alpha	96.057	18.307	9.0769	50.223	-53.296	43.937	-8.4543	1.4835	32.557	-1.4085	-28.487	3.7621	-5.4348	0.16449	-4.4268	-4.3593	3.7573	1.2116	10.526	-1.6635	1.0962	-1.2213	3.098	-0.0043844	-0.85218	-2.3911	1.3945	1.7084	0.30814	-1.1039	0.27048
alpha	93.466	-62.102	-18.709	66.515	-42.115	67.514	-19.234	-26.377	35.484	-13.691	-29.105	2.472	-7.846	30.951	26.217	-6.6835	-21.769	-15.316	5.9185	-12.995	7.4314	0.9931	1.1115	19.945	7.1499	-3.8267	-14.029	3.6608	-0.48623	7.4956	-6.0861
alpha	95.295	19.47	8.0052	51.967	-52.891	45.091	-10.217	-2.7541	32.982	-4.82	-27.102	3.0276	-7.5225	1.321	-5.6351	-4.8951	5.8737	2.1319	10.182	-2.4824	1.5857	-3.2527	2.6768	-0.40979	-1.1616	-2.0447	2.2788	2.0355	0.17933	-0.92878	-0.0072798
alpha	93.732	-63.723	-19.993	67.114	-42.278	67.021	-18.223	-24.365	34.116	-11.418	-28.501	3.0928	-6.4556	26.883	24.451	-6.8131	-17.65	-14.721	7.9926	-12.635	5.9298	-0.22042	0.9018	20.865	7.4346	-0.47518	-17.5	6.5675	-1.9064	6.6998	-7.5662
alpha	101.76	10.983	-8.5672	68.933	-54.913	56.034	10.68	8.0671	32.987	5.4715	-44.648	0.84439	5.7654	1.5401	-0.43153	0.09651	-0.35805	0.72244	0.41776	0.21565	0.010489	0.22149	-0.34036	3.8281	-0.48297	-2.0717	-0.016961	0.054502	1.5383	0.64323	-4.5447
alpha	111.76	-29.023	-15.164	76.079	-74.804	58.423	-15.488	-2.9567	30.123	3.5009	-40.382	0.91345	5.1145	-2.0153	-0.96467	0.41416	-1.3134	0.38089	-0.18234	1.184	0.5283	0.21945	0.63763	-2.9281	-3.0719	-1.0146	5.8654	0.43093	3.1425	6.7305	-5.3872
alpha	101.54	-14.555	12.254	68.357	-33.22	54.245	-3.4978	4.3485	64.641	6.2049	-19.309	30.495	-21.201	32.671	-3.6188	-48.268	-12.755	-47.784	45.741	-14.083	54.437	-13.266	18.724	-11.434	4.1839	-33.537	-1.9887	59.975	10.468	-8.3924	8.0658
alpha	92.389	-0.29414	0.53976	16.619	-87.032	6.9752	-0.49635	8.3458	27.216	-0.47878	-28.335	11.379	-4.5706	6.9356	-0.28057	-11.916	-0.33988	-9.4621	19.71	0.22856	8.2587	-2.3502	-0.16844	0.85304	-0.49474	-12.039	-0.12512	17.407	-0.024872	-1.4661	0.14914
alpha	94.259	66.913	32.312	82.791	-32.585	69.889	-8.2758	9.4228	39.366	-7.343	-27.717	-3.8626	-2.0928	-12.618	15.146	8.9923	-7.0166	-2.6823	-1.2551	-19.651	-1.6478	-7.1163	22.667	-14.049	9.7616	-1.0545	-12.844	-7.9735	10.418	-13.575	11.003
alpha	108.89	-5.9728	-19.276	77.793	-62.053	55.744	7.4568	0.29993	39.589	-0.087117	-36.451	-8.1316	13.779	7.3699	3.1701	-7.6971	-1.4392	-4.5457	11.333	-1.3653	-6.273	5.2436	-2.7821	-3.6029	-2.466	11.067	0.038458	-1.5785	-3.4865	3.9412	-2.1124
alpha	93.996	-13.56	5.8739	77.87	-30.493	72.896	-3.7018	12.052	45.984	16.717	-18.794	7.9362	8.7782	-9.1672	-9.0193	5.6447	8.5018	-4.2495	1.9639	-8.0535	1.8409	2.8906	7.5866	-6.5865	-0.17525	2.3403	-2.748	0.075607	9.1263	-4.1067	-2.5792
alpha	106.07	71.959	70.41	113.7	-4.3104	103.98	-7.4713	-18.92	71.002	-31.023	-12.33	-8.4228	-37.986	-16.069	18.162	14.538	-17.541	-13.897	0.41694	-17.124	-18.184	30.898	28.133	-19.466	8.3074	-1.8064	0.60686	-1.6351	-6.7643	3.6995	6.7231
alpha	102.21	-22.101	-2.9595	31.86	-96.437	23.827	-3.1432	0.89045	12.632	3.7312	-45.742	1.6962	3.4684	-5.115	-2.6503	2.7259	1.1183	1.0348	-1.7533	2.5398	0.96386	-0.41211	-3.0206	3.4767	-5.5296	-0.078144	2.8275	0.61571	-1.0503	4.0793	-3.5509
alpha	119.58	29.445	34.655	92.671	-53.294	74.835	50.134	35.358	49.688	15.271	-37.304	17.035	19.204	17.224	-8.3791	15.811	11.615	-9.4579	11.65	-4.6376	3.4166	7.3906	13.078	-9.1509	-4.0651	-8.3633	3.4501	15.935	25.869	6.8291	-25.787
alpha	105.86	67.85	39.744	88.706	-29.626	80.425	23.759	18.629	56.789	-8.8996	-15.233	-0.042503	13.529	-8.8068	16.144	10.449	-13.856	-1.2804	2.7174	-3.7669	-5.2964	-8.801	17.586	-19.067	5.0941	-5.8335	-8.7894	-0.76599	5.787	1.8128	7.7117
alpha	113.41	-0.5188	-0.23066	77.884	-57.581	67.421	-14.285	-16.159	47.868	-11.682	-29.373	-10.921	-7.3741	1.6319	2.0681	2.7334	2.1107	1.442	13.527	-2.5978	-3.1149	1.2558	-5.6861	3.0294	4.3345	0.79825	-4.2651	1.6292	-6.9699	-1.9452	1.6029
alpha	122.59	28.762	23.182	94.454	-52.84	77.513	46.886	19.091	49.788	5.8666	-34.581	3.4251	14.694	16.457	-12.324	-2.8015	11.462	-6.1049	15.615	2.4212	2.8721	9.773	9.5438	-7.9505	1.9741	-1.4263	5.4865	-2.3946	28.186	-4.4447	-18.787
alpha	103.09	45.055	24.368	67.909	-61.319	54.077	45.986	41.413	28.87	22.905	-32.358	5.2128	9.12	37.953	-16.867	10.47	30.15	23.974	21.931	22.611	-2.2326	-10.461	1.5591	-2.3952	-12.352	-9.389	26.544	-2.8616	12.497	13.754	-12.379
alpha	106.48	-13.243	-20.035	69.551	-51.936	56.185	-26.855	-34.663	49.112	-14.817	-30.995	-16.301	-17.836	16.193	15.509	21.128	-5.6766	14.02	10.014	-1.291	-11.266	-14.451	-0.40811	-6.7251	-14.838	4.2242	1.0489	0.15371	-2.7248	6.3146	3.1237
alpha	101.54	-58.585	-36.127	87.466	-12.83	88.671	-8.9554	-23.35	72.924	-19.903	-16.025	-22.956	11.508	28.844	-8.4943	-10.595	-0.86758	-21.962	25.45	-22.341	0.56464	21.293	3.084	-7.1983	1.3042	18.932	-15.075	0.80884	-7.3286	-6.0177	1.2174
alpha	93.732	-46.892	-26.424	73.867	-37.535	61.635	-26.521	-13.738	44.368	3.4663	-30.759	-1.2263	1.2078	1.3052	-2.2649	2.4973	0.35189	-0.40104	3.4264	-0.19905	0.73584	1.0294	-1.9442	6.8577	-4.2342	2.1161	6.8298	1.3612	-4.1856	6.5197	-5.9018
alpha	96.308	-32.082	-19.323	70.477	-33.969	60.205	-20.011	-9.8333	46.615	5.3179	-22.461	-6.8891	4.3208	1.6024	-1.5135	0.87269	-0.90935	-1.2908	-0.20479	-0.1931	2.4048	0.98517	-2.4949	2.7329	0.75358	0.19465	4.4633	1.4	-2.2122	2.9936	-3.2316
alpha	92.931	-6.1951	-9.8256	41.184	-63.897	28.056	0.91836	-10.455	38.248	-3.6454	-19.547	-10.864	5.4771	6.2056	0.44029	-9.5655	-0.95687	0.54398	25.378	0.4225	-5.0109	4.1673	-4.2657	-2.2578	1.9694	13.672	-1.537	-13.595	-0.66833	-2.35	-2.7589
alpha	109.08	-33.314	-31.478	91.805	-20.777	81.38	-39.558	-32.107	76.102	-15.775	-20.522	-27.476	-13.37	7.0624	-8.5224	17.551	-2.0236	2.0539	19.329	8.8859	21.312	-8.2007	-10.796	-3.4061	-2.8345	9.7986	-1.4011	-7.3053	-7.8484	1.3233	-8.6744
alpha	107.3	-5.9037	-21.147	77.308	-43.523	67.559	8.1205	-8.909	52.767	-8.1519	-28.314	-8.6851	1.8226	3.909	-0.28844	-5.9883	2.567	-2.1808	17.171	-2.0268	-3.6071	3.734	-3.437	-4.6065	-3.2879	7.1727	0.20652	-0.26045	-6.6061	-0.26549	5.7306
alpha	125.17	34.66	81.054	107.84	-39.298	81.343	13.613	10.844	56.6	-5.0012	-17.501	9.6123	-7.3115	-0.55195	-4.8119	-2.0091	-2.5217	2.7047	11.322	-9.015	-5.8048	1.8047	20.733	-13.996	-8.7429	-5.17	21.809	-2.8877	-8.194	-4.813	8.3761
alpha	113.41	-15.574	2.2485	60.738	-69.424	48.67	-9.9956	-16.416	50.274	-8.5911	-12.972	10.167	-23.27	36.559	18.501	-18.147	-33.317	-34.485	4.3522	-14.209	37.738	2.1286	6.0744	-1.4698	11.845	-8.7287	-6.3595	1.5528	3.9663	-1.2509	-0.85832
alpha	95.038	67.751	1.3845	99.071	-5.842	93.581	17.997	-1.2456	65.19	-18.803	-16.257	-7.7349	-4.962	-16.576	7.8307	5.6877	-18.311	-0.070333	16.659	-17.565	7.7651	-8.9986	12.967	6.1441	2.3225	4.2627	24.899	-6.7226	-2.3604	2.4951	0.21646
alpha	97.79	9.7383	32.024	98.568	-18.494	84.104	34.569	18.823	46.099	20.924	-21.03	6.1508	4.4023	-1.7569	-7.119	2.5204	0.72928	1.2335	16.733	12.015	3.0985	-0.91708	-2.0582	0.93319	-5.0102	-7.027	-0.74221	5.0504	15.36	-24.248	-4.2958
alpha	100.86	5.8432	-6.4368	68.745	-49.896	56.516	4.4376	9.2811	37.765	3.868	-39.446	6.3148	5.5096	3.7974	-0.89887	0.32657	-0.97169	-1.2937	-1.7319	-0.38962	1.2707	1.598	-0.049257	2.4466	0.1185	-0.84995	1.5984	-0.27247	-1.0796	1.4379	-2.965
alpha	105.03	46.647	22.071	59.479	-81.433	40.43	38.71	35.392	20.283	14.284	-34.77	1.7429	2.9401	41.008	-31.819	1.6102	46.296	25.552	8.3942	43.638	-4.0837	-5.8932	-11.735	2.4397	-16.067	0.55885	22.705	1.6212	-6.6392	-12.515	-0.011298
alpha	104.81	-6.0101	-21.026	70.681	-42.574	61.096	-15.931	-33.492	54.656	-16.065	-26.734	-20.852	-17	15.674	12.245	20.881	2.3185	21.687	2.0608	-8.3189	-15.954	-14.909	9.1769	-1.4837	5.2155	-11.863	-0.38864	-3.8471	5.1365	3.6683	7.9423
alpha	99.229	-6.4106	-2.6139	23.91	-97.328	15.862	-1.8863	8.1753	8.2865	6.8674	-43.001	1.7639	1.8007	-7.3241	-2.998	4.8292	-3.6607	-1.8599	1.689	6.7043	2.8253	2.7268	-4.4465	2.869	-3.4819	0.045768	-1.447	-0.055477	-2.6414	2.1647	0.054607
alpha	94.52	24.013	23.808	57.364	-53.672	41.378	25.024	35.82	34.361	9.7628	-41.93	9.5073	13.44	19.802	-9.3653	13.233	11.295	-0.62856	20.174	4.4802	0.4459	8.5969	1.6542	7.8702	3.9862	-7.5277	8.6622	0.5432	3.3626	0.60056	7.4527
alpha	91.564	43.863	9.164	85.074	-26.665	77.954	-11.965	-0.084447	54.514	-10.427	-21.542	0.94846	-5.6527	-7.6622	4.9887	-0.073828	5.1487	3.9519	0.031879	-4.4303	-4.5316	-5.099	6.6751	-10.979	4.3704	-1.1349	-9.726	-4.344	5.9677	-5.4165	8.4523
alpha	102.21	22.831	46.808	79.075	-31.752	55.173	39.959	44.904	63.888	13.033	-27.22	28.346	23.098	13.727	0.59641	23.313	3.4447	-4.4195	36.668	4.3058	-3.856	7.1839	8.3753	-2.262	3.2277	-4.34	9.5444	-2.5873	22.469	1.2459	13.927
alpha	96.807	55.082	38.669	70.856	-43.753	58.077	55.785	36.946	31.2	16.311	-26.564	2.3987	1.283	37.903	-32.876	-6.6858	35.134	43.904	47.143	77.923	-10.209	-2.3503	-18.158	38.318	-24.605	-27.178	32.039	-28.03	31.981	-5.2835	-28.733
alpha	95.038	22.155	23.44	55.056	-53.57	39.816	22.533	35.494	34.391	7.5463	-41.626	11.701	12.435	16.148	-6.9236	14.211	8.0732	-1.7361	20.864	2.7352	1.1296	5.3597	1.3268	6.2783	4.19	-6.5196	7.951	1.6336	4.0265	1.2754	7.5983
alpha	92.931	-45.174	-18.18	76.196	-37.507	70.323	0.20497	7.4958	39.743	19.488	-24.944	6.6013	13.336	-11.132	-5.1408	8.9841	-4.2811	0.82207	-6.3824	11.752	2.6343	0.17858	-16.076	9.3535	-8.5228	-0.52488	6.8194	3.2075	-7.9183	10.19	-5.7163
alpha	99.464	6.5566	-7.2702	68.488	-49.703	55.783	4.4181	3.7069	33.976	0.88687	-44.082	-0.74962	5.7273	5.9202	-1.3445	-1.9276	-0.32685	-1.0525	-4.044	-2.0182	0.23836	3.1734	4.1169	1.623	1.7658	-2.3264	-0.47822	-0.38754	0.83792	2.1554	-5.1655
alpha	89.579	-20.891	-14.345	52.143	-62.858	41.202	-6.7088	-10.975	39.192	2.7809	-27.447	-1.1376	-5.5448	0.81645	-0.70886	2.0728	-0.2382	-0.013181	-0.18396	-1.3313	0.18657	0.3361	-0.64228	3.0781	-1.2706	3.618	6.6572	-0.23557	-0.56845	-0.79026	-2.6648
alpha	93.466	26.918	54.695	91.312	-16.627	77.805	21.182	34.364	66.278	17.641	-17.692	32.455	5.376	24.342	-16.444	9.0847	15.45	-6.0359	12.34	8.3587	11.587	0.91	12.939	-10.982	-1.1731	-5.0166	7.5421	0.082713	-7.3541	8.7599	4.0751
alpha	107.5	-36.795	-36.975	93.974	-14.769	84.547	-40.058	-34.11	80.659	-17.833	-21.033	-31.782	-10.886	11.92	-8.8237	17.637	-4.6345	-1.608	23.019	8.9501	24.645	-8.3859	-16.65	-4.9564	-3.0099	15.176	-4.9436	-9.0504	-8.244	-1.2994	-10.186
alpha	108.69	-2.933	-23.273	81.776	-44.374	69.042	6.3566	-17.49	51.757	-13.875	-23.066	-14.29	-4.0325	-0.75913	0.16646	3.7162	0.64236	-3.1261	17.683	-1.9671	8.923	-0.21749	-7.6094	-4.2014	-7.9727	5.4135	3.0477	-1.6796	-4.9103	-2.3995	8.0432
alpha	160.1	10.41	30.572	43.287	-73.535	22.235	34.603	78.633	37.003	12.442	-47.828	25.663	29.7	19.36	3.4443	55.019	2.7796	36.453	46.24	6.4593	-25.303	-8.0169	18.061	5.0392	20.743	14.689	11.68	22.771	29.219	12.236	21.649
alpha	91.286	12.883	10.842	48.384	-70.167	33.626	16.702	15.435	28.689	0.46583	-42.057	0.8337	7.6272	2.8694	-0.16693	-0.73012	0.26195	1.9246	14.765	-0.7293	-1.781	-0.59335	-1.987	5.3259	0.69333	-1.6225	4.7314	-3.2801	-1.2098	2.4051	6.2473
alpha	90.155	14.701	12.676	53.503	-69.451	37.375	19.522	18.357	28.481	0.80066	-40.847	2.7007	8.1754	3.6624	0.5183	1.1438	0.39094	2.6419	17.442	-0.99309	-1.7889	-0.85053	-4.1816	7.1612	0.043958	-3.2444	5.9462	-2.6247	-0.99455	3.4182	8.9459
alpha	101.99	52.344	23.917	66.434	-63.806	47.865	44.818	38.985	25.886	18.097	-31.176	3.1817	5.0603	44.949	-35.875	4.0398	52.489	25.443	7.3171	46.326	-4.9978	-2.514	-13.131	2.3714	-16.442	2.914	25.508	4.1625	-9.2845	-9.9515	-3.7581
alpha	89.288	77.033	48.062	72.979	-44.695	72.952	11.095	42.506	38.169	20.004	-34.062	12.535	3.2817	41.182	-25.39	6.7683	39.885	22.868	19.717	18.18	-5.7903	-4.2691	-9.9276	-17.135	7.9151	-6.9831	11.067	-13.74	10.127	23.164	-10.636
alpha	95.804	-39.99	-5.7875	55.2	-51.232	46.016	-25.637	-19.46	31.508	-8.6055	-36.912	5.1402	-7.6034	26.448	14.236	-10.149	-14.206	-14.404	14.714	-14.006	10.476	-1.6495	-1.2784	9.3146	7.087	-0.10179	-16.35	12.108	-3.8438	-3.4391	-7.49
alpha	129.47	12.309	31.639	46.92	-98.115	25.623	33.68	85.967	45.916	14.251	-37.546	35.236	35.635	19.678	8.2631	65.242	2.8363	16.514	53.795	5.0707	-21.844	-9.9663	16.596	6.0313	15.656	10.86	12.372	31.292	24.072	10.13	23.571
alpha	104.6	-5.8518	-9.0817	52.864	-76.558	40.581	10.049	12.013	29.433	8.1966	-44.386	2.3436	9.287	-2.728	0.13875	3.6859	0.85399	1.4265	1.5545	4.9329	0.28026	-5.2498	-5.2356	0.51526	-0.23043	-0.47734	-1.6441	0.59757	-0.68525	1.9402	-1.07
alpha	107.09	-1.2203	-11.634	56.857	-79.113	45.071	7.2232	9.1214	29.788	8.8826	-40.632	0.45466	7.6899	-0.87037	0.91097	1.7498	-0.67205	0.3425	-1.512	4.3386	0.36334	-2.8461	-6.9233	1.5481	-2.8798	-0.072473	-0.43745	1.3436	-4.6265	4.0757	1.8885
alpha	90.155	14.206	14.702	52.236	-70.61	35.947	19.562	18.712	28.314	0.97597	-41.159	2.6385	7.5586	3.7961	0.047982	1.1482	0.52754	2.7505	18.101	-0.81046	-1.7547	-0.57936	-2.929	6.2636	1.2672	-3.2221	5.2714	-3.6343	-0.17838	3.7147	8.0219
alpha	88.701	-39.302	5.675	63.057	-47.14	70.48	0.57901	-11.125	43.247	-4.4185	-20.159	-6.3462	-2.0745	13.773	11.864	-7.8827	-7.4149	-4.1284	0.64598	-1.9995	-1.3322	2.5877	1.3283	-3.1822	2.8847	-1.2944	-3.8851	0.72227	0.65333	1.2504	2.1631
alpha	95.038	-22.832	-11.341	85.39	-14.16	90.222	-18.069	-4.0404	58.471	5.3928	-15.13	-5.9437	6.8524	-9.7493	-1.5666	-4.2953	3.7429	-5.3573	22.546	-3.4332	3.9744	4.4824	-9.1449	8.1419	4.6723	7.949	-4.1066	0.37566	-6.0992	-1.8842	-0.81541
alpha	97.055	10.329	20.774	59.148	-57.837	40.794	-0.82946	25.663	25.919	15.288	-35.849	9.5112	5.7736	10.073	-4.3196	8.881	5.891	2.384	11.579	-1.1315	-3.2383	2.4013	11.527	0.83324	2.8429	-2.9625	-0.0095983	-4.0871	0.94177	2.1082	3.3559
alpha	94.52	27.441	20.091	69.678	-40.245	56.785	21.969	18.161	41.804	3.6689	-25.496	2.2467	8.0072	9.9825	-5.0821	0.77659	6.9934	3.4045	5.3234	2.5522	-0.74728	-0.28106	-3.4008	-6.5515	0.27064	-3.8768	-0.68582	-1.7652	5.4928	1.9635	2.9411
alpha	102.87	22.552	47.072	78.61	-32.254	55.364	41.592	46.89	64.778	14.591	-25.816	28.459	25.637	14.517	1.3849	24.985	3.3001	-2.5357	38.826	4.202	-4.4478	7.5089	10.446	-1.0137	4.7993	-9.662	10.025	1.4095	23.082	1.4528	17.624
alpha	93.199	28.095	47.677	84.049	-23.574	70.33	22.404	34.289	61.932	15.112	-16.828	29.78	4.7184	23.279	-17.397	9.7167	14.777	-9.8229	10.975	7.1063	13.386	3.7796	9.14	-10.488	-0.7754	-3.6126	6.0992	3.971	-5.5749	7.6854	-0.62621
alpha	94.52	-23.695	-20.562	68.904	-36.195	59.422	-11.902	-25.691	47.365	-13.82	-25.503	-14.677	-6.6733	19.362	5.6537	9.7733	-6.3778	4.7575	-1.0984	-3.9697	-7.8097	0.60039	-1.4407	2.6735	5.0799	-8.2758	1.1033	-0.58758	3.2245	1.1147	2.2737
alpha	105.45	10.772	8.2613	30.141	-105.61	19.877	8.3566	33.618	13.768	10.892	-45.217	5.7599	6.082	15.051	-6.8397	15.778	6.6738	-3.9047	9.4094	-1.2152	4.497	6.1154	5.2737	3.0809	5.2044	-1.8675	3.2496	-0.96975	-1.7595	2.7516	3.596
alpha	94.779	-24.925	-22.008	70.996	-34.518	61.329	-13.047	-24.99	47.077	-13.667	-23.035	-14.436	-5.5427	19.424	6.8854	8.6006	-6.908	4.2554	-0.22106	-4.356	-8.5103	1.5034	-2.401	2.7619	5.817	-8.4404	0.39037	-0.86291	4.1423	0.73539	1.6205
alpha	106.89	11.476	8.2155	29.298	-108.72	20.187	8.5022	34.427	14.285	10.952	-47.882	5.836	6.5293	15.758	-7.535	16.394	7.7185	-4.5468	9.6731	-1.6352	4.7363	6.9139	5.5134	3.4385	5.5705	-1.8787	3.6822	-0.75351	-2.2274	3.0184	3.8855
alpha	90.155	13.464	14.879	50.418	-73.238	33.764	19.277	19.72	26.381	2.1324	-40.673	2.7199	6.9649	5.0949	-0.13888	2.1605	0.80663	2.8743	17.589	-0.58728	-1.5753	0.44051	-2.0981	6.5636	1.1691	-4.6402	4.2969	-3.6672	0.20396	3.8945	8.2187
alpha	100.63	23.109	16.064	70.336	-46.521	54.494	13.834	18.448	42.428	1.5003	-32.355	-1.3158	18.395	1.623	0.93487	5.5614	1.3081	2.3001	6.4126	0.78945	-0.38736	-5.6569	2.9517	-1.6045	4.0566	-4.9393	-2.802	-2.8606	4.4612	-0.75917	4.0802
alpha	102.21	14.788	39.106	51.437	-76.949	29.574	0.71545	23.245	27.582	7.0706	-33.478	6.0531	3.2155	22.475	-11.977	-2.1043	13.571	13.262	11.896	22.165	-10.517	4.3672	-16.954	4.7508	-5.5381	0.68654	4.6131	-4.9841	-9.6499	13.313	-3.6097
alpha	103.31	54.564	23.09	67.019	-63.186	52.302	44.353	43.946	28.754	22.235	-28.1	6.1049	8.2785	46.537	-30.548	10.857	50.819	23.286	9.0792	33.71	0.2174	-8.5314	-13.188	-7.7343	-10.776	0.32219	30.853	9.9296	-6.0833	-9.7974	-4.4778
alpha	103.53	68.08	24.403	67.326	-62.544	55.537	46.291	48.558	28.138	24.136	-29.489	6.1261	7.4616	54.502	-38.839	10.65	74.248	33.434	11.739	38.18	-3.7269	-14.632	-9.1424	-11.703	-10.834	0.11801	35.705	10.795	-5.1451	-2.462	-7.4584
alpha	95.295	-15.369	-2.0465	56.449	-55.653	47.19	10.033	3.5879	24.039	5.3599	-38.436	0.027493	3.1384	-3.3338	1.01	0.75491	-2.1089	0.039654	1.3809	8.1497	1.0432	0.29962	-2.3312	-11.372	-8.187	-0.61629	-2.9368	-0.41255	4.2822	3.775	7.4051
alpha	98.274	33.451	6.4579	82.412	-23.331	79.649	8.3388	15.664	52.144	7.0285	-26.742	6.7002	10.244	4.2456	-2.1518	1.9959	-0.15363	-0.71645	2.6371	-3.2943	-0.9772	0.83627	-0.41838	2.2188	1.8466	1.0333	0.39215	2.0359	-3.6328	11.64	-13.7
alpha	99.229	13.475	32.554	95.187	-21.697	84.513	23.707	15.629	46.035	21.041	-25.468	3.8873	0.804	16.95	-13.042	-14.104	1.8581	20.707	24.732	33.36	-7.1863	-8.7254	-5.632	-5.3255	-17.771	-4.7063	17.511	-6.9436	17.634	-20.197	-0.65206
alpha	91.006	-26.475	-20.566	68.904	-48.084	57.729	-20.963	-10.912	40.812	-1.0897	-29.846	-2.3348	2.8805	2.247	-0.41612	-0.52132	-0.74616	-1.8317	6.2427	0.083017	0.59168	0.10298	0.52976	4.6556	-1.1293	2.2471	2.2699	2.8675	-5.2103	-0.6413	-2.2644
alpha	94.779	-27.745	2.7003	87.785	-21.505	80.088	-9.7016	6.0365	49.148	13.007	-16.606	11.878	1.8793	-9.5169	-6.3094	3.6846	9.4681	-0.61476	-4.0189	-6.5417	-2.6208	1.9876	4.8117	-3.4651	-2.6798	2.3888	-1.6791	-2.5513	9.8137	-0.96477	-3.0263
alpha	90.44	53.079	2.0332	73.759	-39.187	72.446	-3.8446	16.451	44.133	2.6537	-26.738	9.4577	4.6522	14.183	-19.34	-6.0845	18.349	-2.3774	4.3677	-5.0822	4.1242	2.5437	8.2469	-4.111	6.1181	4.1655	0.3195	-3.9625	-3.8924	3.6831	4.6758
alpha	95.295	-28.208	2.4629	85.436	-21.376	79.289	-9.4818	8.4742	49.462	13.442	-17.221	13.407	5.2751	-11.283	-5.3349	5.9475	11.254	0.48813	-3.2924	-5.9671	-7.265	0.036952	2.6686	-2.0037	-2.4898	2.7598	-2.0271	-1.0421	8.1342	-0.2146	-3.7444
alpha	91.006	-46.377	-22.083	71.783	-44.503	62.636	-23.899	-10.454	42.241	4.5211	-27.54	-0.17349	5.0077	-1.5987	-3.0329	0.8032	1.088	-0.92444	6.3486	2.4316	0.98996	-0.54297	-2.004	6.757	-2.3232	2.6506	4.9326	2.1736	-7.6784	3.7345	-2.9802
alpha	111.19	6.8656	-11.982	91.279	-36.69	74.15	-6.3592	-5.6425	60.426	-6.3264	-11.851	-13.482	10.79	6.5194	2.2637	-8.7055	2.5235	5.2932	14.048	-1.1908	-10.812	1.9155	-2.439	2.3065	-6.1322	5.07	3.7827	-7.8417	-1.1436	-5.3345	11.299
alpha	103.75	23.953	46.612	77.674	-35.412	54.121	45.008	47.123	62.851	13.522	-26.725	26.917	25.499	15.507	0.26212	24.831	3.9503	-2.2759	41.113	3.886	-3.4653	9.1575	11.017	1.0066	5.8804	-12.487	10.502	4.5536	23.766	2.1996	18.788
