alpha	209	0.105263	0.0382775	0.0430622	0.0382775	0	0.062201	0.0526316	0.076555	0.0143541	0.0574163	0.0813397	0.0813397	0.0239234	0.0334928	0.0382775	0.0526316	0.062201	0.0239234	0.0239234	0.0909091
alpha	123	0.097561	0.0731707	0.0243902	0.0650407	0.00813008	0.0487805	0.0569106	0.0813008	0.00813008	0.0243902	0.097561	0.00813008	0.0325203	0.0569106	0.0731707	0.105691	0.0731707	0.00813008	0.0162602	0.0406504
alpha	134	0.0895522	0.0373134	0.0522388	0.0522388	0.0298507	0.0447761	0.0298507	0.119403	0.0223881	0.0746269	0.0820896	0.0149254	0.00746269	0.0671642	0.0597015	0.104478	0.0447761	0.00746269	0.00746269	0.0522388
alpha	147	0.0748299	0.0612245	0.0408163	0.0748299	0.0204082	0.0340136	0.108844	0.0272109	0.047619	0.0272109	0.0816327	0.0952381	0.0204082	0.0544218	0.0408163	0.0204082	0.0680272	0.0204082	0.047619	0.0340136
alpha	166	0.0361446	0.0662651	0.0722892	0.0301205	0.0180723	0.0662651	0.0783133	0.0361446	0.0301205	0.0662651	0.144578	0.0662651	0.0240964	0.0542169	0.0060241	0.0542169	0.0421687	0.0180723	0.060241	0.0301205
alpha	165	0.0242424	0.0363636	0.0424242	0.115152	0.0121212	0.0545455	0.0727273	0.0787879	0.0121212	0.0666667	0.0848485	0.0909091	0.0363636	0.0727273	0.0181818	0.0606061	0.0181818	0	0.0181818	0.0848485
alpha	140	0.0571429	0.0571429	0.05	0.05	0.00714286	0.0571429	0.0928571	0.0428571	0.0285714	0.0714286	0.114286	0.0857143	0.0214286	0.0357143	0.0285714	0.0214286	0.0428571	0.00714286	0.0357143	0.0928571
alpha	121	0.190083	0.0330579	0.0247934	0.0413223	0	0.0247934	0.0578512	0.0330579	0.0495868	0.00826446	0.132231	0.0661157	0	0.0330579	0.0661157	0.0413223	0.0330579	0.0247934	0.0413223	0.0991736
alpha	110	0.0545455	0.0636364	0.0363636	0.0636364	0.0363636	0.0636364	0.0727273	0.0545455	0	0.0454545	0.127273	0.109091	0.0272727	0.0363636	0.0181818	0.0272727	0.0272727	0.0272727	0.0545455	0.0545455
alpha	153	0.124183	0.0392157	0.0392157	0.0784314	0.00653595	0.0326797	0.0653595	0.0653595	0.0588235	0.0392157	0.117647	0.0588235	0.0261438	0.0261438	0.0196078	0.0392157	0.0718954	0.0130719	0.0130719	0.0653595
alpha	130	0.0384615	0.0307692	0.0307692	0.0769231	0.0153846	0.0692308	0.0384615	0.0538462	0.0230769	0.0769231	0.176923	0.0384615	0.0230769	0.0153846	0.0384615	0.1	0.0692308	0.00769231	0.0153846	0.0615385
alpha	123	0.105691	0.0243902	0.0406504	0.0487805	0.0162602	0.0325203	0.0813008	0.0406504	0.0162602	0.0243902	0.138211	0.0650407	0.0243902	0.0243902	0.0406504	0.0487805	0.0487805	0.0243902	0.0406504	0.113821
alpha	115	0.0782609	0.0434783	0.0608696	0.104348	0.026087	0.0521739	0.0869565	0.00869565	0.00869565	0.0608696	0.0869565	0.0521739	0.0173913	0.0434783	0.0608696	0.0347826	0.0173913	0.00869565	0.0521739	0.0956522
alpha	141	0.198582	0.0141844	0.0425532	0.0567376	0.0070922	0.035461	0.035461	0.113475	0.0141844	0.0141844	0.0638298	0.0780142	0.0425532	0.070922	0.0212766	0.070922	0.035461	0.0283688	0.0070922	0.0496454
alpha	103	0.0485437	0.0582524	0.0194175	0.0485437	0	0.0679612	0.0970874	0.038835	0.0194175	0.038835	0.106796	0.116505	0.0194175	0.0291262	0.00970874	0.116505	0.038835	0.0194175	0.038835	0.0679612
alpha	117	0.0769231	0.0854701	0.017094	0.025641	0.0854701	0.0512821	0.0512821	0.0940171	0.025641	0.042735	0.102564	0.017094	0.025641	0.017094	0.0854701	0.042735	0.0598291	0.00854701	0.017094	0.0683761
alpha	178	0.0955056	0.0337079	0.0561798	0.0505618	0.0224719	0.0224719	0.0898876	0.123596	0.0168539	0.0393258	0.0898876	0.0505618	0.0505618	0.0337079	0.0224719	0.0449438	0.0393258	0.00561798	0.0393258	0.0730337
alpha	184	0.076087	0.0597826	0.0108696	0.0652174	0.0108696	0.0108696	0.0815217	0.0706522	0.0217391	0.0597826	0.103261	0.0923913	0.0163043	0.0217391	0.048913	0.0326087	0.0434783	0.0434783	0.0815217	0.048913
alpha	588	0.0969388	0.0459184	0.0357143	0.0612245	0.0238095	0.0357143	0.079932	0.0340136	0.0187075	0.0527211	0.137755	0.0544218	0.0221088	0.0306122	0.0442177	0.0663265	0.0459184	0.0085034	0.0170068	0.0884354
alpha	109	0.0825688	0.0458716	0.0183486	0.0733945	0	0.0366972	0.0825688	0.0366972	0.00917431	0.0642202	0.12844	0.0825688	0.0458716	0.0550459	0.0458716	0.0550459	0.0366972	0.00917431	0.0366972	0.0550459
alpha	105	0.047619	0.0571429	0.0285714	0.0761905	0.0285714	0.0380952	0.114286	0.047619	0.00952381	0.0285714	0.114286	0.0761905	0.0285714	0.0761905	0.0571429	0.0190476	0.0285714	0.00952381	0.047619	0.0666667
alpha	152	0.0394737	0.0592105	0.0197368	0.0789474	0.0328947	0.0921053	0.0592105	0.0394737	0.0197368	0.0197368	0.151316	0.0592105	0.0460526	0.0328947	0.0263158	0.0526316	0.0657895	0.0131579	0.0460526	0.0460526
alpha	102	0.107843	0.0686275	0.0294118	0.0784314	0	0.0392157	0.0980392	0.0588235	0.0294118	0.0588235	0.0980392	0.00980392	0.0196078	0.0294118	0.0490196	0.0882353	0.0392157	0.00980392	0.0294118	0.0588235
alpha	126	0.111111	0.0634921	0.00793651	0.047619	0.00793651	0.0634921	0.0793651	0.0793651	0.00793651	0.0238095	0.15873	0.0714286	0.031746	0.031746	0.0238095	0.0714286	0.031746	0.031746	0.015873	0.0396825
alpha	321	0.0903427	0.0560748	0.0654206	0.046729	0.00934579	0.0342679	0.0903427	0.0342679	0.0311526	0.0498442	0.130841	0.05919	0.00311526	0.0529595	0.0249221	0.0373832	0.0342679	0.0124611	0.0560748	0.0560748
alpha	164	0.134146	0.0609756	0.0426829	0.0609756	0.0243902	0.0243902	0.054878	0.0792683	0.0121951	0.0609756	0.0670732	0.0426829	0.0182927	0.0304878	0.0304878	0.097561	0.0426829	0.00609756	0.0487805	0.0609756
alpha	177	0.141243	0.0508475	0.0451977	0.0734463	0.0338983	0.0169492	0.0282486	0.079096	0	0.0621469	0.079096	0.039548	0.0225989	0.0225989	0.0169492	0.112994	0.0451977	0	0.039548	0.0847458
alpha	105	0.0571429	0.047619	0.00952381	0.0952381	0.0380952	0	0.0666667	0.047619	0.0285714	0.047619	0.133333	0.0857143	0.0571429	0.0571429	0.047619	0.0380952	0.0285714	0	0.047619	0.0666667
alpha	102	0.107843	0.0490196	0.0196078	0.0686275	0	0.0980392	0.0392157	0.0588235	0.0294118	0.0882353	0.156863	0.0588235	0	0.0196078	0.00980392	0.0784314	0.0294118	0.00980392	0.0294118	0.0294118
alpha	123	0.0406504	0.00813008	0.0243902	0.105691	0.0650407	0.0569106	0.0650407	0.0487805	0.0162602	0.097561	0.113821	0.097561	0.0162602	0.0325203	0.0162602	0.0650407	0.0569106	0.0243902	0.0325203	0.0162602
alpha	131	0.183206	0.0305344	0.0610687	0.0305344	0.0152672	0.0305344	0.10687	0.114504	0.00763359	0.0381679	0.0305344	0.0763359	0.0305344	0.0381679	0.0229008	0.0229008	0.0458015	0.00763359	0.0305344	0.0763359
alpha	121	0.0495868	0.0578512	0.0826446	0.0495868	0.0247934	0.0495868	0.0743802	0.0413223	0.0578512	0.0578512	0.107438	0.0413223	0.0330579	0.0661157	0.0495868	0.0413223	0.0413223	0.00826446	0.0247934	0.0413223
alpha	156	0.128205	0.0769231	0.0192308	0.0769231	0	0.0512821	0.0448718	0.0961538	0.0512821	0.0192308	0.141026	0.0192308	0.0192308	0.025641	0.0384615	0.0448718	0.0576923	0	0	0.0897436
alpha	116	0.0948276	0.0862069	0.0172414	0.0344828	0.0862069	0.0172414	0.0689655	0.0862069	0.00862069	0.0603448	0.103448	0.00862069	0.00862069	0.00862069	0.12069	0.0431034	0.0517241	0.0344828	0.0172414	0.0431034
alpha	121	0.0413223	0.0330579	0.0743802	0.0330579	0.0247934	0.0330579	0.0495868	0.0578512	0.00826446	0.0578512	0.157025	0.0495868	0.0247934	0.0578512	0.0743802	0.0826446	0.0247934	0.0661157	0.00826446	0.0413223
alpha	168	0.0238095	0.0416667	0.0535714	0.0654762	0.0238095	0.10119	0.0952381	0.0119048	0.0238095	0.0535714	0.142857	0.113095	0.0178571	0.0297619	0.0178571	0.0416667	0.0416667	0.0178571	0.0238095	0.0595238
alpha	122	0.057377	0.00819672	0.0819672	0.0245902	0.0245902	0.0409836	0.0409836	0.0737705	0	0.0737705	0.0983607	0.0737705	0.0327869	0.057377	0.0409836	0.057377	0.0655738	0.0655738	0.0327869	0.0491803
alpha	175	0.04	0.0685714	0.0285714	0.0628571	0.0114286	0.131429	0.0914286	0.0285714	0.0114286	0.0457143	0.125714	0.08	0.0457143	0.0228571	0.0228571	0.0514286	0.0457143	0.0114286	0.0171429	0.0571429
alpha	105	0.0571429	0.047619	0.00952381	0.0952381	0.0380952	0	0.0666667	0.047619	0.0285714	0.047619	0.133333	0.0857143	0.0571429	0.0571429	0.047619	0.0380952	0.0285714	0	0.047619	0.0666667
alpha	146	0.0958904	0.0479452	0.0547945	0.0479452	0.0136986	0.0136986	0.0684932	0.0753425	0.00684932	0.0616438	0.116438	0.0273973	0.00684932	0.0342466	0.0753425	0.0616438	0.0616438	0.00684932	0.0410959	0.0821918
alpha	153	0.0718954	0.0588235	0.0588235	0.0718954	0.00653595	0.0784314	0.0980392	0.0522876	0.0326797	0.0326797	0.104575	0.0718954	0.0457516	0.0392157	0.0196078	0.0326797	0.0326797	0.00653595	0.0392157	0.0457516
alpha	158	0.107595	0.056962	0.0126582	0.0316456	0.0316456	0.0886076	0.0506329	0.0696203	0.0316456	0.0253165	0.208861	0.0189873	0.0189873	0.0379747	0.0506329	0.0696203	0.0379747	0.00632911	0.0189873	0.0253165
alpha	159	0.106918	0.0377358	0.0125786	0.0314465	0.0314465	0.100629	0.0440252	0.0628931	0.0314465	0.0251572	0.194969	0.0188679	0.0314465	0.0440252	0.0628931	0.0628931	0.0566038	0.00628931	0.0125786	0.0251572
alpha	124	0.0564516	0.0564516	0.0806452	0.0403226	0.00806452	0.0967742	0.0806452	0.0403226	0.0322581	0.0806452	0.137097	0.0483871	0.0322581	0.0322581	0.0241935	0.0322581	0.0241935	0.0241935	0.00806452	0.0645161
alpha	136	0.0441176	0.0808824	0.0367647	0.0808824	0.0147059	0.0441176	0.0294118	0.0735294	0.0147059	0.0514706	0.110294	0.0294118	0.00735294	0.0735294	0.0661765	0.0808824	0.0808824	0	0.0147059	0.0661765
alpha	140	0.1	0.1	0.0142857	0.0928571	0.0357143	0.0428571	0.0428571	0.0714286	0.0142857	0.0285714	0.107143	0.0142857	0	0.05	0.05	0.0928571	0.0285714	0.00714286	0.0142857	0.0928571
alpha	108	0.0462963	0.0462963	0.037037	0.0555556	0	0.0462963	0.0555556	0.0185185	0.0277778	0.0462963	0.138889	0.0740741	0.0185185	0.0462963	0.0462963	0.0833333	0.0740741	0.0277778	0.0277778	0.0833333
alpha	122	0.0327869	0.0491803	0.0737705	0.057377	0.114754	0.0245902	0.0819672	0.0983607	0.00819672	0.0409836	0.0409836	0.0737705	0.0163934	0.0491803	0.0163934	0.0409836	0.0655738	0.00819672	0.0819672	0.0245902
alpha	106	0.00943396	0.0471698	0.0471698	0.00943396	0	0.0566038	0.150943	0.0471698	0.00943396	0.0566038	0.132075	0.132075	0.0283019	0.0377358	0.0377358	0.0377358	0.0471698	0.0188679	0.0660377	0.0283019
alpha	124	0.0564516	0.0322581	0.0403226	0.0887097	0.112903	0.0322581	0.0645161	0.0967742	0.00806452	0.0403226	0.0322581	0.0806452	0.0241935	0.0483871	0.0403226	0.0483871	0.0322581	0.0241935	0.0564516	0.0403226
alpha	108	0.0740741	0.0185185	0.0740741	0.0833333	0.00925926	0.0277778	0.0277778	0.0277778	0.0648148	0.0555556	0.111111	0.0925926	0.0277778	0.0462963	0.037037	0.0555556	0.0555556	0.0185185	0.0555556	0.037037
alpha	197	0.0609137	0.0558376	0.0101523	0.0761421	0.0101523	0.0456853	0.0406091	0.0507614	0.0253807	0.0507614	0.13198	0.0558376	0.0203046	0.0507614	0.0659898	0.0761421	0.0507614	0.0152284	0.0304569	0.0761421
alpha	160	0.1125	0.06875	0.025	0.06875	0.00625	0.04375	0.04375	0.0875	0.05625	0.025	0.1375	0.01875	0.03125	0.025	0.05	0.075	0.0375	0	0	0.0875
alpha	120	0.0416667	0.05	0.0166667	0.0416667	0.00833333	0.05	0.116667	0.0416667	0.0166667	0.0416667	0.158333	0.158333	0.0166667	0.05	0.00833333	0.0416667	0.0333333	0	0.05	0.0583333
alpha	132	0.136364	0.0606061	0.0454545	0.0681818	0	0.0378788	0.0606061	0.0909091	0.00757576	0.0378788	0.0606061	0.0530303	0.0530303	0.0606061	0.0227273	0.0606061	0.0454545	0.00757576	0.0530303	0.0378788
alpha	155	0.0967742	0.0580645	0.0709677	0.0387097	0.0129032	0.0709677	0.0645161	0.0516129	0	0.0387097	0.154839	0.0645161	0.00645161	0.0322581	0.0645161	0.0451613	0.0322581	0.00645161	0.0322581	0.0580645
alpha	144	0.0763889	0.0138889	0.0625	0.0833333	0	0.0625	0.0902778	0.0763889	0.0138889	0.0277778	0.0625	0.0694444	0.0208333	0.0416667	0.0277778	0.0763889	0.0416667	0.00694444	0.0833333	0.0625
alpha	125	0.096	0.072	0.032	0.032	0.008	0.048	0.056	0.064	0.024	0.032	0.152	0.04	0.016	0.016	0.04	0.048	0.08	0.016	0.056	0.072
alpha	336	0.0892857	0.0386905	0.0654762	0.0892857	0.0178571	0.0416667	0.0238095	0.0625	0.0267857	0.0416667	0.0744048	0.0416667	0.0267857	0.0446429	0.0803571	0.047619	0.0446429	0.0267857	0.0505952	0.0654762
alpha	108	0.222222	0.00925926	0.00925926	0.12037	0.00925926	0.0185185	0.0555556	0.0740741	0	0.0462963	0.0833333	0.101852	0	0.0925926	0	0.0555556	0.0277778	0.00925926	0.00925926	0.0555556
alpha	123	0.0813008	0.00813008	0.0162602	0.0894309	0.00813008	0.0325203	0.0894309	0.097561	0.0162602	0.0569106	0.130081	0.0813008	0.00813008	0.0487805	0.0243902	0.0406504	0.0650407	0.00813008	0.0406504	0.0569106
alpha	141	0.156028	0.0567376	0.0141844	0.0425532	0.0141844	0.0638298	0.0638298	0.0851064	0.0070922	0.0567376	0.0638298	0.0780142	0.035461	0.035461	0.0212766	0.035461	0.0425532	0	0.0425532	0.0851064
alpha	120	0.0833333	0.0583333	0.05	0.0666667	0.108333	0.0166667	0.05	0.0916667	0.025	0.075	0.0333333	0.0666667	0.0166667	0.025	0.025	0.0333333	0.0666667	0.00833333	0.0833333	0.0166667
alpha	120	0.133333	0.0666667	0.05	0.025	0.0166667	0.025	0.0666667	0.0666667	0.00833333	0.0833333	0.0833333	0	0.075	0.025	0.0416667	0.0333333	0.116667	0.00833333	0.0166667	0.0583333
alpha	209	0.0478469	0.0382775	0.0478469	0.0239234	0.0239234	0.0669856	0.105263	0.0382775	0.0191388	0.0382775	0.138756	0.0669856	0.0430622	0.0287081	0.0334928	0.076555	0.076555	0	0.0430622	0.0430622
alpha	165	0.0666667	0.0666667	0.030303	0.0666667	0.0242424	0.0121212	0.0666667	0.0606061	0.0181818	0.0242424	0.115152	0.0727273	0.030303	0.0424242	0.0606061	0.0666667	0.0181818	0.0242424	0.0363636	0.0969697
alpha	144	0.0972222	0.111111	0	0.0486111	0.00694444	0.0972222	0.118056	0.0486111	0.00694444	0	0.166667	0.0486111	0.0277778	0.00694444	0.00694444	0.0555556	0.0416667	0.0208333	0.0277778	0.0625
alpha	110	0.0272727	0.0181818	0.0818182	0.0545455	0.00909091	0.0454545	0.0727273	0	0.00909091	0.127273	0.0727273	0.136364	0	0.0909091	0.00909091	0.0909091	0.0272727	0.00909091	0.0636364	0.0545455
alpha	102	0.0784314	0.0588235	0.0392157	0.0784314	0.00980392	0.0392157	0.0392157	0.0588235	0.00980392	0.0784314	0.0882353	0.117647	0.0392157	0.0392157	0.00980392	0.0490196	0	0.0196078	0.0980392	0.0490196
alpha	128	0.0546875	0.0546875	0.046875	0.0546875	0.0078125	0.0546875	0.0703125	0.046875	0.0078125	0.0703125	0.125	0.0859375	0.0234375	0.046875	0.046875	0.0546875	0.0390625	0.015625	0.0546875	0.0390625
alpha	116	0.137931	0.00862069	0.0172414	0.0689655	0.0172414	0	0.0689655	0.12069	0.00862069	0.0431034	0.0517241	0.146552	0.00862069	0.0431034	0.0344828	0.0344828	0.0689655	0.00862069	0.0431034	0.0689655
alpha	251	0.0756972	0.0717131	0.0438247	0.0318725	0.00796813	0.0159363	0.0996016	0.0438247	0.0318725	0.0517928	0.0916335	0.0557769	0.0278884	0.0199203	0.0478088	0.0677291	0.063745	0.0119522	0.0398406	0.0996016
alpha	108	0.0740741	0.0462963	0.037037	0.0925926	0.037037	0.0277778	0.111111	0.0277778	0.0555556	0.0277778	0.0555556	0.138889	0	0.0555556	0.037037	0.0833333	0.0277778	0	0	0.0648148
alpha	131	0.129771	0.0229008	0.0229008	0.0229008	0.0152672	0.0763359	0.0687023	0.114504	0.0229008	0.0534351	0.10687	0.122137	0.0152672	0.0305344	0.0381679	0.0152672	0.0229008	0.00763359	0.0305344	0.0610687
alpha	106	0.132075	0.0660377	0.00943396	0.0754717	0.0188679	0.0566038	0.0283019	0.0377358	0.00943396	0.0660377	0.0660377	0.0566038	0.0283019	0.0471698	0.0754717	0.0660377	0.0660377	0	0.0283019	0.0660377
alpha	312	0.0801282	0.0448718	0.0384615	0.0737179	0	0.0320513	0.0641026	0.0448718	0.025641	0.0512821	0.108974	0.099359	0.0288462	0.0288462	0.0416667	0.0512821	0.0480769	0.0192308	0.0705128	0.0480769
alpha	487	0.0800821	0.0492813	0.0308008	0.0657084	0.0143737	0.0287474	0.063655	0.0882957	0.026694	0.0554415	0.0759754	0.073922	0.0184805	0.0410678	0.0595483	0.036961	0.0451745	0.0102669	0.0431211	0.0903491
alpha	111	0.0810811	0.018018	0.0540541	0.036036	0.018018	0.036036	0.0540541	0.0990991	0.018018	0.036036	0.0720721	0.0990991	0.018018	0.036036	0.0810811	0.0630631	0.0720721	0.00900901	0.0540541	0.027027
alpha	108	0.185185	0.00925926	0.0277778	0.12963	0.00925926	0.0185185	0.0555556	0.0740741	0.00925926	0.0462963	0.0833333	0.12037	0	0.0925926	0	0.0462963	0.0462963	0	0	0.0462963
alpha	302	0.115894	0.0629139	0.0331126	0.0364238	0.00993377	0.0331126	0.089404	0.0662252	0.0264901	0.0662252	0.0761589	0.0662252	0.0331126	0.0364238	0.0430464	0.0430464	0.0529801	0.0165563	0.0298013	0.0629139
alpha	231	0.0952381	0.034632	0.047619	0.04329	0.004329	0.0562771	0.0649351	0.0735931	0.012987	0.0562771	0.0779221	0.0822511	0.021645	0.030303	0.034632	0.047619	0.0735931	0.021645	0.021645	0.0995671
