2.1	0	0	0	0	0	0	0	104	104	104	104	104	104	104	125	154	174	212	256	307	344	384	410	431	455	476	503	516	526	551	564	591	618	654	696	743	796	837	901	941	995	1040	1066	1104	1145	1195	1236	1278	1318	1369	1412	1460	1514	1556	1597	1645	1688	1739	1782	1833	1887	1938	1998	2052	2102	2143	2197	2258	2312	2362	2406	2455	2499	2545	2603	2648	2698	2744	2793	2845	2894	2939	2978	3027	3073	3127	3171	3211	3258	3302	3357	3403	3441	3491	3530	3577	3622	3674	3715	3746	3771	3811	3850	3883	3909	3956	3994	4024	4048	4098	4133	4167	4197	4222	4243	4264	4286	4319	4349	4378	4402	4419	4440	4461	4482	4509	4526	4547	4568	4584	4598	4611	4634	4652	4675	4693	4715	4732	4744	4758	4766	4776	4786	4796	4812	4830	4846	4857	4871	4882	4891
2.1	0	0	0	0	0	0	0	106	106	106	106	109	111	113	131	154	181	215	258	310	337	364	391	418	460	482	497	513	525	538	561	578	597	624	658	683	724	781	838	892	935	965	991	1022	1052	1088	1121	1149	1176	1219	1256	1292	1327	1361	1389	1434	1489	1547	1577	1620	1655	1691	1732	1756	1793	1829	1864	1908	1942	1973	2009	2049	2088	2123	2158	2196	2220	2255	2288	2320	2345	2381	2416	2448	2473	2516	2551	2587	2624	2658	2684	2717	2740	2783	2816	2856	2884	2909	2943	2974	3004	3030	3063	3107	3139	3176	3203	3247	3272	3302	3339	3368	3400	3423	3456	3482	3511	3545	3568	3585	3618	3644	3679	3708	3721	3751	3778	3807	3831	3851	3883	3910	3940	3966	3995	4017	4041	4057	4086	4101	4123	4145	4171	4197	4224	4242	4265	4285	4301	4317	4341
2.1	0	0	0	0	0	0	0	105	106	106	106	109	109	112	126	148	173	225	283	335	365	395	417	445	479	498	524	543	563	580	594	611	635	677	719	756	806	851	896	943	976	1020	1055	1089	1129	1163	1194	1228	1258	1305	1347	1389	1421	1473	1511	1562	1605	1666	1709	1745	1789	1814	1857	1885	1921	1950	1999	2044	2085	2120	2161	2202	2239	2265	2302	2347	2382	2415	2451	2488	2520	2550	2580	2620	2659	2686	2726	2760	2794	2828	2863	2889	2921	2954	2993	3032	3067	3094	3119	3161	3189	3216	3238	3266	3292	3323	3348	3372	3396	3423	3448	3482	3505	3535	3568	3595	3621	3634	3657	3681	3703	3727	3750	3779	3809	3829	3852	3876	3903	3930	3952	3977	3999	4020	4041	4058	4088	4108	4128	4151	4177	4196	4223	4248	4270	4277	4298	4327	4351	4373	4401
2.1	0	0	0	0	0	0	0	122	122	122	122	131	131	134	152	180	207	257	313	354	386	421	453	485	525	552	573	600	620	646	675	703	745	786	833	887	934	988	1040	1101	1144	1198	1247	1294	1335	1379	1420	1461	1492	1539	1590	1629	1675	1720	1758	1802	1857	1906	1958	2012	2057	2103	2151	2209	2255	2308	2338	2384	2415	2458	2502	2541	2586	2635	2685	2727	2765	2808	2844	2882	2924	2974	3027	3085	3121	3157	3212	3253	3298	3347	3387	3432	3469	3532	3571	3607	3640	3685	3725	3772	3817	3860	3904	3948	3995	4030	4078	4124	4176	4222	4262	4297	4339	4380	4413	4460	4493	4534	4562	4591	4625	4668	4714	4743	4784	4826	4869	4902	4946	4966	4996	5026	5071	5099	5126	5161	5198	5234	5276	5300	5334	5363	5391	5422	5448	5476	5505	5541	5570	5598	5631
2.1	0	0	0	0	0	0	0	108	108	108	108	115	115	117	128	157	185	225	280	320	355	386	407	437	474	501	523	540	557	579	605	636	666	696	741	778	839	895	949	996	1039	1087	1122	1158	1189	1229	1261	1298	1326	1371	1398	1443	1491	1535	1587	1636	1675	1717	1763	1809	1859	1899	1937	1979	2024	2056	2088	2119	2169	2203	2238	2276	2318	2353	2392	2442	2486	2527	2556	2595	2630	2671	2706	2743	2783	2825	2859	2884	2928	2974	3004	3043	3078	3114	3151	3187	3218	3251	3281	3318	3351	3381	3429	3472	3512	3554	3588	3616	3646	3684	3721	3743	3778	3801	3839	3868	3901	3923	3956	3996	4015	4050	4081	4120	4159	4197	4233	4263	4294	4318	4341	4359	4382	4408	4437	4461	4486	4518	4541	4575	4600	4624	4651	4676	4706	4739	4765	4790	4808	4832	4856
2.1	0	0	0	0	0	0	0	139	139	139	139	149	149	150	166	192	231	287	345	410	445	481	514	559	599	619	656	689	722	758	806	843	884	939	990	1051	1099	1167	1230	1294	1348	1401	1454	1501	1548	1611	1674	1722	1778	1828	1887	1935	1992	2045	2103	2155	2212	2264	2319	2362	2421	2479	2544	2611	2660	2712	2764	2812	2869	2912	2954	3009	3066	3123	3181	3228	3284	3333	3378	3433	3485	3526	3568	3623	3665	3706	3764	3813	3861	3919	3972	4012	4058	4104	4153	4206	4246	4281	4330	4384	4428	4473	4509	4550	4592	4627	4670	4718	4759	4802	4844	4886	4922	4960	4996	5033	5081	5119	5163	5202	5243	5280	5322	5356	5397	5434	5462	5494	5536	5588	5627	5659	5700	5731	5770	5796	5833	5875	5914	5954	5995	6027	6062	6098	6141	6174	6205	6249	6284	6314	6346
2.1	0	0	0	0	0	0	0	102	102	102	103	106	106	110	119	154	182	226	279	321	349	368	393	412	438	453	478	501	515	533	552	577	598	628	658	696	737	787	830	876	915	946	974	1009	1035	1059	1081	1113	1153	1191	1223	1256	1294	1328	1364	1405	1438	1471	1510	1541	1574	1619	1663	1702	1737	1778	1825	1854	1882	1913	1954	1982	2014	2050	2084	2121	2165	2198	2239	2264	2306	2328	2361	2395	2423	2458	2501	2537	2574	2600	2629	2663	2693	2733	2773	2803	2840	2874	2903	2941	2970	3001	3032	3070	3099	3128	3152	3182	3217	3245	3279	3299	3325	3363	3398	3422	3457	3476	3509	3535	3561	3588	3614	3632	3660	3685	3708	3744	3764	3795	3822	3848	3877	3902	3922	3954	3982	4008	4035	4060	4079	4105	4130	4158	4175	4196	4227	4247	4266	4292	4318
2.1	0	0	0	0	0	0	0	100	100	100	100	100	104	104	111	143	178	228	261	306	335	357	382	397	423	445	466	483	502	526	548	563	585	615	645	685	722	761	803	840	870	906	932	965	991	1030	1055	1080	1116	1148	1181	1214	1250	1292	1324	1365	1402	1436	1465	1501	1533	1551	1579	1615	1652	1690	1720	1758	1789	1822	1851	1882	1916	1950	1982	2014	2044	2074	2114	2147	2181	2212	2241	2272	2297	2321	2352	2379	2405	2432	2454	2475	2506	2537	2555	2578	2610	2637	2683	2712	2739	2760	2781	2809	2830	2852	2881	2905	2926	2944	2973	2993	3018	3050	3078	3100	3134	3162	3185	3206	3227	3249	3274	3292	3315	3340	3358	3386	3411	3432	3453	3474	3503	3523	3550	3566	3584	3607	3636	3659	3683	3699	3715	3730	3746	3770	3787	3816	3834	3859	3881
2.1	0	0	0	0	0	0	0	124	124	124	124	124	125	133	147	175	210	259	316	382	435	475	504	528	556	579	595	619	640	670	688	718	759	797	837	882	927	989	1048	1106	1159	1206	1242	1284	1328	1366	1410	1469	1533	1579	1626	1673	1727	1768	1835	1891	1968	2022	2066	2117	2185	2255	2319	2383	2445	2518	2576	2634	2699	2744	2796	2857	2914	2964	3007	3063	3118	3191	3245	3310	3370	3427	3474	3541	3591	3641	3684	3740	3784	3827	3874	3925	3978	4016	4061	4103	4153	4195	4234	4274	4305	4351	4385	4419	4466	4519	4567	4603	4637	4681	4722	4767	4807	4852	4903	4941	4974	5009	5045	5082	5117	5149	5189	5230	5269	5304	5340	5377	5414	5446	5494	5544	5585	5614	5641	5681	5707	5738	5765	5790	5811	5846	5868	5900	5931	5966	5994	6023	6045	6069	6091
2.1	0	0	0	0	0	0	0	117	117	117	117	127	127	130	139	165	202	260	307	359	407	436	455	491	524	543	582	607	628	658	693	729	748	776	820	881	934	1000	1069	1115	1177	1227	1253	1307	1350	1399	1434	1492	1534	1570	1618	1652	1698	1742	1794	1847	1896	1952	1991	2031	2082	2128	2176	2227	2281	2330	2372	2403	2459	2503	2531	2563	2603	2658	2697	2747	2784	2824	2856	2896	2949	2990	3031	3076	3102	3140	3179	3218	3253	3297	3343	3369	3396	3425	3460	3508	3541	3563	3597	3629	3672	3714	3753	3792	3832	3869	3910	3961	3997	4024	4059	4085	4110	4147	4181	4207	4234	4268	4305	4331	4360	4390	4423	4461	4492	4522	4551	4586	4617	4645	4670	4706	4747	4776	4809	4839	4863	4881	4906	4937	4958	4990	5019	5042	5070	5099	5119	5153	5170	5193	5229
