1.20.1050	0	0	0	0	0	0	0	104	104	104	104	104	104	110	152	193	243	299	359	383	411	440	455	466	489	503	517	545	566	589	612	639	664	697	731	766	821	875	907	963	1017	1059	1107	1149	1183	1219	1258	1301	1361	1406	1444	1502	1556	1611	1657	1703	1750	1815	1877	1926	1991	2049	2111	2166	2217	2270	2333	2392	2446	2499	2549	2616	2681	2731	2799	2836	2891	2950	2997	3050	3099	3162	3214	3268	3314	3358	3399	3459	3503	3544	3583	3623	3678	3726	3761	3792	3830	3873	3923	3958	3989	4033	4066	4098	4135	4174	4200	4240	4274	4300	4331	4360	4392	4429	4456	4481	4520	4546	4573	4594	4618	4638	4662	4688	4710	4731	4766	4791	4823	4842	4856	4875	4894	4909	4919	4935	4953	4972	4990	5005	5025	5044	5058	5069	5087	5102	5113	5129	5143	5156	5171
1.20.1050	0	0	0	0	0	0	0	122	122	122	122	122	122	124	135	196	263	361	422	481	524	540	559	571	586	614	642	665	687	709	738	773	806	842	918	997	1054	1110	1175	1230	1280	1342	1392	1438	1504	1546	1599	1664	1726	1784	1821	1886	1935	2004	2075	2148	2211	2280	2348	2417	2496	2574	2653	2746	2828	2897	2958	3019	3097	3163	3231	3284	3358	3427	3484	3549	3620	3678	3741	3802	3863	3933	4008	4065	4117	4187	4259	4319	4376	4443	4508	4563	4618	4671	4749	4808	4860	4917	4979	5043	5096	5142	5197	5260	5316	5375	5428	5480	5535	5584	5626	5678	5725	5775	5835	5893	5938	5977	6026	6059	6104	6150	6193	6234	6285	6331	6368	6405	6437	6466	6506	6540	6583	6615	6645	6682	6720	6745	6769	6801	6829	6851	6888	6912	6925	6954	6983	7017	7029	7046	7068
1.20.1050	0	0	0	0	0	0	0	125	125	125	125	125	125	126	169	245	309	394	459	503	529	553	567	583	610	651	681	705	726	748	779	816	862	922	995	1058	1121	1183	1238	1285	1341	1393	1438	1500	1552	1614	1685	1732	1781	1842	1912	1961	2037	2111	2181	2261	2314	2380	2462	2544	2611	2681	2763	2850	2925	2999	3071	3144	3220	3278	3344	3399	3465	3544	3609	3677	3749	3821	3905	3976	4041	4113	4185	4263	4326	4395	4460	4519	4585	4645	4705	4773	4834	4889	4957	5013	5074	5132	5192	5254	5328	5374	5426	5485	5545	5605	5655	5711	5768	5819	5867	5910	5967	6015	6070	6113	6151	6187	6240	6285	6328	6370	6410	6457	6502	6537	6572	6617	6651	6679	6719	6750	6779	6806	6847	6880	6908	6941	6974	6995	7025	7049	7076	7100	7127	7152	7187	7210	7235	7264	7293
1.20.1050	0	0	0	0	0	0	0	107	107	107	107	107	107	108	117	168	221	332	388	421	463	486	499	508	525	553	593	614	636	652	677	690	711	745	794	856	908	964	1022	1086	1132	1169	1209	1255	1306	1361	1414	1459	1510	1568	1621	1660	1710	1775	1825	1872	1929	1998	2062	2111	2173	2233	2297	2367	2440	2506	2562	2631	2694	2762	2807	2874	2940	3006	3059	3111	3159	3219	3282	3320	3378	3420	3467	3522	3575	3633	3692	3741	3783	3836	3894	3944	3992	4035	4078	4122	4156	4197	4235	4274	4330	4362	4402	4447	4477	4511	4546	4581	4614	4651	4678	4711	4742	4786	4816	4847	4875	4901	4928	4952	4982	5008	5034	5062	5078	5102	5120	5141	5158	5180	5200	5215	5233	5252	5277	5298	5312	5331	5348	5366	5378	5394	5404	5425	5446	5464	5478	5486	5502	5515	5524
1.20.1050	0	0	0	0	0	0	0	124	124	124	124	124	124	124	138	182	265	378	434	483	522	554	570	585	601	626	665	692	719	737	768	799	836	878	935	1008	1077	1131	1190	1260	1325	1377	1421	1476	1529	1589	1641	1693	1749	1809	1858	1923	1978	2039	2100	2172	2269	2353	2426	2517	2582	2677	2747	2833	2909	2982	3052	3121	3182	3246	3314	3367	3436	3509	3568	3652	3732	3810	3889	3951	4014	4090	4175	4241	4308	4375	4449	4511	4573	4645	4714	4790	4857	4916	4977	5039	5097	5161	5217	5274	5330	5382	5442	5498	5548	5609	5665	5716	5769	5826	5878	5931	5993	6035	6098	6138	6183	6225	6275	6312	6341	6385	6413	6444	6476	6517	6555	6591	6628	6666	6702	6726	6765	6804	6828	6859	6888	6918	6944	6965	6993	7023	7048	7068	7090	7108	7129	7141	7162	7179	7199
1.20.1050	0	0	0	0	0	0	0	101	104	104	104	104	104	106	120	171	231	315	373	409	435	457	475	491	504	524	560	587	601	616	636	661	693	721	762	818	878	922	969	1017	1062	1095	1139	1184	1233	1286	1331	1385	1432	1474	1516	1560	1606	1657	1713	1777	1841	1900	1957	2007	2048	2109	2167	2221	2283	2344	2393	2460	2521	2584	2641	2690	2741	2792	2848	2901	2965	3009	3064	3116	3172	3218	3264	3306	3369	3413	3467	3511	3547	3593	3629	3685	3733	3766	3807	3845	3882	3922	3949	3991	4035	4061	4114	4145	4180	4220	4257	4293	4327	4359	4392	4420	4451	4476	4505	4529	4561	4589	4616	4643	4666	4690	4715	4741	4761	4782	4797	4821	4838	4860	4881	4901	4918	4933	4946	4968	4988	5008	5021	5037	5049	5062	5073	5090	5103	5119	5139	5159	5172	5182	5188
1.20.1050	0	0	0	0	0	0	0	140	140	140	140	141	141	143	158	223	337	448	498	542	581	612	634	655	678	707	754	784	806	833	864	901	940	977	1057	1143	1206	1280	1347	1422	1474	1527	1578	1644	1717	1805	1877	1950	2006	2071	2145	2212	2274	2342	2430	2518	2616	2699	2791	2867	2963	3046	3133	3243	3337	3432	3522	3613	3708	3816	3899	3991	4079	4168	4254	4359	4454	4546	4637	4724	4802	4883	4970	5065	5157	5234	5336	5432	5520	5614	5704	5799	5881	5957	6026	6111	6193	6267	6344	6430	6503	6594	6662	6736	6816	6886	6959	7055	7120	7189	7255	7317	7382	7443	7514	7575	7640	7720	7793	7854	7914	7979	8039	8082	8142	8203	8248	8291	8338	8378	8442	8489	8522	8585	8623	8675	8716	8753	8789	8828	8859	8900	8936	8968	8999	9034	9059	9087	9116	9142	9174
1.20.1050	0	0	0	0	0	0	0	129	129	129	129	129	129	133	150	217	312	410	466	509	556	578	599	615	630	663	702	732	753	782	816	858	905	948	999	1074	1156	1225	1302	1366	1411	1454	1521	1577	1637	1692	1756	1827	1881	1938	2002	2088	2158	2231	2315	2387	2481	2557	2645	2730	2818	2899	2983	3059	3138	3202	3291	3371	3448	3514	3593	3670	3748	3820	3894	3975	4048	4137	4218	4309	4373	4442	4525	4597	4683	4750	4828	4905	4976	5037	5110	5189	5267	5325	5400	5478	5555	5611	5666	5739	5799	5856	5918	5985	6056	6128	6186	6254	6313	6372	6435	6489	6556	6612	6655	6717	6772	6820	6863	6916	6957	7006	7040	7077	7123	7157	7192	7236	7273	7321	7361	7392	7431	7471	7493	7514	7549	7575	7602	7630	7666	7689	7712	7750	7772	7796	7823	7840	7858	7878	7904
1.20.1050	0	0	0	0	0	0	0	130	130	130	130	130	130	131	147	202	295	398	457	506	546	575	590	609	629	666	699	731	750	770	798	832	865	905	975	1048	1130	1205	1260	1312	1369	1425	1479	1533	1603	1662	1733	1791	1842	1909	1969	2030	2100	2164	2236	2312	2394	2466	2544	2601	2683	2759	2851	2932	3018	3113	3194	3271	3336	3390	3464	3542	3615	3685	3751	3829	3902	3985	4050	4123	4183	4239	4314	4377	4455	4539	4622	4686	4754	4831	4905	4975	5048	5121	5194	5262	5309	5370	5440	5508	5578	5651	5711	5771	5832	5892	5947	6015	6075	6131	6192	6246	6291	6357	6429	6485	6550	6604	6662	6718	6759	6805	6857	6905	6944	6996	7037	7070	7114	7144	7180	7222	7257	7296	7341	7385	7417	7452	7475	7513	7548	7570	7604	7638	7668	7690	7719	7751	7776	7797	7826
1.20.1050	0	0	0	0	0	0	0	142	142	142	142	142	143	143	154	213	293	415	475	537	583	614	635	653	678	711	748	776	794	828	866	909	956	1015	1071	1166	1234	1306	1364	1447	1508	1568	1637	1697	1770	1843	1899	1972	2043	2111	2187	2258	2326	2404	2495	2573	2664	2767	2846	2930	3009	3098	3186	3274	3368	3457	3540	3622	3721	3804	3900	3976	4066	4160	4236	4321	4406	4493	4575	4663	4756	4837	4928	5024	5117	5199	5275	5343	5430	5512	5587	5691	5782	5866	5934	6016	6089	6165	6236	6297	6379	6450	6536	6605	6673	6755	6836	6910	6973	7048	7124	7174	7241	7310	7371	7442	7494	7559	7620	7676	7737	7786	7853	7914	7967	8008	8057	8129	8171	8231	8272	8316	8360	8399	8442	8481	8514	8563	8613	8652	8689	8729	8759	8791	8828	8860	8894	8926	8950	8980	9013
1.20.1050	0	0	0	0	0	0	0	108	108	108	108	108	108	110	121	167	225	343	389	419	447	474	481	496	515	546	582	609	625	637	654	681	702	730	788	862	919	966	1017	1075	1128	1170	1209	1252	1297	1349	1401	1451	1511	1551	1586	1641	1693	1743	1799	1865	1918	1976	2025	2089	2152	2229	2298	2382	2458	2516	2575	2645	2690	2751	2809	2864	2914	2983	3043	3097	3144	3188	3244	3297	3335	3385	3442	3506	3562	3618	3667	3716	3773	3828	3874	3916	3966	4016	4061	4099	4139	4188	4226	4272	4298	4332	4370	4417	4451	4484	4530	4562	4596	4634	4677	4713	4745	4779	4812	4841	4871	4893	4922	4948	4977	5007	5035	5054	5077	5095	5118	5141	5163	5175	5196	5216	5239	5253	5283	5306	5327	5358	5378	5390	5408	5421	5440	5452	5470	5477	5488	5498	5515	5533	5541
1.20.1050	0	0	0	0	0	0	0	111	111	111	111	111	111	111	115	172	225	346	404	440	469	488	514	524	541	574	611	634	657	669	695	718	752	787	840	900	965	1022	1082	1134	1175	1230	1284	1331	1382	1439	1490	1534	1585	1630	1690	1730	1778	1827	1896	1968	2037	2113	2174	2238	2291	2362	2420	2489	2560	2622	2675	2747	2808	2874	2943	2978	3051	3108	3161	3209	3266	3317	3383	3428	3481	3551	3604	3658	3720	3777	3831	3886	3940	3995	4042	4095	4131	4174	4214	4262	4311	4344	4388	4428	4468	4506	4552	4587	4636	4662	4697	4728	4764	4803	4839	4873	4915	4950	4986	5017	5047	5074	5093	5121	5146	5179	5218	5240	5257	5281	5306	5323	5350	5375	5395	5427	5460	5477	5497	5517	5542	5565	5581	5602	5623	5640	5657	5672	5690	5702	5724	5735	5753	5766	5784
1.20.1050	0	0	0	0	0	0	0	105	105	105	105	105	105	106	117	162	218	318	370	410	438	460	475	488	500	520	550	573	598	616	641	665	703	732	771	833	897	937	990	1042	1084	1127	1178	1212	1249	1295	1349	1388	1432	1475	1524	1569	1618	1660	1718	1774	1826	1877	1930	1991	2057	2121	2185	2252	2313	2367	2422	2480	2531	2583	2637	2684	2731	2786	2838	2897	2955	3017	3071	3118	3162	3215	3269	3311	3370	3414	3456	3496	3547	3582	3624	3669	3707	3752	3794	3843	3886	3926	3965	4003	4036	4075	4105	4140	4184	4213	4251	4291	4320	4358	4394	4417	4446	4475	4506	4535	4561	4587	4621	4642	4673	4699	4716	4744	4774	4809	4831	4845	4853	4871	4894	4916	4931	4956	4967	4984	4997	5013	5032	5056	5075	5093	5114	5133	5150	5168	5176	5187	5200	5216	5226
1.20.1050	0	0	0	0	0	0	0	139	139	139	139	139	141	149	187	239	333	409	488	552	590	619	645	674	691	728	757	797	829	872	905	940	1002	1055	1131	1200	1289	1371	1450	1520	1575	1639	1694	1750	1817	1890	1971	2040	2111	2173	2265	2335	2404	2478	2556	2642	2738	2812	2909	2991	3067	3166	3267	3355	3465	3537	3624	3701	3797	3883	3960	4046	4121	4200	4295	4385	4475	4549	4641	4724	4817	4899	4970	5059	5149	5231	5319	5406	5481	5566	5659	5745	5837	5924	6007	6091	6166	6239	6305	6369	6447	6515	6584	6660	6737	6810	6871	6951	7010	7082	7151	7211	7268	7327	7398	7452	7507	7563	7613	7676	7731	7785	7826	7873	7921	7953	7987	8034	8086	8141	8187	8226	8280	8324	8365	8409	8453	8500	8534	8561	8591	8625	8656	8690	8721	8749	8767	8793	8829	8855	8883
1.20.1050	0	0	0	0	0	0	0	120	123	123	123	123	123	125	142	194	274	393	444	492	511	540	555	569	597	625	675	697	712	736	757	785	816	859	930	1008	1068	1127	1184	1259	1320	1367	1431	1486	1554	1606	1656	1712	1761	1835	1892	1950	2000	2069	2140	2229	2300	2384	2458	2544	2612	2697	2768	2832	2903	2981	3055	3130	3196	3268	3354	3425	3494	3564	3634	3700	3766	3831	3905	3970	4036	4098	4170	4226	4301	4368	4425	4497	4570	4635	4689	4746	4806	4868	4930	4989	5059	5114	5174	5227	5288	5332	5390	5431	5496	5538	5615	5668	5712	5761	5814	5859	5912	5958	6006	6046	6088	6136	6179	6217	6258	6310	6355	6395	6436	6475	6507	6547	6587	6618	6658	6687	6718	6744	6772	6805	6837	6865	6889	6910	6935	6956	6985	7003	7032	7059	7082	7103	7125	7143	7163
1.20.1050	0	0	0	0	0	0	0	135	135	135	135	135	135	136	150	217	306	415	473	508	553	587	602	619	639	679	719	745	762	786	815	845	883	936	1011	1091	1168	1226	1303	1368	1418	1482	1546	1595	1644	1715	1788	1876	1935	2001	2075	2148	2212	2275	2376	2466	2546	2602	2702	2779	2860	2942	3052	3154	3229	3315	3403	3495	3582	3649	3715	3801	3885	3966	4046	4114	4212	4293	4375	4468	4555	4635	4724	4800	4880	4979	5056	5143	5217	5303	5380	5474	5548	5623	5689	5769	5842	5911	5988	6060	6118	6201	6261	6339	6400	6470	6540	6607	6666	6733	6792	6873	6930	6993	7041	7106	7168	7227	7282	7323	7365	7424	7463	7519	7567	7611	7657	7706	7753	7787	7824	7860	7898	7939	7978	8012	8051	8085	8124	8164	8196	8226	8249	8278	8307	8328	8359	8387	8416	8436	8463
1.20.1050	0	0	0	0	0	0	0	107	107	107	107	107	107	108	124	177	240	327	378	420	454	480	493	502	522	542	574	592	613	632	656	677	708	741	792	842	901	954	1010	1065	1108	1147	1192	1242	1289	1337	1383	1426	1473	1509	1554	1594	1647	1694	1757	1831	1893	1946	2003	2051	2117	2180	2248	2303	2357	2407	2466	2537	2600	2651	2726	2780	2838	2893	2947	2995	3050	3101	3149	3195	3235	3290	3342	3401	3455	3499	3539	3603	3654	3685	3742	3797	3850	3896	3934	3981	4030	4068	4109	4151	4187	4218	4249	4284	4320	4354	4397	4435	4466	4500	4532	4560	4589	4616	4651	4682	4718	4750	4781	4806	4829	4852	4868	4892	4913	4945	4972	4990	5008	5025	5046	5062	5081	5107	5129	5150	5165	5180	5197	5222	5238	5258	5274	5286	5305	5323	5340	5356	5377	5390	5402
1.20.1050	0	0	0	0	0	0	0	106	106	106	106	106	106	115	134	175	233	313	375	406	445	470	481	494	507	526	550	577	594	623	643	676	706	736	780	838	888	945	995	1047	1099	1130	1183	1237	1281	1323	1364	1412	1460	1506	1541	1577	1637	1695	1750	1802	1871	1927	1986	2038	2110	2170	2230	2297	2356	2428	2480	2547	2599	2646	2711	2763	2830	2872	2917	2967	3031	3079	3134	3182	3229	3282	3330	3386	3433	3482	3528	3577	3629	3675	3723	3769	3806	3851	3894	3935	3981	4024	4069	4101	4129	4165	4205	4241	4264	4304	4338	4374	4406	4448	4482	4526	4559	4583	4613	4636	4670	4695	4718	4745	4768	4792	4822	4851	4866	4891	4913	4932	4955	4970	4987	5009	5025	5042	5060	5084	5103	5129	5143	5164	5187	5202	5213	5227	5246	5258	5277	5289	5303	5310	5323
1.20.1050	0	0	0	0	0	0	0	130	130	130	130	130	131	131	147	210	296	413	476	515	554	578	599	615	637	673	701	731	754	775	804	842	890	935	1007	1093	1157	1217	1296	1362	1417	1458	1511	1586	1629	1700	1765	1832	1905	1974	2029	2099	2162	2242	2311	2400	2491	2574	2657	2752	2826	2915	2995	3078	3165	3237	3317	3394	3485	3557	3642	3724	3806	3878	3951	4039	4094	4170	4263	4329	4418	4496	4579	4641	4717	4795	4880	4952	5013	5101	5177	5260	5329	5396	5479	5560	5617	5686	5748	5807	5871	5939	6010	6077	6139	6216	6278	6341	6406	6467	6523	6580	6635	6688	6735	6781	6841	6900	6961	7014	7051	7096	7135	7170	7223	7268	7305	7345	7385	7411	7448	7487	7534	7569	7600	7632	7649	7679	7704	7736	7763	7791	7818	7838	7870	7902	7917	7945	7962	7985	8005
1.20.1050	0	0	0	0	0	0	0	135	135	135	135	135	136	147	174	231	314	421	486	541	586	618	637	658	677	711	752	780	804	823	850	884	942	1000	1066	1145	1215	1279	1345	1430	1487	1545	1602	1666	1733	1809	1885	1943	2006	2058	2123	2195	2262	2344	2425	2517	2605	2690	2773	2853	2938	3025	3122	3219	3301	3401	3492	3563	3656	3722	3788	3873	3971	4060	4153	4219	4314	4386	4460	4544	4627	4714	4802	4879	4962	5028	5109	5196	5295	5372	5456	5540	5604	5672	5742	5814	5887	5973	6059	6136	6211	6291	6356	6424	6489	6558	6629	6695	6760	6806	6874	6940	7005	7063	7129	7186	7242	7295	7347	7410	7475	7523	7566	7613	7670	7706	7756	7795	7838	7883	7925	7973	8019	8068	8105	8141	8167	8194	8222	8254	8294	8327	8362	8395	8424	8449	8481	8506	8526	8557	8574
