1.20.1050	97.301	27.354	23.495	55.396	-56.806	40.518	25.965	34.474	30.962	6.7919	-40.74	10.005	10.178	17.446	-5.0948	10.861	7.8884	4.6607	28.389	3.4505	-6.1061	5.5717	-1.2464	11.852	5.2661	-12.08	14.386	0.81618	5.4655	6.3959	10.77
1.20.1050	103.53	7.4252	7.7949	33.409	-97.178	20.793	13.685	28.359	18.073	6.6907	-45.302	5.7943	6.8749	10.593	-5.8364	12.155	3.6748	-4.5311	5.6769	0.46928	4.3119	3.7896	4.8769	-2.2017	4.7244	-1.4881	0.9247	0.11429	6.0541	-6.5023	-3.7145
1.20.1050	104.81	10.462	7.6347	29.259	-104.47	19.888	8.2898	32.643	13.627	10.629	-48.166	5.2877	6.066	14.422	-6.3267	15.001	6.5127	-3.061	9.1619	-1.6658	4.1574	5.0662	5.1888	3.2408	5.4991	-2.007	3.1509	-1.1896	-2.0501	2.7912	3.7075
1.20.1050	98.754	23.493	24.177	58.447	-56.101	42.501	27.871	34.645	34.62	8.038	-39.535	10.246	12.883	14.891	-5.3234	12.695	7.0986	3.1486	26.676	1.0855	0.90973	2.3464	3.897	11.028	4.3198	-12.508	9.3406	-0.19951	8.0291	3.3205	10.792
1.20.1050	97.055	25.463	23.821	56.072	-55.28	39.753	27.737	35.567	32.778	7.6365	-38.787	9.328	12.535	16.832	-6.0468	12.77	8.3273	4.5992	26.905	2.3391	-0.67628	3.2767	0.57638	12.19	5.636	-11.996	11.646	-3.0338	6.9284	2.9764	11.76
1.20.1050	93.996	20.573	8.9138	61.247	-52.177	44.732	24.159	13.93	34.598	-3.1506	-40.337	-0.85044	10.769	4.6855	-1.7162	-6.2331	1.4013	5.2028	21.498	0.92955	-4.9138	-3.1043	-6.1723	6.8833	2.2968	3.2481	12.411	-10.079	0.16998	2.0934	7.0601
1.20.1050	92.931	20.327	10.948	49.861	-60.651	39.414	16.47	11.636	33.957	-3.617	-35.226	-3.0245	9.3452	0.01133	-0.72336	-5.5177	-1.0462	4.3589	20.892	0.6973	-0.90589	-4.6441	-5.4523	7.2942	-0.6983	4.3902	10.416	-11.715	-1.9032	1.5714	9.121
1.20.1050	91.286	13.383	11.426	51.685	-67.225	36.725	18.418	16.025	29.878	0.46927	-41.219	1.404	7.9759	3.2951	-0.22364	-0.30544	0.25571	1.9385	14.625	-0.50085	-1.6963	-0.52444	-2.3242	5.8491	0.27329	-2.0941	4.8949	-2.7611	-2.0353	2.7901	6.5567
1.20.1050	95.295	-0.90267	24.288	66.484	-38.629	56.211	29.979	32.905	43.552	12.422	-30.549	14.155	17.442	2.1599	2.6838	15.999	-0.1562	-8.0761	20.371	-0.25699	-0.034865	3.6888	-4.2982	1.5302	-6.1041	-4.2579	-4.8312	14.169	6.796	6.2245	0.9026
1.20.1050	90.155	13.751	12.686	48.957	-72.281	33.789	18.502	19.017	28.718	1.4491	-41.251	2.3473	8.3431	4.7887	0.13875	1.3924	0.74153	2.824	17.189	-0.11213	-1.6305	-0.33117	-3.5522	5.9223	0.85762	-4.2485	4.7915	-3.4692	1.3556	3.152	8.2059
1.20.1050	96.807	18.718	17.292	52.987	-51.503	39.387	22.834	32.016	38.98	3.9972	-40.555	8.7249	17.48	9.1458	-2.0373	12.286	1.8229	-0.41431	21.84	2.7021	-4.0881	2.774	-1.9603	7.1613	3.9924	1.6242	7.7134	-7.108	2.4635	4.131	8.5093
1.20.1050	95.038	22.354	12.408	57.257	-48.971	44.29	24.312	22.526	38.185	-0.45933	-33.305	4.1317	14.396	9.1099	-2.4327	-0.023242	1.5418	3.6578	23.204	4.4011	-5.5206	-0.33417	-5.5738	8.0326	3.894	2.0708	11.406	-7.6804	-0.51793	4.6023	6.3502
1.20.1050	90.155	14.213	12.619	53.247	-70.108	37.181	19.652	18.954	27.641	1.1951	-40.964	2.9611	8.2074	3.6468	0.62121	1.6278	0.42909	2.6805	17.773	-1.075	-1.7858	-0.93431	-4.253	6.6904	0.2622	-3.5423	5.944	-2.6163	-0.27561	3.6366	8.877
1.20.120	102.21	-22.101	-2.9595	31.86	-96.437	23.827	-3.1432	0.89045	12.632	3.7312	-45.742	1.6962	3.4684	-5.115	-2.6503	2.7259	1.1183	1.0348	-1.7533	2.5398	0.96386	-0.41211	-3.0206	3.4767	-5.5296	-0.078144	2.8275	0.61571	-1.0503	4.0793	-3.5509
1.20.120	99.229	-6.4106	-2.6139	23.91	-97.328	15.862	-1.8863	8.1753	8.2865	6.8674	-43.001	1.7639	1.8007	-7.3241	-2.998	4.8292	-3.6607	-1.8599	1.689	6.7043	2.8253	2.7268	-4.4465	2.869	-3.4819	0.045768	-1.447	-0.055477	-2.6414	2.1647	0.054607
1.20.120	97.055	10.329	20.774	59.148	-57.837	40.794	-0.82946	25.663	25.919	15.288	-35.849	9.5112	5.7736	10.073	-4.3196	8.881	5.891	2.384	11.579	-1.1315	-3.2383	2.4013	11.527	0.83324	2.8429	-2.9625	-0.0095983	-4.0871	0.94177	2.1082	3.3559
1.20.120	100.16	-3.0419	2.1573	27.959	-95.245	17.764	3.449	9.539	13.183	2.3629	-45.331	3.0812	1.6445	0.58551	-0.37156	2.2801	-0.42185	-0.83695	-1.2222	-0.14298	0.4475	0.61149	-1.0725	0.74977	0.12167	0.011704	0.21561	0.086183	-1.7315	0.96914	0.43073
1.20.120	103.75	31.634	-36.791	69.947	-54.494	59.752	3.7709	4.977	36.757	10.516	-15.254	-6.9986	11.035	6.9611	-1.0873	-5.3411	-1.2891	-3.7775	0.16022	5.3465	2.6967	4.0183	-6.0094	10.261	-12.764	6.1697	-7.9174	-1.2705	-5.679	-0.3807	9.2626
1.20.120	96.559	13.948	18.01	57.926	-56.57	41.615	-1.2155	27.689	26.116	17.377	-38.831	8.7499	7.4899	10.874	-3.7125	10.926	6.1516	0.35698	9.4796	-1.298	-3.0673	3.9598	7.5926	0.87916	3.3673	-0.73897	-0.53288	-2.4397	0.47688	2.4573	1.4199
1.20.120	108.1	-0.55326	3.3103	20.602	-117.47	10.953	0.030178	19.198	14.176	4.3782	-50.291	5.2999	3.3904	1.3818	-1.5606	8.4967	-0.22188	-1.4277	1.9965	1.091	-0.66117	2.8636	-0.23608	0.30902	-2.3709	0.65222	-0.06506	0.10952	-0.59864	0.96208	0.011146
1.20.120	111.76	0.22767	1.5211	25.122	-118.8	14.478	0.35997	17.887	19.238	5.4165	-46.975	3.4492	6.4511	0.55637	0.66161	7.6261	-0.47964	1.0123	2.365	2.1897	0.65163	-3.3794	-0.54032	1.0444	-3.386	1.1319	0.50408	-0.34462	-3.1394	2.5369	0.36211
1.20.120	103.31	-21.031	-40.706	75.106	-48.457	65.553	-0.97904	-5.3506	37.192	9.2488	-19.595	-5.9959	9.5348	5.3384	6.7468	-3.6923	-4.6239	-5.9539	-5.5583	0.98031	5.055	1.8146	-3.009	10.565	-9.8168	0.60113	-1.255	-2.0781	-0.90524	-6.4928	11.165
1.20.120	105.03	-27.773	-6.3404	37.462	-97.914	26.691	-6.0428	-0.37901	16.65	4.7318	-38.573	3.4323	2.5249	-6.5562	-4.6145	2.7657	2.3518	1.7941	0.35353	4.5318	-0.032464	0.3516	-4.935	4.6283	-5.346	0.63892	3.742	0.34215	-2.6778	5.2549	-4.5348
1.20.120	104.18	24.722	4.3632	49.213	-76.508	41.747	-0.51431	11.054	28.712	3.6082	-37.019	-4.9154	10.649	-1.7618	-8.8311	-1.142	-1.2042	-4.7189	10.854	-2.9055	11.046	-1.4408	5.2029	4.1042	-5.782	3.9501	10.991	-7.4096	2.5076	-3.4773	2.002
1.20.120	108.89	20.762	7.4315	40.814	-104.11	27.956	6.5706	26.139	17.814	9.0516	-42.325	4.5692	6.1905	15.625	-4.2386	9.4112	7.2834	-0.81591	1.2476	3.5442	0.61824	2.6886	2.3699	-1.2232	-0.21769	0.46747	1.3109	0.13266	-2.1106	-2.3561	-0.37673
1.20.120	104.6	15.791	4.3575	47.034	-76.814	42.887	-1.24	7.1297	30.078	3.5573	-36.756	-5.1956	8.9455	-3.3855	-8.4303	-2.5315	-0.03258	-4.9981	10.988	-3.0615	10.806	-0.19459	5.7768	3.9022	-6.2425	4.3088	7.884	-7.9329	2.7283	-3.0535	2.2257
