1.20.1050	0.771758	0.648917	0.921326	0.736756	0.45174	0.858766	0.713931	0.582104	
1.20.1050	0.768927	0.653239	0.917842	0.72149	0.408827	0.859075	0.720176	0.592024	
1.20.1050	0.772056	0.65544	0.921246	0.740661	0.460661	0.865432	0.724674	0.59197	
1.20.1050	0.772904	0.654715	0.923507	0.748443	0.480261	0.860614	0.717446	0.591695	
1.20.1050	0.771998	0.655149	0.922467	0.74323	0.456659	0.862087	0.72059	0.596496	
1.20.1050	0.768902	0.652263	0.918098	0.730458	0.420537	0.856688	0.714877	0.589286	
1.20.1050	0.770811	0.649876	0.922422	0.741087	0.46712	0.859784	0.716154	0.584167	
1.20.1050	0.775032	0.664078	0.917517	0.733528	0.465702	0.859119	0.725178	0.600947	
1.20.1050	0.781131	0.661605	0.921342	0.736076	0.487347	0.858364	0.72032	0.587362	
1.20.1050	0.77687	0.668625	0.92532	0.735899	0.427345	0.867663	0.735804	0.615366	
1.20.1050	0.772942	0.653639	0.924928	0.747479	0.464522	0.864414	0.724336	0.591484	
1.20.1050	0.772595	0.65138	0.924847	0.748335	0.47168	0.861906	0.720859	0.588581	
1.20.1050	0.768669	0.648078	0.923087	0.745878	0.447048	0.862688	0.71599	0.587431	
1.20.1050	0.771098	0.653519	0.921473	0.739148	0.456069	0.861227	0.720757	0.592798	
1.20.1050	0.769379	0.649749	0.920573	0.738781	0.460146	0.858701	0.71625	0.587792	
1.20.1050	0.773512	0.652117	0.921893	0.743351	0.467878	0.860083	0.716394	0.58422	
1.20.1050	0.768041	0.650277	0.919424	0.737322	0.427704	0.858479	0.717208	0.589816	
1.20.1050	0.773437	0.657426	0.919817	0.738979	0.466234	0.863582	0.721489	0.593493	
1.20.1050	0.772502	0.654772	0.921713	0.737568	0.453994	0.859793	0.718248	0.589856	
1.20.1050	0.7686	0.651269	0.919147	0.729032	0.433059	0.85804	0.716288	0.588095	
1.20.120	0.777487	0.665123	0.925091	0.735109	0.439999	0.859565	0.722988	0.609844	
1.20.120	0.774714	0.668655	0.920111	0.72282	0.425613	0.862323	0.729378	0.615307	
1.20.120	0.774515	0.660627	0.919985	0.731835	0.446561	0.857305	0.721314	0.600883	
1.20.120	0.774914	0.663214	0.924653	0.737508	0.462096	0.863772	0.727158	0.608985	
1.20.120	0.783827	0.65609	0.916848	0.733893	0.449096	0.846574	0.703814	0.563728	
1.20.120	0.773272	0.661732	0.920286	0.732084	0.43282	0.859635	0.722306	0.603403	
1.20.120	0.780901	0.678995	0.923271	0.724007	0.458693	0.865765	0.739718	0.628433	
1.20.120	0.782405	0.681233	0.925223	0.73295	0.456486	0.869417	0.74594	0.631516	
1.20.120	0.778282	0.654656	0.923065	0.757991	0.477114	0.859912	0.720612	0.581228	
1.20.120	0.778657	0.660059	0.926066	0.743108	0.46742	0.862023	0.723274	0.595978	
1.20.120	0.777431	0.664815	0.924353	0.738937	0.460017	0.862908	0.728338	0.607601	
1.20.120	0.782197	0.665154	0.924401	0.738171	0.474541	0.85781	0.716629	0.595356	
1.20.120	0.778172	0.665148	0.924825	0.737174	0.46917	0.863083	0.729912	0.606195	
1.20.120	0.778789	0.666132	0.924011	0.731844	0.458421	0.864278	0.729153	0.607292	
1.20.120	0.774476	0.662482	0.919924	0.72764	0.433571	0.856136	0.721324	0.60203	
1.20.120	0.77492	0.661568	0.925101	0.738155	0.464255	0.864572	0.727847	0.606871	
1.20.120	0.769933	0.657911	0.922372	0.734443	0.451883	0.861285	0.726903	0.603392	
1.20.120	0.771614	0.657683	0.923067	0.733828	0.466914	0.860753	0.721248	0.603549	
1.20.120	0.773717	0.660714	0.922691	0.738064	0.438593	0.862558	0.725411	0.601862	
1.20.120	0.77609	0.662473	0.925651	0.741016	0.459559	0.863975	0.727606	0.605248	
1.20.120	0.771092	0.648193	0.923294	0.752176	0.480866	0.856948	0.713304	0.582673	
1.20.120	0.768786	0.645889	0.923739	0.745858	0.453277	0.862063	0.717477	0.581837	
1.20.120	0.770606	0.655425	0.925107	0.740969	0.441444	0.864855	0.724592	0.599948	
1.20.120	0.774044	0.662703	0.92348	0.730546	0.437185	0.864119	0.726469	0.605955	
1.20.120	0.773071	0.657416	0.924222	0.739734	0.464229	0.860762	0.718619	0.599842	
1.20.120	0.768597	0.64965	0.920208	0.726893	0.445751	0.855824	0.712934	0.587075	
1.20.120	0.767121	0.666731	0.913615	0.696949	0.343694	0.859591	0.728663	0.614387	
1.20.120	0.771992	0.662992	0.922423	0.727959	0.430874	0.860515	0.725566	0.610244	
1.20.120	0.77218	0.655486	0.921685	0.736199	0.425427	0.859079	0.719288	0.594297	
1.20.120	0.766301	0.648441	0.919591	0.735433	0.442422	0.859387	0.716624	0.586698	
1.20.120	0.778347	0.670714	0.924777	0.730003	0.441177	0.859964	0.728499	0.616224	
1.20.120	0.773208	0.660545	0.916969	0.723712	0.422629	0.859742	0.721238	0.5972	
1.20.120	0.772909	0.663101	0.923489	0.729832	0.437466	0.861989	0.727838	0.610586	
1.20.120	0.766302	0.655222	0.918286	0.724139	0.418572	0.857792	0.717608	0.597802	
1.20.120	0.770912	0.654821	0.921943	0.734826	0.442026	0.864169	0.724532	0.597469	
1.20.120	0.771228	0.688695	0.909481	0.669171	0.314455	0.855018	0.740034	0.645614	
1.20.120	0.772262	0.69064	0.908042	0.659747	0.324133	0.856803	0.744697	0.647615	
1.20.120	0.772762	0.698295	0.90454	0.636249	0.234827	0.849894	0.747473	0.652922	
1.20.120	0.771551	0.690215	0.907744	0.658982	0.261922	0.855794	0.742935	0.644413	
1.20.120	0.770749	0.653031	0.918202	0.72019	0.430305	0.858215	0.7168	0.588301	
1.20.120	0.772274	0.658558	0.92231	0.730656	0.448638	0.863059	0.726989	0.600305	
1.20.120	0.770963	0.658048	0.919969	0.726548	0.435851	0.860468	0.724115	0.602063	
1.20.120	0.779689	0.663434	0.928396	0.748142	0.468269	0.865979	0.726998	0.606775	
1.20.120	0.77055	0.656209	0.92209	0.736351	0.435111	0.862058	0.720502	0.598639	
1.20.120	0.778792	0.657868	0.919385	0.737888	0.431196	0.855535	0.713275	0.582882	
1.20.120	0.778399	0.656447	0.929035	0.756422	0.487228	0.866375	0.72252	0.593345	
1.20.120	0.77464	0.661211	0.916883	0.720502	0.413028	0.859016	0.719951	0.60018	
1.20.120	0.768061	0.661966	0.913386	0.698622	0.374872	0.859571	0.726119	0.602439	
1.20.120	0.774747	0.654169	0.924893	0.741891	0.462447	0.859585	0.716586	0.590514	
1.20.120	0.771014	0.65659	0.920783	0.731844	0.445672	0.859298	0.720775	0.600757	
1.20.120	0.773539	0.651023	0.926044	0.75015	0.473101	0.860561	0.719483	0.584209	
1.20.120	0.766048	0.656054	0.921177	0.724839	0.382671	0.866622	0.732605	0.606767	
1.20.120	0.770649	0.659993	0.921559	0.728554	0.441182	0.859997	0.724487	0.605214	
1.20.120	0.779037	0.663914	0.926443	0.739802	0.465785	0.860645	0.723909	0.607258	
1.20.120	0.772619	0.647328	0.925788	0.749493	0.489753	0.86161	0.714677	0.584099	
1.20.120	0.769294	0.644345	0.92262	0.746026	0.447657	0.86169	0.716463	0.580378	
1.20.120	0.781871	0.65114	0.919359	0.749742	0.475976	0.848334	0.703492	0.559809	
1.20.120	0.773436	0.658476	0.923245	0.723766	0.443828	0.860901	0.723401	0.599905	
1.20.120	0.770653	0.649108	0.924238	0.739322	0.463177	0.861452	0.719269	0.584769	
1.20.120	0.772762	0.662061	0.916995	0.721525	0.453874	0.855814	0.727299	0.601688	
1.20.120	0.781291	0.669323	0.928497	0.752232	0.473645	0.868781	0.735307	0.613598	
1.20.120	0.776557	0.662686	0.925918	0.742758	0.465389	0.861955	0.727096	0.604353	
1.20.120	0.774928	0.655601	0.924386	0.748127	0.458583	0.863738	0.719414	0.594441	
1.20.120	0.767657	0.651028	0.917946	0.724329	0.406499	0.855433	0.71311	0.588439	
1.20.120	0.769577	0.656536	0.918176	0.717521	0.416953	0.859566	0.721702	0.597339	
1.20.120	0.769913	0.655038	0.922976	0.737218	0.447131	0.861083	0.719256	0.597336	
1.20.120	0.777735	0.658674	0.926696	0.749989	0.490454	0.8592	0.723133	0.594555	
1.20.120	0.780387	0.678628	0.924055	0.73064	0.445463	0.86808	0.741625	0.62833	
1.20.120	0.773634	0.66068	0.925735	0.742684	0.470416	0.868433	0.733264	0.60605	
1.20.120	0.770951	0.656155	0.922053	0.737307	0.451414	0.861475	0.723219	0.596792	
1.20.120	0.775291	0.661776	0.927308	0.749419	0.476889	0.868409	0.732872	0.606718	
1.20.120	0.771758	0.656791	0.921967	0.737736	0.433715	0.86104	0.72215	0.598774	
1.20.120	0.777264	0.665296	0.925654	0.740723	0.473474	0.862914	0.730587	0.608535	
1.20.120	0.774524	0.660958	0.914717	0.71275	0.43251	0.855614	0.715209	0.592608	
1.20.120	0.767932	0.654335	0.915247	0.714144	0.400589	0.856894	0.716725	0.592512	
1.20.120	0.774516	0.651944	0.925661	0.750185	0.482877	0.861139	0.71685	0.589061	
1.20.120	0.768944	0.647557	0.923455	0.744341	0.455242	0.863328	0.72075	0.58463	
1.20.120	0.77333	0.656558	0.926642	0.74554	0.455556	0.864338	0.724654	0.599417	
1.20.120	0.772097	0.651035	0.925878	0.739609	0.471771	0.86383	0.718805	0.594514	
1.20.120	0.770548	0.655945	0.92375	0.739358	0.456716	0.864551	0.727123	0.59994	
1.20.120	0.772411	0.652434	0.922411	0.737684	0.44543	0.861073	0.719046	0.589595	
1.20.120	0.770513	0.658412	0.92146	0.736561	0.437919	0.861775	0.721872	0.60393	
1.20.120	0.773897	0.659361	0.920768	0.73704	0.466145	0.859476	0.725421	0.599063	
1.20.120	0.766128	0.652471	0.919241	0.726003	0.395443	0.855512	0.717223	0.593499	
1.20.120	0.771138	0.659646	0.912521	0.701366	0.402981	0.851963	0.712777	0.596573	
1.20.120	0.775488	0.664227	0.924933	0.739015	0.457128	0.865505	0.731286	0.609937	
1.20.120	0.770517	0.64857	0.923983	0.743609	0.460485	0.859964	0.715879	0.585752	
1.20.120	0.76565	0.655226	0.916783	0.715563	0.407773	0.85672	0.715563	0.598627	
1.20.120	0.771333	0.656245	0.923457	0.727392	0.442419	0.863124	0.721902	0.59825	
1.20.120	0.767977	0.653999	0.918859	0.72463	0.432066	0.859442	0.720931	0.59443	
1.20.120	0.780145	0.659529	0.926443	0.752413	0.478194	0.862876	0.720695	0.595881	
1.20.120	0.780948	0.658479	0.927239	0.755894	0.483589	0.865857	0.722988	0.593531	
1.20.120	0.776059	0.663812	0.927061	0.749525	0.464443	0.867393	0.731952	0.610394	
1.20.120	0.774251	0.656824	0.925584	0.745045	0.462716	0.864002	0.723771	0.597317	
1.20.120	0.768505	0.663776	0.918403	0.718908	0.424033	0.85981	0.7273	0.611643	
1.20.120	0.770215	0.652918	0.922861	0.73469	0.452839	0.862821	0.722458	0.593466	
1.20.120	0.772504	0.660696	0.921658	0.732587	0.43495	0.864054	0.727718	0.603611	
1.20.120	0.775757	0.652376	0.927486	0.754641	0.455176	0.867143	0.720185	0.589765	
1.20.120	0.776676	0.658038	0.92675	0.755522	0.472576	0.863646	0.724854	0.5961	
1.20.120	0.770581	0.661567	0.921125	0.722285	0.415793	0.861365	0.72676	0.608052	
1.20.120	0.777909	0.655742	0.92823	0.750802	0.470389	0.865319	0.723472	0.592729	
1.20.120	0.779247	0.662284	0.924044	0.742385	0.466409	0.863102	0.725164	0.597217	
1.20.120	0.778785	0.661341	0.926449	0.748568	0.469264	0.863104	0.722593	0.598808	
1.20.120	0.771551	0.658017	0.921172	0.736592	0.418387	0.861885	0.724043	0.600256	
1.20.120	0.775328	0.654988	0.925258	0.744455	0.459238	0.860258	0.718751	0.590439	
1.20.120	0.779645	0.664688	0.929907	0.758687	0.496593	0.868515	0.736497	0.608358	
1.20.120	0.76883	0.657726	0.918641	0.719382	0.420465	0.857024	0.717732	0.594491	
1.20.120	0.779725	0.665714	0.922287	0.740714	0.469892	0.861028	0.725577	0.604556	
1.20.120	0.769297	0.656185	0.922282	0.732965	0.432958	0.864835	0.725204	0.599889	
1.20.120	0.774916	0.662668	0.924838	0.734267	0.465742	0.862241	0.726424	0.607002	
1.20.120	0.782305	0.665326	0.930317	0.763166	0.483527	0.871077	0.733332	0.606639	
1.20.120	0.777806	0.656016	0.927596	0.751843	0.471876	0.864303	0.719684	0.593448	
1.20.120	0.777477	0.656768	0.920335	0.741413	0.485263	0.853138	0.713073	0.581857	
1.20.120	0.768737	0.645314	0.923462	0.74663	0.464079	0.863343	0.718749	0.583232	
1.20.120	0.772102	0.664354	0.922353	0.72747	0.40902	0.86121	0.728291	0.612066	
1.20.120	0.780796	0.653718	0.921761	0.750335	0.479132	0.852652	0.708066	0.575954	
1.20.120	0.770228	0.652683	0.918635	0.720942	0.439756	0.858455	0.718502	0.588202	
1.20.120	0.774113	0.667815	0.922245	0.732406	0.44751	0.866112	0.735103	0.614186	
1.20.120	0.780396	0.655458	0.918034	0.751041	0.474562	0.85827	0.715732	0.567802	
1.20.120	0.771113	0.660134	0.922489	0.733702	0.429075	0.863865	0.727387	0.605583	
1.20.1250	0.775682	0.657792	0.927368	0.749157	0.462238	0.864165	0.724952	0.599787	
1.20.1250	0.777334	0.656947	0.928843	0.753571	0.47155	0.86586	0.723533	0.599575	
1.20.1250	0.771749	0.649235	0.924153	0.74485	0.449001	0.863901	0.717545	0.587913	
1.20.1250	0.774299	0.657622	0.926429	0.742624	0.454811	0.867423	0.728059	0.599932	
1.20.1250	0.777035	0.661195	0.925714	0.743027	0.431737	0.863475	0.724549	0.604817	
1.20.1250	0.777133	0.660275	0.926999	0.745586	0.46485	0.863737	0.724166	0.603224	
1.20.1250	0.774938	0.65767	0.926423	0.748169	0.452752	0.866719	0.729162	0.601518	
1.20.1250	0.77264	0.673674	0.910271	0.691294	0.428286	0.855025	0.727448	0.614202	
1.20.1250	0.776618	0.655903	0.927136	0.750932	0.462698	0.861785	0.71974	0.593103	
1.20.1250	0.776004	0.646481	0.922608	0.749455	0.462798	0.857276	0.711679	0.572532	
1.20.1250	0.776188	0.658663	0.927036	0.753082	0.465384	0.864908	0.726578	0.599809	
1.20.1250	0.773275	0.644154	0.923912	0.745435	0.449603	0.85647	0.705475	0.57402	
1.20.1250	0.772755	0.659233	0.920894	0.730675	0.422658	0.862066	0.721821	0.601255	
1.20.1250	0.780874	0.662936	0.926769	0.742674	0.466291	0.86062	0.722065	0.604576	
1.20.1250	0.772902	0.67515	0.908907	0.682028	0.408299	0.855336	0.728774	0.613035	
1.20.1250	0.77109	0.673812	0.907667	0.683854	0.404332	0.853776	0.727295	0.612249	
1.20.1250	0.771307	0.673003	0.905932	0.668707	0.389339	0.849274	0.725855	0.611033	
1.20.1250	0.777859	0.662205	0.926088	0.744064	0.453684	0.864275	0.7245	0.6042	
1.20.1250	0.777415	0.653413	0.927765	0.756309	0.484467	0.866316	0.720672	0.591375	
1.20.1250	0.77788	0.690172	0.909037	0.667778	0.36831	0.856335	0.741562	0.635018	
1.20.1250	0.767921	0.637403	0.920181	0.747473	0.461871	0.859146	0.703414	0.568379	
1.20.1250	0.778372	0.65775	0.926896	0.757121	0.468174	0.864488	0.722818	0.596512	
1.20.1250	0.7724	0.653127	0.921817	0.735563	0.457226	0.854031	0.713723	0.58947	
1.20.1250	0.776187	0.65132	0.928732	0.756576	0.504017	0.860822	0.717699	0.58836	
1.20.1250	0.778592	0.658397	0.925806	0.751683	0.466015	0.862964	0.722785	0.597867	
1.20.1250	0.784758	0.668206	0.928366	0.748137	0.475026	0.861063	0.723163	0.604413	
1.20.1250	0.784116	0.673358	0.9282	0.746356	0.488729	0.862966	0.729646	0.616392	
1.20.1250	0.776104	0.661582	0.924096	0.738833	0.436662	0.864147	0.725945	0.604534	
1.20.1250	0.769704	0.64273	0.922321	0.745531	0.475431	0.857261	0.704623	0.572527	
1.20.1250	0.777241	0.656716	0.928032	0.756789	0.470556	0.86603	0.723971	0.597113	
1.20.1250	0.775383	0.651896	0.927616	0.75862	0.473587	0.86731	0.725179	0.589689	
1.20.1250	0.78324	0.666993	0.927325	0.753287	0.48249	0.866341	0.730316	0.605603	
1.20.1250	0.783367	0.669052	0.928783	0.758181	0.510305	0.866123	0.732238	0.609213	
1.20.1250	0.772256	0.648329	0.923487	0.747306	0.458192	0.861446	0.719694	0.581404	
1.20.1250	0.772959	0.64479	0.920948	0.747884	0.458482	0.857055	0.705303	0.571989	
1.20.1250	0.7771	0.659094	0.925113	0.743316	0.444282	0.862759	0.720432	0.597824	
1.20.1250	0.772107	0.643926	0.921811	0.747021	0.437464	0.854488	0.704938	0.574898	
1.20.1250	0.769316	0.673042	0.903859	0.661804	0.347524	0.851151	0.725218	0.611789	
1.20.1250	0.775681	0.680878	0.907417	0.670164	0.398897	0.856	0.732502	0.618194	
1.20.1250	0.773985	0.655388	0.92293	0.739368	0.464234	0.860177	0.717309	0.594541	
1.20.1250	0.779289	0.662325	0.929017	0.752295	0.469485	0.866863	0.730193	0.60458	
1.20.1250	0.77791	0.663598	0.925205	0.741816	0.442186	0.86654	0.72863	0.605367	
1.20.1260	0.77597	0.661758	0.923304	0.746673	0.457291	0.866771	0.730415	0.604989	
1.20.1260	0.77712	0.662025	0.926644	0.745564	0.474139	0.865326	0.728561	0.607599	
1.20.1260	0.776535	0.679798	0.913247	0.690482	0.434676	0.864514	0.74385	0.625574	
1.20.1260	0.776319	0.660127	0.92772	0.749922	0.480874	0.867006	0.730583	0.604765	
1.20.1260	0.775025	0.662278	0.924393	0.733857	0.436755	0.86641	0.732282	0.607185	
1.20.1260	0.774116	0.659902	0.924504	0.741118	0.437602	0.863169	0.722818	0.605626	
1.20.1260	0.775823	0.661642	0.924595	0.74022	0.445274	0.862049	0.723891	0.606713	
1.20.1260	0.776906	0.660728	0.927931	0.750606	0.488253	0.865063	0.724928	0.605986	
1.20.1260	0.776725	0.659433	0.927159	0.756763	0.466108	0.869429	0.730189	0.603805	
1.20.1260	0.773497	0.656656	0.925564	0.744686	0.457842	0.867452	0.727053	0.600393	
1.20.1260	0.774475	0.660075	0.926001	0.744992	0.459177	0.86539	0.729177	0.605746	
1.20.1260	0.775019	0.661257	0.927615	0.753427	0.4579	0.871298	0.736096	0.60682	
1.20.1260	0.780987	0.659256	0.929069	0.764376	0.484418	0.870132	0.73074	0.59698	
1.20.1260	0.776422	0.660868	0.926396	0.745532	0.45549	0.866788	0.726912	0.60429	
1.20.1260	0.784206	0.666066	0.932663	0.773708	0.493327	0.872977	0.735339	0.608869	
1.20.1260	0.77741	0.660062	0.927519	0.758176	0.466871	0.871192	0.73417	0.602521	
1.20.1260	0.778701	0.661189	0.927419	0.753872	0.477826	0.869347	0.732511	0.603372	
1.20.1260	0.776884	0.661955	0.927689	0.745559	0.465178	0.868673	0.734591	0.606436	
1.20.1260	0.778542	0.663255	0.926903	0.745806	0.459351	0.863947	0.72697	0.604866	
1.20.1260	0.774566	0.655881	0.927011	0.752167	0.459716	0.864478	0.726533	0.596728	
1.20.1260	0.776739	0.660907	0.928268	0.751424	0.475989	0.868542	0.734854	0.605432	
1.20.1260	0.775626	0.65858	0.925622	0.748446	0.452404	0.867491	0.726917	0.603019	
1.20.1260	0.775285	0.660758	0.926024	0.742507	0.453947	0.86392	0.72634	0.606756	
1.20.1260	0.777183	0.661708	0.926681	0.756111	0.455529	0.872572	0.735581	0.605701	
1.20.1260	0.774454	0.657767	0.926728	0.74418	0.450762	0.866958	0.727532	0.601725	
1.20.1260	0.777853	0.660692	0.927165	0.756186	0.471958	0.867317	0.728554	0.604378	
1.20.1260	0.774437	0.660524	0.925741	0.745871	0.451248	0.866437	0.730155	0.606184	
1.20.1260	0.775307	0.658903	0.927831	0.752624	0.47534	0.867036	0.730611	0.604013	
1.20.1260	0.776342	0.664128	0.926685	0.739489	0.442895	0.866739	0.731731	0.611948	
1.20.1260	0.77146	0.652355	0.926093	0.755697	0.471624	0.863766	0.722464	0.595544	
1.20.1260	0.781378	0.663519	0.929462	0.763253	0.480366	0.867834	0.729419	0.606859	
1.20.1260	0.774237	0.656773	0.92701	0.752981	0.456466	0.866973	0.726443	0.602361	
1.20.1260	0.777372	0.661658	0.927362	0.74931	0.466236	0.867563	0.731439	0.60612	
1.20.1260	0.782375	0.669064	0.931862	0.7591	0.486972	0.870621	0.735617	0.615727	
1.20.1260	0.773999	0.658546	0.924346	0.742603	0.433808	0.865683	0.729017	0.600078	
1.20.1260	0.775089	0.656569	0.928818	0.754002	0.481782	0.868481	0.729079	0.600542	
1.20.1260	0.773723	0.658356	0.925411	0.742835	0.464181	0.86382	0.728246	0.602937	
1.20.1260	0.775146	0.659619	0.924984	0.744494	0.451293	0.866531	0.727556	0.602163	
1.20.1260	0.777472	0.660935	0.927314	0.75654	0.469235	0.8691	0.730296	0.604644	
1.20.1260	0.775525	0.656692	0.928512	0.757151	0.461463	0.869323	0.729291	0.598725	
1.20.1260	0.776554	0.66078	0.926987	0.749917	0.45028	0.868181	0.728674	0.606846	
1.20.1260	0.777501	0.660356	0.927471	0.744335	0.468056	0.866302	0.729813	0.603603	
1.20.1260	0.776188	0.660389	0.927431	0.749974	0.45395	0.868766	0.731165	0.605909	
1.20.1260	0.774917	0.657633	0.928128	0.753305	0.470319	0.870244	0.730517	0.603273	
1.20.1260	0.775306	0.660055	0.924934	0.74229	0.43904	0.865922	0.727853	0.604379	
1.20.1260	0.780111	0.666445	0.927333	0.752332	0.471141	0.869856	0.734558	0.609541	
1.20.1260	0.774543	0.654799	0.9279	0.752746	0.471145	0.868332	0.72658	0.596962	
1.20.1260	0.776159	0.657955	0.92819	0.750997	0.474751	0.869674	0.731236	0.601444	
1.20.1260	0.774881	0.656726	0.928118	0.750923	0.469792	0.866973	0.727007	0.599285	
1.20.1260	0.777653	0.659379	0.929401	0.752209	0.493676	0.867025	0.728688	0.602898	
1.20.1260	0.776001	0.659818	0.927128	0.753055	0.483315	0.868729	0.730898	0.604703	
1.20.1260	0.775806	0.65808	0.927754	0.748164	0.463776	0.867914	0.727365	0.601254	
1.20.1260	0.776284	0.660443	0.925955	0.747234	0.461312	0.866192	0.726897	0.604872	
1.20.1260	0.773713	0.659025	0.927304	0.74945	0.450227	0.869362	0.732575	0.604732	
1.20.1260	0.776235	0.660279	0.926677	0.749327	0.472715	0.867679	0.731208	0.60556	
1.20.1260	0.77802	0.660119	0.928171	0.757162	0.477509	0.869439	0.731445	0.602895	
