1.20.1050	112	0.0803571	0.0267857	0.0446429	0.0982143	0.00892857	0.0178571	0.0803571	0.0535714	0.00892857	0.0625	0.116071	0.0714286	0.0178571	0.0267857	0.0446429	0.00892857	0.0535714	0.0178571	0.0535714	0.107143	
1.20.1050	106	0.103774	0.0660377	0.0377358	0.0283019	0.00943396	0.0377358	0.0943396	0.0283019	0.0283019	0.0566038	0.113208	0.0660377	0.0188679	0.0471698	0.0471698	0.0188679	0.0660377	0.0283019	0.0566038	0.0471698	
1.20.1050	140	0.114286	0.0428571	0.0571429	0.0857143	0.00714286	0.05	0.0357143	0.0285714	0.00714286	0.0714286	0.0928571	0.0714286	0	0.0571429	0.05	0.0642857	0.05	0.0214286	0.0357143	0.05	
1.20.1050	124	0.0645161	0.0241935	0.0241935	0.0645161	0.00806452	0.016129	0.120968	0.0564516	0.0322581	0.0725806	0.137097	0.112903	0.0241935	0.00806452	0.0322581	0.0403226	0.0483871	0	0.0483871	0.0645161	
1.20.1050	136	0.132353	0.102941	0	0.0588235	0.0220588	0.00735294	0.0735294	0.117647	0.00735294	0.0147059	0.0808824	0.0514706	0.00735294	0.0588235	0.0367647	0.0367647	0.0220588	0.0294118	0.0514706	0.0882353	
1.20.1050	108	0.0555556	0.037037	0.037037	0.12037	0.0185185	0.0462963	0.0555556	0.037037	0.00925926	0.0277778	0.166667	0.0555556	0.00925926	0.0462963	0.037037	0.0277778	0.0740741	0.037037	0.037037	0.0648148	
1.20.1050	107	0.0841121	0.0280374	0.0280374	0.0654206	0.0186916	0.046729	0.0373832	0.0186916	0.046729	0.0373832	0.140187	0.0747664	0	0.046729	0.0560748	0.0841121	0.0373832	0.0186916	0.0560748	0.0747664	
1.20.1050	131	0.167939	0.0305344	0.0610687	0.0763359	0.00763359	0.0534351	0.0458015	0.0534351	0.00763359	0.0229008	0.0763359	0.0839695	0.0152672	0.0763359	0.0610687	0.00763359	0.0381679	0.00763359	0.0687023	0.0381679	
1.20.1050	136	0.102941	0.0514706	0.0220588	0.0661765	0.0147059	0.0514706	0.0661765	0.0514706	0.0441176	0.0441176	0.117647	0.0735294	0.00735294	0.0588235	0.0294118	0.0294118	0.0514706	0.0220588	0.0514706	0.0441176	
1.20.1050	109	0.0458716	0.0550459	0.0366972	0.0825688	0.0183486	0.0183486	0.0917431	0.0550459	0.0366972	0.0642202	0.119266	0.0825688	0.0458716	0.0458716	0.0366972	0.0183486	0.0458716	0	0.0642202	0.0366972	
1.20.1050	128	0.0546875	0.0234375	0.03125	0.0546875	0.0078125	0.015625	0.109375	0.0625	0.0390625	0.0546875	0.117188	0.109375	0.03125	0.0234375	0.046875	0.046875	0.0625	0	0.0390625	0.0703125	
1.20.1050	132	0.0909091	0.0530303	0.0151515	0.0984848	0.00757576	0.0378788	0.0757576	0.0227273	0.030303	0.0454545	0.121212	0.0757576	0.0227273	0.0378788	0.0454545	0.030303	0.0530303	0.0151515	0.0378788	0.0833333	
1.20.1050	109	0.0825688	0.0366972	0.00917431	0.0825688	0.00917431	0.0275229	0.0642202	0.0642202	0.0183486	0.0366972	0.137615	0.100917	0.0275229	0.0733945	0.0275229	0.0733945	0.0183486	0.00917431	0.0366972	0.0642202	
1.20.1050	105	0.0190476	0.0380952	0.047619	0.0666667	0.0285714	0.0190476	0.12381	0.047619	0.0190476	0.0571429	0.133333	0.0952381	0.0285714	0.0857143	0.0571429	0.0190476	0.0285714	0.00952381	0.0380952	0.0380952	
1.20.1050	188	0.0957447	0.0425532	0.0159574	0.0319149	0	0.0106383	0.0585106	0.0478723	0.0265957	0.0691489	0.111702	0.0212766	0.0159574	0.0957447	0.0319149	0.0319149	0.0851064	0.0691489	0.0797872	0.0585106	
1.20.1050	177	0.0282486	0.039548	0.0508475	0.0677966	0.0225989	0.112994	0.0960452	0.0112994	0.0169492	0.0508475	0.135593	0.118644	0.0225989	0.0225989	0.0169492	0.039548	0.0451977	0.0169492	0.0225989	0.0621469	
1.20.1050	114	0.122807	0.00877193	0.0263158	0.0701754	0	0.0350877	0.0614035	0.0877193	0.0175439	0.0438596	0.0964912	0.0964912	0.00877193	0.0877193	0.0350877	0.0701754	0.0263158	0.0175439	0.0438596	0.0438596	
1.20.1050	108	0.0833333	0.0277778	0.037037	0.0925926	0.0185185	0.0555556	0.0462963	0.0833333	0.00925926	0.0462963	0.157407	0.0555556	0.00925926	0.037037	0.037037	0.0462963	0.0277778	0	0.0648148	0.0648148	
1.20.1050	131	0.0763359	0.0534351	0.0687023	0.0610687	0.0152672	0.00763359	0.0763359	0.0305344	0.0152672	0.0458015	0.10687	0.0992366	0.0229008	0.0381679	0.0610687	0.0687023	0.0610687	0.00763359	0.0458015	0.0381679	
1.20.1050	160	0.1125	0.05625	0.00625	0.05625	0.0125	0.0625	0.0625	0.0375	0.03125	0.03125	0.1375	0.05	0.025	0.04375	0.075	0.01875	0.05625	0.03125	0.01875	0.075	
1.20.1050	105	0.0380952	0.0380952	0.0285714	0.0857143	0.0285714	0.0666667	0.104762	0.0380952	0	0.047619	0.133333	0.0761905	0.0285714	0.0952381	0.0571429	0.047619	0.00952381	0.00952381	0.0380952	0.0285714	
1.20.1050	108	0.0555556	0.0277778	0.037037	0.101852	0.0277778	0.0462963	0.0648148	0.037037	0.0277778	0.0277778	0.12963	0.0555556	0.0462963	0.0462963	0.037037	0.0277778	0.0740741	0.037037	0.0277778	0.0648148	
1.20.1050	126	0.0793651	0.047619	0.0396825	0.047619	0.015873	0.103175	0.0555556	0.0396825	0.015873	0.0634921	0.0952381	0.0555556	0	0.0238095	0.0714286	0.0714286	0.031746	0.00793651	0.015873	0.0952381	
1.20.1050	105	0.0666667	0.0761905	0.047619	0.0761905	0.0285714	0.0285714	0.104762	0.0571429	0	0.047619	0.12381	0.0571429	0	0.0857143	0.0380952	0.00952381	0.0190476	0.00952381	0.0380952	0.047619	
1.20.1050	105	0.0571429	0.0666667	0.0190476	0.0571429	0.00952381	0.047619	0.0761905	0.0571429	0.0285714	0.0571429	0.104762	0.047619	0.047619	0.047619	0.047619	0.0761905	0.047619	0.00952381	0.047619	0.047619	
1.20.1050	106	0.0849057	0.0566038	0.0566038	0.0377358	0	0.0754717	0.0377358	0.0660377	0.0283019	0.0283019	0.132075	0.0188679	0	0.0566038	0.0566038	0.113208	0.00943396	0.0377358	0.0377358	0.0660377	
1.20.1050	108	0.0833333	0.037037	0.037037	0.0555556	0.0277778	0.0277778	0.0925926	0.0555556	0.0185185	0.037037	0.12037	0.101852	0.00925926	0.0462963	0.0462963	0.037037	0.0462963	0	0.0277778	0.0925926	
1.20.1050	108	0.0925926	0.037037	0.0462963	0.0648148	0.0185185	0.0555556	0.0648148	0.0555556	0.0185185	0.0277778	0.148148	0.0648148	0.00925926	0.037037	0.037037	0.0555556	0.0277778	0	0.0648148	0.0740741	
1.20.1050	105	0.047619	0.047619	0.0380952	0.0857143	0.0285714	0.0380952	0.104762	0.0380952	0.00952381	0.0571429	0.104762	0.0857143	0.0380952	0.0857143	0.0571429	0.00952381	0.0285714	0.00952381	0.047619	0.0380952	
1.20.1050	162	0.117284	0.0740741	0.00617284	0.037037	0.0123457	0.0679012	0.0864198	0.0679012	0.0246914	0.0493827	0.141975	0.0246914	0.0246914	0.0308642	0.0679012	0.0246914	0.0308642	0.0308642	0.0246914	0.0555556	
1.20.1050	128	0.0546875	0.101562	0.0078125	0.078125	0	0.078125	0.117188	0.015625	0.0078125	0.046875	0.09375	0.0625	0.015625	0.0234375	0.0234375	0.0703125	0.0625	0.015625	0.0390625	0.0859375	
1.20.1050	139	0.0647482	0.0863309	0.0143885	0.0647482	0.0143885	0.057554	0.100719	0.0215827	0.0143885	0.0647482	0.0791367	0.0719424	0.0359712	0.0215827	0.0215827	0.0647482	0.0791367	0.00719424	0.0359712	0.0791367	
1.20.1050	115	0.0521739	0.0347826	0.00869565	0.0695652	0	0.0173913	0.0956522	0.0695652	0.0173913	0.0347826	0.0956522	0.0869565	0.026087	0.0956522	0.0347826	0.0695652	0.0521739	0.00869565	0.0347826	0.0956522	
1.20.1050	106	0.150943	0.0754717	0.0377358	0.0566038	0.00943396	0.0377358	0.0566038	0.0849057	0.00943396	0.0471698	0.132075	0.0471698	0.00943396	0.0377358	0.0377358	0.0660377	0.00943396	0.0188679	0.0377358	0.0377358	
1.20.1050	130	0.184615	0.1	0.0230769	0.0923077	0.0307692	0.0307692	0.0384615	0.0615385	0.00769231	0.0538462	0.0769231	0.0153846	0	0.0384615	0.0692308	0.0307692	0.0384615	0.0153846	0.0384615	0.0538462	
1.20.1050	132	0.0757576	0.0378788	0.0151515	0.0681818	0.0151515	0.0454545	0.0984848	0.0606061	0	0.0606061	0.0909091	0.128788	0.00757576	0.0681818	0.030303	0.030303	0.0454545	0.030303	0.0530303	0.0378788	
1.20.1050	128	0.0234375	0.046875	0.0234375	0.0234375	0.015625	0.015625	0.132812	0.0703125	0.03125	0.046875	0.117188	0.09375	0.0234375	0.0625	0.046875	0.0625	0.0859375	0	0.0390625	0.0390625	
1.20.1050	105	0.047619	0.0666667	0.0190476	0.0666667	0.0285714	0.00952381	0.0952381	0.0571429	0.0190476	0.0380952	0.114286	0.0666667	0.047619	0.0571429	0.047619	0.0666667	0.0380952	0.00952381	0.047619	0.0571429	
1.20.1050	117	0.145299	0.0854701	0.025641	0.0598291	0.00854701	0.0512821	0.0769231	0.042735	0.017094	0.042735	0.128205	0.042735	0	0.042735	0.042735	0.034188	0.034188	0.025641	0.00854701	0.0598291	
1.20.1050	134	0.104478	0.0597015	0.0223881	0.0522388	0.0149254	0.0223881	0.0671642	0.0373134	0.00746269	0.0223881	0.141791	0.0895522	0	0.0447761	0.0597015	0.0597015	0.0522388	0	0.0447761	0.0820896	
1.20.1050	159	0.0880503	0.0628931	0.0125786	0.0440252	0	0.0188679	0.0566038	0.0628931	0.0188679	0.0880503	0.0880503	0.0125786	0.0251572	0.0628931	0.0377358	0.0440252	0.0566038	0.0566038	0.0691824	0.0943396	
1.20.1050	165	0.0424242	0.0666667	0.030303	0.0606061	0.0121212	0.127273	0.0969697	0.0242424	0.0121212	0.0484848	0.133333	0.0787879	0.0484848	0.0242424	0.0242424	0.0424242	0.0424242	0.0121212	0.0181818	0.0545455	
1.20.1050	138	0.108696	0.0942029	0.0217391	0.0724638	0	0.057971	0.0724638	0.0724638	0.00724638	0.0362319	0.0797101	0.0217391	0.00724638	0.0507246	0.0507246	0.0289855	0.0434783	0.00724638	0.0797101	0.0869565	
1.20.1050	131	0.0916031	0.0305344	0.0534351	0.0687023	0.00763359	0.0458015	0.0763359	0.0534351	0	0.0305344	0.0763359	0.0992366	0.00763359	0.0992366	0.0305344	0.0381679	0.0458015	0.0229008	0.0839695	0.0381679	
1.20.1050	119	0.0504202	0.00840336	0.159664	0.0588235	0.0168067	0.00840336	0.0672269	0.0336134	0.0252101	0.0504202	0.10084	0.092437	0.00840336	0.0756303	0.0336134	0.0420168	0.0588235	0.00840336	0.0756303	0.0252101	
1.20.1050	120	0.125	0.116667	0.00833333	0.075	0	0.05	0.05	0.05	0.0583333	0.00833333	0.125	0.00833333	0	0.0333333	0.05	0.0166667	0.0416667	0.025	0.05	0.0666667	
1.20.1050	109	0.0458716	0.0275229	0.0458716	0.0458716	0	0.0642202	0.0733945	0.0458716	0.0183486	0.0825688	0.174312	0.0733945	0.0275229	0.0642202	0.0458716	0.0366972	0.0366972	0	0.0275229	0.0642202	
1.20.1050	126	0.0952381	0.0555556	0.0634921	0.0714286	0	0.0396825	0.031746	0.047619	0.031746	0.0634921	0.142857	0.0714286	0	0.047619	0.0396825	0.0714286	0.031746	0.00793651	0.0238095	0.047619	
1.20.1050	105	0.0571429	0.0571429	0.0380952	0.0380952	0	0.0571429	0.0666667	0.0571429	0.0285714	0.0666667	0.12381	0.0190476	0.0380952	0.0571429	0.0571429	0.0666667	0.0571429	0.00952381	0.047619	0.0571429	
1.20.1050	130	0.107692	0.0615385	0.0230769	0.0692308	0.0307692	0.0461538	0.0769231	0.0461538	0.0153846	0.0538462	0.0846154	0.0692308	0.0153846	0.0307692	0.0615385	0.0230769	0.0538462	0.0230769	0	0.107692	
1.20.1050	127	0.102362	0.0314961	0.0629921	0.0551181	0.0314961	0.023622	0.0866142	0.0314961	0.0472441	0.0472441	0.110236	0.0551181	0	0.0629921	0.0629921	0.0314961	0.023622	0.015748	0.0314961	0.0551181	
1.20.1050	105	0.0380952	0.047619	0.0380952	0.0857143	0.0285714	0.0380952	0.104762	0.0380952	0.0190476	0.047619	0.114286	0.0571429	0.0285714	0.0952381	0.0571429	0.0380952	0.0285714	0.00952381	0.0285714	0.0571429	
1.20.120	153	0.176471	0.00653595	0.0915033	0.0261438	0	0.117647	0.0849673	0.0196078	0.0392157	0.0392157	0.111111	0.0522876	0	0.0130719	0.0196078	0.0653595	0.0784314	0.0130719	0	0.0457516	
1.20.120	140	0.0571429	0.0571429	0.05	0.05	0.00714286	0.0571429	0.0928571	0.0428571	0.0285714	0.0714286	0.114286	0.0857143	0.0214286	0.0357143	0.0285714	0.0214286	0.0428571	0.00714286	0.0357143	0.0928571	
1.20.120	131	0.183206	0.0305344	0.0610687	0.0305344	0.0152672	0.0305344	0.10687	0.114504	0.00763359	0.0381679	0.0305344	0.0763359	0.0305344	0.0381679	0.0229008	0.0229008	0.0458015	0.00763359	0.0305344	0.0763359	
1.20.120	144	0.0972222	0.111111	0	0.0486111	0.00694444	0.0972222	0.118056	0.0486111	0.00694444	0	0.166667	0.0486111	0.0277778	0.00694444	0.00694444	0.0555556	0.0416667	0.0208333	0.0277778	0.0625	
1.20.120	160	0.125	0.0625	0.05	0.0625	0	0.01875	0.04375	0.03125	0	0.05	0.075	0.025	0	0.06875	0.05625	0.1375	0.075	0.00625	0.025	0.0875	
1.20.120	129	0.24031	0.0155039	0.0155039	0.0775194	0.0155039	0.0155039	0.0775194	0.108527	0.0155039	0.0232558	0.0620155	0.0930233	0.0310078	0.0387597	0.0232558	0.0310078	0.0542636	0.00775194	0.0155039	0.0387597	
1.20.120	181	0.143646	0.0552486	0.0441989	0.0718232	0.0110497	0.0828729	0.0497238	0.0497238	0.00552486	0.0441989	0.121547	0.0828729	0.0276243	0.0110497	0.0220994	0.038674	0.0220994	0	0.0276243	0.0883978	
1.20.120	205	0.15122	0.0487805	0.0439024	0.0682927	0.0097561	0.0780488	0.0585366	0.0487805	0.0097561	0.0439024	0.117073	0.0926829	0	0.0146341	0.0195122	0.0390244	0.0195122	0	0.0243902	0.0878049	
1.20.120	158	0.0886076	0.0696203	0.0632911	0.0506329	0.00632911	0.056962	0.0443038	0.0379747	0	0.056962	0.0759494	0.0126582	0	0.0506329	0.0506329	0.101266	0.101266	0.0189873	0.0253165	0.0886076	
1.20.120	166	0.144578	0.0120482	0.060241	0.0542169	0	0.0903614	0.114458	0.0301205	0.0240964	0.0120482	0.0662651	0.138554	0.0120482	0.0481928	0.0180723	0.0722892	0.0421687	0	0.0060241	0.0542169	
1.20.120	162	0.0925926	0	0.0555556	0.0617284	0.00617284	0	0.111111	0.0493827	0.0123457	0.0679012	0.111111	0.166667	0.0123457	0.0123457	0.0123457	0.0925926	0.0802469	0	0.00617284	0.0493827	
1.20.120	185	0.0756757	0.027027	0.027027	0.027027	0.0162162	0.0108108	0.0216216	0.102703	0.0324324	0.0810811	0.124324	0.0216216	0.0486486	0.0918919	0.0162162	0.0594595	0.0702703	0.0324324	0.0324324	0.0810811	
1.20.120	164	0.128049	0.00609756	0.0853659	0.0487805	0.00609756	0.0243902	0.097561	0.0365854	0.0121951	0.0609756	0.134146	0.140244	0	0.0121951	0.0121951	0.0670732	0.0670732	0	0.00609756	0.054878	
1.20.120	162	0.111111	0	0.0679012	0.0493827	0.00617284	0.0123457	0.104938	0.0740741	0.0185185	0.0617284	0.123457	0.154321	0.00617284	0.0123457	0.00617284	0.0679012	0.0740741	0	0.00617284	0.0432099	
1.20.120	130	0.238462	0.0230769	0	0.0846154	0.0153846	0.0230769	0.0538462	0.0923077	0.0230769	0.00769231	0.0615385	0.0846154	0.0230769	0.0461538	0.0384615	0.0384615	0.0384615	0.00769231	0.0307692	0.0692308	
1.20.120	144	0.0972222	0.118056	0	0.0486111	0	0.0972222	0.118056	0.0486111	0.00694444	0	0.166667	0.0486111	0.0277778	0.00694444	0.00694444	0.0555556	0.0416667	0.0208333	0.0277778	0.0625	
1.20.120	119	0.12605	0.0252101	0.0756303	0.0504202	0.0168067	0.0588235	0.109244	0.0168067	0.0168067	0.0420168	0.117647	0.0756303	0	0.0252101	0.0252101	0.0588235	0.0252101	0.00840336	0.00840336	0.10084	
1.20.120	124	0.104839	0.0645161	0.0403226	0.0967742	0.00806452	0.0241935	0.0967742	0.0403226	0.016129	0.0645161	0.0806452	0.0403226	0	0.0241935	0.0322581	0.0564516	0.0483871	0	0.0241935	0.112903	
1.20.120	135	0.133333	0.0740741	0	0.0296296	0	0.0814815	0.0814815	0.0888889	0.0148148	0.037037	0.148148	0.0222222	0.0222222	0.00740741	0.0222222	0.111111	0.0518519	0.00740741	0	0.0666667	
1.20.120	151	0.10596	0.0728477	0.0596026	0.0463576	0.00662252	0.0331126	0.0662252	0.0662252	0.0529801	0.0662252	0.119205	0.0264901	0.013245	0.0463576	0.0264901	0.0529801	0.0463576	0.00662252	0.0463576	0.0397351	
1.20.120	119	0.117647	0.00840336	0.0336134	0.0336134	0.0252101	0.117647	0.0420168	0.10084	0.00840336	0.0504202	0.117647	0.0420168	0	0.0336134	0.0336134	0.092437	0.0588235	0.00840336	0.0168067	0.0252101	
1.20.120	113	0.0442478	0.0265487	0.0530973	0.0973451	0.00884956	0.0353982	0.0530973	0.0530973	0.0619469	0.079646	0.0707965	0.0973451	0.00884956	0.079646	0.0353982	0.0353982	0.0442478	0.0353982	0.0442478	0.0353982	
1.20.120	128	0.109375	0.03125	0.046875	0.09375	0.0078125	0.0625	0.117188	0.0390625	0.0234375	0.0625	0.132812	0.03125	0	0.0625	0.0234375	0.0390625	0.0546875	0	0.0234375	0.0078125	
1.20.120	146	0.157534	0.0479452	0.0890411	0.0410959	0	0.116438	0.0479452	0.0342466	0.00684932	0.0205479	0.10274	0.0273973	0.0616438	0.0342466	0.0205479	0.0616438	0.0616438	0.00684932	0.0410959	0.0205479	
1.20.120	135	0.0814815	0.0518519	0.037037	0.0962963	0	0.0888889	0.0518519	0.037037	0.00740741	0.0814815	0.103704	0.0444444	0	0.0592593	0.00740741	0.0592593	0.037037	0.0148148	0.0444444	0.0518519	
1.20.120	105	0.0666667	0.0380952	0.0190476	0.0666667	0.0571429	0.00952381	0.0952381	0.047619	0.047619	0.047619	0.0761905	0.0952381	0.00952381	0.0380952	0.047619	0.0380952	0.0571429	0.0190476	0.0761905	0.047619	
1.20.120	104	0.105769	0.0288462	0.0288462	0.0480769	0	0.0769231	0.0769231	0.0288462	0.0192308	0.0384615	0.173077	0.0769231	0.0576923	0	0.0480769	0.0288462	0.0673077	0	0.0288462	0.0673077	
1.20.120	126	0.111111	0.0238095	0.031746	0.047619	0	0.0634921	0.0793651	0.0238095	0.015873	0.047619	0.142857	0.0873016	0.0555556	0	0.047619	0.047619	0.0555556	0	0.031746	0.0873016	
1.20.120	128	0.0703125	0.0390625	0.0234375	0.0390625	0.0234375	0.0546875	0.078125	0.0625	0.0390625	0.0625	0.101562	0.03125	0.0234375	0.046875	0.03125	0.078125	0.0625	0.0234375	0.03125	0.078125	
1.20.120	102	0.264706	0	0.00980392	0.0490196	0.00980392	0.0490196	0.0588235	0.0294118	0	0.0686275	0.0294118	0.0980392	0.00980392	0.0490196	0.0392157	0.0294118	0.0882353	0	0.0392157	0.0784314	
1.20.120	164	0.182927	0.0121951	0.0914634	0.0304878	0	0.109756	0.0792683	0.0243902	0.0426829	0.0365854	0.103659	0.0487805	0	0.0121951	0.0304878	0.0609756	0.0731707	0.0121951	0	0.0487805	
1.20.120	123	0.211382	0.0162602	0.0162602	0.097561	0.0162602	0.0406504	0.0325203	0.0650407	0.00813008	0.0569106	0.0813008	0.138211	0.0162602	0.0406504	0.0325203	0.0406504	0.0487805	0.00813008	0	0.0325203	
1.20.120	132	0.0909091	0.113636	0	0.0530303	0.00757576	0.106061	0.113636	0.0454545	0.00757576	0	0.174242	0.0530303	0.030303	0.00757576	0	0.0530303	0.030303	0.0227273	0.030303	0.0606061	
1.20.120	104	0.211538	0.0288462	0.0480769	0.0576923	0	0.0192308	0.0865385	0.00961538	0.0288462	0.0288462	0.0576923	0.0673077	0.00961538	0.0480769	0.0576923	0.0480769	0.0673077	0	0.0384615	0.0865385	
1.20.120	120	0.125	0.0666667	0.025	0.075	0.025	0.0333333	0.1	0.0416667	0.0583333	0.0416667	0.0916667	0.05	0.0166667	0.05	0.0333333	0.075	0	0.0166667	0.0333333	0.0333333	
1.20.120	127	0.023622	0.015748	0.015748	0.015748	0.023622	0.00787402	0.0314961	0.0472441	0.023622	0.141732	0.15748	0.015748	0.0393701	0.0708661	0.0393701	0.102362	0.0708661	0	0.023622	0.133858	
1.20.120	127	0.0708661	0.023622	0.023622	0.0393701	0.015748	0	0.015748	0.015748	0.023622	0.133858	0.165354	0.015748	0.0314961	0.0787402	0.0629921	0.0944882	0.0314961	0	0.0393701	0.11811	
1.20.120	127	0.0708661	0.023622	0.0393701	0.00787402	0.015748	0.023622	0.023622	0.0551181	0.015748	0.102362	0.141732	0.023622	0.0472441	0.0944882	0.0629921	0.0629921	0.0708661	0	0.023622	0.0944882	
1.20.120	128	0.0625	0.0078125	0.0390625	0.0078125	0.03125	0.0390625	0.015625	0.046875	0.0078125	0.125	0.164062	0.0390625	0.0234375	0.0859375	0.046875	0.0625	0.046875	0.0078125	0.0234375	0.117188	
1.20.120	112	0.0446429	0.0982143	0.0267857	0.107143	0.0535714	0.0625	0.0803571	0.0357143	0.0267857	0.0357143	0.0535714	0.0446429	0.0178571	0.0535714	0.0625	0.0625	0.0446429	0.0357143	0.0267857	0.0267857	
