c.2.1.3	1363	464	519	572
c.2.1.3	2853	918	1011	1255
c.2.1.3	1296	441	422	563
c.2.1.3	1385	406	431	593
c.2.1.3	1281	335	385	549
c.2.1.3	1396	476	541	595
c.2.1.3	1376	397	449	576
c.2.1.3	1312	418	426	580
c.2.1.3	1154	337	362	527
c.2.1.3	2315	656	827	974
c.2.1.3	1413	478	542	574
c.2.1.3	1359	425	498	606
c.2.1.3	2824	926	1025	1245
c.2.1.3	1185	328	378	506
c.2.1.3	1260	338	360	535
c.2.1.3	1076	294	354	475
c.2.1.3	1286	359	401	561
c.2.1.3	1406	472	551	575
c.2.1.3	1283	427	442	571
c.2.1.3	1363	480	455	633
c.2.1.3	1584	531	571	677
c.2.1.3	1440	495	560	612
c.2.1.3	1157	348	403	477
c.2.1.3	1135	376	404	483
c.2.1.3	1462	403	445	651
c.2.1.3	1225	418	446	568
c.2.1.3	1368	500	502	574
c.2.1.5	1395	366	373	635
c.2.1.5	1700	493	499	753
c.2.1.5	1855	592	546	783
c.2.1.5	1456	445	455	645
c.2.1.5	1484	431	464	653
c.2.1.5	1363	407	431	621
c.2.1.5	1424	409	408	635
c.2.1.5	1391	400	421	591
c.2.1.5	1564	424	434	701
c.2.1.5	1497	399	375	656
c.2.1.5	1495	446	484	658
c.2.1.5	1333	374	427	531
c.2.1.5	1387	372	402	598
c.2.1.5	1622	434	478	681
c.2.1.5	1462	442	402	659
c.2.1.5	1884	445	549	790
c.2.1.5	1714	527	542	739
c.2.1.5	1798	429	495	786
c.2.1.5	1623	454	498	695
c.2.1.5	1875	473	539	797
c.2.1.5	1851	495	547	812
c.2.1.5	1471	425	456	653
c.2.1.5	2050	443	580	872
c.2.1.5	1218	322	336	548
c.2.1.5	1653	488	478	721
c.2.1.5	1429	369	403	611
c.2.1.5	1340	409	373	583
c.2.1.5	1504	416	411	642
c.2.1.5	1750	541	502	734
c.2.1.5	1580	413	418	688
