2.60.120	0	0	0	0	0	0	0	162	162	162	162	162	162	167	196	251	300	365	444	521	587	647	692	740	776	816	858	894	923	964	1002	1050	1100	1158	1224	1314	1423	1539	1643	1739	1832	1927	1996	2073	2163	2236	2337	2422	2517	2612	2710	2812	2899	2991	3090	3191	3280	3387	3474	3589	3694	3792	3886	3992	4098	4199	4317	4437	4561	4669	4767	4893	4995	5101	5204	5284	5381	5491	5589	5697	5788	5876	5974	6080	6205	6311	6409	6500	6608	6724	6825	6915	6984	7091	7178	7280	7381	7472	7554	7642	7725	7816	7890	7985	8067	8176	8274	8346	8411	8494	8569	8646	8738	8827	8919	8988	9061	9135	9210	9280	9351	9416	9498	9555	9612	9680	9753	9830	9883	9947	9998	10060	10129	10177	10251	10310	10367	10424	10484	10538	10587	10637	10694	10754	10820	10866	10916	10974	11027	11083	11135
2.60.120	0	0	0	0	0	0	0	225	225	225	225	226	226	227	255	346	414	522	624	742	869	950	1015	1104	1167	1226	1296	1343	1386	1446	1508	1586	1676	1777	1905	2058	2225	2390	2564	2706	2856	2989	3114	3221	3353	3487	3633	3787	3971	4142	4259	4431	4617	4794	4958	5142	5327	5517	5703	5876	6067	6274	6474	6660	6861	7089	7282	7501	7730	7925	8134	8353	8551	8779	8993	9197	9402	9613	9837	10053	10253	10497	10724	10934	11158	11376	11585	11830	12051	12265	12493	12713	12956	13170	13387	13615	13832	14063	14294	14524	14736	14949	15179	15393	15637	15842	16040	16224	16431	16651	16877	17123	17319	17522	17710	17899	18097	18292	18470	18668	18861	19077	19250	19422	19599	19754	19938	20124	20284	20439	20603	20751	20904	21058	21214	21346	21499	21633	21764	21877	21991	22107	22219	22331	22452	22585	22690	22817	22929	23017	23111
2.60.120	0	0	0	0	0	0	0	184	184	184	184	184	184	192	223	283	353	441	543	636	726	805	858	921	986	1028	1075	1112	1147	1185	1234	1291	1358	1451	1553	1657	1776	1915	2052	2168	2287	2397	2484	2573	2663	2767	2886	3006	3132	3251	3374	3521	3644	3777	3911	4032	4169	4304	4453	4577	4730	4877	5035	5168	5330	5484	5629	5785	5959	6137	6272	6429	6584	6762	6907	7045	7179	7324	7480	7630	7787	7957	8121	8274	8447	8596	8759	8922	9090	9242	9434	9578	9744	9909	10062	10196	10355	10513	10659	10811	10971	11126	11263	11429	11575	11706	11850	11981	12139	12289	12405	12526	12683	12843	12975	13114	13228	13343	13470	13605	13738	13863	13968	14073	14195	14320	14436	14532	14643	14735	14831	14952	15061	15153	15251	15332	15426	15502	15587	15660	15733	15800	15868	15935	15999	16072	16139	16196	16248	16301	16366
2.60.120	0	0	0	0	0	0	0	155	155	155	155	155	156	160	182	234	266	338	415	491	580	636	686	728	778	811	863	903	919	950	985	1020	1064	1134	1203	1289	1388	1490	1594	1696	1784	1858	1929	1981	2054	2133	2221	2319	2432	2529	2619	2709	2800	2894	2996	3117	3222	3319	3426	3539	3634	3729	3822	3938	4064	4183	4291	4398	4534	4627	4760	4868	4982	5090	5208	5323	5420	5531	5636	5734	5835	5960	6085	6194	6322	6436	6550	6659	6760	6853	6968	7080	7182	7302	7402	7513	7609	7715	7815	7909	8025	8139	8248	8348	8442	8538	8642	8734	8824	8917	9003	9090	9178	9274	9357	9433	9511	9598	9660	9748	9840	9917	9997	10064	10140	10222	10287	10352	10414	10483	10541	10605	10662	10721	10787	10860	10921	10981	11042	11081	11138	11181	11230	11282	11325	11373	11404	11443	11477	11512	11551
2.60.120	0	0	0	1	2	2	2	284	284	284	284	284	284	286	322	409	494	601	741	847	963	1035	1099	1159	1214	1275	1330	1385	1423	1480	1538	1619	1698	1804	1909	2023	2148	2301	2449	2577	2696	2793	2881	2992	3108	3218	3340	3493	3613	3736	3875	3997	4126	4286	4432	4571	4696	4815	4966	5125	5270	5449	5624	5792	5947	6100	6260	6404	6580	6748	6942	7120	7259	7424	7588	7740	7913	8060	8249	8435	8611	8790	8974	9141	9306	9459	9633	9794	9982	10146	10329	10487	10668	10839	11034	11200	11407	11576	11762	11957	12128	12296	12460	12648	12833	13000	13184	13360	13549	13735	13917	14109	14279	14453	14628	14805	15012	15200	15376	15574	15772	15951	16155	16324	16508	16696	16887	17066	17262	17442	17631	17811	17990	18179	18365	18552	18720	18896	19068	19262	19468	19647	19847	20059	20232	20416	20592	20779	20969	21145	21319
2.60.120	0	0	0	0	0	0	0	251	251	251	251	251	253	254	282	367	434	561	678	825	946	1022	1106	1161	1224	1277	1347	1402	1476	1535	1599	1682	1788	1902	2000	2144	2307	2476	2648	2834	2996	3139	3252	3387	3509	3638	3815	3985	4148	4298	4465	4645	4794	4981	5165	5339	5510	5702	5911	6100	6297	6517	6720	6950	7146	7354	7565	7793	7992	8210	8453	8657	8873	9102	9314	9520	9754	9982	10211	10407	10636	10858	11087	11306	11564	11766	11983	12211	12444	12711	12969	13210	13453	13685	13896	14130	14367	14589	14848	15075	15337	15572	15804	16047	16260	16494	16738	16963	17184	17421	17617	17836	18084	18306	18547	18810	19028	19248	19469	19706	19915	20124	20326	20556	20786	20989	21199	21410	21584	21795	21981	22177	22351	22544	22717	22894	23081	23271	23466	23665	23846	24029	24184	24349	24534	24701	24865	25024	25182	25348	25506
2.60.120	0	0	0	0	0	0	0	237	237	237	237	237	237	237	257	327	376	480	587	696	789	845	908	955	1015	1058	1116	1146	1185	1228	1288	1368	1435	1529	1630	1726	1838	1958	2077	2221	2331	2462	2542	2639	2742	2840	2956	3074	3188	3313	3417	3551	3679	3801	3935	4073	4214	4341	4488	4600	4736	4872	5026	5188	5319	5467	5607	5745	5890	6022	6194	6341	6501	6643	6792	6955	7096	7269	7420	7595	7760	7915	8064	8222	8398	8572	8737	8888	9026	9189	9358	9527	9676	9829	9979	10148	10316	10480	10640	10799	10966	11115	11270	11420	11578	11752	11920	12093	12236	12406	12552	12700	12863	13038	13204	13373	13528	13685	13808	13958	14114	14263	14411	14561	14696	14851	14970	15109	15249	15376	15543	15693	15833	15968	16107	16238	16389	16516	16657	16789	16909	17038	17157	17285	17422	17559	17687	17818	17936	18051	18171
2.60.120	0	0	0	0	0	0	0	204	205	205	206	207	208	217	247	292	359	439	528	634	723	823	898	971	1032	1085	1139	1195	1234	1285	1330	1384	1452	1531	1617	1724	1842	1967	2099	2236	2383	2501	2616	2714	2815	2929	3063	3218	3352	3487	3637	3790	3929	4101	4225	4367	4524	4675	4828	4983	5153	5319	5500	5660	5835	6009	6192	6353	6537	6747	6938	7094	7268	7472	7649	7848	8051	8216	8375	8562	8736	8931	9113	9300	9440	9650	9843	10036	10223	10388	10584	10809	11040	11244	11436	11641	11833	12023	12200	12364	12526	12698	12894	13074	13268	13477	13668	13854	14029	14211	14402	14570	14730	14906	15106	15273	15452	15630	15804	15988	16155	16302	16466	16627	16769	16904	17049	17196	17346	17494	17620	17751	17867	17999	18128	18250	18373	18492	18621	18750	18861	18981	19091	19195	19299	19391	19477	19572	19662	19744	19830
2.60.120	0	0	0	0	0	0	0	259	259	259	259	259	259	262	293	344	427	512	627	737	850	939	1018	1097	1157	1208	1254	1306	1351	1395	1452	1517	1600	1688	1808	1928	2062	2182	2332	2476	2603	2742	2863	2966	3073	3192	3338	3462	3586	3726	3846	3981	4140	4314	4473	4622	4755	4911	5096	5259	5414	5587	5763	5916	6082	6263	6422	6611	6807	7002	7198	7389	7595	7759	7926	8116	8311	8485	8694	8891	9087	9263	9469	9661	9845	10049	10273	10470	10680	10883	11107	11300	11503	11705	11928	12141	12329	12533	12735	12925	13126	13340	13528	13732	13935	14152	14367	14558	14747	14968	15173	15390	15567	15769	15951	16145	16352	16572	16773	16952	17145	17332	17549	17733	17923	18127	18309	18487	18684	18849	19048	19233	19408	19571	19751	19907	20084	20264	20439	20633	20807	20981	21157	21316	21481	21646	21798	21935	22100	22254	22420
2.60.120	0	0	0	0	0	0	0	253	253	253	253	253	253	255	279	353	439	542	662	762	857	936	1005	1080	1146	1189	1246	1294	1342	1399	1438	1503	1561	1662	1743	1849	1968	2096	2232	2368	2500	2621	2710	2816	2922	3039	3157	3288	3400	3521	3649	3786	3918	4046	4184	4314	4438	4579	4723	4866	5011	5155	5306	5481	5639	5777	5924	6069	6242	6400	6572	6724	6898	7054	7202	7342	7498	7667	7815	7978	8143	8278	8438	8596	8757	8918	9094	9261	9433	9598	9771	9902	10056	10220	10386	10545	10708	10882	11039	11190	11332	11476	11643	11822	11983	12136	12272	12444	12608	12751	12909	13082	13227	13403	13538	13674	13812	13968	14104	14244	14402	14548	14694	14831	14968	15116	15249	15369	15512	15635	15782	15911	16036	16193	16316	16446	16593	16727	16859	16968	17113	17267	17405	17519	17650	17775	17928	18062	18196	18330	18466
2.60.120	0	0	0	0	0	0	0	281	281	281	281	281	281	285	309	377	457	564	683	800	910	999	1081	1141	1202	1252	1310	1355	1394	1448	1517	1585	1675	1756	1856	1957	2100	2239	2376	2519	2651	2768	2882	3003	3110	3212	3314	3462	3588	3721	3834	3990	4137	4283	4433	4568	4698	4842	5008	5162	5312	5476	5641	5799	5946	6107	6257	6416	6573	6773	6947	7122	7308	7470	7635	7806	7961	8168	8344	8518	8692	8829	9002	9212	9390	9580	9769	9942	10133	10335	10519	10702	10875	11036	11235	11415	11604	11810	11999	12225	12442	12661	12851	13039	13228	13407	13603	13786	13989	14144	14343	14526	14711	14929	15131	15312	15496	15697	15905	16108	16315	16515	16732	16952	17143	17335	17527	17714	17890	18082	18270	18473	18653	18867	19045	19240	19431	19620	19819	20017	20207	20425	20620	20831	21027	21203	21403	21569	21787	21981	22151
2.60.120	0	0	0	0	0	0	0	267	267	267	267	267	268	271	304	357	435	527	642	765	862	934	1011	1062	1137	1186	1252	1292	1341	1385	1442	1511	1590	1663	1757	1875	2004	2143	2283	2410	2516	2639	2734	2811	2923	3011	3129	3258	3382	3508	3641	3765	3885	4019	4137	4261	4408	4560	4695	4860	4998	5151	5280	5443	5580	5740	5894	6050	6191	6355	6522	6688	6822	6959	7119	7258	7414	7574	7733	7896	8076	8242	8411	8574	8735	8902	9093	9258	9415	9578	9730	9880	10050	10237	10407	10570	10740	10909	11077	11234	11408	11603	11761	11932	12101	12246	12393	12567	12729	12901	13101	13275	13426	13610	13784	13953	14135	14274	14441	14621	14799	14960	15137	15304	15483	15667	15827	15973	16143	16309	16463	16629	16806	16962	17116	17283	17441	17623	17795	17960	18127	18273	18438	18595	18756	18918	19077	19252	19403	19567	19718
2.60.120	0	0	0	0	0	0	0	243	243	243	243	243	244	249	271	344	406	514	624	736	870	959	1044	1110	1168	1226	1308	1347	1396	1449	1507	1593	1674	1779	1896	2031	2172	2332	2489	2647	2811	2951	3082	3213	3334	3441	3584	3755	3919	4073	4233	4390	4582	4745	4906	5070	5249	5421	5627	5817	6015	6217	6396	6590	6771	6973	7162	7373	7577	7797	8019	8225	8426	8623	8824	9033	9240	9442	9668	9891	10096	10306	10512	10732	10960	11179	11406	11634	11842	12082	12322	12557	12768	12974	13188	13402	13610	13851	14086	14315	14540	14779	15021	15228	15457	15671	15891	16097	16321	16541	16756	16974	17195	17394	17601	17835	18063	18253	18461	18645	18847	19046	19234	19411	19622	19830	20018	20225	20427	20631	20806	20967	21138	21316	21490	21656	21817	21977	22149	22322	22491	22631	22794	22952	23122	23277	23436	23586	23717	23868	24004
2.60.120	0	0	0	0	0	0	0	241	241	241	241	242	242	247	268	318	392	481	583	674	763	832	889	966	1022	1058	1117	1159	1196	1240	1280	1349	1432	1517	1610	1716	1821	1962	2075	2200	2313	2419	2509	2600	2703	2814	2922	3026	3157	3299	3395	3530	3663	3781	3916	4041	4159	4308	4447	4602	4757	4904	5044	5174	5337	5467	5632	5785	5952	6113	6254	6443	6590	6732	6887	7023	7195	7370	7529	7704	7886	8032	8207	8369	8543	8714	8878	9040	9203	9372	9561	9708	9901	10070	10241	10394	10547	10710	10874	11039	11219	11391	11547	11717	11885	12059	12231	12433	12587	12751	12927	13099	13260	13417	13606	13753	13907	14063	14227	14358	14502	14653	14813	14962	15127	15291	15432	15576	15748	15882	16042	16184	16335	16472	16620	16767	16916	17068	17198	17341	17467	17579	17713	17849	17975	18100	18238	18378	18528	18648	18765
2.60.120	0	0	0	0	0	0	0	134	134	134	134	134	134	137	160	197	225	286	341	420	488	538	587	618	653	692	724	749	773	789	819	859	904	955	1010	1068	1159	1239	1335	1430	1502	1570	1639	1716	1780	1845	1896	1992	2067	2153	2225	2303	2376	2469	2553	2633	2712	2789	2885	2965	3046	3128	3223	3324	3425	3512	3609	3710	3825	3932	4044	4115	4223	4323	4423	4490	4574	4644	4738	4818	4898	4982	5077	5160	5249	5371	5466	5554	5657	5743	5829	5921	6019	6125	6199	6273	6363	6443	6531	6606	6673	6758	6827	6896	6972	7038	7110	7165	7243	7301	7368	7441	7501	7579	7645	7714	7782	7838	7901	7942	7998	8061	8107	8156	8202	8241	8283	8326	8365	8403	8439	8475	8507	8534	8566	8599	8637	8663	8691	8712	8735	8753	8779	8797	8828	8844	8862	8878	8888	8905	8917
2.60.120	0	0	0	0	0	0	0	184	184	184	184	189	194	215	238	271	327	386	471	553	620	686	744	807	863	915	955	988	1028	1057	1105	1166	1210	1262	1340	1433	1546	1651	1771	1882	1974	2059	2157	2248	2350	2416	2516	2616	2730	2829	2937	3031	3157	3293	3407	3518	3634	3747	3876	3994	4128	4261	4367	4481	4607	4746	4894	5033	5167	5293	5430	5553	5673	5806	5946	6069	6200	6316	6459	6586	6727	6881	7019	7160	7294	7442	7572	7715	7847	8001	8127	8251	8373	8520	8657	8805	8941	9090	9212	9324	9438	9549	9690	9815	9946	10076	10215	10351	10450	10590	10700	10824	10944	11070	11194	11288	11430	11528	11649	11753	11863	11955	12071	12196	12302	12379	12465	12560	12658	12762	12862	12958	13055	13174	13266	13365	13451	13547	13631	13712	13788	13880	13963	14043	14111	14191	14264	14337	14402	14474	14531
2.60.120	0	0	0	0	0	0	1	369	373	373	374	377	387	424	493	595	709	863	1010	1178	1337	1494	1639	1762	1897	1984	2088	2196	2285	2376	2481	2599	2728	2892	3084	3315	3543	3802	4086	4319	4553	4762	4999	5204	5427	5679	5907	6159	6401	6640	6872	7190	7482	7779	8061	8355	8629	8938	9233	9553	9870	10174	10491	10824	11167	11506	11874	12250	12622	12968	13329	13664	14020	14362	14685	15035	15413	15766	16138	16491	16886	17279	17696	18054	18458	18855	19224	19662	20098	20454	20809	21218	21601	21980	22384	22791	23208	23619	24042	24456	24879	25291	25713	26113	26517	26940	27332	27733	28129	28531	28915	29329	29751	30171	30601	31026	31460	31883	32290	32679	33087	33507	33880	34269	34661	35027	35427	35824	36238	36653	37068	37428	37854	38212	38579	38988	39381	39759	40174	40546	40937	41304	41704	42079	42480	42871	43274	43663	44034	44412	44809
2.60.120	0	0	0	0	0	0	0	132	132	132	132	132	132	132	150	187	230	278	342	404	464	513	564	604	631	666	696	719	741	761	791	827	870	912	970	1045	1134	1204	1288	1367	1445	1512	1575	1630	1697	1753	1830	1914	1991	2055	2133	2206	2288	2370	2447	2521	2601	2690	2773	2857	2934	3006	3086	3190	3260	3357	3437	3527	3626	3716	3815	3911	4002	4082	4165	4243	4320	4395	4486	4561	4644	4727	4800	4882	4963	5057	5150	5239	5330	5412	5486	5562	5651	5728	5800	5873	5939	6021	6089	6160	6238	6298	6352	6404	6467	6527	6605	6667	6735	6799	6861	6921	6971	7033	7097	7153	7203	7243	7287	7341	7385	7435	7476	7524	7557	7605	7654	7689	7731	7773	7810	7843	7880	7905	7934	7964	7996	8024	8061	8088	8121	8137	8157	8186	8216	8237	8257	8283	8301	8324	8353
2.60.120	0	0	0	0	0	0	0	134	134	134	134	134	134	134	155	201	244	283	353	442	510	552	596	626	660	691	725	750	769	799	821	847	886	939	1001	1073	1159	1244	1327	1412	1486	1560	1616	1673	1728	1806	1884	1961	2046	2111	2189	2265	2342	2415	2500	2577	2652	2737	2843	2920	3005	3096	3181	3266	3361	3461	3555	3651	3747	3853	3955	4048	4157	4239	4321	4403	4497	4584	4662	4754	4841	4949	5042	5135	5209	5295	5382	5460	5542	5629	5732	5818	5893	5986	6067	6150	6237	6317	6396	6474	6559	6638	6710	6777	6854	6922	7003	7077	7134	7197	7258	7332	7398	7448	7516	7578	7634	7686	7750	7808	7861	7912	7965	8016	8067	8125	8178	8227	8276	8304	8344	8389	8427	8465	8492	8530	8560	8590	8618	8646	8667	8687	8707	8725	8746	8768	8786	8813	8826	8843	8854
2.60.120	0	0	0	0	0	0	0	136	136	136	136	136	136	143	172	212	257	316	379	439	496	539	578	617	648	684	721	748	770	796	847	882	924	982	1035	1100	1178	1284	1384	1462	1527	1607	1669	1724	1772	1842	1911	2001	2068	2128	2206	2275	2372	2460	2558	2647	2717	2816	2913	3002	3073	3161	3247	3331	3419	3511	3589	3687	3774	3860	3927	4024	4117	4200	4280	4371	4447	4528	4621	4707	4786	4869	4947	5030	5136	5211	5295	5390	5472	5545	5622	5697	5765	5834	5900	5970	6036	6098	6164	6243	6314	6379	6441	6508	6581	6651	6720	6786	6830	6888	6940	7003	7052	7120	7163	7220	7277	7320	7367	7422	7472	7513	7561	7612	7655	7697	7729	7764	7815	7851	7892	7922	7954	7995	8026	8055	8096	8120	8142	8183	8209	8234	8270	8294	8333	8358	8388	8410	8439	8466	8491
2.60.120	0	0	0	0	0	0	0	188	188	188	188	188	188	191	209	278	342	433	531	636	727	797	850	893	936	970	1014	1061	1096	1143	1195	1253	1338	1435	1525	1608	1713	1828	1957	2087	2207	2302	2396	2485	2587	2685	2786	2881	3016	3114	3225	3362	3481	3593	3717	3853	3992	4132	4264	4391	4539	4661	4785	4912	5062	5198	5338	5460	5603	5758	5892	6033	6160	6282	6437	6555	6688	6834	6978	7118	7242	7386	7515	7671	7818	7967	8115	8256	8404	8556	8694	8842	8973	9115	9253	9390	9525	9668	9811	9947	10095	10211	10333	10477	10605	10718	10850	10983	11116	11253	11384	11524	11649	11767	11881	12011	12136	12235	12338	12459	12583	12691	12809	12916	13044	13154	13258	13344	13433	13526	13627	13724	13823	13922	14024	14119	14199	14297	14390	14461	14564	14646	14735	14811	14893	14961	15030	15117	15192	15266	15335
2.60.120	0	0	0	0	0	0	0	174	174	174	174	174	178	191	224	269	323	384	456	516	579	635	696	760	825	867	905	954	990	1033	1085	1127	1176	1246	1333	1422	1524	1639	1759	1876	1975	2065	2143	2235	2320	2408	2510	2624	2717	2807	2924	3043	3144	3258	3376	3503	3623	3745	3880	3986	4108	4223	4343	4467	4613	4738	4855	4984	5105	5232	5379	5504	5638	5782	5934	6054	6204	6311	6450	6584	6709	6835	6964	7094	7240	7348	7470	7615	7759	7905	8037	8175	8313	8413	8534	8646	8776	8924	9046	9161	9313	9445	9551	9649	9764	9885	10019	10128	10233	10339	10463	10576	10670	10786	10896	11003	11101	11207	11309	11399	11486	11564	11665	11743	11830	11907	11995	12055	12140	12221	12304	12385	12465	12539	12604	12688	12749	12805	12869	12933	12996	13071	13139	13193	13247	13289	13345	13389	13442	13490	13536
