3.40.50.150	0.660735	0.547081	0.779906	0.642152	0.423223	0.723173	0.594868	0.471926	0.894613	0.849449	0.557037	0.804762	0.844204	0.706225	0.457078	0.623566	0.700577	0.65099	0.741932	0.222907	0.569577	0.392687	0.64464	0.650535	0.376556	0.577259	0.350872	0.466702	0.325237	
3.40.50.150	0.664502	0.559712	0.78366	0.647976	0.426588	0.729976	0.611376	0.497118	0.898122	0.853655	0.569029	0.810226	0.851177	0.710742	0.468091	0.622066	0.711889	0.663913	0.758028	0.230183	0.567443	0.42274	0.660681	0.670712	0.385781	0.599584	0.387026	0.502943	0.360967	
3.40.50.150	0.666398	0.561034	0.784962	0.649211	0.429953	0.730383	0.61085	0.496456	0.899771	0.854467	0.567591	0.809711	0.851648	0.710758	0.467485	0.628297	0.71127	0.663584	0.755927	0.2095	0.566588	0.42295	0.659639	0.667112	0.389402	0.595337	0.388217	0.500909	0.359817	
3.40.50.150	0.661049	0.545295	0.78247	0.652904	0.436279	0.72338	0.59685	0.468556	0.901216	0.859782	0.579571	0.811181	0.846828	0.71738	0.472017	0.632072	0.70999	0.65871	0.748961	0.225534	0.568533	0.42826	0.646807	0.656426	0.397797	0.574943	0.392802	0.468777	0.317538	
3.40.50.150	0.657072	0.547945	0.776593	0.635709	0.391586	0.724045	0.599337	0.475538	0.890598	0.844671	0.539663	0.805901	0.84622	0.705347	0.439705	0.59278	0.705516	0.657615	0.747252	0.0911733	0.534795	0.401361	0.648177	0.660884	0.3263	0.580194	0.361561	0.47819	0.319522	
3.40.50.150	0.662828	0.553715	0.783483	0.647738	0.422402	0.726281	0.604957	0.485429	0.901391	0.855924	0.563857	0.810605	0.849971	0.709291	0.474753	0.624045	0.709269	0.659555	0.752595	0.190811	0.561902	0.417109	0.652051	0.66465	0.380962	0.590441	0.367246	0.4921	0.346683	
3.40.50.150	0.653497	0.544069	0.774301	0.628691	0.399575	0.716565	0.592083	0.473997	0.890632	0.84155	0.539723	0.791879	0.842479	0.692751	0.418234	0.611835	0.688805	0.635072	0.739466	0.152313	0.547933	0.381567	0.639963	0.644891	0.354854	0.572591	0.337504	0.477157	0.32908	
3.40.50.150	0.657378	0.54516	0.778521	0.643642	0.409173	0.721671	0.594374	0.473719	0.894261	0.854524	0.562859	0.804369	0.844334	0.709138	0.451723	0.613007	0.703131	0.653675	0.745385	0.146909	0.553437	0.425322	0.644056	0.650885	0.369852	0.580087	0.351781	0.47035	0.327063	
3.40.50.150	0.657462	0.546959	0.778724	0.645348	0.426938	0.724483	0.599987	0.480568	0.895931	0.853385	0.562554	0.807309	0.846388	0.712365	0.457253	0.62947	0.709424	0.658788	0.749388	0.234252	0.571943	0.427354	0.653068	0.660256	0.398744	0.590571	0.369073	0.483323	0.333169	
3.40.50.150	0.661858	0.54845	0.783551	0.650475	0.432388	0.725383	0.599948	0.474833	0.901218	0.858209	0.569137	0.812604	0.849845	0.712989	0.479504	0.629965	0.710598	0.660343	0.750279	0.220101	0.569381	0.412681	0.649415	0.660652	0.401389	0.581296	0.388814	0.474027	0.328902	
3.40.50.150	0.665174	0.55139	0.786048	0.658292	0.438855	0.72537	0.601542	0.480653	0.903077	0.86332	0.584319	0.810027	0.848941	0.717986	0.47725	0.638307	0.711737	0.654611	0.748467	0.265023	0.571605	0.429361	0.650325	0.656717	0.391149	0.582128	0.387799	0.483578	0.334378	
3.40.50.150	0.656895	0.541424	0.778453	0.640263	0.413364	0.719903	0.592273	0.468146	0.894804	0.849365	0.545934	0.803862	0.843115	0.702506	0.451258	0.617171	0.700203	0.647526	0.743514	0.148212	0.550637	0.412238	0.640658	0.649029	0.376692	0.573364	0.366512	0.468146	0.326842	
3.40.50.150	0.665035	0.556905	0.785075	0.646091	0.427432	0.728395	0.605838	0.493138	0.900852	0.852292	0.547618	0.809249	0.852014	0.706655	0.463704	0.623619	0.706609	0.658965	0.751716	0.234953	0.567141	0.415257	0.659398	0.660501	0.38334	0.591168	0.371366	0.497008	0.359947	
3.40.50.150	0.660248	0.544606	0.78364	0.655028	0.446403	0.723957	0.598793	0.469236	0.904165	0.862229	0.582978	0.815933	0.848477	0.718221	0.488311	0.648452	0.714338	0.66075	0.749123	0.217507	0.585359	0.431888	0.644883	0.661163	0.414063	0.575729	0.409107	0.468239	0.32626	
3.40.50.150	0.658273	0.541705	0.780621	0.646634	0.436035	0.721256	0.59664	0.463499	0.898961	0.854848	0.562309	0.808282	0.845477	0.708282	0.46271	0.637805	0.707685	0.651124	0.747167	0.218926	0.575962	0.422897	0.640046	0.658226	0.394739	0.573316	0.402333	0.466327	0.309518	
3.40.50.150	0.660622	0.54779	0.782765	0.653358	0.437293	0.725309	0.598481	0.478223	0.900714	0.860266	0.584085	0.812704	0.85005	0.719207	0.473777	0.639409	0.712282	0.66094	0.747948	0.240948	0.580965	0.412287	0.652511	0.658068	0.400661	0.581934	0.382751	0.477657	0.335094	
3.40.50.150	0.666135	0.558237	0.786957	0.658701	0.445731	0.731049	0.608741	0.49547	0.902626	0.86392	0.585223	0.815694	0.854784	0.72467	0.48094	0.647822	0.718098	0.667976	0.756204	0.238981	0.586056	0.435095	0.665573	0.666902	0.412667	0.596212	0.39141	0.498591	0.362708	
3.40.50.150	0.658271	0.548112	0.780338	0.642318	0.418027	0.722737	0.595845	0.482918	0.897585	0.85293	0.560266	0.807028	0.849071	0.706405	0.46508	0.619599	0.701517	0.65275	0.746551	0.219673	0.56384	0.398507	0.653551	0.650111	0.380555	0.58348	0.349139	0.486221	0.34228	
3.40.50.150	0.667298	0.560605	0.787493	0.658057	0.440918	0.733074	0.61463	0.499026	0.903742	0.861338	0.582142	0.817691	0.855597	0.722413	0.481195	0.634743	0.721796	0.673325	0.761765	0.244683	0.577306	0.449455	0.666632	0.675737	0.410945	0.604601	0.401086	0.508656	0.364647	
3.40.50.150	0.667155	0.561809	0.785548	0.647235	0.432736	0.730739	0.61131	0.498811	0.899536	0.851736	0.561326	0.809472	0.851689	0.706036	0.469424	0.632266	0.707782	0.661499	0.75616	0.259471	0.573494	0.425838	0.661184	0.667884	0.386411	0.597378	0.378571	0.50522	0.362666	
3.40.50.150	0.667106	0.560149	0.786781	0.652821	0.431305	0.731663	0.611668	0.498907	0.902118	0.857412	0.568941	0.814941	0.854884	0.714435	0.482261	0.62394	0.716303	0.666324	0.758216	0.211537	0.570007	0.430045	0.666555	0.670775	0.390354	0.601326	0.385453	0.508078	0.365015	
3.40.50.150	0.658569	0.546685	0.78013	0.642581	0.416047	0.723479	0.600252	0.476661	0.897146	0.850675	0.544308	0.806626	0.847511	0.70487	0.46119	0.619135	0.707287	0.65393	0.751026	0.16904	0.561863	0.415559	0.64823	0.660781	0.369329	0.583613	0.375168	0.483522	0.332833	
3.40.50.150	0.652126	0.537607	0.77328	0.621774	0.389015	0.712848	0.581492	0.461438	0.889623	0.838405	0.499218	0.79278	0.839905	0.680387	0.398123	0.59753	0.680354	0.626889	0.732487	0.119847	0.533371	0.336453	0.630961	0.634006	0.343237	0.558197	0.307365	0.463084	0.302278	
3.40.50.150	0.644986	0.530491	0.768801	0.621105	0.398422	0.711552	0.578676	0.46041	0.885601	0.838495	0.50904	0.794152	0.838321	0.68413	0.42561	0.608232	0.686126	0.634627	0.731545	0.155699	0.548474	0.369184	0.636365	0.634451	0.362744	0.564815	0.324794	0.452691	0.316097	
3.40.50.150	0.660528	0.544812	0.783112	0.657279	0.443279	0.723549	0.595807	0.474299	0.902375	0.863669	0.587996	0.813516	0.847122	0.720147	0.477326	0.646079	0.712023	0.659281	0.745855	0.247295	0.58193	0.427864	0.648297	0.655342	0.401257	0.576896	0.384505	0.475258	0.335077	
3.40.50.150	0.655253	0.541515	0.779151	0.640145	0.428567	0.721403	0.59549	0.469271	0.898639	0.851906	0.544193	0.811069	0.847886	0.70409	0.466518	0.629176	0.706831	0.655006	0.7482	0.234016	0.573499	0.411912	0.646591	0.658717	0.392204	0.577021	0.379084	0.471934	0.325908	
3.40.50.150	0.666786	0.560195	0.78478	0.65242	0.421035	0.72994	0.609233	0.495105	0.897574	0.856729	0.572318	0.808998	0.851307	0.718145	0.468189	0.616183	0.710414	0.662641	0.752759	0.190913	0.562132	0.424188	0.658615	0.663907	0.369002	0.592501	0.377081	0.50194	0.356471	
3.40.50.150	0.657763	0.544617	0.779321	0.643503	0.428483	0.722368	0.596398	0.473093	0.896436	0.852041	0.549022	0.806669	0.845028	0.707141	0.463391	0.631629	0.705454	0.654217	0.746119	0.20925	0.569665	0.419935	0.643258	0.654592	0.396466	0.580955	0.378891	0.471847	0.325423	
3.40.50.150	0.660515	0.546739	0.782242	0.643081	0.436209	0.72268	0.595853	0.472524	0.899806	0.852328	0.541074	0.807425	0.847477	0.703448	0.455808	0.634906	0.702006	0.652573	0.746815	0.238332	0.577907	0.406115	0.642995	0.650007	0.402833	0.577907	0.378234	0.470614	0.318254	
3.40.50.150	0.659644	0.545442	0.7811	0.641044	0.422566	0.722206	0.595846	0.472643	0.899066	0.849945	0.537183	0.807935	0.84593	0.699644	0.473621	0.623611	0.703176	0.651191	0.745411	0.131105	0.562871	0.409247	0.644459	0.654213	0.390667	0.578236	0.368347	0.474828	0.327907	
3.40.50.150	0.649047	0.528041	0.768275	0.614653	0.390986	0.707496	0.574884	0.439502	0.88097	0.830974	0.485071	0.781699	0.829491	0.671104	0.405028	0.591823	0.675273	0.616581	0.725842	0.161276	0.524928	0.36702	0.613279	0.629359	0.340615	0.547049	0.309094	0.430169	0.278225	
3.40.50.150	0.658556	0.545028	0.781085	0.647978	0.430895	0.723463	0.598785	0.475116	0.899184	0.857048	0.565432	0.809676	0.847791	0.712144	0.472509	0.632917	0.709329	0.65742	0.749867	0.176135	0.572902	0.423106	0.649837	0.658099	0.384442	0.584352	0.398392	0.477641	0.333386	
3.40.50.150	0.660763	0.549131	0.780608	0.646945	0.411287	0.725329	0.602723	0.475058	0.896199	0.853603	0.561973	0.809324	0.846726	0.710151	0.455788	0.608684	0.71257	0.657972	0.750281	0.157501	0.551744	0.430842	0.644756	0.664149	0.365992	0.584827	0.388835	0.478636	0.319812	
3.40.50.150	0.650689	0.540661	0.772756	0.621252	0.398508	0.713655	0.589596	0.467816	0.890075	0.838069	0.503004	0.790721	0.839071	0.676332	0.413936	0.608583	0.685505	0.632909	0.738345	0.119449	0.542428	0.380747	0.629967	0.64401	0.348367	0.568674	0.362295	0.468943	0.31343	
3.40.50.150	0.657123	0.545912	0.779882	0.645441	0.421185	0.722112	0.597514	0.478904	0.898197	0.856064	0.566334	0.806593	0.847932	0.709885	0.463575	0.626187	0.706159	0.653174	0.747336	0.245891	0.561846	0.411891	0.650396	0.655475	0.369477	0.583213	0.36432	0.483089	0.332015	
3.40.50.150	0.649809	0.537365	0.771997	0.628734	0.400882	0.71578	0.588531	0.464527	0.888721	0.841897	0.528466	0.797412	0.839735	0.693701	0.43013	0.609179	0.693275	0.643647	0.738475	0.165958	0.547809	0.382815	0.634736	0.646914	0.353349	0.566951	0.354692	0.46987	0.314607	
3.40.50.150	0.661889	0.547665	0.782079	0.650624	0.424403	0.723019	0.594133	0.475817	0.896953	0.858828	0.575112	0.805869	0.847722	0.715021	0.46689	0.628792	0.703377	0.650266	0.743045	0.207052	0.564722	0.400618	0.6497	0.648164	0.382322	0.577293	0.362338	0.471711	0.335719	
3.40.50.150	0.665186	0.554891	0.784936	0.655476	0.439081	0.72818	0.602674	0.489408	0.900236	0.860839	0.582054	0.812368	0.850966	0.720176	0.476293	0.641566	0.71159	0.661938	0.749076	0.236223	0.578025	0.411641	0.658977	0.658457	0.40214	0.585653	0.370647	0.493587	0.353052	
3.40.50.150	0.669111	0.565076	0.790154	0.660151	0.441193	0.734769	0.617041	0.508288	0.906956	0.864186	0.583789	0.820032	0.859844	0.724579	0.491168	0.638602	0.722111	0.674249	0.76398	0.240547	0.580505	0.444033	0.673663	0.675759	0.404723	0.609527	0.393892	0.517193	0.382224	
3.40.50.150	0.66003	0.551385	0.78105	0.642624	0.415848	0.7262	0.603416	0.48254	0.898025	0.85145	0.552753	0.810401	0.849415	0.706165	0.449756	0.613675	0.708727	0.661671	0.752894	0.129729	0.556963	0.416769	0.651784	0.663236	0.371202	0.588021	0.383857	0.484145	0.337709	
3.40.50.150	0.663493	0.556944	0.784554	0.64422	0.425828	0.726563	0.60624	0.493041	0.901056	0.853696	0.548258	0.807476	0.853062	0.705046	0.471129	0.625468	0.706105	0.652042	0.75218	0.216048	0.566768	0.398136	0.657753	0.661399	0.383264	0.592679	0.376441	0.496278	0.354434	
3.40.50.150	0.66667	0.560424	0.787489	0.657761	0.446519	0.733697	0.615458	0.500401	0.904478	0.861214	0.579528	0.81975	0.856569	0.722603	0.4821	0.641552	0.723826	0.675642	0.763191	0.252473	0.585556	0.451322	0.669469	0.677565	0.41757	0.607235	0.405871	0.510029	0.368006	
3.40.50.150	0.650207	0.534546	0.773084	0.630481	0.404474	0.714988	0.584737	0.458546	0.89059	0.843453	0.536744	0.79729	0.839805	0.692694	0.434455	0.60983	0.691319	0.640709	0.736693	0.204032	0.548048	0.375991	0.630944	0.642606	0.35903	0.563629	0.35117	0.457373	0.309515	
3.40.50.150	0.655025	0.535004	0.769194	0.616557	0.384202	0.70718	0.573697	0.438213	0.879077	0.828959	0.503047	0.772853	0.82555	0.669572	0.382827	0.59239	0.661807	0.608255	0.718114	0.100385	0.512562	0.364491	0.604049	0.616878	0.332382	0.530716	0.337069	0.420795	0.269047	
3.40.50.150	0.652949	0.541635	0.776761	0.638482	0.411671	0.720469	0.594041	0.47557	0.894975	0.850934	0.539375	0.806164	0.846813	0.705186	0.458744	0.616684	0.705156	0.65315	0.745393	0.203888	0.560831	0.400637	0.648283	0.653919	0.370119	0.580436	0.344998	0.480647	0.334565	
3.40.50.150	0.662838	0.550521	0.785314	0.656715	0.439389	0.72745	0.603882	0.48202	0.904703	0.862824	0.583558	0.818046	0.85155	0.721266	0.488749	0.640233	0.71719	0.665808	0.753778	0.243432	0.577453	0.424527	0.658101	0.667273	0.391057	0.589922	0.394508	0.486718	0.338244	
3.40.50.150	0.655108	0.542958	0.778433	0.637804	0.407843	0.720605	0.594981	0.471549	0.89772	0.850646	0.543814	0.806382	0.845927	0.699789	0.464568	0.612037	0.702528	0.653564	0.746825	0.196237	0.555681	0.406144	0.643412	0.655381	0.357582	0.575961	0.352232	0.477023	0.326446	
3.40.50.150	0.662163	0.549987	0.783081	0.650365	0.436171	0.724791	0.597736	0.479085	0.900221	0.858255	0.567377	0.810685	0.848456	0.712699	0.472926	0.639748	0.70632	0.658135	0.746171	0.263103	0.576801	0.400523	0.650987	0.653449	0.397286	0.579092	0.36353	0.479283	0.333236	
3.40.50.150	0.660742	0.550657	0.782346	0.650497	0.42678	0.726145	0.604878	0.483507	0.898849	0.8587	0.577183	0.81093	0.850135	0.715901	0.481676	0.627473	0.713733	0.661651	0.752569	0.19055	0.564468	0.420635	0.655618	0.667989	0.38044	0.590625	0.3898	0.492565	0.338736	
3.40.50.150	0.664545	0.558177	0.783994	0.649315	0.425003	0.731745	0.612607	0.495823	0.899004	0.852626	0.559924	0.813229	0.853188	0.714262	0.472528	0.62074	0.719146	0.669283	0.759459	0.189593	0.564003	0.431669	0.665983	0.67505	0.383632	0.601487	0.39015	0.506175	0.355783	
3.40.50.150	0.662936	0.551902	0.78363	0.646211	0.431319	0.727271	0.604408	0.485506	0.900017	0.852434	0.556391	0.810295	0.849591	0.704757	0.478119	0.626492	0.709089	0.6598	0.751415	0.205288	0.574602	0.419528	0.656492	0.66436	0.393188	0.592899	0.381145	0.48949	0.345554	
3.40.50.150	0.667033	0.557419	0.787395	0.656819	0.434209	0.731201	0.610741	0.492244	0.904863	0.861384	0.574749	0.817666	0.854286	0.718571	0.480115	0.632064	0.719573	0.667513	0.758795	0.235207	0.570648	0.432224	0.665211	0.672075	0.389134	0.599804	0.382866	0.501914	0.354215	
3.40.50.150	0.646038	0.532045	0.766257	0.617861	0.379809	0.710385	0.573467	0.460695	0.88009	0.832434	0.517778	0.788193	0.833528	0.687464	0.425824	0.581125	0.679012	0.631211	0.722914	0.0978874	0.536262	0.353757	0.631286	0.620427	0.337175	0.556706	0.27127	0.452758	0.316785	
3.40.50.150	0.660666	0.547779	0.782938	0.648011	0.428191	0.725422	0.599486	0.478051	0.901334	0.856038	0.565163	0.812727	0.849539	0.712669	0.480559	0.624579	0.709148	0.660627	0.750577	0.165505	0.57	0.408293	0.655248	0.659812	0.384924	0.584881	0.362447	0.483175	0.332243	
3.40.50.150	0.659281	0.5484	0.78141	0.641644	0.406584	0.72514	0.601182	0.478267	0.900077	0.85071	0.544494	0.810733	0.850129	0.70259	0.451935	0.604914	0.709665	0.659237	0.751891	0.111616	0.553386	0.407098	0.651316	0.662203	0.353814	0.583777	0.37078	0.482998	0.334848	
3.40.50.150	0.662339	0.54809	0.784189	0.655754	0.438369	0.727024	0.601997	0.475159	0.902142	0.860579	0.583768	0.815943	0.850066	0.719856	0.475159	0.638396	0.716555	0.665803	0.752577	0.22244	0.57629	0.435667	0.651159	0.663572	0.399435	0.584045	0.399435	0.477882	0.327738	
3.40.50.150	0.661002	0.551999	0.784042	0.654059	0.440454	0.728431	0.607672	0.489464	0.902882	0.860546	0.577745	0.817925	0.853971	0.720685	0.479437	0.639872	0.720852	0.668536	0.75872	0.224533	0.584237	0.445635	0.663104	0.670971	0.405533	0.596906	0.408418	0.498217	0.353759	
3.40.50.150	0.653557	0.544117	0.77472	0.625063	0.38285	0.719172	0.592356	0.477882	0.888478	0.839385	0.506288	0.796971	0.844203	0.687213	0.450361	0.585915	0.691238	0.640703	0.740689	0.16556	0.535452	0.371758	0.648421	0.650967	0.323876	0.579603	0.300027	0.482401	0.336177	
3.40.50.150	0.664781	0.558495	0.784725	0.646914	0.430087	0.731424	0.612015	0.493599	0.900532	0.851855	0.547296	0.814301	0.853571	0.709039	0.469422	0.623346	0.715874	0.669267	0.758218	0.202695	0.570359	0.424782	0.662483	0.673701	0.396491	0.597518	0.395966	0.503111	0.352919	
3.40.50.150	0.648932	0.538116	0.767119	0.609226	0.371421	0.709088	0.576143	0.461327	0.880085	0.827023	0.484821	0.777007	0.836054	0.663894	0.393633	0.583233	0.670619	0.616392	0.72165	0.145414	0.51259	0.333294	0.622112	0.621556	0.307301	0.55455	0.294372	0.455094	0.310264	
3.40.50.150	0.648154	0.538889	0.766267	0.613241	0.354776	0.713535	0.581476	0.464526	0.878122	0.82876	0.490479	0.786399	0.837083	0.680133	0.409702	0.554606	0.680221	0.632505	0.728539	0.143816	0.501902	0.342119	0.631824	0.633702	0.297758	0.561035	0.297758	0.461514	0.30969	
3.40.50.150	0.656578	0.533862	0.772317	0.624207	0.384699	0.706175	0.56694	0.439223	0.884229	0.83812	0.518596	0.779109	0.824441	0.674097	0.4276	0.59645	0.667071	0.605904	0.711151	0.161174	0.51544	0.331826	0.598213	0.608224	0.319814	0.521099	0.305948	0.422001	0.282047	
3.40.50.150	0.666739	0.564471	0.784993	0.646422	0.427578	0.732774	0.614291	0.505916	0.898402	0.85159	0.552229	0.811693	0.853993	0.709334	0.475564	0.624147	0.71188	0.667267	0.759389	0.21468	0.569016	0.425756	0.669666	0.671148	0.390606	0.606954	0.37752	0.511983	0.370437	
3.40.50.150	0.665255	0.552508	0.786877	0.657691	0.441485	0.727813	0.605575	0.484995	0.904554	0.862714	0.584274	0.813421	0.851944	0.719073	0.474887	0.64247	0.714542	0.662414	0.755053	0.199598	0.576656	0.442018	0.656249	0.663655	0.40367	0.592988	0.392468	0.489739	0.347527	
3.40.50.150	0.66139	0.549068	0.783309	0.650808	0.433658	0.724638	0.599895	0.481287	0.900948	0.858591	0.573008	0.809346	0.849043	0.714917	0.477443	0.635475	0.707233	0.656233	0.750583	0.256078	0.573598	0.427261	0.653932	0.658186	0.397014	0.586189	0.361442	0.483689	0.34241	
3.40.50.150	0.660739	0.545287	0.783143	0.652084	0.442204	0.720434	0.593592	0.473654	0.902268	0.860946	0.576375	0.807544	0.845552	0.712697	0.481946	0.647547	0.703411	0.647305	0.742628	0.250575	0.579382	0.418047	0.644264	0.648509	0.407559	0.57282	0.358712	0.474712	0.33236	
3.40.50.150	0.661361	0.549188	0.782143	0.642474	0.41776	0.72255	0.593857	0.479186	0.897939	0.851836	0.542086	0.803754	0.8466	0.70257	0.454742	0.620584	0.695712	0.650045	0.743207	0.209612	0.557965	0.399648	0.646856	0.644063	0.370412	0.574211	0.347194	0.477544	0.338584	
3.40.50.150	0.661291	0.543772	0.784334	0.659495	0.449842	0.723051	0.594682	0.472491	0.903582	0.865892	0.595603	0.811682	0.847119	0.721569	0.491259	0.653959	0.711574	0.656584	0.745424	0.276837	0.588045	0.427597	0.648775	0.654637	0.40456	0.576089	0.374523	0.471336	0.333529	
3.40.50.150	0.652107	0.539822	0.774715	0.622286	0.388106	0.714115	0.586908	0.469283	0.891081	0.839785	0.503285	0.791908	0.843428	0.679673	0.443211	0.591908	0.681786	0.630485	0.737544	0.118702	0.536144	0.357434	0.637917	0.638463	0.309187	0.568878	0.32783	0.472435	0.325948	
3.40.50.150	0.653645	0.544627	0.775678	0.621172	0.382505	0.715521	0.592829	0.477005	0.891116	0.839009	0.499469	0.789318	0.844833	0.678678	0.439757	0.586829	0.683366	0.628838	0.742251	0.118433	0.532278	0.376472	0.639926	0.643613	0.317255	0.576755	0.315146	0.482298	0.335901	
3.40.50.150	0.65514	0.541998	0.776495	0.640617	0.403698	0.719573	0.592255	0.470356	0.89324	0.852196	0.557669	0.802737	0.843477	0.705792	0.44395	0.61046	0.702106	0.64949	0.739449	0.198562	0.548186	0.395743	0.642935	0.649392	0.350612	0.575016	0.349403	0.472311	0.323941	
3.40.50.150	0.655648	0.541298	0.77968	0.645082	0.418056	0.722802	0.595972	0.470093	0.899011	0.855886	0.556867	0.812824	0.848647	0.7106	0.461382	0.622495	0.712445	0.6609	0.7487	0.111249	0.562859	0.418056	0.651357	0.660708	0.362869	0.580477	0.384857	0.474985	0.320112	
3.40.50.150	0.66606	0.560184	0.787085	0.656809	0.446115	0.733434	0.615903	0.50063	0.904156	0.860733	0.579543	0.819603	0.856357	0.721924	0.490325	0.642363	0.724023	0.676596	0.763267	0.258238	0.585293	0.439691	0.669533	0.68085	0.415361	0.607225	0.405944	0.51388	0.367153	
3.40.50.150	0.655825	0.541243	0.778626	0.642926	0.408542	0.722003	0.594368	0.467703	0.896772	0.854366	0.554587	0.810503	0.846748	0.706427	0.459061	0.610792	0.708699	0.656153	0.746649	0.145516	0.555981	0.410119	0.647587	0.655369	0.35486	0.577951	0.370689	0.472431	0.312686	
3.40.50.150	0.651646	0.5444	0.774258	0.62822	0.390751	0.720392	0.598348	0.478617	0.892767	0.841192	0.521333	0.80147	0.845466	0.6945	0.43284	0.592256	0.699631	0.651161	0.749173	0.134584	0.540059	0.40894	0.647398	0.65618	0.357623	0.588082	0.362144	0.487181	0.328787	
3.40.50.150	0.665309	0.553152	0.786933	0.656986	0.43692	0.728704	0.605891	0.48646	0.904588	0.862459	0.579651	0.814697	0.852391	0.717877	0.483732	0.636983	0.715894	0.665429	0.755108	0.199394	0.573582	0.443402	0.659454	0.663299	0.394535	0.593404	0.388474	0.493025	0.34806	
3.40.50.150	0.656703	0.54072	0.779171	0.647693	0.430866	0.7198	0.59274	0.465804	0.897168	0.857282	0.575352	0.805495	0.844607	0.711434	0.460928	0.635108	0.706979	0.649055	0.743118	0.261517	0.567922	0.411822	0.640672	0.651257	0.389633	0.572149	0.377332	0.465804	0.321018	
3.40.50.150	0.659932	0.546171	0.783912	0.652759	0.441776	0.72398	0.600148	0.474193	0.904697	0.8623	0.57816	0.815437	0.849501	0.715269	0.486298	0.641164	0.712632	0.660242	0.751845	0.245672	0.581088	0.437183	0.64755	0.662558	0.406003	0.58318	0.39765	0.477796	0.327072	
3.40.50.150	0.659389	0.548101	0.779403	0.640576	0.423007	0.724645	0.600466	0.4734	0.896477	0.848114	0.547304	0.807763	0.845771	0.706384	0.465073	0.619914	0.705912	0.6586	0.748997	0.209386	0.565199	0.416816	0.646127	0.660572	0.380692	0.58264	0.388752	0.469082	0.322553	
