3.30.420.10	1731	609	484	733	4726	1422	381	321	290	1297	1468	1242	259	272	47	972	187	718	1192	271	112	8	38	1618	647	577	244	296	66	52	237	332	381	447	1547	68	174	55	767	235	99	352	
3.30.420.10	1279	502	495	588	3038	843	243	293	281	1078	1208	1075	394	244	69	930	278	531	773	187	75	7	42	1032	453	453	248	264	76	119	282	275	375	322	1058	91	141	71	505	194	77	257	
3.30.420.10	2555	933	846	1081	6937	2191	584	559	526	1996	2514	2134	519	373	122	1746	401	1236	1657	454	154	32	58	2375	1039	867	471	495	98	109	442	517	701	658	2278	135	340	88	1010	412	127	473	
3.30.420.10	1653	545	488	713	4489	1265	322	285	253	1128	1418	1145	263	264	34	974	225	711	976	214	94	3	41	1507	600	489	275	267	44	67	208	305	390	430	1451	72	176	50	725	224	86	322	
3.30.420.40	1450	415	445	602	3568	1023	278	166	205	832	1224	816	251	225	39	938	185	732	787	109	68	8	41	1254	371	318	212	225	42	49	240	188	337	383	1171	57	160	57	584	152	59	249	
3.30.420.40	2534	737	709	1108	6968	1951	463	282	324	1467	2012	1511	374	345	41	1451	302	1175	1265	258	105	11	51	2291	758	683	360	378	62	73	360	402	565	663	2248	98	318	77	1132	328	100	506	
3.30.420.40	2715	952	933	1138	7122	2486	807	469	607	1842	2666	1848	618	415	96	1935	398	1406	1620	414	155	26	58	2350	867	794	497	500	143	113	496	500	788	768	2298	142	367	83	1046	383	153	461	
3.30.420.40	1507	462	480	644	3601	1098	345	201	252	901	1235	859	289	228	47	1056	208	686	747	135	72	14	23	1287	419	351	270	264	60	62	258	228	349	382	1239	77	162	54	629	183	64	262	
3.30.420.40	1568	454	474	646	3857	1146	325	175	228	897	1223	916	238	226	44	1004	176	733	768	112	92	6	33	1280	413	358	218	233	53	41	218	173	355	374	1241	73	159	41	630	183	61	259	
3.30.420.40	2093	613	558	943	5546	1726	415	232	298	1145	1686	1076	422	228	69	1138	237	929	1074	308	116	17	51	1850	614	550	237	295	57	58	268	327	435	502	1832	96	249	56	982	247	107	448	
3.30.420.40	1507	408	415	640	4255	1063	176	213	145	832	1199	872	265	150	27	904	176	626	810	83	66	3	37	1426	478	405	241	212	32	27	186	196	337	382	1324	54	154	26	712	167	47	301	
3.30.420.40	1174	373	352	466	2758	889	221	114	228	683	842	684	222	150	32	685	97	548	655	152	73	10	21	950	308	285	166	186	41	43	157	146	226	291	890	38	118	32	422	132	37	171	
3.30.420.40	1292	369	435	573	3246	907	236	156	181	740	1108	794	276	232	16	857	218	558	643	108	65	10	31	1118	354	311	224	206	38	60	224	138	332	306	1038	63	173	42	529	176	50	242	
3.30.420.40	2079	526	598	850	5596	1566	458	231	266	982	1833	1192	309	226	59	1279	241	1143	1040	148	126	9	62	1781	555	425	290	245	45	45	270	191	512	590	1791	75	211	52	894	182	68	378	
3.30.420.40	1266	456	409	538	3075	1017	255	200	274	866	1103	820	294	127	116	850	143	562	799	179	75	14	21	1057	409	384	185	214	66	47	200	223	307	293	1019	63	142	31	495	167	56	210	
3.30.420.40	1205	323	318	525	3067	761	170	99	146	630	900	575	217	108	26	687	123	459	597	75	73	5	32	1050	341	276	135	157	26	31	130	147	216	252	976	38	126	26	554	133	32	232	
3.30.420.40	986	348	327	419	2299	832	188	155	193	642	754	605	238	94	37	617	136	444	579	131	60	10	15	790	316	291	152	157	35	38	148	177	228	231	746	43	134	24	378	132	51	157	
3.30.420.40	1537	415	493	648	4079	1067	296	171	224	733	1324	1002	253	275	30	1061	208	773	811	149	89	4	43	1411	401	352	270	228	34	47	234	186	448	486	1335	84	166	54	693	161	59	289	
3.30.420.40	1869	482	510	776	5439	1383	257	233	184	921	1560	1108	236	158	30	999	182	862	911	95	99	3	51	1729	530	421	206	235	30	45	261	226	450	504	1683	74	212	45	848	211	53	351	
3.30.420.40	1120	340	388	498	2474	752	165	132	220	615	853	555	280	187	57	805	174	465	512	114	83	7	22	911	248	254	191	161	38	51	180	136	276	260	867	53	145	32	460	125	51	194	
3.30.420.40	1829	487	545	738	5279	1328	301	263	222	927	1579	1125	332	173	26	1002	247	916	895	114	114	6	53	1664	521	419	247	244	35	63	252	217	422	517	1573	76	193	40	802	179	44	332	
3.30.420.40	1169	371	398	511	2627	872	207	134	232	645	993	624	300	183	32	779	174	496	609	131	72	14	19	971	298	294	215	176	40	54	183	152	294	279	886	58	151	32	488	151	45	206	
3.30.420.40	1171	329	425	516	2785	848	212	137	158	634	1117	663	313	202	34	901	274	598	527	72	75	12	24	1014	315	249	268	210	31	62	192	131	361	325	937	50	174	39	496	166	58	211	
3.30.420.40	1883	562	543	753	5490	1674	322	326	293	1147	1618	1167	340	236	25	1121	210	1001	1194	155	115	4	65	1715	583	504	271	318	61	61	281	284	441	515	1750	87	218	54	758	254	71	318	
3.30.420.40	2480	712	698	1008	6748	1954	449	350	300	1428	2011	1536	380	353	46	1386	285	1182	1286	247	128	11	49	2111	710	618	294	334	67	73	327	316	519	636	2066	75	264	65	1027	253	85	442	
3.30.420.40	2713	926	1000	1119	7208	2482	757	441	622	1720	2778	2015	703	527	117	2084	536	1566	1630	400	187	37	82	2301	818	762	561	495	134	100	435	434	823	830	2250	141	354	72	1039	356	143	460	
3.30.420.40	2223	638	612	973	6086	1792	503	240	252	1231	1800	1169	481	205	45	1301	267	1065	1164	224	119	15	49	2010	669	531	327	378	56	52	349	352	488	544	2050	104	298	52	1001	318	109	439	
3.30.420.40	1208	424	443	514	3100	955	312	172	263	791	1048	889	303	172	39	837	183	656	654	159	78	6	38	991	357	335	241	229	58	50	212	174	340	305	983	58	154	43	459	199	60	190	
3.30.420.40	2240	583	625	934	6537	1774	316	259	286	1119	1905	1336	352	337	38	1393	248	1185	1148	172	115	9	45	2124	676	496	351	353	50	51	298	303	577	662	2150	83	280	52	1045	300	70	443	
3.30.420.40	1361	341	379	560	3736	909	205	125	200	668	1041	760	165	135	31	702	139	614	670	99	65	7	30	1167	328	266	152	145	27	46	174	131	284	349	1121	48	124	26	615	121	39	245	
3.30.420.40	1122	297	333	502	2655	745	176	137	171	537	881	486	218	100	35	636	159	475	539	62	60	9	20	957	274	222	164	144	27	50	172	110	231	220	894	37	127	26	482	125	36	222	
3.30.420.40	2215	605	594	990	6117	1637	407	204	280	1199	1735	1113	447	225	50	1251	231	1048	1132	256	97	16	35	2053	636	533	310	328	55	57	325	322	500	513	2008	103	267	49	1058	270	98	468	
3.30.420.40	1355	385	363	583	3446	959	205	136	206	735	1074	753	192	145	42	712	143	604	771	149	66	14	27	1194	386	332	143	162	27	33	164	168	292	307	1154	43	124	25	611	165	43	267	
3.30.420.40	1209	325	385	528	2758	758	209	107	151	601	970	594	261	177	17	819	186	547	529	92	59	6	26	1008	285	235	191	173	29	44	184	120	258	286	942	46	118	41	525	117	42	222	
3.30.420.40	1518	436	494	636	3754	1047	349	194	268	876	1227	851	270	205	44	1017	205	802	709	140	75	14	25	1298	418	330	266	230	46	51	275	203	368	415	1234	60	179	50	617	173	56	258	
3.30.420.40	1961	552	576	805	5661	1566	373	299	326	1113	1716	1248	294	235	46	1167	223	967	1039	163	119	16	58	1792	608	446	284	304	62	49	278	257	470	555	1741	83	230	66	889	238	64	361	
3.30.420.40	1187	403	408	519	2730	967	273	171	281	720	972	741	266	177	54	771	186	523	581	187	96	8	34	956	298	307	200	188	63	54	184	141	287	302	909	40	155	35	466	132	83	204	
3.30.420.40	1419	485	488	576	3432	1188	373	232	290	978	1270	862	402	238	77	984	260	736	767	207	89	13	28	1100	416	378	242	289	56	85	272	262	335	373	1166	72	154	55	488	191	66	204	
3.30.420.40	1459	386	437	626	3903	1172	167	116	142	710	1179	850	255	204	47	929	194	702	672	100	93	7	28	1280	385	355	260	187	39	41	176	141	371	424	1317	60	147	26	651	168	44	290	
3.30.420.40	1222	410	396	503	2842	908	264	163	277	774	895	730	299	141	51	852	132	575	639	181	79	12	22	1009	339	302	186	224	54	41	209	187	271	330	951	49	147	38	449	152	44	187	
3.30.420.40	1222	314	342	533	3086	846	205	123	148	566	948	598	203	122	28	749	144	502	587	86	68	4	24	1071	311	244	162	151	26	37	154	139	266	276	1048	52	133	32	563	145	44	233	
3.30.420.40	1424	422	426	616	3712	1126	324	168	160	781	1089	824	245	162	21	866	141	652	727	146	79	7	31	1248	413	370	228	220	31	37	223	215	318	400	1199	69	182	40	622	177	61	263	
3.30.420.40	2128	670	681	891	5829	1889	461	436	364	1361	2023	1569	408	396	65	1422	287	1176	1179	290	99	12	52	1977	703	594	362	338	88	82	360	374	581	724	1939	103	278	84	909	283	97	402	
3.30.420.40	1122	344	353	444	2768	840	206	125	158	645	866	627	263	191	32	657	147	576	598	106	76	8	29	923	316	250	170	157	29	49	155	122	215	219	855	51	107	42	403	140	49	157	
3.30.420.40	1489	456	515	608	3632	1121	374	213	277	892	1445	887	337	285	47	1099	241	737	837	138	102	13	38	1293	398	355	265	239	66	50	266	197	377	408	1188	80	184	49	572	167	58	240	
3.30.420.40	3025	1111	1126	1255	8188	3022	992	597	785	2230	3226	2359	830	595	122	2465	556	1831	1956	552	199	29	84	2710	1020	973	664	663	181	145	661	643	977	984	2653	176	504	108	1144	467	186	508	
3.30.420.40	2792	891	828	1141	7984	2463	619	498	409	1769	2470	1850	523	456	55	1771	319	1411	1641	324	141	20	65	2534	941	814	447	485	76	92	433	494	656	821	2502	115	368	91	1161	390	121	488	
3.30.420.40	1170	327	316	529	2791	840	181	110	144	637	712	602	144	110	12	557	103	467	466	104	52	6	22	981	254	273	158	160	45	21	114	138	227	301	962	34	119	28	542	110	49	240	
