2.160.10	-0.892517815631832	-0.0846046319711449	-1.00742942146815	-0.583844485280605	-0.3571393260625	1.87131826697519	2.60277943966296	1.66980911956959	0.136978574452913	-0.208280171093093	0.938636233299598	-0.0676001503312797	0.602554702093977
2.160.10	-2.66080631633375	0.15848071677772	0.43272840703061	1.27392353801572	0.814676244318654	1.98800081348589	-0.662077755194179	-1.24130502081794	-0.676384532799446	1.06729014421839	-0.50653609910691	0.720950394724899	-0.0134634757803074
2.160.10	-1.54361463142041	-0.155116368435458	1.55238822905535	-1.7929915986144	-0.90311431930899	-0.286281997667667	-0.451042788660836	1.39345078645993	-0.0671560490605414	0.814803194888332	-0.582358395702337	-0.105563240262897	0.139365810519702
2.160.10	-2.01512350389323	-1.48933435017686	-1.42224705565232	-1.3971178418744	0.209266080770966	-0.977909674004517	-2.12236112510777	0.919452801570143	-0.814117438543144	0.702569628829053	-0.293067988631774	0.422546007875361	0.316432650495081
2.160.10	-1.48340722248253	1.77657438698345	1.08012410350012	-2.51858828752865	0.724326750964137	-0.906843336718311	-1.28879148980497	-0.340812645670833	0.631578667463792	-0.60462411577042	1.65029119871845	-0.339916608212153	-0.450900801366788
2.160.10	-1.52929152265843	0.716766580482039	0.00629727326233237	-1.49451261733219	-0.303633997563428	-0.523790174914294	0.582610022347188	0.779915096267682	-0.250432843335657	0.154081902097932	-0.393529696670833	-0.375418099826739	0.450932787023457
2.160.10	0.0700834064199914	-4.58739722768457	-0.00627388649907196	0.443397280609261	-0.158733815900452	1.92949172387754	-1.02800258131272	-0.253085043395644	0.676244119258358	0.637885799597911	0.698916832760563	-0.885400783467224	-0.419252208112677
2.160.10	-2.55789666568632	3.33282834770524	-2.01532352605708	-1.392287576103	0.204799852749994	-0.591895913249852	-1.10043645784791	-1.58666456721948	1.05472358861287	-0.486343336879819	1.06899577814487	0.580348135583654	-0.968823242086355
2.160.10	-1.1586337519621	-0.0758505551671392	-0.765552228531489	-1.64235658966291	0.310798744029645	1.17394423040809	-0.953566416911402	-0.84547295238609	-0.735272659258616	-1.66356906604634	0.776348280780766	-0.317607139496761	-0.705877386987548
2.160.10	0.417453926264258	-0.852835891611227	-1.70181537029046	-1.89789770775604	1.82074218340246	2.17520168301963	-0.86506262179347	0.424950279446686	-0.965303616528017	-1.65423911145854	-0.110509274821307	0.617263111968388	0.295670217637345
2.160.10	-5.75573173584796	0.677128535520399	1.72182197289291	1.49091647335795	-0.1157788213971	-1.35340974194118	0.697004694267632	0.7829416214305	-0.666334429567574	-0.782496949496905	0.54756645536761	-0.667025030971323	-1.6939017375706
2.160.10	0.522207375845147	-1.42204586310342	-4.03843139921599	1.17543731960287	0.87418628471333	-1.09356474775896	1.63243229988587	0.360987587749771	2.66118606808756	1.75444557057239	0.522307493091356	-0.519273047984872	-0.222648757598635
2.160.10	1.62474480777556	-3.03928022948981	-1.65611931199111	0.843485326735669	0.935867267637978	2.06316664575577	-0.956710214497185	-0.43788143383741	1.03206401886756	-0.456791386304092	-0.336620072974654	-1.65242266168474	-0.0486814035488834
2.160.10	-1.71595335454968	-0.926247206823249	-0.433929392287014	1.90132666125026	-1.41515002554493	-0.624357064658296	-1.63116232042376	-0.89073541720383	0.556644399223376	0.473955752698096	0.336590113276912	-1.60483245410307	-1.06067057977561
2.160.10	-2.11602779911764	-0.312134470662341	3.33090141853393	-0.195305820636507	-0.967940510990166	-0.289181308604562	-3.03836207147198	0.574484385476263	1.23034335074665	-0.815803452351277	-0.921541889179399	-0.11400819168558	1.61682396889373
2.160.10	0.577267907578216	-0.320508386633932	-1.63478948595566	-0.645474615533658	1.22815315447719	0.167691661906461	-0.232106914641794	0.0619437746512091	-1.48525143238605	1.11161495105484	-0.686071791000329	-0.0304258460032298	-0.894266432428647
2.160.10	-2.93793936368879	0.207343420031223	1.18614741742332	1.64652553811551	1.09283490357856	1.25421155398265	0.476369541636428	0.413950659976742	1.30983667261826	0.558181350248085	-0.367538693693626	-0.405814367285343	0.410613169443261
2.160.10	-1.32519664767278	0.0899769763945875	-0.884952938268302	-0.627349824640891	0.0979360696176843	-1.12647762974111	-0.582598815461016	0.981654446312868	-1.8053363946348	0.335011181532824	-0.281933626091293	-0.0797190054938088	-0.723615617931652
2.160.10	-1.63244611316231	0.137040709168459	-1.36754792711278	0.561010882710713	1.11034198541581	1.43552017682977	0.0248268523958331	-2.17864631783907	-0.200367948323206	0.271339151932399	-0.777074695308286	1.18280688817594	0.275346380156399
2.160.10	-4.65657728503862	0.660081649835326	2.57581484891617	-0.340102920184069	1.40828342533377	0.464077796316779	0.396990579682776	-0.410095883491594	0.575393215293615	-0.0345323310667457	-0.539269726045523	0.910087412865124	0.688898750792757
2.160.10	-1.65287825123319	-1.05398106640251	0.0665839428806128	-1.88261767585816	-0.147535907652878	1.91787961269774	0.621713691719219	0.757524219920679	-0.00989465894901204	-0.179391082152532	-0.663919457592554	0.51234208579769	-0.412822524156504
2.160.10	-1.34313157651563	1.07482771902092	0.553712403385293	-0.760561724553724	1.09812509296143	1.40361002513892	0.364437427958266	0.160736715412782	-0.986197148966617	-0.00450996020729369	1.31105705198145	-0.403649146391879	-0.536361737083434
2.160.10	-0.661077144409626	0.857257122789094	-2.47601985145514	-1.08156157494197	-0.776313175899004	-0.490177164548595	0.639958309823049	1.37325422073551	-1.05011348746486	0.665934073505872	0.996374159281037	0.233456066992924	-0.0185275495106788
2.160.10	-1.7534242981287	-0.824883767144615	-0.0119746031549594	1.17477066870594	-2.29026975415672	0.223278007752442	-0.568864087774314	0.0093804397475401	-0.125440055497386	-0.698873832770585	0.0317724315958302	-0.672734095927822	0.794466436458483
2.160.20	2.05103430081678	1.42617336568249	-0.388103119606942	-0.0795457309754179	-0.103001585863201	-2.07485329181386	0.422113202123869	0.370864597920951	0.907903265219238	0.0151623250408455	-1.12481947886298	-0.534736532903033	0.48114999746541
2.160.20	2.12419668517438	1.92513137426985	0.462613358752319	0.820876867141458	0.929102683052097	-0.0194906784124664	-0.606907093898693	0.146180656017633	0.574028938428061	-0.0586075021376126	-0.336449763641086	-0.484460348185216	-0.372566168575326
2.160.20	-0.568390214117535	-2.26811351334029	4.66122034344639	-1.10906528757159	-0.482940502699975	-0.505452875457539	1.41256581720117	0.00712384338330015	1.44778992170153	-0.576388175298908	-0.317233004999507	0.795682908738656	-0.964782371292703
2.160.20	-1.01286687741884	-1.85934589870975	1.20648151610201	-1.51305120808967	-1.89016116126911	0.165948232872291	-0.823364412510457	-0.27623330409276	0.590851954096281	0.143783971218936	-0.393670468518435	-0.162679543052046	0.986411935558845
2.160.20	0.748362375179878	0.833601601567541	0.971838989100761	-0.177818539112229	-1.18364621490002	-0.382120017856728	0.70273119947842	0.0513162444851931	-1.61686098326897	0.913282165512986	-0.351495036132455	-0.518367284771497	0.365435402949439
2.160.20	1.56414081604579	-1.2078985636091	1.61228741917995	-0.471567859481079	-1.04175652000985	0.668237606518747	1.06089691453816	-0.801727376814014	-0.750709574138847	-0.147831709466965	-0.0632505273024848	-1.62586021553453	-0.220304549828639
2.160.20	2.36730618859788	-1.07798897325415	-0.533043805751662	-1.90982249526801	-0.181301971651389	-0.0842840889004874	0.353579316433649	0.0965557555460208	-0.359202772858704	0.318058616152894	-1.12678819267413	-0.424802204376232	0.078823898401853
2.160.20	-3.15820095410623	1.58521693478195	0.354886400446632	-1.14721894633439	0.373323492331021	0.31461407910107	1.64777698073643	-2.66111762174667	-0.890109341712497	-0.559558574855742	-0.813403747285833	-1.61892837430873	0.794050468218674
2.160.20	3.0272768875847	2.20442347106144	0.687933846354875	0.372663804422134	0.496736117005472	0.497131930627834	0.936512920615291	-1.29097178037509	-0.128869901770685	0.0726476119618043	-1.24777149863766	1.01306506269091	-0.678210927830107
2.160.20	3.06466202021979	2.6789835411127	1.21570425125005	1.20970752295299	1.54826520294117	0.199762062337192	-1.07507179112838	0.558952063622592	0.103174232511688	-1.30727691084157	-0.710791496311067	-0.0815375908979524	0.368778022594564
2.160.20	1.90873452528314	0.0547754331430799	1.24698182390695	0.488669466806352	0.332583164670201	0.0767165958303506	-0.776677083692493	1.52501127505977	-0.791000847102425	-1.34413346413977	1.10842294152319	0.216910586405144	-0.0209441764868009
2.160.20	0.437808455115639	1.15444427869342	-3.89947667524106	-0.595242301107666	-0.0694313910135983	0.695775087162393	0.561622376725478	-0.203752801873239	1.1032839064536	-1.76783457677517	-0.376393847246461	-0.34719466261121	-0.291219804417074
2.160.20	1.80420254437074	1.56644263874862	1.10396600949111	0.49603408539261	1.35992398603698	-0.632319887593064	0.280356759595039	-0.00466401304411118	-0.586208326238911	1.1527047413801	-0.630803143351497	-0.305332261696387	-0.63456251505662
2.160.20	-0.218384366537674	2.27553180344899	-2.97691125960386	-1.25532838797295	-1.53970329698428	-1.11477662003225	0.990086170831396	0.28482100193738	1.24031731789373	-0.565469652821619	-0.941495948524312	-0.0801586908374087	-0.336251854657206
2.160.20	2.75434111785681	1.93340831853572	0.551681782178587	1.44270455972996	1.59731139422072	0.594686587739977	-0.378641569131947	2.20206037719737	0.539844355180715	-1.19395931002225	-0.657954317024143	-0.788403198967567	-0.267603181743163
2.160.20	2.31165403059926	0.0882004090127499	0.533733850589242	0.622424384687961	0.261600451306663	-1.56007291190679	0.192160796875596	0.388519312647863	-0.760827213455232	0.733820658026091	0.672587399033354	0.176807461286809	0.17037653238387
2.160.20	-0.61983994129322	-0.824325236695208	0.67454434668969	-0.552276943752994	-0.0984450251165665	-0.52358682977692	0.215631015195996	-0.297787322574261	0.225993132070793	0.764721712814629	0.301403429177543	0.571046818226922	-0.504154129843809
2.160.20	1.22763271387557	-1.7699002126605	-0.817275526174154	-1.70307760317015	0.118425087821411	-0.337106371376349	0.0626919705464554	-0.499303594411736	-0.214985181831644	0.959769660520553	0.803188770734605	0.123937491842309	-0.152634370132327
2.160.20	2.70667961934979	-1.89836115826179	-0.81912439871808	1.66412274800011	-0.404270360010254	0.345217989666678	0.655661819080253	-1.89703524327753	1.03623817595953	0.460362023742706	0.782219070981312	0.303340150813998	-0.0660421290832184
2.160.20	2.11024568144649	0.153377878481107	0.134445348785751	0.247653320718088	1.28741769870732	0.335380851619209	0.823459833527023	0.315657271825817	-0.35899044096798	-0.39643383549753	0.316365755777949	-0.184684887265277	0.413870494145345
2.160.20	1.7637116938884	-1.17651650043078	-0.297264880647656	0.388436770300254	0.625538457806719	-0.241838802439653	-1.3857581317796	-0.252981526283013	0.331211489676935	0.770074592796202	-1.04950625155126	0.577319187910295	-0.12924272451638
2.160.20	1.33044049782395	-0.136421216579893	1.27647754828706	0.488280709794338	0.195220491600291	0.420747600168104	0.526035819503061	-0.825325091894447	-0.0154615392942502	0.0656942944737696	-0.096134221622417	0.354656440303731	-0.15277976655977
2.160.20	2.40870894750531	-0.168952464130357	1.64543361050224	1.10148670817024	-0.337765529336033	-0.141921320065167	-1.68664476436215	0.637527035569839	0.794946075317488	-0.40873157610846	1.52683590168759	0.843707630595635	-0.141115381861885
2.160.20	3.23646458035111	-1.01934178613345	0.615527176017619	-0.475050086173245	0.134286975879279	-1.24329655888166	-0.183003892262271	-2.12300665627421	-1.79808549757087	-0.175122372591535	0.0509886871938245	-0.49743098645827	-0.155385602379141
2.160.20	-1.2402392231243	0.0162543495897509	4.25923231883218	-1.05793980217075	-1.09594989639905	-0.911057828507126	1.4566010331352	-1.21982968436323	0.449217282118427	-0.0815097205206544	-0.0995439275813604	0.832135606394771	0.140267437404552
2.160.20	1.93559308799044	-2.64591100340211	-1.51680133786081	-0.333825972687497	0.966984309907541	-0.18935404975661	0.851218062574409	0.571899837140933	-0.558508272021555	-0.249964563613045	0.00665926090325766	0.710431370221377	0.524523392131243
2.160.20	1.2825527774327	-1.94031799321881	1.19283698984816	-0.142448172801119	-2.21118911823076	0.33344635899388	1.24912575611491	0.231668643671615	0.283983803554903	0.457513125237641	0.716985514947968	-0.73125258113533	0.427767682538111
2.160.20	-0.0959894431322199	2.52683187087671	-3.86131937331052	-1.03101328250696	-2.38932021813999	-0.376580661721254	0.323877672383283	-0.519671901504298	1.16645343782775	-1.27577811650487	-0.888937610999798	0.211246324218403	0.445005822763081
2.160.20	2.19337978429913	3.097622206924	1.30784271023766	0.820524851147253	0.752384139483907	-0.42194811542227	-0.795627766722957	-1.04756539256687	0.517171087767688	0.117546942248106	0.698599760933982	-0.380573701725018	0.284140091148848
2.160.20	2.95103326884936	-0.728437706528579	1.09106213325099	-0.798864864244262	0.136395441344637	-0.0919369398677189	0.414393248833788	1.01115124555597	-0.682877049133303	-0.512795298082793	0.0840034920766846	-1.28440447761562	0.419692716354603
2.160.20	3.34160587158428	-0.482870328886268	0.100379818099804	0.416545900227654	0.773555412869631	-0.256870610330817	1.55351208232743	0.217495242317078	-0.315393110339991	-0.0201835652595706	0.622521206998387	1.05544662834672	1.3531270265025
2.160.20	1.53533481179148	0.191635516246679	-0.041569940371092	0.537027712493247	0.0944503627250119	-1.22562688017655	0.108670214901397	-1.26575227537961	-0.800924415041347	0.134220565509896	0.877247994491427	0.0127707220212175	1.03124613629035
2.160.20	1.46585185737793	-1.56076558689786	1.04023037745441	-1.07959748541355	0.864697738823905	-1.01881453577683	0.0851310991800944	0.244342072390416	1.73024449788933	-0.27625337137523	0.0557142509435518	0.89254742186901	-0.740425059287797
2.160.20	2.01225578837801	-1.15587557344658	0.941446702025716	-1.50712761096056	0.649325448967341	-0.52879004951818	0.002702066485835	0.766301830394517	1.05347406783668	-0.152645121749956	0.328963911932137	0.433493053059342	-0.278431683974556
2.160.20	2.2908725766045	-2.19214119215309	0.0826079367266836	1.04340296527909	-0.588403101370733	-0.977422613257767	-0.4878275025256	-1.17403658639716	-0.252647094913108	-0.866027456352817	-0.118309775305493	0.722473876625881	-0.135853320186838
2.160.20	1.09761790937489	2.95378551438341	-0.666222418493852	-0.0638577073595506	0.178463663637999	-0.876520694099529	-1.02539573862012	0.788967200777041	0.0960271574552533	1.73097292474788	-0.805980716036691	-0.552966526901887	-0.230970364405587
