2.160.20	2.68947263861232	4.43478507081911	1.95488785933801	1.79160668638532	-1.66388889355462	0.238639103117014	0.01516810493179	-0.791460186892501	0.367403118369537	1.08065895711738	-0.0868885000780458	-0.662574723456573
2.160.20	2.10217423525908	0.761203565171933	-0.486048962338957	-1.69791101672343	0.360963445110405	-0.926189362975508	1.91149662928148	0.551178506240449	0.0626263993047702	-0.250622120721135	0.96964895198716	0.380784727118233
2.160.20	6.14047358519506	-1.28331261779115	1.6914488145145	2.19571780260847	0.472991970210813	0.81252996151695	0.106103208610468	1.35288840120444	1.40947180319985	-0.6046944694517	0.405097310499421	-0.811292123322669
2.160.20	-0.680508908356972	5.54360808425017	-1.9396356501587	-0.663216344779327	-0.299105611883982	-1.53163198807219	0.674907020817472	-1.71766631982975	1.82380623562972	-0.741281729855522	-1.2266764856219	-0.818120353475744
2.160.20	2.11067920223276	4.56690210379792	-0.80553333772054	0.271290777142644	0.177799090818491	0.00324602879719382	-0.0962596195799895	0.396392725324357	1.008149264791	0.991027303537383	0.886248106985289	0.658255239183965
2.160.20	3.21565180539557	3.67181187681266	0.48236855812616	-0.433149635996159	1.09244122742151	0.593696956494304	1.36515881113117	1.00100304080279	-0.0529439179787838	-0.308712214966419	1.14282008458826	0.994839892373516
2.160.20	5.03597860667685	-2.74517930368832	0.327812733242261	-0.923181934321678	2.01014478973645	0.296954731858131	-0.967288674675921	-0.55413167562232	-1.00569181125569	-0.474846251981443	-0.668583939475012	0.143547845781843
2.160.20	0.729201720876881	6.83576247747817	-1.58414595891784	-0.798965291089942	0.916661024291257	-0.424869469879378	0.283239519990981	-0.947942161201432	-0.86622729493841	-0.638118900832492	0.440858517397234	0.350495121783021
2.160.20	1.3677610698339	5.64359218389543	1.46490355145918	-2.0227204989236	-0.434468740745837	1.30329699493814	0.159249885920308	0.775490745034588	0.0456725706158242	-0.40401466794309	-0.413909570396092	0.125278322669005
2.160.20	0.714239934179554	6.43890705866675	-2.57048714991969	1.84198213759692	-1.54038681836258	-0.931757371996635	-0.59355660825716	-1.1404543265015	-0.314167070620771	-0.335894872823241	0.675851887075823	0.197079352207926
2.160.20	2.48559427259029	4.85729086441185	-1.74646044185984	0.290515385571828	0.0965093181628467	-0.26567277532453	0.684993662025163	0.956035268361164	-0.491939550720749	-0.67263894692845	0.677030937944387	1.59467842703918
2.160.20	5.61379636990176	-1.28481649161904	-0.396097077704841	0.127069403699582	0.545198358040965	0.254118190029661	-0.288383878964203	-0.830696278080845	-0.777894303354343	0.607618998174317	-0.558773386557805	0.034776892325215
2.160.20	1.72594853182119	-0.949788900625839	-0.610470938758111	-3.07263997367193	-2.60646935960488	-1.33357521954395	-1.94834262029887	0.584427116445111	0.306361385841035	-0.289981199158096	-1.54420785430729	0.235068350981986
2.160.20	2.69355916344308	0.730626447290025	0.272618284154378	-0.634040249376659	-0.64306914242017	-1.15820782635927	-0.605506671139331	0.162883870594679	0.506342181124921	0.41414081642962	-0.25772410500397	0.707123735165491
2.160.20	3.86686756278202	0.615607738214325	2.99085402401211	0.192823284719019	-0.784834341629314	-1.24854462075219	-0.0505782850166379	0.395428235073435	0.609015849424785	-0.31327784455211	0.609849205540353	-0.640819440101836
2.160.20	6.90049571687221	-4.84208938933581	0.976607915684967	1.14640335102169	1.08435487036348	-1.11030758961092	-1.27698741216126	-2.13692191563416	-1.47843458060787	-0.558297000708505	0.499374965736822	-0.750990253666442
2.160.20	4.55826734571684	-1.55098198320028	-0.0291354967455194	-1.44733708918047	1.55796944151701	0.103515238528755	-0.118143686590003	1.5686499984074	-1.08028605515644	-0.633522033086539	-0.41708826310674	0.180861812838386
2.160.20	4.55147485579245	-2.26870695782582	0.428068102036472	-0.543783617783768	1.45148401194887	-0.498381185510352	-0.876775253336629	0.0474273625957625	-1.37185837704745	-0.556686771055731	0.00107583742092465	-0.0993456879770645
2.160.20	4.85172902594453	0.0902952653253148	-0.725441613742206	0.137306936811487	-0.0192373030860851	1.51854874550552	-0.866058510302986	-1.79800220440565	0.431327822754411	1.30128576686031	0.0732709972707334	-0.618305497942597
2.160.20	4.04683321263422	0.0454053189432934	1.10902749743627	0.953960334794451	-0.85067918588853	-0.557149644253909	-1.23131039985126	0.843639621270744	0.474682151107127	1.32791770986913	-0.755347973008331	0.771012261687182
2.160.20	1.8218608846178	3.90874798061267	1.04141136233548	0.560482564236582	1.78444878546447	0.822821513378333	-1.16432348913409	-0.0257687970251003	2.21166107764193	0.958012772640145	-1.58066504692708	0.923496559108668
2.160.20	7.02080388219675	-4.41625320651701	-1.12162444781761	0.89903755574924	0.55249561585353	-0.0567345324544106	-0.546920531330939	-0.629333857392848	-0.208458175463091	0.661705250292544	0.88511908586391	-0.494193570553305
2.160.20	3.12819899501043	-1.04925133418577	0.881468112912321	0.139126717660042	-1.43727319193203	-1.84322767063217	0.116231140282556	0.322367100885835	0.556015598852342	0.512187593211283	-0.0744534569670158	0.421130495053038
2.160.20	-0.774509621936041	5.74304432517025	-1.12459651955594	-3.07296809267808	2.67914936152524	1.16720342281588	-0.236449041506834	-0.618243889781371	-0.923254989204484	-0.70576836188364	1.4976688113704	-1.26860124428517
2.160.20	2.70246822797721	4.22609999469049	-0.539266386408271	0.220952895616977	0.155795124600702	-0.42113067314447	-0.0704824992358486	0.471470300808709	0.0220855236655645	0.233603889741294	0.215135541609145	1.21282852594119
2.160.20	4.7276656648196	-1.98267960271893	1.51094665598568	1.33310983818471	-0.815457062194961	0.143065816062269	0.981540436465749	0.268783866275099	0.0969572371387405	-0.765808712666792	0.974227618556992	0.133398831973015
2.160.20	6.91144075121631	-4.55622453291534	-0.144138046743504	1.49852689012654	-0.34722341021264	-0.243560094779879	-0.895887907257077	-0.410428628389345	0.245187692684518	0.0174670694978909	1.31830541908421	-0.488957064951179
2.160.20	5.28816105041325	-0.973099665773002	-0.289701878057585	0.465012355373909	0.494730205239653	0.462040962100361	-0.495612796342278	0.617778438359942	-1.31211451393224	0.599525852649019	-1.12939235356252	0.438225204421068
2.160.20	1.97167128463353	1.9235326914427	1.32719274047824	-0.725747421663265	-0.888370862691162	0.892048543990856	0.513313270838594	0.282971883116649	0.183008169969641	-0.374914504618057	-0.0633547295606912	-1.18075346704361
2.160.20	2.0261670121787	1.83662394637404	-0.379472249529231	0.681275200928887	-0.272849231852217	-0.0850006558833579	-0.503457667212904	-0.0723120939970463	-0.459312732692692	0.788629905330262	0.22178595119841	-0.65458092945541
2.160.20	3.40352995951932	2.1394974719319	2.38090256115492	0.745976054509067	-1.113841779871	-0.498602359873472	0.164508196001536	0.859193769030756	0.533976963736494	0.0144872636204832	0.766125194514869	-0.00246609509584861
2.160.20	3.13837046058518	2.20419831444795	1.22402818915464	0.583824154652674	-1.10714093585124	-1.10503744426846	-0.209301679223773	-1.55958518461717	-1.27385239151062	-0.510169409671548	-0.769061827257512	0.376143712066307
