2.160.10	3.219846	2.570543	3.839227	3.120574	2.110590	3.501880	2.870404	1.963788
2.160.10	3.475816	2.883093	4.090505	3.339849	2.283301	3.781540	3.153815	2.459392
2.160.10	3.527243	2.862131	4.164888	3.433770	2.453318	3.807197	3.177536	2.252853
2.160.10	3.517460	2.902547	4.142546	3.427161	2.359835	3.834739	3.203305	2.454845
2.160.10	3.418135	2.802089	4.018284	3.262214	2.292256	3.683587	3.078094	2.274158
2.160.20	3.855156	3.173186	4.521779	3.820070	2.697229	4.158332	3.473487	2.607455
2.160.20	3.823735	3.137671	4.493416	3.799478	2.697229	4.137797	3.444825	2.553883
2.160.20	3.979047	3.279895	4.633004	3.929266	2.812913	4.265572	3.562650	2.651278
2.160.20	3.663418	3.024486	4.302785	3.576802	2.471292	3.962795	3.272538	2.579784
2.160.20	3.586812	2.919601	4.247359	3.534407	2.465383	3.907519	3.241048	2.350248
2.160.20	3.736476	3.058046	4.375645	3.668479	2.546543	4.025511	3.314710	2.488551
2.160.20	3.942603	3.264109	4.624117	3.919549	2.798651	4.270981	3.574031	2.743510
2.160.20	3.194792	2.561101	3.790004	3.037825	1.944483	3.461198	2.808886	1.991226
2.160.20	3.821055	3.147676	4.481887	3.776047	2.641474	4.131522	3.441852	2.588832
2.160.20	3.784118	3.095866	4.432264	3.731589	2.645422	4.064944	3.370513	2.477121
2.160.20	3.842360	3.155032	4.511268	3.810300	2.681241	4.151921	3.453165	2.600973
2.160.20	3.354876	2.729165	3.953615	3.210319	2.110590	3.618571	2.990339	2.136721
2.160.20	3.817764	3.126781	4.481414	3.789087	2.690196	4.120574	3.428135	2.540329
2.160.20	3.367542	2.762679	3.968856	3.228657	2.113943	3.658107	3.033424	2.222716
2.160.20	3.789863	3.093071	4.444029	3.748808	2.659916	4.077368	3.368287	2.469822
2.160.20	3.845656	3.184691	4.515423	3.811709	2.663701	4.179954	3.491502	2.699838
2.160.20	3.697142	3.035430	4.363292	3.661529	2.563481	4.000260	3.312177	2.568202
2.160.20	4.002339	3.323046	4.697299	3.982588	2.818226	4.338815	3.634376	2.814913
2.160.20	3.867467	3.166430	4.542875	3.860458	2.737193	4.178948	3.470998	2.569374
2.160.20	3.849849	3.191171	4.519999	3.805093	2.634477	4.186617	3.498724	2.683947
2.160.20	3.844353	3.158362	4.524370	3.841797	2.695482	4.171873	3.460898	2.637490
2.160.20	3.846708	3.170555	4.515344	3.810165	2.700704	4.166223	3.472610	2.645422
2.160.20	3.919078	3.229426	4.586531	3.909021	2.743510	4.234796	3.535927	2.673942
2.160.20	3.952453	3.269513	4.654013	3.968670	2.821514	4.310098	3.614264	2.753583
2.160.20	3.720738	3.024896	4.366404	3.675962	2.558709	4.008302	3.314920	2.387390
2.160.20	3.943099	3.283979	4.633812	3.918083	2.752816	4.294510	3.601517	2.818226
2.160.20	3.808279	3.150756	4.484855	3.773713	2.612784	4.149188	3.457428	2.673021
2.160.20	3.351603	2.704151	3.943742	3.222716	2.130334	3.603686	2.946943	2.053078
2.160.20	3.816970	3.124178	4.482674	3.789016	2.699838	4.118331	3.419956	2.525045
2.160.20	3.811508	3.147367	4.481901	3.771955	2.639486	4.137765	3.451479	2.607455
2.160.20	3.935608	3.273464	4.632214	3.919862	2.745075	4.291657	3.602928	2.795185
2.160.20	3.834039	3.152594	4.514136	3.809425	2.662758	4.169469	3.469527	2.617000
2.160.20	3.980322	3.318898	4.633418	3.922570	2.808886	4.280305	3.598681	2.775246
2.160.20	3.992598	3.337659	4.649481	3.935457	2.808211	4.300422	3.632255	2.805501
2.160.20	3.871456	3.174351	4.546925	3.861475	2.737193	4.179293	3.477844	2.571709
2.160.20	3.614897	2.940516	4.265761	3.572058	2.437751	3.921790	3.240300	2.361728
