3.40.30	0	0	0	0	0	0	0	184	184	184	184	184	184	186	216	291	368	475	577	682	756	810	862	903	952	996	1031	1074	1114	1161	1219	1277	1361	1450	1539	1654	1774	1901	2012	2128	2233	2349	2452	2541	2634	2760	2850	2950	3047	3165	3286	3412	3546	3677	3810	3946	4082	4220	4376	4533	4667	4804	4978	5115	5268	5414	5528	5689	5828	5954	6128	6264	6409	6557	6739	6877	7035	7201	7346	7504	7652	7799	7961	8113	8268	8412	8573	8726	8874	9040	9205	9372	9542	9704	9846	9986	10124	10278	10424	10577	10744	10902	11052	11181	11335	11471	11629	11791	11918	12046	12164	12311	12453	12586	12739	12864	12996	13128	13236	13362	13478	13602	13728	13847	13953	14065	14197	14280	14382	14488	14598	14695	14794	14883	14987	15071	15137	15220	15305	15382	15456	15527	15598	15671	15730	15798	15861	15925	15990	16047	16108
3.40.30	0	0	0	0	0	0	0	143	143	143	143	143	143	145	165	215	271	377	463	532	589	631	662	697	727	760	800	829	856	891	929	969	1026	1087	1159	1246	1330	1407	1511	1585	1656	1739	1814	1885	1963	2051	2130	2213	2294	2374	2472	2573	2670	2764	2843	2937	3028	3130	3247	3336	3416	3532	3625	3754	3850	3961	4077	4174	4274	4387	4486	4594	4707	4817	4930	5015	5105	5215	5321	5446	5541	5643	5746	5845	5962	6062	6169	6279	6378	6475	6581	6678	6777	6890	7000	7102	7192	7273	7345	7428	7519	7609	7704	7792	7872	7959	8047	8140	8217	8299	8369	8446	8523	8601	8672	8733	8804	8874	8944	9009	9078	9138	9206	9264	9326	9382	9442	9489	9537	9578	9624	9663	9697	9736	9776	9814	9852	9891	9923	9961	9981	10010	10039	10064	10079	10100	10121	10133	10150	10164	10178
3.40.30	0	0	0	0	0	0	0	105	105	105	105	106	106	107	121	157	225	282	337	382	426	454	479	497	514	530	561	579	604	633	663	696	729	767	814	885	946	1002	1065	1122	1165	1227	1268	1306	1357	1415	1477	1547	1603	1647	1694	1744	1790	1850	1909	1970	2039	2114	2174	2241	2299	2355	2413	2481	2541	2607	2671	2730	2776	2847	2920	2976	3038	3089	3140	3193	3255	3310	3369	3417	3464	3517	3588	3632	3673	3725	3785	3842	3893	3944	3972	4024	4065	4111	4149	4197	4244	4281	4322	4368	4412	4456	4495	4529	4565	4606	4638	4665	4702	4723	4755	4784	4798	4830	4862	4890	4911	4933	4960	4987	5016	5030	5057	5081	5099	5119	5137	5153	5174	5186	5210	5228	5244	5262	5269	5289	5303	5318	5333	5344	5355	5370	5380	5394	5407	5416	5419	5431	5444	5454	5461
3.40.30	0	0	0	0	0	0	0	115	115	115	115	116	117	120	138	176	237	311	366	411	451	488	516	540	563	583	615	656	674	698	725	751	783	827	889	958	1017	1080	1146	1206	1270	1322	1374	1449	1498	1554	1619	1671	1730	1783	1838	1901	1955	2025	2091	2154	2230	2304	2373	2453	2539	2601	2674	2735	2812	2895	2955	3034	3101	3169	3238	3307	3354	3418	3485	3546	3617	3687	3765	3828	3897	3975	4039	4102	4160	4235	4302	4350	4422	4482	4540	4584	4642	4696	4752	4814	4864	4917	4954	5002	5045	5096	5147	5205	5264	5304	5344	5398	5451	5512	5549	5584	5626	5653	5690	5729	5766	5800	5830	5871	5904	5929	5953	5989	6012	6032	6059	6091	6109	6135	6169	6190	6214	6232	6253	6268	6291	6318	6325	6341	6355	6368	6375	6393	6409	6422	6434	6451	6471	6477	6483
3.40.30	0	0	0	0	0	0	0	137	137	137	137	137	137	138	149	211	264	362	424	475	558	602	631	654	671	694	732	759	792	825	853	891	930	990	1064	1145	1218	1295	1370	1456	1537	1602	1665	1718	1782	1861	1921	1986	2069	2149	2224	2292	2364	2428	2520	2629	2713	2810	2892	2980	3071	3151	3236	3328	3417	3505	3588	3670	3759	3837	3919	3992	4084	4158	4231	4318	4404	4489	4582	4662	4756	4828	4911	4976	5053	5126	5213	5301	5381	5452	5533	5608	5667	5746	5816	5876	5941	6008	6065	6133	6196	6267	6345	6407	6467	6536	6589	6659	6724	6774	6831	6890	6950	7002	7063	7118	7183	7238	7279	7334	7388	7431	7479	7529	7573	7621	7673	7717	7765	7803	7841	7877	7913	7945	7991	8034	8062	8100	8144	8180	8216	8248	8287	8322	8353	8394	8425	8447	8479	8507	8543
3.40.30	0	0	0	0	0	0	0	175	175	175	175	177	178	180	194	269	344	456	539	637	717	756	794	833	869	902	955	1002	1056	1096	1156	1215	1284	1368	1459	1577	1672	1776	1877	1982	2079	2185	2302	2404	2491	2592	2689	2808	2917	3024	3139	3262	3374	3510	3633	3753	3878	4019	4142	4265	4389	4527	4671	4828	4984	5126	5261	5422	5592	5720	5862	6011	6183	6320	6450	6582	6717	6872	7016	7153	7296	7433	7571	7714	7872	8031	8183	8301	8451	8604	8751	8909	9061	9197	9342	9473	9619	9735	9869	10012	10157	10285	10421	10559	10695	10841	10983	11105	11234	11360	11490	11590	11708	11816	11928	12020	12137	12241	12364	12458	12568	12671	12753	12842	12934	13020	13113	13202	13289	13379	13470	13547	13625	13699	13754	13828	13893	13955	14017	14089	14149	14200	14258	14322	14377	14417	14469	14515	14555	14590	14621
3.40.30	0	0	0	0	0	0	0	143	143	143	143	144	145	146	156	210	271	370	433	490	555	608	648	682	712	737	774	804	834	883	926	973	1018	1066	1134	1208	1286	1368	1448	1553	1633	1719	1793	1860	1938	2021	2119	2206	2296	2382	2465	2547	2637	2728	2835	2924	3010	3123	3226	3320	3409	3517	3624	3741	3846	3953	4072	4187	4323	4432	4539	4636	4740	4838	4940	5056	5147	5250	5340	5460	5556	5640	5768	5874	5981	6089	6196	6297	6411	6508	6611	6723	6826	6932	7030	7112	7196	7289	7378	7470	7556	7652	7727	7804	7890	7981	8080	8177	8258	8337	8433	8509	8577	8651	8720	8794	8872	8933	8995	9045	9104	9169	9221	9280	9335	9393	9465	9512	9569	9618	9652	9690	9734	9768	9798	9847	9876	9904	9927	9962	9989	10014	10047	10071	10094	10114	10135	10155	10165	10175	10188
3.40.30	0	0	0	0	0	0	0	104	104	104	104	105	105	105	116	155	200	282	323	367	408	431	461	477	499	513	549	566	584	607	631	657	690	715	761	824	881	927	1000	1054	1101	1159	1213	1258	1300	1348	1392	1443	1509	1559	1606	1660	1710	1762	1812	1876	1953	2022	2074	2133	2187	2259	2322	2401	2456	2520	2582	2628	2681	2748	2799	2863	2921	2996	3050	3101	3165	3229	3278	3327	3379	3438	3484	3533	3589	3635	3691	3744	3786	3828	3891	3944	3978	4025	4075	4126	4167	4209	4242	4276	4326	4371	4416	4451	4488	4520	4562	4595	4618	4654	4685	4729	4768	4797	4817	4843	4874	4907	4930	4953	4974	4995	5019	5033	5053	5074	5098	5121	5144	5161	5176	5192	5211	5227	5244	5257	5274	5283	5290	5304	5314	5330	5340	5348	5356	5359	5370	5374	5383	5388	5394
3.40.30	0	0	0	0	1	1	1	132	134	134	134	135	135	137	158	219	277	371	423	500	547	587	620	646	667	692	732	762	794	827	872	917	960	1004	1076	1158	1247	1325	1404	1495	1570	1633	1706	1772	1837	1913	1980	2062	2128	2209	2298	2380	2462	2556	2643	2746	2828	2927	3030	3115	3201	3300	3401	3478	3567	3670	3778	3872	3959	4045	4159	4260	4353	4447	4532	4615	4707	4794	4877	4968	5054	5157	5241	5333	5426	5525	5604	5708	5791	5879	5972	6044	6124	6209	6300	6377	6467	6550	6630	6704	6778	6840	6909	6990	7076	7149	7226	7305	7378	7479	7537	7594	7666	7726	7796	7846	7898	7952	7999	8060	8110	8157	8211	8242	8286	8333	8372	8408	8440	8474	8503	8533	8561	8584	8614	8639	8668	8698	8728	8750	8767	8784	8793	8803	8818	8832	8842	8849	8861	8865	8869
3.40.30	0	0	0	0	0	0	0	100	100	100	100	100	100	102	113	157	203	266	314	362	406	438	460	472	489	510	541	559	580	602	628	660	704	745	796	845	906	965	1028	1076	1121	1158	1201	1242	1300	1345	1395	1457	1510	1566	1618	1671	1720	1774	1836	1898	1957	2007	2071	2123	2172	2233	2285	2349	2402	2465	2523	2594	2660	2713	2779	2830	2882	2938	2976	3026	3090	3147	3201	3246	3290	3334	3392	3444	3488	3542	3581	3620	3663	3701	3739	3773	3809	3854	3890	3935	3969	4011	4051	4083	4118	4145	4182	4217	4249	4278	4311	4332	4352	4368	4386	4409	4436	4457	4480	4501	4520	4545	4567	4585	4599	4620	4643	4655	4670	4688	4700	4708	4723	4734	4747	4757	4767	4776	4788	4799	4811	4820	4830	4839	4847	4854	4864	4876	4881	4887	4896	4906	4911	4915	4921
3.40.30	0	0	0	0	0	0	0	106	106	106	106	107	107	118	133	166	208	285	330	381	412	426	457	486	518	541	566	586	611	633	670	700	732	772	826	875	924	981	1040	1099	1163	1220	1261	1322	1372	1430	1499	1555	1606	1654	1712	1775	1839	1901	1963	2027	2099	2154	2210	2278	2345	2405	2491	2556	2618	2708	2760	2833	2900	2965	3037	3102	3159	3210	3267	3322	3386	3443	3510	3563	3621	3681	3743	3803	3861	3912	3978	4038	4085	4146	4202	4265	4329	4371	4420	4467	4512	4553	4596	4635	4677	4725	4774	4815	4862	4901	4943	4980	5020	5069	5091	5116	5158	5182	5218	5238	5268	5296	5318	5348	5380	5393	5416	5435	5458	5480	5501	5516	5535	5548	5559	5572	5581	5594	5605	5611	5618	5625	5631	5638	5643	5650	5651	5655	5661	5664	5667	5667	5667	5668	5668
3.40.30	0	0	0	0	0	0	0	119	119	119	119	120	120	138	159	189	232	282	331	371	406	439	471	502	538	565	590	617	654	684	714	742	781	830	872	920	971	1026	1086	1149	1205	1268	1320	1393	1447	1490	1557	1618	1682	1743	1809	1881	1956	2027	2080	2151	2218	2282	2355	2430	2492	2568	2651	2740	2818	2883	2970	3044	3123	3197	3278	3365	3426	3494	3577	3660	3742	3821	3887	3963	4027	4103	4158	4230	4294	4361	4430	4496	4544	4625	4684	4747	4809	4886	4964	5036	5103	5158	5210	5274	5342	5389	5440	5494	5542	5606	5659	5715	5797	5842	5888	5940	5985	6030	6080	6121	6177	6222	6273	6305	6346	6382	6428	6462	6493	6523	6552	6589	6626	6656	6675	6696	6720	6743	6765	6785	6804	6818	6839	6855	6869	6879	6897	6913	6921	6933	6943	6952	6960	6967	6976
3.40.30	0	0	0	0	0	0	0	185	185	185	185	185	185	190	219	289	389	492	583	662	732	789	826	871	910	948	992	1037	1081	1130	1188	1228	1288	1381	1487	1597	1724	1820	1931	2032	2131	2228	2314	2399	2500	2594	2690	2812	2914	3028	3157	3273	3392	3505	3627	3738	3870	4005	4138	4264	4414	4544	4693	4830	4970	5095	5232	5357	5488	5625	5787	5914	6040	6179	6331	6468	6605	6735	6885	7013	7159	7303	7447	7591	7731	7869	8007	8154	8303	8439	8582	8732	8872	9021	9153	9280	9420	9561	9698	9836	9970	10100	10228	10365	10500	10643	10761	10900	11041	11156	11271	11392	11524	11642	11771	11888	12010	12120	12225	12320	12442	12535	12630	12728	12820	12915	13040	13144	13233	13324	13413	13496	13573	13655	13717	13795	13860	13928	14006	14081	14147	14223	14289	14363	14423	14479	14532	14590	14631	14684	14735
3.40.30	0	0	0	0	0	0	0	158	158	158	158	159	159	168	198	254	328	411	503	581	648	697	723	766	806	844	874	900	936	968	1012	1068	1120	1178	1263	1348	1455	1545	1642	1745	1847	1945	2032	2093	2176	2251	2349	2447	2565	2650	2754	2845	2946	3054	3147	3257	3364	3477	3580	3687	3815	3932	4054	4188	4321	4452	4573	4708	4837	4960	5086	5207	5325	5443	5554	5656	5777	5895	6000	6122	6249	6375	6494	6625	6754	6892	7010	7110	7235	7375	7483	7629	7753	7869	7992	8096	8209	8327	8422	8536	8649	8749	8861	8966	9088	9207	9302	9419	9515	9590	9691	9803	9912	10016	10114	10211	10287	10392	10487	10574	10641	10722	10807	10879	10950	11037	11111	11178	11233	11300	11358	11406	11477	11521	11576	11636	11699	11750	11815	11854	11897	11935	11982	12011	12054	12086	12122	12143	12170	12205	12223
3.40.30	0	0	0	0	0	0	0	104	104	104	104	105	105	108	123	156	208	270	321	365	404	434	462	486	506	532	552	580	598	621	645	670	702	742	784	838	920	986	1038	1096	1153	1196	1241	1280	1322	1379	1432	1492	1550	1608	1676	1732	1791	1845	1903	1971	2016	2085	2149	2209	2264	2318	2389	2460	2532	2608	2679	2749	2800	2862	2928	2986	3050	3110	3181	3242	3291	3344	3406	3460	3522	3578	3629	3687	3740	3809	3851	3895	3953	4003	4059	4114	4170	4219	4266	4304	4353	4386	4446	4486	4514	4545	4584	4628	4671	4708	4744	4783	4821	4857	4888	4915	4946	4981	5016	5035	5066	5082	5112	5138	5162	5183	5202	5217	5235	5247	5259	5274	5289	5311	5331	5344	5353	5364	5376	5387	5394	5400	5408	5419	5425	5427	5432	5437	5441	5446	5448	5451	5452	5453	5453
3.40.30	0	0	0	0	0	0	0	143	143	143	143	144	144	146	169	222	293	370	441	508	567	620	658	688	719	748	783	821	841	873	914	959	1002	1063	1139	1211	1310	1405	1490	1559	1643	1720	1798	1872	1957	2024	2119	2195	2280	2369	2457	2545	2631	2728	2827	2905	2982	3093	3195	3299	3409	3508	3626	3720	3831	3928	4026	4141	4272	4378	4485	4584	4695	4800	4894	4993	5072	5177	5287	5410	5518	5632	5730	5836	5954	6044	6134	6225	6340	6455	6553	6650	6751	6846	6959	7047	7155	7250	7357	7430	7531	7612	7673	7753	7836	7916	8000	8089	8179	8273	8349	8429	8511	8587	8652	8730	8796	8882	8947	9019	9090	9145	9196	9253	9308	9377	9427	9473	9531	9575	9620	9665	9702	9736	9782	9803	9848	9879	9908	9944	9985	10007	10040	10060	10083	10102	10123	10142	10155	10166	10176
