3.40.30	0.655331	0.539165	0.779452	0.648333	0.425747	0.720623	0.593158	0.464194	0.90042	0.859408	0.573985	0.811173	0.846039	0.714156	0.472978	0.625746	0.709615	0.658463	0.747554	0.176063	0.565687	0.421699	0.644332	0.654767	0.398231	0.578919	0.378093	0.464681	0.306789	
3.40.30	0.647923	0.531242	0.773335	0.646308	0.423254	0.715906	0.584585	0.459284	0.893811	0.859661	0.586741	0.807053	0.842497	0.721052	0.460757	0.631629	0.706301	0.654627	0.740893	0.231672	0.566226	0.404661	0.642158	0.648454	0.376565	0.56493	0.380555	0.461049	0.311271	
3.40.30	0.644421	0.531832	0.770241	0.620123	0.39201	0.711429	0.586112	0.462053	0.888771	0.840569	0.515006	0.792589	0.842141	0.682101	0.440582	0.605873	0.690527	0.633317	0.739075	0.178593	0.539393	0.375271	0.632939	0.647901	0.340989	0.570042	0.33425	0.467794	0.32101	
3.40.30	0.647969	0.530355	0.772035	0.629079	0.424731	0.710226	0.580867	0.4562	0.889423	0.846006	0.532613	0.793555	0.836502	0.688317	0.438115	0.633996	0.685829	0.629744	0.732983	0.247715	0.564811	0.38075	0.624744	0.635247	0.387533	0.563147	0.341869	0.459078	0.316149	
3.40.30	0.650943	0.537713	0.773952	0.633079	0.410337	0.719629	0.594253	0.463088	0.891557	0.845083	0.533696	0.806486	0.84423	0.698335	0.458816	0.614672	0.706042	0.653456	0.744534	0.173174	0.551202	0.40472	0.643468	0.661284	0.365965	0.57477	0.373809	0.471025	0.305098	
3.40.30	0.656604	0.542811	0.779593	0.644138	0.420307	0.721134	0.596634	0.471598	0.898001	0.854906	0.553099	0.807992	0.845992	0.706793	0.466088	0.622129	0.706459	0.652206	0.747089	0.208049	0.562308	0.416098	0.64224	0.657515	0.382729	0.581773	0.360354	0.475843	0.326506	
3.40.30	0.652517	0.535787	0.775727	0.636389	0.408333	0.713144	0.58362	0.459439	0.893806	0.852711	0.554878	0.795315	0.840415	0.695273	0.439978	0.61531	0.691216	0.632638	0.732973	0.184616	0.549228	0.373282	0.631135	0.638771	0.353288	0.562492	0.348116	0.458009	0.305638	
3.40.30	0.64642	0.536399	0.768824	0.623454	0.392979	0.710989	0.584976	0.469436	0.882351	0.841569	0.528749	0.783431	0.840247	0.685398	0.401303	0.600611	0.685466	0.626049	0.731665	0.20109	0.537147	0.379355	0.633771	0.635419	0.343376	0.568686	0.317679	0.47454	0.324315	
3.40.30	0.645846	0.529226	0.771909	0.642134	0.406051	0.715666	0.586726	0.455983	0.892126	0.856253	0.575898	0.808889	0.84258	0.716731	0.452355	0.615879	0.710999	0.657757	0.742176	0.20448	0.549033	0.406641	0.638	0.65627	0.357446	0.571022	0.360591	0.465998	0.30147	
3.40.30	0.643656	0.529925	0.769096	0.617303	0.388372	0.712302	0.58546	0.453317	0.88821	0.836905	0.520708	0.795577	0.840047	0.683822	0.455547	0.590491	0.688775	0.637996	0.738857	0.189639	0.538758	0.380338	0.630036	0.650084	0.345868	0.565538	0.366682	0.456423	0.287598	
3.40.30	0.642231	0.526015	0.768771	0.626922	0.381828	0.708092	0.57716	0.454938	0.887143	0.848919	0.537657	0.793504	0.8388	0.694915	0.434564	0.599187	0.689451	0.630132	0.73399	0.17872	0.531503	0.38769	0.628999	0.63382	0.325236	0.557721	0.319167	0.460782	0.310344	
3.40.30	0.653539	0.534776	0.771754	0.615933	0.381596	0.709202	0.576737	0.443646	0.884028	0.833497	0.49535	0.780466	0.829997	0.663915	0.398754	0.583463	0.672823	0.615749	0.724555	0.0620506	0.524147	0.368006	0.61179	0.623006	0.301441	0.544071	0.34274	0.428577	0.27671	
3.40.30	0.656145	0.544289	0.778287	0.64533	0.415544	0.720495	0.593934	0.471397	0.896454	0.857103	0.570075	0.806154	0.845927	0.712717	0.465259	0.62321	0.704775	0.651658	0.743609	0.158179	0.562648	0.408915	0.643601	0.653645	0.360173	0.575999	0.371869	0.469654	0.318001	
3.40.30	0.652909	0.538195	0.776724	0.643573	0.424896	0.718951	0.590772	0.462084	0.896556	0.855997	0.568374	0.806564	0.844414	0.708979	0.456492	0.629521	0.705648	0.652936	0.740727	0.248578	0.563594	0.414885	0.641166	0.653183	0.392904	0.567675	0.374352	0.459776	0.305172	
3.40.30	0.644636	0.530631	0.770291	0.617346	0.378401	0.707847	0.576577	0.458898	0.888037	0.841583	0.505439	0.788539	0.839737	0.677253	0.435908	0.591504	0.677253	0.622781	0.728717	0.060382	0.524297	0.35667	0.627961	0.629812	0.321349	0.558121	0.309716	0.453813	0.31217	
3.40.30	0.650921	0.532041	0.775168	0.644602	0.423214	0.712446	0.581472	0.45361	0.894263	0.858046	0.580786	0.797578	0.83879	0.709897	0.452542	0.637839	0.696405	0.640677	0.734952	0.224998	0.559445	0.401161	0.626203	0.63691	0.385879	0.554975	0.358719	0.453256	0.302229	
3.40.30	0.648796	0.531554	0.774483	0.644417	0.424097	0.715529	0.584843	0.455287	0.895364	0.857594	0.573632	0.806068	0.842984	0.714879	0.461087	0.632705	0.706226	0.650915	0.740217	0.221878	0.566136	0.408321	0.635136	0.648557	0.38805	0.558783	0.376491	0.457163	0.298038	
3.40.30	0.651699	0.522851	0.770539	0.633754	0.389253	0.699269	0.559829	0.418305	0.879929	0.851505	0.560006	0.770317	0.824898	0.68662	0.412104	0.604995	0.668521	0.599579	0.705825	0.144659	0.513262	0.356856	0.582712	0.600034	0.316955	0.507104	0.331562	0.400364	0.230542	
3.40.30	0.657435	0.539061	0.778279	0.644534	0.417068	0.716015	0.589719	0.457517	0.896369	0.855087	0.568594	0.800534	0.838131	0.702614	0.44275	0.623581	0.699886	0.638863	0.73838	0.133264	0.551613	0.414889	0.628745	0.645969	0.363868	0.561577	0.374412	0.462011	0.301198	
3.40.30	0.658938	0.537479	0.782407	0.659132	0.44396	0.719901	0.590913	0.453844	0.901925	0.866326	0.600516	0.810183	0.843668	0.724129	0.477349	0.649774	0.712073	0.653101	0.743957	0.26119	0.579244	0.431987	0.633989	0.652745	0.405594	0.565366	0.39385	0.45122	0.292338	
3.40.30	0.65193	0.529184	0.769983	0.628802	0.391566	0.710875	0.575387	0.437555	0.88437	0.840468	0.532881	0.794113	0.829817	0.692654	0.38086	0.595348	0.687395	0.632946	0.726949	0.141114	0.517056	0.367344	0.613461	0.629071	0.352938	0.54489	0.337576	0.429437	0.278648	
3.40.30	0.653959	0.540353	0.774954	0.641204	0.402628	0.720418	0.595748	0.465176	0.891402	0.849958	0.571707	0.802845	0.841889	0.710689	0.451259	0.607466	0.706668	0.65244	0.745259	0.161474	0.543022	0.414675	0.640801	0.658831	0.354883	0.578206	0.377886	0.468759	0.314017	
3.40.30	0.653897	0.534802	0.778152	0.64605	0.42808	0.715774	0.587258	0.45753	0.896886	0.858574	0.568495	0.80344	0.84217	0.708101	0.460233	0.637404	0.702268	0.643824	0.739495	0.283613	0.563465	0.406697	0.634961	0.648632	0.380067	0.5661	0.358597	0.462563	0.299802	
3.40.30	0.656558	0.535792	0.77827	0.648352	0.426041	0.716415	0.587629	0.450359	0.895111	0.857126	0.577078	0.800961	0.839608	0.710337	0.46027	0.635306	0.702613	0.639735	0.736869	0.233711	0.56392	0.399595	0.624695	0.646092	0.379879	0.564274	0.366473	0.444542	0.277767	
3.40.30	0.650155	0.535309	0.774809	0.626938	0.395417	0.714448	0.586607	0.461791	0.8933	0.844874	0.514807	0.797928	0.842398	0.687985	0.457403	0.606116	0.690302	0.636509	0.739682	0.164337	0.544891	0.383692	0.635376	0.645995	0.352537	0.56713	0.339951	0.462146	0.319584	
3.40.30	0.658005	0.546561	0.779581	0.651715	0.424525	0.721813	0.59728	0.47699	0.896466	0.860824	0.591998	0.805486	0.84516	0.7194	0.468788	0.633372	0.708816	0.654276	0.747019	0.200253	0.562283	0.421993	0.647257	0.654993	0.387145	0.580566	0.372716	0.480591	0.328599	
3.40.30	0.646522	0.532515	0.771595	0.622661	0.389081	0.709484	0.580166	0.46121	0.890313	0.843991	0.522018	0.787257	0.839189	0.681303	0.452123	0.606212	0.68037	0.625459	0.733864	0.206829	0.537575	0.357363	0.629813	0.633847	0.330236	0.560893	0.306664	0.462028	0.313757	
3.40.30	0.658009	0.554019	0.781149	0.643621	0.423662	0.725142	0.607509	0.495764	0.900135	0.855735	0.557938	0.810229	0.853264	0.710004	0.465841	0.624244	0.711309	0.659126	0.756635	0.197416	0.565882	0.425559	0.660696	0.66686	0.383589	0.598393	0.386705	0.506062	0.365862	
3.40.30	0.643682	0.532383	0.768792	0.634684	0.398804	0.71397	0.588364	0.463921	0.885228	0.850911	0.572456	0.795907	0.842355	0.705513	0.44213	0.615882	0.704302	0.646265	0.739655	0.151438	0.546514	0.413329	0.639631	0.654162	0.348823	0.571777	0.369303	0.469332	0.317894	
3.40.30	0.647664	0.531937	0.773446	0.64003	0.421347	0.713265	0.586089	0.458497	0.893509	0.856159	0.576596	0.802013	0.840501	0.707476	0.452352	0.631579	0.69833	0.643388	0.739241	0.218829	0.566592	0.398347	0.631252	0.650082	0.3835	0.567037	0.371259	0.463602	0.309926	
3.40.30	0.642372	0.525494	0.768255	0.626359	0.389173	0.710465	0.580455	0.447291	0.888246	0.844766	0.534954	0.795347	0.838083	0.695173	0.450061	0.601367	0.695278	0.63962	0.734528	0.0943277	0.539721	0.380434	0.624771	0.643621	0.344073	0.559359	0.355733	0.44682	0.286106	
3.40.30	0.648822	0.535887	0.772548	0.626317	0.398429	0.708234	0.582491	0.463859	0.890654	0.846129	0.534853	0.786046	0.838297	0.685035	0.415946	0.609488	0.67959	0.617553	0.731002	0.179138	0.541039	0.387646	0.626974	0.632057	0.345221	0.560584	0.335269	0.464254	0.317787	
3.40.30	0.649558	0.538869	0.770726	0.616131	0.34373	0.715046	0.58891	0.464328	0.886056	0.833485	0.49142	0.794141	0.840773	0.678594	0.425425	0.542178	0.687524	0.635616	0.738339	0	0.492334	0.386479	0.63503	0.647393	0.235581	0.569023	0.340318	0.467611	0.304171	
3.40.30	0.645931	0.53206	0.769159	0.617346	0.374395	0.711374	0.58059	0.457951	0.88412	0.837767	0.515292	0.791688	0.837797	0.681991	0.410698	0.578961	0.680419	0.630222	0.732931	0	0.526034	0.353944	0.630743	0.63738	0.313715	0.561888	0.331282	0.458418	0.303404	
3.40.30	0.641855	0.527418	0.76833	0.626092	0.396457	0.709917	0.580986	0.455453	0.887121	0.846232	0.535919	0.79523	0.839422	0.696206	0.430652	0.614034	0.691362	0.638827	0.736253	0.166805	0.544553	0.380828	0.629152	0.642382	0.359141	0.559708	0.33704	0.460774	0.309531	
3.40.30	0.644999	0.530533	0.770195	0.623706	0.390551	0.711719	0.577685	0.460464	0.888008	0.843684	0.521854	0.795796	0.840702	0.688673	0.44249	0.599782	0.684885	0.636278	0.732807	0.188878	0.542414	0.374512	0.635699	0.632909	0.341295	0.561783	0.305625	0.459649	0.308047	
3.40.30	0.65132	0.541854	0.775513	0.634905	0.407745	0.721018	0.595234	0.477865	0.895239	0.849268	0.539312	0.810186	0.848276	0.702434	0.453371	0.61484	0.705774	0.658241	0.746341	0.203308	0.558173	0.40194	0.654867	0.659413	0.366323	0.584535	0.342786	0.487502	0.334988	
3.40.30	0.64673	0.529615	0.768916	0.627685	0.378395	0.709712	0.574248	0.453731	0.88487	0.843897	0.542822	0.78946	0.834033	0.694823	0.428595	0.590178	0.68009	0.630362	0.726545	0.170022	0.52587	0.364734	0.625061	0.624719	0.313107	0.553675	0.308113	0.448221	0.302816	
3.40.30	0.647126	0.525737	0.771099	0.630591	0.408643	0.705327	0.570883	0.44494	0.887843	0.848542	0.53905	0.785959	0.834296	0.689142	0.418354	0.623278	0.681129	0.614408	0.722542	0.208465	0.547608	0.372997	0.613214	0.620213	0.362906	0.539402	0.343507	0.438458	0.292741	
3.40.30	0.653552	0.53699	0.77674	0.646319	0.42438	0.716798	0.589214	0.459407	0.895815	0.858507	0.579567	0.803532	0.841993	0.712135	0.450545	0.63042	0.704858	0.647715	0.739388	0.179949	0.565077	0.415136	0.636818	0.647232	0.384214	0.569026	0.372956	0.456972	0.297913	
3.40.30	0.646368	0.545196	0.769374	0.617456	0.390185	0.715562	0.59886	0.484316	0.886712	0.836682	0.514425	0.794217	0.843216	0.684036	0.421553	0.598702	0.690453	0.639475	0.747298	0.212912	0.540177	0.39458	0.642518	0.658329	0.347907	0.585928	0.358978	0.495832	0.343356	
3.40.30	0.656031	0.550285	0.77922	0.641202	0.413864	0.725655	0.606268	0.490446	0.896685	0.852321	0.542605	0.810311	0.853203	0.707332	0.468775	0.614653	0.713715	0.662768	0.756345	0.176264	0.560246	0.425834	0.660308	0.672104	0.371802	0.59695	0.375605	0.503518	0.357332	
3.40.30	0.651041	0.541594	0.776095	0.640166	0.40965	0.719722	0.596121	0.478485	0.897097	0.853899	0.554842	0.806864	0.847343	0.70868	0.476652	0.619023	0.706128	0.654444	0.747541	0.158259	0.561229	0.415753	0.651501	0.656728	0.360354	0.586449	0.365056	0.486462	0.338238	
3.40.30	0.649061	0.53393	0.772754	0.6275	0.403619	0.711201	0.586697	0.455274	0.891135	0.845739	0.523608	0.794853	0.839883	0.687162	0.435644	0.60756	0.691529	0.631768	0.737003	0.17721	0.541964	0.397419	0.62453	0.643064	0.353079	0.560921	0.3796	0.46269	0.286961	
3.40.30	0.644953	0.528732	0.769547	0.628433	0.390696	0.710686	0.579032	0.455624	0.887622	0.845976	0.531444	0.794593	0.837978	0.694559	0.422459	0.601515	0.68927	0.634174	0.7326	0.138402	0.533032	0.374651	0.631657	0.637141	0.350644	0.558554	0.312811	0.460228	0.303246	
3.40.30	0.660088	0.547809	0.779461	0.632242	0.406305	0.719883	0.592293	0.476047	0.89484	0.844236	0.529801	0.797222	0.8418	0.685795	0.444277	0.604606	0.68797	0.638017	0.737509	0.163479	0.547561	0.385191	0.642944	0.642062	0.355715	0.572962	0.325226	0.478904	0.325226	
3.40.30	0.643542	0.527158	0.769311	0.62764	0.403927	0.709302	0.582276	0.446337	0.887586	0.846763	0.543649	0.793769	0.838331	0.692333	0.437927	0.619277	0.694108	0.633097	0.736689	0.205663	0.547356	0.386887	0.618013	0.643447	0.372559	0.555385	0.364385	0.451814	0.276077	
3.40.30	0.646978	0.530728	0.770456	0.63605	0.40168	0.709768	0.581773	0.45653	0.888698	0.850429	0.568301	0.790423	0.83612	0.701899	0.428753	0.61525	0.691524	0.6302	0.734573	0.177699	0.541817	0.40168	0.625972	0.634433	0.3455	0.563293	0.358028	0.45855	0.301346	
3.40.30	0.645716	0.532477	0.768161	0.627479	0.409932	0.709115	0.582143	0.460305	0.884085	0.844355	0.545136	0.789391	0.835583	0.690444	0.399213	0.62438	0.687793	0.629609	0.729633	0.229275	0.550374	0.382845	0.626458	0.639096	0.375093	0.559435	0.344929	0.462873	0.322626	
3.40.30	0.64814	0.533818	0.771106	0.62322	0.382597	0.712479	0.581629	0.460476	0.888756	0.839783	0.527336	0.792273	0.839292	0.686489	0.424836	0.597167	0.683924	0.634988	0.733053	0.119705	0.53036	0.349114	0.634489	0.639772	0.336055	0.557672	0.324776	0.465342	0.314102	
3.40.30	0.653526	0.537666	0.775956	0.641416	0.425695	0.718636	0.591532	0.464281	0.894552	0.851533	0.557491	0.803924	0.841609	0.70584	0.44922	0.6296	0.703044	0.648758	0.742678	0.243229	0.564274	0.405817	0.640711	0.652979	0.379586	0.573467	0.375305	0.469219	0.310699	
3.40.30	0.645541	0.537087	0.769249	0.620565	0.373088	0.712628	0.589305	0.468109	0.887915	0.839026	0.530599	0.792751	0.841122	0.686908	0.410989	0.591219	0.689452	0.635478	0.739559	0.154358	0.514637	0.382729	0.63357	0.648418	0.313374	0.569155	0.343646	0.476695	0.31992	
3.40.30	0.643822	0.528805	0.769138	0.624224	0.39576	0.710572	0.579614	0.456753	0.886443	0.845388	0.530459	0.796231	0.837722	0.687935	0.437105	0.608165	0.690471	0.633623	0.732653	0.167594	0.546676	0.371849	0.630887	0.642939	0.354054	0.561215	0.303712	0.460526	0.310994	
3.40.30	0.655242	0.533098	0.777128	0.64355	0.415751	0.713455	0.582769	0.446472	0.894834	0.854817	0.557237	0.799846	0.837766	0.70525	0.449957	0.618199	0.697896	0.636845	0.734628	0.183301	0.5507	0.402126	0.619352	0.639974	0.372563	0.554899	0.357926	0.439465	0.283741	
3.40.30	0.646229	0.532072	0.77161	0.618452	0.39485	0.709123	0.581869	0.459204	0.891175	0.839925	0.505006	0.788594	0.839277	0.675512	0.423699	0.606911	0.68033	0.623789	0.734183	0.155	0.53847	0.380152	0.625934	0.636206	0.331206	0.558964	0.346664	0.456596	0.319115	
3.40.30	0.645524	0.538466	0.76906	0.617524	0.393339	0.715641	0.597283	0.472296	0.88724	0.835909	0.510051	0.795628	0.841523	0.6802	0.432114	0.593462	0.697114	0.642652	0.745156	0.0594643	0.541008	0.400071	0.638884	0.661872	0.352667	0.584894	0.38113	0.482787	0.326569	
3.40.30	0.653874	0.546118	0.777952	0.641548	0.416286	0.721749	0.597728	0.485794	0.896409	0.853914	0.559495	0.804634	0.850185	0.707391	0.46204	0.622674	0.704744	0.654717	0.748137	0.194587	0.563974	0.407683	0.656727	0.655426	0.382901	0.586811	0.361466	0.493935	0.34927	
3.40.30	0.64567	0.534922	0.771127	0.628308	0.398051	0.716142	0.590457	0.467988	0.890142	0.84661	0.524788	0.80156	0.843286	0.697551	0.454819	0.607262	0.700466	0.648413	0.742831	0.135264	0.555139	0.392725	0.642714	0.655042	0.357062	0.576159	0.350834	0.477387	0.325353	
3.40.30	0.651866	0.536162	0.776002	0.651195	0.428768	0.717176	0.591011	0.463972	0.89599	0.862833	0.5986	0.807235	0.842188	0.720533	0.464234	0.638001	0.709964	0.654793	0.742071	0.250144	0.565165	0.425885	0.640463	0.65276	0.38538	0.575765	0.37739	0.470268	0.309834	
3.40.30	0.65382	0.538463	0.776945	0.64852	0.420342	0.716391	0.587374	0.466807	0.894491	0.860541	0.594219	0.800413	0.841457	0.717573	0.46254	0.629813	0.700104	0.644902	0.738382	0.188892	0.559746	0.410497	0.640118	0.641908	0.367297	0.568139	0.368224	0.464843	0.322546	
3.40.30	0.64875	0.530951	0.769453	0.623597	0.387986	0.707732	0.5736	0.451868	0.884586	0.841317	0.531382	0.783228	0.832635	0.684302	0.400183	0.599597	0.676312	0.617414	0.721346	0.158195	0.528987	0.358497	0.626862	0.621918	0.325691	0.549741	0.300292	0.447534	0.297299	
3.40.30	0.650044	0.529911	0.775827	0.637558	0.417922	0.712922	0.58448	0.453221	0.896451	0.853307	0.548534	0.800833	0.840609	0.696787	0.471332	0.626553	0.696977	0.636431	0.739559	0.219249	0.562983	0.398428	0.628771	0.645504	0.363008	0.564018	0.369089	0.459706	0.304364	
3.40.30	0.643026	0.533354	0.76855	0.621226	0.384238	0.715272	0.588127	0.469402	0.88571	0.84026	0.524651	0.800726	0.84299	0.688504	0.437534	0.595868	0.697916	0.647532	0.743049	0.177563	0.540646	0.36867	0.646527	0.653935	0.330561	0.578352	0.32505	0.479925	0.321168	
3.40.30	0.64548	0.533376	0.770682	0.626146	0.377301	0.714374	0.586825	0.461099	0.888938	0.844471	0.526246	0.800777	0.841928	0.691605	0.430487	0.593034	0.698021	0.645225	0.741252	0.117734	0.528128	0.39685	0.635291	0.649098	0.326982	0.567492	0.335568	0.4651	0.311136	
3.40.30	0.649884	0.535424	0.774059	0.631865	0.387823	0.715466	0.586623	0.463997	0.893148	0.847666	0.538479	0.803058	0.842028	0.696821	0.451126	0.594322	0.696841	0.644439	0.739763	0.150246	0.540233	0.377327	0.636354	0.647985	0.321047	0.569283	0.339026	0.466607	0.321047	
3.40.30	0.653852	0.537144	0.777106	0.640848	0.419154	0.716068	0.588251	0.462593	0.894747	0.854301	0.558565	0.80051	0.842483	0.702671	0.454453	0.627301	0.697694	0.640378	0.739843	0.212363	0.559436	0.393571	0.636637	0.644751	0.363836	0.568371	0.365855	0.467703	0.31331	
3.40.30	0.647497	0.52521	0.767713	0.628379	0.397475	0.70649	0.570367	0.445994	0.880808	0.843443	0.548997	0.783187	0.827976	0.690025	0.40703	0.610256	0.682541	0.618491	0.718115	0.184602	0.534515	0.35735	0.622739	0.618826	0.341796	0.548997	0.301941	0.4483	0.289237	
3.40.30	0.652934	0.537859	0.776356	0.64838	0.423895	0.71679	0.590974	0.463322	0.893682	0.86071	0.586543	0.804125	0.842086	0.717647	0.461036	0.631538	0.706112	0.648145	0.742791	0.221292	0.562659	0.429197	0.637301	0.651763	0.395204	0.572562	0.378733	0.464996	0.30923	
3.40.30	0.653509	0.540325	0.777686	0.644267	0.410376	0.71731	0.590452	0.468592	0.896106	0.859267	0.580101	0.80293	0.84479	0.709234	0.457005	0.62428	0.700194	0.647367	0.741654	0.231431	0.550019	0.40424	0.639564	0.64938	0.372839	0.57212	0.34934	0.469118	0.322758	
3.40.30	0.644761	0.528917	0.770165	0.634463	0.398578	0.712177	0.583	0.453665	0.887874	0.852629	0.563382	0.799015	0.839402	0.704227	0.438186	0.611203	0.699825	0.641975	0.739116	0.194503	0.543806	0.414979	0.632971	0.644843	0.373266	0.564341	0.351307	0.455991	0.302705	
3.40.30	0.643302	0.531736	0.767636	0.611075	0.375312	0.709782	0.582011	0.461843	0.885486	0.833696	0.483847	0.790544	0.838874	0.67153	0.406734	0.584068	0.683986	0.631369	0.734379	0.141241	0.526455	0.351675	0.630907	0.641148	0.306846	0.565663	0.31201	0.467989	0.31201	
3.40.30	0.646642	0.527533	0.769491	0.623296	0.39648	0.710459	0.576884	0.448637	0.886154	0.840809	0.522379	0.794992	0.835758	0.688792	0.415864	0.602776	0.688447	0.634912	0.729446	0.169031	0.542566	0.366526	0.627954	0.634621	0.348096	0.555956	0.338062	0.453933	0.289451	
3.40.30	0.642183	0.528278	0.768764	0.634841	0.407519	0.713776	0.585852	0.4585	0.888951	0.850536	0.557314	0.803992	0.841921	0.708357	0.446465	0.619594	0.705014	0.653182	0.742634	0.220947	0.559962	0.408161	0.637402	0.652183	0.374851	0.576468	0.365819	0.466511	0.302313	
3.40.30	0.643105	0.530971	0.768864	0.624917	0.381069	0.711057	0.581324	0.462296	0.887013	0.845343	0.536522	0.791255	0.84138	0.691123	0.421874	0.600794	0.688438	0.635427	0.733964	0.154099	0.534138	0.367811	0.635533	0.63958	0.317259	0.563051	0.319383	0.465424	0.315082	
3.40.30	0.645197	0.533717	0.770715	0.618738	0.375861	0.710703	0.58581	0.46278	0.889942	0.841948	0.504391	0.792258	0.841953	0.679423	0.436568	0.586659	0.686679	0.628278	0.735892	0.0596247	0.527035	0.378011	0.631237	0.644048	0.312906	0.564381	0.331191	0.470364	0.312906	
3.40.30	0.655406	0.539765	0.779105	0.649517	0.4245	0.721443	0.59444	0.465107	0.899703	0.859414	0.575327	0.810354	0.846283	0.717561	0.472699	0.628133	0.710817	0.658639	0.748148	0.211441	0.563876	0.422472	0.646414	0.657182	0.391814	0.578729	0.383573	0.467014	0.304989	
