3.40.30	90.155	23.3	104.62	113.31	-6.3136	96.625	15.438	33.988	70.622	28.873	-2.2366	39.538	-14.297	31.193	-10.153	-33.055	3.9203	34.962	82.876	38.632	22.408	-27.591	-12.722	39.186	13.267	-66.996	-19.028	-3.7411	-6.7601	13.29	28.073
3.40.30	89.868	25.133	113.67	113.21	-6.6814	95.42	8.0642	35.962	71.865	27.724	-0.9887	45.839	-16.243	36.118	-13.29	-38.946	6.3909	38.602	90.36	42.823	25.978	-32.579	4.5158	41.585	15.377	-77.555	-18.125	3.3708	-1.7741	14.819	20.07
3.40.30	109.47	78.242	48.42	98.239	-25.826	93.954	3.347	14.903	56.02	5.5068	-20.978	13.923	-16.536	22.488	-20.717	-13.295	17.417	22.995	15.04	8.954	1.6409	-12.352	-10.037	-12.062	-5.1332	-18.98	28.027	14.377	-4.1444	18.031	-7.2516
3.40.30	94.779	17.934	66.217	122.1	12.761	106.25	23.863	27.878	80.496	39.534	3.2734	33.783	-8.485	25.965	-16.925	-18.065	3.5954	7.7964	35.224	20.973	22.591	-16.979	-4.399	8.2767	10.642	-35.206	-13.965	5.7142	-18.286	25.586	17.062
3.40.30	90.724	13.874	89.855	116.35	-3.1316	96.788	12.176	25.735	72.794	26.822	-1.203	36.069	-17.32	27.659	-10.021	-34.005	2.3932	21.61	46.045	22.086	23.256	-26.204	-16.901	32.024	17.403	-49.206	-18.658	13.385	-21.336	8.6759	30.9
3.40.30	108.5	54.741	61.098	128.56	14.531	116.07	-14.518	3.2812	93.04	17.473	2.1395	12.896	-31.051	44.234	-0.90957	-52.711	10.614	40.343	17.531	26.916	23.029	-41.406	-24.556	-17.936	4.2961	-17.606	-8.5775	30.046	6.2518	12.583	-39.871
3.40.30	100.16	20.389	50.367	127.23	15.22	108.23	37.323	4.202	85.786	32.498	-3.7485	-9.7876	-21.14	35.094	17.518	-48.262	2.5002	46.451	26.416	14.722	-26.429	-25.4	6.6794	-15.498	6.2093	-21.521	-2.6949	-17.477	9.7767	14.49	-28.222
3.40.30	90.44	-16.318	55.508	104.51	-14.705	89.317	-2.272	10.119	64.005	12.8	-3.4006	22.331	-15.748	19.112	13.249	-34.144	-10.689	13.476	37.718	16.191	14.802	-21.128	0.34135	-14.775	13.659	-36.505	-16.386	12.885	23.204	1.1219	-21.753
3.40.30	93.199	-31.582	50.302	100.43	-11.93	91.17	-16.466	9.0165	60.635	14.631	-7.9946	20.239	-9.2874	14.315	17.565	-27.625	-13.011	3.5264	37.111	10.182	13.93	-17.123	6.6993	-12.847	17.312	-31.275	-18.829	13.323	23.641	4.6922	-31.716
3.40.30	98.515	-7.0189	38.516	92.53	-10.604	85.692	-28.536	1.9279	69.549	-8.9774	-7.1776	24.996	-14.971	20.522	-8.0388	-18.179	3.6598	13.435	2.2521	11.583	12.404	-19.577	-8.4419	-0.69567	9.8453	-11.66	4.0869	2.1538	-5.3759	7.0816	-15.712
3.40.30	107.09	43.549	34.283	134.08	17.314	124.31	43.289	8.6026	85.618	31.624	-1.0646	-12.152	-6.1171	38.605	-7.5192	-39.373	25.118	42.187	17.726	13.094	-26.911	-17.533	-13.002	-15.038	-7.6845	-7.5432	18.857	-7.4959	13.839	17.912	-21.186
3.40.30	100.16	46.239	48.385	140.95	27.782	123.65	65.11	17.851	91.366	44.615	5.1182	6.2518	-14.192	36.031	-2.2272	-37.053	-5.2284	31.113	28.519	26.824	-9.0765	-12.989	8.282	-44.492	10.398	-28.754	11.164	-3.8067	28.901	22.727	-50.616
3.40.30	90.155	31.406	55.839	90.423	-27.577	75.214	-3.9932	22.002	56.621	8.0651	-14.258	21.665	-4.7809	27.56	-19.79	-19.448	18.024	10.797	22.947	16.005	11.095	-14.496	-15.082	8.0466	11.355	-25.486	11.076	13.037	-13.357	10.617	0.96441
3.40.30	97.79	56.943	58.928	129.22	18.766	110.77	54.625	20.636	85.144	36.488	4.329	7.9832	-13.938	37.706	-14.358	-35.929	21.736	34.243	26.449	16.863	-7.8387	-18.197	-4.9764	-20.432	6.8136	-25.871	14.749	-3.3505	27.493	11.626	-42.509
3.40.30	88.995	13.645	86.342	112.08	-7.3292	92.397	-19.787	23.498	77.634	8.0473	-1.2113	45.362	-12.02	41.636	1.3297	-43.978	13.164	33.549	31.852	72.937	7.3787	-37.298	-44.373	-1.9621	13.378	-31.038	-2.3482	25.607	6.4396	5.0048	-20.754
3.40.30	90.724	14.853	95.651	114.63	-5.3699	96.393	1.1011	25.271	69.547	23.14	-2.3426	36.842	-17.484	28.533	-5.4728	-36.776	0.11506	24.231	56.959	27.562	23.656	-27.958	-11.298	31.435	14.504	-54.435	-18.692	15.126	-14.789	4.2732	24.843
3.40.30	94.259	13.283	71.24	117.87	5.2709	95.416	18.143	19.142	76.323	28.791	2.2648	23.415	-17.158	27.705	-11.13	-34.301	6.6276	22.813	30.893	19.977	18.48	-26.879	-16.604	22.525	18.552	-36.661	-15.833	10.247	-27.804	20.109	39.476
3.40.30	109.08	45.708	35.696	126.43	10.327	112.36	25.292	-0.38334	90.013	21.433	4.8571	3.0845	-31.775	37.871	-3.2061	-35.741	25.428	47.192	9.5138	11.832	-3.1533	-39.526	-1.452	-21.807	-2.2967	-10.612	15.541	10.868	22.831	13.971	-50.76
3.40.30	102.21	40.911	48.326	132.12	22.819	120.41	32.903	-1.0488	93.206	14.085	11.233	-8.0195	-27.601	37.297	2.0817	-41.9	8.6648	39.17	15.272	17.871	-14.431	-27.801	-1.7808	-27.125	-1.6632	-20.178	14.959	3.2612	17.186	10.744	-25.091
3.40.30	90.155	14.553	102.19	114.26	-4.5849	95.62	10.694	32.376	74.78	25.634	-1.7854	45.1	-16.023	32.789	-11.574	-37.165	-0.88604	26.126	65.564	36.332	28.021	-29.434	-9.0266	28.617	19.956	-64.117	-21.997	11.328	-19.524	14.505	33.82
3.40.30	100.16	20.451	51.235	125.16	14.076	106.3	35.152	4.9682	86.231	32.393	-4.0741	-7.7424	-21.28	32.701	15.501	-43.683	2.5011	44.048	26.592	14.45	-23.891	-25.556	5.7796	-15.851	8.0165	-23.347	-2.884	-11.587	10.879	13.338	-32.408
3.40.30	99.932	25.06	52.371	128.23	16.829	109.41	32.928	4.41	87.145	32.875	-2.9862	-7.0033	-23.673	35.705	14.212	-45.486	9.1872	44.481	20.361	10.693	-23.074	-27.798	2.9338	-17.29	9.5839	-21.472	-0.68487	-8.4805	10.668	15.117	-35.588
3.40.30	92.931	35.107	98.005	115.77	3.9229	100.82	9.5927	18.923	77.887	3.105	8.886	31.02	-20.098	1.6465	3.4456	-19.761	-10.182	13.704	50.726	-15.828	9.0419	-0.17821	28.858	15.184	5.6916	-49.896	-8.6715	8.1556	-17.662	16.19	23.887
3.40.30	106.69	-87.194	44.527	129.92	13.025	121.34	48.207	7.1275	81.329	41.487	0.68205	-0.28948	4.0475	12.688	34.017	-13.937	-27.568	2.188	14.752	6.9416	-18.175	1.2854	-13.87	-16.859	12.936	-3.2232	3.2036	-8.6346	31.297	9.5573	-65.773
3.40.30	113.41	36.366	44.485	139.65	12.043	123.44	17.182	10.319	81.989	31.482	3.9241	-1.5328	-5.076	34.866	-0.50022	-22.444	14.938	21.869	-5.0171	13.222	-17.905	-12.909	-27.483	-5.5058	12.676	-5.8814	6.128	16.264	-23.258	24.755	8.1709
3.40.30	96.057	-10.365	70.915	111.53	5.034	93.489	-5.9214	4.5106	76.317	4.2892	0.54158	28.987	-29.201	29.212	-0.54026	-45.845	-8.1527	20.627	30.547	16.472	28.961	-28.891	-10.319	25.059	22.492	-47.94	-20.403	16.26	-20.571	4.8827	31.257
3.40.30	101.54	64.041	48.147	127.04	18.617	120.62	71.344	11.25	86.138	19.633	5.3725	0.91517	-20.608	21.673	-5.9405	-20.039	3.3349	26.86	22.249	-3.1896	-6.7014	-7.2317	12.57	-10.474	-7.813	-21.88	18.843	-15.676	23.509	16.866	-31.683
3.40.30	103.75	59.798	41.462	133.02	20.924	124.59	51.752	5.6883	87.486	30.113	7.4833	-11.989	-21.933	39.034	-17.347	-40.721	26.761	47.966	15.616	21.345	-22.108	-26.508	-10.993	-20.174	-12.402	-16.659	25.787	-6.167	22.7	10.007	-27.531
3.40.30	104.6	61.597	44.554	139.42	26.873	130.74	59.93	3.3017	92.36	29.855	11.62	-19.735	-21.285	38.873	-13.411	-40.725	27.152	48.584	13.833	20.035	-28.217	-24.901	-7.1466	-26.241	-2.9151	-12.533	20.205	-3.2188	19.063	10.163	-25.905
3.40.30	96.807	6.8025	71.692	116.84	6.5205	94.243	-17.609	10.006	76.723	14.485	-0.7558	33.464	-27.081	24.362	-5.4472	-40.181	2.2265	26.155	39.06	18.848	20.758	-30.845	-2.3097	18.651	12.5	-43.858	-13.63	30.915	-23.218	8.2156	27.431
3.40.30	110.82	49.162	34.44	126.7	11.588	114.54	30.348	7.8849	93.089	33.865	4.7937	5.9244	-23.548	48.441	-13.521	-47.615	42.296	59.302	9.0636	28.724	-7.3079	-47.268	-18.06	-18.353	-16.05	-2.4292	17.087	17.824	16.763	12.047	-41.765
3.40.30	92.116	23.434	66.609	114.02	-2.6791	92.988	25.097	25.991	73.382	32.177	0.59448	29.247	-14.369	30.349	-19.094	-25.417	16.935	15.84	26.856	13.469	20.323	-24.205	-27.85	34.485	20.919	-30.32	-10.702	12.372	-28.022	5.6048	34.499
3.40.30	113.23	48.626	51.608	94.707	-36.987	83.769	-10.596	14.549	55.141	3.9118	-24.37	24.471	-17.622	20.93	-13.944	-14.616	7.9018	11.824	14.688	13.118	15.402	-16.028	6.0501	-18.395	9.402	-16.441	2.873	11.64	-5.7843	21.668	-29.486
3.40.30	91.841	4.663	43.866	93.029	-15.908	86.897	-34.414	8.1747	66.704	-4.8106	-7.998	34.1	-15.055	28.524	-12.874	-32.518	3.797	14.459	13.942	15.344	22.109	-24.528	-12.381	2.8641	9.5084	-24.055	4.6842	0.68862	-5.4716	9.674	-9.7834
3.40.30	97.79	-20.126	62.266	116.5	10.137	97.423	-17.436	0.98193	85.337	2.5007	-7.3155	28.525	-28.773	36.29	7.0595	-57.498	-16.435	28.716	35.474	21.311	33.784	-35.554	-4.6469	22.4	21.251	-52.913	-20.731	13.756	-14.479	17.145	-2.8174
3.40.30	89.288	25.829	117.05	112.63	-8.2731	94.725	7.5674	30.807	71.476	25.289	-0.42025	40.29	-22.456	35.716	-10.128	-48.04	5.6548	41.104	84.499	47.7	26.37	-33.946	1.4323	22.431	18.784	-80.334	-19.483	0.1048	14.431	12.503	21.719
3.40.30	95.295	19.398	98.723	108.01	-2.2533	87.967	1.2462	30.451	68.708	23.848	-6.9218	39.266	-15.073	29.149	1.0789	-34.027	2.1655	47.097	100.23	43.386	14.888	-28.598	-1.6742	28.637	16.961	-74.566	-16.773	-6.6781	28.505	11.702	25.53
3.40.30	95.295	-13.951	60.514	108.38	-4.5106	85.696	26.009	24.094	64.911	29.971	-1.9948	33.456	-15.8	20.21	-1.3693	-16.316	-7.5372	-11.09	21.191	20.991	26.218	-22.038	-22.119	27.709	13.431	-26.805	-27.604	27.208	-36.22	-6.3201	57.181
3.40.30	90.155	20.466	104.47	115.82	-3.4574	98.081	15.268	34.631	73.96	27.957	-1.262	46.989	-15.857	33.2	-12.666	-31.942	2.4555	28.911	70.038	37.032	27.26	-30.309	-7.2371	33.048	14.711	-63.592	-18.902	9.3475	-15.804	10.479	31.737
3.40.30	89.579	23.559	99.118	113.3	-7.1407	95.309	19.021	32.996	71.941	26.031	-1.9987	41.115	-16.33	31.606	-12.257	-36.193	5.3868	29.743	72.779	38.171	25.279	-29.386	-9.7566	33.045	10.569	-62.512	-19.914	9.2501	-16.69	8.1487	34.447
3.40.30	91.564	14.231	82.648	118.4	1.616	100.64	33.175	32.122	75.867	31.11	-0.98331	40.266	-12.67	26.303	-15.164	-18.397	2.9028	1.0694	34.021	19.754	26.041	-22.387	-25.057	37.77	8.3117	-33.834	-19.445	20.634	-29.242	-6.5942	40.6
3.40.30	103.96	56.452	27.798	113.25	1.9317	107	1.5262	-3.6094	77.127	6.1692	-9.2598	-12.593	-20.699	13.386	-13.217	-17.218	3.8079	24.772	22.242	0.25066	-14.117	-1.1149	1.9006	-25.792	9.6831	-20.027	22.249	4.501	23.524	17.187	-47.472
3.40.30	91.006	21.076	95.918	115.58	-3.2971	95.73	20.841	35.038	72.938	31.893	0.90053	40.482	-12.629	31.829	-14.688	-21.123	8.872	25.015	54.271	20.854	21.224	-25.73	-9.3491	32.879	19.724	-51.519	-12.608	5.6267	-18.677	9.8233	29.078
3.40.30	92.389	-5.039	75.265	111.8	-5.6018	92.969	18.862	25.892	67.388	25.572	1.9021	37.468	-15.118	21.525	-2.7379	-18.366	-5.6329	-2.8111	28.822	17.366	24.809	-20.259	-24.531	24.647	19.525	-32.437	-22.647	19.568	-26.968	-6.8803	41.593
3.40.30	104.18	60.757	50.065	134.95	23.532	123.45	51.219	9.2676	93.785	20.643	7.6593	-1.7728	-17.461	39.923	-22.643	-41.433	27.201	35.751	17.079	17.869	-13.365	-18.356	11.291	-20.184	-2.7649	-12.699	18.468	-8.6663	23.512	8.9807	-50.785
3.40.30	94.52	4.2997	46.163	83.97	-22.603	69.33	-22.122	14.705	58.168	-4.7194	-18.322	21.532	4.1575	28.333	-7.7994	-27.083	-1.4264	-10.793	17.931	12.658	18.353	-8.9149	-15.311	-5.8378	19.189	-19.561	-5.2223	21.186	-7.7035	11.994	-16.057
3.40.30	108.89	45.112	24.578	98.753	-22.992	97.062	24.562	14.183	56.949	12.714	-21.542	-3.8476	8.558	3.5662	-7.548	-2.4579	3.6762	7.398	11.049	-0.50977	-5.3581	-5.2498	15.95	-12.63	1.5983	-6.8985	6.0311	-1.1064	-8.2568	4.6287	8.2102
3.40.30	103.31	57.115	22.459	111.85	0.041396	102.49	11.704	-1.4475	76.304	-0.69388	-10.367	4.1	-26.282	8.159	-14.554	-18.342	-4.9941	20.377	31.181	2.3202	-4.209	3.1468	9.8835	-30.264	-8.3342	-28.773	28.454	15.925	11.652	24.359	-24.47
3.40.30	96.807	9.662	70.643	109.79	0.055585	92.998	36.989	22.179	69.103	15.773	-0.22779	22.648	-7.8853	-1.2371	9.6074	-1.6919	-8.9321	-4.7418	18.14	5.1693	2.7978	-0.31161	-5.9523	19.883	6.9109	-16.403	-19.599	2.6945	-25.614	-13.94	35.154
3.40.30	91.286	20.802	81.615	112.47	-4.5108	94.587	20.546	32.028	72.921	28.145	-2.9239	39.418	-11.778	29.35	-13.402	-20.332	8.6036	11.967	45.802	20.731	26.264	-25.88	-16.962	27.71	8.8813	-42.863	-9.8343	16.951	-18.024	8.0448	32.12
3.40.30	105.03	55.132	38.543	134.45	18.042	121.33	40.519	7.9681	85.543	31.723	5.3621	2.3492	-24.775	41.062	-13.471	-37.756	28.743	39.072	4.156	13.213	-3.9005	-31.55	-1.5922	-24.801	-2.3241	-9.3785	18.23	9.6137	28.34	12.58	-67.081
3.40.30	91.006	22.51	138.36	113.9	-3.3615	96.342	8.7686	39.706	73.613	25.027	-7.3942	46.411	-9.3024	32.954	-11.561	-26.156	1.7668	41.763	104.72	28.807	21.936	-24.028	20.193	35.174	20.821	-83.111	-15.557	-28.515	24.357	27.042	3.9601
3.40.30	93.996	39.536	111.86	108.25	-4.2075	89.348	30.564	39.223	69.495	21.986	-1.0345	33.475	-3.4321	19.403	0.93709	-0.52893	0.68477	25.03	67.617	7.2645	1.9618	-6.8959	12.271	26.756	11.157	-41.008	-16.225	-26.435	-4.0501	10.655	31.544
3.40.30	94.52	24.027	56.128	88.732	-17.04	78.989	-16.25	20.691	60.782	-1.1377	-7.4085	24.693	4.0355	31.902	-20.73	-25.977	13.239	-0.84592	22.29	17.73	18.061	-10.868	-15.973	-2.6686	17.421	-24.234	8.0482	18.719	-7.9455	14.296	-16.094
3.40.30	94.259	7.7316	77.065	112.86	-0.65934	89.829	19.774	23.864	71.231	26.124	-4.4568	25.489	-11.022	21.511	-5.8143	-21.696	-2.6752	17.328	36.572	17.151	15.972	-17.704	-16.5	27.008	20.764	-38.618	-22.03	2.4554	-21.581	12.459	32.988
3.40.30	101.76	62.688	53.148	136.94	28.757	127.68	68.346	2.5511	96.766	9.8713	9.2815	6.0105	-36.81	33.241	-13.434	-45.166	16.537	41.666	30.49	13.527	15.434	-32.546	11.832	-15.95	-24.003	-28.484	20.846	0.0039341	23.35	19.786	-40.853
3.40.30	92.661	11.557	59.603	103.19	-13.11	82.113	25.359	29.592	64.919	27.439	-5.7828	35.387	-12.818	26.53	-16.332	-17.131	7.0561	-4.4206	27.426	15.33	27.096	-22.491	-22.263	32.379	15.162	-29.866	-17.454	22.482	-31.233	-2.3083	46.162
3.40.30	91.006	36.01	76.806	97.484	-19.076	84.492	-17.432	23.583	60.64	14.577	-3.4848	26.246	-10.139	23.65	-8.7939	-17.948	6.8998	7.3369	28.771	-5.6845	9.3104	-13.727	-1.6983	2.8098	21.606	-31.66	2.1243	19.021	-1.6134	12.872	-11.632
3.40.30	103.53	78.589	59.549	136.23	22.252	126.74	44.967	11.991	85.683	24.624	14.437	1.77	-21.474	37.166	-25.512	-30.713	29.431	33.146	11.313	20.819	-0.97493	-22.417	-18.464	-39.237	6.7512	-11.991	22.462	9.5862	30.575	7.2337	-45.04
3.40.30	90.44	23.512	98.753	111.6	-7.965	93.59	21.127	34.916	69.53	29.552	-4.2428	37.54	-12.27	30.529	-9.6774	-27.54	5.4155	34.884	77.692	35.654	18.812	-26.445	-12.343	38.266	13.775	-61.859	-18.581	-6.9685	-11.084	13.219	27.201
3.40.30	91.006	61.078	72.487	96.633	-17.904	83.182	-11.088	12.364	64.992	-6.9121	-21.209	7.4547	-12.671	11.73	-1.8086	-17.459	-9.0421	2.9678	22.596	-15.779	6.0477	-0.65188	17.326	-3.3394	14.875	-24.33	13.551	4.4883	5.0452	6.82	-11.926
3.40.30	105.03	-9.5588	15.239	109.44	-15.583	89.195	-17.907	-5.819	60.712	5.7468	-19.144	10.434	-21.944	15.584	5.5689	-18.625	-7.9628	11.565	28.169	9.0287	8.7979	-7.9023	-6.7658	-36.537	8.6264	-30.54	-2.1243	21.689	34.787	7.7561	-49.955
3.40.30	93.199	-1.7205	62.031	111.5	-4.5409	90.46	35.403	27.605	68.251	34.885	-4.5162	32.483	-14.974	18.49	-5.7524	-20.826	-9.2425	7.7508	38.338	28.271	21.169	-19.815	-3.4794	25.082	7.0149	-39.305	-36.799	17.166	-26.97	-7.6043	47.18
3.40.30	105.86	56.817	35.97	133.74	19.484	124.02	40.831	11.621	88.349	43.656	4.3581	-0.86606	-19.695	54.899	-19.639	-55.929	51.322	59.475	1.587	35.153	-18.753	-44.036	-21.439	-20.963	-18.713	6.4226	18.154	15.952	25.315	12.317	-70.595
3.40.30	104.18	66.795	44.805	136.68	24.626	127.83	47.688	16.885	90.977	49.498	5.697	2.7631	-16.933	57.523	-27.027	-56.159	53.619	56.105	4.1534	56.823	-12.982	-40.09	-27.208	-20.205	-19.226	2.8561	19.16	12.073	25.281	8.5618	-67.467
3.40.30	92.389	11.674	86.901	111.55	-3.8627	94.509	7.3777	21.379	69.981	24.94	-0.70882	35.267	-23.297	27.642	-13.851	-40.62	-0.21128	23.606	37.843	27.496	25.478	-28.169	-18.272	24.752	21.129	-52.368	-21.541	17.314	-26.605	18.924	37.012
3.40.30	98.033	15.203	6.6496	139.71	31.524	115.09	3.5355	-14.225	103.59	14.041	5.5307	-13.895	-34.246	35.45	16.255	-37.9	5.9784	52.33	3.0205	16.534	-15.437	-38.824	-22.397	-2.553	4.5871	-16.307	16.338	-12.892	6.77	20.684	-40.848
3.40.30	91.286	-33.47	53.792	100.44	-17.18	86.983	-15.307	6.0802	59.579	19.319	-7.4432	10.504	-10.983	15.15	20.74	-31.86	-13.676	16.545	41.806	16.275	2.4758	-17.884	-7.1271	-8.1795	21.428	-31.829	-20.184	9.1083	28.708	-8.3436	-46.902
3.40.30	93.996	-15.487	66.953	119.42	6.2206	96.693	23.86	22.102	78.077	29.816	-1.3943	39.653	-20.755	17.573	-3.9242	-23.787	-11.089	-10.814	29.702	31.084	30.862	-21.888	-20.181	27.818	8.9041	-37.05	-39.712	31.009	-37.22	6.7194	62.99
3.40.30	99.229	14.992	66.175	116.81	-0.18101	92.583	23.378	26.324	69.029	31.017	0.19394	28.614	-8.4766	26.01	-14.683	-11.74	12.424	6.4864	21.168	18.286	19.527	-22.09	-13.27	8.5031	15.798	-23.815	0.19769	15.548	-21.716	11.674	15.674
3.40.30	102.65	69.567	61.164	134.53	16.646	119.49	31.299	15.523	78.686	37.759	0.96685	-0.57073	-16.892	39.495	-19.065	-33.944	30.767	34.291	14.43	14.611	-11.517	-23.279	-9.3401	-24.209	5.4364	-14.747	18.846	9.1843	21.488	14.742	-34.543
3.40.30	91.564	18.485	96.306	108.98	-8.9727	86.835	8.6524	24.605	70.205	17.044	3.4085	33.321	-17.945	27.234	-4.6075	-39.965	4.4334	38.896	73.584	26.4	13.842	-27.61	0.69241	23.11	23.299	-65.61	-21.709	3.3432	-14.615	17.985	25.184
3.40.30	105.45	53.954	23.06	138.09	20.378	123.12	63.989	5.3799	87.169	22.776	9.7058	-6.4647	-20.087	41.628	-20.754	-39.24	27.543	37.578	2.308	4.2827	-9.7451	-25.024	21.829	-24.973	-1.1228	0.72105	22.234	-8.4072	33.864	4.8957	-123.06
3.40.30	105.45	59.92	42.103	134.94	22.007	124.65	43.281	14.976	91.58	47.779	6.2655	7.7359	-21.602	54.814	-20.618	-54.581	48.686	57.32	5.5029	44.323	-5.4358	-45.403	-23.01	-16.843	-15.874	-4.0453	20.245	12.245	23.418	10.481	-64.62
3.40.30	94.779	17.384	110.94	119.96	9.0168	100.56	22.368	33.078	77.432	25.616	-0.17867	41.736	-10.963	24.039	-12.022	-18.051	-0.79031	12.55	63.101	24.518	24.206	-17.262	8.6215	24.517	11.508	-49.79	-23.709	4.2444	-19.65	12.8	40.21
3.40.30	91.841	48.779	63.87	92.964	-18.201	85.998	-28.98	13.983	61.79	-6.1667	-7.7474	25.301	-14.606	38.185	-36.411	-47.212	32.557	27.391	21.469	19.345	23.581	-29.605	-24.065	-4.345	24.249	-35.206	18.733	18.79	0.25647	17.27	-31.829
3.40.30	93.466	3.1256	86.118	115.48	0.16963	93.294	1.4583	17.367	71.986	18.32	2.2987	33.835	-22.503	24.806	-5.3215	-32.224	-0.73938	4.5367	29.092	13.071	25.131	-23.909	-20.589	31.209	24.437	-36.373	-21.978	23.931	-28.273	3.9153	37.499
3.40.30	93.732	11.358	89.043	110.41	-0.018152	93.152	5.8342	30.454	75.153	24.693	-10.819	49.134	-17.842	33.861	-15.942	-33.325	-0.8138	9.1874	49.891	36.602	39.031	-32.003	-5.122	22.823	19.078	-57.357	-20.839	25.317	-16.681	12.992	18.589
3.40.30	89.868	24.075	110.9	110.39	-9.5928	92.741	0.50684	29.034	69.683	22.142	-5.0058	40.597	-21.91	35.792	-12.301	-53.307	6.0814	42.57	86.272	46.798	26.643	-35.518	-8.0191	34.559	19.022	-82.876	-17.843	9.1157	-6.5002	19.419	20.958
3.40.30	91.841	10.342	79.795	114.7	-2.3946	97.915	15.392	21.931	70.662	27.282	0.51052	31.671	-19.167	28.701	-9.814	-36.231	-0.82954	16.628	36.883	27.031	27.352	-27.426	-18.275	30.02	11.097	-41.434	-18.857	14.732	-23.966	3.8139	35.06
3.40.30	108.89	63.719	65.44	129.66	15.149	117.82	-9.2669	5.9155	92.721	19.502	2.4391	14.036	-30.464	45.66	-8.3492	-55.072	20.967	45.473	20.487	38.143	22.652	-43.794	-27.63	-16.007	-2.8235	-17.63	-7.0136	29.487	7.088	12.209	-41.225
3.40.30	97.546	64.186	54.621	142.04	32.996	130.49	44.258	15.364	92.192	46.717	12.238	1.0557	-20.5	45.193	-14.797	-53.383	24.87	41.327	23.571	18.844	-12.884	-28.182	-5.9994	-41.284	3.3819	-23.477	25.208	8.1141	28.657	20.385	-58.694
3.40.30	89.868	21.634	106.13	115.76	-4.6395	98.277	18.668	34.945	71.916	29.756	-1.8265	42.082	-14.376	28.886	-9.986	-30.752	0.47422	31.45	82.754	33.48	23.653	-26.123	-9.0405	42.457	11.868	-66.435	-23.775	-3.3721	-13.847	9.8455	33.26
3.40.30	93.466	20.513	95.453	110.9	-2.9615	91.482	27.384	34.934	70.504	29.007	-4.378	37.503	-10.959	30.4	-12.575	-20.977	5.6773	31.366	64.631	39.796	19.588	-23.835	-9.9786	37.113	14.017	-53.07	-22.303	-14.605	-16.783	6.1214	37.241
