c.1.2	252	0.138889	0.0753968	0.015873	0.0595238	0.00396825	0.015873	0.0873016	0.103175	0.0119048	0.0674603	0.0753968	0.0396825	0.00793651	0.0277778	0.0238095	0.0436508	0.0357143	0.00793651	0.0277778	0.130952	
c.1.2	251	0.0916335	0.0756972	0.0318725	0.0756972	0.00398406	0.0119522	0.103586	0.0398406	0.0119522	0.0996016	0.0996016	0.0796813	0.0159363	0.0358566	0.0318725	0.0517928	0.0318725	0.0119522	0.0159363	0.0796813	
c.1.2	259	0.119691	0.0540541	0.03861	0.0656371	0.019305	0.0617761	0.0540541	0.042471	0.027027	0.0733591	0.104247	0.046332	0.015444	0.03861	0.034749	0.0617761	0.027027	0.003861	0.03861	0.0733591	
c.1.2	305	0.0819672	0.0393443	0.0327869	0.0786885	0.0229508	0.0295082	0.0754098	0.0983607	0.0131148	0.052459	0.0819672	0.0721311	0.00983607	0.0262295	0.0360656	0.042623	0.0590164	0.00655738	0.0491803	0.0918033	
c.1.2	251	0.14741	0.0836653	0.0119522	0.063745	0.00398406	0.00796813	0.0796813	0.0996016	0.0318725	0.0398406	0.103586	0.0358566	0.0119522	0.0358566	0.0358566	0.0358566	0.0239044	0.00796813	0.0119522	0.12749	
c.1.2	224	0.133929	0.0535714	0.0223214	0.0758929	0.0133929	0.0535714	0.0357143	0.0625	0.0178571	0.0357143	0.0982143	0.0401786	0.0357143	0.0491071	0.0535714	0.0401786	0.0535714	0.00446429	0.0133929	0.107143	
c.1.2	205	0.0634146	0.0731707	0.0390244	0.0585366	0.0097561	0.0097561	0.0829268	0.0682927	0.0097561	0.0682927	0.0829268	0.0634146	0.0146341	0.0585366	0.0585366	0.0682927	0.0195122	0.00487805	0.0341463	0.112195	
c.1.2	254	0.122047	0.0590551	0.0354331	0.0669291	0.011811	0.0629921	0.0511811	0.0393701	0.0275591	0.0748031	0.106299	0.0433071	0.015748	0.0393701	0.0354331	0.0629921	0.0314961	0.00393701	0.0393701	0.0708661	
c.1.2	198	0.141414	0.040404	0.0454545	0.0606061	0.020202	0.0656566	0.0505051	0.106061	0.020202	0.030303	0.111111	0.0353535	0.00505051	0.030303	0.0252525	0.0454545	0.030303	0.010101	0.030303	0.0959596	
c.1.2	213	0.140845	0.056338	0.0187793	0.0751174	0.0187793	0.0422535	0.0610329	0.0751174	0.0140845	0.084507	0.0798122	0.0469484	0.0187793	0.028169	0.0234742	0.0328638	0.0516432	0.028169	0.0187793	0.084507	
c.1.2	241	0.0580913	0.0580913	0.0248963	0.0414938	0	0.0165975	0.124481	0.0788382	0.0207469	0.0788382	0.120332	0.0871369	0	0.0373444	0.0248963	0.0580913	0.0414938	0.00414938	0.0207469	0.0912863	
c.1.2	265	0.143396	0.0566038	0.0415094	0.0490566	0.0113208	0.0377358	0.0603774	0.0754717	0.0188679	0.0716981	0.0981132	0.0301887	0.0188679	0.045283	0.0641509	0.0603774	0.0264151	0	0.0264151	0.0641509	
c.1.2	261	0.114943	0.045977	0.0306513	0.0421456	0.0114943	0.0229885	0.0651341	0.0804598	0.0114943	0.0574713	0.0996169	0.0574713	0.0344828	0.0153257	0.0689655	0.0613027	0.0498084	0.00766284	0.0268199	0.0957854	
c.1.2	230	0.0826087	0.0347826	0.0347826	0.0695652	0.0130435	0.0304348	0.0478261	0.0826087	0.0217391	0.1	0.073913	0.0652174	0.0130435	0.0304348	0.0608696	0.0782609	0.0304348	0.00869565	0.0130435	0.108696	
c.1.2	253	0.0869565	0.055336	0.0237154	0.0671937	0.00395257	0.0158103	0.0869565	0.0909091	0.0158103	0.0790514	0.0948617	0.0671937	0.0197628	0.0513834	0.0197628	0.0513834	0.055336	0.00395257	0.0158103	0.0948617	
c.1.2	217	0.101382	0.0460829	0.0506912	0.0645161	0.0138249	0.0184332	0.0645161	0.0599078	0.0276498	0.0875576	0.0921659	0.0506912	0.0184332	0.0276498	0.0737327	0.0460829	0.0276498	0.0138249	0.0138249	0.101382	
c.1.2	221	0.0497738	0.0226244	0.0678733	0.0497738	0.00904977	0.0316742	0.0633484	0.0497738	0.0271493	0.0859729	0.0950226	0.0769231	0.040724	0.0452489	0.0452489	0.0633484	0.0588235	0.00904977	0.0271493	0.081448	
c.1.2	200	0.17	0.1	0.005	0.025	0.005	0.02	0.105	0.09	0.005	0.035	0.135	0.03	0.01	0.035	0.09	0.025	0.01	0.015	0.02	0.07	
c.1.2	254	0.129921	0.0984252	0.011811	0.0354331	0	0.00393701	0.114173	0.0866142	0.011811	0.0314961	0.165354	0.0314961	0.011811	0.0275591	0.0629921	0.0511811	0.023622	0	0.015748	0.0866142	
c.1.2	189	0.0529101	0.0529101	0.031746	0.0634921	0.015873	0	0.0899471	0.0634921	0.026455	0.0952381	0.0952381	0.100529	0.026455	0.042328	0.042328	0.0582011	0.031746	0.010582	0.015873	0.0846561	
c.1.2	224	0.151786	0.0625	0.0223214	0.0803571	0.0133929	0.0133929	0.0714286	0.107143	0.00892857	0.0357143	0.125	0.0357143	0.00446429	0.00892857	0.0267857	0.0401786	0.0669643	0.0178571	0.0178571	0.0892857	
c.1.2	212	0.117925	0.0801887	0.0283019	0.0707547	0.0141509	0.0141509	0.0754717	0.0990566	0.00943396	0.103774	0.0707547	0.0283019	0.0377358	0.0424528	0.0424528	0.0424528	0.0330189	0	0.0188679	0.0707547	
c.1.2	238	0.142857	0.0420168	0.0294118	0.0462185	0.012605	0.0378151	0.0714286	0.0630252	0.0168067	0.0840336	0.105042	0.0546218	0.0210084	0.0504202	0.0672269	0.0378151	0.0252101	0	0.0252101	0.0672269	
c.1.2	222	0.0900901	0.036036	0.0225225	0.0720721	0.0135135	0.045045	0.0720721	0.0585586	0.027027	0.0810811	0.0855856	0.0540541	0	0.027027	0.036036	0.0495495	0.0675676	0	0.036036	0.0945946	
c.1.2	230	0.121739	0.0347826	0.0173913	0.0565217	0.0130435	0.0434783	0.0782609	0.0869565	0.0130435	0.117391	0.073913	0.073913	0.026087	0.0217391	0.0565217	0.0347826	0.0521739	0	0.0217391	0.0565217	
c.1.2	245	0.138776	0.0612245	0.0285714	0.044898	0.00816327	0.0163265	0.102041	0.0897959	0.0244898	0.0571429	0.0653061	0.0489796	0.0408163	0.0244898	0.0367347	0.0285714	0.0367347	0	0.0204082	0.126531	
c.1.2	206	0.11165	0.0679612	0.0339806	0.0582524	0	0.00485437	0.0776699	0.092233	0.00970874	0.140777	0.0631068	0.0679612	0.0242718	0.0242718	0.0485437	0.0242718	0.0242718	0.00485437	0.0339806	0.0873786	
c.1.2	318	0.0283019	0.0220126	0.132075	0.0628931	0.0157233	0.0188679	0.072327	0.0377358	0.00628931	0.106918	0.0628931	0.110063	0.0345912	0.0660377	0.0220126	0.0503145	0.0440252	0	0.0691824	0.0377358	
c.1.2	318	0.0597484	0.0345912	0.0628931	0.0566038	0.0283019	0.0503145	0.072327	0.0597484	0.0220126	0.0597484	0.0943396	0.0880503	0.0283019	0.0566038	0.0283019	0.0440252	0.0345912	0	0.0597484	0.0597484	
c.1.2	217	0.129032	0.0322581	0.0322581	0.0691244	0.0138249	0.0322581	0.0599078	0.0691244	0.0276498	0.0691244	0.078341	0.0506912	0.0276498	0.0460829	0.0368664	0.0460829	0.0552995	0.00460829	0.0230415	0.0967742	
c.1.2	323	0.0464396	0.0185759	0.123839	0.0526316	0.0185759	0.0278638	0.0650155	0.0402477	0.00928793	0.0990712	0.0743034	0.102167	0.0340557	0.0588235	0.0278638	0.0433437	0.0402477	0	0.0804954	0.0371517	
c.1.8	306	0.140523	0.0261438	0.0784314	0.0196078	0.00653595	0.0326797	0.0196078	0.107843	0.0228758	0.0359477	0.0555556	0.0294118	0.0359477	0.0457516	0.0588235	0.0751634	0.0490196	0.0130719	0.0490196	0.0980392	
c.1.8	500	0.08	0.054	0.05	0.062	0.01	0.05	0.056	0.092	0.028	0.042	0.078	0.042	0.028	0.046	0.068	0.04	0.036	0.02	0.05	0.068	
c.1.8	475	0.105263	0.0421053	0.0863158	0.0610526	0.00842105	0.0505263	0.0294737	0.0968421	0.0105263	0.0273684	0.0589474	0.0147368	0.0210526	0.0442105	0.04	0.0863158	0.08	0.0273684	0.0631579	0.0463158	
c.1.8	302	0.109272	0.0231788	0.0794702	0.0596026	0.00662252	0.0231788	0.0264901	0.0860927	0.0198675	0.0695364	0.0728477	0.0662252	0.00993377	0.0298013	0.0298013	0.0860927	0.0629139	0.0231788	0.0430464	0.0695364	
c.1.8	304	0.0690789	0.0460526	0.0493421	0.0460526	0.00986842	0.0526316	0.0625	0.0559211	0.0427632	0.0427632	0.0855263	0.0625	0.0263158	0.0526316	0.0493421	0.0526316	0.0328947	0.0230263	0.0625	0.0756579	
c.1.8	179	0.0726257	0.0446927	0.0391061	0.0837989	0	0.0391061	0.0446927	0.100559	0.0558659	0.0446927	0.0558659	0.0670391	0.0111732	0.0391061	0.027933	0.0502793	0.0614525	0.0391061	0.0670391	0.0558659	
c.1.8	302	0.0860927	0.0331126	0.0728477	0.0629139	0.00662252	0.0364238	0.0562914	0.10596	0.0364238	0.0596026	0.0629139	0.0231788	0.0165563	0.0298013	0.0331126	0.0695364	0.0596026	0.0298013	0.0463576	0.0728477	
c.1.8	490	0.0734694	0.0530612	0.0571429	0.0632653	0.0102041	0.0183673	0.0489796	0.0755102	0.0265306	0.0469388	0.0897959	0.0653061	0.0183673	0.0632653	0.0530612	0.0612245	0.0408163	0.0244898	0.0673469	0.0428571	
c.1.8	332	0.0481928	0.0421687	0.0662651	0.0722892	0.0150602	0.0240964	0.0963855	0.0481928	0.0271084	0.0783133	0.0843373	0.0813253	0.0240964	0.060241	0.0331325	0.0451807	0.0240964	0.0240964	0.060241	0.0451807	
c.1.8	406	0.0862069	0.0320197	0.0985222	0.08867	0.00492611	0.0246305	0.0172414	0.0689655	0.0221675	0.0492611	0.0615764	0.0492611	0.0246305	0.0640394	0.0344828	0.0738916	0.0837438	0.0172414	0.0517241	0.046798	
c.1.8	283	0.0636042	0.0530035	0.0424028	0.0636042	0.0282686	0.0459364	0.0600707	0.0742049	0.0106007	0.0636042	0.109541	0.04947	0.00353357	0.0424028	0.0530035	0.0671378	0.0459364	0.0176678	0.0636042	0.0424028	
c.1.8	406	0.091133	0.0369458	0.0935961	0.0763547	0.00492611	0.0418719	0.0246305	0.0763547	0.0246305	0.0591133	0.0591133	0.044335	0.0246305	0.0566502	0.0394089	0.0615764	0.0714286	0.0147783	0.0517241	0.046798	
c.1.8	402	0.0597015	0.0472637	0.0995025	0.0895522	0.00497512	0.0348259	0.0273632	0.0820896	0.0223881	0.0497512	0.0671642	0.039801	0.0422886	0.0572139	0.0348259	0.0671642	0.0472637	0.0174129	0.0497512	0.0597015	
c.1.8	393	0.0687023	0.0407125	0.0534351	0.0763359	0	0.0559796	0.0559796	0.0788804	0.0305344	0.0356234	0.0636132	0.0687023	0.0127226	0.0483461	0.0356234	0.0610687	0.0559796	0.0356234	0.0585242	0.0636132	
c.1.8	447	0.0559284	0.0559284	0.0559284	0.0626398	0.0111857	0.0559284	0.0559284	0.0872483	0.0380313	0.0671141	0.0693512	0.0201342	0.0268456	0.0514541	0.0402685	0.0469799	0.049217	0.033557	0.0514541	0.064877	
c.1.8	499	0.0440882	0.0360721	0.0621242	0.0761523	0.0160321	0.0300601	0.0400802	0.0841683	0.0240481	0.0641283	0.0721443	0.0521042	0.0160321	0.0541082	0.0521042	0.0761523	0.0661323	0.0200401	0.0741483	0.0400802	
c.1.8	382	0.0680628	0.0471204	0.0314136	0.0942408	0.013089	0.039267	0.0549738	0.0680628	0.0366492	0.039267	0.0890052	0.0602094	0.0157068	0.078534	0.0549738	0.0314136	0.0549738	0.0235602	0.039267	0.0602094	
c.1.8	358	0.0586592	0.0363128	0.0670391	0.0726257	0.0111732	0.0558659	0.0195531	0.0921788	0.0167598	0.0530726	0.0837989	0.0251397	0.0139665	0.0335196	0.0586592	0.0726257	0.0614525	0.0502793	0.0530726	0.0642458	
c.1.8	380	0.0605263	0.0342105	0.107895	0.0657895	0.0184211	0.0315789	0.0342105	0.0736842	0.0184211	0.0763158	0.0473684	0.0552632	0.0342105	0.0473684	0.0368421	0.0631579	0.0473684	0.0289474	0.05	0.0684211	
c.1.8	311	0.073955	0.022508	0.0482315	0.0707395	0.00643087	0.0482315	0.0385852	0.102894	0.0192926	0.0418006	0.0932476	0.0868167	0.022508	0.0578778	0.0514469	0.0514469	0.0450161	0.0192926	0.0353698	0.0643087	
c.1.8	265	0.120755	0.0415094	0.0716981	0.0716981	0	0.0490566	0.0301887	0.0943396	0.0113208	0.0339623	0.0754717	0.0339623	0.00754717	0.0377358	0.0377358	0.0641509	0.0603774	0.00754717	0.0603774	0.090566	
c.1.8	291	0.113402	0.0343643	0.103093	0.04811	0	0.0274914	0.0584192	0.0756014	0.0137457	0.0687285	0.0412371	0.0687285	0.0137457	0.0274914	0.0343643	0.0859107	0.0446735	0.0343643	0.0446735	0.0618557	
c.1.8	400	0.04	0.04	0.05	0.0825	0.005	0.025	0.0825	0.0825	0.0275	0.08	0.065	0.08	0.0125	0.06	0.0375	0.045	0.0325	0.0125	0.0675	0.0725	
c.1.8	282	0.0921986	0.0212766	0.0744681	0.0602837	0.0035461	0.0425532	0.0177305	0.0957447	0.0035461	0.070922	0.0531915	0.0744681	0.035461	0.035461	0.0425532	0.0744681	0.0673759	0.0212766	0.0602837	0.0531915	
