1.10.10	1365	232	240	665
1.10.10	1049	282	269	501
1.10.10	1406	237	267	695
1.10.10	1496	284	334	721
1.10.10	1339	264	292	621
1.10.10	1411	272	271	687
1.10.10	1461	273	254	715
1.10.10	1362	223	238	686
1.10.10	1025	249	248	500
1.10.10	1415	239	249	680
1.10.10	1307	243	213	652
1.10.10	963	196	184	490
1.10.10	1319	228	228	635
1.10.10	1516	349	355	707
1.10.10	1396	400	370	621
1.10.10	877	190	172	446
1.10.10	1347	222	208	678
1.10.10	1197	361	311	525
1.10.150	1777	445	449	808
1.10.150	1213	189	238	550
1.10.150	2044	477	457	935
1.10.150	1283	260	275	598
1.10.150	1703	447	436	766
1.10.150	1751	462	432	780
1.10.150	1156	309	349	514
1.10.150	1228	239	255	562
1.10.150	1344	329	318	581
1.10.150	1284	273	283	578
1.10.150	1128	282	270	498
1.10.150	1061	235	275	474
1.10.150	1270	246	278	597
1.10.150	1651	397	379	744
1.10.150	1052	259	235	453
1.10.150	1529	326	386	670
1.10.150	1563	360	338	712
1.10.150	1620	399	351	763
1.10.150	1238	283	290	553
1.10.150	1608	396	367	763
1.10.150	1257	378	353	541
1.10.150	1222	235	257	577
1.10.150	1321	271	311	614
1.10.150	1292	254	293	604
1.10.150	1221	231	241	586
1.10.150	1663	397	356	766
1.10.150	1694	418	386	789
1.10.150	1107	248	241	505
1.10.150	1135	218	251	536
1.10.150	1697	419	368	781
1.10.150	1671	413	387	776
1.10.150	1141	309	285	490
1.10.150	1271	352	391	544
1.10.150	1198	311	318	492
1.10.150	1243	238	250	585
1.10.150	1235	232	245	591
1.10.150	1082	210	272	505
1.10.150	1109	225	245	507
1.10.150	1191	247	258	550
1.10.150	1707	437	383	776
1.10.150	1269	279	357	548
1.10.150	1675	419	391	764
1.10.150	1622	380	376	766
1.10.150	1263	249	276	593
1.10.150	1540	341	352	717
1.10.150	1206	239	321	545
1.10.150	1360	313	360	592
1.10.150	1271	266	226	622
1.10.150	1977	448	442	904
1.10.150	1592	373	337	740
1.10.150	1660	414	358	774
1.10.150	1678	423	374	771
1.10.150	1656	405	361	761
1.10.150	1602	368	326	742
1.10.150	1351	354	337	596
1.10.150	1297	256	280	605
1.10.150	2186	517	528	984
1.10.150	1629	388	364	765
1.10.150	1709	429	384	772
1.10.150	1745	481	430	771
1.10.150	1702	437	392	797
1.10.150	1679	430	363	770
1.10.150	1260	251	250	598
1.10.150	1565	396	345	706
1.10.150	1207	211	232	575
1.10.238	1943	456	468	877
1.10.238	1836	458	468	835
1.10.238	1268	289	338	546
1.10.238	1261	322	386	561
1.10.238	1205	351	315	527
1.10.238	854	150	163	380
1.10.238	1251	368	330	559
1.10.238	1427	393	385	622
1.10.238	1644	419	409	700
1.10.238	1930	472	481	851
1.10.238	1961	496	484	871
1.10.238	1495	367	376	652
1.10.238	779	127	147	346
1.10.238	2374	605	678	1010
1.10.238	1868	399	431	826
1.10.238	1913	460	487	828
1.10.238	1789	447	450	788
1.10.238	920	188	181	412
1.10.238	1653	451	443	755
1.10.238	1775	366	403	776
1.10.238	1515	411	369	666
1.10.238	1466	416	356	654
1.10.238	1237	369	309	539
1.10.238	2473	697	726	1044
1.10.238	1214	268	249	534
1.10.238	1175	351	302	528
1.10.238	1307	401	354	591
1.10.238	2170	550	572	950
1.10.238	1996	516	466	905
1.10.238	776	193	177	321
1.10.238	1806	436	462	792
1.10.238	1179	316	274	517
1.10.238	1327	347	307	597
1.10.238	1015	240	249	444
1.10.238	2428	627	700	1011
1.10.238	2229	538	599	949
1.10.238	1991	542	518	885
1.10.238	1191	264	346	526
1.10.238	1907	445	476	865
1.10.238	2140	528	526	941
1.10.238	2104	514	539	937
1.10.238	2408	578	681	1028
1.10.238	1654	437	406	702
1.10.238	1654	324	308	756
1.10.238	1394	262	260	622
1.10.238	1047	274	304	454
1.10.238	1353	453	394	598
1.10.238	1334	351	327	568
1.10.238	2341	615	600	974
1.10.238	2275	608	698	932
1.10.238	1829	491	476	772
1.10.238	2173	532	559	982
1.10.238	1233	296	347	552
1.10.238	1266	283	270	568
1.10.238	1213	377	316	540
1.10.238	2435	668	675	1013
1.10.238	1521	390	364	671
1.10.238	1250	395	348	550
1.10.340	1215	309	317	567
1.10.340	1397	361	349	626
1.10.340	1401	353	365	625
1.10.340	1433	388	374	638
1.10.340	1441	399	384	640
1.10.340	1430	394	387	631
1.10.340	1499	418	413	647
1.10.340	1448	401	408	654
1.10.340	1417	375	375	628
1.10.340	1399	363	361	636
1.10.340	1865	549	560	806
1.10.340	1383	374	342	587
1.10.340	1352	361	348	572
1.10.340	2036	513	470	872
1.10.340	1594	452	404	703
1.10.340	1375	362	374	611
1.10.340	1379	369	363	603
1.10.340	1996	563	537	839
1.10.340	1837	527	498	774
1.10.340	1433	372	385	633
1.10.340	1435	394	389	643
1.10.340	1237	295	291	546
1.10.340	1399	373	369	631
1.10.340	2381	726	696	989
1.10.340	1465	382	380	644
1.10.340	1477	414	405	663
1.10.340	1460	404	386	650
1.10.340	1481	398	396	640
1.10.340	1461	399	385	653
1.10.340	1424	382	376	632
1.10.340	1423	391	375	636
1.10.340	2349	690	649	975
1.10.340	2399	740	680	1026
1.10.340	1488	410	402	666
1.10.340	1389	366	366	607
1.10.340	1409	382	376	611
1.10.340	1445	368	367	621
1.10.340	1398	365	353	633
1.10.357	1742	384	402	799
1.10.357	1445	283	252	685
1.10.357	1840	382	380	864
1.10.357	2351	545	545	1028
1.10.357	1891	370	344	877
1.10.357	1760	349	346	815
1.10.357	1669	294	314	823
1.10.357	1660	338	350	757
1.10.357	2619	590	647	1213
1.10.357	1564	352	356	704
1.10.357	1586	362	345	693
1.10.357	2464	557	530	1069
1.10.357	2352	542	547	1062
1.10.357	2563	615	678	1140
1.10.357	2420	559	545	1074
1.10.357	2431	559	554	1089
1.10.357	2518	583	575	1118
1.10.357	1390	315	283	651
1.10.357	1557	289	273	755
1.10.357	1821	357	373	817
1.10.357	2503	533	589	1107
1.10.357	1565	324	290	731
1.10.357	1762	361	403	785
1.10.357	1790	428	392	811
1.10.357	1933	409	387	888
1.10.357	1666	405	347	749
1.10.357	2443	586	523	1069
1.10.357	1462	311	283	704
1.10.357	2201	487	511	1004
1.10.357	1690	385	353	767
1.10.357	2414	532	586	1075
1.10.357	2038	419	442	950
1.10.357	2298	513	547	1026
1.10.357	2712	596	555	1250
1.10.357	2095	452	479	956
1.10.357	2646	620	639	1152
1.10.357	1950	402	449	924
1.10.357	1685	376	329	759
1.10.357	2533	622	625	1138
1.10.357	2077	412	452	947
1.10.357	1490	288	262	715
1.10.357	1426	286	277	675
1.10.357	2029	512	468	957
1.10.357	2022	521	494	901
1.10.357	2099	420	411	948
1.10.357	2219	522	543	1021
1.10.357	2724	613	659	1228
1.10.357	2102	471	474	956
1.10.357	2171	499	538	1009
1.10.357	1759	435	384	814
1.10.357	1721	341	368	795
1.10.357	2516	584	585	1114
1.10.357	2709	591	597	1193
1.10.357	1682	412	341	780
1.10.357	1825	381	381	820
1.10.357	1527	367	341	716
1.10.357	2279	536	526	1037
1.10.357	2181	537	521	992
1.10.357	2350	497	497	1074
1.10.357	2297	524	531	1032
1.10.357	1672	348	400	755
1.10.357	2547	580	614	1125
1.10.357	2564	581	584	1137
1.10.357	1714	359	346	790
1.10.357	2361	520	537	1056
1.10.357	1203	239	218	590
1.10.357	1943	443	433	870
1.10.357	2451	596	570	1096
1.10.357	1730	349	350	787
1.10.418	1312	303	306	558
1.10.418	1250	320	324	583
1.10.418	1355	371	339	579
1.10.418	1369	366	356	555
1.10.418	1493	385	400	627
1.10.418	1322	322	325	537
1.10.418	1225	300	275	532
1.10.418	1837	433	509	749
1.10.418	1797	405	485	753
1.10.418	1372	339	321	574
1.10.418	1271	345	311	548
1.10.418	1361	288	290	583
1.10.418	1301	361	301	545
1.10.418	1176	308	285	503
1.10.418	1428	373	347	587
1.10.418	1442	408	405	617
1.10.418	1449	370	353	621
1.10.418	1178	309	306	510
1.10.418	1525	413	378	624
1.10.418	1213	315	316	488
1.10.418	1609	495	437	666
1.10.418	1111	286	281	474
1.10.418	1331	351	308	567
1.10.418	1333	327	327	564
1.10.418	1491	416	402	596
1.10.418	1223	327	281	519
1.10.418	1421	379	377	581
1.10.418	1446	356	371	588
1.10.418	1125	293	302	443
1.10.418	1237	312	278	523
1.10.418	1047	251	242	444
1.10.418	1189	316	274	473
1.10.418	1150	314	306	478
1.10.418	1238	339	328	513
1.10.418	1105	246	241	478
1.10.418	1113	273	244	473
1.10.418	1405	376	355	586
1.10.418	1299	306	279	547
1.10.418	1424	386	339	600
1.10.418	1469	434	396	614
1.10.418	1513	420	413	621
1.10.418	1584	483	442	669
1.10.418	1380	374	329	580
1.10.418	1570	494	419	639
1.10.418	1356	352	311	581
1.10.418	2034	528	557	846
1.10.490	1999	461	417	899
1.10.490	2457	551	529	1069
1.10.490	1883	436	424	836
1.10.490	1854	409	441	839
1.10.490	1965	423	405	913
1.10.490	2094	488	471	966
1.10.490	1673	346	344	760
1.10.490	1743	413	390	790
1.10.490	1798	422	356	812
1.10.490	1873	496	485	788
1.10.490	2673	640	669	1129
1.10.490	1822	378	354	855
1.10.490	1912	398	379	903
1.10.490	1721	305	308	823
1.10.490	1339	311	351	628
1.10.490	1284	266	292	609
1.10.490	1606	363	338	723
1.10.490	1903	385	400	847
1.10.490	1905	391	396	888
1.10.490	2068	473	453	933
1.10.490	2303	610	570	972
1.10.490	1878	395	378	879
1.10.490	1872	373	352	880
1.10.490	1653	329	315	751
1.10.490	1742	390	353	773
1.10.490	1805	406	420	791
1.10.490	1694	396	378	771
1.10.490	1639	368	351	761
1.10.490	1823	372	358	848
1.10.490	1903	407	391	905
1.10.490	1859	393	354	844
1.10.490	1941	472	436	864
1.10.490	1573	332	309	705
1.10.490	1633	408	391	685
1.10.490	1731	366	356	768
1.10.490	1517	279	291	640
1.10.490	1882	472	430	829
1.10.490	1796	506	408	801
1.10.490	1726	397	401	786
1.10.490	1776	383	378	809
1.10.490	1682	365	326	758
1.10.490	1761	345	335	841
1.10.490	1759	361	344	836
1.10.490	1884	380	373	838
1.10.490	1835	420	398	825
1.10.490	1718	322	308	791
1.10.490	2029	451	382	902
1.10.490	1781	416	379	801
1.10.490	1795	422	375	805
1.10.490	1931	464	454	882
1.10.490	1666	335	330	757
1.10.490	1732	405	374	779
1.10.490	2929	691	702	1260
1.10.490	1431	334	339	694
1.10.490	1734	380	367	764
1.10.490	1771	418	399	807
1.10.490	1671	403	375	750
1.10.490	1267	267	305	607
1.10.490	1412	340	349	668
1.10.490	1748	387	369	782
1.10.490	1865	478	427	838
1.10.490	1809	411	385	819
1.10.490	1849	442	389	812
1.10.490	1834	440	392	831
1.10.490	2007	439	442	896
1.10.490	1529	393	414	715
1.10.490	1476	333	367	662
1.10.490	1965	466	414	931
1.10.490	2067	471	454	952
1.10.490	1761	364	333	832
1.10.490	1907	364	361	899
1.10.490	1711	364	343	778
1.10.490	1918	489	448	835
1.10.490	2109	454	408	950
1.10.490	1945	440	431	868
1.10.490	1395	297	352	646
1.10.490	1874	417	396	839
1.10.490	1855	427	391	842
1.10.490	1047	122	114	574
1.10.490	1799	426	374	803
1.10.490	1874	411	431	849
1.10.490	1890	465	435	843
1.10.490	1497	358	381	707
1.10.490	1704	361	345	783
1.10.490	1849	472	410	812
1.10.490	1721	391	392	781
1.10.490	1733	391	366	769
1.10.490	1849	447	403	792
1.10.490	2029	467	456	895
1.10.490	1712	353	341	783
1.10.490	2040	445	458	938
1.10.490	1871	392	368	883
1.10.490	1866	410	397	848
1.10.490	1989	437	432	928
1.10.490	1870	443	383	826
1.10.490	2171	563	542	949
1.10.490	1834	394	420	853
1.10.490	1326	292	357	632
1.10.490	1517	387	386	713
1.10.490	1284	306	309	617
1.10.490	1739	406	381	762
1.10.490	1810	429	399	789
1.10.490	1730	407	369	778
1.10.490	1755	414	372	768
1.10.490	1822	445	411	807
1.10.490	1787	434	388	786
1.10.490	1904	475	484	846
1.10.490	1787	444	399	802
1.10.490	1781	423	399	812
1.10.490	1819	460	392	813
1.10.490	1715	353	347	786
1.10.490	1779	420	378	783
1.10.490	1799	451	407	818
1.10.490	1736	372	354	780
1.10.490	1867	478	424	817
1.10.490	1723	359	370	784
1.10.490	1825	428	382	796
1.10.490	1999	455	432	926
1.10.490	2001	458	447	931
1.10.490	1741	420	412	772
1.10.490	1753	397	411	797
1.10.490	1659	373	369	763
1.10.490	1943	457	458	873
1.10.510	1820	609	571	793
1.10.510	2095	637	641	884
1.10.510	1943	609	601	817
1.10.510	2352	709	786	947
1.10.510	2326	760	738	956
1.10.510	2473	800	836	1026
1.10.510	1908	627	580	806
1.10.510	2097	648	674	829
1.10.510	2389	770	786	1011
1.10.510	2524	792	832	1031
1.10.510	2789	818	898	1105
1.10.510	2456	822	781	1003
1.10.510	2052	623	634	877
1.10.510	1930	600	614	805
1.10.510	2323	709	671	985
1.10.510	2478	792	807	975
1.10.510	2027	640	633	859
1.10.510	2064	658	652	868
1.10.510	2092	626	651	894
1.10.510	1779	547	522	766
1.10.510	2365	786	816	964
1.10.510	2164	647	695	897
1.10.510	1947	691	606	829
1.10.510	2372	692	771	1011
1.10.510	2117	684	709	903
1.10.510	2992	968	1007	1190
1.10.510	2097	662	657	887
1.10.510	2127	675	675	890
1.10.510	2279	697	818	933
1.10.510	2198	708	682	913
1.10.510	2275	702	663	956
1.10.510	2101	640	621	899
1.10.510	2253	757	730	939
1.10.510	2762	992	996	1127
1.10.510	2130	651	661	866
1.10.510	2338	775	746	944
1.10.510	2491	823	802	1043
1.10.510	2391	749	798	981
1.10.510	2140	649	754	871
1.10.510	2304	680	707	932
1.10.510	2925	915	941	1203
1.10.510	1945	624	644	806
1.10.510	2268	690	703	958
1.10.510	2088	663	635	883
1.10.510	2200	716	785	935
1.10.510	2052	668	654	859
1.10.510	2820	906	894	1133
1.10.510	1796	547	552	786
1.10.510	2019	646	617	837
1.10.510	2318	788	759	963
1.10.510	1904	504	547	849
1.10.510	2298	743	777	925
1.10.510	2472	768	776	1048
1.10.510	2604	808	786	1108
1.10.510	2132	632	695	931
1.10.510	2251	759	775	969
1.10.510	1966	615	647	844
1.10.510	2598	812	876	1077
1.10.510	1987	589	618	811
1.10.510	2142	662	663	911
1.10.510	2318	750	772	934
1.10.510	2910	922	927	1186
1.10.510	2378	718	787	990
1.10.510	2319	724	728	921
1.10.510	2144	716	714	916
1.10.510	2121	698	644	891
1.10.510	2327	722	715	975
1.10.510	2637	854	840	1053
1.10.510	1690	543	514	715
1.10.510	1774	551	546	752
1.10.510	2004	624	569	874
1.10.510	1983	617	617	828
1.10.510	2002	621	622	863
1.10.510	2066	666	652	874
1.10.510	1633	496	529	674
1.10.510	2140	675	713	880
1.10.510	2327	703	697	981
1.10.510	2297	778	749	973
1.10.510	1763	551	573	758
1.10.510	2663	860	894	1123
1.10.510	2106	694	722	915
1.10.510	2090	632	635	923
1.10.510	2170	616	559	978
1.10.510	2105	628	669	903
1.10.510	1792	584	541	762
1.10.510	2352	723	740	991
1.10.510	2217	729	732	924
1.10.510	2003	582	632	822
1.10.510	2397	755	806	961
1.10.510	2198	733	767	919
1.10.510	2329	704	723	942
1.10.510	2257	700	743	893
1.10.510	2567	836	893	1042
1.10.510	2237	722	728	953
1.10.510	2453	779	772	1055
1.10.510	2016	632	640	812
1.10.510	2220	694	692	952
1.10.510	2122	658	662	888
1.10.510	2232	681	706	899
1.10.510	2149	669	663	920
1.10.510	2053	649	712	856
1.10.510	2450	768	751	1016
1.10.510	2198	670	682	883
1.10.510	2045	659	703	871
1.10.510	2190	658	718	935
1.10.510	2306	748	748	1013
1.10.510	2034	665	674	843
1.10.510	1841	579	572	776
1.10.510	1996	620	636	862
1.10.510	2268	651	659	978
1.10.510	1754	495	539	753
1.10.510	2086	653	623	864
1.10.510	2259	738	711	996
1.10.510	1980	632	645	848
1.10.510	2119	676	669	861
1.10.510	2771	825	844	1155
1.10.510	2319	742	690	966
1.10.510	2157	733	761	906
1.10.510	2346	797	782	979
1.10.510	2152	670	695	884
1.10.510	2632	857	879	1070
1.10.510	1981	701	625	817
1.10.510	2063	657	704	864
1.10.510	2258	793	782	904
1.10.510	2359	732	804	951
1.10.510	2227	716	774	906
1.10.510	2138	681	675	929
1.10.510	2163	725	751	902
1.10.510	1984	634	636	844
1.10.510	2152	699	698	889
1.10.510	2381	764	795	954
1.10.510	2017	623	632	831
1.10.510	2362	746	798	991
1.10.510	2411	774	771	1006
1.10.510	2593	896	891	1086
1.10.510	2122	670	696	876
1.10.510	2263	717	788	914
1.10.510	2147	658	688	896
1.10.510	2209	708	726	943
1.10.510	2306	782	762	948
1.10.510	1311	359	414	558
1.10.510	2210	723	731	940
1.10.510	1848	521	633	777
1.10.510	1720	543	546	774
1.10.510	1970	623	592	800
1.10.510	1764	533	532	750
1.10.510	2046	632	630	854
1.10.510	2890	898	966	1163
1.10.510	2451	783	791	998
1.10.510	2586	761	775	1055
1.10.510	2539	826	811	1038
1.10.510	2420	744	741	980
1.10.510	2189	717	720	912
1.10.510	2176	683	676	906
1.10.510	2072	624	631	833
1.10.510	2210	712	752	957
1.10.510	2026	657	607	862
1.10.510	2020	631	661	843
1.10.510	2695	838	923	1080
1.10.510	2047	652	646	839
1.10.510	2222	679	695	949
1.10.510	2307	732	750	969
1.10.510	1557	428	405	698
1.10.510	2520	797	840	1044
1.10.510	1989	617	592	839
1.10.510	1935	630	627	810
1.10.510	2073	622	630	860
1.10.510	2155	695	700	896
1.10.510	2034	606	599	849
1.10.510	2170	705	687	894
1.10.510	2113	702	673	901
1.10.510	2190	629	678	931
1.10.510	2403	733	747	987
1.10.510	2845	932	919	1167
1.10.510	2266	679	713	933
1.10.510	2342	739	708	1000
1.10.510	2110	646	696	886
1.10.510	2368	775	778	1003
1.10.510	2025	660	629	853
1.10.510	2421	799	858	962
1.10.510	2207	661	715	886
1.10.510	2785	883	882	1121
1.10.510	2601	885	894	1076
1.10.510	2714	889	883	1099
1.10.510	1844	546	570	751
1.10.510	1886	522	500	810
1.10.510	1867	500	541	753
1.10.510	2019	678	716	870
1.10.510	2042	663	662	825
1.10.510	2228	706	717	904
1.10.510	2273	718	759	971
1.10.510	2372	745	810	971
1.10.510	2753	880	890	1127
1.10.510	2550	792	819	1033
1.10.510	1913	571	570	800
1.10.510	2246	706	700	923
1.10.510	2601	813	891	1053
1.10.530	1889	533	547	776
1.10.530	1364	418	409	551
1.10.530	1438	437	413	573
1.10.530	1351	441	398	583
1.10.530	2614	878	793	1101
1.10.530	1270	380	372	526
1.10.530	1373	437	384	541
1.10.530	1339	411	368	554
1.10.530	1356	388	387	562
1.10.530	1219	304	300	483
1.10.530	1501	431	430	618
1.10.530	1492	428	438	601
1.10.530	1485	446	457	576
1.10.530	2300	729	611	991
1.10.530	1028	341	274	494
1.10.530	2073	555	538	907
1.10.530	2038	567	528	878
1.10.530	1841	566	461	812
1.10.530	1065	296	329	459
1.10.530	1424	460	392	573
1.10.530	1440	451	432	602
1.10.530	1537	470	487	659
1.10.530	1573	464	460	627
1.10.530	1575	502	492	660
1.10.530	1941	504	499	848
1.10.530	1655	506	500	685
1.10.530	1605	473	482	658
1.10.530	1507	447	447	614
1.10.530	1575	481	494	667
1.10.530	1844	495	492	837
1.10.530	2609	830	703	1092
1.10.530	2541	840	712	1069
1.10.565	3289	948	815	1368
1.10.565	3056	808	723	1285
1.10.565	3032	788	718	1276
1.10.565	2872	678	660	1203
1.10.565	2540	572	547	1079
1.10.565	3382	884	813	1476
1.10.565	3143	803	765	1362
1.10.565	3132	808	762	1289
1.10.565	3314	899	862	1389
1.10.565	3394	948	900	1437
1.10.565	3134	844	709	1306
1.10.565	3020	837	728	1278
1.10.565	2741	629	602	1169
1.10.565	2934	741	647	1258
1.10.565	3003	786	677	1280
1.10.565	2841	776	711	1192
1.10.565	3191	788	754	1348
1.10.565	3088	700	704	1341
1.10.565	3117	801	721	1309
1.10.565	2581	654	689	1054
1.10.565	3251	845	813	1382
1.10.565	3386	875	852	1435
1.10.565	2923	758	663	1228
1.10.565	2265	541	533	961
1.10.565	3113	879	778	1315
1.10.565	2803	757	716	1153
1.10.565	2969	717	664	1253
1.10.565	3290	949	856	1398
1.10.565	2936	731	657	1237
1.10.565	2782	677	688	1183
1.10.565	3436	889	826	1432
1.10.565	3234	854	836	1364
1.10.565	2318	567	501	947
1.10.565	2879	627	590	1233
1.10.565	3411	1028	872	1451
1.10.565	3046	796	689	1299
1.10.565	2712	718	670	1111
1.10.565	3789	1126	1058	1593
1.10.565	2515	571	556	1080
1.10.565	3101	755	717	1323
1.10.565	3202	835	833	1309
1.10.565	3414	907	841	1456
1.10.565	2477	627	631	1049
1.10.565	2800	714	638	1184
1.10.565	3259	834	850	1351
1.10.565	3254	940	822	1406
1.10.565	3432	1002	867	1430
1.10.565	2890	754	695	1216
1.10.565	3164	882	775	1330
1.10.565	2813	669	609	1196
1.10.630	5172	1572	1566	2053
1.10.630	4676	1322	1416	1892
1.10.630	4561	1386	1380	1872
1.10.630	5387	1647	1669	2173
1.10.630	4861	1434	1536	2005
1.10.630	4666	1386	1363	1883
1.10.630	4947	1508	1453	1964
1.10.630	4993	1440	1513	2024
1.10.630	5924	1839	1818	2367
1.10.630	4924	1450	1477	1965
1.10.630	5650	1582	1589	2334
1.10.630	5045	1518	1539	2017
1.10.630	5698	1710	1729	2278
1.10.630	4537	1347	1355	1842
1.10.630	5006	1497	1564	1989
1.10.630	4873	1429	1397	1984
1.10.630	5148	1587	1556	2041
1.10.630	4641	1443	1375	1895
1.10.630	5598	1566	1680	2230
1.10.630	6503	2130	2063	2596
1.10.630	5870	1734	1773	2360
1.10.630	5867	1690	1696	2331
1.10.630	4019	1156	1148	1638
1.10.630	4867	1459	1488	2019
1.10.630	5759	1757	1727	2332
1.10.630	4852	1347	1372	1949
1.10.630	4727	1374	1434	1901
1.10.630	4911	1453	1498	1973
1.10.630	5404	1741	1853	2101
1.10.630	5142	1634	1567	2115
1.10.630	4779	1414	1425	1869
1.10.630	5406	1632	1710	2159
1.10.630	4618	1444	1506	1902
1.10.630	5012	1400	1491	2017
1.10.630	6176	1882	1937	2450
1.10.630	6138	1893	1915	2436
1.10.630	6060	1815	1817	2412
1.10.630	5374	1739	1762	2097
1.10.630	5142	1592	1629	2066
1.10.630	5910	1735	1774	2359
1.10.630	4903	1498	1534	1950
1.10.630	4556	1270	1287	1873
1.10.760	1132	281	304	480
1.10.760	1170	323	356	506
1.10.760	1476	476	426	643
1.10.760	1139	352	313	501
1.10.760	1117	338	303	482
1.10.760	1254	368	356	550
1.10.760	1292	376	340	540
1.10.760	1134	329	292	505
1.10.760	1469	446	400	624
1.10.760	1423	349	365	627
1.10.760	1256	304	359	573
1.10.760	1119	347	335	540
1.10.760	1223	392	323	492
1.10.760	1090	309	271	455
1.10.760	1211	332	298	548
1.10.760	1174	353	295	529
1.10.760	1502	369	400	658
1.10.760	1260	360	314	561
1.10.760	1100	255	260	485
1.10.760	1418	401	351	608
1.10.760	1008	276	255	471
1.10.760	1176	398	358	561
1.10.760	1471	381	354	614
1.10.760	1100	301	311	479
1.10.760	1094	365	310	491
1.10.760	1717	538	539	666
1.10.760	1184	366	346	560
1.10.760	1237	309	284	556
1.10.760	1957	665	644	835
1.10.760	1027	315	278	477
1.10.760	1248	354	354	532
1.10.760	1147	349	354	565
1.10.760	1273	412	349	536
1.10.760	1432	488	427	690
1.10.760	1602	451	422	700
1.10.760	1507	380	459	625
1.10.760	1931	576	571	788
1.10.760	1576	461	427	651
1.10.760	2220	729	728	915
1.10.760	1386	468	398	660
1.10.760	1552	426	436	667
1.10.760	1192	369	315	519
1.10.760	1209	394	363	579
1.10.760	1366	372	353	596
1.10.760	1226	371	335	573
1.10.760	1564	400	435	690
1.10.760	1090	338	308	496
