1.10.10	89.579	-6.9443	-6.3288	92.55	-19.743	76.423	-11.168	-20.841	74.053	-13.343	-7.4302	-15.02	-18.548	0.70627	-2.2352	6.5837	3.1382	-0.99388	14.654	-4.4925	5.7706	-0.49839	-0.026928	3.7607	1.4193	4.5129	-0.04757	-1.9336	-2.407	-5.7139	5.1445
1.10.10	95.55	78.078	9.5402	92.015	-18.924	85.842	-10.24	-7.506	43.613	-22.501	-9.734	-8.5002	-12.407	-16.277	19.897	11.18	3.3044	1.2905	3.2043	-22.69	-14.028	0.26383	9.9937	-10.476	20.312	-1.0457	-12.027	-1.2284	6.9172	-4.51	9.4555
1.10.10	90.44	-22.83	4.0533	83.923	-26.965	82.091	-28.803	-7.0833	56.023	-1.9744	-6.2092	2.2819	-3.0894	-2.0627	-1.4186	-0.21992	4.5326	0.89955	0.41563	0.86897	0.83597	-2.8285	2.9713	-0.68164	-4.4986	1.7293	-0.44288	-0.18968	4.1972	-1.1016	-1.375
1.10.10	90.155	34.048	21.931	86.862	-24.934	84.485	-31.883	2.506	58.108	11.333	-5.0144	5.819	-11.503	10.387	-8.3037	-9.8785	12.882	4.5149	3.1033	3.6563	1.3053	-8.6769	-3.206	4.577	-4.2951	1.3702	-1.8179	1.9536	4.3231	-9.1407	0.44522
1.10.10	92.116	22.069	13.086	83.746	-22.555	82.146	-31.164	-6.2496	59.944	1.191	-5.5018	2.1118	-15.104	3.6633	1.674	-2.3111	0.57636	-1.766	-2.9001	0.46831	2.6224	0.086504	2.6866	-8.0228	-0.9022	1.0799	-7.2253	-2.0867	4.1614	-2.4776	9.1427
1.10.10	98.754	29.872	11.471	58.473	-46.245	62.364	-5.839	-2.5193	37.67	-8.6169	-30.12	3.083	-9.2103	4.4115	-7.7505	-6.337	10.103	-1.4275	3.4273	-3.3244	4.318	-2.6094	3.0733	-11.056	6.4743	-4.5529	-4.4844	2.3579	-0.25375	4.8604	7.2675
1.10.10	89.288	36.04	8.3555	89.181	-24.968	83.556	-14.074	-3.057	60.106	-12.795	-17.491	0.95991	-6.7086	-5.9225	5.3833	-0.54235	7.8859	4.5027	-2.8765	-3.23	-5.9869	-4.6685	5.1351	-12.06	6.0989	-1.9431	-10.047	-4.1383	4.2726	-3.518	8.1122
1.10.10	89.579	43.279	14.506	82.395	-34.782	74.306	-24.683	-8.861	48.846	-13.215	-18.664	-0.35985	-15.264	-3.3164	2.9836	-2.0693	9.5354	-1.503	5.5184	-17.447	-7.2623	3.772	9.3618	-3.2399	22.062	-8.8457	-8.9902	-2.85	-7.1705	-7.881	18.965
1.10.10	100.16	43.424	16.195	60.441	-50.877	60.421	-2.9117	0.46695	35.387	-7.8974	-34.213	-0.82883	-8.3695	0.30544	-6.8949	-2.3416	7.7056	1.5879	-1.4885	-1.9745	-0.31499	-1.4015	9.0026	-15.987	6.6663	-4.1265	-6.9634	1.3188	-1.1112	7.3096	5.2688
1.10.10	90.724	12.147	1.3276	63.692	-52.883	56.718	2.8819	0.1363	37.247	-1.1562	-35.744	-1.427	-2.1788	-4.0296	0.28119	1.1438	0.44467	-0.086607	0.75302	0.90327	-0.32604	0.64582	-0.56385	-7.2562	1.5795	-1.1213	-1.6266	0.06683	3.4299	-2.2884	4.7149
1.10.10	96.559	34.147	7.9631	91.068	-11.3	81.239	-1.161	-3.7574	66.901	-10.182	-14.901	-6.3215	-6.2937	-5.1006	2.441	0.10973	5.4988	3.2173	-1.2936	-3.8672	-3.6579	-1.4208	4.5054	-10.184	5.1517	-2.3415	-6.6688	-1.2908	4.6516	-0.63545	3.5698
1.10.10	97.79	-1.4892	31.478	67.742	-43.83	56.344	2.7369	10.177	38.284	1.2449	-23.165	8.3339	-1.5071	-2.3773	1.1683	0.52896	2.4628	0.7233	5.9969	-1.0052	-1.3014	-0.87859	2.8137	1.547	2.2281	-0.011844	-6.853	-1.2707	7.7976	-11.002	-2.8753
1.10.10	102.87	61.716	36.857	94.666	-25.441	80.671	-10.417	3.3638	52.158	-14.292	-23.05	-11.566	9.3901	-14.773	23.452	8.678	-5.2371	7.9114	-1.5173	-21.852	-10.427	-21.058	25.073	-6.072	3.0339	-0.70282	-9.1222	3.7576	0.6	-0.1923	-3.704
1.10.10	106.28	-53.722	25.84	95.745	-24.624	86.538	-44.567	0.44647	58.207	17.794	-17.957	13.559	-4.4479	13.105	17.493	-10.331	-15.965	-11.397	0.12662	1.7913	13.998	-7.7403	-7.7221	9.0846	-9.0243	0.6607	-0.75857	0.22494	1.1845	4.369	4.1317
1.10.10	96.057	22.934	12.35	64.436	-37.667	66.813	-6.0885	0.91797	37.501	-7.1112	-24.773	3.9542	-4.0407	6.4001	-4.0193	-7.1605	5.8253	-5.2095	2.3948	-2.5048	3.9288	1.6419	4.4422	-9.5027	5.9047	-3.3887	-8.6937	1.1149	1.4108	2.9231	6.712
1.10.10	95.038	-13.73	9.7854	64.31	-37.688	67.137	-5.3351	-4.3929	39.76	-3.7064	-25.884	3.8342	-6.6624	6.2446	2.1598	-5.4623	0.40274	-3.2083	0.83566	-1.8771	2.5261	-0.74885	3.2346	-9.7606	4.2383	-3.2528	-7.2992	1.819	3.1262	4.232	5.0297
1.10.10	92.661	7.965	22.901	94.096	-17.293	79.078	-16.857	4.8129	65.028	4.4002	-15.132	17.946	-11.94	7.8111	-1.5692	-9.11	0.64299	0.46906	8.7005	-0.36961	6.7478	-6.1659	8.847	1.1102	2.2262	-8.3797	-3.3438	-2.857	7.5462	-0.5616	-7.1392
1.10.10	92.389	21.658	24.395	92.257	-20.673	77.428	-9.3138	7.3889	60.59	5.0767	-17.897	16.998	-12.091	5.1958	-2.252	-7.7062	3.1785	2.643	10.993	-0.27082	5.1018	-6.8042	9.7904	0.39654	-1.43	-9.1125	-6.5458	-3.208	7.6975	2.2732	-7.4271
1.10.10	89.288	57.805	30.164	66.698	-45.62	64.163	11.369	41.565	47.112	14.67	-29.287	13.74	17.447	24.279	-8.0777	18.049	11.152	1.9142	16.541	13.431	1.0991	2.8492	7.4675	0.68442	5.5858	-10.517	-6.8366	-3.4502	-1.5702	3.8949	8.2298
1.10.10	95.038	-81.323	-24.862	103.74	-3.4928	102.24	-2.1891	-28.293	58.821	-22.911	-0.40329	-16.104	-6.1802	26.671	4.8376	5.723	-9.5311	-5.8257	2.5772	1.7546	-4.3283	10.776	4.2254	-6.4513	-0.034469	-8.0392	0.69642	2.2591	6.2369	-8.8092	8.1593
1.10.10	89.579	48.207	26.136	79.516	-40.295	69.511	-2.5599	9.4104	44.214	-1.9487	-19.068	6.6919	-8.6912	1.0173	-2.3045	-6.4504	6.6977	3.0103	12.805	2.0226	1.3203	-7.2495	12.149	-9.7174	-10.491	0.092193	-12.837	-2.8216	1.3626	-4.2682	12.921
1.10.10	90.44	-25.301	-2.7929	35.1	-78.828	29.945	-0.84427	4.5934	26.586	4.4369	-41.558	3.2673	7.1345	-6.2038	-1.3932	2.2773	3.1708	1.0269	0.86773	3.353	-0.053441	-3.8885	-0.59437	-0.88433	-2.0101	0.046394	-0.82899	-0.49281	2.3327	-0.7495	-0.47898
1.10.10	90.44	8.8325	16.277	60.828	-54.11	57.312	-21.357	-3.5639	35.973	-4.3431	-16.781	6.5541	-8.2383	16.498	-0.39575	-13.948	-2.0595	-9.7013	3.3979	-2.7477	11.958	-3.5603	1.1719	0.5994	8.8538	-3.0976	-7.1794	0.78848	-2.7645	-10.025	14.456
1.10.10	89.868	22.777	16.216	89.709	-21.09	86.965	-33.377	0.65632	64.637	11.836	-4.946	5.8206	-10.192	5.9514	-5.6477	-8.3785	6.4347	2.9542	5.3393	3.9488	1.4375	-5.9396	-0.34563	8.6615	-4.8526	1.0337	1.4167	0.31239	2.4008	-11.243	0.046109
1.10.10	90.155	49.113	17.284	57.573	-58.968	54.406	-1.7038	12.278	32.509	-0.79584	-30.659	1.5228	-3.5596	4.3538	-4.3726	-1.7787	1.6487	1.0916	4.933	1.7413	-0.71345	-0.83483	3.9355	-4.3946	3.6345	-1.1257	-3.8013	-1.0207	-4.3682	-0.94103	8.3499
1.10.10	91.286	32.054	-5.3872	98.776	-9.4406	93.7	-31.418	-3.2809	74.011	-8.8971	-12.589	7.3415	-6.1781	-8.6492	4.385	-2.2753	3.6061	5.3913	7.4996	-1.9321	-6.5849	-8.1604	0.81247	5.6795	-3.4628	-0.96623	6.6381	7.4429	0.18041	-9.4439	-1.2296
1.10.10	94.259	44.23	-3.119	101.9	-2.715	97.388	-37.54	2.6982	70.505	-2.8549	-0.047505	-2.3407	13.099	-11.049	2.3401	0.38194	-1.9091	2.9869	5.442	-5.4493	-2.2339	-9.456	-1.9319	13.506	-0.38422	2.6046	13.016	8.1286	-2.7211	-10.45	-11.601
1.10.10	89.288	-10.952	15.551	85.912	-30.767	74.797	-34.326	-21.023	56.153	-13.49	-8.7332	-2.8214	-21.472	9.4283	1.6819	0.72866	4.5656	-8.1239	16.952	-9.9922	4.6303	3.9393	4.0499	-14.483	1.9924	5.6606	-3.6943	4.031	10.765	-16.524	10.205
1.10.10	91.286	25.035	-8.086	66.626	-46.045	68.339	19.794	17.62	36.874	11.221	-30.492	3.7079	10.084	13.544	-4.4079	0.91724	4.5557	-0.19636	-4.0912	4.0651	0.51066	1.1502	-2.3222	-0.72951	-4.5431	0.13236	-3.9341	3.8169	2.6418	1.0966	-7.877
1.10.10	90.724	92.966	33.877	82.029	-35.951	76.411	-0.47876	17.061	41.723	-2.4856	-25.17	1.5171	-6.9325	4.9322	-6.185	-0.53557	0.90563	3.6002	11.799	3.0028	-0.44092	-0.93026	5.6928	-8.7953	-0.87568	-3.4101	-2.1378	-5.1006	3.5331	1.453	9.7723
1.10.10	89.868	25.47	15.185	48.102	-75.443	30.914	17.135	22.339	26.806	-2.4648	-24.069	6.2336	4.8587	-3.246	6.5475	9.8325	-0.93284	0.63012	12.82	-6.0481	-4.0632	-3.3505	4.1015	-4.5097	7.6914	-6.1431	-2.5323	-0.91734	4.5857	-7.3527	10.162
1.10.10	90.44	-12.076	29.244	100.02	-11.485	89.18	-13.202	-5.4638	75.165	-10.656	-10.115	22.125	-23.738	23.077	14.928	-19.533	-10.635	-14.104	2.6309	-14.186	18.274	-6.3865	9.6643	6.3568	8.9295	-10.914	-7.0493	-6.3217	9.3793	-0.68058	-3.5557
1.10.10	93.199	17.797	10.308	66.933	-44.219	56.052	-11.308	-4.0085	41.443	-6.0082	-15.65	2.7871	-9.0758	-0.95494	0.4696	-2.3684	-0.82143	0.6415	4.4101	2.1292	0.31191	-2.02	1.399	1.342	1.1729	-1.5645	-2.348	0.53345	-4.5747	-1.9738	6.1371
1.10.10	100.16	-15.021	27.615	65.659	-51.428	54.069	-1.3432	4.4541	36.353	-0.79072	-28.305	6.6229	-2.3849	-3.6962	1.4121	-0.75792	2.9955	0.22074	5.7607	-1.2218	-0.46803	-1.2248	4.1343	2.5618	0.40466	0.90407	-6.6884	-0.77502	8.7768	-11.894	-4.2217
1.10.10	89.868	-19.235	-3.1895	35.889	-78.877	31.167	-0.52243	6.3708	27.15	4.8662	-39.037	3.329	7.1589	-5.2915	-0.21031	2.6068	0.01319	0.81735	0.14574	4.2821	0.31531	-3.4444	-0.76808	-0.31082	-3.8607	-0.14807	0.485	-0.40594	0.69665	0.51403	-0.50416
1.10.10	92.389	26.617	14.963	67.861	-44.433	60.185	-4.5329	6.0851	41.174	-0.71136	-13.328	4.8847	-4.1472	0.95661	-1.1464	-2.053	0.91467	0.57838	2.2477	1.8611	-0.43418	-1.3964	2.8158	-3.7652	0.16796	-0.49228	-4.2977	-0.10123	-3.2241	1.171	4.5255
1.10.10	91.286	54.5	30.707	70.074	-42.083	62.762	-1.9893	27.798	45.993	0.79301	-16.497	20.537	0.75341	10.462	-8.5579	7.7435	5.3276	-1.4696	15.04	4.8708	1.6061	0.67784	8.4534	-8.776	7.6091	-4.4571	-5.5982	-6.1764	-4.7153	-1.0049	14.553
1.10.10	95.804	27.754	14.49	66.886	-40.405	53.268	1.8468	-2.5499	40.09	-4.9043	-33.749	3.2497	-14.249	0.34287	-1.6856	-1.1339	6.9722	-4.3225	-1.8586	-5.1305	-0.14461	1.7255	0.013769	-6.7889	10.461	10.566	-5.832	0.57096	9.141	-22.236	2.291
1.10.10	90.724	60.889	20.438	62.608	-49.254	62.235	-5.8043	15.204	39.788	-1.6046	-19.233	4.6036	-3.2113	11.832	-16.199	-3.5813	17.214	0.83562	2.6913	2.0138	2.4465	-1.0329	3.4728	-10.119	8.265	-2.834	-6.7975	0.18394	-4.5624	-2.4768	10.641
1.10.10	89.868	35.152	18.675	74.244	-42.962	65.868	-24.275	-6.4853	43.743	-10.632	-21.656	5.4099	-14.536	11.071	-6.9575	-12.522	12.432	-8.7158	7.4878	-13.793	8.8449	0.56994	6.8939	-8.4775	16.928	-9.775	-10.613	-0.083033	-5.3393	-5.3941	20.663
1.10.10	99.699	30.182	6.8108	55.218	-53.388	58.682	-3.8051	-3.2579	33.259	-7.8121	-33.381	0.82569	-8.1601	2.4359	-6.6109	-4.3144	9.3708	-0.081229	2.0266	-4.5084	2.3641	-2.2954	3.0595	-8.9674	6.3121	-2.9473	-2.8773	1.9006	1.6334	3.5771	4.4017
1.10.10	90.44	21.529	10.471	34.345	-78.495	27.76	10.519	28.864	28.834	5.1869	-36.331	5.0636	10.764	13.657	-7.0509	10.696	5.125	-2.7784	8.0101	2.6244	1.8602	7.1839	0.69743	5.1208	-1.4438	-1.375	-0.79414	0.057411	1.8	0.1476	-1.031
1.10.10	88.701	46.356	15.406	88.131	-28.907	82.548	-16.175	0.30151	53.764	-14.64	-21.828	-7.4019	8.4609	-13.289	16.61	4.8228	-5.5615	6.4805	1.8777	-4.8985	-7.827	-13.354	8.3088	-6.98	-1.5803	-2.2589	-3.8367	-2.6985	-1.2095	2.9413	8.1281
1.10.10	95.295	1.2533	-1.6496	62.479	-41.783	45.743	11.457	6.8557	45.324	-0.56153	-17.146	-6.1999	15.694	-0.67044	0.079868	-2.2362	0.64858	0.98377	8.7233	-0.0064312	-1.2825	-0.5929	0.31816	-6.0981	3.9283	-0.13485	0.94696	-1.6714	4.4284	-2.4189	1.7703
1.10.10	96.057	19.507	-4.7018	100.26	-4.1486	90.79	-22.09	-7.3101	67.185	-9.3964	1.8221	-5.174	-3.5885	-7.1184	1.1014	-1.3266	8.1947	3.354	10.053	-5.1253	-3.3537	-4.7564	-0.40795	2.5227	-0.82958	0.60693	4.0215	6.1806	4.2979	-8.5521	-2.3283
1.10.10	88.995	32.446	20.37	83.972	-31.505	76.478	-15.533	-3.9256	55.685	-6.7996	-13.657	-4.8323	-8.9751	-8.4622	1.0315	1.2587	0.20094	-0.54235	3.6646	-1.9484	0.38446	-0.85327	13.183	-6.8079	-1.5381	-0.38263	-4.6115	-3.3252	-3.3309	-8.2059	16.479
1.10.10	89.288	50.157	12.298	65.191	-51.16	56.122	30.948	34.258	43.684	-1.0137	-23.23	3.7687	22.476	5.1869	3.3007	14.779	0.57045	-2.8563	19.827	-5.1844	0.77129	-4.2264	1.2533	-1.6865	5.3411	-0.90553	-5.6761	-3.8581	5.0449	-0.98634	7.7477
1.10.10	90.44	20.956	8.6518	84.648	-25.844	79.968	-35.323	-6.2041	59.99	1.7833	-4.6311	2.065	-12.591	2.9863	-3.1229	-3.5539	6.5759	3.135	0.0042425	3.3982	1.6171	-6.6194	2.1683	-1.9889	-3.3245	2.3799	-3.1032	-3.4453	3.109	-8.6925	9.6552
1.10.10	91.006	-4.9221	-3.2885	71.187	-45.109	51.46	18.814	6.9555	47.618	0.054547	-25.996	-6.1356	16.007	2.75	-0.6449	-4.3896	1.1236	1.6528	7.512	0.73868	-2.6546	1.2303	1.8662	-11.871	4.5441	-3.2716	1.525	-1.2089	5.1397	0.87948	-0.80888
1.10.10	92.661	36.89	28.062	71.55	-43.832	58.801	-11.107	2.9602	39.564	-7.7824	-21.751	3.9684	-8.0229	8.0792	-3.9334	-7.5299	4.0728	-7.3745	-0.05652	-0.01821	5.6766	0.83958	11.037	-16.859	9.0719	-1.5673	-13.498	-0.33792	-11.319	-3.9292	22.072
1.10.10	98.515	39.665	11.498	63.875	-43.955	62.685	-3.794	-1.7535	37.976	-8.3643	-30.928	-1.7905	-7.8968	-0.25356	-7.1399	-3.2637	7.5132	0.62313	1.6656	-0.63277	0.54944	-0.7554	3.5167	-13.73	2.7348	-2.3028	-4.0117	2.8494	0.52017	7.0324	6.098
1.10.10	98.274	39.998	13.154	60.049	-47.74	60.787	-2.3301	2.5704	33.89	-5.8065	-32.681	0.483	-6.5377	5.6774	-10.076	-4.9576	10.987	0.49709	-0.58372	0.14601	1.7249	-1.2684	4.9912	-15.003	4.7779	-2.8039	-7.893	2.6686	-1.0301	8.1525	5.7809
1.10.10	88.404	64.14	26.695	71.811	-44.08	68.767	-4.816	21.235	46.049	-1.3693	-13.808	12.87	-1.569	6.5692	-8.272	3.5532	5.3623	-0.73349	8.9972	1.2872	0.62201	-0.54304	7.5019	-11.644	5.9642	-4.9491	-4.8641	-0.79117	-3.4866	0.69994	12.026
1.10.10	101.54	25.266	18.568	61.668	-51.977	59.315	2.7738	3.4389	38.326	-3.417	-28.434	-0.85876	-2.3687	0.70419	-1.8913	-2.6818	1.6881	0.1215	5.0363	-0.3517	0.37824	0.30881	0.034951	0.6417	-1.9649	-0.60768	-3.0775	0.35131	1.9998	1.2984	2.6008
1.10.10	89.868	-54.434	0.90549	63.687	-47.623	70.405	2.6686	-12.147	38.519	-3.494	-13.818	-3.9663	-0.64525	7.7781	8.8665	-3.9567	-3.8613	-3.7716	3.8233	-1.8577	0.13176	1.6233	2.1411	0.55388	1.3601	0.44091	-5.0944	0.64121	0.23711	0.27439	-0.71516
1.10.10	91.286	28.699	21.692	90.02	-18.593	88.363	-33.701	7.1644	63.661	18.374	-6.7205	9.9453	-6.6641	6.6898	-7.8677	-6.989	12.079	4.1313	4.5678	6.9703	-2.2718	-5.7157	-2.416	7.2548	-8.0204	2.081	-1.5118	2.196	4.1809	-12.14	1.1102
1.10.10	97.546	43.625	13.205	61.735	-40.487	64.523	-5.7587	-2.81	40.54	-10.611	-30.318	0.87699	-11.302	0.42474	-9.4578	-4.5376	12.798	1.0326	3.6323	-6.6635	2.2813	-1.6014	4.7953	-9.8452	6.3325	-4.8446	-5.0546	1.3571	1.4374	4.8579	7.587
1.10.10	96.559	36.981	10.102	87.037	-16.913	78.928	-1.6836	1.1941	58.671	-8.872	-13.59	0.020147	-3.2865	-4.8906	1.612	-1.0742	4.7689	2.2741	2.2427	-4.3035	-4.1597	-0.67405	4.0269	-9.9478	3.778	-2.8335	-6.1383	-1.4998	5.2115	1.1239	5.344
1.10.10	99.932	45.205	8.3512	54.653	-53.548	61.24	-1.9012	1.3533	32.019	-7.1513	-30.663	-0.88565	-6.6109	-0.93902	-9.4659	-3.9833	11.614	1.2657	5.9465	-6.0992	1.6509	-1.5531	3.894	-8.498	4.7407	-2.5413	-2.5348	0.92944	4.2581	1.9824	6.5807
1.10.10	89.868	23.262	16.264	91.455	-19.698	90.643	-32.526	2.0566	63.825	14.632	-5.1382	6.1735	-9.5417	6.7959	-4.6015	-8.375	5.0597	2.5528	4.05	2.4034	1.7693	-5.3638	-0.24065	9.3622	-4.0415	0.80342	-0.009812	0.40954	3.7525	-11.047	-1.4903
1.10.10	90.724	48.453	15.181	55.099	-58.958	53.489	-10.187	12.405	32.425	0.20312	-28.75	5.4648	-4.4091	12.98	-15.935	-6.3456	15.477	-0.46465	2.8151	2.2995	5.2306	-2.4117	0.27667	-0.55007	6.3193	-0.58993	-2.9299	0.99249	-5.0253	-6.28	10.353
1.10.10	99.464	32.925	7.0053	56.498	-51.443	60.894	-3.2077	5.5366	33.319	-0.32709	-31.453	1.107	-2.3866	1.0169	-0.25913	-0.42642	0.78352	-0.49625	-1.5734	-0.01938	0.10052	0.28632	1.3017	-4.7336	-0.36261	0.82065	-7.1682	0.52576	0.90304	5.304	-3.1437
1.10.10	89.868	32.746	15.884	66.965	-52.302	56.07	-10.763	4.4263	38.409	-1.4083	-23.893	3.1969	-5.2266	-1.526	-0.17038	-2.2458	1.6295	-0.97794	3.4402	-2.2295	0.21085	-0.64871	5.9801	-1.5628	4.3318	-1.696	-9.9508	-1.1573	-5.4748	-1.9429	12.126
1.10.10	98.274	38.311	10.013	53.547	-52.66	57.329	-0.17768	2.3876	30.992	-4.41	-30.54	-0.53237	-6.3224	0.41283	-6.1145	-3.1653	4.4546	1.2408	3.044	-1.5016	0.76199	-0.13175	2.4944	-8.8805	2.1428	-3.4121	-1.6194	1.0918	2.5027	4.8056	3.3326
1.10.10	91.286	-2.756	-0.8987	69.818	-45.876	49.895	17.9	7.9404	46.958	0.80392	-25.995	-5.3675	15.228	1.6907	-0.2688	-3.3863	0.93865	1.6726	8.3489	1.3143	-2.1607	0.43497	1.3373	-11.416	3.3085	-2.5458	1.0874	-1.1613	5.6523	0.17259	0.33886
1.10.10	89.868	-0.62861	-2.0439	88.17	-24.383	72.134	-8.8896	-20.532	68.779	-12.725	-2.2858	-14.825	-18.409	-0.29374	-3.7128	6.864	2.9882	-1.9908	15.697	-4.143	6.5861	1.5712	-1.5027	0.010071	-1.485	3.6487	1.573	-1.0495	1.4509	-5.4755	2.6887
1.10.10	94.52	5.0172	1.6871	71.841	-37.878	60	17.894	7.1481	42.808	-1.0931	-13.569	0.66523	6.9576	-4.9562	1.7752	-0.031431	0.84796	0.795	7.6553	-2.1137	-1.3767	-1.7916	2.3007	-6.2898	2.0152	-1.3739	-1.62	-1.5219	6.5696	0.41969	0.64659
1.10.10	98.754	48.281	15.719	52.107	-54.359	54.069	-2.9071	11.75	32.996	-3.4165	-30.107	1.7341	-0.34075	12.139	-17.267	-6.6934	16.541	0.20607	5.9125	-1.3784	3.812	2.5126	5.2754	-11.194	2.0816	-2.0653	1.5543	0.077512	0.96917	6.9284	4.4245
1.10.10	101.08	43.494	12.168	52.776	-60.018	55.77	-2.5577	4.4188	30.765	-5.2244	-33.731	-0.69371	-4.2936	1.7369	-8.1475	-3.3499	8.1942	0.76472	3.0364	-2.0001	0.85833	0.053149	4.7133	-11.698	3.6421	-2.9762	-5.0436	1.0616	1.9586	6.317	5.8532
1.10.10	97.301	40.935	14.979	61.172	-43.271	62.485	-2.8679	2.4412	36.438	-6.6197	-22.764	-0.8853	-5.4024	2.3711	-7.5743	-4.5473	7.543	-0.21	2.2275	-1.6161	1.0299	0.26837	5.2901	-13.824	4.1743	-3.7987	-6.2204	2.0473	-0.095962	7.0858	7.2671
1.10.10	89.288	50.599	2.9818	81.55	-36.131	72.78	6.5811	5.7313	49.237	-0.25244	-17.11	-6.7924	-0.26446	5.8614	-11.568	-5.4175	7.9313	2.358	-0.69961	1.5974	-1.5898	-0.55372	12.439	-9.5198	5.2498	-1.3311	1.0566	-1.1124	-2.2883	-4.3267	-2.1368
1.10.10	97.055	39.386	15.364	58.392	-47.646	59.278	1.8577	6.4272	31.509	-4.0137	-33.59	-0.52987	-3.2001	-2.175	2.4931	1.0941	-1.9123	-1.401	-1.4484	1.9232	-1.2209	0.57073	6.1859	-14.19	-0.2735	-0.2423	-9.4537	0.26033	-0.79341	4.2996	7.3323
1.10.10	96.559	50.158	16.759	67.732	-33.496	69.193	-8.616	-2.5484	43.253	-10.673	-24.061	-0.45938	-12.214	-0.51426	-13.401	-5.5779	13.12	2.2673	6.1275	-4.9729	3.5194	-2.051	6.5502	-14.32	2.8588	-6.6856	2.6954	2.1919	2.9658	7.196	6.8865
1.10.10	92.661	-7.9137	-8.4672	48.43	-60.162	37.941	4.9604	-2.7672	37.084	4.4839	-37.213	0.36542	-4.5584	6.1626	1.9029	-4.2711	0.11018	0.24515	0.66635	1.3262	-0.73179	-3.8605	-0.53914	-2.2585	-4.4614	4.2153	1.013	2.7071	-0.92896	-1.6541	0.68783
1.10.10	96.559	42.014	14.358	58.632	-44.008	58.978	1.8238	9.8856	36.41	-2.3078	-30.962	-0.22001	0.68251	1.6409	-3.7871	-1.0366	1.9684	-0.34358	2.5194	0.37566	-0.32069	0.27193	4.7942	-12.228	-0.032192	-1.0657	-4.7458	1.4426	0.27938	6.725	2.7984
1.10.10	98.992	40.814	20.972	67.093	-38.937	64.723	2.7094	11.231	44.903	-4.1244	-22.904	9.2774	-4.5495	6.3314	-9.9822	-3.3521	11.331	-1.8593	4.568	-0.83705	4.3993	-0.62783	5.5598	-11.329	2.7195	-3.0018	-9.3749	1.2141	5.0807	5.7092	4.5789
