1.10.10	112	0.0625	0.0803571	0.0714286	0.0535714	0.00892857	0.0267857	0.0625	0.0446429	0.0357143	0.0714286	0.0535714	0.107143	0.0446429	0.0357143	0.0892857	0.0267857	0.0267857	0.0535714	0.00892857	0.0357143
1.10.10	138	0.0652174	0.0507246	0.0434783	0.0507246	0.0434783	0.0434783	0.057971	0.0507246	0.0217391	0.0507246	0.181159	0.0797101	0.0144928	0.0144928	0.0434783	0.0217391	0.057971	0.00724638	0.0144928	0.0869565
1.10.10	102	0.0294118	0.0686275	0.0294118	0.0686275	0.0196078	0.0392157	0.0588235	0.0588235	0.0196078	0.0392157	0.127451	0.107843	0.0196078	0.0392157	0.0294118	0.0588235	0.0392157	0.0392157	0.0686275	0.0392157
1.10.10	103	0.126214	0.038835	0.0194175	0.0485437	0.0194175	0.0582524	0.0485437	0.038835	0.00970874	0.0873786	0.165049	0.038835	0.038835	0.00970874	0.0582524	0.0679612	0.0485437	0	0.0291262	0.0485437
1.10.10	144	0.0694444	0.0833333	0.0486111	0.0416667	0.00694444	0.0555556	0.104167	0.0486111	0.00694444	0.111111	0.0833333	0.0833333	0.0138889	0.0208333	0.0138889	0.0555556	0.0347222	0.00694444	0.0416667	0.0694444
1.10.10	107	0.102804	0.0560748	0.046729	0.046729	0	0	0.0654206	0.0373832	0.0373832	0.130841	0.0841121	0.0747664	0.0186916	0.0280374	0.0280374	0.0934579	0.046729	0.00934579	0.0373832	0.0560748
1.10.10	129	0.0620155	0.0697674	0.0310078	0.0775194	0.0155039	0.0310078	0.0465116	0.0697674	0.0155039	0.0387597	0.116279	0.100775	0.0155039	0.0310078	0.0542636	0.0542636	0.0387597	0.0310078	0.0620155	0.0387597
1.10.10	139	0.0431655	0.0719424	0.0647482	0.028777	0	0.0431655	0.0647482	0.0143885	0.0215827	0.0503597	0.0647482	0.0863309	0	0.0863309	0.0503597	0.0791367	0.0431655	0.0215827	0.0647482	0.0647482
1.10.10	156	0.0384615	0.0833333	0.00641026	0.0897436	0.025641	0.0641026	0.0897436	0.0384615	0.0448718	0.0641026	0.121795	0.0512821	0.0448718	0.0192308	0.0448718	0.0320513	0.0448718	0.0128205	0.0320513	0.0512821
1.10.10	176	0.0795455	0.0909091	0.0397727	0.0568182	0.0284091	0.0795455	0.0568182	0.0852273	0.0340909	0.0568182	0.102273	0.0340909	0	0.0170455	0.0397727	0.0397727	0.0284091	0.0113636	0.0284091	0.0681818
1.10.10	127	0.023622	0.0472441	0.0393701	0.0629921	0.00787402	0.0708661	0.0787402	0	0.0314961	0.11811	0.0708661	0.125984	0.023622	0.0629921	0.015748	0.0708661	0.0393701	0	0.0472441	0.0629921
1.10.10	123	0.0487805	0.0243902	0.0569106	0.0650407	0	0.0650407	0.0650407	0.00813008	0.0569106	0.097561	0.146341	0.105691	0.0406504	0.0406504	0.0162602	0.0325203	0.0569106	0	0.0325203	0.0406504
1.10.10	114	0.0526316	0.0701754	0.0614035	0.0526316	0	0.0350877	0.0701754	0.0438596	0.0175439	0.0350877	0.131579	0.0877193	0.0263158	0.0526316	0.0438596	0.0877193	0.0526316	0.0263158	0.00877193	0.0438596
1.10.10	113	0.0530973	0.0707965	0.0707965	0.0530973	0	0.0353982	0.0619469	0.0442478	0.0176991	0.0353982	0.132743	0.0884956	0.0265487	0.0442478	0.0442478	0.0973451	0.0530973	0.0265487	0.00884956	0.0353982
1.10.10	102	0.107843	0.0882353	0.0196078	0.0882353	0	0.0392157	0.0294118	0.0882353	0.0392157	0	0.22549	0.0196078	0.0196078	0	0.0588235	0.00980392	0.0784314	0.00980392	0	0.0784314
1.10.10	123	0.0731707	0.0650407	0.0243902	0.0406504	0.00813008	0.0487805	0.0569106	0.0406504	0.0325203	0.0813008	0.0813008	0.0650407	0.00813008	0.0813008	0.0487805	0.105691	0.0325203	0.00813008	0.0487805	0.0487805
1.10.10	103	0.0582524	0.0485437	0.0582524	0.0679612	0.00970874	0.0194175	0.126214	0.0291262	0.00970874	0.0776699	0.0970874	0.106796	0.038835	0.0485437	0.0485437	0.0485437	0.038835	0.00970874	0.0194175	0.038835
1.10.10	106	0.0754717	0.0471698	0.0471698	0.0943396	0	0.0283019	0.103774	0.00943396	0.0283019	0.0849057	0.0849057	0.0566038	0.0471698	0.0377358	0.00943396	0.0566038	0.0471698	0	0.103774	0.0377358
1.10.10	109	0.0366972	0.100917	0.00917431	0.0366972	0	0	0.119266	0.0733945	0.00917431	0.0642202	0.12844	0.100917	0	0.0458716	0.0275229	0.0917431	0.00917431	0.00917431	0.0275229	0.0825688
1.10.10	104	0.0769231	0.105769	0.0288462	0.0769231	0	0.0576923	0.0576923	0.0673077	0.0288462	0.0384615	0.0961538	0.0673077	0	0.0480769	0.0673077	0.0384615	0.0288462	0.0480769	0.0192308	0.0480769
1.10.10	105	0.0952381	0.047619	0.047619	0.0666667	0.0285714	0.0571429	0.0666667	0.0571429	0.0380952	0.104762	0.104762	0.0666667	0.0190476	0.00952381	0	0.0380952	0.0380952	0	0.0380952	0.0761905
1.10.10	109	0.0642202	0.0183486	0.0550459	0.0733945	0.00917431	0.0183486	0.0550459	0.119266	0.00917431	0.0366972	0.12844	0.0733945	0.0183486	0.0366972	0.0550459	0.137615	0.00917431	0.00917431	0.0366972	0.0366972
1.10.10	120	0.0666667	0.05	0.025	0.05	0	0.0166667	0.0583333	0.0916667	0.0166667	0.0333333	0.0916667	0.0583333	0.0416667	0.0416667	0.0333333	0.183333	0.0583333	0.00833333	0.025	0.05
1.10.10	102	0.0588235	0.0686275	0.0490196	0.0294118	0.0196078	0.0686275	0.0294118	0.0490196	0.0294118	0.0588235	0.0784314	0.0686275	0.0392157	0.0490196	0.0686275	0.0980392	0.0196078	0.0294118	0.0686275	0.0196078
1.10.10	109	0.0825688	0.0550459	0.00917431	0.0642202	0	0.0825688	0.0733945	0.0366972	0.0366972	0.00917431	0.165138	0.0642202	0.0183486	0.0366972	0.0458716	0.0550459	0.0458716	0.0550459	0.0366972	0.0275229
1.10.10	108	0.101852	0.0555556	0.0277778	0.037037	0	0.037037	0.0648148	0.0555556	0.0462963	0.0925926	0.157407	0.037037	0.0277778	0.00925926	0.037037	0.0555556	0.0648148	0.00925926	0.0462963	0.037037
1.10.10	104	0.0480769	0.0480769	0.0288462	0.0673077	0.00961538	0.0192308	0.115385	0.0576923	0.0192308	0.0961538	0.0384615	0.0961538	0.00961538	0.0576923	0.0384615	0.105769	0.0384615	0	0.0384615	0.0673077
1.10.10	106	0.00943396	0.0660377	0.0471698	0.0566038	0.0188679	0.0754717	0.0283019	0.0283019	0	0.103774	0.0566038	0.0566038	0.0283019	0.0377358	0.0566038	0.103774	0.0943396	0.0377358	0.0471698	0.0471698
1.10.10	116	0.0948276	0.0517241	0.0517241	0.0603448	0.00862069	0.0258621	0.0603448	0.0258621	0.00862069	0.0775862	0.103448	0.0948276	0.0344828	0.00862069	0.0431034	0.112069	0.0344828	0	0.00862069	0.0948276
1.10.10	144	0.0416667	0.0694444	0.0694444	0.0277778	0	0.0486111	0.0694444	0.0138889	0.0208333	0.0486111	0.0694444	0.0833333	0.0347222	0.0902778	0.0486111	0.0763889	0.0416667	0.0208333	0.0625	0.0625
1.10.10	106	0.0188679	0.0754717	0.0566038	0.0849057	0	0.0943396	0.113208	0.00943396	0.00943396	0.0471698	0.141509	0.0566038	0	0.0471698	0.00943396	0.0471698	0.0377358	0	0.0943396	0.0377358
1.10.10	117	0.0769231	0.025641	0.0683761	0.025641	0.00854701	0.0512821	0.0598291	0.0512821	0.025641	0.111111	0.119658	0.042735	0	0.025641	0.017094	0.0854701	0.042735	0	0.034188	0.0940171
1.10.10	114	0.0701754	0.0789474	0.0263158	0.0438596	0.00877193	0.0701754	0.0789474	0.0614035	0.0263158	0.0175439	0.149123	0.00877193	0	0.0263158	0.0526316	0.0701754	0.0263158	0.0175439	0.0175439	0.105263
1.10.10	127	0.0866142	0.00787402	0.0393701	0.0472441	0	0.0944882	0.0708661	0.11811	0	0.0393701	0.173228	0.0551181	0	0.023622	0.015748	0.102362	0.0314961	0.015748	0.00787402	0.0629921
1.10.10	111	0.0630631	0.0720721	0.0540541	0.0540541	0.00900901	0.036036	0.0810811	0.0630631	0.018018	0.027027	0.144144	0.0630631	0	0.027027	0.027027	0.0630631	0.0900901	0.018018	0.027027	0.027027
1.10.10	104	0.0769231	0.0192308	0.0384615	0.0192308	0	0.00961538	0.0961538	0.0480769	0.0769231	0.0576923	0.144231	0.0865385	0.0288462	0.0384615	0.0384615	0.105769	0.0384615	0	0.0384615	0.0384615
1.10.10	142	0.0352113	0.0915493	0.0140845	0.0492958	0.00704225	0.028169	0.105634	0.0704225	0	0.0774648	0.0985915	0.112676	0.0140845	0.056338	0.0422535	0.0422535	0.0492958	0	0.028169	0.0774648
1.10.10	106	0.0849057	0.0471698	0.0377358	0.0377358	0	0.0943396	0.113208	0.0283019	0	0.0377358	0.132075	0.0943396	0.0660377	0.0377358	0.0188679	0.0377358	0.0471698	0.0188679	0.0283019	0.0377358
1.10.10	101	0.049505	0.019802	0.049505	0.039604	0.019802	0.039604	0.039604	0.0693069	0.00990099	0.0792079	0.128713	0.0990099	0.00990099	0.019802	0.029703	0.0891089	0.049505	0.019802	0.0792079	0.049505
1.10.10	124	0.0483871	0.0564516	0.0322581	0.0322581	0.00806452	0.0725806	0.0564516	0.0887097	0.0322581	0.0564516	0.0967742	0.0483871	0.00806452	0.0483871	0.0725806	0.104839	0.0645161	0.00806452	0.0241935	0.0403226
1.10.10	127	0.0472441	0.0314961	0.0708661	0.0708661	0.023622	0.023622	0.0708661	0.102362	0.00787402	0.0472441	0.0944882	0.0551181	0.023622	0.0551181	0.0472441	0.125984	0.0314961	0.00787402	0.0314961	0.0314961
1.10.10	101	0.0792079	0.0990099	0.029703	0.029703	0	0.0792079	0.049505	0.049505	0.029703	0.0693069	0.0594059	0.0693069	0	0.029703	0.0594059	0.108911	0.029703	0.019802	0.0693069	0.039604
1.10.10	102	0.0882353	0.0980392	0.0686275	0.0196078	0.0196078	0.0588235	0.0882353	0.0882353	0.00980392	0.00980392	0.0588235	0.0588235	0.00980392	0.0294118	0.0392157	0.137255	0.00980392	0.0196078	0.0392157	0.0490196
1.10.10	106	0.0566038	0.0754717	0.0377358	0.0849057	0.00943396	0.0377358	0.0849057	0.0471698	0.00943396	0.0660377	0.0849057	0.113208	0	0.0471698	0.0566038	0.0471698	0.0188679	0.0471698	0.0377358	0.0377358
1.10.10	108	0.0555556	0.0648148	0.037037	0.037037	0.00925926	0.0833333	0.0462963	0.0555556	0.037037	0.0648148	0.111111	0.0555556	0.00925926	0.0555556	0.0648148	0.0555556	0.0740741	0.00925926	0.0277778	0.0462963
1.10.10	114	0.0438596	0.114035	0.00877193	0.0263158	0	0.0175439	0.122807	0.0964912	0.0175439	0.0877193	0.131579	0.0438596	0.0175439	0.0263158	0.0438596	0.0526316	0.0526316	0.0263158	0.0350877	0.0350877
1.10.10	137	0.124088	0.116788	0.0218978	0.0583942	0.00729927	0.0583942	0.0656934	0.0510949	0.0291971	0.0437956	0.182482	0.0145985	0	0.00729927	0.0218978	0.0583942	0.0437956	0.0145985	0.00729927	0.0729927
1.10.10	136	0.0588235	0.110294	0.0367647	0.0220588	0.0147059	0.102941	0.0882353	0.0514706	0.00735294	0.0441176	0.132353	0.0588235	0.0367647	0.0294118	0.0367647	0.0514706	0.0367647	0.0147059	0.0220588	0.0441176
1.10.10	102	0.0294118	0.0686275	0.0196078	0.0294118	0.0196078	0.0294118	0.0980392	0.0686275	0	0.137255	0.107843	0.117647	0	0.0392157	0.0686275	0.0392157	0.0196078	0.00980392	0.0294118	0.0392157
1.10.10	156	0.0576923	0.0320513	0.0320513	0.0384615	0.00641026	0.0448718	0.0961538	0.0448718	0.0320513	0.0576923	0.0897436	0.0769231	0	0.0769231	0.0384615	0.0641026	0.0448718	0.0320513	0.0448718	0.0512821
1.10.10	110	0.1	0.118182	0.0363636	0.0454545	0.00909091	0.0363636	0.0909091	0.0727273	0.0181818	0.0454545	0.127273	0.0272727	0	0.0272727	0.0545455	0.0363636	0.0181818	0.0181818	0.0181818	0.0454545
1.10.10	109	0.0642202	0.0825688	0.0733945	0.0550459	0.00917431	0.0275229	0.0550459	0.0458716	0.0366972	0.0733945	0.0550459	0.110092	0.0458716	0.0366972	0.0825688	0.0275229	0.0275229	0.0550459	0.00917431	0.0275229
1.10.10	134	0.141791	0.11194	0.0373134	0.0522388	0.00746269	0.0746269	0.0522388	0.0970149	0	0.0522388	0.164179	0.0149254	0	0.0149254	0.0447761	0.0298507	0.0447761	0.00746269	0.0149254	0.0298507
1.10.10	129	0.0620155	0.0697674	0.0310078	0.0775194	0	0.0310078	0.0465116	0.0697674	0.0155039	0.0387597	0.116279	0.100775	0.0155039	0.0310078	0.0465116	0.0697674	0.0387597	0.0310078	0.0620155	0.0465116
1.10.10	145	0.131034	0.103448	0.0206897	0.0413793	0	0.0344828	0.0689655	0.0551724	0.0344828	0.0689655	0.124138	0.00689655	0	0.0137931	0.0482759	0.0482759	0.0965517	0	0	0.0896552
1.10.10	104	0.0769231	0.105769	0.0288462	0.0769231	0	0.0576923	0.0576923	0.0673077	0.0288462	0.0384615	0.0961538	0.0673077	0	0.0480769	0.0673077	0.0384615	0.0288462	0.0480769	0.0192308	0.0480769
1.10.10	108	0.166667	0.101852	0.0185185	0.0277778	0.00925926	0.037037	0.0925926	0.0648148	0.00925926	0.0555556	0.12037	0.037037	0	0.00925926	0.00925926	0.0740741	0.0648148	0.0185185	0.0185185	0.0555556
1.10.10	146	0.0821918	0.0273973	0.0753425	0.0479452	0	0.0273973	0.0616438	0.0479452	0	0.0821918	0.136986	0.0958904	0	0.0136986	0.0136986	0.0958904	0.0753425	0.00684932	0.0273973	0.0479452
1.10.10	104	0.0673077	0.0288462	0.105769	0.0192308	0	0.0384615	0.0865385	0.0192308	0.0288462	0.105769	0.115385	0.0576923	0.0384615	0.0384615	0.0384615	0.0769231	0.0384615	0.00961538	0.0384615	0.0480769
1.10.10	140	0.0571429	0.107143	0.0428571	0.0428571	0.0142857	0.0357143	0.135714	0.0357143	0.0142857	0.0571429	0.135714	0.05	0	0.0214286	0.0214286	0.0285714	0.0571429	0.00714286	0.0214286	0.0857143
1.10.10	109	0.0550459	0.0642202	0.0366972	0.0366972	0.00917431	0.0825688	0.0458716	0.0550459	0.0366972	0.0642202	0.110092	0.0550459	0.00917431	0.0550459	0.0733945	0.0550459	0.0733945	0.00917431	0.0275229	0.0458716
1.10.10	104	0.0288462	0.105769	0.0192308	0.0384615	0	0.0288462	0.105769	0.0769231	0.0576923	0.0192308	0.0865385	0.0192308	0.0576923	0.0480769	0.0480769	0.0384615	0.0769231	0.00961538	0.0288462	0.105769
1.10.10	121	0.0495868	0.0743802	0.0413223	0.0743802	0	0.0247934	0.107438	0.0165289	0.00826446	0.0743802	0.14876	0.0826446	0.0413223	0.0330579	0.0247934	0.0661157	0.0330579	0.00826446	0.0330579	0.0578512
1.10.10	140	0.0714286	0.0642857	0.0428571	0.0428571	0	0.0857143	0.0928571	0.0214286	0.0285714	0.0785714	0.178571	0.05	0	0.0142857	0.0357143	0.05	0.0642857	0.00714286	0.0214286	0.0357143
1.10.10	152	0.144737	0.0986842	0.0197368	0.0197368	0	0.0657895	0.0789474	0.0592105	0.0263158	0.0526316	0.118421	0.0263158	0	0.0263158	0.0328947	0.0460526	0.0855263	0.00657895	0.0263158	0.0460526
1.10.10	139	0.0143885	0.0359712	0.0719424	0.057554	0.0215827	0.057554	0.0863309	0.0647482	0.0143885	0.0503597	0.100719	0.115108	0	0.0215827	0.0143885	0.0431655	0.0503597	0.00719424	0.0503597	0.0719424
1.10.10	103	0.038835	0.0291262	0.0679612	0.0582524	0	0.0194175	0.0776699	0.0194175	0	0.126214	0.145631	0.145631	0	0.038835	0.038835	0.038835	0.00970874	0.00970874	0.0485437	0.0776699
1.10.10	135	0.111111	0.0666667	0.0592593	0.0666667	0	0.0518519	0.037037	0.0814815	0.0148148	0.0296296	0.17037	0.0592593	0	0.0296296	0.00740741	0.0740741	0.0444444	0.00740741	0	0.0592593
1.10.10	135	0.0296296	0.0666667	0.037037	0.0592593	0.00740741	0.0518519	0.0666667	0.0296296	0	0.0740741	0.133333	0.133333	0	0.0296296	0	0.103704	0.0666667	0	0.0296296	0.037037
1.10.10	114	0.0964912	0.105263	0.00877193	0.0614035	0	0.0526316	0.114035	0.0438596	0	0.0526316	0.149123	0.0526316	0.0175439	0.00877193	0.0438596	0.0526316	0.0614035	0	0.0350877	0.0438596
1.10.10	134	0.141791	0.119403	0.00746269	0.0895522	0.00746269	0.0298507	0.0447761	0.0373134	0.0223881	0.0298507	0.156716	0.0149254	0	0.0149254	0.00746269	0.0671642	0.0597015	0.00746269	0.0149254	0.0895522
1.10.10	146	0.116438	0.109589	0.0342466	0.0479452	0	0.0410959	0.0547945	0.0753425	0.0205479	0.0547945	0.130137	0.0273973	0	0.0205479	0.0342466	0.0479452	0.0479452	0.00684932	0.0342466	0.0479452
1.10.10	132	0.0606061	0.0606061	0.0151515	0.0378788	0	0.0606061	0.113636	0.0378788	0.0454545	0.121212	0.174242	0.0681818	0.0151515	0	0.0454545	0.0530303	0.0454545	0.0151515	0	0.030303
1.10.10	109	0.0183486	0.0825688	0.0642202	0.0550459	0.00917431	0.0275229	0.0366972	0.0733945	0.00917431	0.110092	0.12844	0.0366972	0	0.00917431	0.0275229	0.12844	0.0642202	0	0.0366972	0.0458716
1.10.10	146	0.0547945	0.0479452	0.0273973	0.0410959	0.00684932	0.0410959	0.0684932	0.0684932	0.0136986	0.0479452	0.157534	0.0753425	0	0.0205479	0.0616438	0.0890411	0.0821918	0.00684932	0.0205479	0.0616438
1.10.10	121	0.0743802	0.0909091	0.0165289	0.0661157	0.0247934	0.0826446	0.0661157	0.0330579	0.0495868	0.0495868	0.198347	0.0165289	0.0330579	0.0247934	0.0413223	0.0165289	0.0495868	0	0	0.0661157
1.10.10	105	0.0380952	0.047619	0.00952381	0.047619	0	0.0666667	0.0571429	0.0666667	0.0380952	0.0857143	0.142857	0.0857143	0	0.0285714	0.0190476	0.0666667	0.0761905	0	0.0380952	0.047619
1.10.10	130	0.115385	0.0923077	0.0230769	0.0692308	0.00769231	0.0461538	0.0692308	0.1	0.00769231	0.0384615	0.107692	0.0153846	0	0.0230769	0.0307692	0.0538462	0.0384615	0	0.0153846	0.123077
1.10.10	150	0.0933333	0.04	0.04	0.0866667	0	0.0533333	0.0266667	0.0533333	0.06	0.0533333	0.133333	0.0333333	0	0.0333333	0.0333333	0.0733333	0.0666667	0	0.0533333	0.0466667
1.10.10	138	0.0652174	0.0652174	0.0289855	0.0869565	0.0144928	0.0289855	0.0434783	0.0724638	0.0144928	0.0362319	0.108696	0.101449	0.0144928	0.0362319	0.0507246	0.0507246	0.0434783	0.0289855	0.0652174	0.0434783
1.10.10	104	0.163462	0.0384615	0.0288462	0.0480769	0.0288462	0.00961538	0.0673077	0.0576923	0	0.0288462	0.153846	0.0480769	0.0288462	0.0192308	0.0576923	0.0865385	0.0384615	0	0.0192308	0.0769231
1.10.10	141	0.070922	0.070922	0.0141844	0.0425532	0.0070922	0.0567376	0.106383	0.035461	0.0496454	0.113475	0.156028	0.0638298	0.0141844	0	0.0425532	0.0638298	0.0496454	0.0141844	0	0.0283688
1.10.10	120	0.075	0.116667	0.0333333	0.0583333	0.00833333	0.0333333	0.0916667	0.0916667	0.025	0.0166667	0.0916667	0.0333333	0	0.05	0.0666667	0.0583333	0.025	0.05	0.0166667	0.0583333
1.10.150	209	0.105263	0.0382775	0.0430622	0.0382775	0	0.062201	0.0526316	0.076555	0.0143541	0.0574163	0.0813397	0.0813397	0.0239234	0.0334928	0.0382775	0.0526316	0.062201	0.0239234	0.0239234	0.0909091
1.10.150	128	0.0546875	0.0546875	0.046875	0.0546875	0.0078125	0.0546875	0.0703125	0.046875	0.0078125	0.0703125	0.125	0.0859375	0.0234375	0.046875	0.046875	0.0546875	0.0390625	0.015625	0.0546875	0.0390625
1.10.150	231	0.0952381	0.034632	0.047619	0.04329	0.004329	0.0562771	0.0649351	0.0735931	0.012987	0.0562771	0.0779221	0.0822511	0.021645	0.030303	0.034632	0.047619	0.0735931	0.021645	0.021645	0.0995671
1.10.150	111	0.0720721	0.126126	0.0540541	0.0630631	0.018018	0.045045	0.0540541	0.036036	0.027027	0.018018	0.117117	0.0540541	0.045045	0.027027	0.036036	0.0720721	0.018018	0.036036	0.018018	0.0630631
1.10.150	144	0.145833	0.104167	0.0277778	0.0347222	0	0.0416667	0.0833333	0.0763889	0.0138889	0.0555556	0.0972222	0.0486111	0.0347222	0.0347222	0.0347222	0.0416667	0.0486111	0	0.0486111	0.0277778
1.10.150	144	0.145833	0.104167	0.0277778	0.0347222	0	0.0416667	0.0833333	0.0763889	0.0138889	0.0555556	0.0972222	0.0486111	0.0347222	0.0347222	0.0347222	0.0416667	0.0486111	0	0.0486111	0.0277778
1.10.150	119	0.12605	0.0504202	0.0168067	0.0588235	0.0420168	0.0336134	0.0504202	0.0840336	0.0420168	0.0672269	0.0672269	0.0504202	0.0168067	0.0336134	0.0672269	0.0504202	0.0420168	0.0252101	0.00840336	0.0672269
1.10.150	110	0.0727273	0.127273	0.0545455	0.0636364	0.0181818	0.0454545	0.0545455	0.0363636	0.0272727	0.0181818	0.118182	0.0545455	0.0454545	0.0272727	0.0363636	0.0636364	0.0181818	0.0363636	0.0181818	0.0636364
1.10.150	114	0.0701754	0.0350877	0.0350877	0.0175439	0.0263158	0.0263158	0.114035	0.0614035	0.0350877	0.0438596	0.122807	0.114035	0.0175439	0.00877193	0.0350877	0.0526316	0.0526316	0.0175439	0.0175439	0.0964912
1.10.150	111	0.0720721	0.126126	0.0540541	0.0630631	0.018018	0.045045	0.0540541	0.036036	0.027027	0.018018	0.117117	0.0540541	0.045045	0.027027	0.036036	0.0720721	0.018018	0.036036	0.018018	0.0630631
1.10.150	116	0.0775862	0.0344828	0.0431034	0.0689655	0.00862069	0.0603448	0.0603448	0.0603448	0.00862069	0.0344828	0.12069	0.0862069	0	0.0344828	0.0172414	0.0603448	0.0689655	0.0431034	0.00862069	0.0775862
1.10.150	107	0.0747664	0.0934579	0.0186916	0.0280374	0.00934579	0.046729	0.0841121	0.0654206	0.0186916	0.0747664	0.0841121	0.0934579	0.0186916	0.0373832	0.0747664	0.0186916	0.0654206	0.0186916	0.0654206	0.00934579
1.10.150	111	0.0720721	0.126126	0.0540541	0.0630631	0.018018	0.045045	0.0540541	0.036036	0.027027	0.018018	0.117117	0.0540541	0.045045	0.027027	0.036036	0.0720721	0.018018	0.036036	0.018018	0.0630631
1.10.150	144	0.145833	0.104167	0.0277778	0.0347222	0	0.0416667	0.0833333	0.0763889	0.0138889	0.0555556	0.0972222	0.0486111	0.0347222	0.0347222	0.0347222	0.0416667	0.0486111	0	0.0486111	0.0277778
1.10.150	102	0.0294118	0.0686275	0.0588235	0.0196078	0.00980392	0.117647	0.0686275	0.0392157	0.00980392	0.0980392	0.0980392	0.0784314	0.0490196	0.0392157	0.0294118	0.0588235	0.0294118	0.00980392	0.0588235	0.0294118
1.10.150	131	0.0534351	0.0610687	0.0458015	0.0534351	0.00763359	0.0534351	0.0763359	0.0534351	0.00763359	0.0687023	0.129771	0.0839695	0.0229008	0.0381679	0.0458015	0.0534351	0.0381679	0.0152672	0.0534351	0.0381679
1.10.150	144	0.104167	0.125	0.0208333	0.0277778	0	0.0347222	0.111111	0.0625	0.0208333	0.0486111	0.0763889	0.0277778	0.0347222	0.0555556	0.0416667	0.0416667	0.0416667	0.0138889	0.0347222	0.0763889
1.10.150	144	0.0902778	0.0972222	0.0625	0.0555556	0	0.0416667	0.0833333	0.0416667	0.0208333	0.0763889	0.0625	0.0416667	0.0416667	0.0555556	0.0277778	0.0486111	0.0486111	0	0.0416667	0.0625
1.10.150	108	0.0555556	0.0740741	0.0277778	0.037037	0.0185185	0.0648148	0.111111	0.0833333	0.0185185	0.0555556	0.12963	0.0833333	0	0.00925926	0.0277778	0.0648148	0.037037	0.0185185	0.0277778	0.0555556
1.10.150	144	0.0902778	0.0972222	0.0625	0.0555556	0	0.0416667	0.0833333	0.0416667	0.0208333	0.0763889	0.0625	0.0416667	0.0416667	0.0555556	0.0277778	0.0486111	0.0486111	0	0.0416667	0.0625
