2.40.100	0	0	0	0	0	0	0	170	170	170	170	170	170	177	193	244	308	402	507	589	660	718	774	818	861	912	947	985	1030	1067	1131	1189	1250	1321	1412	1508	1618	1732	1843	1953	2059	2160	2244	2342	2440	2545	2655	2772	2877	2982	3103	3214	3318	3453	3566	3679	3810	3941	4057	4205	4348	4474	4611	4743	4886	5026	5168	5310	5458	5613	5743	5893	6036	6165	6316	6477	6617	6743	6863	7012	7168	7319	7454	7589	7731	7903	8049	8188	8319	8463	8619	8768	8907	9030	9169	9317	9449	9572	9691	9822	9955	10083	10232	10365	10489	10603	10751	10857	10975	11106	11222	11332	11454	11593	11701	11806	11915	12031	12123	12215	12290	12375	12487	12589	12689	12782	12872	12947	13025	13103	13180	13258	13338	13415	13476	13515	13572	13629	13686	13742	13798	13850	13898	13941	13986	14040	14082	14110	14146	14167	14197
2.40.100	0	0	0	0	0	0	0	164	164	164	164	166	166	169	190	258	316	403	487	584	659	707	754	796	851	893	934	972	1019	1059	1107	1164	1236	1299	1387	1479	1594	1701	1820	1930	2052	2151	2256	2355	2434	2526	2626	2735	2837	2948	3053	3164	3260	3363	3496	3623	3737	3841	3969	4100	4220	4369	4506	4645	4784	4925	5065	5196	5333	5493	5619	5762	5916	6074	6188	6312	6456	6583	6714	6835	6964	7087	7222	7384	7540	7676	7816	7958	8114	8249	8384	8537	8660	8782	8915	9036	9145	9265	9383	9504	9653	9784	9891	10018	10140	10249	10369	10470	10586	10701	10813	10923	11039	11136	11237	11337	11418	11510	11601	11694	11766	11857	11943	12029	12096	12177	12245	12312	12391	12459	12511	12570	12622	12694	12747	12805	12840	12878	12928	12970	13002	13040	13079	13118	13155	13182	13206	13232	13260	13285	13306
2.40.100	0	0	0	0	0	0	0	118	118	118	118	118	118	119	138	177	228	297	359	411	465	511	537	577	596	623	649	672	703	728	758	802	836	890	940	1007	1087	1168	1229	1290	1358	1416	1491	1549	1610	1673	1747	1815	1883	1957	2024	2085	2140	2224	2307	2376	2446	2521	2594	2671	2763	2842	2932	3020	3097	3187	3266	3342	3426	3500	3568	3638	3710	3793	3854	3927	4005	4088	4163	4235	4326	4400	4479	4574	4653	4712	4777	4839	4924	5003	5066	5124	5179	5243	5298	5371	5430	5484	5546	5597	5663	5736	5802	5864	5913	5965	6020	6065	6113	6157	6195	6229	6269	6308	6353	6387	6420	6451	6485	6519	6544	6568	6598	6634	6660	6681	6709	6729	6749	6771	6782	6804	6824	6836	6848	6860	6868	6877	6889	6896	6903	6907	6919	6930	6941	6947	6954	6963	6968	6972	6978
2.40.100	0	0	0	0	0	0	0	163	164	165	165	166	166	168	185	256	310	401	489	585	652	711	761	807	856	899	940	973	1020	1057	1107	1162	1233	1299	1382	1486	1603	1710	1808	1933	2037	2142	2235	2327	2411	2506	2583	2688	2799	2923	3027	3145	3263	3389	3498	3611	3733	3858	3958	4113	4237	4368	4499	4627	4760	4893	5044	5173	5327	5488	5612	5749	5907	6031	6186	6302	6426	6560	6684	6817	6925	7077	7210	7372	7532	7674	7826	7975	8115	8276	8417	8530	8671	8803	8941	9045	9173	9281	9397	9542	9651	9771	9899	10028	10157	10267	10393	10522	10635	10737	10850	10969	11067	11174	11273	11363	11448	11552	11645	11748	11845	11933	12017	12103	12170	12247	12324	12390	12458	12519	12582	12649	12716	12772	12823	12872	12928	12971	13030	13074	13124	13163	13184	13222	13253	13289	13321	13354	13392	13410	13433
2.40.100	0	0	0	0	0	0	0	165	165	165	165	165	165	168	193	238	288	371	435	490	535	597	646	692	738	789	823	851	897	929	982	1032	1081	1141	1195	1266	1349	1421	1502	1593	1690	1772	1864	1957	2042	2134	2225	2314	2408	2501	2590	2668	2774	2871	2981	3081	3204	3301	3411	3506	3620	3748	3877	3984	4120	4220	4351	4455	4570	4705	4816	4953	5065	5190	5310	5424	5558	5676	5799	5912	6029	6134	6267	6402	6516	6638	6761	6899	7025	7150	7278	7392	7507	7620	7730	7858	7969	8098	8206	8331	8447	8552	8671	8769	8884	8995	9098	9207	9309	9425	9539	9630	9728	9835	9917	10022	10123	10222	10317	10402	10502	10576	10661	10742	10835	10922	10998	11065	11153	11222	11294	11369	11459	11534	11589	11649	11714	11788	11848	11910	11976	12023	12085	12142	12191	12233	12293	12330	12377	12418	12463
2.40.100	0	0	0	0	0	0	0	159	159	159	159	160	160	164	192	244	313	387	476	543	612	658	707	754	815	853	881	912	952	986	1031	1092	1141	1202	1271	1365	1454	1552	1663	1761	1859	1953	2035	2126	2214	2297	2395	2493	2595	2687	2781	2874	2963	3082	3206	3317	3416	3537	3654	3763	3869	3991	4133	4252	4379	4498	4622	4730	4861	4987	5110	5240	5383	5494	5626	5743	5867	6004	6097	6227	6370	6476	6599	6714	6853	6977	7119	7265	7413	7542	7658	7781	7906	8016	8132	8242	8360	8469	8584	8690	8794	8898	9021	9144	9257	9369	9479	9591	9690	9788	9882	9965	10057	10153	10259	10361	10459	10536	10615	10701	10781	10863	10935	11011	11087	11166	11237	11303	11384	11446	11509	11572	11643	11697	11752	11807	11847	11895	11941	11978	12028	12067	12103	12138	12169	12199	12233	12272	12295	12323	12349
2.40.100	0	0	0	0	0	0	0	185	185	185	185	185	185	192	228	293	367	469	560	650	731	782	835	877	938	977	1038	1073	1120	1169	1223	1288	1359	1421	1494	1601	1714	1836	1957	2073	2188	2308	2442	2536	2632	2730	2851	2978	3092	3182	3304	3398	3522	3641	3782	3914	4032	4183	4312	4440	4596	4743	4912	5052	5200	5350	5515	5658	5806	5963	6105	6283	6434	6585	6748	6896	7072	7200	7358	7515	7650	7794	7945	8125	8300	8465	8632	8764	8972	9135	9306	9457	9604	9754	9910	10053	10195	10329	10470	10623	10793	10947	11137	11279	11414	11545	11684	11825	11954	12087	12222	12347	12494	12632	12768	12885	13006	13143	13255	13378	13517	13640	13739	13864	13964	14061	14169	14264	14360	14469	14551	14659	14752	14839	14932	15032	15130	15220	15302	15366	15440	15507	15562	15616	15689	15745	15813	15874	15938	15985	16046
2.40.100	0	0	0	0	0	0	0	186	186	186	186	187	187	189	220	308	360	487	587	666	744	794	855	899	947	997	1043	1091	1118	1158	1213	1280	1351	1428	1515	1627	1726	1830	1960	2069	2187	2279	2366	2489	2582	2692	2812	2921	3024	3124	3245	3356	3460	3590	3718	3858	3966	4095	4236	4358	4494	4620	4776	4934	5077	5215	5354	5498	5649	5807	5935	6081	6225	6363	6508	6655	6783	6955	7075	7224	7366	7519	7653	7830	7984	8131	8299	8455	8613	8762	8917	9050	9199	9328	9492	9627	9779	9908	10050	10174	10312	10448	10590	10721	10869	11005	11144	11294	11438	11542	11660	11805	11929	12039	12163	12281	12412	12516	12642	12745	12853	12970	13084	13178	13285	13384	13477	13578	13667	13763	13850	13932	14038	14132	14216	14292	14358	14411	14477	14536	14611	14676	14767	14826	14885	14948	15001	15049	15106	15156	15209
2.40.100	0	0	0	0	0	0	0	163	163	163	163	163	163	168	192	259	319	391	494	579	645	710	754	783	845	881	919	955	977	1021	1078	1138	1202	1267	1364	1459	1587	1688	1785	1894	1992	2071	2165	2250	2343	2425	2514	2608	2722	2818	2918	3042	3158	3260	3382	3492	3597	3719	3829	3965	4106	4235	4353	4475	4589	4721	4848	4974	5098	5251	5378	5498	5626	5767	5904	6043	6182	6293	6421	6540	6662	6793	6929	7065	7194	7325	7447	7593	7736	7871	7996	8130	8255	8388	8534	8656	8770	8870	8984	9092	9210	9313	9429	9561	9677	9801	9910	10015	10122	10236	10331	10447	10551	10639	10743	10845	10956	11047	11130	11203	11281	11352	11433	11528	11613	11701	11774	11844	11918	11974	12038	12097	12159	12231	12275	12320	12361	12406	12454	12489	12530	12571	12608	12650	12692	12721	12754	12780	12810	12837	12864
2.40.100	0	0	0	0	0	0	0	168	168	168	168	168	168	172	204	266	327	415	505	593	679	738	776	834	877	915	954	985	1027	1065	1117	1194	1258	1324	1407	1504	1598	1705	1815	1913	2024	2120	2223	2298	2392	2487	2590	2705	2817	2916	3025	3161	3278	3411	3512	3632	3765	3871	3996	4122	4242	4387	4525	4642	4770	4919	5046	5172	5300	5435	5582	5730	5874	6000	6142	6276	6419	6534	6672	6795	6918	7059	7204	7354	7517	7653	7777	7932	8081	8232	8365	8496	8650	8769	8911	9036	9159	9291	9406	9532	9661	9775	9908	10036	10169	10277	10397	10519	10627	10744	10853	10962	11063	11168	11297	11410	11518	11610	11694	11810	11924	11997	12081	12170	12261	12346	12433	12510	12573	12644	12726	12794	12851	12917	12990	13057	13113	13164	13219	13261	13314	13351	13395	13440	13483	13526	13565	13599	13631	13660	13687
2.40.100	0	0	0	0	0	0	0	163	163	163	163	163	163	164	190	254	315	411	499	577	659	699	754	800	858	898	940	982	1028	1058	1103	1162	1236	1303	1384	1486	1595	1712	1829	1933	2032	2141	2240	2337	2420	2507	2600	2717	2811	2936	3037	3144	3253	3368	3480	3611	3714	3830	3953	4101	4232	4347	4477	4616	4748	4879	5035	5150	5292	5462	5601	5730	5858	5986	6119	6268	6391	6512	6663	6793	6926	7049	7177	7332	7472	7625	7761	7904	8054	8195	8339	8456	8586	8719	8842	8967	9086	9198	9301	9436	9556	9700	9827	9934	10069	10191	10305	10423	10526	10630	10745	10848	10969	11064	11149	11252	11334	11414	11497	11579	11680	11753	11823	11917	11993	12072	12141	12219	12292	12345	12412	12464	12509	12565	12625	12672	12715	12757	12799	12849	12883	12919	12960	13003	13028	13055	13083	13110	13128	13149	13171
2.40.100	0	0	0	0	0	0	0	165	165	165	165	165	165	174	193	237	303	388	475	545	631	694	748	798	857	891	927	960	1002	1050	1100	1152	1215	1265	1350	1426	1551	1674	1782	1891	2000	2106	2204	2286	2362	2464	2560	2663	2777	2885	2992	3086	3206	3332	3443	3555	3672	3797	3927	4071	4191	4324	4453	4576	4730	4840	4991	5134	5272	5411	5552	5688	5827	5955	6110	6243	6373	6502	6621	6761	6888	6997	7137	7306	7461	7606	7737	7872	8020	8171	8321	8440	8591	8710	8840	8972	9094	9237	9357	9468	9570	9696	9831	9957	10064	10184	10291	10424	10541	10630	10754	10885	10991	11098	11199	11294	11392	11481	11561	11674	11766	11847	11934	12017	12105	12191	12258	12327	12389	12445	12520	12578	12640	12709	12761	12821	12871	12925	12979	13021	13068	13106	13138	13175	13211	13254	13287	13314	13346	13370	13396
2.40.100	0	0	0	0	0	0	0	178	178	178	178	178	180	182	209	270	338	430	524	616	696	767	818	863	925	965	1004	1056	1104	1143	1207	1276	1341	1412	1497	1592	1712	1846	1958	2075	2205	2312	2436	2525	2627	2729	2826	2937	3072	3172	3276	3411	3528	3656	3772	3916	4040	4174	4305	4429	4571	4730	4885	5025	5150	5311	5474	5623	5785	5946	6106	6258	6427	6570	6702	6852	6984	7143	7288	7436	7589	7746	7903	8062	8206	8393	8560	8725	8882	9030	9200	9347	9481	9626	9772	9909	10060	10196	10344	10482	10629	10774	10916	11064	11202	11343	11465	11612	11724	11840	11996	12134	12271	12388	12493	12602	12704	12825	12943	13048	13157	13261	13372	13462	13568	13677	13780	13876	13981	14073	14162	14241	14319	14406	14480	14554	14614	14685	14746	14814	14857	14918	14985	15022	15085	15139	15181	15252	15299	15343	15383
2.40.100	0	0	0	0	0	0	0	117	117	117	117	117	117	117	139	187	231	291	343	413	469	498	527	557	582	604	625	645	675	692	715	749	794	843	909	978	1043	1104	1195	1259	1321	1371	1417	1474	1518	1578	1643	1706	1759	1823	1893	1959	2008	2084	2152	2232	2303	2378	2459	2528	2595	2664	2740	2818	2902	2973	3060	3141	3210	3287	3336	3394	3466	3530	3592	3669	3738	3814	3891	3956	4020	4088	4159	4236	4311	4379	4431	4506	4578	4648	4714	4783	4860	4929	4997	5045	5105	5150	5214	5267	5322	5380	5442	5509	5579	5633	5685	5731	5770	5815	5854	5904	5954	5995	6042	6085	6127	6162	6189	6227	6252	6290	6324	6359	6388	6417	6437	6474	6508	6537	6570	6604	6624	6644	6669	6687	6706	6728	6744	6768	6784	6804	6818	6832	6850	6868	6877	6884	6896	6911	6920
2.40.100	0	0	0	0	0	0	1	132	132	132	132	132	133	137	149	181	234	305	377	443	510	561	603	634	674	697	727	753	792	826	852	897	943	1001	1064	1143	1220	1301	1389	1467	1540	1613	1687	1764	1827	1882	1938	2020	2094	2162	2261	2345	2434	2512	2596	2703	2778	2867	2952	3036	3127	3213	3312	3405	3495	3592	3709	3814	3922	4013	4117	4198	4281	4364	4444	4544	4651	4746	4843	4925	5012	5108	5192	5272	5367	5458	5557	5651	5731	5814	5900	5980	6071	6146	6227	6307	6384	6454	6519	6597	6671	6736	6804	6874	6955	7008	7064	7128	7197	7271	7322	7382	7447	7511	7549	7598	7660	7710	7757	7810	7848	7891	7929	7979	8018	8059	8104	8146	8183	8208	8244	8278	8321	8346	8369	8391	8411	8429	8447	8468	8486	8506	8520	8536	8551	8567	8581	8597	8608	8615	8624
2.40.100	0	0	0	0	0	0	0	160	160	160	160	160	160	161	193	248	304	390	490	577	660	711	748	792	839	880	912	945	974	1010	1058	1119	1180	1251	1324	1428	1537	1643	1748	1854	1946	2023	2127	2202	2305	2420	2532	2626	2708	2804	2913	3011	3123	3229	3342	3464	3571	3678	3800	3923	4029	4137	4278	4422	4570	4688	4827	4941	5085	5207	5337	5460	5595	5736	5881	5997	6130	6243	6362	6476	6607	6753	6880	7011	7157	7284	7416	7564	7708	7838	7966	8098	8223	8354	8477	8591	8722	8828	8944	9052	9165	9269	9384	9498	9611	9709	9824	9952	10072	10164	10273	10378	10476	10554	10660	10755	10837	10923	11013	11099	11175	11259	11342	11435	11511	11605	11664	11730	11797	11858	11921	11996	12054	12109	12160	12214	12268	12313	12352	12401	12455	12494	12516	12550	12596	12634	12662	12686	12716	12740	12759
2.40.100	0	0	0	0	0	0	0	163	163	163	163	163	163	167	191	259	317	400	498	593	663	708	757	793	852	886	929	971	1015	1061	1104	1169	1236	1298	1379	1478	1587	1708	1811	1929	2044	2131	2235	2333	2413	2516	2608	2703	2827	2923	3026	3127	3224	3340	3455	3573	3693	3808	3931	4058	4180	4302	4456	4588	4734	4874	5030	5153	5286	5430	5564	5700	5833	5969	6109	6244	6367	6496	6625	6737	6883	7028	7156	7287	7445	7586	7749	7881	8022	8149	8295	8432	8565	8679	8816	8925	9052	9178	9294	9430	9549	9675	9800	9918	10044	10165	10276	10385	10493	10598	10709	10815	10914	11018	11094	11198	11282	11380	11469	11545	11640	11713	11811	11892	11975	12039	12108	12175	12240	12314	12372	12438	12484	12539	12598	12642	12690	12737	12781	12814	12859	12890	12929	12957	13003	13030	13056	13084	13107	13131	13156
2.40.100	0	0	0	0	0	0	0	181	181	181	181	181	181	182	206	276	338	421	511	609	715	771	827	880	943	986	1021	1056	1104	1153	1205	1270	1326	1391	1475	1580	1688	1825	1965	2095	2204	2316	2417	2516	2613	2723	2838	2932	3039	3169	3286	3427	3540	3658	3801	3927	4056	4210	4320	4465	4619	4765	4914	5047	5178	5334	5484	5634	5811	5981	6140	6306	6458	6608	6741	6895	7049	7208	7352	7493	7631	7763	7941	8082	8278	8433	8585	8764	8942	9102	9253	9423	9574	9740	9876	10012	10168	10293	10422	10571	10722	10881	11024	11164	11305	11453	11621	11755	11892	12024	12152	12298	12432	12554	12698	12809	12912	13037	13146	13285	13403	13511	13643	13736	13840	13928	14037	14141	14232	14317	14400	14493	14579	14669	14747	14826	14899	14966	15042	15109	15169	15233	15294	15365	15421	15475	15523	15575	15630	15674	15724
2.40.100	0	0	0	0	0	0	0	118	118	118	118	118	118	123	140	163	228	276	343	390	436	470	508	537	564	601	629	661	687	713	746	782	824	859	911	985	1058	1122	1192	1254	1318	1390	1460	1516	1570	1635	1698	1754	1817	1892	1963	2041	2121	2198	2284	2354	2430	2493	2573	2665	2733	2824	2900	2994	3063	3150	3226	3319	3390	3467	3568	3654	3726	3814	3884	3958	4046	4129	4202	4286	4361	4434	4510	4594	4683	4732	4805	4877	4953	5010	5086	5182	5254	5315	5373	5433	5485	5560	5607	5676	5746	5797	5842	5913	5967	6014	6060	6110	6164	6210	6250	6304	6348	6395	6432	6474	6517	6557	6601	6630	6664	6699	6740	6768	6794	6822	6858	6887	6918	6938	6960	6984	7005	7030	7051	7069	7088	7100	7116	7128	7136	7148	7166	7176	7191	7197	7209	7212	7214	7217	7221
2.40.100	0	0	0	0	0	0	0	177	177	177	177	177	178	178	210	275	334	437	552	628	712	767	821	857	906	950	992	1017	1063	1108	1158	1228	1312	1402	1497	1604	1708	1821	1921	2025	2127	2230	2331	2457	2551	2648	2765	2868	2981	3083	3197	3301	3430	3551	3695	3814	3945	4067	4213	4374	4520	4651	4788	4938	5091	5225	5363	5528	5685	5830	5958	6101	6252	6403	6538	6686	6840	6981	7133	7277	7436	7581	7741	7922	8093	8242	8392	8555	8708	8863	9018	9185	9330	9475	9617	9765	9909	10044	10188	10344	10484	10616	10767	10914	11052	11194	11329	11459	11598	11730	11845	11976	12100	12232	12346	12477	12600	12724	12833	12946	13052	13160	13274	13377	13471	13564	13655	13736	13830	13916	13996	14069	14131	14194	14286	14360	14436	14500	14554	14612	14681	14747	14809	14870	14934	14988	15037	15082	15129	15179	15210
2.40.100	0	0	0	0	0	0	0	163	163	163	163	163	163	166	193	242	306	396	499	587	669	710	756	810	847	880	927	968	1001	1032	1088	1148	1210	1277	1361	1456	1568	1679	1778	1879	1978	2085	2186	2277	2390	2473	2569	2672	2769	2881	2987	3102	3198	3305	3407	3519	3647	3769	3900	4035	4163	4294	4408	4552	4696	4836	4961	5086	5204	5343	5470	5618	5768	5900	6015	6123	6272	6408	6535	6674	6808	6927	7061	7212	7348	7503	7624	7779	7902	8038	8170	8332	8473	8590	8713	8834	8960	9070	9191	9314	9438	9559	9691	9828	9940	10056	10179	10293	10388	10497	10604	10723	10816	10917	11012	11121	11238	11317	11412	11499	11585	11675	11762	11842	11930	12007	12078	12174	12237	12301	12371	12432	12490	12552	12609	12662	12708	12767	12824	12862	12905	12947	12998	13039	13072	13102	13142	13179	13210	13236	13257
2.40.100	0	0	0	0	0	0	0	161	161	161	161	161	161	162	180	248	314	415	501	577	644	695	742	776	833	871	920	960	992	1030	1078	1141	1208	1259	1332	1430	1540	1648	1758	1864	1958	2055	2158	2219	2300	2396	2493	2597	2712	2816	2922	3034	3130	3256	3374	3481	3585	3687	3795	3936	4072	4198	4324	4442	4596	4711	4839	4962	5095	5230	5369	5489	5612	5732	5865	5960	6085	6220	6336	6453	6573	6723	6859	7027	7162	7305	7449	7578	7708	7837	7958	8076	8204	8310	8447	8560	8675	8787	8898	9014	9129	9234	9351	9454	9566	9675	9789	9903	10023	10116	10223	10333	10429	10525	10624	10715	10810	10911	10997	11083	11158	11227	11308	11387	11478	11559	11638	11698	11792	11862	11934	11988	12039	12099	12160	12213	12261	12306	12355	12417	12465	12512	12556	12608	12654	12692	12731	12763	12787	12805	12836
