2.60.120.10	96.559	-84.971	-57.191	133.04	16.621	112.7	-41.456	-17.318	70.7	-20.78	7.8171	7.5976	14.864	45.334	36.53	-27.897	-47.546	-39.027	-12.593	-31.938	21.651	27.499	26.02	18.711	41.399	-20.342	4.369	-21.581	19.909	-15.441	-26.442
2.60.120.10	90.724	-89.285	-10.215	160.58	41.75	138.17	-74.187	-18.083	117.84	-16.686	40.2	15.916	-20.563	31.521	17.357	-14.346	-19.79	-11.61	-3.4226	-18.217	14.298	-10.044	16.116	-10.95	14.183	-0.97572	11.141	-3.8823	-3.3483	6.5547	-9.6262
2.60.120.10	94.52	-79.25	-51.652	159.77	45.36	131.28	-67.9	-22.633	115.65	-7.6438	45.679	-16.792	-13.524	13.721	8.3071	4.5623	-11.164	3.0509	0.21017	8.9584	-8.728	-0.4997	11.1	-40.896	7.0452	-3.753	17.818	6.8169	9.2943	14.103	3.6401
2.60.120.10	109.28	-85.004	-59.411	164.83	40.931	136.8	-82.486	-35.411	108.98	-31.419	32.092	-20.022	-31.202	32.434	28.032	13.882	-25.93	8.3547	7.5989	-24.623	-17.074	-9.1449	20.192	-11.509	14.529	-10.684	15.012	-0.26009	16.604	5.4037	-6.0638
2.60.120.10	96.559	-84.117	-56.479	132.39	15.556	111.95	-41.158	-17.219	69.164	-20.665	7.9043	5.5725	16.756	45.483	36.549	-28.946	-47.28	-39.8	-10.567	-32.715	19.355	30.399	27.287	19.377	41.73	-20.067	2.5167	-20.813	17.663	-15.846	-25.338
2.60.120.10	100.4	-114.4	-36.707	153.04	43.092	146.97	-60.188	-23.615	102.83	-22.387	30.026	2.2097	-13.765	32.238	26.207	-4.7101	-31.659	-11.747	-5.8722	-12.926	10.316	4.104	4.8594	11.114	10.751	-14.665	19.242	-10.316	17.221	-5.6547	-12.495
2.60.120.10	99.932	-123.35	-18.374	147.44	40.376	140.59	-69.265	-14.24	105.08	-17.757	31.044	34.893	-5.6701	33.025	23.264	-22.135	-33.664	-25.154	11.367	-20.768	28.436	6.0808	16.438	6.4257	6.3672	-23.415	21.17	-1.2417	10.829	-2.1899	-7.6906
2.60.120.10	103.75	-58.008	-52.975	155.99	42.643	138.59	-62.716	-23.521	111.35	-29.998	29.047	8.5164	-29.277	38.615	30.951	-12.866	-36.866	-19.642	-0.6029	-31.809	33.611	-20.547	28.688	12.191	32.183	-21.233	9.2049	-22.758	17.58	-19.139	-4.8933
2.60.120.10	94.779	-79.705	-44.592	132.04	21.995	118.49	-66.682	-25.416	84.584	-13.498	10.528	-21.264	5.9402	33.061	35.717	-4.4754	-35.641	-2.1604	0.013828	-20.212	-23.749	9.725	24.027	9.716	18.223	-20.649	19.436	-2.1217	-1.4633	0.46673	-22.527
2.60.120.10	99.699	-81.638	-56.008	135.43	18.972	115.71	-44.337	-22.163	80.917	-18.189	7.224	-14.787	10.467	44.654	51.442	-17.682	-50.801	-24.206	-14.315	-31.584	-19.966	19.337	39.089	22.362	25.147	-21.546	11.262	-19.454	10.521	-17.364	-27.256
2.60.120.10	110.63	-68.957	-61.44	160.95	37.606	127.54	-65.717	1.9636	112.3	4.1536	28.574	5.1623	51.119	25.47	6.8619	-19.219	-15.459	-21.164	2.961	-11.282	-10.021	27.093	-4.8468	2.6749	-1.8599	6.2142	17.109	-15.708	28.585	-12.743	1.4829
2.60.120.10	96.559	-84.813	-56.591	132.75	16.508	112.93	-41.717	-17.145	70.453	-20.589	7.1246	7.5394	15.126	44.965	36.418	-28.183	-47.321	-39.153	-10.943	-31.297	21.434	27.441	25.96	16.374	41.111	-20.384	2.9108	-20.945	15.934	-11.909	-21.7
2.60.120.10	96.559	-85.34	-56.191	133.1	16.813	113.51	-41.482	-17.11	70.363	-20.7	8.2655	7.2298	15.581	45.182	36.503	-28.8	-47.65	-39.638	-10.045	-31.368	21.435	28.216	26.251	16.442	40.852	-20.054	3.5534	-21.018	15.825	-13.281	-21.841
2.60.120.10	92.931	-102.99	-19.918	152.4	38.131	133.37	-75.688	-31.691	108.57	-26.956	35.699	-20.21	-17.405	34.446	30.646	6.6835	-31.869	-6.4079	0.56904	-22.629	-19.336	11.246	15.608	-13.106	22.899	-13.06	16.44	0.84931	2.4872	3.2262	-11.621
2.60.120.10	96.559	-98.578	-53.997	129.06	14.101	112.35	-45.952	-20.435	68.103	-22.622	7.5326	7.9203	14.854	51.633	45.301	-31.966	-57.729	-44.907	-18.502	-36.15	22.121	29.944	32.303	31.038	45.752	-21.819	7.6972	-25.697	14.685	-21.924	-31.33
2.60.120.10	102.65	-76.807	-38.212	126.62	15.14	113.16	-49.406	-8.1939	87.713	-17.903	5.5784	8.208	26.404	42.163	35.639	-35.065	-48.949	-47.439	-2.5737	-25.511	23.235	40.012	30.646	20.47	23.73	-17.093	9.9787	-24.497	5.9757	-15.66	-12.142
2.60.120.10	91.286	-132.52	-28.842	125.76	5.7882	117.09	-61.695	-27.193	64.707	-12.458	17.652	7.8428	5.7102	44.953	53.931	-13.315	-57.587	-28.498	-6.0884	-28.422	10.445	7.1426	27.164	22.694	29.455	-13.286	27.178	-16.95	1.4915	-21.037	-20.002
2.60.120.10	112.13	-88.407	-74.218	162.91	35.946	132.65	-79.694	-11.778	105.56	10.761	23.483	-24.577	42.333	12.834	11.312	-8.6902	-3.774	10.139	-0.51898	-3.4663	-20.156	10.794	-11.867	1.5189	-9.6904	4.8808	16.611	-14.254	35.175	-17.003	5.3079
2.60.120.10	100.16	-6.878	-23.247	94.547	-7.5749	85.781	12.682	-0.15787	77.665	-2.4885	7.0583	-20.87	30.934	24.419	-2.5907	-23.201	5.3262	9.1351	10.976	6.6231	-25.795	16.065	13.156	-12.532	-1.0114	3.1407	5.8971	-17.634	13.37	4.5525	-9.3072
2.60.120.10	91.841	-118.82	-32.614	159.16	40.455	139.68	-78.374	-32.667	109.16	-24.207	42.622	-23.91	-11.766	33.321	26.051	8.097	-23.959	-3.7499	3.8746	-20.755	-18.939	9.4182	12.877	-12.653	15.705	-9.0642	10.23	2.5225	0.53808	2.7195	-7.5321
2.60.120.10	116.23	-63.812	-67.572	154.27	34.965	129.62	-56.677	-19.356	113.38	-13.396	20.656	-24.004	3.0365	29.823	29.343	-8.2618	-28.427	-4.198	-11.041	-22.161	-17.504	6.5092	19.375	18.994	21.243	3.3387	12.574	-10.184	28.752	-19.524	-28.594
2.60.120.10	119.09	-82.957	-35.209	147.71	38.065	135.9	-100.15	-22.956	118.68	-17.011	39.314	-2.9354	-24.787	30.924	24.886	-3.2314	-28.375	5.5941	-0.55564	-11.536	-1.9104	-10.739	6.736	-12.113	13.805	-15.381	15.531	-0.34534	22.257	13.639	-4.448
2.60.120.10	96.559	-83.103	-56.736	131.37	14.896	110.89	-41.068	-16.485	69.436	-20.155	7.3356	8.7302	15.34	45.617	36.913	-29.828	-47.63	-40.663	-13.523	-33.097	22.831	28.341	28.326	19.884	42.87	-20.086	1.1614	-21.929	19.658	-16.279	-29.225
2.60.120.10	90.724	-93.349	-24.551	142.29	28.299	129.73	-62.203	-27.972	104.23	-19.09	38.342	-20.949	-11.909	31.938	26.788	0.40333	-25.781	-7.9697	2.8251	-24.017	-13.144	7.0979	19.566	-12.324	20.463	-11.73	12.45	-1.0422	3.4488	3.8163	-11.402
2.60.120.10	93.996	-73.132	-54.253	149.7	35.88	124.22	-61.995	-24.035	107.2	-12.933	36.801	-14.377	-13.669	24.15	17.516	2.7253	-21.408	1.5088	-6.2815	-5.277	-7.8562	0.77468	11.526	-19.425	12.488	-11.017	18.796	-0.12693	10.986	3.1454	-5.2368
2.60.120.10	119.58	-84.019	-35.073	151.15	43.735	138.7	-100.03	-28.292	129.39	-24.044	39.722	-8.0749	-33.991	31.61	22.691	5.2369	-25.532	13.514	1.4779	-11.82	-10.629	-12.36	1.3606	-11.727	14.614	-11.584	14.01	0.87128	14.833	10.098	-0.78008
2.60.120.10	89.579	-91.286	-28.064	150.65	31.49	134.7	-68.51	-30.276	105.45	-22.538	48.439	-26.287	-12.673	31.199	25.836	6.6898	-24.496	-0.97488	-1.9358	-22.435	-15.378	3.0353	19.621	-9.6859	16.327	-7.6243	17.472	-1.1729	4.1268	0.87135	-14.633
2.60.120.10	95.038	-77.992	-52.968	148.93	36.484	123.42	-63.149	-33.094	104.34	-20.578	44.495	-29.003	-18.724	25.564	23.021	13.452	-25.319	6.3494	1.4009	-0.48553	-19.572	2.8473	13.904	-35.053	14.551	-7.9245	15.856	6.1588	8.6669	9.6433	1.4641
2.60.120.10	105.03	-88.336	-42.98	141.26	27.745	122.63	-58.13	-16.789	102.16	-16.832	22.266	-7.2201	12.836	38.567	34.804	-21.347	-43.65	-35.259	4.5453	-30.361	10.064	25.823	31.017	-8.6967	21.739	-5.4919	15.838	-22.453	7.5634	5.4583	-9.9187
2.60.120.10	109.08	-84.941	-46.553	137.74	21.693	117.76	-55.725	-17.081	101.73	-13.744	22.48	-10.543	10.53	26.166	19.053	-11.441	-25.605	-18.115	9.0661	-19.942	2.2667	15.873	17.804	-2.1049	10.933	3.9693	8.915	-17.05	14.558	-2.009	-8.1337
2.60.120.10	109.67	-85.301	-70.307	150.97	29.413	125.41	-41.889	-17.955	103.03	-14.51	24.189	-9.1962	4.8002	29.129	23.115	-8.8367	-26.691	-8.6262	-21.275	-24.986	1.7492	12.373	23.496	31.983	1.9222	-8.1809	13.203	-26.876	37.722	-7.0727	-18.525
2.60.120.10	106.89	-85.754	-40.743	143.09	28.001	121.47	-64.516	-10.117	105.08	-13.864	24.032	16.084	10.172	34.766	28.189	-25.26	-38.883	-38.171	9.1596	-25.795	26.154	19.696	28.242	-11.862	21.158	-7.7511	14.114	-14.13	5.9975	4.6691	-8.3738
2.60.120.10	111.38	-82.496	-74.793	163.9	37.483	132.64	-72.044	-12.071	107.34	8.2653	24.644	-25.243	38.046	12.396	9.8097	-8.0609	-2.969	11.093	-1.4068	-2.4068	-16.868	8.8041	-12.421	8.2006	-8.988	3.9043	13.544	-16.083	32.143	-15.978	10.372
2.60.120.10	92.661	-112.34	-17.043	156.63	41.357	140.35	-72.657	-23.565	109.47	-20.846	36.652	-7.0046	-4.7772	32.757	27.268	-4.6344	-33.092	-11.463	-7.2104	-17.92	-7.9987	13.45	16.877	-5.4576	20.697	-14.837	20.215	-6.2544	2.331	1.4535	-10.818
2.60.120.10	97.546	-70.417	-45.962	126.82	13.04	107.71	-42.963	-17.681	74.808	-7.8316	0.15276	-15.683	14.186	26.377	26.034	-5.9788	-26.272	-1.6121	-14.601	-15.735	-16.541	10.288	21.058	15.858	6.2738	-15.582	16.463	0.40352	11.04	-6.1844	-21.777
2.60.120.10	105.86	-103.2	-73.678	166.17	43.392	138.97	-138.5	-30.456	107.68	-5.1781	24.83	-24.429	-3.1398	46.322	60.166	-10.445	-47.571	-13.107	-0.73047	-33.168	-27.272	1.2334	14.552	-8.9955	38.077	-14.69	7.2876	10.941	34.576	-28.595	-6.7841
2.60.120.10	94.52	-136.54	-34.013	130.5	17.796	122.41	-63.358	-29.977	70.843	-21.411	14.255	12.211	-1.8346	58.712	99.656	-27.554	-94.312	-49.918	-4.2456	-35.533	30.465	3.713	34.484	37.381	42.543	-22.917	20.231	-27.551	1.0405	-32.993	-19.229
2.60.120.10	107.09	-84.592	-73.514	172.07	46.093	137.56	-78.155	-9.473	113.17	4.244	31.902	-14.136	40.328	11.622	5.9288	-9.243	-2.6219	1.8823	0.19396	-3.7315	-11.875	10.516	-13.432	4.9674	-4.2856	2.1935	18.368	-14.019	30.662	-12.969	6.7332
2.60.120.10	108.89	-84.878	-60.784	167.74	44.651	139.96	-80.317	-35.863	112.13	-33.144	35.803	-23.967	-30.713	32.29	28.053	14.893	-25.126	11.362	3.3123	-24.887	-18.825	-7.2763	20.035	0.10481	14.569	-9.3505	16.603	-3.3459	23.308	-0.27655	-9.9828
2.60.120.10	109.08	-64.014	-57.224	158.92	38.011	139.01	-75.714	-21.201	104.74	-18.84	23.421	-26.552	9.899	-3.6293	9.1429	6.2645	6.5541	-6.7582	20.199	2.4372	-7.2946	2.4293	-29.819	8.8156	25.996	13.944	1.1921	11.545	-17.568	-25.609	15.338
2.60.120.10	90.155	-89.617	6.8763	144.35	24.749	125.09	-70.992	-12.852	98.891	-7.1808	48.192	15.169	-3.4147	27.159	20.437	-15.242	-27.987	-14.206	-2.7837	-20.135	14.756	6.0602	18.199	-13.163	23.126	-19.91	19.889	-10.005	8.8739	3.4	-12.895
2.60.120.10	107.7	-86.957	-54.611	139.88	12.288	114.66	-112.57	-28.655	80.637	-8.8072	19.415	-20.296	3.4747	35.253	36.625	-0.82453	-35.945	-12.598	0.77721	-31.247	-23.182	6.7181	29.572	-39.307	27.359	-10.499	21.75	-0.40867	37.037	-6.1016	4.2988
2.60.120.10	114.48	-75.694	-59.955	149.03	30.304	123.75	-64.741	-24.219	110.88	-17.192	20.129	-31.621	6.1373	36.423	40.367	-5.7599	-38.072	5.0756	-16.386	-23.762	-33.34	10.229	19.151	32.046	22.361	0.021158	18.423	-3.4802	31.525	-37.243	-49.309
2.60.120.10	107.09	-85.67	-73.832	174.25	47.271	138.42	-77.798	-9.0192	114.2	4.8388	32.545	-13.158	41.181	11.591	6.51	-9.4071	-2.2908	1.3741	-0.32958	-4.4583	-11.655	10.604	-13.862	8.8326	-6.8338	2.5258	18.148	-13.522	30.967	-14.524	6.4622
2.60.120.10	90.724	-134.52	-44.739	137.64	17.186	127.7	-59.889	-29.17	76.952	-25.81	22.981	18.786	-3.0307	57.466	73.227	-27.293	-77.911	-43.65	-7.4779	-34.924	29.677	7.5866	31.608	22.656	44.833	-21.703	24.167	-26.734	13.204	-25.891	-28.065
2.60.120.10	109.86	-81.028	-72.637	166.16	41.175	133.04	-69.296	-5.2804	111.66	6.1367	27.424	-15.855	55.558	14.078	4.7461	-12.604	2.0238	1.7904	-0.5371	-6.9602	-16.953	13.908	-13.843	15.481	-12.659	7.7366	17.353	-15.331	33.011	-21.252	0.81449
2.60.120.10	104.6	-78.762	-40.034	141.8	28.114	122.7	-51.936	-12.367	101.86	-13.128	22.375	-6.087	17.449	30.992	21.871	-18.149	-32.438	-25.14	2.972	-21.122	6.8181	21.514	23.541	-10.261	15.222	-2.8264	17.152	-18.143	6.6157	6.3373	-10.003
2.60.120.10	107.5	-86.445	-45.402	138.69	22.411	118.29	-58.352	-20.719	99.652	-16.158	23.177	-11.748	1.0839	29.015	22.895	-8.9124	-28.582	-16.484	10.64	-21.839	0.12669	13.521	18.894	-4.5647	13.202	1.9701	10.474	-15.454	9.6342	-0.83141	-8.7753
2.60.120.10	96.559	-84.792	-56.985	133.41	16.942	113.31	-41.75	-16.885	70.627	-20.341	8.3547	7.6217	15.589	44.684	36.158	-28.089	-47.073	-38.993	-10.855	-31.46	21.253	27.874	25.858	17.173	40.722	-20.01	4.7323	-20.9	17.338	-13.623	-24.578
2.60.120.10	105.03	-67.92	-46.035	142.61	29.888	124.95	-45.588	-14.563	104.12	-22.519	25.251	-9.6668	16.653	43	29.331	-30.338	-43.302	-41.823	3.4605	-30.772	12.907	38.73	33.486	-9.9263	24.595	-6.3891	11.993	-27.53	4.5841	5.344	-8.7083
2.60.120.10	109.28	-84.069	-44.592	136.45	18.898	115.59	-57.76	-16.763	98.715	-15.117	23.959	4.6744	-3.3001	28.024	18.986	-13.712	-26.235	-18.32	10.133	-20.447	14.262	8.6558	18.123	-0.79417	11.52	-1.0758	10.28	-13.889	16.837	-2.7486	-9.6101
2.60.120.10	103.09	-84.907	-45.102	144.28	29.542	124.81	-65.171	-21.911	98.349	-15.767	20.046	-9.4655	-6.1668	28.871	25.284	-3.9125	-28.779	-13.783	-2.1953	-19.397	0.72065	4.6872	22.274	-7.964	11.005	-3.2108	15.537	-8.3458	5.2742	2.7882	-6.4122
2.60.120.10	116.4	-79.287	-81.562	163.11	36.561	137.4	-38.895	-23.015	105.97	-23.314	30.024	-15.246	-6.1933	44.484	47.021	-13.544	-47.653	-36.318	-21.436	-49.64	18.49	15.243	41.951	42.616	25.992	-12.768	-3.207	-33.107	49.68	-16.992	-39.655
2.60.120.10	115.71	-82.984	-82.807	162.83	36.209	138.1	-42.927	-25.511	104.5	-27.863	30.882	-20.734	-1.1842	52.794	68.302	-18.08	-64.188	-51.021	-23.581	-61.445	11.381	26.406	56.204	49.718	30.059	-20.855	-10.183	-33.461	44.479	23.937	-22.024
2.60.120.10	104.39	-87.643	-49.841	144.95	31.135	125.34	-61.243	-16.046	103.91	-12.976	19.971	-5.2264	11.575	31.071	27.405	-15.178	-33.197	-24.039	1.1151	-23.169	6.8049	15.827	26.482	-7.3446	14.212	-2.2972	14.758	-14.791	6.532	3.8375	-7.488
2.60.120.10	109.67	-83.195	-45.091	136.64	18.959	115.49	-57.813	-17.276	99.357	-15.736	23.275	5.0194	-5.6046	28.069	18.59	-12.706	-26.196	-18.197	9.2605	-19.707	15.056	7.2305	18.305	-1.7966	10.965	-1.8812	10.455	-12.583	15.966	-3.3068	-8.9671
2.60.120.10	106.69	-71.843	-47.431	139.09	25.052	122.78	-44.385	-16.736	100.17	-25.324	26.052	-9.4958	13.335	48.813	36.466	-35.484	-53.783	-53.968	3.5117	-35.508	18.742	45.409	39.793	-8.9042	30.205	-9.2117	8.6873	-30.489	3.5003	3.3157	-7.4529
2.60.120.10	111.94	-78.912	-35.476	134.89	15.463	111.53	-48.925	-23.995	99.618	-13.702	21.587	-29.256	0.97279	29.377	20.319	-2.6918	-23.357	-0.51377	4.5803	-13.542	-18.836	12.306	12.564	-8.2005	7.9293	-4.4728	10.239	-8.459	15.241	-0.68947	-8.9733
2.60.120.10	98.515	-76.926	-45.888	122.75	5.3033	102.28	-42.145	-13.343	66.249	-6.0457	-0.66218	0.99818	14.083	26.544	22.552	-10.974	-28.775	-13.595	-9.6919	-10.35	0.71831	13.674	15.507	-2.0496	14.535	-12.208	14.475	-8.9294	12.399	2.0804	-14.455
2.60.120.10	111.38	-80.665	-74.772	163.45	36.868	131.59	-70.702	-12.776	107.17	6.1973	24.288	-25.266	35.045	12.696	8.6097	-7.36	-3.4003	10.158	0.066849	-2.1223	-16.882	8.8524	-11.079	6.0741	-6.1384	5.1779	14.447	-16.986	31.293	-16.245	10.408
2.60.120.10	108.69	-81.948	-72.049	167.51	43.303	134.89	-73.863	-9.5329	112.79	2.0283	31.411	-17.559	41.3	14.067	4.0194	-10.897	-1.9112	6.9247	2.0695	0.46681	-19.072	14.27	-16.244	1.649	-5.5782	0.90424	17.277	-14.303	30.433	-4.0944	6.1661
2.60.120.10	95.295	-84.202	-49.659	154.59	48.629	144.32	-54.437	-21.211	114.75	4.6919	30.488	-24.579	-10.677	-13.225	-26.457	17.722	31.089	5.809	-6.9444	20.805	8.7928	6.0028	-22.356	-9.6754	-10.616	0.71475	16.883	15.291	0.23808	0.67322	-6.112
2.60.120.10	93.996	222.12	46.626	217.51	87.678	187.85	-62.108	5.706	134.75	-34.037	66.467	11.598	-11.173	-15.631	23.336	5.4038	27.945	18.132	-51.666	12.535	-33.464	-16.815	38.61	-16.606	13.207	3.1518	-27.352	-6.9562	-24.535	1.1634	11.534
2.60.120.10	93.732	-123.61	-36.223	154.06	42.081	147.31	-72.811	-25.356	101.57	-31.03	33.237	23.685	-18.226	47.615	51.15	-21.135	-56.551	-36.28	-3.9329	-34.68	30.917	-9.0071	31.355	-2.7259	38.745	-20.979	24.061	-20.178	14.076	-8.6357	-14.768
2.60.120.10	96.057	-86.727	-57.669	133.58	17.756	113.31	-41.965	-16.056	71.143	-18.666	7.4654	9.2833	16.816	44.669	37.127	-28.74	-47.394	-38.901	-13.624	-31.984	21.405	26.944	28.117	16.072	38.981	-19.733	6.2968	-21.689	14.435	-7.7342	-21.926
2.60.120.10	90.44	-93.377	9.7641	145.98	26.818	128.92	-75.762	-13.81	97.372	-7.929	45.499	15.137	-4.0543	26.536	20.721	-13.894	-28.215	-13.542	-3.0128	-22.269	14.714	5.7065	17.781	-7.9724	22.901	-18.429	23.134	-11.351	5.8245	1.2829	-12.073
2.60.120.10	118.92	-126.9	-38.703	169.07	65.257	162.79	-122.76	-31.13	143.45	-19.715	50.414	-18.296	-29.975	35.316	29.141	4.8439	-30.329	-4.9289	7.861	-14.337	-20.415	-7.2439	-1.8947	-0.57571	30.527	5.7483	11.905	6.6188	-1.8024	-26.21	11.039
2.60.120.10	91.286	-126.71	-10.352	153.19	39.567	144.6	-71.62	-22.944	110.01	-23.099	41.232	2.1582	0.62717	38.245	31.08	-9.4292	-41.779	-17.164	-18.427	-20.661	4.2215	16.507	20.248	-7.9567	23.907	-21.2	27.535	-12.429	5.9779	5.1102	-15.389
2.60.120.10	103.53	-96.79	-51.331	142.56	29.999	128.25	-56.934	-21.331	98.816	-22.291	25.12	-16.29	17.549	47.875	54.462	-26.249	-60.516	-43.098	1.7951	-35.467	-9.4873	37.709	40.685	-7.987	29.315	-13.159	5.8974	-31.055	5.708	6.2129	-9.3622
2.60.120.10	95.804	-92.448	-45.389	132.54	19.728	115.72	-44.525	-17.367	74.739	-12.909	6.4751	-0.36674	13.309	39.204	38.569	-16.156	-44.159	-21.675	-33.527	-23.53	4.4767	15.997	30.528	29.58	20.119	-19.074	18.393	-21.065	13.316	-13.582	-36.198
2.60.120.10	94.779	-72.817	-0.1391	163.66	59.892	145.21	-75.478	-19.549	138.99	-25.213	49.506	-4.5458	-19.259	18.989	14.214	-4.3821	-19.305	-4.7888	5.5831	-15.188	-4.343	13.945	12.051	-13.392	14.008	-16.882	18.118	4.558	1.1061	-4.7052	-5.2976
2.60.120.10	123.97	-15.982	-47.487	159.5	54.454	146.03	-87.394	-37.341	139.28	-31.052	40.079	-52.752	-31.115	-2.9518	12.4	27.29	2.839	24.595	4.2807	-2.9686	-20.454	8.231	-6.1274	-1.1144	21.364	-0.048918	15.712	13.022	4.0428	-17.255	10.818
2.60.120.10	97.301	-109.22	-39.132	170.84	58.901	150.86	-71.744	-12.951	115.74	1.4291	44.663	16.482	-3.4572	23.874	29.141	-14.886	-24.44	-9.3379	-1.3642	-10.082	8.8233	-12.648	11.477	-16.715	16.7	-9.9569	9.6133	-4.0459	-5.8603	16.101	-5.3235
2.60.120.10	91.286	-90.859	-63.43	158.15	35.782	132.6	-68.373	-10.407	105.34	12.051	43.6	21.371	9.3069	8.8048	-4.5965	1.3665	3.9953	8.1299	-31.684	12.039	-3.7553	-2.3018	-8.4541	-16.919	-5.64	-10.962	18.991	-8.6378	-4.6433	19.428	17.063
2.60.120.10	102.21	-96.968	-55.484	149.93	36.492	131.4	-69.726	-26.229	104.69	-19.596	26.94	-9.7174	-12.414	35.62	30.539	-3.4705	-34.702	-14.988	-1.7163	-22.768	7.2706	-3.6503	24.968	-4.2839	12.007	-2.165	17.155	-13.274	10.782	-0.35573	-8.9645
2.60.120.10	106.69	-83.467	-77.011	154.88	30.104	128.18	-42.737	-19.82	93.705	-13.996	25.767	-8.8348	2.9667	33.415	29.766	-4.1598	-31.123	-6.1553	-49.118	-31.921	3.9503	10.135	17.93	57.953	11.807	-18.117	17.603	-25.529	47.241	-36.409	-58.057
2.60.120.10	102.87	-90.064	-52.8	142.77	28.602	122.31	-62.558	-26.124	99.356	-17.322	26.913	-12.136	-12.393	32.42	29.114	0.15387	-31.717	-11.406	-0.6703	-22.134	-1.0738	-4.1694	22.991	-4.2117	10.194	-0.81792	16.767	-9.5779	13.192	-2.8973	-12.486
2.60.120.10	107.3	-83.996	-78.977	159.3	33.68	130.83	-42.942	-19.319	97.594	-13.074	24.589	-6.9367	0.53063	30.587	27.182	-4.4843	-29.131	-6.1956	-42.838	-30.068	7.7744	7.7417	15.035	53.806	11.129	-16.425	16.848	-25.483	46.765	-22.637	-51.447
2.60.120.10	99.229	12.223	-13.439	94.507	-6.8078	85.098	30.022	7.6558	77.523	4.797	8.3335	-23.859	38.046	33.394	-11.962	-33.459	17.081	10.374	13.149	10.059	-32.615	27.227	11.288	1.186	-6.5524	1.9688	6.1201	-20.15	12.13	5.4202	-8.4696
2.60.120.10	96.559	-80.629	-48.781	151.64	45.93	142.15	-53.365	-20.964	110.08	1.1721	28.235	-22.659	-10.701	-11.009	-22.309	16.009	27.009	7.2867	-7.9655	19.354	4.9701	4.8942	-18.495	-9.2082	-7.2433	-1.2972	15.072	12.995	0.71445	1.7691	-4.5684
2.60.120.10	90.155	-166.42	-37.491	145.99	25.47	137.61	-87.438	-34.483	84.217	-22.975	33.796	26.86	1.9627	62.715	104.97	-33.04	-97.04	-61.378	12.355	-41.153	32.028	7.4406	36.71	15.146	54.124	-13.609	27.82	-17.76	-0.63192	-45.767	-11.242
