3.30.1330	0	0	0	0	0	0	0	135	135	135	135	135	135	137	146	193	239	312	371	433	491	527	561	596	625	651	688	717	744	774	805	836	868	918	980	1047	1128	1204	1284	1366	1453	1519	1583	1632	1693	1762	1826	1900	1968	2034	2104	2184	2267	2334	2417	2512	2591	2667	2746	2837	2927	3013	3113	3188	3289	3366	3468	3558	3640	3727	3807	3906	4007	4082	4162	4252	4334	4424	4504	4588	4661	4720	4805	4889	4971	5064	5150	5239	5322	5404	5493	5569	5645	5716	5789	5868	5951	6028	6099	6188	6249	6322	6390	6452	6499	6562	6640	6701	6765	6839	6904	6969	7033	7097	7157	7226	7274	7318	7370	7423	7497	7551	7604	7656	7696	7741	7788	7838	7872	7910	7948	7996	8032	8067	8110	8158	8197	8237	8266	8303	8332	8353	8376	8406	8426	8451	8481	8510	8532	8553	8571
3.30.1330	0	0	0	0	0	0	0	129	129	129	129	129	129	132	153	190	234	319	372	432	482	529	551	582	604	627	660	686	715	747	776	821	855	889	942	1006	1080	1158	1250	1330	1401	1455	1511	1560	1622	1673	1730	1807	1860	1943	2007	2090	2165	2238	2302	2385	2461	2557	2633	2717	2797	2873	2957	3050	3133	3230	3308	3388	3488	3578	3646	3729	3811	3887	3970	4036	4125	4200	4276	4359	4434	4507	4593	4679	4764	4847	4922	4996	5066	5139	5211	5286	5353	5418	5500	5583	5649	5722	5788	5855	5927	5999	6045	6091	6169	6229	6293	6350	6405	6464	6524	6596	6664	6715	6772	6819	6875	6926	6971	7017	7076	7118	7176	7228	7269	7318	7363	7408	7447	7479	7519	7564	7594	7630	7661	7698	7726	7750	7781	7814	7849	7872	7896	7922	7937	7965	7987	8001	8022	8040	8059
3.30.1330	0	0	0	0	0	0	0	131	131	131	131	131	132	134	154	191	236	320	386	440	479	523	550	583	620	648	685	707	735	758	800	834	883	933	1000	1063	1141	1213	1293	1367	1433	1495	1574	1647	1708	1771	1829	1911	1981	2052	2133	2203	2286	2360	2443	2531	2617	2694	2770	2848	2937	3035	3101	3199	3295	3383	3478	3567	3653	3744	3835	3919	3990	4072	4153	4245	4313	4398	4484	4555	4635	4715	4788	4876	4957	5050	5123	5217	5294	5379	5459	5525	5607	5672	5730	5827	5890	5953	6038	6110	6176	6244	6297	6356	6417	6477	6542	6615	6675	6731	6793	6846	6916	6972	7037	7087	7138	7197	7244	7286	7348	7383	7439	7483	7517	7563	7610	7658	7695	7735	7765	7799	7830	7856	7894	7929	7962	7989	8021	8055	8072	8103	8123	8147	8167	8191	8216	8235	8250	8262	8281
3.30.1330	0	0	0	0	0	0	0	123	123	123	123	123	123	124	139	183	229	313	369	423	465	513	540	572	600	627	664	685	712	747	774	809	846	892	952	1025	1104	1169	1264	1339	1402	1473	1534	1585	1630	1687	1758	1818	1893	1941	2011	2086	2162	2243	2326	2410	2485	2561	2642	2718	2800	2880	2956	3034	3119	3212	3303	3374	3458	3520	3581	3683	3763	3844	3940	4011	4087	4160	4221	4285	4360	4428	4486	4561	4646	4732	4812	4894	4973	5042	5103	5171	5230	5293	5353	5426	5484	5565	5631	5697	5752	5816	5870	5922	5971	6020	6076	6138	6192	6252	6292	6345	6399	6462	6509	6551	6593	6646	6695	6731	6768	6807	6841	6876	6917	6958	6989	7016	7059	7091	7126	7156	7195	7216	7244	7277	7302	7322	7336	7355	7371	7391	7401	7417	7438	7453	7470	7484	7492	7503	7511
3.30.1330	0	0	0	0	0	0	0	126	126	126	126	126	126	126	143	202	246	331	376	437	493	526	559	585	610	636	675	698	728	756	784	824	867	918	978	1059	1132	1205	1287	1364	1430	1509	1558	1636	1683	1743	1813	1880	1948	2008	2075	2155	2234	2318	2420	2506	2590	2656	2729	2822	2908	3009	3092	3172	3250	3335	3423	3500	3579	3661	3752	3846	3934	4036	4118	4198	4272	4354	4429	4504	4583	4650	4727	4792	4877	4973	5049	5130	5195	5261	5343	5416	5487	5554	5631	5702	5780	5850	5923	5990	6043	6103	6160	6216	6278	6334	6386	6446	6512	6566	6636	6684	6735	6794	6840	6884	6921	6968	7020	7076	7110	7158	7208	7257	7293	7323	7361	7393	7429	7463	7502	7528	7552	7578	7610	7639	7662	7689	7709	7731	7747	7766	7781	7801	7815	7829	7840	7859	7871	7886	7898
3.30.1330	0	0	0	0	0	0	0	139	139	139	139	140	141	145	169	232	305	396	469	514	550	585	618	646	671	706	740	774	794	823	858	894	933	984	1054	1136	1220	1298	1375	1459	1520	1566	1628	1684	1744	1824	1889	1962	2025	2092	2153	2221	2278	2353	2427	2521	2606	2681	2754	2827	2914	3001	3088	3177	3265	3342	3411	3486	3569	3647	3723	3794	3870	3947	4016	4090	4168	4249	4332	4412	4505	4568	4643	4721	4789	4858	4929	5004	5059	5134	5212	5277	5342	5404	5471	5543	5603	5659	5722	5795	5865	5926	5988	6062	6125	6187	6236	6291	6360	6407	6446	6509	6547	6610	6662	6732	6782	6840	6893	6942	6996	7034	7071	7127	7173	7234	7287	7331	7371	7429	7472	7522	7564	7609	7645	7684	7726	7770	7813	7854	7899	7949	7966	7999	8041	8082	8121	8166	8205	8236	8265
3.30.1330	0	0	0	0	0	0	0	112	112	112	112	112	112	116	143	183	238	308	367	405	434	468	496	525	555	578	601	636	664	685	714	744	783	817	877	944	1001	1067	1130	1197	1256	1322	1373	1437	1490	1548	1596	1660	1719	1776	1825	1887	1967	2030	2077	2162	2241	2312	2393	2469	2535	2626	2689	2759	2840	2908	2975	3050	3131	3202	3267	3337	3405	3476	3532	3601	3666	3743	3814	3889	3941	4005	4078	4147	4207	4282	4358	4425	4483	4556	4624	4672	4737	4800	4863	4911	4967	5025	5082	5150	5200	5259	5314	5365	5405	5455	5503	5557	5599	5632	5674	5711	5756	5803	5850	5885	5914	5937	5963	5989	6013	6042	6073	6093	6109	6126	6142	6161	6175	6188	6198	6207	6214	6229	6236	6244	6255	6264	6267	6273	6275	6276	6280	6284	6289	6296	6299	6306	6307	6310	6311
3.30.1330	0	0	0	0	0	0	0	118	118	118	118	118	118	121	142	184	251	320	379	428	471	510	536	566	593	623	645	676	707	733	766	801	846	906	971	1035	1106	1180	1243	1306	1377	1443	1512	1583	1642	1714	1782	1852	1901	1954	2021	2104	2187	2265	2346	2425	2501	2574	2645	2727	2812	2879	2972	3057	3147	3232	3325	3410	3481	3552	3620	3686	3764	3847	3931	4021	4093	4188	4247	4319	4385	4463	4563	4637	4725	4814	4879	4941	5012	5085	5150	5213	5280	5363	5433	5497	5567	5636	5712	5779	5840	5885	5947	6003	6060	6114	6162	6205	6265	6310	6356	6406	6444	6481	6513	6556	6589	6624	6654	6688	6714	6738	6770	6789	6809	6827	6843	6863	6875	6886	6896	6906	6915	6927	6936	6945	6949	6957	6962	6973	6982	6984	6992	6995	6997	6998	6998	7001	7004	7008	7012
3.30.1330	0	0	0	0	0	0	0	114	114	114	114	114	114	115	132	159	189	224	274	321	355	383	420	457	485	507	533	560	573	596	623	647	689	729	775	823	877	936	997	1054	1102	1154	1199	1249	1296	1350	1398	1448	1513	1560	1616	1673	1731	1782	1833	1893	1945	2006	2072	2131	2211	2267	2336	2400	2452	2504	2575	2649	2723	2782	2848	2893	2954	3012	3078	3132	3198	3250	3311	3372	3436	3490	3562	3641	3711	3756	3816	3874	3934	3990	4036	4079	4138	4195	4247	4306	4369	4410	4456	4512	4562	4609	4654	4705	4746	4806	4847	4889	4923	4963	5006	5039	5087	5126	5167	5211	5260	5302	5337	5359	5389	5417	5454	5481	5509	5548	5573	5602	5629	5665	5705	5733	5754	5783	5805	5831	5858	5880	5912	5939	5964	5995	6016	6039	6059	6080	6100	6111	6135	6152	6171
3.30.1330	0	0	0	0	0	0	0	104	104	104	104	104	106	112	135	158	191	226	266	310	341	372	414	443	469	489	508	533	553	580	600	620	654	686	730	768	814	866	931	997	1046	1096	1150	1197	1241	1285	1330	1376	1426	1484	1533	1568	1635	1682	1742	1806	1862	1919	1983	2048	2104	2174	2224	2287	2348	2413	2466	2535	2599	2663	2722	2770	2826	2891	2948	2996	3063	3120	3175	3222	3261	3316	3375	3433	3487	3539	3585	3636	3686	3738	3790	3839	3875	3918	3966	4016	4063	4104	4141	4175	4220	4259	4292	4329	4365	4414	4449	4493	4523	4557	4588	4613	4644	4686	4713	4745	4769	4800	4840	4863	4880	4902	4925	4944	4971	4994	5020	5042	5056	5083	5100	5122	5144	5168	5188	5202	5224	5238	5252	5270	5293	5305	5317	5332	5346	5360	5373	5386	5398	5412	5423
3.30.1330	0	0	0	0	0	0	0	114	114	114	114	114	114	114	122	174	237	327	370	423	462	500	524	544	568	597	629	651	677	704	734	763	810	857	907	982	1053	1115	1194	1270	1327	1403	1454	1519	1579	1635	1698	1761	1813	1883	1942	2011	2073	2145	2219	2290	2373	2458	2537	2614	2691	2761	2830	2907	3004	3089	3178	3233	3302	3385	3470	3539	3611	3682	3755	3831	3904	3981	4045	4129	4199	4280	4340	4416	4479	4558	4614	4691	4755	4817	4885	4953	5032	5092	5167	5216	5272	5326	5396	5447	5512	5566	5619	5668	5705	5758	5803	5858	5895	5936	5969	6016	6054	6091	6135	6165	6197	6218	6247	6262	6288	6326	6360	6372	6390	6409	6422	6433	6442	6456	6459	6471	6482	6487	6494	6501	6506	6508	6510	6518	6523	6528	6533	6536	6540	6541	6543	6543	6544	6546	6548
3.30.1330	0	0	0	0	0	0	0	141	141	141	141	141	141	147	171	249	324	396	458	531	580	617	646	677	706	731	767	811	855	895	931	979	1042	1098	1171	1234	1324	1409	1491	1577	1644	1724	1803	1885	1962	2044	2120	2214	2288	2364	2449	2544	2638	2730	2831	2918	3010	3076	3171	3299	3390	3486	3581	3695	3788	3906	3998	4110	4197	4299	4408	4492	4572	4658	4758	4860	4948	5038	5135	5236	5337	5461	5556	5643	5737	5825	5929	6016	6105	6207	6289	6372	6454	6545	6627	6703	6794	6874	6953	7035	7126	7202	7282	7352	7426	7493	7572	7643	7717	7786	7851	7923	7991	8065	8128	8202	8256	8331	8381	8425	8475	8526	8581	8632	8687	8725	8783	8838	8894	8945	8989	9035	9069	9107	9145	9191	9225	9269	9300	9326	9355	9390	9412	9448	9473	9495	9517	9549	9580	9605	9629
3.30.1330	0	0	0	0	0	0	0	157	157	157	157	157	157	159	174	240	310	404	487	551	618	671	717	753	798	836	891	926	967	1005	1049	1093	1133	1193	1279	1386	1499	1578	1680	1791	1889	1971	2053	2124	2214	2304	2393	2498	2579	2670	2759	2864	2968	3067	3176	3290	3397	3528	3633	3748	3859	3973	4104	4222	4344	4472	4600	4712	4826	4943	5049	5156	5267	5376	5494	5625	5747	5868	5990	6108	6212	6316	6421	6536	6661	6781	6907	7024	7140	7263	7365	7460	7568	7672	7784	7885	7981	8085	8177	8290	8376	8470	8571	8653	8746	8854	8964	9045	9139	9212	9294	9382	9470	9562	9639	9720	9790	9858	9938	10010	10073	10161	10229	10288	10365	10424	10487	10560	10632	10687	10741	10813	10864	10935	10989	11037	11103	11167	11210	11256	11306	11346	11393	11436	11483	11523	11564	11605	11641	11679	11715
3.30.1330	0	0	0	0	0	0	0	120	120	120	120	120	120	121	135	184	226	292	352	411	453	494	525	547	570	596	628	653	686	709	735	769	805	853	895	969	1030	1097	1172	1246	1308	1377	1432	1479	1534	1588	1648	1712	1774	1854	1921	1979	2044	2106	2172	2245	2322	2388	2467	2537	2609	2683	2774	2851	2924	2991	3056	3133	3210	3283	3362	3433	3509	3584	3654	3733	3810	3867	3964	4020	4083	4147	4231	4307	4378	4436	4509	4574	4639	4697	4769	4823	4887	4943	5001	5063	5127	5181	5245	5302	5355	5407	5462	5513	5559	5612	5666	5723	5772	5811	5850	5903	5942	5987	6024	6069	6112	6148	6195	6225	6261	6296	6332	6367	6404	6450	6483	6523	6558	6593	6624	6662	6699	6726	6755	6782	6812	6836	6853	6875	6891	6908	6926	6949	6966	6981	7005	7024	7039	7056	7069
3.30.1330	0	0	0	0	0	0	0	151	151	151	151	151	151	152	182	230	292	390	439	496	549	594	629	675	716	768	808	836	860	891	924	966	1005	1064	1135	1212	1295	1378	1457	1535	1624	1699	1770	1820	1893	1968	2037	2107	2177	2271	2334	2408	2496	2570	2655	2754	2858	2955	3037	3116	3196	3297	3411	3512	3590	3677	3753	3847	3939	4035	4140	4228	4326	4419	4501	4623	4709	4814	4910	5012	5094	5179	5273	5371	5458	5552	5635	5725	5825	5913	5988	6104	6182	6278	6375	6453	6538	6611	6688	6765	6849	6919	6998	7093	7178	7239	7310	7376	7461	7535	7605	7676	7754	7816	7889	7943	8019	8093	8155	8229	8284	8353	8408	8469	8527	8591	8648	8702	8749	8807	8871	8917	8973	9030	9075	9121	9171	9223	9275	9323	9374	9427	9471	9511	9553	9592	9641	9676	9717	9765	9797
3.30.1330	0	0	0	0	0	0	0	134	134	134	134	134	134	136	160	194	248	334	393	439	492	524	549	578	603	632	661	696	726	753	774	820	859	895	947	1007	1067	1147	1207	1263	1326	1389	1439	1495	1547	1600	1674	1739	1799	1854	1905	1983	2041	2109	2169	2236	2313	2374	2452	2510	2588	2651	2721	2815	2881	2950	3019	3086	3161	3255	3341	3421	3487	3554	3631	3682	3740	3802	3870	3945	4017	4085	4148	4237	4303	4375	4447	4528	4597	4662	4725	4799	4853	4918	4974	5048	5112	5172	5250	5307	5375	5441	5508	5560	5613	5675	5746	5816	5881	5935	6011	6089	6144	6203	6268	6330	6388	6439	6504	6555	6612	6675	6741	6795	6848	6892	6963	7014	7079	7132	7183	7240	7289	7349	7399	7453	7504	7561	7615	7665	7718	7767	7808	7848	7897	7934	7976	8013	8052	8103	8140
3.30.1330	0	0	0	0	0	0	0	146	146	146	146	146	146	148	169	210	259	339	416	476	529	574	612	639	674	709	742	772	798	829	858	903	950	992	1048	1131	1208	1279	1368	1449	1521	1587	1655	1716	1775	1835	1912	1981	2040	2120	2209	2273	2344	2421	2503	2574	2652	2743	2838	2922	2996	3089	3177	3268	3344	3432	3523	3620	3696	3775	3854	3931	4010	4099	4181	4265	4337	4413	4489	4587	4677	4746	4826	4909	4975	5056	5142	5207	5284	5377	5457	5539	5616	5688	5766	5848	5917	6000	6071	6142	6213	6289	6356	6437	6500	6585	6658	6726	6804	6877	6935	7002	7072	7145	7219	7310	7378	7451	7525	7590	7649	7714	7778	7850	7924	7991	8049	8118	8182	8247	8308	8368	8419	8472	8533	8590	8636	8694	8744	8805	8871	8915	8965	9016	9065	9109	9163	9208	9251	9302	9349
3.30.1330	0	0	0	0	0	0	0	161	161	161	161	161	161	162	185	237	298	417	502	571	633	685	726	762	806	845	894	926	974	1015	1055	1109	1157	1232	1318	1413	1516	1602	1694	1794	1885	1963	2062	2150	2226	2322	2413	2497	2579	2689	2786	2871	2976	3098	3211	3317	3433	3556	3677	3790	3919	4039	4168	4281	4377	4491	4613	4730	4855	4986	5125	5245	5361	5471	5592	5730	5843	5959	6080	6204	6328	6427	6557	6693	6806	6924	7036	7161	7279	7385	7508	7615	7728	7842	7954	8036	8157	8246	8340	8443	8536	8639	8765	8866	8965	9054	9164	9264	9353	9452	9537	9633	9724	9812	9895	9964	10050	10124	10193	10274	10348	10427	10493	10576	10649	10717	10768	10838	10908	10977	11048	11128	11184	11245	11303	11350	11400	11452	11509	11564	11615	11674	11725	11769	11808	11854	11892	11945	11996	12034	12074
3.30.1330	0	0	0	0	0	0	0	120	120	120	120	120	120	122	137	173	233	315	369	409	437	468	504	531	565	581	618	650	681	715	748	776	821	854	901	959	1031	1090	1159	1225	1291	1350	1399	1453	1501	1548	1609	1675	1739	1793	1865	1940	2008	2068	2141	2211	2283	2347	2409	2477	2526	2596	2678	2742	2817	2883	2945	3004	3080	3138	3220	3297	3369	3438	3516	3582	3641	3715	3774	3851	3902	3969	4021	4077	4144	4204	4266	4331	4389	4449	4500	4559	4623	4680	4745	4793	4848	4907	4969	5022	5078	5130	5177	5214	5273	5322	5387	5446	5502	5552	5589	5635	5677	5726	5775	5829	5880	5920	5963	6006	6054	6080	6131	6170	6209	6243	6275	6314	6350	6376	6406	6437	6468	6501	6527	6560	6591	6627	6664	6690	6713	6736	6766	6785	6806	6824	6842	6864	6887	6900	6918
3.30.1330	0	0	0	0	0	0	0	124	124	124	124	124	124	124	142	188	224	300	360	426	483	518	540	573	601	635	669	683	720	747	776	805	846	896	933	1021	1101	1181	1250	1328	1411	1475	1536	1588	1643	1700	1759	1831	1895	1961	2024	2088	2154	2244	2327	2424	2496	2558	2637	2729	2797	2883	2963	3045	3130	3218	3302	3385	3455	3551	3616	3688	3771	3846	3936	4019	4104	4183	4251	4323	4377	4442	4511	4580	4660	4745	4828	4909	4987	5061	5127	5202	5273	5335	5405	5461	5527	5601	5659	5725	5780	5844	5901	5960	6014	6065	6128	6184	6246	6311	6357	6407	6461	6504	6548	6607	6650	6685	6723	6767	6812	6860	6910	6948	6980	7016	7054	7091	7126	7156	7192	7219	7257	7273	7299	7339	7359	7384	7399	7417	7434	7454	7466	7487	7507	7526	7541	7553	7563	7581	7599
3.30.1330	0	0	0	0	0	0	0	116	117	117	117	117	117	119	130	182	237	327	387	431	475	521	548	570	591	613	656	679	704	738	765	800	828	877	938	1030	1103	1176	1251	1332	1398	1455	1510	1579	1636	1698	1764	1833	1893	1952	2019	2098	2153	2207	2291	2374	2471	2548	2618	2708	2785	2876	2955	3037	3121	3200	3282	3342	3431	3513	3582	3660	3751	3828	3896	3973	4044	4115	4204	4290	4361	4446	4518	4594	4662	4734	4808	4876	4955	5029	5095	5172	5241	5310	5367	5423	5498	5565	5628	5699	5750	5812	5863	5918	5973	6027	6074	6129	6166	6208	6253	6289	6335	6378	6412	6455	6484	6520	6549	6574	6604	6632	6667	6689	6703	6723	6734	6754	6766	6775	6786	6803	6808	6821	6830	6834	6839	6848	6853	6858	6866	6872	6879	6881	6885	6889	6891	6892	6892	6895	6895
3.30.1330	0	0	0	0	0	0	0	111	111	111	111	111	111	113	129	167	208	273	326	379	435	470	492	515	536	561	588	612	635	665	688	716	754	798	856	915	981	1048	1127	1179	1246	1302	1362	1409	1463	1526	1578	1640	1701	1750	1804	1853	1915	1979	2052	2123	2184	2251	2314	2397	2453	2518	2599	2668	2743	2803	2876	2942	3007	3078	3134	3197	3242	3304	3367	3428	3502	3567	3634	3717	3762	3820	3884	3939	3995	4065	4121	4176	4220	4262	4313	4370	4419	4481	4528	4579	4629	4680	4727	4766	4813	4854	4900	4938	4978	5027	5062	5098	5130	5169	5209	5246	5274	5312	5351	5379	5412	5437	5467	5500	5531	5553	5576	5601	5624	5656	5688	5712	5734	5758	5781	5806	5834	5861	5889	5905	5918	5933	5949	5960	5972	5987	6000	6007	6016	6022	6039	6054	6073	6082	6091
