b.1.1.1	0.655126	0.516494	0.77218	0.624241	0.406283	0.694725	0.550527	0.379007	0.883249	0.840675	0.534933	0.76612	0.814034	0.666296	0.387656	0.616526	0.646987	0.579201	0.697728	0.148384	0.527693	0.3401	0.547418	0.588379	0.366046	0.477741	0.3166	0.313577	0.148384	
b.1.1.1	0.649617	0.518028	0.771158	0.638597	0.405146	0.704009	0.569424	0.395513	0.887136	0.852327	0.568031	0.789103	0.825192	0.697422	0.432643	0.61937	0.689918	0.621537	0.724816	0.120683	0.535806	0.39914	0.57263	0.623584	0.342282	0.517116	0.389771	0.357869	0.15598	
b.1.1.1	0.645986	0.515964	0.768969	0.634318	0.421076	0.706999	0.567276	0.405524	0.884996	0.849899	0.561289	0.796991	0.828312	0.700393	0.45304	0.630397	0.688023	0.632735	0.721248	0.245876	0.567024	0.362267	0.596656	0.628926	0.387567	0.522735	0.355321	0.387567	0.155495	
b.1.1.1	0.646696	0.519103	0.772633	0.640363	0.433865	0.706323	0.571472	0.414238	0.892998	0.855685	0.57088	0.796603	0.83201	0.704833	0.463176	0.645598	0.692164	0.63083	0.730038	0.234494	0.575411	0.395994	0.596122	0.630439	0.398312	0.529892	0.377707	0.395994	0.17587	
b.1.1.1	0.645245	0.514798	0.770411	0.638089	0.430026	0.704238	0.56876	0.405179	0.889858	0.854504	0.564138	0.794022	0.829681	0.700379	0.448353	0.643945	0.690399	0.62715	0.725711	0.252365	0.567628	0.388484	0.590587	0.628506	0.394704	0.525127	0.376644	0.388484	0.166782	
b.1.1.1	0.653569	0.520259	0.774586	0.63449	0.422843	0.70139	0.561866	0.38894	0.889703	0.84885	0.546293	0.781875	0.824009	0.683177	0.411295	0.635655	0.672978	0.607303	0.715621	0.211059	0.547876	0.373946	0.560367	0.608098	0.376426	0.490786	0.361833	0.342552	0.122019	
b.1.1.1	0.648425	0.513123	0.76968	0.634761	0.421816	0.700071	0.558909	0.391404	0.885946	0.849574	0.558424	0.782989	0.821346	0.69366	0.425522	0.635239	0.67156	0.609256	0.711246	0.203954	0.555628	0.380033	0.577963	0.606852	0.387029	0.507838	0.348266	0.356551	0.142558	
b.1.1.1	0.653355	0.520267	0.772642	0.630773	0.396804	0.707478	0.567555	0.395819	0.886474	0.843025	0.537743	0.791236	0.825914	0.684224	0.426475	0.601885	0.681588	0.620076	0.719083	0.0968783	0.535739	0.380726	0.583891	0.622458	0.313519	0.515553	0.361049	0.361049	0.122247	
b.1.1.1	0.650802	0.521331	0.774572	0.633832	0.429815	0.705787	0.57453	0.408153	0.895009	0.849873	0.542294	0.792856	0.830355	0.686925	0.465251	0.634862	0.684837	0.620928	0.727303	0.247284	0.57006	0.402921	0.588029	0.630878	0.375964	0.531172	0.375964	0.387783	0.137694	
b.1.1.1	0.647404	0.517979	0.771206	0.635153	0.425169	0.704612	0.569394	0.41079	0.888653	0.852071	0.560514	0.791705	0.828744	0.696485	0.451127	0.634875	0.684051	0.621721	0.72443	0.228059	0.559052	0.397964	0.595465	0.624466	0.388859	0.532614	0.362057	0.386917	0.179699	
b.1.1.1	0.646959	0.522179	0.771082	0.639058	0.434913	0.708168	0.574958	0.416056	0.889977	0.853336	0.564901	0.796909	0.832194	0.703719	0.437933	0.647971	0.694394	0.635399	0.729575	0.286479	0.57306	0.395945	0.594475	0.632835	0.412129	0.533356	0.389203	0.398342	0.152438	
b.1.1.1	0.64473	0.515789	0.769192	0.636025	0.410212	0.703398	0.568312	0.408695	0.887625	0.853558	0.569749	0.793553	0.827932	0.700516	0.4499	0.625351	0.688792	0.625973	0.723695	0.244939	0.547221	0.403166	0.595535	0.62485	0.366049	0.53006	0.353967	0.396382	0.154902	
b.1.1.1	0.645947	0.519705	0.770343	0.635797	0.414493	0.704338	0.571182	0.417958	0.888822	0.854109	0.563988	0.788558	0.829522	0.695847	0.442097	0.635688	0.684747	0.622406	0.72633	0.244451	0.55448	0.39291	0.597965	0.627165	0.370182	0.533035	0.354688	0.407881	0.179415	
b.1.1.1	0.648302	0.515399	0.773121	0.646521	0.434875	0.705703	0.5619	0.404673	0.891728	0.859645	0.586841	0.79741	0.829007	0.711099	0.463366	0.649258	0.688713	0.630195	0.722004	0.257796	0.575617	0.378152	0.590009	0.618511	0.393265	0.514041	0.367813	0.365584	0.194972	
b.1.1.1	0.649074	0.521598	0.773279	0.64173	0.428738	0.708448	0.577477	0.41666	0.892008	0.855197	0.562203	0.795016	0.832368	0.700236	0.454034	0.642935	0.695064	0.629788	0.730715	0.229338	0.566208	0.419098	0.599446	0.638596	0.382013	0.539595	0.392503	0.40035	0.151739	
b.1.1.1	0.640858	0.511735	0.766026	0.643066	0.419071	0.702692	0.564948	0.403266	0.885281	0.86171	0.597701	0.797403	0.828555	0.719124	0.444856	0.639069	0.697409	0.633567	0.724655	0.274584	0.561238	0.401743	0.596377	0.62481	0.392841	0.527358	0.370545	0.390242	0.118257	
b.1.1.1	0.64708	0.518954	0.771471	0.640957	0.4318	0.706649	0.570444	0.40753	0.889533	0.856639	0.577095	0.798149	0.83102	0.705793	0.456378	0.639503	0.695302	0.634016	0.727665	0.262666	0.569718	0.410971	0.593616	0.63088	0.401717	0.520826	0.383317	0.377521	0.186713	
b.1.1.1	0.646643	0.514609	0.770853	0.632615	0.413665	0.703803	0.563683	0.399154	0.889246	0.850749	0.540523	0.793563	0.828484	0.692106	0.441395	0.62094	0.683275	0.62189	0.7202	0.190861	0.553913	0.370277	0.585514	0.62094	0.37269	0.520881	0.343224	0.369045	0.139803	
b.1.1.1	0.647344	0.510168	0.76882	0.632033	0.419214	0.697397	0.55775	0.38386	0.88471	0.849978	0.552268	0.781569	0.820315	0.686632	0.424716	0.625699	0.675219	0.601261	0.710255	0.185456	0.547395	0.363657	0.562427	0.60844	0.36663	0.506892	0.359002	0.354092	0.0979801	
b.1.1.1	0.647401	0.517264	0.771883	0.637961	0.42814	0.703488	0.569299	0.398998	0.890073	0.854063	0.555771	0.79368	0.828958	0.698121	0.448479	0.63837	0.68947	0.624471	0.726886	0.226721	0.559677	0.403032	0.579683	0.624351	0.393012	0.517473	0.387527	0.374283	0.119096	
b.1.1.1	0.646042	0.513206	0.768417	0.638158	0.426743	0.702599	0.564165	0.392294	0.884114	0.853289	0.575007	0.789103	0.82448	0.701178	0.421278	0.643418	0.686008	0.619798	0.717944	0.284748	0.561231	0.385134	0.578924	0.622377	0.399816	0.511966	0.354871	0.363474	0.121158	
b.1.1.1	0.646441	0.515998	0.76991	0.635828	0.421357	0.703719	0.570322	0.402289	0.886119	0.852405	0.557713	0.78873	0.826727	0.696381	0.449739	0.63606	0.687695	0.621297	0.723581	0.208574	0.562167	0.403138	0.584223	0.628613	0.382238	0.526012	0.371993	0.38436	0.139992	
b.1.1.1	0.64836	0.512432	0.771698	0.640179	0.427595	0.702441	0.56232	0.391834	0.888389	0.853028	0.568544	0.794978	0.825386	0.6959	0.437036	0.637952	0.684755	0.62212	0.718653	0.19953	0.558138	0.393698	0.578382	0.622318	0.376411	0.501461	0.37413	0.364356	0.168622	
b.1.1.1	0.644246	0.519349	0.76744	0.635668	0.40421	0.70642	0.574814	0.413404	0.88438	0.852807	0.573796	0.793731	0.829763	0.703851	0.420384	0.621025	0.693657	0.632378	0.727295	0.228284	0.539797	0.39392	0.597276	0.637377	0.351237	0.534763	0.384299	0.405812	0.13922	
b.1.1.1	0.649651	0.521556	0.772756	0.638972	0.434631	0.703722	0.570962	0.414703	0.890774	0.853409	0.562817	0.786943	0.828	0.697081	0.431806	0.645469	0.684087	0.61764	0.723931	0.233374	0.567105	0.391531	0.585156	0.621157	0.394239	0.527434	0.384862	0.395997	0.189352	
b.1.1.1	0.648395	0.519728	0.771626	0.63316	0.41526	0.705369	0.570091	0.406832	0.888922	0.849114	0.542895	0.789429	0.82921	0.691281	0.437663	0.625518	0.68607	0.621735	0.723768	0.190918	0.552586	0.386024	0.584965	0.627825	0.362714	0.522534	0.373982	0.373982	0.180684	
b.1.1.1	0.645481	0.517483	0.769401	0.629622	0.410391	0.70695	0.56908	0.413411	0.887592	0.845872	0.542065	0.796784	0.830964	0.693849	0.438385	0.618835	0.686314	0.630296	0.725851	0.168927	0.552831	0.375957	0.601815	0.627317	0.378212	0.534496	0.355436	0.393481	0.180519	
b.1.1.1	0.648366	0.513418	0.771042	0.642269	0.421057	0.701133	0.563765	0.384713	0.886955	0.855228	0.578874	0.786961	0.824135	0.702996	0.43796	0.633693	0.686349	0.613116	0.718475	0.191295	0.553376	0.392725	0.564566	0.61985	0.38259	0.495708	0.381508	0.359317	0.0956475	
b.1.1.1	0.645247	0.516848	0.769258	0.636699	0.416179	0.703431	0.572619	0.406315	0.886972	0.851402	0.562338	0.791375	0.827463	0.696794	0.448695	0.628468	0.691401	0.618402	0.725953	0.180454	0.551734	0.391452	0.58707	0.632355	0.380272	0.529191	0.384506	0.398765	0.120303	
b.1.1.1	0.65216	0.518434	0.770758	0.620586	0.404537	0.698644	0.556398	0.392784	0.883105	0.837409	0.520942	0.772478	0.819025	0.667601	0.402304	0.60894	0.655207	0.592815	0.705362	0.164032	0.540626	0.344331	0.56539	0.601039	0.339971	0.492941	0.339971	0.352474	0.126913	
b.1.1.1	0.651911	0.512968	0.772625	0.636455	0.415512	0.699982	0.557668	0.387713	0.88771	0.850405	0.547415	0.786233	0.821122	0.688192	0.442078	0.621557	0.675251	0.609456	0.714338	0.238925	0.539592	0.389865	0.573063	0.604838	0.343367	0.509202	0.35029	0.335854	0.183465	
b.1.1.1	0.648919	0.509475	0.771814	0.640601	0.440518	0.698506	0.55031	0.390576	0.889043	0.856232	0.576965	0.790051	0.82225	0.697764	0.430613	0.652846	0.674077	0.610311	0.709333	0.293003	0.567899	0.376836	0.580232	0.599138	0.398066	0.503008	0.342125	0.348696	0.155909	
b.1.1.1	0.64431	0.508959	0.768288	0.640226	0.427675	0.701436	0.557068	0.387199	0.885232	0.856156	0.581067	0.793635	0.824805	0.70472	0.435555	0.642292	0.684619	0.624992	0.714216	0.255949	0.564739	0.383059	0.580741	0.61078	0.397662	0.50514	0.361515	0.352958	0.0954981	
b.1.1.1	0.650172	0.511581	0.77325	0.6392	0.444403	0.699662	0.553108	0.380498	0.891854	0.854285	0.555889	0.790261	0.823314	0.692292	0.432734	0.653697	0.673854	0.61337	0.708093	0.295331	0.574715	0.368904	0.568965	0.605848	0.400738	0.484824	0.356954	0.324548	0.13975	
b.1.1.1	0.647545	0.515013	0.77084	0.637997	0.428535	0.702135	0.563718	0.399648	0.88849	0.853322	0.568511	0.787298	0.825026	0.696158	0.438075	0.643009	0.682334	0.615179	0.71944	0.276403	0.561833	0.380021	0.579508	0.619141	0.385358	0.51571	0.363056	0.36825	0.16924	
b.1.1.1	0.646637	0.515995	0.769879	0.630318	0.412687	0.705597	0.565823	0.406277	0.886612	0.847306	0.547933	0.793538	0.828596	0.693531	0.43683	0.621876	0.683781	0.626132	0.720664	0.242039	0.551154	0.357424	0.595748	0.625189	0.38144	0.524552	0.330349	0.389861	0.140499	
b.1.1.1	0.647572	0.516862	0.771526	0.644302	0.419961	0.706247	0.56488	0.405297	0.889913	0.858211	0.578079	0.797005	0.829931	0.711843	0.457477	0.630004	0.693025	0.632004	0.722495	0.204079	0.559351	0.386668	0.593101	0.623369	0.366308	0.522916	0.370789	0.36969	0.165612	
b.1.1.1	0.644683	0.514932	0.768842	0.631536	0.410746	0.706873	0.569737	0.403614	0.885484	0.847342	0.543522	0.799379	0.829772	0.696436	0.448409	0.620415	0.692717	0.634526	0.727959	0.180339	0.550476	0.394016	0.598552	0.634295	0.363347	0.527082	0.374433	0.386302	0.139578	
b.1.1.1	0.644468	0.515726	0.770797	0.643302	0.438546	0.705129	0.572408	0.404739	0.890757	0.857973	0.578936	0.797155	0.830786	0.708704	0.453248	0.655896	0.697337	0.631394	0.73166	0.265077	0.573276	0.408863	0.589786	0.635399	0.415939	0.524879	0.399657	0.391824	0.136063	
b.1.1.1	0.645178	0.521086	0.76775	0.631985	0.404453	0.706627	0.573412	0.418508	0.883934	0.847753	0.564543	0.792858	0.829182	0.695179	0.432474	0.615234	0.691563	0.629579	0.725813	0.140449	0.540914	0.3824	0.601136	0.633717	0.35282	0.531562	0.381303	0.403601	0.181464	
b.1.1.1	0.653653	0.515919	0.773691	0.628848	0.408117	0.701419	0.560025	0.383113	0.887822	0.844442	0.540163	0.784832	0.821567	0.674318	0.429778	0.619723	0.669632	0.603797	0.711798	0.159488	0.542802	0.36295	0.570142	0.61012	0.340795	0.503451	0.356701	0.348217	0.0616984	
b.1.1.1	0.646387	0.517936	0.769404	0.629751	0.421686	0.706112	0.569441	0.407434	0.886188	0.847862	0.549858	0.793728	0.828184	0.690791	0.440865	0.625846	0.684127	0.628016	0.723263	0.230105	0.564068	0.391374	0.593115	0.626971	0.399773	0.525828	0.375281	0.386332	0.169668	
b.1.1.1	0.645893	0.516185	0.77033	0.643166	0.439202	0.704549	0.563933	0.406326	0.888588	0.858233	0.583294	0.796701	0.828762	0.709618	0.435657	0.657132	0.691186	0.630134	0.719491	0.303355	0.573393	0.38765	0.58845	0.619073	0.410593	0.521452	0.375997	0.368383	0.177425	
b.1.1.1	0.645609	0.513296	0.769683	0.635183	0.410174	0.703968	0.566978	0.389702	0.887174	0.852167	0.5567	0.796476	0.82766	0.696475	0.439531	0.618461	0.693787	0.625882	0.725124	0.207667	0.550163	0.402223	0.577715	0.632367	0.357427	0.514443	0.380577	0.361519	0.120059	
b.1.1.1	0.64855	0.510186	0.771031	0.64184	0.418895	0.701753	0.558068	0.375625	0.888664	0.855631	0.568208	0.797799	0.823073	0.704124	0.451423	0.631822	0.68659	0.62284	0.716282	0.207355	0.55628	0.37893	0.574738	0.616842	0.372188	0.494656	0.356888	0.354053	0.059939	
b.1.1.1	0.646563	0.516278	0.769631	0.633856	0.419693	0.704576	0.567738	0.406037	0.887238	0.848963	0.553414	0.791535	0.827759	0.69531	0.427735	0.632098	0.68656	0.622598	0.722754	0.235785	0.556678	0.374747	0.593042	0.624154	0.380439	0.526533	0.364785	0.381535	0.169427	
b.1.1.1	0.646533	0.511844	0.770498	0.641071	0.434209	0.702683	0.563243	0.396987	0.889122	0.855978	0.57373	0.792523	0.825486	0.701027	0.443738	0.649209	0.686727	0.62	0.718139	0.284117	0.568469	0.395246	0.585532	0.620967	0.405204	0.51735	0.34853	0.37333	0.138741	
b.1.1.1	0.647972	0.514624	0.772162	0.644361	0.435549	0.702565	0.564664	0.398425	0.890299	0.859417	0.580234	0.789914	0.826922	0.702331	0.458577	0.650455	0.687622	0.618135	0.721345	0.268429	0.566171	0.402408	0.580817	0.623004	0.395943	0.514203	0.36962	0.364928	0.153392	
b.1.1.1	0.65114	0.522486	0.770491	0.622707	0.392199	0.704187	0.565397	0.408517	0.886499	0.838408	0.528295	0.7832	0.825805	0.680248	0.419883	0.590088	0.668291	0.61357	0.712462	0.0620378	0.527559	0.366451	0.589473	0.611856	0.344594	0.517109	0.340702	0.384003	0.144047	
b.1.1.1	0.648468	0.5224	0.771233	0.637004	0.419044	0.708274	0.57349	0.414324	0.888046	0.850774	0.54693	0.796515	0.831079	0.698865	0.443936	0.623589	0.694771	0.634312	0.728563	0.20611	0.558166	0.39669	0.592714	0.629742	0.378777	0.530843	0.378777	0.391426	0.15401	
b.1.1.1	0.646216	0.515375	0.769289	0.635076	0.421989	0.703376	0.564225	0.400292	0.886456	0.852301	0.56968	0.790922	0.826442	0.699634	0.432933	0.635904	0.682093	0.624204	0.717564	0.241527	0.558549	0.374938	0.586356	0.618645	0.392952	0.513716	0.356669	0.377261	0.156085	
b.1.1.1	0.666327	0.542204	0.784965	0.660013	0.438778	0.721016	0.585726	0.449727	0.900854	0.8637	0.590356	0.811554	0.840568	0.718686	0.475082	0.638205	0.705995	0.650436	0.736148	0.251218	0.57342	0.414262	0.629577	0.639775	0.390604	0.551013	0.361413	0.439112	0.275133	
b.1.1.1	0.644019	0.5135	0.769575	0.638886	0.415035	0.702613	0.566375	0.400862	0.888237	0.857506	0.572092	0.793477	0.829324	0.702322	0.461252	0.628577	0.690002	0.625423	0.72345	0.213599	0.552412	0.39499	0.586333	0.624946	0.375591	0.51735	0.369971	0.385837	0.138345	
b.1.1.1	0.649872	0.522413	0.773106	0.635889	0.416294	0.705591	0.569387	0.416981	0.891863	0.851246	0.548169	0.790526	0.829658	0.692796	0.467355	0.623788	0.683613	0.621137	0.72226	0.167775	0.550236	0.378886	0.592689	0.623726	0.367525	0.526158	0.365062	0.38797	0.198527	
b.1.1.1	0.647751	0.515037	0.770611	0.640082	0.430963	0.704745	0.562724	0.399097	0.886729	0.854141	0.567738	0.79416	0.827144	0.701462	0.432139	0.640451	0.688619	0.628104	0.719709	0.234182	0.562724	0.394707	0.584313	0.617547	0.404892	0.512075	0.363605	0.359644	0.168275	
b.1.1.1	0.649726	0.519093	0.769782	0.630085	0.409708	0.706034	0.568242	0.407975	0.885202	0.843008	0.539464	0.787142	0.826037	0.688328	0.420216	0.615794	0.681023	0.621212	0.719935	0.245096	0.541998	0.381664	0.592668	0.620266	0.367644	0.527178	0.35584	0.382835	0.183822	
b.1.1.1	0.649723	0.521597	0.772517	0.634406	0.420995	0.706054	0.56988	0.409636	0.889478	0.850123	0.539556	0.791778	0.830328	0.693392	0.444705	0.627172	0.685106	0.624177	0.72341	0.207395	0.558585	0.385259	0.587084	0.622833	0.382188	0.524661	0.373422	0.377916	0.168303	
b.1.1.1	0.646655	0.514877	0.769879	0.637535	0.417003	0.697942	0.559242	0.401311	0.887185	0.857533	0.580269	0.779744	0.822953	0.694908	0.449494	0.637474	0.668302	0.607626	0.71263	0.24854	0.546042	0.377569	0.581088	0.604827	0.376376	0.515125	0.329947	0.371432	0.15718	
b.1.1.1	0.64708	0.508892	0.768987	0.64086	0.417464	0.700354	0.554251	0.38192	0.886635	0.854498	0.570574	0.788298	0.820517	0.703019	0.448129	0.636413	0.68277	0.619389	0.70968	0.243052	0.552983	0.369892	0.573781	0.607286	0.361795	0.496124	0.337513	0.351292	0.096307	
b.1.1.1	0.646892	0.51353	0.769278	0.641078	0.428473	0.702225	0.566519	0.393214	0.88522	0.855825	0.585432	0.789962	0.822254	0.701382	0.436302	0.648713	0.686845	0.62038	0.719515	0.30138	0.551663	0.390331	0.579758	0.625103	0.394154	0.522526	0.364332	0.370682	0.0955352	
