1.1	0.768997	0.650459	0.916422	0.728204	0.434704	0.856136	0.718269	0.583153
1.1	0.767993	0.634892	0.924249	0.757421	0.482542	0.857856	0.706129	0.560458
1.1	0.781132	0.652454	0.928673	0.772116	0.49211	0.860232	0.710943	0.579404
1.1	0.772283	0.653615	0.917132	0.727342	0.455656	0.856739	0.717826	0.585014
1.1	0.775192	0.662472	0.91674	0.729422	0.452124	0.859678	0.719222	0.597163
1.1	0.775087	0.648198	0.927746	0.755834	0.497205	0.862222	0.719566	0.579028
1.1	0.771549	0.652086	0.924043	0.740848	0.458307	0.859355	0.717252	0.591912
1.1	0.792493	0.658295	0.937984	0.790975	0.53868	0.867682	0.723355	0.575264
1.1	0.768687	0.639565	0.919456	0.75444	0.457925	0.858255	0.704107	0.566506
1.1	0.772642	0.653271	0.921543	0.742816	0.493494	0.855267	0.712859	0.592392
1.1	0.771209	0.651718	0.918781	0.734404	0.424105	0.856477	0.712179	0.586122
1.1	0.776929	0.646783	0.928656	0.769131	0.493559	0.86192	0.712321	0.57658
1.1	0.768631	0.6481	0.922615	0.738425	0.451758	0.858179	0.715767	0.585074
1.1	0.767382	0.648855	0.917011	0.72635	0.435228	0.856951	0.713995	0.581957
1.1	0.774595	0.660408	0.914968	0.726975	0.417374	0.851613	0.707958	0.595745
1.1	0.77494	0.6416	0.919536	0.73962	0.476419	0.854783	0.701059	0.560625
1.1	0.771949	0.649512	0.909588	0.698964	0.38541	0.847799	0.698598	0.571143
1.1	0.774725	0.644509	0.920846	0.757033	0.472834	0.863617	0.712882	0.567383
1.1	0.768089	0.63866	0.923599	0.751404	0.480121	0.856333	0.704099	0.569073
1.1	0.798303	0.670175	0.940847	0.799563	0.556865	0.87364	0.736072	0.595845
1.1	0.773772	0.641714	0.919327	0.738224	0.493171	0.852929	0.709047	0.556113
1.1	0.769543	0.642804	0.919846	0.748874	0.447643	0.860154	0.709521	0.569821
1.1	0.791363	0.669432	0.930946	0.771518	0.51641	0.866376	0.725551	0.599693
1.1	0.787086	0.673173	0.920104	0.737461	0.486928	0.863293	0.729549	0.600674
1.1	0.777117	0.663724	0.920442	0.72542	0.450158	0.863445	0.724708	0.602824
1.1	0.776209	0.660473	0.922787	0.734374	0.462482	0.863602	0.726155	0.601065
1.1	0.777355	0.663178	0.922223	0.735541	0.463395	0.863185	0.727297	0.601055
1.1	0.778277	0.652484	0.927536	0.757006	0.487459	0.859215	0.708436	0.587496
1.1	0.780838	0.660019	0.924648	0.754616	0.476121	0.861068	0.719434	0.592677
1.1	0.783925	0.65089	0.931246	0.772478	0.510437	0.860964	0.711408	0.574483
1.1	0.783162	0.651626	0.93039	0.774677	0.497633	0.862521	0.711019	0.576991
1.1	0.770072	0.647057	0.908111	0.731463	0.4402	0.853818	0.703473	0.569474
1.1	0.773689	0.673245	0.894625	0.675445	0.385741	0.855157	0.724912	0.603711
1.1	0.772864	0.639185	0.919415	0.738357	0.490758	0.852937	0.70639	0.552049
1.1	0.781782	0.662973	0.930926	0.758964	0.487611	0.865743	0.725675	0.604832
1.1	0.774629	0.644141	0.919467	0.740682	0.458086	0.857966	0.712443	0.561011
1.1	0.775705	0.663017	0.92088	0.728042	0.44484	0.865202	0.731569	0.600829
1.1	0.777411	0.648687	0.926949	0.753691	0.4812	0.859965	0.711234	0.574397
1.1	0.778555	0.670041	0.92133	0.736299	0.45189	0.861518	0.724507	0.613255
1.1	0.779756	0.672086	0.923004	0.734618	0.453709	0.860613	0.725451	0.616146
1.1	0.797749	0.674199	0.936991	0.785701	0.543084	0.869759	0.732668	0.604447
1.1	0.776647	0.672344	0.918862	0.721111	0.423995	0.863092	0.731527	0.617603
1.1	0.769402	0.655542	0.91821	0.72625	0.441185	0.859174	0.718031	0.596279
1.1	0.783804	0.655403	0.928179	0.764585	0.496514	0.860226	0.715195	0.581512
1.1	0.771447	0.647835	0.920125	0.733529	0.438925	0.859472	0.712954	0.57891
1.1	0.789929	0.67584	0.927219	0.757279	0.49495	0.868862	0.735032	0.612426
1.1	0.783193	0.652668	0.931402	0.772124	0.497257	0.865028	0.716894	0.579497
1.1	0.77504	0.641341	0.920499	0.750043	0.469297	0.855899	0.70364	0.558937
1.1	0.772033	0.639123	0.92294	0.757464	0.491903	0.861057	0.70857	0.562181
1.1	0.775066	0.654429	0.922846	0.741818	0.441813	0.859573	0.718574	0.588516
1.1	0.76747	0.643587	0.920545	0.737533	0.464879	0.86063	0.710731	0.576772
1.1	0.775871	0.645489	0.926538	0.7579	0.488837	0.86071	0.714427	0.569125
1.1	0.768402	0.636669	0.920401	0.746012	0.467155	0.857963	0.705036	0.558781
1.1	0.77521	0.635279	0.926041	0.759205	0.514762	0.854093	0.699777	0.55216
1.1	0.775484	0.671388	0.907642	0.699453	0.414098	0.853932	0.721277	0.604745
1.1	0.776171	0.656088	0.924386	0.746049	0.482281	0.86075	0.71987	0.592523
1.1	0.775869	0.655737	0.924622	0.748803	0.479211	0.861431	0.721099	0.591085
1.1	0.77379	0.6529	0.92579	0.75674	0.458632	0.866208	0.72204	0.597325
1.1	0.771671	0.64494	0.92322	0.743651	0.459555	0.861288	0.713931	0.570687
1.1	0.770683	0.641308	0.921532	0.742988	0.428731	0.854728	0.698983	0.567493
1.1	0.788835	0.672558	0.932635	0.770143	0.503065	0.871545	0.734873	0.614973
1.1	0.772614	0.651718	0.919532	0.737747	0.462401	0.852811	0.71268	0.582638
1.1	0.771463	0.653969	0.918533	0.72615	0.408504	0.863616	0.723583	0.588509
1.1	0.77395	0.660141	0.916865	0.711327	0.426455	0.859612	0.720829	0.597835
1.1	0.779358	0.65213	0.929023	0.77123	0.493984	0.866246	0.715936	0.584458
1.1	0.80007	0.674813	0.93666	0.786914	0.544512	0.871922	0.735051	0.597662
1.1	0.776203	0.650961	0.924011	0.745197	0.482026	0.860579	0.714808	0.584203
1.1	0.769195	0.653737	0.91803	0.734152	0.432466	0.855329	0.710528	0.594448
1.1	0.782023	0.653084	0.928179	0.765441	0.492425	0.862738	0.715016	0.579563
1.1	0.778713	0.672701	0.917352	0.724007	0.453947	0.860739	0.732896	0.611619
1.1	0.772259	0.64364	0.918492	0.742128	0.462824	0.853703	0.70611	0.562136
1.1	0.768826	0.645612	0.915625	0.742239	0.442327	0.852778	0.706366	0.577231
1.1	0.771961	0.643264	0.922367	0.758121	0.465627	0.860561	0.712869	0.570495
1.1	0.772143	0.640029	0.92247	0.747341	0.479374	0.854029	0.706037	0.566791
1.1	0.776166	0.644944	0.922354	0.753822	0.476222	0.858534	0.712033	0.561598
1.1	0.80033	0.675174	0.940737	0.799479	0.554638	0.875034	0.736624	0.604833
1.1	0.775407	0.674868	0.907985	0.680323	0.354385	0.854908	0.729865	0.609059
1.1	0.767708	0.648711	0.917321	0.727648	0.439885	0.85599	0.713195	0.581625
1.1	0.7814	0.659976	0.926718	0.755943	0.468963	0.865148	0.720594	0.595015
1.1	0.768982	0.64957	0.918368	0.731573	0.43418	0.861659	0.71615	0.583922
1.1	0.769357	0.646602	0.921397	0.744549	0.46103	0.85971	0.707967	0.583026
1.1	0.774809	0.652055	0.9213	0.741301	0.493545	0.855767	0.714164	0.582045
1.1	0.773645	0.687192	0.900121	0.635585	0.396043	0.850707	0.742532	0.627687
1.1	0.775343	0.659269	0.921032	0.739905	0.455934	0.860632	0.720232	0.598098
1.1	0.769729	0.645061	0.922034	0.743522	0.462467	0.858098	0.71057	0.577916
1.1	0.776412	0.646147	0.922941	0.7461	0.485049	0.861325	0.712991	0.566927
1.1	0.77176	0.654865	0.919404	0.735709	0.451748	0.861596	0.718536	0.591688
1.1	0.773841	0.649834	0.92225	0.7521	0.447219	0.859413	0.71125	0.584302
1.1	0.775246	0.636626	0.925406	0.755093	0.498741	0.855255	0.704239	0.545842
1.1	0.775105	0.654404	0.924745	0.753024	0.468721	0.861927	0.720792	0.589153
1.1	0.777462	0.663845	0.92353	0.742226	0.458188	0.861982	0.725794	0.606162
1.1	0.770634	0.699979	0.902043	0.595742	0.276547	0.850381	0.753574	0.654034
1.1	0.771595	0.6478	0.910511	0.714704	0.436057	0.84652	0.692952	0.560754
1.1	0.771823	0.6623	0.908448	0.695912	0.411561	0.852188	0.717348	0.593531
1.1	0.768566	0.677432	0.899901	0.654092	0.366758	0.851012	0.730527	0.619402
1.1	0.770323	0.672095	0.900771	0.67477	0.373581	0.855398	0.729236	0.609852
1.1	0.778035	0.630482	0.92083	0.749813	0.494289	0.842316	0.681361	0.534877
1.1	0.774263	0.658592	0.923108	0.734784	0.435703	0.863954	0.724497	0.597694
1.1	0.775836	0.676318	0.905966	0.683706	0.381826	0.854599	0.731564	0.613277
1.1	0.776177	0.657713	0.909774	0.709192	0.464504	0.851161	0.708768	0.579644
1.1	0.773584	0.653822	0.924674	0.739533	0.461934	0.860314	0.717119	0.594159
1.1	0.778689	0.669423	0.922364	0.735912	0.456929	0.862916	0.727728	0.611894
1.1	0.779404	0.665948	0.925321	0.744884	0.464514	0.863187	0.726359	0.604911
1.1	0.791088	0.673205	0.935189	0.77621	0.519673	0.873497	0.736087	0.614805
1.1	0.77866	0.656881	0.929878	0.759416	0.493634	0.864291	0.719763	0.59651
1.1	0.775307	0.651433	0.920182	0.740009	0.464633	0.859559	0.715807	0.575718
1.1	0.775269	0.654307	0.926934	0.756251	0.471189	0.867384	0.726197	0.593336
1.1	0.768748	0.650465	0.919812	0.73935	0.453066	0.857048	0.710057	0.590785
1.1	0.781643	0.65361	0.928438	0.766692	0.492071	0.864255	0.718164	0.580769
1.1	0.770968	0.656328	0.917508	0.71139	0.425587	0.85984	0.720068	0.591883
1.1	0.769696	0.664663	0.904696	0.689154	0.379313	0.8532	0.721584	0.598551
1.1	0.781501	0.659953	0.927976	0.752427	0.481866	0.863594	0.720993	0.598063
1.1	0.778576	0.669623	0.921744	0.732185	0.443323	0.864453	0.726421	0.612796
1.1	0.779786	0.672531	0.921242	0.732943	0.454728	0.861099	0.727144	0.615954
1.1	0.770379	0.651806	0.922227	0.739018	0.446169	0.857173	0.713544	0.591351
1.1	0.785758	0.66543	0.932085	0.767016	0.506517	0.870437	0.731163	0.604803
1.1	0.788849	0.670469	0.925013	0.755503	0.486894	0.866434	0.724901	0.597021
1.1	0.778026	0.645653	0.924438	0.754	0.498019	0.855541	0.702418	0.56669
1.1	0.778394	0.651553	0.92054	0.740402	0.462653	0.851184	0.703766	0.575706
1.1	0.776416	0.664358	0.920961	0.722533	0.434437	0.861842	0.725623	0.602526
1.1	0.777819	0.661734	0.923461	0.736192	0.468529	0.858805	0.722245	0.599965
1.1	0.777301	0.655329	0.924004	0.741547	0.466863	0.861351	0.71799	0.587546
1.1	0.775778	0.687192	0.897304	0.632579	0.31349	0.848874	0.731313	0.622686
1.1	0.774287	0.641193	0.923431	0.748152	0.482743	0.857901	0.707457	0.55699
1.1	0.790115	0.66096	0.931017	0.767554	0.500836	0.860948	0.712562	0.585125
1.1	0.776923	0.646445	0.928899	0.76663	0.483284	0.862179	0.710904	0.573959
1.1	0.774274	0.650961	0.92186	0.744682	0.482274	0.855997	0.710757	0.582173
1.1	0.767333	0.639596	0.923562	0.74815	0.461227	0.858651	0.710537	0.573366
1.1	0.782375	0.646235	0.929926	0.778092	0.504478	0.856817	0.705289	0.567249
1.1	0.768719	0.654566	0.914502	0.715684	0.416167	0.851795	0.711944	0.583146
1.1	0.793745	0.677407	0.933111	0.771527	0.517821	0.870417	0.73467	0.616176
1.1	0.774138	0.65609	0.924484	0.748173	0.45747	0.86305	0.723351	0.595594
1.1	0.788752	0.661582	0.923874	0.756398	0.497272	0.859838	0.712363	0.577906
1.1	0.774095	0.647057	0.925214	0.751541	0.480077	0.862857	0.717361	0.574861
1.1	0.782763	0.654127	0.930236	0.773403	0.507694	0.863989	0.716807	0.583617
1.1	0.775746	0.678555	0.905152	0.673532	0.356618	0.8544	0.732086	0.615989
1.1	0.771102	0.681659	0.900326	0.652764	0.364146	0.845765	0.729946	0.620979
1.1	0.77576	0.659003	0.915415	0.723414	0.437817	0.851932	0.710149	0.589947
1.1	0.786775	0.668084	0.93057	0.759984	0.48089	0.868215	0.73123	0.60626
1.1	0.770253	0.649419	0.91753	0.73227	0.441439	0.857652	0.711357	0.58014
1.1	0.770344	0.643483	0.921042	0.744294	0.466358	0.858475	0.711842	0.574026
1.1	0.783008	0.668023	0.928324	0.748071	0.494059	0.865634	0.731742	0.607659
1.1	0.779478	0.652886	0.931754	0.769673	0.512741	0.869596	0.725779	0.58709
1.1	0.776685	0.661092	0.922125	0.731098	0.451728	0.862232	0.729169	0.599137
1.1	0.775955	0.663044	0.9205	0.722022	0.449608	0.864699	0.728083	0.601845
1.1	0.774764	0.637859	0.923628	0.749544	0.502218	0.851342	0.701205	0.552137
1.1	0.779109	0.669736	0.922382	0.734877	0.468583	0.859494	0.722617	0.613104
1.1	0.780075	0.672201	0.922241	0.732928	0.448523	0.86199	0.727727	0.615473
1.1	0.778618	0.65945	0.925342	0.748078	0.458491	0.863391	0.720302	0.594423
1.1	0.776429	0.662107	0.920896	0.731005	0.46946	0.862044	0.726953	0.598895
1.1	0.777909	0.649463	0.926872	0.751806	0.483262	0.860011	0.713848	0.573407
1.1	0.784265	0.657809	0.927176	0.760626	0.492356	0.859783	0.713885	0.587543
1.1	0.772857	0.643266	0.922441	0.745185	0.462854	0.857527	0.708639	0.56902
1.1	0.772874	0.673184	0.900514	0.677822	0.38995	0.849612	0.724911	0.608193
1.1	0.774885	0.655183	0.920679	0.735597	0.465021	0.85917	0.70888	0.579838
1.1	0.774227	0.650572	0.919555	0.739212	0.472634	0.854096	0.713196	0.57484
1.1	0.778405	0.663462	0.927439	0.752969	0.465214	0.866122	0.72762	0.605171
1.1	0.773395	0.646401	0.927058	0.756675	0.487255	0.861014	0.713685	0.578711
1.1	0.775112	0.664095	0.923075	0.738611	0.445577	0.863533	0.728775	0.60857
1.1	0.776667	0.649472	0.922023	0.74788	0.46736	0.854199	0.708255	0.571698
1.1	0.797533	0.675339	0.935411	0.779606	0.524013	0.868901	0.731487	0.607594
1.1	0.775629	0.64992	0.926823	0.755631	0.483061	0.864633	0.722112	0.577845
1.1	0.775767	0.648464	0.92507	0.746991	0.468816	0.86154	0.714714	0.574028
1.1	0.772019	0.631837	0.918966	0.742535	0.468001	0.847879	0.692272	0.541436
1.1	0.783015	0.652237	0.930729	0.779929	0.517459	0.86385	0.717387	0.576288
1.1	0.77304	0.648965	0.916562	0.729817	0.470666	0.857963	0.718419	0.568117
1.1	0.776879	0.63634	0.921038	0.754888	0.501107	0.849825	0.696501	0.542199
1.1	0.772558	0.643681	0.9207	0.746473	0.474874	0.854294	0.698779	0.572853
1.1	0.777032	0.659154	0.925377	0.748226	0.445927	0.866481	0.726528	0.599127
1.1	0.769911	0.644856	0.919307	0.736114	0.431857	0.85848	0.706778	0.578003
1.1	0.776332	0.659971	0.924188	0.742206	0.456927	0.866842	0.727897	0.599608
1.1	0.768498	0.651426	0.919541	0.726384	0.428531	0.857838	0.716365	0.590217
1.1	0.768154	0.644393	0.92175	0.733998	0.44875	0.85873	0.712772	0.58151
1.1	0.787326	0.655517	0.930049	0.765498	0.500966	0.858229	0.709722	0.575443
1.1	0.77802	0.662535	0.921082	0.725433	0.457802	0.857594	0.720719	0.596178
1.1	0.778762	0.652312	0.923057	0.750315	0.497082	0.856377	0.713985	0.576769
1.1	0.775224	0.647869	0.92325	0.744271	0.46926	0.860198	0.713359	0.57381
1.1	0.771681	0.64549	0.919748	0.736139	0.441419	0.850256	0.703605	0.574508
1.1	0.772788	0.632304	0.925418	0.755613	0.499174	0.856754	0.696987	0.54533
1.1	0.787004	0.668474	0.930332	0.758949	0.487911	0.86816	0.730094	0.605646
1.1	0.773164	0.648207	0.920214	0.735658	0.452274	0.852682	0.704015	0.571515
1.1	0.777225	0.629688	0.915161	0.72457	0.460309	0.831327	0.672681	0.515272
1.1	0.7779	0.662255	0.923218	0.73546	0.466625	0.859482	0.717749	0.599332
1.1	0.781085	0.660414	0.920427	0.729148	0.435575	0.852547	0.7121	0.586182
1.1	0.774317	0.638866	0.923714	0.751685	0.488157	0.854664	0.70236	0.556605
1.1	0.780688	0.661822	0.922615	0.752191	0.455836	0.86473	0.724868	0.596286
1.1	0.772074	0.636964	0.917584	0.747465	0.478061	0.851518	0.701996	0.551219
1.1	0.770278	0.639468	0.921448	0.745886	0.466074	0.857092	0.706678	0.564547
1.1	0.774222	0.650006	0.922819	0.745884	0.491315	0.856205	0.712742	0.581044
1.1	0.774715	0.65272	0.923829	0.743581	0.475803	0.862885	0.717628	0.588069
1.1	0.76905	0.638453	0.9183	0.742435	0.475521	0.85725	0.707859	0.563838
1.1	0.776694	0.658156	0.924444	0.745345	0.488659	0.863801	0.725614	0.596011
1.1	0.770355	0.63694	0.917421	0.754209	0.483777	0.85249	0.699616	0.548595
1.1	0.770482	0.64824	0.917698	0.738341	0.464586	0.859269	0.712057	0.580447
1.1	0.773783	0.639403	0.925789	0.758047	0.503448	0.85873	0.710239	0.558629
1.1	0.774777	0.675385	0.905314	0.696523	0.420195	0.855574	0.727685	0.612766
1.1	0.772374	0.64802	0.91566	0.737674	0.444889	0.860343	0.71686	0.576627
1.1	0.783788	0.692066	0.897081	0.630327	0.373444	0.842297	0.731037	0.61839
1.1	0.769313	0.661388	0.906003	0.695967	0.391347	0.852294	0.717764	0.593985
1.1	0.771068	0.628601	0.917493	0.736586	0.443726	0.846294	0.6841	0.533889
1.1	0.769652	0.644503	0.916791	0.73298	0.448657	0.853621	0.705355	0.567751
1.1	0.773682	0.639278	0.92274	0.752065	0.495136	0.856313	0.707434	0.557333
1.1	0.774354	0.650658	0.920364	0.752167	0.462294	0.860836	0.711324	0.583356
1.1	0.772606	0.636453	0.923192	0.752269	0.454636	0.854188	0.697029	0.55536
1.1	0.774157	0.638702	0.923716	0.750871	0.484302	0.851946	0.700759	0.55304
1.1	0.781316	0.663994	0.927731	0.748336	0.476293	0.862148	0.722769	0.601314
1.1	0.795083	0.673208	0.934979	0.779179	0.532329	0.871579	0.73456	0.603979
1.1	0.776247	0.667413	0.915236	0.701371	0.443935	0.853986	0.723289	0.601388
1.1	0.772166	0.657736	0.913891	0.716873	0.435081	0.853542	0.717893	0.585545
1.1	0.769003	0.649554	0.918198	0.722789	0.423052	0.854975	0.707451	0.582128
1.1	0.783675	0.663826	0.926731	0.760882	0.493464	0.866743	0.726837	0.598796
1.1	0.769828	0.650582	0.920472	0.730401	0.437053	0.861212	0.717386	0.584783
1.1	0.768746	0.646038	0.907319	0.706335	0.359845	0.847378	0.693234	0.559843
1.1	0.778003	0.649995	0.917	0.731961	0.478218	0.852962	0.711335	0.562588
1.1	0.779535	0.654694	0.921039	0.738326	0.480342	0.857469	0.71498	0.576986
1.1	0.779177	0.657606	0.925162	0.744769	0.469677	0.864023	0.722579	0.59054
1.1	0.772911	0.638595	0.916103	0.73315	0.452861	0.8491	0.69727	0.545687
1.1	0.77615	0.656566	0.923621	0.748326	0.4624	0.864383	0.723576	0.593754
1.1	0.77564	0.660218	0.92219	0.741468	0.454961	0.86394	0.721808	0.600832
1.1	0.774307	0.642533	0.921203	0.748093	0.465187	0.85576	0.701753	0.561089
1.1	0.776071	0.650945	0.924262	0.75316	0.468473	0.858026	0.711148	0.581565
1.1	0.771573	0.644888	0.925394	0.748171	0.455284	0.862769	0.712973	0.573669
1.1	0.771335	0.648864	0.921342	0.753804	0.463995	0.859333	0.716595	0.579325
1.1	0.776632	0.639412	0.922315	0.742869	0.477341	0.847898	0.690348	0.551562
1.1	0.774249	0.640597	0.922204	0.756105	0.482961	0.860315	0.70707	0.559806
1.1	0.774589	0.646855	0.92373	0.74918	0.475885	0.860035	0.711002	0.576023
1.1	0.796232	0.674473	0.936883	0.784857	0.535046	0.873779	0.737347	0.608049
1.1	0.78698	0.655586	0.932322	0.780446	0.513829	0.861708	0.714353	0.578281
1.1	0.769493	0.642228	0.917833	0.743139	0.442852	0.852636	0.697565	0.568648
1.1	0.773948	0.646801	0.925671	0.753357	0.483061	0.862427	0.716248	0.576849
1.1	0.791053	0.663242	0.935551	0.781608	0.529079	0.868906	0.727507	0.592388
1.1	0.776641	0.67038	0.910128	0.712255	0.419165	0.860946	0.729384	0.602161
1.1	0.770843	0.668214	0.910035	0.692926	0.407599	0.852432	0.725245	0.607581
1.1	0.768414	0.633654	0.92218	0.753961	0.48538	0.857651	0.706918	0.549111
1.1	0.7738	0.647384	0.917974	0.736611	0.455449	0.859227	0.716514	0.570517
1.1	0.776193	0.663108	0.922697	0.728951	0.450903	0.864134	0.72832	0.602683
1.1	0.776781	0.662815	0.922585	0.73268	0.455123	0.859008	0.721982	0.603436
1.1	0.781499	0.659009	0.927927	0.762832	0.48806	0.866114	0.72437	0.594017
1.1	0.796901	0.675839	0.935303	0.779687	0.531631	0.872084	0.735972	0.606554
1.1	0.774698	0.691054	0.902442	0.663672	0.355517	0.859634	0.746702	0.638727
1.1	0.775101	0.656076	0.925533	0.750049	0.473621	0.861403	0.722032	0.594811
1.1	0.776034	0.671673	0.913923	0.709877	0.415666	0.855589	0.725264	0.608213
1.1	0.768938	0.681747	0.899801	0.659931	0.328213	0.850984	0.733323	0.624908
1.1	0.792155	0.675545	0.935053	0.774495	0.516273	0.870982	0.735428	0.616842
1.1	0.788318	0.670009	0.931658	0.765969	0.500763	0.867777	0.730185	0.608678
1.1	0.7731	0.655284	0.919308	0.734531	0.426729	0.857305	0.711526	0.58935
1.1	0.782315	0.650765	0.930962	0.780607	0.513234	0.863037	0.71499	0.578496
1.1	0.777535	0.650222	0.928576	0.772078	0.502873	0.862246	0.715566	0.581289
1.1	0.787086	0.658178	0.93572	0.784092	0.524737	0.869371	0.726265	0.586434
1.1	0.776052	0.644585	0.924263	0.751546	0.487975	0.856097	0.705645	0.568756
1.1	0.772898	0.659367	0.923296	0.741095	0.437054	0.864328	0.727553	0.60062
1.1	0.774849	0.641222	0.925236	0.751347	0.504375	0.857513	0.708495	0.562796
1.1	0.778505	0.661952	0.92324	0.746526	0.435419	0.863105	0.719234	0.596586
1.1	0.770715	0.641577	0.911844	0.734428	0.425146	0.850178	0.697131	0.547401
1.1	0.768415	0.645984	0.922412	0.745634	0.440922	0.860797	0.713492	0.581972
1.1	0.775521	0.65407	0.922346	0.74467	0.448782	0.857907	0.712653	0.584863
1.1	0.769939	0.6548	0.911968	0.709176	0.36562	0.849377	0.705445	0.586433
1.1	0.775835	0.6536	0.925534	0.744575	0.464802	0.85675	0.715699	0.588479
1.1	0.77041	0.637428	0.919971	0.743857	0.473291	0.852508	0.702258	0.554183
1.1	0.7751	0.641602	0.9223	0.746821	0.495831	0.857201	0.706304	0.561691
1.1	0.781166	0.647394	0.929102	0.762883	0.475695	0.858726	0.708257	0.571138
1.1	0.777899	0.656829	0.92456	0.756948	0.478711	0.862961	0.718056	0.590834
