1.1	1638	334	321	799
1.1	1134	329	292	505
1.1	1079	290	201	482
1.1	1493	385	400	627
1.1	1322	322	325	537
1.1	1469	446	400	624
1.1	7323	2546	2381	2810
1.1	1098	186	182	569
1.1	1138	252	228	514
1.1	2171	567	590	943
1.1	1246	294	312	575
1.1	1340	358	298	593
1.1	1397	361	349	626
1.1	1026	83	109	550
1.1	1606	363	338	723
1.1	1344	329	318	581
1.1	1477	448	464	647
1.1	1395	312	350	647
1.1	1523	414	332	657
1.1	1438	437	413	573
1.1	1740	500	427	780
1.1	1903	385	400	847
1.1	1153	56	61	659
1.1	874	171	155	384
1.1	965	156	191	473
1.1	875	106	96	470
1.1	920	131	137	481
1.1	1040	320	320	410
1.1	1678	366	418	766
1.1	1102	185	165	570
1.1	1009	212	198	468
1.1	1633	376	377	715
1.1	1905	391	396	888
1.1	2068	473	453	933
1.1	4638	1195	1209	1880
1.1	2303	610	570	972
1.1	1423	349	365	627
1.1	2027	553	580	898
1.1	1284	273	283	578
1.1	2246	633	677	931
1.1	1197	267	301	580
1.1	888	134	183	457
1.1	2197	628	520	946
1.1	1878	395	378	879
1.1	1872	373	352	880
1.1	1396	299	320	624
1.1	3289	948	815	1368
1.1	2482	672	645	1102
1.1	1519	432	428	633
1.1	1307	291	378	573
1.1	1653	329	315	751
1.1	1742	390	353	773
1.1	1711	444	387	742
1.1	935	97	76	497
1.1	1351	441	398	583
1.1	2715	764	753	1080
1.1	1908	627	580	806
1.1	1401	353	365	625
1.1	1269	348	402	568
1.1	2097	648	674	829
1.1	974	219	232	484
1.1	4344	1017	1066	1777
1.1	1805	406	420	791
1.1	2009	529	626	862
1.1	1620	463	510	713
1.1	2389	770	786	1011
1.1	1086	168	151	566
1.1	900	86	87	477
1.1	1204	228	242	547
1.1	3056	808	723	1285
1.1	1200	267	273	539
1.1	1318	336	324	566
1.1	2571	540	607	1111
1.1	2614	878	793	1101
1.1	1694	396	378	771
1.1	1639	368	351	761
1.1	1270	380	372	526
1.1	1823	372	358	848
1.1	1903	407	391	905
1.1	1930	472	481	851
1.1	1638	368	371	756
1.1	1797	466	487	743
1.1	2123	604	547	887
1.1	1273	407	396	576
1.1	867	151	130	462
1.1	1435	332	312	638
1.1	1256	304	359	573
1.1	2269	557	529	1011
1.1	1779	410	476	729
1.1	1859	393	354	844
1.1	1411	372	358	609
1.1	4676	1322	1416	1892
1.1	1824	560	569	808
1.1	1639	401	492	699
1.1	970	283	299	408
1.1	2524	792	832	1031
1.1	1119	347	335	540
1.1	1223	392	323	492
1.1	1229	331	321	534
1.1	1999	475	527	890
1.1	1225	300	275	532
1.1	1941	472	436	864
1.1	1244	263	275	569
1.1	1282	302	303	559
1.1	2352	647	657	925
1.1	1573	332	309	705
1.1	1633	408	391	685
1.1	1492	390	439	649
1.1	1128	282	270	498
1.1	1373	437	384	541
1.1	3032	788	718	1276
1.1	1183	305	303	533
1.1	755	186	209	301
1.1	1731	366	356	768
1.1	1517	279	291	640
1.1	1339	411	368	554
1.1	1961	496	484	871
1.1	1090	309	271	455
1.1	1241	332	347	531
1.1	1433	388	374	638
1.1	1648	460	386	727
1.1	1111	358	274	490
1.1	1882	472	430	829
1.1	1118	276	284	463
1.1	1210	350	278	557
1.1	1451	518	495	634
1.1	1087	192	179	572
1.1	1211	332	298	548
1.1	996	86	90	512
1.1	882	142	185	446
1.1	873	261	241	361
1.1	1061	235	275	474
1.1	1356	388	387	562
1.1	1495	367	376	652
1.1	1204	384	388	518
1.1	1215	396	411	533
1.1	2255	455	527	961
1.1	4561	1386	1380	1872
1.1	1318	214	193	606
1.1	1082	243	235	524
1.1	1093	257	254	509
1.1	2442	673	633	1064
1.1	1316	333	311	605
1.1	779	127	147	346
1.1	1174	353	295	529
1.1	1502	369	400	658
1.1	1921	527	443	833
1.1	979	274	225	415
1.1	1796	506	408	801
1.1	1726	397	401	786
1.1	1280	350	362	546
1.1	1596	406	442	694
1.1	1553	406	450	670
1.1	1438	365	379	643
1.1	1219	304	300	483
1.1	1347	486	436	597
1.1	1513	386	457	654
1.1	5387	1647	1669	2173
1.1	2789	818	898	1105
1.1	1047	280	279	473
1.1	1653	485	481	718
1.1	3922	1195	1301	1556
1.1	1288	238	265	642
1.1	1030	194	170	531
1.1	1299	329	328	517
1.1	1260	360	314	561
1.1	1776	383	378	809
1.1	1682	365	326	758
1.1	2374	605	678	1010
1.1	4861	1434	1536	2005
1.1	1264	133	139	695
1.1	1836	431	434	802
1.1	1305	225	244	648
1.1	922	104	90	503
1.1	4506	1129	1177	1857
1.1	3341	831	837	1394
1.1	1346	310	268	607
1.1	2456	822	781	1003
1.1	2052	623	634	877
1.1	3607	1184	1256	1452
1.1	1469	420	411	619
1.1	1742	384	402	799
1.1	1501	431	430	618
1.1	1868	399	431	826
1.1	949	188	198	399
1.1	1370	346	356	613
1.1	1569	338	339	670
1.1	919	180	190	441
1.1	1648	354	437	713
1.1	1092	302	319	473
1.1	1321	394	423	570
1.1	1936	637	538	784
1.1	1913	460	487	828
1.1	1930	600	614	805
1.1	1270	246	278	597
1.1	2089	588	643	857
1.1	1441	399	384	640
1.1	1471	370	341	628
1.1	1467	456	503	614
1.1	3355	1016	971	1393
1.1	1667	426	446	727
1.1	1651	397	379	744
1.1	957	221	214	402
1.1	1056	232	235	471
1.1	1761	345	335	841
1.1	1759	361	344	836
1.1	1052	259	235	453
1.1	1430	394	387	631
1.1	2323	709	671	985
1.1	2478	792	807	975
1.1	1310	213	204	619
1.1	1029	193	214	516
1.1	6032	1538	1555	2451
1.1	1529	326	386	670
1.1	1521	323	376	675
1.1	1563	360	338	712
1.1	1478	430	384	635
1.1	1100	255	260	485
1.1	918	146	170	454
1.1	1803	416	431	777
1.1	1205	289	316	533
1.1	901	247	202	461
1.1	1323	397	415	567
1.1	1620	399	351	763
1.1	1238	283	290	553
1.1	1388	310	294	630
1.1	1179	164	179	606
1.1	1057	191	181	506
1.1	2872	678	660	1203
1.1	4666	1386	1363	1883
1.1	1884	380	373	838
1.1	2881	807	848	1158
1.1	1524	310	288	753
1.1	1396	299	255	659
1.1	2907	790	817	1207
1.1	1351	463	376	567
1.1	1614	439	507	694
1.1	1492	428	438	601
1.1	3548	1109	1099	1361
1.1	1620	333	333	756
1.1	1210	268	265	552
1.1	1485	446	457	576
1.1	3305	1010	1107	1318
1.1	2027	640	633	859
1.1	2540	572	547	1079
1.1	1608	396	367	763
1.1	1099	283	378	478
1.1	915	150	181	455
1.1	1499	418	413	647
1.1	1195	285	275	498
1.1	1233	184	164	646
1.1	3107	937	926	1224
1.1	1257	378	353	541
1.1	1835	420	398	825
1.1	1718	322	308	791
1.1	1278	398	377	550
1.1	970	138	125	511
1.1	5268	1446	1404	2068
1.1	7009	2060	2108	2764
1.1	3132	1038	1053	1289
1.1	1757	450	467	770
1.1	972	249	252	468
1.1	1772	575	491	751
1.1	3630	1105	1117	1461
1.1	1123	226	212	530
1.1	2064	658	652	868
1.1	2092	626	651	894
1.1	5400	1519	1463	2136
1.1	7147	2157	2209	2786
1.1	1129	215	205	540
1.1	1448	401	408	654
1.1	1181	227	208	551
1.1	1358	498	443	593
1.1	1064	200	171	588
1.1	4801	1307	1391	1963
1.1	1418	401	351	608
1.1	4058	1031	1036	1668
1.1	1417	375	375	628
1.1	1399	363	361	636
1.1	1255	249	268	543
1.1	1281	341	289	598
1.1	4947	1508	1453	1964
1.1	1109	208	199	475
1.1	1246	243	240	594
1.1	1184	300	273	562
1.1	2386	586	594	1022
1.1	3382	884	813	1476
1.1	1083	223	212	503
1.1	2364	654	652	982
1.1	1316	312	331	625
1.1	4993	1440	1513	2024
1.1	1870	429	398	800
1.1	1130	191	200	576
1.1	1865	549	560	806
1.1	1008	276	255	471
1.1	2143	450	441	991
1.1	1176	398	358	561
1.1	1471	381	354	614
1.1	2279	719	701	947
1.1	1789	447	450	788
1.1	1969	519	587	800
1.1	3143	803	765	1362
1.1	5924	1839	1818	2367
1.1	920	188	181	412
1.1	1653	451	443	755
1.1	1406	226	249	678
1.1	1779	547	522	766
1.1	1775	366	403	776
1.1	1222	235	257	577
1.1	2106	582	606	840
1.1	2248	559	561	930
1.1	1950	474	494	887
1.1	2365	786	816	964
1.1	1745	458	481	748
1.1	1204	315	304	540
1.1	2292	584	601	998
1.1	1405	337	313	616
1.1	2164	647	695	897
1.1	4924	1450	1477	1965
1.1	1124	235	262	500
1.1	2115	528	572	902
1.1	3652	1157	1124	1507
1.1	1515	411	369	666
1.1	1947	691	606	829
1.1	4480	1218	1169	1827
1.1	1779	412	437	792
1.1	2146	686	706	925
1.1	2029	451	382	902
1.1	1383	374	342	587
1.1	2281	642	600	943
1.1	1781	416	379	801
1.1	1795	422	375	805
1.1	1466	416	356	654
1.1	1101	286	246	505
1.1	2442	637	600	1078
1.1	2201	667	679	939
1.1	1902	540	575	883
1.1	1837	433	509	749
1.1	2983	861	855	1173
1.1	2372	692	771	1011
1.1	1233	288	267	578
1.1	1215	296	269	584
1.1	1352	361	348	572
1.1	1797	405	485	753
1.1	1935	550	631	783
1.1	2036	513	470	872
1.1	1832	447	404	830
1.1	1051	264	329	453
1.1	1713	511	513	733
1.1	1544	361	476	656
1.1	2228	658	539	946
1.1	1155	187	190	568
1.1	3132	808	762	1289
1.1	3028	696	726	1310
1.1	2117	684	709	903
1.1	4890	1620	1697	1927
1.1	1543	346	368	686
1.1	1276	263	245	582
1.1	5650	1582	1589	2334
1.1	1173	361	321	533
1.1	1139	341	308	507
1.1	1869	458	436	793
1.1	3993	1057	963	1663
1.1	1594	452	404	703
1.1	1237	369	309	539
1.1	1321	271	311	614
1.1	2115	558	638	856
1.1	1292	254	293	604
1.1	2061	577	620	826
1.1	2355	635	691	959
1.1	1372	339	321	574
1.1	1271	345	311	548
1.1	1361	288	290	583
1.1	1301	361	301	545
1.1	1217	234	211	610
1.1	1931	464	454	882
1.1	1241	216	262	584
1.1	1305	212	210	621
1.1	1221	231	241	586
1.1	2149	596	621	867
1.1	6282	2081	2068	2528
1.1	1752	354	391	773
1.1	5045	1518	1539	2017
1.1	952	59	55	532
1.1	1846	505	492	767
1.1	1507	341	389	664
1.1	2992	968	1007	1190
1.1	1827	464	439	790
1.1	1176	308	285	503
1.1	1166	226	174	573
1.1	952	263	249	370
1.1	1077	87	90	593
1.1	985	222	199	462
1.1	2097	662	657	887
1.1	1699	507	507	733
1.1	1546	380	461	652
1.1	1748	469	509	767
1.1	976	140	145	503
1.1	7169	2460	2356	2739
1.1	4154	1096	1158	1661
1.1	1372	445	390	583
1.1	1539	385	472	645
1.1	2127	675	675	890
1.1	1445	283	252	685
1.1	1666	335	330	757
1.1	1732	405	374	779
1.1	2300	729	611	991
1.1	1663	397	356	766
1.1	1694	418	386	789
1.1	1883	427	429	813
1.1	1028	341	274	494
1.1	2473	697	726	1044
1.1	1508	369	398	676
1.1	1214	268	249	534
1.1	856	170	129	414
1.1	970	224	211	457
1.1	3801	1080	972	1642
1.1	4106	1101	1077	1693
1.1	1081	242	226	512
1.1	1675	323	328	799
1.1	1852	507	521	801
1.1	1656	382	452	733
1.1	1162	304	193	540
1.1	1344	275	267	604
1.1	1363	392	368	608
1.1	5698	1710	1729	2278
1.1	1962	513	499	859
1.1	713	84	92	340
1.1	2279	697	818	933
1.1	999	151	173	491
1.1	1043	260	267	486
1.1	1115	375	348	483
1.1	2198	514	504	935
1.1	2929	691	702	1260
1.1	4928	1232	1115	2117
1.1	2198	708	682	913
1.1	1840	382	380	864
1.1	1917	483	538	793
1.1	1140	293	319	525
1.1	2020	434	434	949
1.1	1175	351	302	528
1.1	1375	362	374	611
1.1	1379	369	363	603
1.1	1428	373	347	587
1.1	1442	408	405	617
1.1	1449	370	353	621
1.1	3685	902	920	1530
1.1	1379	340	301	596
1.1	1307	401	354	591
1.1	1517	400	393	715
1.1	1107	248	241	505
1.1	2170	550	572	950
1.1	4537	1347	1355	1842
1.1	919	151	165	463
1.1	852	89	90	469
1.1	1359	340	348	624
1.1	1431	334	339	694
1.1	1996	516	466	905
1.1	776	193	177	321
1.1	962	192	239	417
1.1	1206	241	246	585
1.1	2275	702	663	956
1.1	2101	640	621	899
1.1	2626	733	726	1072
1.1	1606	513	491	719
1.1	1489	381	460	633
1.1	2921	704	762	1203
1.1	1253	235	253	605
1.1	1889	385	411	861
1.1	1043	234	216	517
1.1	2351	545	545	1028
1.1	1178	309	306	510
1.1	3888	992	884	1672
1.1	1448	320	337	651
1.1	964	183	192	476
1.1	1135	218	251	536
1.1	1164	255	270	554
1.1	950	232	245	411
1.1	4819	1360	1278	2002
1.1	1734	380	367	764
1.1	1771	418	399	807
1.1	1844	466	452	795
1.1	3314	899	862	1389
1.1	1806	436	462	792
1.1	1829	407	401	807
1.1	1399	328	369	623
1.1	2073	555	538	907
1.1	4615	1273	1345	1852
1.1	1249	167	193	622
1.1	5006	1497	1564	1989
1.1	937	255	260	399
1.1	1891	370	344	877
1.1	1865	413	399	819
1.1	1398	223	221	675
1.1	2253	757	730	939
1.1	3252	1083	1084	1336
1.1	3394	948	900	1437
1.1	1423	348	369	627
1.1	1697	419	368	781
1.1	4526	1236	1180	1878
1.1	4590	1274	1174	1907
1.1	2164	643	658	934
1.1	1124	243	262	514
1.1	2762	992	996	1127
1.1	2182	516	504	929
1.1	949	112	102	526
1.1	950	116	109	505
1.1	1179	316	274	517
1.1	1671	403	375	750
1.1	1258	266	310	592
1.1	1327	347	307	597
1.1	1015	240	249	444
1.1	2485	771	672	1065
1.1	1556	377	391	647
1.1	1996	431	565	879
1.1	1877	490	462	799
1.1	1295	358	351	528
1.1	1472	359	400	639
1.1	1037	220	211	515
1.1	919	141	170	457
1.1	2389	719	694	995
1.1	1027	272	186	442
1.1	1671	413	387	776
1.1	2130	651	661	866
1.1	1945	531	614	804
1.1	2338	775	746	944
1.1	1092	375	220	473
1.1	2491	823	802	1043
1.1	1564	390	329	691
1.1	898	261	274	415
1.1	6059	1706	1790	2441
1.1	1383	380	353	638
1.1	1615	413	350	706
1.1	2391	749	798	981
1.1	1871	394	394	832
1.1	1185	320	313	499
1.1	1700	449	486	728
1.1	1580	426	459	682
1.1	4873	1429	1397	1984
1.1	1130	211	186	567
1.1	2428	627	700	1011
1.1	2229	538	599	949
1.1	1141	309	285	490
1.1	986	320	305	427
1.1	1525	413	378	624
1.1	1309	173	161	650
1.1	1244	253	256	608
1.1	1138	281	218	509
1.1	1095	167	171	555
1.1	7033	2381	2293	2740
1.1	3134	844	709	1306
1.1	2140	649	754	871
1.1	1267	267	305	607
1.1	1412	340	349	668
1.1	3951	1003	992	1619
1.1	1127	174	159	546
1.1	1206	233	237	558
1.1	888	231	239	389
1.1	1321	333	318	569
1.1	1066	318	343	434
1.1	3570	797	832	1534
1.1	1748	387	369	782
1.1	1865	478	427	838
1.1	1213	315	316	488
1.1	869	152	93	447
1.1	973	197	123	478
1.1	1513	496	472	674
1.1	1700	498	522	735
1.1	2524	595	606	1071
1.1	1275	350	338	558
1.1	2373	619	640	1062
1.1	1203	337	307	530
1.1	2432	629	667	1080
1.1	1760	349	346	815
1.1	1609	495	437	666
1.1	1271	352	391	544
1.1	1272	363	373	542
1.1	1568	341	421	714
1.1	3711	958	998	1551
1.1	959	179	143	477
1.1	966	315	293	424
1.1	1100	301	311	479
1.1	2304	680	707	932
1.1	1411	291	285	614
1.1	2533	702	718	1013
1.1	892	157	171	416
1.1	2138	390	351	1028
1.1	1769	359	389	756
1.1	1706	406	382	766
1.1	1225	299	281	524
1.1	1238	309	330	544
1.1	2925	915	941	1203
1.1	1091	187	178	562
1.1	1115	200	196	567
1.1	1102	188	180	561
1.1	2236	566	576	939
1.1	1198	311	318	492
1.1	949	174	152	432
1.1	1059	268	227	459
1.1	1111	286	281	474
1.1	1599	372	332	720
1.1	1331	351	308	567
1.1	1333	327	327	564
1.1	1297	196	191	638
1.1	1809	411	385	819
1.1	1849	442	389	812
1.1	4803	1249	1276	1986
1.1	1241	347	393	539
1.1	2038	567	528	878
1.1	7375	2568	2508	2859
1.1	4536	1148	1168	1899
1.1	1491	416	402	596
1.1	1223	327	281	519
1.1	1421	379	377	581
1.1	1446	356	371	588
1.1	1125	293	302	443
1.1	1237	312	278	523
1.1	1611	319	353	704
1.1	1989	469	545	846
1.1	1834	440	392	831
1.1	1346	274	264	610
1.1	1945	624	644	806
1.1	3270	858	805	1356
1.1	2238	644	611	945
1.1	3020	837	728	1278
1.1	1087	325	335	466
1.1	2268	690	703	958
1.1	1964	407	360	890
1.1	1008	166	190	521
1.1	2007	439	442	896
1.1	1996	563	537	839
1.1	2741	629	602	1169
1.1	1841	566	461	812
1.1	1243	238	250	585
1.1	2238	610	635	888
1.1	2934	741	647	1258
1.1	1235	232	245	591
1.1	2145	592	638	907
1.1	1991	542	518	885
1.1	3003	786	677	1280
1.1	1696	405	419	758
1.1	948	10	12	543
1.1	1837	527	498	774
1.1	1065	296	329	459
1.1	3865	931	974	1607
1.1	1258	254	263	613
1.1	1280	326	324	575
1.1	1310	338	335	593
1.1	951	259	166	415
1.1	2099	442	479	906
1.1	4593	1300	1238	1892
1.1	2312	646	599	938
1.1	1127	295	257	505
1.1	1072	150	134	514
1.1	2088	663	635	883
1.1	2184	591	567	873
1.1	2161	514	512	929
1.1	1566	314	390	713
1.1	1094	365	310	491
1.1	1503	427	401	629
1.1	5157	1344	1352	2146
1.1	2200	716	785	935
1.1	1009	311	217	480
1.1	1983	431	521	842
1.1	2841	776	711	1192
1.1	1210	267	272	581
1.1	3191	788	754	1348
1.1	1928	429	475	844
1.1	2052	668	654	859
1.1	1414	337	348	634
1.1	7077	2430	2332	2728
1.1	1433	372	385	633
1.1	1435	394	389	643
1.1	7673	2672	2592	3004
1.1	1424	460	392	573
1.1	1664	351	343	683
1.1	1685	322	306	742
1.1	3088	700	704	1341
1.1	1191	264	346	526
1.1	1474	300	296	691
1.1	1383	448	402	591
1.1	1458	372	423	595
1.1	1810	445	417	806
1.1	1797	426	393	783
1.1	1092	242	221	513
1.1	2032	557	519	860
1.1	1669	294	314	823
1.1	1082	210	272	505
1.1	1875	522	600	759
1.1	2820	906	894	1133
1.1	3117	801	721	1309
1.1	2581	654	689	1054
1.1	1359	272	308	639
1.1	1055	219	197	519
1.1	1766	381	457	792
1.1	5148	1587	1556	2041
1.1	1398	325	342	591
1.1	1611	422	462	711
1.1	934	199	193	460
1.1	1660	338	350	757
1.1	905	151	172	456
1.1	1717	538	539	666
1.1	1141	279	275	491
1.1	1796	547	552	786
1.1	1492	312	275	674
1.1	1109	225	245	507
1.1	1184	366	346	560
1.1	1237	309	284	556
1.1	1957	665	644	835
1.1	1855	422	419	820
1.1	2019	646	617	837
1.1	2318	788	759	963
1.1	2087	514	530	880
1.1	1508	270	259	753
1.1	1235	243	263	564
1.1	1196	300	295	510
1.1	3251	845	813	1382
1.1	1237	295	291	546
1.1	1904	504	547	849
1.1	2298	743	777	925
1.1	1015	95	97	551
1.1	1191	247	258	550
1.1	1250	301	227	577
1.1	1114	246	180	561
1.1	1343	392	327	621
1.1	6069	1739	1905	2480
1.1	1027	315	278	477
1.1	3386	875	852	1435
1.1	1918	237	233	988
1.1	2472	768	776	1048
1.1	1161	326	315	516
1.1	1707	437	383	776
1.1	2604	808	786	1108
1.1	1907	445	476	865
1.1	1017	249	240	469
1.1	1248	354	354	532
1.1	1855	318	324	882
1.1	1980	417	426	853
1.1	1529	393	414	715
1.1	1476	333	367	662
1.1	1036	238	228	453
1.1	2132	632	695	931
1.1	1965	466	414	931
1.1	2067	471	454	952
1.1	1147	349	354	565
1.1	1273	412	349	536
1.1	1432	488	427	690
1.1	1602	451	422	700
1.1	2251	759	775	969
1.1	965	185	179	450
1.1	2105	531	513	910
1.1	1761	364	333	832
1.1	1907	364	361	899
1.1	1507	380	459	625
1.1	1313	368	350	541
1.1	1581	396	436	691
1.1	1492	393	436	654
1.1	3472	1163	1224	1346
1.1	1966	615	647	844
1.1	2598	812	876	1077
1.1	1115	260	249	500
1.1	2260	512	556	946
1.1	1052	311	318	449
1.1	2140	528	526	941
1.1	907	135	177	449
1.1	1574	324	405	705
1.1	1269	279	357	548
1.1	1338	358	288	581
1.1	1147	330	294	527
1.1	1562	458	390	706
1.1	1931	576	571	788
1.1	1347	302	288	615
1.1	906	296	264	388
1.1	2082	502	566	875
1.1	1711	364	343	778
1.1	1918	489	448	835
1.1	1047	251	242	444
1.1	1189	316	274	473
1.1	1150	314	306	478
1.1	1238	339	328	513
1.1	989	210	218	443
1.1	2109	454	408	950
1.1	1265	255	248	605
1.1	1105	246	241	478
1.1	4641	1443	1375	1895
1.1	1377	333	316	612
1.1	848	239	209	397
1.1	1098	277	291	515
1.1	1987	589	618	811
1.1	1378	321	329	634
1.1	1164	305	289	523
1.1	1070	109	128	580
1.1	2142	662	663	911
1.1	2923	758	663	1228
1.1	1113	273	244	473
1.1	2104	514	539	937
1.1	1569	493	470	679
1.1	1440	451	432	602
1.1	1130	240	258	562
1.1	2318	750	772	934
1.1	2910	922	927	1186
1.1	2378	718	787	990
1.1	1749	424	476	784
1.1	1405	376	355	586
1.1	1299	306	279	547
1.1	2319	724	728	921
1.1	1415	329	409	599
1.1	2144	716	714	916
1.1	2246	656	656	948
1.1	888	135	173	438
1.1	5598	1566	1680	2230
1.1	1537	470	487	659
1.1	1395	305	272	675
1.1	1443	277	300	694
1.1	2619	590	647	1213
1.1	1600	519	486	683
1.1	1564	352	356	704
1.1	6503	2130	2063	2596
1.1	1826	512	561	758
1.1	1401	345	344	659
1.1	877	140	192	434
1.1	4089	1011	1068	1682
1.1	1586	362	345	693
1.1	2121	698	644	891
1.1	1025	261	227	485
1.1	1680	333	340	802
1.1	2254	676	655	953
1.1	2464	557	530	1069
1.1	2352	542	547	1062
1.1	2563	615	678	1140
1.1	1576	461	427	651
1.1	2327	722	715	975
1.1	1945	440	431	868
1.1	2420	559	545	1074
1.1	2431	559	554	1089
1.1	1743	419	501	679
1.1	2165	595	536	890
1.1	1395	297	352	646
1.1	2265	541	533	961
1.1	1874	417	396	839
1.1	2637	854	840	1053
1.1	1573	464	460	627
1.1	1037	188	200	435
1.1	2328	680	671	1002
1.1	1229	308	317	549
1.1	2352	639	600	1035
1.1	1168	307	390	520
1.1	1690	543	514	715
1.1	1469	374	359	649
1.1	1774	551	546	752
1.1	1498	407	407	626
1.1	2004	624	569	874
1.1	3922	943	966	1672
1.1	1983	617	617	828
1.1	1855	427	391	842
1.1	3113	879	778	1315
1.1	3634	1002	972	1444
1.1	2002	621	622	863
1.1	1292	249	242	610
1.1	1954	572	519	827
1.1	1675	419	391	764
1.1	1622	380	376	766
1.1	2066	666	652	874
1.1	2518	583	575	1118
1.1	1263	249	276	593
1.1	2167	592	653	887
1.1	2408	578	681	1028
1.1	1540	341	352	717
1.1	1633	496	529	674
1.1	1390	315	283	651
1.1	1557	289	273	755
1.1	1821	357	373	817
1.1	2503	533	589	1107
1.1	2140	675	713	880
1.1	1399	373	369	631
1.1	2327	703	697	981
1.1	901	246	218	457
1.1	989	107	134	534
1.1	1565	324	290	731
1.1	1762	361	403	785
1.1	1790	428	392	811
1.1	1933	409	387	888
1.1	2039	473	499	867
1.1	2832	806	713	1143
1.1	2119	476	452	908
1.1	1109	282	295	540
1.1	5870	1734	1773	2360
1.1	1051	235	209	486
1.1	1976	508	542	845
1.1	2019	571	661	851
1.1	1224	378	383	597
1.1	1413	320	319	646
1.1	4554	1230	1124	1854
1.1	1185	330	217	562
1.1	1088	370	311	481
1.1	1901	441	467	863
1.1	2297	778	749	973
1.1	1763	551	573	758
1.1	3365	817	912	1392
1.1	2663	860	894	1123
1.1	1992	562	593	814
1.1	2106	694	722	915
1.1	2090	632	635	923
1.1	1230	203	190	599
1.1	2170	616	559	978
1.1	2077	422	417	939
1.1	2105	628	669	903
1.1	1077	271	234	495
1.1	1792	584	541	762
1.1	1322	297	301	606
1.1	2381	726	696	989
1.1	2352	723	740	991
1.1	1261	391	269	546
1.1	1654	437	406	702
1.1	1206	239	321	545
1.1	1654	324	308	756
1.1	1575	421	387	696
1.1	1829	288	283	857
1.1	1336	352	406	580
1.1	1008	156	179	478
1.1	860	19	28	497
1.1	1228	382	272	539
1.1	1360	313	360	592
1.1	618	10	5	370
1.1	1394	262	260	622
1.1	1047	122	114	574
1.1	1271	266	226	622
1.1	1047	274	304	454
1.1	1424	386	339	600
1.1	1799	426	374	803
1.1	5867	1690	1696	2331
1.1	1395	298	281	673
