3.10.100	0	0	0	0	0	0	0	132	132	132	132	135	135	138	159	195	231	318	375	435	488	533	558	589	625	654	685	701	723	759	794	838	876	923	979	1048	1112	1178	1246	1321	1394	1441	1493	1558	1622	1683	1748	1806	1874	1934	2003	2068	2127	2194	2269	2332	2413	2489	2567	2652	2728	2813	2889	2965	3036	3105	3177	3240	3306	3382	3448	3515	3590	3677	3746	3832	3888	3966	4037	4113	4182	4246	4324	4394	4458	4535	4602	4675	4739	4814	4878	4938	5011	5069	5134	5190	5246	5318	5360	5442	5498	5562	5607	5667	5730	5789	5846	5897	5960	6015	6060	6099	6142	6211	6251	6300	6356	6401	6435	6483	6517	6561	6592	6630	6673	6712	6746	6787	6819	6849	6887	6929	6966	7003	7036	7065	7092	7119	7157	7178	7203	7228	7256	7280	7312	7344	7371	7403	7431	7448	7481
3.10.100	0	0	0	0	0	0	0	119	119	119	119	122	122	123	137	173	223	295	355	406	444	474	504	526	554	583	610	633	655	687	707	746	788	835	886	953	1011	1078	1137	1197	1247	1302	1361	1421	1466	1525	1584	1643	1691	1750	1813	1874	1929	1987	2047	2116	2184	2258	2316	2387	2449	2513	2568	2638	2699	2774	2842	2905	2945	2994	3051	3126	3201	3268	3334	3392	3453	3528	3599	3655	3707	3762	3815	3866	3921	3987	4043	4109	4171	4221	4282	4335	4371	4434	4491	4543	4595	4642	4685	4748	4806	4856	4909	4954	5011	5061	5093	5142	5178	5213	5258	5290	5332	5378	5423	5460	5500	5539	5579	5605	5638	5670	5690	5717	5748	5777	5809	5837	5859	5880	5909	5932	5949	5983	6010	6032	6056	6076	6104	6127	6148	6166	6187	6206	6217	6238	6257	6269	6282	6299	6319
3.10.100	0	0	0	0	0	0	0	118	118	118	118	120	120	124	136	186	233	304	376	439	480	508	532	564	596	623	642	665	682	714	756	789	833	879	944	1003	1072	1150	1221	1290	1350	1409	1471	1524	1572	1640	1699	1761	1826	1881	1961	2023	2092	2171	2242	2336	2400	2477	2561	2638	2716	2792	2859	2937	3007	3084	3161	3251	3326	3400	3486	3578	3657	3731	3812	3887	3971	4051	4111	4187	4256	4316	4397	4473	4561	4643	4713	4777	4860	4935	5007	5074	5131	5198	5246	5307	5367	5439	5513	5568	5638	5706	5752	5808	5853	5913	5974	6029	6065	6126	6173	6209	6255	6302	6344	6379	6418	6447	6489	6516	6549	6581	6615	6648	6676	6700	6717	6742	6763	6789	6805	6823	6840	6856	6875	6880	6899	6912	6928	6938	6942	6946	6954	6965	6970	6978	6984	6994	6999	7001	7003
3.10.100	0	0	0	0	0	0	0	118	118	118	118	120	120	121	136	181	220	288	360	428	471	510	542	572	606	634	658	675	700	726	761	801	837	883	951	1014	1100	1175	1242	1309	1361	1425	1491	1547	1610	1671	1724	1779	1845	1919	1978	2056	2119	2191	2261	2337	2413	2510	2597	2670	2759	2830	2898	2957	3041	3118	3209	3291	3384	3465	3545	3626	3701	3778	3847	3922	3986	4068	4139	4210	4281	4359	4439	4520	4594	4676	4765	4830	4914	4978	5054	5117	5188	5248	5313	5376	5443	5504	5568	5635	5693	5754	5821	5883	5937	5989	6034	6091	6144	6199	6238	6277	6323	6358	6412	6450	6476	6513	6546	6579	6619	6645	6678	6699	6725	6751	6779	6801	6816	6828	6846	6865	6875	6888	6904	6919	6934	6941	6948	6957	6964	6971	6981	6985	6986	6993	6996	6998	7002	7005	7008
3.10.100	0	0	0	0	0	0	0	138	138	138	138	141	141	141	159	199	244	330	400	459	515	558	585	618	660	698	729	753	778	810	860	910	964	1017	1073	1151	1236	1325	1405	1476	1568	1637	1709	1781	1854	1923	1989	2076	2160	2247	2339	2421	2490	2580	2666	2765	2862	2952	3053	3161	3244	3347	3456	3552	3654	3736	3830	3936	4035	4148	4246	4356	4469	4569	4674	4763	4856	4964	5050	5139	5248	5344	5452	5564	5662	5761	5873	5968	6061	6148	6235	6352	6442	6522	6614	6696	6782	6872	6952	7025	7107	7188	7271	7347	7418	7495	7590	7683	7762	7832	7896	7952	8022	8077	8148	8205	8264	8314	8369	8420	8478	8530	8574	8622	8677	8703	8739	8778	8809	8839	8888	8923	8953	8984	9016	9048	9074	9097	9122	9134	9151	9175	9192	9212	9229	9242	9265	9285	9307	9322	9341
3.10.100	0	0	0	0	0	0	0	114	114	114	114	116	117	117	131	172	216	290	341	398	445	481	509	536	568	591	621	645	674	706	737	771	810	847	889	943	1012	1075	1154	1231	1287	1341	1402	1459	1516	1570	1636	1700	1770	1825	1882	1951	2006	2084	2148	2213	2275	2351	2420	2502	2571	2636	2716	2775	2854	2938	3024	3105	3157	3229	3296	3372	3440	3507	3579	3654	3721	3794	3860	3930	3999	4062	4122	4196	4268	4341	4406	4482	4548	4609	4674	4733	4796	4848	4905	4962	5029	5076	5137	5208	5267	5320	5366	5426	5476	5527	5562	5593	5638	5691	5731	5776	5815	5847	5886	5917	5956	5986	6026	6056	6077	6104	6126	6149	6177	6198	6215	6227	6239	6252	6273	6285	6293	6308	6319	6331	6341	6350	6364	6374	6387	6393	6404	6410	6417	6426	6434	6444	6450	6457	6464
3.10.100	0	0	0	0	0	0	0	122	122	122	122	126	127	128	148	197	239	319	371	421	469	510	540	572	608	632	668	697	721	755	787	817	849	902	964	1030	1087	1155	1235	1305	1372	1445	1489	1548	1601	1665	1733	1809	1879	1965	2039	2102	2166	2239	2286	2349	2409	2499	2575	2652	2731	2802	2870	2940	3033	3126	3212	3289	3357	3447	3541	3612	3689	3759	3846	3908	3995	4060	4137	4207	4279	4352	4428	4500	4580	4663	4745	4808	4875	4948	5021	5092	5170	5232	5305	5361	5434	5495	5556	5623	5679	5740	5799	5865	5913	5979	6048	6105	6153	6204	6245	6286	6329	6377	6416	6462	6506	6555	6583	6623	6657	6698	6731	6764	6796	6836	6862	6893	6913	6939	6963	6997	7023	7048	7068	7091	7110	7130	7151	7171	7181	7189	7205	7224	7241	7257	7269	7281	7293	7302	7315
3.10.100	0	0	0	0	0	0	0	155	155	155	155	158	158	166	195	238	310	413	498	569	619	662	702	728	759	796	840	873	902	926	963	1006	1060	1117	1187	1270	1364	1447	1540	1622	1706	1767	1846	1910	1980	2060	2144	2235	2330	2406	2477	2561	2643	2734	2820	2918	3030	3122	3212	3302	3399	3492	3599	3699	3805	3903	4005	4125	4220	4333	4452	4541	4639	4729	4817	4905	5005	5089	5188	5284	5373	5471	5588	5701	5809	5918	6034	6126	6225	6329	6430	6539	6630	6713	6811	6905	7009	7094	7184	7263	7342	7424	7524	7611	7712	7806	7883	7964	8044	8122	8187	8285	8341	8409	8475	8544	8603	8675	8735	8810	8867	8940	8995	9058	9117	9181	9222	9266	9300	9357	9403	9450	9484	9530	9572	9628	9663	9712	9749	9781	9814	9846	9885	9932	9970	10000	10033	10075	10108	10136	10168
3.10.100	0	0	0	0	0	0	0	140	140	140	140	142	142	142	166	225	276	362	437	502	557	593	624	653	680	724	755	780	802	825	866	895	942	992	1058	1131	1211	1296	1376	1454	1525	1584	1641	1706	1773	1828	1906	1983	2049	2122	2191	2278	2363	2428	2517	2596	2702	2772	2847	2921	3017	3116	3187	3280	3360	3450	3547	3624	3712	3790	3865	3955	4029	4104	4190	4276	4364	4450	4557	4649	4737	4805	4897	4982	5065	5166	5240	5302	5376	5454	5553	5639	5708	5780	5850	5925	6000	6092	6173	6246	6314	6375	6436	6501	6573	6639	6704	6767	6844	6901	6958	7028	7074	7126	7185	7227	7280	7331	7382	7431	7467	7523	7562	7594	7649	7682	7717	7752	7794	7834	7870	7904	7937	7968	8010	8041	8063	8097	8129	8155	8191	8209	8242	8263	8290	8319	8354	8375	8392	8420	8444
3.10.100	0	0	0	0	0	0	0	128	128	128	128	131	131	133	150	190	244	308	384	430	471	493	525	553	581	612	647	672	692	715	752	801	849	886	937	1010	1090	1145	1203	1282	1344	1403	1459	1521	1570	1628	1681	1747	1805	1866	1921	1996	2050	2135	2206	2279	2350	2420	2489	2567	2634	2718	2794	2883	2963	3041	3094	3156	3224	3295	3351	3418	3493	3560	3633	3706	3790	3854	3923	3995	4061	4123	4193	4255	4327	4404	4469	4529	4607	4668	4735	4791	4855	4904	4964	5018	5074	5124	5175	5226	5275	5355	5423	5472	5528	5580	5627	5680	5724	5756	5817	5872	5922	5963	5996	6038	6074	6120	6169	6202	6236	6267	6309	6343	6380	6412	6447	6480	6517	6549	6585	6610	6639	6667	6693	6727	6763	6790	6823	6852	6874	6902	6934	6956	6977	6999	7015	7043	7063	7086	7105
3.10.100	0	0	0	0	0	0	0	122	122	122	122	125	125	127	143	190	229	298	363	422	466	494	516	540	572	607	632	655	673	699	732	780	826	860	913	985	1046	1100	1157	1220	1284	1331	1386	1441	1502	1553	1605	1675	1730	1796	1860	1919	1985	2031	2094	2151	2241	2313	2371	2431	2498	2569	2642	2710	2774	2846	2908	2970	3048	3105	3159	3218	3281	3359	3426	3494	3559	3617	3694	3753	3814	3871	3927	3983	4045	4097	4163	4225	4293	4362	4410	4457	4522	4574	4637	4686	4737	4785	4827	4884	4940	4993	5048	5101	5150	5190	5233	5278	5322	5363	5406	5453	5484	5521	5569	5606	5639	5676	5701	5724	5758	5791	5833	5864	5890	5918	5955	5982	6008	6034	6059	6084	6105	6120	6135	6159	6184	6215	6232	6250	6276	6292	6323	6336	6358	6384	6402	6421	6436	6453	6464
3.10.100	0	0	0	0	0	0	0	120	120	120	120	123	123	126	149	185	229	294	345	400	443	474	501	525	559	589	618	646	666	693	727	758	798	836	879	934	999	1051	1105	1175	1234	1296	1350	1399	1464	1521	1571	1633	1690	1734	1789	1856	1905	1955	2022	2086	2164	2232	2286	2358	2432	2498	2571	2629	2695	2763	2826	2894	2962	3022	3087	3147	3213	3290	3350	3413	3468	3534	3593	3655	3729	3773	3831	3884	3942	3994	4059	4121	4190	4259	4310	4361	4413	4469	4515	4568	4621	4671	4713	4759	4810	4853	4924	4976	5029	5063	5112	5147	5184	5229	5268	5310	5343	5385	5420	5471	5503	5553	5587	5618	5649	5677	5700	5738	5754	5789	5822	5856	5885	5915	5945	5974	5997	6031	6055	6081	6107	6141	6167	6196	6214	6234	6260	6284	6299	6312	6327	6353	6373	6399	6416
3.10.100	0	0	0	0	0	0	0	122	122	122	122	125	125	126	140	170	213	269	338	388	434	478	507	532	559	579	604	638	661	686	713	742	785	818	861	916	969	1039	1104	1171	1236	1274	1321	1377	1425	1492	1559	1628	1677	1736	1795	1865	1914	1964	2032	2091	2153	2222	2275	2334	2383	2445	2514	2582	2662	2743	2801	2853	2917	3002	3064	3135	3192	3256	3316	3367	3432	3501	3548	3622	3681	3728	3781	3840	3898	3950	4010	4086	4167	4220	4285	4344	4392	4447	4500	4563	4607	4657	4707	4747	4805	4853	4904	4951	4997	5043	5083	5123	5165	5220	5268	5310	5344	5380	5429	5470	5501	5544	5589	5625	5660	5690	5716	5750	5775	5808	5833	5862	5893	5918	5950	5974	5998	6016	6038	6062	6095	6129	6151	6174	6197	6226	6245	6266	6286	6315	6332	6351	6366	6378	6402
3.10.100	0	0	0	0	0	0	0	134	134	134	134	138	139	142	162	211	260	352	432	504	560	592	620	655	692	713	752	785	808	845	885	939	983	1039	1094	1182	1278	1355	1431	1528	1589	1654	1740	1814	1873	1937	2016	2082	2168	2232	2306	2401	2486	2572	2655	2753	2841	2938	3049	3142	3253	3327	3410	3511	3597	3707	3788	3862	3970	4061	4143	4247	4335	4437	4540	4648	4749	4840	4939	5037	5113	5212	5290	5381	5474	5574	5646	5747	5847	5923	6022	6119	6210	6287	6367	6441	6518	6607	6683	6768	6840	6914	7004	7063	7144	7205	7274	7350	7415	7464	7525	7585	7648	7711	7761	7812	7883	7937	7996	8050	8096	8143	8182	8225	8262	8306	8346	8381	8412	8438	8461	8493	8525	8543	8573	8597	8621	8642	8664	8679	8697	8716	8735	8748	8764	8778	8796	8805	8820	8833	8843
3.10.100	0	0	0	0	0	0	0	121	121	121	121	125	127	136	161	192	252	308	364	410	458	498	536	573	614	633	658	686	711	737	769	804	858	908	961	1015	1079	1142	1204	1275	1339	1414	1474	1524	1595	1660	1716	1770	1839	1915	1977	2048	2119	2179	2255	2319	2391	2455	2521	2602	2665	2754	2813	2887	2971	3055	3136	3211	3302	3378	3448	3527	3596	3677	3766	3851	3927	4002	4068	4133	4207	4285	4360	4428	4513	4584	4646	4724	4794	4862	4939	5000	5062	5134	5216	5271	5322	5395	5461	5521	5583	5638	5703	5750	5815	5867	5920	5978	6029	6076	6133	6171	6216	6260	6309	6353	6408	6444	6487	6524	6562	6593	6633	6664	6697	6729	6758	6783	6805	6826	6855	6879	6899	6923	6950	6970	7000	7023	7039	7050	7065	7078	7095	7110	7126	7143	7161	7166	7174	7182	7195
3.10.100	0	0	0	0	0	0	0	171	171	171	171	173	173	176	202	263	341	439	529	629	710	768	814	850	899	941	986	1038	1073	1127	1179	1250	1311	1408	1507	1598	1719	1830	1939	2048	2153	2257	2350	2444	2535	2635	2738	2851	2982	3083	3194	3305	3418	3542	3664	3803	3930	4076	4205	4341	4469	4592	4724	4852	4999	5146	5293	5425	5556	5700	5828	5973	6134	6273	6431	6596	6722	6869	7018	7161	7306	7464	7603	7737	7896	8044	8196	8347	8491	8631	8779	8931	9084	9239	9389	9516	9662	9789	9934	10076	10223	10339	10461	10599	10726	10867	11021	11132	11249	11371	11468	11599	11701	11792	11898	12016	12107	12229	12328	12434	12522	12608	12703	12788	12874	12975	13055	13141	13197	13286	13372	13439	13510	13567	13624	13691	13747	13807	13858	13911	13960	14009	14053	14096	14136	14186	14218	14249	14270	14291	14328
3.10.100	0	0	0	0	0	0	0	148	148	148	148	150	150	153	165	245	300	412	485	532	578	612	636	669	709	736	789	823	837	854	890	929	973	1017	1087	1189	1267	1340	1410	1490	1561	1635	1684	1739	1812	1891	1952	2025	2090	2155	2223	2311	2392	2478	2567	2659	2754	2825	2902	2980	3078	3159	3275	3356	3443	3528	3616	3709	3797	3884	3958	4025	4108	4204	4285	4380	4465	4569	4651	4715	4807	4894	4976	5064	5161	5253	5334	5406	5480	5575	5667	5744	5829	5900	5970	6055	6126	6196	6277	6342	6426	6496	6553	6630	6714	6794	6848	6911	6964	7026	7087	7149	7195	7257	7330	7387	7436	7482	7536	7583	7617	7661	7707	7750	7791	7836	7881	7921	7959	7993	8039	8078	8110	8142	8180	8218	8254	8285	8319	8357	8384	8407	8439	8473	8502	8539	8568	8594	8628	8643	8676
3.10.100	0	0	0	0	0	0	0	130	130	130	130	133	136	142	163	199	247	309	363	404	446	484	509	548	583	612	644	671	692	718	752	795	830	867	930	972	1037	1100	1152	1222	1289	1353	1397	1462	1516	1580	1639	1689	1761	1818	1889	1948	2010	2071	2142	2206	2290	2352	2429	2510	2570	2638	2712	2796	2872	2949	3026	3100	3158	3222	3301	3374	3437	3514	3595	3666	3742	3814	3893	3960	4028	4093	4150	4233	4308	4383	4458	4533	4609	4682	4749	4809	4877	4936	4993	5046	5100	5157	5204	5266	5330	5392	5453	5498	5560	5622	5683	5732	5777	5830	5882	5934	5975	6027	6075	6117	6156	6207	6248	6286	6324	6370	6411	6452	6490	6529	6573	6604	6641	6665	6694	6725	6757	6790	6824	6864	6893	6927	6956	6982	7008	7041	7071	7104	7137	7167	7194	7218	7246	7266	7292
3.10.100	0	0	0	0	0	0	0	122	122	122	122	126	128	134	157	196	240	299	358	398	443	477	507	536	568	600	626	647	674	698	737	774	809	858	917	980	1040	1083	1151	1220	1272	1326	1380	1435	1491	1537	1604	1653	1721	1780	1839	1905	1970	2025	2077	2141	2213	2265	2333	2391	2445	2515	2592	2665	2730	2798	2877	2951	3007	3065	3124	3201	3275	3337	3386	3449	3510	3576	3649	3702	3772	3827	3885	3941	3996	4064	4121	4178	4239	4301	4365	4421	4471	4522	4580	4627	4670	4722	4765	4823	4874	4930	4977	5017	5074	5118	5155	5203	5249	5306	5347	5380	5425	5458	5511	5539	5573	5613	5644	5686	5717	5751	5777	5817	5842	5869	5903	5938	5962	5987	6007	6032	6061	6093	6119	6136	6158	6194	6216	6241	6264	6288	6302	6318	6341	6356	6384	6410	6429	6451	6473
3.10.100	0	0	0	0	0	0	0	150	150	150	150	152	152	152	170	231	297	413	489	547	594	629	663	694	724	756	797	833	855	886	929	963	1004	1061	1113	1207	1287	1372	1441	1527	1604	1675	1742	1797	1867	1937	2010	2074	2142	2231	2317	2392	2475	2549	2633	2727	2801	2894	2984	3088	3163	3237	3356	3438	3519	3599	3692	3774	3871	3967	4057	4131	4228	4308	4399	4492	4580	4669	4755	4826	4909	5008	5103	5200	5292	5389	5506	5579	5658	5743	5824	5903	5991	6080	6152	6248	6322	6390	6462	6545	6621	6684	6757	6827	6906	6983	7050	7129	7191	7258	7327	7383	7440	7507	7575	7636	7688	7738	7799	7847	7886	7918	7972	8029	8065	8106	8146	8185	8215	8249	8296	8340	8372	8419	8454	8492	8528	8559	8586	8620	8653	8698	8729	8759	8789	8816	8847	8871	8886	8910	8942
3.10.100	0	0	0	0	0	0	0	143	143	143	143	146	146	148	156	193	240	329	410	482	540	577	609	630	670	695	731	765	793	829	863	903	952	1002	1060	1131	1232	1305	1390	1475	1566	1627	1685	1741	1815	1884	1970	2044	2108	2178	2258	2346	2425	2509	2598	2675	2771	2860	2944	3042	3144	3238	3329	3438	3523	3607	3712	3803	3904	4000	4089	4187	4279	4371	4461	4550	4643	4743	4846	4945	5023	5118	5206	5292	5397	5516	5599	5682	5775	5859	5941	6030	6133	6218	6302	6386	6475	6551	6642	6742	6822	6897	6966	7028	7117	7205	7277	7344	7411	7490	7554	7619	7679	7750	7832	7887	7947	7996	8058	8129	8204	8255	8296	8334	8395	8448	8487	8535	8582	8618	8657	8692	8729	8767	8802	8840	8866	8901	8933	8966	8987	9015	9049	9070	9106	9131	9163	9185	9214	9228	9246
3.10.100	0	0	0	0	0	0	0	110	110	110	110	112	112	113	128	172	218	280	339	397	433	466	493	520	544	566	599	617	643	666	700	744	782	827	895	952	1019	1092	1153	1219	1280	1337	1379	1427	1477	1560	1617	1665	1722	1781	1850	1917	1967	2025	2110	2179	2254	2319	2396	2474	2537	2600	2675	2746	2819	2890	2959	3041	3112	3185	3253	3312	3370	3442	3517	3578	3635	3707	3783	3837	3904	3964	4023	4093	4169	4229	4291	4342	4419	4492	4546	4607	4668	4717	4750	4797	4861	4923	4968	5016	5076	5115	5177	5228	5266	5307	5355	5389	5423	5462	5498	5531	5562	5593	5629	5654	5679	5708	5729	5761	5782	5810	5832	5858	5877	5896	5909	5921	5932	5946	5961	5971	5981	5989	5996	6008	6014	6019	6024	6032	6039	6043	6048	6057	6060	6066	6070	6072	6075	6077	6081
