3.20.20.100	323	0.108359	0.0526316	0.0309598	0.0371517	0.0216718	0.0464396	0.0743034	0.0897833	0.0402477	0.0185759	0.108359	0.0402477	0.0216718	0.0402477	0.0433437	0.0557276	0.0526316	0.0216718	0.0402477	0.0557276
3.20.20.100	325	0.0953846	0.0553846	0.04	0.0338462	0.0276923	0.0430769	0.08	0.0830769	0.0338462	0.0215385	0.110769	0.04	0.0276923	0.0369231	0.0461538	0.0553846	0.0615385	0.0215385	0.04	0.0461538
3.20.20.100	323	0.0990712	0.0588235	0.0309598	0.0340557	0.0216718	0.0433437	0.0773994	0.0835913	0.0402477	0.0278638	0.111455	0.0371517	0.0278638	0.0464396	0.0464396	0.0495356	0.0557276	0.0185759	0.0402477	0.0495356
3.20.20.100	323	0.0588235	0.0464396	0.0464396	0.0650155	0.0185759	0.0464396	0.0619195	0.0433437	0.0247678	0.0371517	0.117647	0.0773994	0.0278638	0.0433437	0.0619195	0.0495356	0.0309598	0.00928793	0.0495356	0.0835913
3.20.20.100	318	0.0566038	0.0440252	0.0503145	0.0597484	0.0251572	0.0345912	0.0660377	0.0597484	0.0283019	0.0534591	0.113208	0.0754717	0.0251572	0.0440252	0.0503145	0.0503145	0.0345912	0.0125786	0.0440252	0.072327
3.20.20.100	274	0.127737	0.0547445	0.0437956	0.0656934	0.00364964	0.0218978	0.0656934	0.0948905	0.0145985	0.0583942	0.10219	0.0145985	0.00729927	0.0218978	0.0437956	0.0620438	0.0729927	0.0109489	0.0364964	0.0766423
3.20.20.100	280	0.0785714	0.0392857	0.0464286	0.0571429	0.00357143	0.05	0.0928571	0.0714286	0.0357143	0.0821429	0.1	0.05	0.025	0.0357143	0.0321429	0.0392857	0.0535714	0.0214286	0.0321429	0.0535714
3.20.20.100	325	0.0584615	0.0553846	0.0553846	0.0492308	0.0184615	0.0307692	0.0769231	0.0523077	0.0307692	0.0707692	0.0953846	0.0707692	0.0153846	0.0369231	0.0615385	0.0553846	0.04	0.0153846	0.0430769	0.0676923
3.20.20.100	276	0.057971	0.0362319	0.0471014	0.0688406	0.00362319	0.0471014	0.101449	0.0652174	0.0289855	0.0688406	0.105072	0.0905797	0.0181159	0.0326087	0.0326087	0.0398551	0.0398551	0.0217391	0.0289855	0.0652174
3.20.20.100	320	0.09375	0.05625	0.0375	0.05	0.015625	0.046875	0.065625	0.05	0.028125	0.04375	0.11875	0.053125	0.015625	0.028125	0.075	0.046875	0.04375	0.01875	0.0375	0.075
3.20.20.100	307	0.0651466	0.029316	0.029316	0.0456026	0.0162866	0.0390879	0.0781759	0.0716612	0.029316	0.0586319	0.110749	0.0879479	0.0130293	0.0358306	0.0456026	0.0684039	0.0618893	0.0228013	0.0260586	0.0651466
3.20.20.100	312	0.0801282	0.0352564	0.0352564	0.0512821	0.0128205	0.0320513	0.0641026	0.0673077	0.0224359	0.0544872	0.108974	0.0865385	0.0128205	0.0384615	0.0576923	0.0673077	0.0448718	0.0288462	0.025641	0.0737179
3.20.20.100	307	0.0879479	0.0390879	0.0488599	0.0651466	0.0228013	0.0358306	0.0521173	0.0488599	0.029316	0.0586319	0.0846906	0.0716612	0.0260586	0.0358306	0.0586319	0.0423453	0.0521173	0.029316	0.0358306	0.0749186
3.20.20.100	319	0.0532915	0.0407524	0.0470219	0.0626959	0.031348	0.0470219	0.0752351	0.0501567	0.0219436	0.0344828	0.125392	0.0031348	0	0.0376176	0.0564263	0.0407524	0.0282132	0.00940439	0.0501567	0.0846395
3.20.20.100	327	0.088685	0.0672783	0.0336391	0.0856269	0.0030581	0.0244648	0.0703364	0.0733945	0.0244648	0.0611621	0.0856269	0.0703364	0.0244648	0.0366972	0.0642202	0.0366972	0.0458716	0.0244648	0.0122324	0.0672783
3.20.20.100	262	0.0687023	0.0343511	0.0419847	0.0687023	0	0.0343511	0.0648855	0.0725191	0.0343511	0.0916031	0.0954198	0.0725191	0.0152672	0.0381679	0.0381679	0.0610687	0.0725191	0.0229008	0.0229008	0.0496183
3.20.20.100	315	0.0698413	0.031746	0.0285714	0.047619	0.0126984	0.0507937	0.0825397	0.047619	0.031746	0.0571429	0.101587	0.101587	0.015873	0.0507937	0.0507937	0.0571429	0.0380952	0.015873	0.031746	0.0761905
3.20.20.120	260	0.111538	0.0653846	0.0384615	0.0653846	0.0115385	0.0423077	0.0730769	0.0846154	0.0346154	0.0384615	0.0846154	0.0384615	0.0269231	0.0346154	0.0384615	0.0423077	0.0538462	0.0307692	0.0269231	0.0576923
3.20.20.120	261	0.10728	0.0498084	0.0306513	0.0498084	0.0114943	0.0536398	0.0766284	0.0881226	0.0306513	0.0421456	0.0804598	0.0421456	0.0306513	0.045977	0.0536398	0.0498084	0.0536398	0.0268199	0.0268199	0.0498084
3.20.20.120	304	0.0855263	0.0197368	0.0427632	0.0657895	0	0.0230263	0.0953947	0.0986842	0.0131579	0.0756579	0.0822368	0.0723684	0.0263158	0.0427632	0.0263158	0.0625	0.0592105	0.00328947	0.0361842	0.0690789
3.20.20.120	207	0.144928	0.0386473	0.0289855	0.057971	0.0241546	0.0434783	0.057971	0.0531401	0.0193237	0.0434783	0.149758	0.0338164	0.0289855	0.0193237	0.0531401	0.0483092	0.0724638	0.0144928	0.00483092	0.0628019
3.20.20.120	234	0.106838	0.0512821	0.0512821	0.0940171	0.017094	0.025641	0.0726496	0.0854701	0.017094	0.0683761	0.0641026	0.0641026	0.0512821	0.025641	0.0299145	0.00854701	0.0384615	0.00854701	0.0299145	0.0854701
3.20.20.120	247	0.0688259	0.0526316	0.0404858	0.0688259	0.0242915	0.0283401	0.0647773	0.0850202	0.0283401	0.0850202	0.097166	0.048583	0	0.0242915	0.0445344	0.0364372	0.0526316	0.00809717	0.0364372	0.0688259
3.20.20.120	236	0.110169	0.0805085	0.029661	0.0550847	0.00423729	0.0466102	0.0720339	0.0889831	0.0211864	0.0762712	0.110169	0.0254237	0.0127119	0.0254237	0.0466102	0.0550847	0.0508475	0.0127119	0.0127119	0.0635593
3.20.20.120	253	0.118577	0.0671937	0.027668	0.0711462	0.00790514	0.027668	0.0592885	0.083004	0.027668	0.0592885	0.114625	0.027668	0.0158103	0.0197628	0.0355731	0.0711462	0.0592885	0.0158103	0.0158103	0.0750988
3.20.20.120	307	0.0912052	0.0325733	0.0553746	0.0684039	0.019544	0.0325733	0.0618893	0.0846906	0.019544	0.0781759	0.0749186	0.0749186	0.029316	0.0423453	0.0325733	0.0488599	0.0651466	0.00977199	0.0260586	0.0521173
3.20.20.120	230	0.104348	0.0869565	0.0173913	0.073913	0.00869565	0.0434783	0.0608696	0.0956522	0.0304348	0.0434783	0.113043	0.026087	0.00869565	0.0130435	0.0521739	0.0565217	0.0391304	0.0173913	0.0217391	0.0869565
3.20.20.120	198	0.131313	0.0707071	0.0252525	0.0808081	0.010101	0.030303	0.0656566	0.0555556	0.010101	0.0505051	0.131313	0.040404	0.010101	0.0252525	0.0606061	0.040404	0.0555556	0.0151515	0.020202	0.0707071
3.20.20.120	264	0.0833333	0.0530303	0.0265152	0.0909091	0.0189394	0.00757576	0.0643939	0.0984848	0.0378788	0.0454545	0.094697	0.0530303	0	0.030303	0.0530303	0.0378788	0.0378788	0.030303	0.0378788	0.0643939
3.20.20.120	237	0.101266	0.0632911	0.0168776	0.07173	0.0168776	0.0253165	0.0632911	0.109705	0.0168776	0.0632911	0.109705	0.021097	0.00843882	0.0253165	0.07173	0.0421941	0.0421941	0.00843882	0.021097	0.101266
3.20.20.120	244	0.114754	0.045082	0.0286885	0.0696721	0.00819672	0.0327869	0.0614754	0.0942623	0.00819672	0.0778689	0.0819672	0.0737705	0.0409836	0.0286885	0.0368852	0.045082	0.0696721	0.00409836	0.0204918	0.057377
3.20.20.120	256	0.0859375	0.0664062	0.0351562	0.0585938	0.0117188	0.0273438	0.0742188	0.125	0.0234375	0.0351562	0.113281	0.0390625	0.0390625	0.0390625	0.0585938	0.03125	0.0195312	0.0117188	0.0625	0.0429688
3.20.20.120	304	0.0986842	0.0394737	0.0361842	0.0625	0.00328947	0.0263158	0.0921053	0.0986842	0.00986842	0.0756579	0.0789474	0.0592105	0.0164474	0.0493421	0.0296053	0.0460526	0.0690789	0.00657895	0.0460526	0.0559211
3.20.20.120	208	0.0817308	0.0625	0.0288462	0.0625	0.0192308	0.0769231	0.0576923	0.0625	0.0192308	0.0721154	0.134615	0.0432692	0.0144231	0.0432692	0.0625	0.0432692	0.0288462	0.00480769	0.0288462	0.0528846
3.20.20.120	244	0.0901639	0.0491803	0.0532787	0.0532787	0.0163934	0.0491803	0.0696721	0.0655738	0.0122951	0.0655738	0.114754	0.0778689	0.0204918	0.0409836	0.0245902	0.0532787	0.0327869	0.00819672	0.0245902	0.0778689
3.20.20.120	309	0.0938511	0.0453074	0.0485437	0.0744337	0.0161812	0.0355987	0.0744337	0.0873786	0.0226537	0.0614887	0.0841424	0.0550162	0.0194175	0.038835	0.038835	0.0453074	0.0420712	0.00970874	0.0323625	0.0744337
3.20.20.120	310	0.119355	0.0290323	0.0387097	0.0709677	0.00322581	0.0258065	0.0612903	0.0870968	0.0290323	0.0548387	0.103226	0.0806452	0.00967742	0.0419355	0.0387097	0.0645161	0.0483871	0.0129032	0.0225806	0.0580645
3.20.20.120	202	0.108911	0.0693069	0.0346535	0.0643564	0.00990099	0.0346535	0.0594059	0.0643564	0.00990099	0.0544554	0.113861	0.029703	0.0247525	0.029703	0.0346535	0.10396	0.0445545	0.00990099	0.019802	0.0792079
3.20.20.120	305	0.118033	0.0196721	0.0459016	0.0557377	0.00327869	0.0295082	0.0885246	0.101639	0.0196721	0.0786885	0.0721311	0.0819672	0.0327869	0.0295082	0.0262295	0.0459016	0.0557377	0.00327869	0.0360656	0.0557377
3.20.20.120	304	0.134868	0.0723684	0.0164474	0.0789474	0.00657895	0.0493421	0.0592105	0.0690789	0.0296053	0.0657895	0.0953947	0.0230263	0.0164474	0.0427632	0.0526316	0.0263158	0.0427632	0.0197368	0.0197368	0.0789474
3.20.20.120	248	0.197581	0.0725806	0.00806452	0.0685484	0.00806452	0.0403226	0.0483871	0.125	0.0322581	0.0524194	0.0967742	0.0120968	0.016129	0.0362903	0.0564516	0.0241935	0.0322581	0.0120968	0.0201613	0.0403226
3.20.20.120	230	0.117391	0.0478261	0.0217391	0.0521739	0.00434783	0.0608696	0.0565217	0.0869565	0.026087	0.0652174	0.104348	0.0347826	0.026087	0.026087	0.0565217	0.0521739	0.0478261	0.0217391	0.0173913	0.073913
3.20.20.120	220	0.127273	0.0681818	0.0272727	0.0590909	0.00909091	0.0363636	0.0772727	0.0772727	0.0363636	0.0681818	0.0727273	0.0363636	0.0272727	0.0454545	0.0636364	0.0363636	0.0409091	0.0272727	0.0136364	0.05
3.20.20.120	233	0.11588	0.0686695	0.0214592	0.0600858	0.00858369	0.0257511	0.0643777	0.0772532	0.0472103	0.055794	0.124464	0.0214592	0	0.0343348	0.0686695	0.0386266	0.0429185	0.0171674	0.0214592	0.0515021
3.20.20.120	206	0.0728155	0.0485437	0.0194175	0.0679612	0	0.0485437	0.0631068	0.0679612	0.0194175	0.0728155	0.121359	0.0679612	0.0194175	0.0436893	0.038835	0.0533981	0.0533981	0.00485437	0.0436893	0.0728155
3.20.20.120	208	0.158654	0.0961538	0.0144231	0.0673077	0.0240385	0.00961538	0.0673077	0.0625	0.00961538	0.0192308	0.100962	0.0144231	0	0.00480769	0.0721154	0.0336538	0.0384615	0.00961538	0.00961538	0.182692
3.20.20.120	241	0.141079	0.0539419	0.0248963	0.0705394	0.0207469	0.00829876	0.0622407	0.0954357	0.0290456	0.0497925	0.103734	0.0290456	0	0.0165975	0.0580913	0.0373444	0.0456432	0.00829876	0.0165975	0.103734
3.20.20.120	230	0.117391	0.0565217	0.0304348	0.0826087	0.00434783	0.00434783	0.0478261	0.0869565	0.0521739	0.0347826	0.104348	0.0304348	0	0.0304348	0.0652174	0.0347826	0.0565217	0.0130435	0.026087	0.0913043
3.20.20.120	232	0.0948276	0.0646552	0.0258621	0.0775862	0.00431034	0.0215517	0.0603448	0.0732759	0.0560345	0.0560345	0.137931	0.0344828	0.012931	0.0344828	0.0387931	0.0517241	0.0344828	0.0215517	0.0258621	0.0732759
3.20.20.120	203	0.123153	0.0689655	0.0147783	0.044335	0.00985222	0.0689655	0.0541872	0.0738916	0.0147783	0.0344828	0.133005	0.0295567	0	0.0394089	0.0640394	0.0591133	0.044335	0.0591133	0.00492611	0.0541872
3.20.20.120	289	0.0899654	0.0380623	0.0484429	0.0588235	0	0.0242215	0.0934256	0.0899654	0.0138408	0.0553633	0.0968858	0.0657439	0.0276817	0.0346021	0.0311419	0.0484429	0.0415225	0	0.0553633	0.0865052
3.20.20.120	229	0.117904	0.0524017	0.0349345	0.0305677	0.0131004	0.0742358	0.0742358	0.0917031	0.0174672	0.0742358	0.131004	0.0305677	0.0218341	0.0393013	0.0480349	0.0567686	0.0262009	0.0262009	0.0218341	0.0174672
3.20.20.120	221	0.126697	0.0542986	0.0226244	0.0633484	0.0226244	0.040724	0.0769231	0.0859729	0.0316742	0.0904977	0.0678733	0.040724	0	0.0316742	0.0361991	0.0316742	0.040724	0.0180995	0.0271493	0.0633484
3.20.20.120	234	0.115385	0.0811966	0.0213675	0.0641026	0.025641	0.0299145	0.0726496	0.0940171	0.0299145	0.0555556	0.0811966	0.017094	0	0.025641	0.0512821	0.0512821	0.0470085	0.017094	0.025641	0.0683761
3.20.20.120	258	0.112403	0.0620155	0.0232558	0.0775194	0.0193798	0.0155039	0.0581395	0.0581395	0.0310078	0.0465116	0.112403	0.0348837	0	0.0271318	0.0620155	0.0620155	0.0542636	0.0271318	0.0426357	0.0503876
3.20.20.120	256	0.105469	0.0664062	0.0273438	0.046875	0.0234375	0.0234375	0.0898438	0.0898438	0.015625	0.0703125	0.0703125	0.0390625	0	0.046875	0.0625	0.0390625	0.0429688	0.00390625	0.0429688	0.0664062
3.20.20.120	233	0.0944206	0.0600858	0.0386266	0.0600858	0.00858369	0.0429185	0.0772532	0.0772532	0.0429185	0.055794	0.133047	0.0300429	0.0300429	0.0429185	0.055794	0.0386266	0.0343348	0.0214592	0.0128755	0.0429185
3.20.20.120	221	0.171946	0.0769231	0.0135747	0.0497738	0.0135747	0.0271493	0.0678733	0.0633484	0.0497738	0.0678733	0.0633484	0.0316742	0	0.0361991	0.0452489	0.0452489	0.0316742	0.0180995	0.0135747	0.081448
3.20.20.120	302	0.0960265	0.0364238	0.0364238	0.0463576	0.0231788	0.0331126	0.0860927	0.0860927	0.0198675	0.0728477	0.0794702	0.0728477	0.0231788	0.0364238	0.0496689	0.0529801	0.0562914	0.00993377	0.0331126	0.0496689
3.20.20.120	239	0.138075	0.0460251	0.041841	0.0711297	0.0125523	0.0334728	0.0585774	0.0920502	0.0209205	0.0669456	0.138075	0.0460251	0.0167364	0.0209205	0.0502092	0.0209205	0.0292887	0.0167364	0.0251046	0.0543933
3.20.20.120	238	0.0420168	0.0168067	0.0714286	0.0630252	0.0168067	0.0168067	0.0714286	0.0504202	0.0168067	0.105042	0.0882353	0.0798319	0.0252101	0.0504202	0.0588235	0.105042	0.0294118	0.012605	0.0294118	0.0504202
3.20.20.120	267	0.138577	0.082397	0.0299625	0.0599251	0.0149813	0	0.101124	0.071161	0.0374532	0.0524345	0.0636704	0.0149813	0	0.0486891	0.0636704	0.0337079	0.0299625	0.0149813	0.0262172	0.0973783
3.20.20.120	230	0.0782609	0.0565217	0.0217391	0.0652174	0.00869565	0.0304348	0.108696	0.0782609	0.0173913	0.0782609	0.0608696	0.0913043	0	0.0521739	0.0173913	0.0434783	0.0347826	0	0.026087	0.1
3.20.20.120	230	0.108696	0.0695652	0.0173913	0.0521739	0.00434783	0.026087	0.1	0.0956522	0.026087	0.0347826	0.13913	0.0478261	0.0130435	0.0130435	0.0521739	0.0478261	0.0304348	0.0173913	0.026087	0.0782609
3.20.20.120	253	0.146245	0.0592885	0.027668	0.055336	0.0158103	0.0237154	0.083004	0.0869565	0.0197628	0.0711462	0.0711462	0.0355731	0.0197628	0.0434783	0.055336	0.0355731	0.0395257	0.00790514	0.0434783	0.0592885
3.20.20.120	235	0.0765957	0.0723404	0.0212766	0.0595745	0.0212766	0.0297872	0.0765957	0.0808511	0.0765957	0.0468085	0.0978723	0.0170213	0.0170213	0.0425532	0.0510638	0.0297872	0.0638298	0.012766	0.0340426	0.0723404
3.20.20.120	225	0.08	0.0266667	0.04	0.0755556	0.00888889	0.0355556	0.0444444	0.08	0.0311111	0.0355556	0.102222	0.0977778	0.04	0.0488889	0.0444444	0.0355556	0.04	0.0177778	0.0355556	0.08
3.20.20.120	237	0.118143	0.0886076	0.00421941	0.0590717	0.0253165	0.0253165	0.0843882	0.113924	0.0337553	0.0337553	0.118143	0.021097	0.00843882	0.0253165	0.0675105	0.0421941	0.0253165	0.0126582	0.0295359	0.0632911
3.20.20.120	236	0.152542	0.0677966	0.0338983	0.0635593	0.00847458	0.0127119	0.059322	0.0932203	0.0211864	0.0677966	0.122881	0.0423729	0.0169492	0.0254237	0.0423729	0.0508475	0.0381356	0.0127119	0.00847458	0.059322
3.20.20.120	246	0.162602	0.0609756	0.0121951	0.0650407	0.0243902	0.0162602	0.0487805	0.0772358	0.0447154	0.0609756	0.109756	0.0203252	0.0243902	0.0284553	0.0609756	0.0243902	0.0487805	0.0203252	0.0203252	0.0650407
3.20.20.120	238	0.117647	0.0966387	0.012605	0.0882353	0.012605	0.0252101	0.0546218	0.0966387	0.0420168	0.0672269	0.0840336	0.012605	0.0294118	0.012605	0.0504202	0.0336134	0.0504202	0.00840336	0.012605	0.092437
3.20.20.120	231	0.177489	0.038961	0.012987	0.0562771	0.004329	0.0519481	0.04329	0.103896	0.012987	0.04329	0.138528	0.034632	0.012987	0.017316	0.038961	0.038961	0.0692641	0.017316	0.017316	0.0692641
3.20.20.120	243	0.148148	0.0699588	0.0123457	0.0658436	0.0246914	0.0329218	0.0493827	0.0946502	0.0205761	0.0576132	0.127572	0.0246914	0.0288066	0.00823045	0.0617284	0.0576132	0.0534979	0.00823045	0.00411523	0.0493827
3.20.20.120	238	0.147059	0.0672269	0.0294118	0.0672269	0.0168067	0.0420168	0.0420168	0.0966387	0.0378151	0.0630252	0.0882353	0.012605	0.012605	0.012605	0.0714286	0.0546218	0.0504202	0.0252101	0.00420168	0.0588235
3.20.20.120	198	0.146465	0.0707071	0.0151515	0.0757576	0.010101	0.020202	0.0707071	0.0555556	0.0151515	0.0454545	0.136364	0.040404	0	0.0252525	0.0555556	0.040404	0.0606061	0.0151515	0.020202	0.0707071
3.20.20.120	226	0.0663717	0.0575221	0.0353982	0.0707965	0.00884956	0.0309735	0.0707965	0.0575221	0.0265487	0.0530973	0.0884956	0.0840708	0.0132743	0.0486726	0.0353982	0.0663717	0.0442478	0.00884956	0.0486726	0.0840708
3.20.20.120	272	0.0955882	0.0661765	0.0551471	0.0772059	0.0147059	0.0183824	0.0588235	0.0588235	0.0404412	0.0661765	0.0882353	0.0330882	0.0110294	0.0625	0.0772059	0.0257353	0.0330882	0.0294118	0.0257353	0.0625
3.20.20.120	243	0.148148	0.0658436	0.0452675	0.0781893	0.00411523	0.0411523	0.0493827	0.0740741	0.0329218	0.0658436	0.102881	0.0205761	0.0164609	0.0288066	0.0452675	0.0411523	0.0452675	0.0205761	0.0288066	0.0452675
3.20.20.120	252	0.126984	0.0634921	0.0198413	0.0714286	0.00396825	0.0277778	0.0833333	0.0833333	0.0119048	0.0515873	0.0992063	0.047619	0	0.0277778	0.0436508	0.0357143	0.0674603	0.0119048	0.0198413	0.0912698
3.20.20.120	260	0.111538	0.0615385	0.0269231	0.0769231	0.0192308	0.0346154	0.0769231	0.0807692	0.0269231	0.0384615	0.0884615	0.0423077	0.0269231	0.0346154	0.0576923	0.0230769	0.0576923	0.0269231	0.0346154	0.0538462
3.20.20.120	261	0.0766284	0.0421456	0.0421456	0.0804598	0.0229885	0.0306513	0.0574713	0.0842912	0.0306513	0.0651341	0.0842912	0.0689655	0	0.0383142	0.0498084	0.0344828	0.0651341	0.0306513	0.0306513	0.0421456
3.20.20.120	261	0.16092	0.0804598	0.0191571	0.0727969	0.0153257	0.0421456	0.0574713	0.0881226	0.0268199	0.0421456	0.0766284	0.0153257	0	0.0344828	0.0574713	0.0229885	0.0574713	0.0306513	0.0229885	0.045977
3.20.20.120	261	0.16092	0.0651341	0.0268199	0.0536398	0.0114943	0.0383142	0.0651341	0.0881226	0.0421456	0.0421456	0.0766284	0.0229885	0.0344828	0.0306513	0.0574713	0.0268199	0.0536398	0.0306513	0.0229885	0.0498084
3.20.20.140	291	0.0687285	0.0584192	0.04811	0.0721649	0.0137457	0.0549828	0.0584192	0.0756014	0.0343643	0.0618557	0.0996564	0.0309278	0.0446735	0.0446735	0.024055	0.04811	0.0652921	0	0.0378007	0.0584192
3.20.20.140	294	0.112245	0.037415	0.047619	0.0714286	0.00680272	0.0272109	0.0578231	0.0952381	0.047619	0.085034	0.0442177	0.0442177	0.0340136	0.0340136	0.037415	0.0510204	0.0952381	0.0102041	0.0170068	0.0408163
3.20.20.140	284	0.119718	0.0422535	0.0316901	0.0598592	0.0176056	0.0316901	0.056338	0.102113	0.0492958	0.0739437	0.0774648	0.0140845	0.0246479	0.0176056	0.0457746	0.0457746	0.0915493	0.0140845	0.0140845	0.0669014
3.20.20.140	330	0.1	0.0454545	0.0212121	0.0575758	0.0181818	0.0242424	0.0727273	0.0848485	0.030303	0.0484848	0.0848485	0.0636364	0.0242424	0.0545455	0.0454545	0.0454545	0.0727273	0.00909091	0.0393939	0.0545455
3.20.20.140	320	0.090625	0.034375	0.034375	0.05625	0.0125	0.046875	0.0875	0.1	0.028125	0.0625	0.0875	0.053125	0.0375	0.03125	0.053125	0.04375	0.0375	0.009375	0.015625	0.075
3.20.20.140	369	0.0758808	0.0704607	0.0487805	0.0704607	0.0162602	0.0433604	0.0542005	0.0704607	0.0271003	0.0325203	0.105691	0.0271003	0.0216802	0.0352304	0.0433604	0.0731707	0.0542005	0.0135501	0.0298103	0.0867209
