3.1	3.226342	2.619093	3.845718	3.140194	2.075547	3.532754	2.879096	2.146128	4.434872	4.240998	2.729165	3.952599	4.161997	3.459543	2.222716	3.087781	3.439333	3.130977	3.643946	1.041393	2.764176	1.934498	3.029384	3.16465	1.924279	2.699838	1.886491	2.093422	1.176091
3.1	3.585461	2.941014	4.254814	3.558589	2.403121	3.925209	3.233757	2.501059	4.904705	4.685186	3.173478	4.413199	4.594315	3.888067	2.663701	3.506099	3.871865	3.560265	4.064308	1.380211	3.156246	2.39794	3.465234	3.569023	2.190332	3.125806	2.136721	2.457882	1.60206
3.1	3.536937	2.889302	4.206934	3.519566	2.383815	3.877889	3.179839	2.434569	4.856542	4.654369	3.204663	4.377015	4.548549	3.871923	2.549003	3.49485	3.817235	3.523746	3.998869	1.342423	3.134814	2.305351	3.401745	3.516139	2.225309	3.053846	2.117271	2.38739	1.491362
3.1	3.412461	2.850033	4.043559	3.275081	2.123852	3.756332	3.127429	2.515874	4.643798	4.375499	2.701568	4.147614	4.409003	3.571942	2.290035	3.170262	3.634679	3.355834	3.906227	1.041393	2.870989	2.089905	3.402433	3.432007	1.919078	3.078819	1.80618	2.562293	1.778151
3.1	3.441066	2.843855	4.094052	3.374748	2.214844	3.795324	3.133539	2.459392	4.720184	4.486785	2.93044	4.257102	4.457731	3.733999	2.361728	3.290702	3.729003	3.439964	3.940467	0.954243	2.970812	2.170262	3.388634	3.46568	2.012837	3.042182	2.021189	2.4843	1.672098
3.1	3.37236	2.822168	3.99096	3.294025	2.136721	3.69897	3.081707	2.472756	4.593053	4.383151	2.940018	4.110388	4.321101	3.635986	2.303196	3.241048	3.596487	3.322839	3.824516	1.113943	2.839478	2.082785	3.268812	3.371622	1.954243	2.966142	1.886491	2.518514	1.716003
3.1	3.233504	2.608526	3.858056	3.155943	2.060698	3.52763	2.870404	2.120574	4.44784	4.257799	2.71265	3.956072	4.179092	3.45591	2.220108	3.141763	3.439648	3.114277	3.637189	0.90309	2.737987	1.954243	3.028164	3.155032	1.845098	2.675778	1.851258	2.130334	1.176091
3.1	3.29048	2.62634	3.928857	3.256477	2.173186	3.60401	2.90309	2.123852	4.542813	4.350287	2.928396	4.070444	4.227089	3.577951	2.39794	3.271144	3.522183	3.23147	3.700271	1.176091	2.902547	1.986772	3.104146	3.217747	1.944483	2.748188	1.892095	2.041393	1.176091
3.1	3.371437	2.765669	4.026901	3.338058	2.164353	3.729327	3.078094	2.367356	4.662597	4.445666	2.995196	4.184237	4.381873	3.702258	2.416641	3.273001	3.687618	3.386499	3.881955	0.954243	2.920645	2.187521	3.294246	3.421768	1.929419	2.981819	2.033424	2.4133	1.462398
3.1	3.273001	2.634477	3.871398	3.197281	2.113943	3.544812	2.880814	2.139879	4.445666	4.259594	2.830589	3.961658	4.144948	3.482159	2.1959	3.173186	3.441695	3.116608	3.62941	1.079181	2.780317	1.954243	3.007748	3.167317	1.924279	2.68842	1.748188	2.130334	1.30103
3.1	3.259116	2.638489	3.866169	3.18949	2.10721	3.555457	2.920123	2.173186	4.442135	4.259116	2.778874	3.974005	4.162505	3.49038	2.08636	3.170555	3.499962	3.158965	3.677333	1.20412	2.778151	2.075547	3.05038	3.220631	1.897627	2.781037	1.845098	2.187521	1.30103
3.1	3.301464	2.68842	3.895367	3.181844	2.041393	3.578754	2.892651	2.230449	4.456654	4.250908	2.717671	3.969369	4.187605	3.461198	2.152288	3.072617	3.411283	3.140194	3.630021	0.845098	2.711807	1.778151	3.09899	3.133219	1.792392	2.713491	1.716003	2.178977	1.361728
3.1	3.361539	2.741152	3.961563	3.265525	2.143015	3.653213	2.993436	2.269513	4.545097	4.324817	2.837588	4.079688	4.253265	3.573452	2.252853	3.171726	3.562174	3.242293	3.733999	0.954243	2.820858	2.079181	3.159266	3.266937	1.90309	2.820201	1.897627	2.255273	1.380211
3.1	3.226342	2.633468	3.836514	3.138618	1.954243	3.545183	2.890421	2.206826	4.413601	4.218693	2.702431	3.961136	4.167583	3.475962	2.155336	2.978637	3.448861	3.168497	3.659536	0.69897	2.667453	1.908485	3.09237	3.180413	1.778151	2.755875	1.732394	2.214844	1.380211
3.1	3.225309	2.631444	3.844477	3.11294	2.049218	3.538699	2.898176	2.178977	4.431058	4.204066	2.58995	3.951289	4.172749	3.408579	2.1959	3.084219	3.425697	3.135451	3.663135	1.113943	2.758912	1.954243	3.058426	3.180699	1.826075	2.764923	1.851258	2.143015	1.20412
3.1	3.157457	2.547775	3.744293	3.056905	2.025306	3.419956	2.741939	2.127105	4.296994	4.115011	2.631444	3.780821	4.026043	3.331832	2.100371	3.065953	3.255996	2.947924	3.479575	1.146128	2.708421	1.662758	2.97359	2.940516	1.755875	2.600973	1.380211	2.10721	1.342423
3.1	3.533391	2.930949	4.168439	3.458184	2.313867	3.858297	3.17406	2.556303	4.782752	4.556339	3.01157	4.28979	4.503191	3.779813	2.429752	3.381115	3.750971	3.48643	3.954484	1.278754	3.0306	2.123852	3.45894	3.451786	2.136721	3.060698	1.869232	2.567026	1.80618
3.1	3.345374	2.737987	3.949634	3.21906	2.103804	3.641077	2.977724	2.283301	4.529623	4.285062	2.693727	4.053309	4.251419	3.498173	2.269513	3.100026	3.509203	3.232234	3.730702	0.954243	2.802089	1.939519	3.146748	3.256477	1.982271	2.811575	1.755875	2.252853	1.462398
3.1	3.184123	2.586587	3.794767	3.080266	1.934498	3.498311	2.845098	2.143015	4.373776	4.161727	2.62941	3.905904	4.120475	3.387923	2.056905	2.981819	3.38739	3.094471	3.605628	0.69897	2.661813	1.919078	3.018284	3.144574	1.724276	2.708421	1.690196	2.120574	1.230449
3.1	2.844477	2.296665	3.256958	2.499687	1.322219	2.941014	2.344392	1.770852	3.653116	3.422918	1.78533	3.071145	3.405517	2.598791	1.342423	2.149219	2.562293	2.243038	2.869232	0	1.799341	1.146128	2.40654	2.382017	1	2.041393	0.90309	1.681241	1.041393
3.1	3.384353	2.754348	4.016699	3.317436	2.158362	3.701999	3.020361	2.25042	4.627356	4.412444	2.850033	4.162206	4.33688	3.647383	2.451786	3.202216	3.625621	3.330819	3.806655	1	2.91698	2.100371	3.175512	3.332438	1.897627	2.834421	1.991226	2.217484	1.079181
3.1	3.224533	2.693727	3.846832	3.100026	1.929419	3.584557	2.972203	2.357935	4.441522	4.193431	2.638489	4.009961	4.213039	3.464191	2.1959	2.976808	3.48728	3.236537	3.728516	0.60206	2.710963	1.924279	3.196176	3.297104	1.732394	2.895423	1.80618	2.40824	1.60206
3.1	3.356408	2.733197	4.00402	3.29048	2.206826	3.684127	3.000434	2.296665	4.624571	4.409595	2.816904	4.146159	4.33644	3.599009	2.338456	3.267406	3.598681	3.319106	3.796158	1.176091	2.93852	2.060698	3.206016	3.299725	2.049218	2.863323	1.944483	2.269513	1.431364
3.1	3.635584	3.019116	4.306318	3.592177	2.394452	3.990206	3.311118	2.653213	4.95177	4.727761	3.198107	4.465115	4.673749	3.944828	2.624282	3.486147	3.923658	3.632559	4.128173	1.176091	3.172603	2.352183	3.596817	3.639984	2.206826	3.23147	2.117271	2.697229	1.897627
3.1	3.234517	2.710963	3.840043	3.057666	1.812913	3.578525	2.969882	2.403121	4.413601	4.144263	2.432969	3.935306	4.215082	3.369216	2.029384	2.845098	3.43313	3.19201	3.710117	0.30103	2.569374	1.863323	3.246499	3.234264	1.447158	2.927883	1.633468	2.460898	1.69897
3.1	3.376759	2.749736	4.041077	3.369401	2.155336	3.73886	3.053846	2.320146	4.67408	4.500991	3.035029	4.234467	4.404098	3.756256	2.392697	3.272074	3.721728	3.418633	3.876968	1.146128	2.9154	2.193125	3.294907	3.41797	1.991226	2.930949	1.973128	2.338456	1.361728
3.1	3.502427	2.860937	4.159206	3.474944	2.322219	3.836451	3.155032	2.385606	4.79469	4.594006	3.145818	4.311839	4.491137	3.819741	2.541579	3.43409	3.769008	3.474799	3.95684	1.176091	3.056905	2.269513	3.33965	3.496653	2.158362	2.990339	2.117271	2.365488	1.361728
3.1	3.325721	2.689309	3.961374	3.260548	2.222716	3.643453	2.970347	2.193125	4.56573	4.359152	2.843855	4.089799	4.27777	3.565612	2.389166	3.279895	3.567144	3.264109	3.761627	1.176091	2.930949	2.100371	3.124178	3.289812	2.068186	2.79588	2	2.113943	1.230449
3.1	3.219846	2.62941	3.829046	3.080987	1.963788	3.518119	2.872739	2.1959	4.412192	4.176381	2.546543	3.918607	4.150542	3.364926	2.20412	2.970812	3.389698	3.097257	3.634477	0.477121	2.671173	1.863323	3.071145	3.146438	1.724276	2.74351	1.740363	2.173186	1.361728
3.1	3.367356	2.754348	4.005695	3.289589	2.214844	3.703979	3.047664	2.32838	4.613038	4.399864	2.868056	4.14925	4.344471	3.61236	2.424882	3.253822	3.633872	3.33706	3.845904	1.041393	2.970347	2.143015	3.267641	3.370883	2.037426	2.951338	1.968483	2.330414	1.431364
3.1	3.209247	2.633468	3.794767	3.049606	1.939519	3.482874	2.83123	2.214844	4.36348	4.126456	2.471292	3.867114	4.089693	3.332236	1.954243	2.941511	3.292699	3.057666	3.556905	0.30103	2.604226	1.845098	3.042182	3.03623	1.690196	2.70757	1.681241	2.143015	1.414973
3.1	3.289143	2.78746	3.83155	3.091315	1.851258	3.587823	2.979548	2.445604	4.34602	4.099612	2.594393	3.901458	4.142984	3.431525	1.924279	2.779596	3.376577	3.178689	3.663324	0.60206	2.522444	1.832509	3.200303	3.185542	1.591065	2.884229	1.591065	2.437751	1.716003
3.1	3.23147	2.621176	3.850646	3.138934	2.017033	3.546543	2.866878	2.181844	4.446568	4.218325	2.682145	3.97109	4.169204	3.451633	2.09691	3.055378	3.432488	3.165541	3.642267	0.90309	2.744293	1.863323	3.09482	3.136403	1.845098	2.722634	1.748188	2.139879	1.30103
3.1	3.245759	2.639486	3.851136	3.137671	1.991226	3.549126	2.889302	2.184691	4.426121	4.205421	2.645422	3.945173	4.167495	3.449633	2.164353	2.994317	3.434888	3.135133	3.649627	0.477121	2.702431	1.944483	3.095169	3.171726	1.778151	2.725912	1.778151	2.158362	1.322219
3.1	3.279667	2.673021	3.903633	3.224274	2.100371	3.603144	2.945961	2.243038	4.499934	4.320997	2.867467	4.042615	4.231546	3.560624	2.292256	3.194792	3.540705	3.22917	3.723374	1.230449	2.817565	2.049218	3.149219	3.275081	1.90309	2.824126	1.819544	2.276462	1.39794
3.1	3.2403	2.604226	3.863204	3.17667	2.09691	3.532245	2.863323	2.143015	4.45289	4.273418	2.79796	3.965202	4.175164	3.470116	2.243038	3.153205	3.442323	3.103119	3.632153	0.954243	2.777427	2	3.059563	3.135769	1.886491	2.735599	1.755875	2.113943	1.322219
3.1	3.279895	2.698101	3.91185	3.175222	2.0086	3.619928	2.960471	2.326336	4.515317	4.276324	2.671173	4.044932	4.263399	3.511081	2.290035	3.101403	3.512418	3.253822	3.729003	1.079181	2.764923	1.924279	3.23325	3.273233	1.740363	2.850646	1.681241	2.359835	1.556303
3.1	3.065206	2.495544	3.637189	2.889862	1.755875	3.331225	2.729165	2.056905	4.190612	3.950851	2.350248	3.674677	3.92371	3.140508	1.880814	2.764923	3.180126	2.850646	3.439333	0.30103	2.41162	1.763428	2.846337	2.96426	1.30103	2.565848	1.662758	2.049218	1.255273
3.1	3.143639	2.547775	3.721563	2.985426	1.886491	3.400538	2.729974	2.089905	4.274643	4.041116	2.453318	3.754042	4.009153	3.221675	1.963788	2.850646	3.210586	2.926342	3.445915	0.778151	2.542825	1.60206	2.921166	2.954243	1.568202	2.547775	1.568202	1.982271	1.30103
3.1	3.198657	2.562293	3.813381	3.107888	2.029384	3.476687	2.803457	2.064458	4.39827	4.194209	2.617	3.897407	4.109545	3.386142	2.161368	3.057666	3.362482	3.046105	3.574379	1	2.696356	1.832509	2.974051	3.070407	1.792392	2.60206	1.716003	2.017033	1.230449
3.1	3.569842	2.920123	4.233047	3.548267	2.431364	3.903307	3.201397	2.465383	4.877958	4.667145	3.182129	4.395222	4.568683	3.87944	2.579784	3.532117	3.843606	3.54133	4.021024	1.518514	3.16346	2.361728	3.427973	3.518777	2.271842	3.082067	2.146128	2.399674	1.544068
3.1	3.237795	2.649335	3.844415	3.133219	2.075547	3.560504	2.919601	2.201397	4.413518	4.213571	2.652246	3.971925	4.18047	3.448242	2.184691	3.142389	3.475962	3.176091	3.673758	1.255273	2.784617	2.025306	3.086716	3.23325	1.944483	2.786041	1.880814	2.170262	1.30103
3.1	3.432007	2.828015	4.064608	3.352954	2.190332	3.75997	3.115611	2.389166	4.671201	4.448119	2.891537	4.199673	4.396164	3.678973	2.401401	3.256958	3.683857	3.396722	3.891816	0.954243	2.915927	2.217484	3.288249	3.424065	1.973128	2.972203	2.064458	2.414973	1.447158
3.1	3.40432	2.765669	4.037546	3.340246	2.32838	3.720738	3.054996	2.255273	4.652237	4.431058	2.905256	4.174089	4.349569	3.663041	2.421604	3.365488	3.65581	3.351603	3.840608	1.380211	3.022428	2.1959	3.200029	3.369587	2.214844	2.843233	2.117271	2.230449	1.30103
3.1	3.415641	2.806858	4.037347	3.332034	2.209515	3.726809	3.070038	2.367356	4.635554	4.41484	2.90309	4.15488	4.354704	3.64365	2.322219	3.267875	3.632862	3.339451	3.833975	1	2.908485	2.136721	3.258637	3.356408	2.033424	2.921686	1.944483	2.376577	1.462398
3.1	3.370328	2.732394	4.006765	3.308137	2.283301	3.697142	3.026533	2.247973	4.61998	4.402296	2.854913	4.161757	4.328787	3.63829	2.382017	3.32838	3.633771	3.340444	3.81783	1.39794	2.991226	2.173186	3.211654	3.344196	2.170262	2.856729	2.053078	2.243038	1.30103
3.1	3.563481	2.909556	4.228939	3.548881	2.44248	3.891091	3.190051	2.453318	4.873088	4.670366	3.199481	4.378797	4.56159	3.881213	2.576341	3.544812	3.833975	3.521792	4.017492	1.568202	3.161368	2.383815	3.416474	3.500785	2.285557	3.057666	2.149219	2.40654	1.544068
3.1	3.145818	2.547775	3.728922	3.031004	1.954243	3.408579	2.780317	2.060698	4.272468	4.077695	2.62634	3.772468	4.011063	3.284882	2.10721	2.952792	3.27738	2.938019	3.485863	0.69897	2.622214	1.792392	2.866878	3.031812	1.623249	2.568202	1.792392	2.012837	1.113943
3.1	3.20412	2.580925	3.821448	3.111263	2.075547	3.499962	2.825426	2.100371	4.404132	4.20515	2.659916	3.921842	4.130269	3.40637	2.206826	3.113943	3.390405	3.09691	3.606059	1.079181	2.761928	1.897627	2.990783	3.090611	1.90309	2.657056	1.732394	2.021189	1.176091
3.1	3.197556	2.608526	3.815312	3.096562	2.029384	3.525045	2.865104	2.198657	4.395676	4.188535	2.635484	3.948609	4.156731	3.42586	2.187521	3.07664	3.414639	3.141763	3.620136	0.845098	2.766413	1.968483	3.093422	3.16465	1.869232	2.773055	1.819544	2.133539	1.361728
3.1	3.672744	2.992111	4.334313	3.660391	2.525045	3.975248	3.25261	2.469822	4.976501	4.784453	3.334253	4.459046	4.63757	3.982723	2.716838	3.619928	3.891147	3.577377	4.07551	1.414973	3.250664	2.363612	3.438701	3.552547	2.296665	3.063333	2.252853	2.342423	1.462398
3.1	3.298416	2.679428	3.93932	3.234264	2.08636	3.631647	2.978181	2.252853	4.550461	4.342047	2.816904	4.093807	4.270306	3.566909	2.294466	3.166726	3.574726	3.26529	3.772175	0.845098	2.825426	2.045323	3.159868	3.317436	1.863323	2.87564	1.919078	2.287802	1.361728
3.1	3.23477	2.641474	3.85248	3.167317	2.004321	3.566202	2.895975	2.238046	4.442135	4.253726	2.744293	3.980094	4.192902	3.498862	2.133539	3.077004	3.470557	3.199755	3.65273	0.90309	2.722634	1.973128	3.133539	3.184123	1.832509	2.778874	1.770852	2.209515	1.39794
3.1	3.198932	2.579784	3.806044	3.101403	2.029384	3.478566	2.826723	2.100371	4.382971	4.182101	2.656098	3.888965	4.10704	3.385964	2.08636	3.065953	3.367356	3.040998	3.576572	0.60206	2.693727	1.90309	2.996949	3.087071	1.812913	2.631444	1.832509	2.093422	1.20412
3.1	3.194792	2.559907	3.799892	3.130012	1.94939	3.483445	2.805501	2.079181	4.378997	4.188619	2.706718	3.903416	4.095134	3.435526	2.139879	2.978637	3.383815	3.056905	3.560504	0.60206	2.652246	1.78533	2.959995	3.091667	1.716003	2.644439	1.623249	2.049218	1.230449
3.1	3.312812	2.702431	3.929827	3.242044	2.152288	3.633064	2.987219	2.240549	4.521033	4.322736	2.844477	4.069927	4.250322	3.567497	2.225309	3.206286	3.571126	3.264346	3.761928	1	2.840733	2.146128	3.144574	3.308564	2.029384	2.818885	1.991226	2.252853	1.342423
3.1	3.281261	2.663701	3.903307	3.239299	2.113943	3.603361	2.952792	2.209515	4.495794	4.318063	2.883661	4.039374	4.225051	3.575534	2.262451	3.182985	3.567732	3.224792	3.738384	0.60206	2.824126	2.113943	3.110253	3.278754	1.875061	2.808886	1.991226	2.217484	1.278754
3.1	3.310056	2.736397	3.915189	3.155336	2.025306	3.612254	2.982723	2.359835	4.487718	4.231673	2.595496	4.005223	4.236814	3.439017	2.305351	3.040602	3.467756	3.19173	3.744684	1.041393	2.729974	1.963788	3.189771	3.265054	1.78533	2.888179	1.724276	2.383815	1.633468
3.1	3.417139	2.822168	4.058274	3.353339	2.206826	3.763203	3.084219	2.451786	4.666799	4.463893	2.952308	4.20515	4.411367	3.707229	2.394452	3.276462	3.671543	3.405005	3.871047	1.146128	2.970812	2.056905	3.357744	3.400192	2.021189	3.003029	1.812913	2.469822	1.690196
3.1	3.35679	2.723456	4.022841	3.361917	2.245513	3.70535	3.029384	2.294466	4.661462	4.484684	3.037825	4.193542	4.367654	3.724358	2.459392	3.356981	3.677972	3.354876	3.844353	1.278754	3.002166	2.238046	3.237795	3.377488	2.143015	2.912753	2.025306	2.285557	1.462398
3.1	3.33626	2.696356	3.987085	3.314078	2.220108	3.659155	2.992995	2.25042	4.610969	4.421637	2.990783	4.122805	4.307047	3.648848	2.390935	3.321391	3.602277	3.276692	3.789016	1.361728	2.951338	2.164353	3.171141	3.31597	2.053078	2.861534	1.929419	2.269513	1.380211
3.1	3.502154	2.913814	4.134113	3.411283	2.290035	3.838534	3.181558	2.52763	4.745816	4.512578	2.942504	4.274343	4.473604	3.735679	2.468347	3.348305	3.748576	3.474799	3.947875	1.113943	3.0306	2.170262	3.418798	3.482016	2.136721	3.090611	2.053078	2.52763	1.740363
3.1	3.26998	2.680336	3.900094	3.198932	2.004321	3.61679	2.968016	2.274158	4.498972	4.290124	2.759668	4.063671	4.246892	3.549739	2.344392	3.074816	3.550962	3.273927	3.736078	0.90309	2.760422	1.982271	3.161667	3.302114	1.778151	2.866287	1.875061	2.296665	1.431364
3.1	3.353532	2.739572	3.980094	3.261976	2.139879	3.68106	3.022841	2.292256	4.579017	4.3528	2.758912	4.118	4.309311	3.567144	2.359835	3.176381	3.606274	3.31492	3.800442	0.954243	2.876218	2.117271	3.233757	3.343014	1.934498	2.879669	1.90309	2.305351	1.39794
3.1	3.273464	2.673021	3.897792	3.174641	2	3.598024	2.926857	2.243038	4.488283	4.278594	2.69897	4.039612	4.235907	3.516271	2.139879	3.049993	3.507451	3.229682	3.711807	0.845098	2.746634	1.892095	3.1529	3.224792	1.755875	2.791691	1.740363	2.243038	1.447158
3.1	3.27738	2.672098	3.904553	3.179839	2.045323	3.596047	2.937518	2.243038	4.496196	4.293296	2.725095	4.026778	4.245784	3.509471	2.127105	3.103462	3.494155	3.198107	3.714246	0.90309	2.773786	1.944483	3.156246	3.238548	1.80618	2.806858	1.78533	2.240549	1.431364
3.1	3.364363	2.726727	4.021065	3.345962	2.190332	3.691789	3.022016	2.262451	4.64986	4.470513	3.046105	4.164561	4.353262	3.688776	2.39794	3.327972	3.647872	3.310056	3.833848	1.278754	2.920645	2.136721	3.1959	3.364363	2.017033	2.865104	2.012837	2.278754	1.322219
3.1	3.302547	2.669317	3.948706	3.298198	2.176091	3.624076	2.961421	2.209515	4.561042	4.406693	3.05038	4.080879	4.271214	3.655715	2.350248	3.278067	3.583426	3.257679	3.756256	1.113943	2.867467	2.143015	3.110253	3.286456	2.049218	2.794488	1.963788	2.227887	1.30103
3.1	3.675503	3.009876	4.334313	3.654177	2.501059	3.996468	3.282849	2.499687	4.975726	4.77467	3.304059	4.486473	4.65383	4.001171	2.643453	3.592954	3.924641	3.632761	4.103427	1.255273	3.24403	2.342423	3.475235	3.602819	2.296665	3.100371	2.257679	2.416641	1.477121
3.1	3.172019	2.617	3.790004	3.042969	1.954243	3.529559	2.898725	2.247973	4.378107	4.131587	2.457882	3.947679	4.157003	3.364926	2.139879	2.992554	3.448088	3.197281	3.666518	0.60206	2.725912	2.037426	3.125156	3.22917	1.812913	2.815578	1.886491	2.243038	1.431364
3.1	3.327155	2.755112	3.960566	3.235023	2.025306	3.653309	2.991226	2.367356	4.559871	4.368882	2.846955	4.081239	4.313086	3.58872	2.264818	3.123852	3.523226	3.264109	3.774736	1.113943	2.790988	1.963788	3.223496	3.279211	1.851258	2.876795	1.662758	2.356026	1.579784
3.1	3.339054	2.672098	3.99096	3.365488	2.257679	3.65273	2.965672	2.193125	4.612752	4.4662	3.141136	4.126975	4.298897	3.713659	2.409933	3.386499	3.641871	3.278525	3.769599	1.462398	2.943	2.170262	3.15412	3.299725	2.025306	2.801404	1.94939	2.20412	1.255273
3.1	3.424228	2.846337	4.067889	3.381115	2.255273	3.755646	3.114611	2.481443	4.689593	4.496667	3.084219	4.194015	4.402107	3.739731	2.389166	3.371068	3.667826	3.382197	3.894427	1.278754	2.977266	2.09691	3.332438	3.408579	2.075547	3.002166	1.982271	2.513218	1.716003
3.1	3.376942	2.800717	4.010893	3.302114	2.167317	3.713575	3.076276	2.426511	4.625755	4.401711	2.914343	4.148016	4.347974	3.634276	2.334454	3.260071	3.631951	3.348694	3.845966	1.113943	2.914343	2.136721	3.284431	3.382557	1.90309	2.963788	1.94939	2.463893	1.612784
3.1	3.217221	2.572872	3.844042	3.182415	1.995635	3.528016	2.833784	2.082785	4.439301	4.264818	2.811575	3.989761	4.156731	3.508799	2.1959	3.064458	3.461499	3.144885	3.611086	0.69897	2.733197	1.892095	3.007321	3.150142	1.748188	2.654177	1.681241	2.056905	1.20412
3.1	3.241048	2.613842	3.860578	3.143639	2.045323	3.531479	2.864511	2.158362	4.460492	4.230781	2.692847	3.945764	4.155427	3.402433	2.217484	3.092721	3.411451	3.109579	3.631951	0.778151	2.747412	1.886491	3.028571	3.138303	1.770852	2.723456	1.740363	2.127105	1.30103
3.1	3.36903	2.788168	3.993701	3.299289	2.117271	3.701999	3.024896	2.432969	4.579486	4.39014	2.943989	4.116741	4.341276	3.653502	2.198657	3.184691	3.580811	3.324077	3.797337	1.079181	2.83123	1.913814	3.319522	3.30963	1.929419	2.943495	1.690196	2.448706	1.690196
3.1	3.399501	2.829947	4.041156	3.279667	2.146128	3.751433	3.128722	2.440909	4.655849	4.409764	2.771587	4.192874	4.416441	3.608205	2.324282	3.185542	3.666331	3.387923	3.908485	0.778151	2.897077	2.161368	3.33163	3.45667	1.934498	3.0306	2.130334	2.474216	1.60206
3.1	3.30963	2.704151	3.925106	3.199755	2.120574	3.609381	2.955207	2.255273	4.512204	4.291391	2.742725	4.015527	4.234593	3.507451	2.357935	3.159868	3.484015	3.203577	3.714833	1.113943	2.829947	1.995635	3.14145	3.227115	1.880814	2.800029	1.851258	2.212188	1.414973
3.1	3.347135	2.698101	3.996862	3.305351	2.198657	3.683227	2.988113	2.206826	4.620313	4.409426	2.954243	4.182272	4.3363	3.661813	2.344392	3.231724	3.638589	3.341632	3.821841	1.278754	2.915927	2.113943	3.225309	3.331427	1.959041	2.838849	1.991226	2.181844	1.230449
3.1	3.674677	3.042576	4.304081	3.58467	2.489958	3.96895	3.295127	2.598791	4.915743	4.687252	3.150142	4.403909	4.622608	3.877832	2.584331	3.542203	3.848128	3.545431	4.083718	1.544068	3.188366	2.359835	3.524136	3.560863	2.227887	3.164947	2.164353	2.597695	1.770852
3.1	3.295567	2.691965	3.923607	3.23325	2.037426	3.622007	2.967548	2.271842	4.520326	4.333508	2.863917	4.069076	4.25278	3.57588	2.271842	3.138934	3.569725	3.241048	3.750586	0.954243	2.770852	2.068186	3.175802	3.308991	1.78533	2.843855	1.826075	2.307496	1.431364
3.1	3.324694	2.696356	3.975018	3.305566	2.164353	3.669596	3.01157	2.255273	4.594039	4.41908	3.012415	4.15235	4.31597	3.665487	2.385606	3.267172	3.658488	3.324077	3.831358	1.113943	2.884229	2.187521	3.201943	3.381296	1.982271	2.877947	2.004321	2.307496	1.380211
3.1	3.162564	2.571709	3.74123	3.01494	1.880814	3.442009	2.79379	2.164353	4.289544	4.068816	2.469822	3.818226	4.026819	3.280806	2.089905	2.883093	3.283527	3.010724	3.531862	0.477121	2.578639	1.763428	2.987219	3.049606	1.612784	2.658011	1.60206	2.161368	1.447158
