3.1	0.0658853	0.0203119	0.023814	0.0309582	0.157499	0.0467408	0.013588	0.00994583	0.0236739	0.0376821	0.0509899	0.0384292	0.0169499	0.00877848	0.00415577	0.048842	0.0133078	0.03983	0.0271292	0.0115801	0.00420247	0.000887187	0.00126074	0.0554258	0.0121405	0.0137281	0.0143351	0.0115801	0.00378222	0.00280164	0.0140082	0.0116268	0.0209189	0.0171834	0.0558928	0.00354875	0.00905865	0.0023347	0.0293706	0.00882518	0.0031752	0.0138214
3.1	0.0610732	0.0244822	0.0276583	0.0267981	0.145835	0.055449	0.014557	0.00939588	0.0258056	0.0389069	0.0549858	0.0549196	0.0191226	0.00767551	0.00317607	0.0473103	0.0132336	0.0344736	0.0347383	0.0122411	0.00509495	0.00072785	0.00172037	0.0437372	0.0144908	0.0190564	0.0113148	0.0118441	0.00205121	0.00403626	0.0166744	0.0124396	0.0227619	0.0182624	0.0462516	0.00529346	0.0102561	0.00211738	0.0193873	0.00952822	0.00244822	0.00866803
3.1	0.0598502	0.0243793	0.0256179	0.0237599	0.126063	0.0604696	0.0184674	0.0141321	0.0218456	0.0432408	0.0514611	0.0428467	0.0153708	0.0185237	0.00793874	0.0575418	0.0124993	0.041608	0.0346264	0.0128371	0.00439164	0.00152018	0.00242103	0.046056	0.0144699	0.0142447	0.0130623	0.0138506	0.00371601	0.00377231	0.0157649	0.0130623	0.0194809	0.0215641	0.0471257	0.00337819	0.00917741	0.00247734	0.0163842	0.0103035	0.00326558	0.00743201
3.1	0.0558152	0.0230138	0.0248214	0.0256591	0.132704	0.0495106	0.0145931	0.0145931	0.0288334	0.0467772	0.0552861	0.0413985	0.0182524	0.00974341	0.00559915	0.051715	0.0145049	0.0376951	0.0329336	0.0108456	0.00445287	0.000925844	0.00101402	0.0479676	0.0152985	0.0176792	0.0149017	0.015078	0.00551098	0.00432061	0.0173265	0.0138877	0.0223084	0.0155189	0.0465567	0.00493784	0.0106252	0.00295388	0.0196632	0.010537	0.00401199	0.0102284
3.1	0.067849	0.0243625	0.0260666	0.0271396	0.142325	0.055226	0.009846	0.00883615	0.0249937	0.0523226	0.0534587	0.0408988	0.0181141	0.0106665	0.00511235	0.0475259	0.0130018	0.0422242	0.0323151	0.0118026	0.00542792	0.000757384	0.00195658	0.0473365	0.0152739	0.0145797	0.0126862	0.0130018	0.003282	0.00340823	0.0138854	0.010919	0.0194395	0.0161575	0.0512497	0.00340823	0.0090255	0.00189346	0.0205125	0.00965665	0.00340823	0.00864681
3.1	0.0653409	0.0243056	0.0249369	0.027399	0.138952	0.0552399	0.0119949	0.00763889	0.0304293	0.0482323	0.0501894	0.0373106	0.017298	0.00984848	0.00625	0.0504419	0.0113005	0.0400253	0.0328283	0.013447	0.0052399	0.00113636	0.00164141	0.0487374	0.0138889	0.0156566	0.011553	0.0136364	0.0040404	0.00227273	0.015404	0.0126263	0.0200758	0.0179924	0.0508838	0.00441919	0.011048	0.00164141	0.0220328	0.00997475	0.00334596	0.00934343
3.1	0.0771854	0.0220786	0.0204631	0.029139	0.187878	0.0538503	0.0110094	0.00831688	0.00951355	0.0408664	0.0606713	0.0411057	0.0106504	0.00616287	0.00149584	0.0386525	0.00807754	0.0329085	0.0429007	0.00700054	0.00400886	0.000239335	0.00227368	0.0615688	0.0201041	0.0174116	0.00945372	0.0102316	0.00131634	0.000598337	0.00927422	0.00879555	0.0131634	0.0175313	0.0573206	0.00185484	0.00801771	0.000777838	0.0250703	0.00861605	0.00233351	0.0101119
3.1	0.0682512	0.0255497	0.0231576	0.0279927	0.157115	0.0561889	0.0225977	0.010739	0.0147089	0.0464678	0.0546621	0.0367976	0.0100265	0.0083978	0.00330822	0.0447883	0.0103318	0.0376629	0.0340493	0.011706	0.00493689	0.000661645	0.00142508	0.0497761	0.0176099	0.0181189	0.0102809	0.0135383	0.00442793	0.00259568	0.0125713	0.0134365	0.0163375	0.0187296	0.0515574	0.00346091	0.00916124	0.00259568	0.0211726	0.00992467	0.00376629	0.00941572
3.1	0.0683376	0.0262734	0.0184787	0.0288268	0.163553	0.0641043	0.0131031	0.0118264	0.0153205	0.057452	0.0479102	0.0335304	0.00940734	0.0071227	0.00443489	0.0333289	0.0042333	0.0322537	0.0384357	0.0174708	0.00383013	0.000604757	0.00154549	0.0560409	0.0179411	0.022712	0.00799624	0.0130359	0.00383013	0.0014783	0.0124311	0.0159925	0.0123639	0.0149173	0.0569816	0.00262062	0.00927295	0.00174708	0.0241903	0.0099449	0.00436769	0.0107512
3.1	0.0574574	0.0284602	0.0267821	0.0286616	0.106659	0.0530273	0.0150356	0.0262451	0.0253054	0.058867	0.049067	0.0530944	0.0216136	0.00805477	0.0061082	0.0460464	0.0112096	0.0285944	0.0312794	0.0159082	0.0052356	0.000805477	0.00140959	0.0445697	0.0161767	0.0228219	0.0128205	0.0165123	0.00476574	0.00429588	0.0161767	0.0137602	0.0214794	0.0123507	0.0462478	0.00563834	0.0112767	0.0017452	0.0162438	0.0121493	0.00597396	0.0100685
3.1	0.078527	0.0197579	0.0224483	0.0295948	0.187153	0.0549016	0.0136203	0.00790314	0.00966874	0.0341349	0.0584328	0.0362368	0.00773499	0.0111821	0.00117706	0.0443921	0.0080713	0.0425425	0.0385909	0.00655793	0.00580124	0.000588532	0.0024382	0.0581806	0.0144611	0.0125273	0.00790314	0.00916428	0.000924836	0.00100891	0.00975282	0.00681016	0.016563	0.0213553	0.0623844	0.00252228	0.00731461	0.000756684	0.0258113	0.00815537	0.0017656	0.0111821
3.1	0.0655322	0.0226039	0.0214802	0.0273559	0.161952	0.0535881	0.0137743	0.0116873	0.0166961	0.0500562	0.0550008	0.0436025	0.0139669	0.00850859	0.00260074	0.0417402	0.00860491	0.0343233	0.038979	0.0102745	0.00465564	0.000385295	0.00154118	0.0550008	0.0189115	0.0180767	0.0103387	0.0116873	0.00240809	0.00247231	0.0123615	0.0122973	0.0163429	0.0170814	0.0546797	0.00314657	0.007738	0.00253652	0.0240488	0.00780222	0.00263285	0.0115267
3.1	0.0672468	0.025	0.0245253	0.0287975	0.142827	0.0530591	0.0137658	0.0123418	0.0164557	0.0542722	0.0509494	0.0450422	0.0231013	0.00870253	0.0032173	0.0458861	0.0106013	0.0321203	0.0339135	0.010654	0.00485232	0.000738397	0.00105485	0.051635	0.0163502	0.0182489	0.0124473	0.0129219	0.00316456	0.00295359	0.0133966	0.0127637	0.0189346	0.0169831	0.0509494	0.0039557	0.00828059	0.00200422	0.0232595	0.00886076	0.00369198	0.0100738
3.1	0.0586526	0.0261589	0.0289909	0.0286928	0.122447	0.0452377	0.0125205	0.0108064	0.0220599	0.0482933	0.047399	0.0449396	0.0330154	0.0119988	0.00939037	0.0564168	0.0155761	0.0354002	0.0260098	0.012595	0.00424803	0.000894321	0.00119243	0.0406171	0.0134893	0.019526	0.0165449	0.0157251	0.00573856	0.00581309	0.0170666	0.0127441	0.0234759	0.0175138	0.0464302	0.00462066	0.0112535	0.00260844	0.0180355	0.0108064	0.00476971	0.0102847
3.1	0.114429	0.0224558	0.0298614	0.0470616	0.191591	0.041806	0.00645007	0.00668896	0.00955566	0.0322504	0.0477783	0.0394171	0.00716675	0.0083612	0.00262781	0.0377449	0.00740564	0.0379838	0.0250836	0.00477783	0.00406116	0.000238892	0.000477783	0.0606785	0.00883899	0.00764453	0.00597229	0.00453894	0.000955566	0.00358337	0.00812231	0.00692785	0.0207836	0.0167224	0.0635452	0.00262781	0.00788342	0.000955566	0.0320115	0.00740564	0.00167224	0.0138557
3.1	0.0625886	0.0227845	0.0254381	0.0259413	0.14421	0.0552683	0.0147321	0.00992817	0.0152811	0.0515167	0.0603926	0.0452487	0.0187583	0.0116667	0.00224184	0.0461637	0.0140001	0.0356865	0.035961	0.00933339	0.00471245	0.000549023	0.00128105	0.0491376	0.0145034	0.0161047	0.0160132	0.0172485	0.00347715	0.00251636	0.0141831	0.0111635	0.0193531	0.018438	0.0481768	0.00411767	0.0111177	0.00205884	0.0168825	0.0101112	0.0036144	0.00809809
3.1	0.0666538	0.0178859	0.0232902	0.0317185	0.16998	0.0499903	0.0093933	0.00488966	0.0117095	0.0313968	0.0543653	0.0359647	0.0145403	0.0213601	0.00199447	0.0465161	0.014669	0.0364794	0.0218105	0.00797787	0.00315254	0.000514701	0.00173712	0.0593836	0.014669	0.0126745	0.014476	0.0112591	0.00225182	0.0039246	0.0138326	0.010101	0.0216818	0.0212958	0.0615711	0.00334556	0.0114521	0.00186579	0.0310751	0.00984366	0.00270218	0.0146046
3.1	0.0536071	0.026756	0.0275639	0.025663	0.107262	0.0486646	0.0172512	0.0130691	0.029655	0.0488071	0.0524665	0.0627792	0.028657	0.0096949	0.0049425	0.0563635	0.0172037	0.0292273	0.0304154	0.015873	0.00513259	0.00104553	0.00142572	0.040538	0.0168235	0.0210531	0.0165859	0.01478	0.00518012	0.00499002	0.0132592	0.0149701	0.0241422	0.0175364	0.0397301	0.0049425	0.00845927	0.00242372	0.0178215	0.00912461	0.0047524	0.00936223
3.1	0.0588081	0.0218389	0.0221244	0.0248364	0.152896	0.0501963	0.0107292	0.00953967	0.0198406	0.0493874	0.0492209	0.0502438	0.0198644	0.0120614	0.00799334	0.0496253	0.0125134	0.0352563	0.0349471	0.0102771	0.00375877	0.000570953	0.00154633	0.0521708	0.0188414	0.0198882	0.0109195	0.0110622	0.00325919	0.0032354	0.0118235	0.0114904	0.0191507	0.0182705	0.0524563	0.00325919	0.00796955	0.00176044	0.0246937	0.00770786	0.00328298	0.0106816
3.1	0.0740064	0.0210794	0.0168374	0.0334791	0.204072	0.0531228	0.00789663	0.00717875	0.0111597	0.0390916	0.0469882	0.0390263	0.0074398	0.00404621	0.00104418	0.0304118	0.00385042	0.0278013	0.0343927	0.00841872	0.00293676	0.000195784	0.00104418	0.0678066	0.0229067	0.0206226	0.00633035	0.0086145	0.00182732	0.00156627	0.00854924	0.0112902	0.0140312	0.0166416	0.0670234	0.00261045	0.0086145	0.00137049	0.037199	0.00828819	0.00274098	0.0164459
3.1	0.0541471	0.024491	0.0238024	0.0241467	0.119787	0.0578918	0.0129127	0.0172169	0.0361985	0.0491112	0.0521241	0.0467008	0.0149357	0.0111479	0.00641329	0.0486377	0.013257	0.0358972	0.0310334	0.0205311	0.00335729	0.00077476	0.00197994	0.0456678	0.0157535	0.0218655	0.0137305	0.0137735	0.00533724	0.00296991	0.0169586	0.0160978	0.0212198	0.0176043	0.044893	0.00413205	0.010201	0.00245341	0.0172599	0.0108036	0.00383076	0.00895278
3.1	0.056563	0.0254866	0.0237232	0.0241224	0.130694	0.0542339	0.0164365	0.013808	0.0280486	0.048012	0.0509067	0.0435202	0.0217268	0.0140077	0.00815172	0.0504741	0.0116453	0.0336716	0.0381634	0.0158044	0.00445849	0.000765264	0.00173016	0.0451173	0.0157711	0.019065	0.0136417	0.0167027	0.00535685	0.00442522	0.0147064	0.0146398	0.0173349	0.0166362	0.0448844	0.00449177	0.00988188	0.00296124	0.0162036	0.0101813	0.00379305	0.0080519
3.1	0.0642879	0.0230937	0.0226776	0.0253823	0.156871	0.0612712	0.0146676	0.0127432	0.0195048	0.0453032	0.0528971	0.0422865	0.0132113	0.012223	0.00301675	0.0418184	0.00894622	0.0400499	0.0346926	0.0110267	0.00592947	0.000676168	0.0020285	0.0511807	0.015968	0.0154478	0.011963	0.0139395	0.00312077	0.00223655	0.0132113	0.011911	0.016072	0.0204931	0.0532612	0.00353688	0.0102465	0.00228857	0.0197129	0.00894622	0.00379694	0.008062
3.1	0.0661313	0.0253492	0.0243017	0.0296788	0.157332	0.0548883	0.0149441	0.0075419	0.0232542	0.0449022	0.0523743	0.0464385	0.0141061	0.00837989	0.00174581	0.0451117	0.00782123	0.0319832	0.0327514	0.0115223	0.00446927	0.000349162	0.00153631	0.0497905	0.0171788	0.0195531	0.011243	0.011662	0.00335196	0.00265363	0.0125698	0.0122905	0.0197626	0.0175978	0.052514	0.0051676	0.00914804	0.00174581	0.0226257	0.00984637	0.00349162	0.0108939
3.1	0.0624971	0.0228149	0.0229079	0.0263464	0.153524	0.0596162	0.0152409	0.0116166	0.0193764	0.0430277	0.051624	0.046048	0.010966	0.0113842	0.00320617	0.0451187	0.00748107	0.0374983	0.0343386	0.0111519	0.00543655	0.000650527	0.00148692	0.0496724	0.0151945	0.016542	0.0120812	0.0132893	0.00381023	0.00227685	0.0134752	0.012453	0.0184006	0.0219321	0.0558524	0.00450723	0.0104549	0.00264858	0.0203987	0.010362	0.0034385	0.00985084
3.1	0.0643472	0.0272353	0.02948	0.0320988	0.125028	0.042948	0.0115975	0.00995137	0.0271605	0.042125	0.0501309	0.0612795	0.0274598	0.0097269	0.00411523	0.0548447	0.0140666	0.0251403	0.0299289	0.0146652	0.00508792	0.000374111	0.00097269	0.0451178	0.0124205	0.01893	0.0148896	0.0122709	0.00441452	0.00561167	0.0132435	0.0143659	0.0242424	0.0173588	0.0445193	0.00576132	0.00808081	0.00254396	0.0216985	0.00763187	0.00493827	0.012196
3.1	0.080724	0.0211496	0.0216577	0.0388695	0.185519	0.0449667	0.00965386	0.00971737	0.0119403	0.0359479	0.0434424	0.0370911	0.00844713	0.00584312	0.00203239	0.0362655	0.00825659	0.0265481	0.033979	0.00952683	0.00298507	0.000254049	0.00120673	0.0644649	0.0163226	0.0177199	0.0103525	0.00870117	0.00266751	0.00234995	0.0106065	0.0114957	0.0174023	0.0156875	0.0680216	0.00304859	0.00774849	0.00120673	0.0371547	0.00863766	0.00273103	0.0176564
3.1	0.059299	0.025111	0.0284238	0.0276287	0.121778	0.0483005	0.00814947	0.00993838	0.0249785	0.0546611	0.0509508	0.0589015	0.022262	0.0118598	0.00344531	0.0544623	0.0166302	0.0331942	0.0298151	0.0115285	0.00503545	0.000198768	0.00159014	0.0438614	0.0145763	0.0174253	0.0166965	0.0139137	0.0051017	0.00404161	0.0150401	0.0123236	0.0257073	0.0175578	0.0469092	0.00490294	0.00874578	0.00212019	0.0186179	0.00987213	0.00443914	0.0100046
3.1	0.0663952	0.0261378	0.0230512	0.0285677	0.14737	0.053195	0.010442	0.0130689	0.0183227	0.0581204	0.0516188	0.04295	0.0160242	0.00755237	0.00223288	0.0451829	0.0103106	0.0338215	0.032508	0.0134629	0.00446575	0.000591055	0.00131346	0.050174	0.0164839	0.0191765	0.0116241	0.014054	0.003612	0.00183884	0.0119525	0.0118868	0.0206869	0.017469	0.0535233	0.00308662	0.0089315	0.00249557	0.0218034	0.0101136	0.00440008	0.00998227
3.1	0.0620398	0.0228446	0.0254537	0.0272511	0.133646	0.0546182	0.0133936	0.0106105	0.0269032	0.0449354	0.0529367	0.0427321	0.018264	0.0103786	0.00568215	0.0502696	0.0141474	0.0396591	0.030556	0.0127558	0.00434858	0.000927698	0.00197136	0.0486461	0.015365	0.0168145	0.015249	0.0128718	0.00417464	0.00324694	0.0162347	0.0110164	0.0222068	0.0178002	0.0488201	0.00394271	0.0103206	0.00202934	0.0212211	0.00997275	0.00365281	0.0100887
3.1	0.06111	0.0267397	0.0255006	0.0261527	0.141981	0.0564795	0.0134351	0.0108263	0.027131	0.0454575	0.0502185	0.0541968	0.0153264	0.00939151	0.00300007	0.0484576	0.0111524	0.0356747	0.0356095	0.0154569	0.00580447	0.000913063	0.00136959	0.0438923	0.0152612	0.0202178	0.0123264	0.0126524	0.00423922	0.00339138	0.0140873	0.0120003	0.0202178	0.0176743	0.0461097	0.00358703	0.00952195	0.00176091	0.0198917	0.00795669	0.00482619	0.0090002
3.1	0.0607415	0.0240101	0.0243539	0.028537	0.145149	0.0500258	0.0179359	0.0124921	0.0216606	0.0429775	0.0512292	0.0559853	0.0155292	0.00762134	0.00424044	0.0428629	0.0111741	0.0318033	0.0285943	0.0141539	0.0035528	0.00068764	0.00154719	0.0491662	0.0175921	0.0193685	0.0131798	0.0119191	0.00395393	0.00309438	0.0135809	0.0161595	0.0231505	0.0187382	0.0488797	0.00441235	0.00951235	0.00212022	0.0242393	0.00888201	0.00309438	0.012091
3.1	0.0832361	0.019086	0.0207825	0.0330824	0.19701	0.0543951	0.0144205	0.00816456	0.0117697	0.0395504	0.054289	0.0282049	0.00498356	0.00678613	0.000848266	0.0393384	0.0025448	0.0384901	0.0357332	0.0054077	0.0041353	0.000106033	0.00169653	0.06362	0.0147386	0.0104973	0.00646803	0.0098611	0.00148447	0.000530166	0.0109214	0.00742233	0.0172834	0.0186619	0.0657406	0.0028629	0.0107094	0.00106033	0.0299014	0.00964903	0.0025448	0.0119818
3.1	0.070213	0.0267308	0.0269981	0.0313642	0.153257	0.0542636	0.0118507	0.00944489	0.0264635	0.0427693	0.045977	0.0568475	0.0125635	0.00766284	0.00142564	0.0466898	0.0101577	0.029493	0.0343046	0.012118	0.00454424	0.000534616	0.00169295	0.0480264	0.0161276	0.0193353	0.0098904	0.00926668	0.00294039	0.00276218	0.0131872	0.0115834	0.023434	0.0165731	0.0508777	0.00392052	0.00819745	0.00204936	0.0233449	0.00784104	0.00240577	0.0108705
3.1	0.0644235	0.0268738	0.0249595	0.0268002	0.149021	0.0547784	0.0131056	0.00655279	0.0287145	0.0482256	0.0477838	0.0518333	0.015388	0.0103814	0.00353409	0.0496981	0.00993963	0.0328376	0.0382123	0.0133265	0.00522751	0.00103078	0.00154616	0.0463849	0.0157561	0.0200265	0.0105286	0.0108231	0.00390222	0.00346046	0.0123693	0.0137682	0.019143	0.0171551	0.0472684	0.00390222	0.00846709	0.00198793	0.0208364	0.00839346	0.00316595	0.00846709
3.1	0.0583074	0.0237758	0.0230116	0.0235211	0.143334	0.0629776	0.0150014	0.0124823	0.0166148	0.0467874	0.0534673	0.0490801	0.0190207	0.012822	0.0043306	0.0481177	0.0119445	0.040334	0.0352958	0.0124257	0.0049816	0.000735918	0.00189641	0.0460798	0.0183414	0.018313	0.0125672	0.0138975	0.00319841	0.00325502	0.0124257	0.0125672	0.0175771	0.0185678	0.0497311	0.00342485	0.00832154	0.00189641	0.0169261	0.0103595	0.00404755	0.00823663
3.1	0.0689429	0.0220198	0.0222819	0.0291631	0.16469	0.05695	0.012124	0.0104856	0.0201193	0.0370273	0.0538043	0.0394521	0.0123861	0.0113376	0.0026214	0.0369618	0.00832296	0.0384691	0.0323088	0.0098958	0.00517727	0.000458746	0.00209712	0.0561636	0.0171047	0.015794	0.0116652	0.0135002	0.00308015	0.0026214	0.0137624	0.0114686	0.0167114	0.019595	0.0566879	0.0037355	0.0114686	0.00229373	0.0235271	0.0102235	0.00314568	0.0103545
3.1	0.0597505	0.0240217	0.0257231	0.0272219	0.12979	0.0516487	0.0176213	0.0109779	0.0174593	0.0533501	0.0544843	0.0449242	0.0217937	0.013611	0.00344325	0.0509195	0.0128008	0.0354857	0.032488	0.0104918	0.00421291	0.000729158	0.00129628	0.0463015	0.0158389	0.0170947	0.0153933	0.0153528	0.00396986	0.00364579	0.0134084	0.0123957	0.0215912	0.0185125	0.0495423	0.00445597	0.0106538	0.00303816	0.0196063	0.0104108	0.00465851	0.00988414
3.1	0.0608987	0.0247075	0.0247075	0.0253165	0.137805	0.0565053	0.0190091	0.0145722	0.0178346	0.0548088	0.0509809	0.0418896	0.0203141	0.0117882	0.00417591	0.044543	0.0126582	0.0374962	0.0324068	0.0126147	0.00595937	0.00091348	0.00234895	0.0475445	0.0161817	0.0175736	0.0137457	0.0147027	0.0044369	0.00282744	0.0141807	0.0123537	0.0195746	0.0172256	0.048284	0.00395841	0.00978729	0.00291444	0.0188351	0.00978729	0.00404541	0.00778633
3.1	0.0625863	0.0244565	0.0252329	0.0276052	0.13643	0.0552968	0.0163475	0.0098775	0.0186335	0.0532264	0.054736	0.0422705	0.0217391	0.0117322	0.00250173	0.0472308	0.0115597	0.0353692	0.0340752	0.0116028	0.00470152	0.000690131	0.0015528	0.0472308	0.0158299	0.0168219	0.0138458	0.0139752	0.00405452	0.00284679	0.0136732	0.0121636	0.0208333	0.0185041	0.0501208	0.00396825	0.0098775	0.00258799	0.0202295	0.00957557	0.00439959	0.0100069
