3.1	0.422582	0.204649	0.182233	0.190535
3.1	0.491064	0.153617	0.129787	0.225532
3.1	0.507704	0.147149	0.137904	0.207242
3.1	0.47819	0.141867	0.170404	0.209539
3.1	0.422465	0.206457	0.175534	0.195543
3.1	0.414456	0.196463	0.183007	0.206075
3.1	0.498689	0.156469	0.144668	0.200175
3.1	0.445362	0.180623	0.174991	0.199024
3.1	0.464901	0.159541	0.158264	0.217294
3.1	0.505179	0.146341	0.137989	0.210491
3.1	0.431	0.200728	0.177256	0.191016
3.1	0.420283	0.205049	0.185562	0.189105
3.1	0.488403	0.162028	0.151756	0.197813
3.1	0.496772	0.171449	0.132353	0.199426
3.1	0.426139	0.202804	0.176264	0.194792
3.1	0.484498	0.160254	0.144938	0.21031
3.1	0.500869	0.144247	0.136948	0.217935
3.1	0.425578	0.181085	0.204191	0.189146
3.1	0.43953	0.182792	0.182446	0.195232
3.1	0.469868	0.173448	0.148363	0.208321
3.1	0.408696	0.205383	0.189648	0.196273
3.1	0.466232	0.17047	0.165813	0.197485
3.1	0.504281	0.152968	0.156678	0.186073
3.1	0.501922	0.157198	0.150363	0.190517
3.1	0.491647	0.173827	0.13206	0.202466
3.1	0.46875	0.175481	0.186699	0.169071
3.1	0.471497	0.160348	0.168773	0.199382
3.1	0.484089	0.164899	0.13838	0.212633
3.1	0.496626	0.155646	0.131804	0.215924
3.1	0.465433	0.180136	0.157741	0.196689
3.1	0.425684	0.205053	0.177684	0.191579
3.1	0.426947	0.194526	0.188632	0.189895
3.1	0.476569	0.157383	0.182582	0.183466
3.1	0.445096	0.191174	0.187726	0.176004
3.1	0.440841	0.162631	0.204203	0.192325
3.1	0.492709	0.14715	0.157313	0.202828
3.1	0.469505	0.17151	0.161277	0.197708
3.1	0.507708	0.138737	0.156141	0.197414
3.1	0.484545	0.158636	0.163182	0.193636
3.1	0.509786	0.1379	0.158363	0.19395
3.1	0.48759	0.151499	0.144778	0.216132
3.1	0.498319	0.148621	0.150639	0.202421
3.1	0.464161	0.170864	0.156528	0.208446
3.1	0.497528	0.148315	0.169888	0.18427
3.1	0.499471	0.158489	0.163078	0.178962
3.1	0.460996	0.18985	0.158835	0.19032
3.1	0.487138	0.169212	0.153537	0.190113
3.1	0.444612	0.174669	0.190926	0.189792
3.1	0.449721	0.174115	0.178305	0.197858
3.1	0.494276	0.14435	0.139871	0.221503
3.1	0.496906	0.165893	0.139598	0.197602
3.1	0.44703	0.153705	0.192284	0.206981
3.1	0.50198	0.154785	0.142244	0.20099
3.1	0.494134	0.150449	0.150794	0.204624
3.1	0.432111	0.189296	0.184671	0.193921
3.1	0.424596	0.190604	0.190604	0.194195
3.1	0.450365	0.160965	0.173023	0.215648
3.1	0.484681	0.156705	0.153189	0.205424
3.1	0.452267	0.184666	0.165871	0.197196
3.1	0.463832	0.160961	0.170624	0.204583
3.1	0.454604	0.178352	0.167044	0.2
3.1	0.464257	0.173092	0.151406	0.211245
3.1	0.47209	0.160969	0.163133	0.203808
3.1	0.463374	0.165728	0.172025	0.198873
3.1	0.478971	0.157654	0.1615	0.201875
3.1	0.471399	0.157133	0.151275	0.220193
3.1	0.484599	0.15462	0.161635	0.199146
3.1	0.456922	0.170862	0.187318	0.184898
3.1	0.49373	0.148148	0.135608	0.222514
3.1	0.490012	0.147474	0.135135	0.22738
3.1	0.420632	0.204326	0.189684	0.185358
3.1	0.443191	0.182669	0.177442	0.196699
3.1	0.471557	0.166795	0.159588	0.202059
3.1	0.485488	0.162081	0.169242	0.183189
3.1	0.5	0.153817	0.167665	0.178518
3.1	0.439893	0.181818	0.186813	0.191475
3.1	0.491656	0.151904	0.142918	0.213522
3.1	0.472718	0.167163	0.150298	0.209821
3.1	0.548592	0.11762	0.113987	0.2198
3.1	0.519081	0.141978	0.140747	0.198195
3.1	0.515345	0.1326	0.130863	0.221193
3.1	0.477332	0.163536	0.15544	0.203692
3.1	0.452015	0.180902	0.175624	0.191459
3.1	0.449406	0.169121	0.176247	0.205226
3.1	0.502024	0.140143	0.135783	0.222049
3.1	0.503842	0.147344	0.126629	0.222185
3.1	0.503213	0.1491	0.15874	0.188946
3.1	0.494042	0.144821	0.170486	0.190651
3.1	0.506082	0.159971	0.143015	0.190933
3.1	0.475395	0.176792	0.160389	0.187424
3.1	0.467036	0.151683	0.188566	0.192716
3.1	0.441188	0.200228	0.167491	0.191093
3.1	0.427376	0.172146	0.206216	0.194262
3.1	0.521337	0.128422	0.138486	0.211755
3.1	0.487637	0.160725	0.157274	0.194365
3.1	0.451074	0.180589	0.166667	0.201671
3.1	0.441765	0.181038	0.187168	0.190029
3.1	0.475924	0.157352	0.173689	0.193035
3.1	0.43588	0.193688	0.183056	0.187375
3.1	0.421769	0.181057	0.197802	0.199372
3.1	0.467968	0.147041	0.171446	0.213545
3.1	0.413851	0.190878	0.19848	0.196791
3.1	0.476042	0.155434	0.160499	0.208025
3.1	0.435101	0.156612	0.215722	0.192566
3.1	0.438686	0.192336	0.170803	0.198175
3.1	0.459583	0.17375	0.174167	0.1925
3.1	0.442741	0.199429	0.182747	0.175083
3.1	0.550075	0.0994021	0.105381	0.245142
3.1	0.488688	0.16365	0.154223	0.193439
3.1	0.493016	0.17009	0.134758	0.202136
3.1	0.422408	0.196462	0.200807	0.180323
3.1	0.472112	0.149319	0.189723	0.188845
3.1	0.469685	0.154002	0.181892	0.194422
3.1	0.470123	0.155536	0.184095	0.190246
3.1	0.485316	0.165304	0.145625	0.203754
3.1	0.488815	0.143745	0.155758	0.211682
3.1	0.455629	0.173565	0.177642	0.193164
3.1	0.481278	0.162346	0.172035	0.184341
3.1	0.496271	0.145424	0.172542	0.185763
3.1	0.517394	0.124793	0.161789	0.196024
3.1	0.524857	0.130019	0.124761	0.220363
3.1	0.521091	0.128601	0.143519	0.20679
3.1	0.478147	0.155251	0.158513	0.208089
3.1	0.482353	0.170588	0.149321	0.197738
3.1	0.437843	0.189519	0.189214	0.183425
3.1	0.533063	0.123707	0.137652	0.205578
3.1	0.486155	0.15815	0.162432	0.193263
3.1	0.444762	0.184672	0.170404	0.200163
3.1	0.449275	0.176812	0.183437	0.190476
3.1	0.490826	0.158544	0.149083	0.201548
3.1	0.476891	0.153361	0.172969	0.196779
3.1	0.472678	0.163024	0.173042	0.191257
3.1	0.433476	0.183476	0.187232	0.195815
3.1	0.425854	0.18115	0.197147	0.19585
3.1	0.487633	0.15371	0.14311	0.215548
3.1	0.431899	0.180759	0.180253	0.207089
3.1	0.428483	0.1875	0.189055	0.194963
3.1	0.462511	0.168925	0.166667	0.201897
3.1	0.505682	0.15035	0.153409	0.190559
3.1	0.5096	0.151715	0.152975	0.18571
3.1	0.500292	0.152835	0.144068	0.202805
3.1	0.492178	0.148616	0.145608	0.213598
3.1	0.438462	0.18	0.182564	0.198974
3.1	0.426457	0.20259	0.175301	0.195652
3.1	0.500712	0.15446	0.142206	0.202622
3.1	0.494875	0.154572	0.161542	0.189012
3.1	0.489446	0.163918	0.147098	0.199538
3.1	0.450457	0.173399	0.1875	0.188643
3.1	0.421344	0.195578	0.178146	0.204932
3.1	0.486566	0.161207	0.146117	0.20611
3.1	0.488475	0.160789	0.149681	0.201055
3.1	0.49771	0.152977	0.143817	0.205496
3.1	0.481348	0.147413	0.162455	0.208785
3.1	0.475208	0.186023	0.151082	0.187687
3.1	0.44798	0.173737	0.185859	0.192424
3.1	0.497074	0.153988	0.143209	0.205728
3.1	0.495964	0.154157	0.163035	0.186844
3.1	0.484812	0.145883	0.165068	0.204237
3.1	0.439338	0.18148	0.183846	0.195336
3.1	0.48345	0.172852	0.148445	0.195252
3.1	0.494596	0.147489	0.150668	0.207247
3.1	0.492641	0.157242	0.136716	0.2134
3.1	0.498517	0.152335	0.128984	0.220163
3.1	0.46418	0.167555	0.17762	0.190645
3.1	0.437561	0.177154	0.193611	0.191675
3.1	0.489908	0.161468	0.144343	0.204281
3.1	0.495405	0.150015	0.162467	0.192114
3.1	0.488301	0.149981	0.169544	0.192175
3.1	0.488489	0.154841	0.159886	0.196783
3.1	0.494461	0.155685	0.143732	0.206122
3.1	0.500389	0.144488	0.149935	0.205188
3.1	0.527541	0.127631	0.142409	0.202418
3.1	0.447962	0.174672	0.190684	0.186681
3.1	0.420797	0.180272	0.207969	0.190962
3.1	0.436947	0.173104	0.197766	0.192182
3.1	0.438482	0.185366	0.179946	0.196206
3.1	0.473789	0.170245	0.166251	0.189715
3.1	0.47995	0.15833	0.171558	0.190161
3.1	0.472553	0.170058	0.151631	0.205758
3.1	0.43964	0.182703	0.19027	0.187387
3.1	0.482031	0.169141	0.160156	0.188672
3.1	0.503713	0.155631	0.133973	0.206683
3.1	0.45423	0.170933	0.17397	0.200868
3.1	0.466249	0.165847	0.174341	0.193563
3.1	0.444094	0.171654	0.194646	0.189606
3.1	0.464607	0.171686	0.161908	0.201799
3.1	0.484145	0.15708	0.155605	0.203171
3.1	0.482799	0.162599	0.149074	0.205528
3.1	0.491613	0.145376	0.156989	0.206022
3.1	0.495069	0.15286	0.145299	0.206772
3.1	0.500696	0.143334	0.134428	0.221542
3.1	0.500999	0.1666	0.123052	0.209349
3.1	0.490625	0.170313	0.143229	0.195833
3.1	0.488838	0.154221	0.15961	0.197331
3.1	0.488857	0.159768	0.146454	0.20492
3.1	0.491504	0.151657	0.164401	0.192438
3.1	0.485586	0.162162	0.161261	0.190991
3.1	0.495301	0.171679	0.141917	0.191103
3.1	0.420994	0.190282	0.199184	0.18954
3.1	0.420537	0.173891	0.211042	0.19453
3.1	0.499196	0.154692	0.159249	0.186863
3.1	0.468446	0.17995	0.166246	0.185359
3.1	0.447972	0.184533	0.174473	0.193021
3.1	0.482246	0.153592	0.161024	0.203138
3.1	0.484604	0.160893	0.148961	0.205543
3.1	0.490628	0.170526	0.147372	0.191474
3.1	0.467238	0.164468	0.175242	0.193052
3.1	0.473021	0.174084	0.142182	0.210713
3.1	0.484859	0.168151	0.15497	0.19202
3.1	0.453682	0.170494	0.185801	0.190024
3.1	0.496525	0.148988	0.137202	0.217286
3.1	0.494315	0.151107	0.134351	0.220227
3.1	0.449329	0.175382	0.173994	0.201296
3.1	0.462592	0.17066	0.166748	0.2
3.1	0.480824	0.157579	0.160971	0.200626
3.1	0.508933	0.139063	0.140512	0.211492
3.1	0.493535	0.146957	0.165878	0.19363
3.1	0.499779	0.144685	0.154389	0.201147
3.1	0.51004	0.14257	0.157831	0.189558
3.1	0.476287	0.160519	0.169842	0.193352
3.1	0.495116	0.155147	0.141998	0.207739
3.1	0.459033	0.174235	0.163376	0.203356
3.1	0.517807	0.13567	0.1368	0.209723
3.1	0.465326	0.160888	0.17129	0.202497
3.1	0.430737	0.184421	0.194105	0.190737
3.1	0.483355	0.152049	0.169974	0.194622
3.1	0.477768	0.17156	0.145973	0.204698
3.1	0.494377	0.120675	0.147924	0.237024
3.1	0.504779	0.157806	0.150931	0.186483
3.1	0.46252	0.181818	0.161404	0.194258
3.1	0.493256	0.147456	0.127223	0.232066
3.1	0.486593	0.168084	0.151733	0.193591
3.1	0.485957	0.161493	0.156319	0.196231
3.1	0.488901	0.156191	0.159133	0.195774
3.1	0.485422	0.158499	0.170906	0.185174
3.1	0.47392	0.178484	0.149552	0.198044
3.1	0.494062	0.145685	0.155186	0.205067
3.1	0.443118	0.188904	0.179073	0.188904
3.1	0.43311	0.191639	0.185284	0.189967
3.1	0.44004	0.174926	0.186323	0.198712
3.1	0.511298	0.147662	0.137677	0.203363
3.1	0.443721	0.187442	0.169767	0.19907
3.1	0.468719	0.182771	0.15755	0.19096
3.1	0.474134	0.156823	0.170672	0.198371
3.1	0.451829	0.207404	0.159233	0.181534
3.1	0.502302	0.144412	0.156969	0.196316
3.1	0.467429	0.170286	0.162286	0.2
3.1	0.49749	0.153112	0.151606	0.197791
3.1	0.5	0.150142	0.14245	0.207407
3.1	0.430864	0.191533	0.189826	0.187777
3.1	0.485667	0.172667	0.151	0.190667
3.1	0.469538	0.179972	0.145658	0.204832
3.1	0.4846	0.167251	0.151267	0.196881
3.1	0.446399	0.174272	0.191864	0.187466
3.1	0.452465	0.182512	0.172242	0.192782
3.1	0.408617	0.208163	0.203175	0.180045
3.1	0.456046	0.168386	0.167974	0.207594
3.1	0.483568	0.172368	0.138162	0.205902
3.1	0.449588	0.189734	0.162695	0.197984
3.1	0.505854	0.159871	0.142511	0.191764
3.1	0.504166	0.138711	0.157456	0.199667
3.1	0.500796	0.156956	0.135307	0.20694
3.1	0.434255	0.172111	0.18258	0.211055
3.1	0.45106	0.168012	0.179112	0.201816
3.1	0.493708	0.153104	0.14094	0.212248
3.1	0.490596	0.148259	0.164066	0.197079
3.1	0.46606	0.172382	0.160019	0.20154
3.1	0.456272	0.155922	0.164918	0.222889
3.1	0.456376	0.17726	0.15831	0.208054
3.1	0.492825	0.151292	0.154982	0.200902
3.1	0.420914	0.176038	0.200736	0.202312
3.1	0.494267	0.160833	0.130054	0.214846
3.1	0.478883	0.171439	0.149606	0.200072
3.1	0.458866	0.164864	0.16552	0.210751
3.1	0.461973	0.177314	0.161669	0.199044
3.1	0.456203	0.16962	0.155443	0.218734
3.1	0.43148	0.177215	0.183269	0.208035
3.1	0.509874	0.146649	0.126902	0.216575
3.1	0.502056	0.148026	0.134457	0.215461
3.1	0.489449	0.153283	0.153283	0.203986
3.1	0.490986	0.150841	0.139123	0.21905
3.1	0.492222	0.149105	0.136777	0.221896
3.1	0.494355	0.148247	0.135769	0.221628
3.1	0.491964	0.149107	0.134226	0.224702
3.1	0.496058	0.149788	0.132505	0.221649
3.1	0.491698	0.149432	0.134576	0.224294
3.1	0.481771	0.164435	0.167783	0.186012
3.1	0.487269	0.159722	0.164352	0.188657
3.1	0.487267	0.155348	0.139219	0.218166
3.1	0.449032	0.193311	0.183869	0.173788
3.1	0.424824	0.194848	0.199297	0.18103
3.1	0.408416	0.185149	0.214356	0.192079
3.1	0.46281	0.17731	0.158152	0.201728
3.1	0.446363	0.181258	0.181874	0.190506
3.1	0.50208	0.14464	0.12672	0.22656
3.1	0.495868	0.148442	0.129053	0.226637
3.1	0.51348	0.147059	0.142157	0.197304
3.1	0.504849	0.145474	0.134698	0.214978
3.1	0.500918	0.149021	0.148103	0.201958
3.1	0.4761	0.165128	0.165128	0.193645
3.1	0.498022	0.153058	0.156475	0.192446
3.1	0.451708	0.179671	0.163222	0.205399
3.1	0.459349	0.169116	0.171721	0.199814
3.1	0.428496	0.176253	0.196306	0.198945
3.1	0.434202	0.180361	0.203073	0.182365
3.1	0.449135	0.16927	0.167159	0.214436
3.1	0.445646	0.186407	0.189292	0.178655
3.1	0.440094	0.17217	0.172642	0.215094
3.1	0.483001	0.156702	0.167644	0.192653
3.1	0.436586	0.179349	0.185019	0.199045
3.1	0.456154	0.173417	0.17499	0.195438
3.1	0.489391	0.179428	0.146218	0.184963
3.1	0.431963	0.181735	0.194521	0.191781
3.1	0.426785	0.173741	0.20204	0.197433
3.1	0.443111	0.177333	0.178222	0.201333
3.1	0.479418	0.153846	0.156341	0.210395
3.1	0.476882	0.188023	0.140467	0.194628
3.1	0.508576	0.155564	0.131631	0.204228
3.1	0.433463	0.19896	0.176853	0.190724
3.1	0.483013	0.16859	0.151923	0.196474
3.1	0.482884	0.163915	0.139348	0.213854
3.1	0.495387	0.136531	0.150984	0.217097
3.1	0.466033	0.190074	0.147131	0.196762
3.1	0.490683	0.15528	0.138302	0.215735
3.1	0.47502	0.165848	0.157658	0.201474
3.1	0.462156	0.166031	0.167235	0.204577
3.1	0.449156	0.183746	0.175893	0.191205
3.1	0.452853	0.172742	0.177892	0.196513
3.1	0.493707	0.157609	0.157037	0.191648
3.1	0.431935	0.183548	0.187419	0.197097
3.1	0.469091	0.155556	0.189495	0.185859
3.1	0.451407	0.172164	0.192832	0.183597
3.1	0.456916	0.15422	0.191781	0.197084
3.1	0.499038	0.15466	0.147374	0.198928
3.1	0.444157	0.183432	0.181583	0.190828
3.1	0.509621	0.136561	0.148976	0.204842
3.1	0.470039	0.180735	0.151095	0.198131
3.1	0.477855	0.160554	0.157093	0.204498
3.1	0.43119	0.183062	0.18771	0.198038
3.1	0.473191	0.162553	0.160851	0.203404
3.1	0.514268	0.136476	0.120968	0.228288
3.1	0.446586	0.193253	0.180884	0.179277
3.1	0.500104	0.149802	0.15314	0.196954
3.1	0.446075	0.157415	0.18636	0.210151
3.1	0.469207	0.180523	0.1505	0.199769
3.1	0.485932	0.182476	0.141479	0.190113
3.1	0.497087	0.146759	0.143846	0.212309
3.1	0.491554	0.152872	0.148226	0.207348
3.1	0.438857	0.176813	0.193753	0.190577
3.1	0.491469	0.156923	0.146014	0.205594
3.1	0.444766	0.173661	0.165943	0.21563
3.1	0.489516	0.157258	0.140323	0.212903
3.1	0.50416	0.149773	0.136536	0.209531
3.1	0.490854	0.155923	0.155923	0.1973
3.1	0.492723	0.162671	0.154538	0.190068
3.1	0.489663	0.158029	0.157746	0.194562
3.1	0.504697	0.140919	0.137787	0.216597
3.1	0.459954	0.183066	0.157437	0.199542
3.1	0.503376	0.143937	0.139076	0.213611
3.1	0.495458	0.14586	0.14586	0.212821
3.1	0.443341	0.174393	0.208609	0.173657
3.1	0.44249	0.194287	0.184449	0.178774
3.1	0.479326	0.161782	0.154155	0.204737
3.1	0.435683	0.195005	0.193637	0.175676
3.1	0.483065	0.164545	0.168388	0.184002
3.1	0.459022	0.16097	0.193679	0.186329
3.1	0.482843	0.154412	0.176879	0.185866
3.1	0.51326	0.137569	0.145856	0.203315
3.1	0.466945	0.158815	0.180091	0.194149
3.1	0.45512	0.182679	0.16599	0.196211
3.1	0.482001	0.160758	0.164606	0.192635
3.1	0.429194	0.188453	0.186275	0.196078
3.1	0.496344	0.158605	0.144826	0.200225
3.1	0.446271	0.173216	0.181235	0.199278
3.1	0.464887	0.170021	0.155647	0.209446
3.1	0.517591	0.130597	0.138593	0.21322
3.1	0.449171	0.175691	0.18011	0.195028
3.1	0.438826	0.182107	0.1814	0.197666
3.1	0.454132	0.171218	0.180672	0.193978
3.1	0.459472	0.186145	0.150801	0.203582
3.1	0.443009	0.170281	0.190586	0.196124
3.1	0.437696	0.185345	0.181818	0.195141
3.1	0.4188	0.20214	0.178831	0.200229
3.1	0.442637	0.19056	0.187378	0.179424
3.1	0.447447	0.171672	0.186186	0.194695
3.1	0.501654	0.163175	0.140573	0.194598
3.1	0.469253	0.165085	0.167974	0.197689
3.1	0.46569	0.166889	0.161226	0.206196
3.1	0.425067	0.197245	0.195565	0.182124
3.1	0.426149	0.196341	0.188309	0.189201
3.1	0.428916	0.204016	0.180723	0.186345
3.1	0.479885	0.156968	0.162356	0.20079
3.1	0.483442	0.160941	0.142061	0.213556
3.1	0.502001	0.145144	0.124773	0.228083
3.1	0.484796	0.157834	0.149725	0.207646
3.1	0.489455	0.168723	0.14047	0.201353
3.1	0.437346	0.156634	0.207002	0.199017
3.1	0.514217	0.131276	0.132486	0.222021
3.1	0.43777	0.199334	0.187687	0.175208
3.1	0.451585	0.176292	0.173686	0.198437
3.1	0.506194	0.148491	0.150585	0.19473
3.1	0.435784	0.191461	0.184005	0.18875
3.1	0.482371	0.160915	0.169917	0.186797
3.1	0.489191	0.156926	0.160929	0.192954
3.1	0.542024	0.137221	0.102916	0.217839
3.1	0.429503	0.187657	0.180632	0.202208
3.1	0.450943	0.178232	0.176155	0.19467
3.1	0.480192	0.164866	0.162065	0.192877
3.1	0.50534	0.139123	0.134626	0.220911
3.1	0.508417	0.137803	0.13495	0.21883
3.1	0.446405	0.195758	0.182319	0.175518
3.1	0.495593	0.150118	0.132491	0.221798
3.1	0.492573	0.146465	0.136067	0.224896
3.1	0.4545	0.174085	0.184965	0.186449
