3.1	0.66962	0.540659	0.766722	0.588452	0.311264	0.692346	0.551894	0.416877	0.859982	0.805791	0.420285	0.72298	0.801694	0.611782	0.31602	0.505949	0.603191	0.528035	0.675447	0	0.423584	0.269811	0.566525	0.560752	0.23541	0.480565	0.212597	0.395782	0.245155
3.1	0.653198	0.531604	0.775244	0.640283	0.416575	0.714505	0.582946	0.434343	0.893104	0.851625	0.550071	0.803328	0.837041	0.703964	0.473208	0.618044	0.699764	0.642866	0.734704	0.193005	0.562992	0.405383	0.61289	0.643178	0.366252	0.547058	0.384317	0.427986	0.208288
3.1	0.642031	0.536344	0.765936	0.617241	0.384163	0.713715	0.59179	0.469485	0.884344	0.834947	0.525345	0.798417	0.838851	0.689749	0.437222	0.592707	0.694347	0.644422	0.742379	0.119875	0.539775	0.38314	0.636385	0.656481	0.344934	0.576503	0.359626	0.479501	0.318984
3.1	0.648708	0.528257	0.773874	0.635965	0.426523	0.712047	0.579907	0.443886	0.893811	0.852262	0.544435	0.801346	0.838122	0.695596	0.451964	0.631506	0.695533	0.641498	0.7337	0.227308	0.56794	0.39828	0.619641	0.637752	0.396061	0.553407	0.375819	0.438639	0.276646
3.1	0.661403	0.549252	0.783426	0.653506	0.43561	0.725917	0.602374	0.482685	0.900849	0.860097	0.581815	0.812315	0.85027	0.717662	0.477422	0.634216	0.71381	0.660852	0.751017	0.21396	0.577175	0.42792	0.65435	0.662203	0.401476	0.587884	0.385184	0.490693	0.345225
3.1	0.647935	0.543058	0.769234	0.612509	0.363161	0.716847	0.594924	0.481391	0.884128	0.830175	0.48737	0.788317	0.844361	0.674918	0.406524	0.569927	0.687721	0.63942	0.743207	0.060302	0.514695	0.373259	0.650336	0.647885	0.289893	0.586511	0.327215	0.492965	0.340336
3.1	0.643792	0.524247	0.770446	0.642389	0.410923	0.712827	0.582227	0.442344	0.891131	0.85813	0.578639	0.807317	0.839657	0.716144	0.456176	0.623833	0.709561	0.651775	0.739158	0.218514	0.555832	0.418127	0.628186	0.651648	0.379635	0.558796	0.376184	0.445835	0.259618
3.1	0.655522	0.53546	0.778447	0.650379	0.434632	0.718039	0.590503	0.446496	0.897385	0.859825	0.588779	0.807014	0.840572	0.714912	0.475688	0.642732	0.705416	0.650351	0.740572	0.22012	0.572137	0.424767	0.625057	0.654442	0.403964	0.559679	0.396273	0.44273	0.254864
3.1	0.648981	0.524792	0.773022	0.636263	0.433741	0.710983	0.579633	0.427966	0.890956	0.850645	0.55495	0.798083	0.834764	0.695793	0.466222	0.640039	0.696092	0.636958	0.734044	0.229502	0.571945	0.409866	0.609652	0.641974	0.403586	0.545588	0.39028	0.412515	0.24011
3.1	0.647863	0.529062	0.77044	0.619924	0.395133	0.707879	0.578022	0.441836	0.887774	0.840327	0.512388	0.788461	0.835128	0.677055	0.44349	0.597755	0.682039	0.623197	0.731291	0.0960013	0.537465	0.374918	0.617943	0.633093	0.346941	0.55202	0.350177	0.437265	0.273992
3.1	0.650252	0.531878	0.773519	0.635235	0.427697	0.715256	0.588518	0.449621	0.8908	0.849635	0.553835	0.80124	0.838938	0.697564	0.468256	0.628329	0.701718	0.644402	0.742662	0.201098	0.573588	0.413826	0.630997	0.650934	0.393437	0.569917	0.380123	0.450014	0.276403
3.1	0.652388	0.535342	0.771415	0.619936	0.394273	0.708012	0.575543	0.450242	0.887025	0.838842	0.502374	0.786122	0.831369	0.67739	0.397266	0.597962	0.669353	0.621574	0.723061	0.0611945	0.529397	0.375079	0.618426	0.617216	0.34359	0.550405	0.341769	0.43564	0.287641
3.1	0.664343	0.563013	0.773899	0.624386	0.373918	0.724671	0.601811	0.493965	0.877812	0.828042	0.524017	0.788019	0.836803	0.693102	0.388667	0.561425	0.682003	0.642034	0.739921	0.121604	0.509485	0.370131	0.646399	0.643418	0.321364	0.582559	0.321364	0.492379	0.3466
3.1	0.645804	0.523838	0.769545	0.62731	0.403101	0.70877	0.572941	0.436038	0.888639	0.843025	0.536022	0.793615	0.833208	0.689803	0.419064	0.610612	0.685977	0.632628	0.727901	0.180481	0.548442	0.372382	0.618494	0.626805	0.36874	0.544114	0.349372	0.427651	0.260009
3.1	0.649986	0.528575	0.771216	0.62834	0.398757	0.710737	0.578603	0.4375	0.886361	0.842164	0.529764	0.790048	0.834569	0.690813	0.433427	0.599633	0.68786	0.627832	0.730863	0.0955468	0.54118	0.389396	0.619829	0.63516	0.356087	0.545883	0.356087	0.432227	0.264784
3.1	0.645911	0.526436	0.768797	0.635002	0.413656	0.709618	0.58019	0.441753	0.886236	0.850995	0.564731	0.796169	0.833378	0.701244	0.451446	0.629195	0.697321	0.635966	0.733297	0.24233	0.554903	0.403581	0.62022	0.645008	0.374802	0.556195	0.358348	0.448336	0.275316
3.1	0.64575	0.518989	0.769887	0.63307	0.417887	0.703931	0.570624	0.427075	0.887404	0.851637	0.557597	0.790214	0.832057	0.69155	0.447009	0.628393	0.686011	0.618412	0.723842	0.190168	0.553506	0.398574	0.609732	0.624918	0.375953	0.54517	0.349923	0.421282	0.263501
3.1	0.646015	0.531423	0.770486	0.625398	0.395618	0.712988	0.5831	0.4582	0.889346	0.842273	0.52612	0.796698	0.839728	0.69155	0.45105	0.610859	0.691813	0.640879	0.734472	0.212558	0.544585	0.37901	0.636827	0.644703	0.342785	0.561469	0.331141	0.464798	0.306532
3.1	0.64481	0.524973	0.765135	0.607924	0.369373	0.700771	0.574119	0.432699	0.881555	0.831118	0.494408	0.773021	0.825408	0.660651	0.395656	0.581641	0.668985	0.599674	0.723513	0.0633259	0.507319	0.370962	0.598768	0.623574	0.27369	0.539763	0.349785	0.431082	0.264064
3.1	0.650874	0.527503	0.77053	0.618117	0.390588	0.704063	0.565227	0.432704	0.885042	0.836692	0.507946	0.777254	0.830074	0.667031	0.406592	0.590211	0.664735	0.605884	0.713458	0.161112	0.526478	0.331698	0.604812	0.61166	0.324688	0.527503	0.324688	0.410419	0.269371
3.1	0.645882	0.517386	0.770009	0.627554	0.409779	0.702023	0.566082	0.416861	0.888111	0.846907	0.528432	0.786976	0.829811	0.68374	0.43643	0.617413	0.678962	0.615078	0.721749	0.201923	0.544456	0.370025	0.600529	0.619986	0.361925	0.525415	0.3465	0.407285	0.248456
3.1	0.658745	0.538852	0.781126	0.654763	0.448661	0.720279	0.590755	0.454938	0.900132	0.86123	0.5872	0.811052	0.843061	0.715875	0.476049	0.651783	0.709263	0.653483	0.742001	0.280212	0.583755	0.435811	0.632565	0.649322	0.419224	0.568735	0.396026	0.442813	0.284928
3.1	0.647198	0.529571	0.768454	0.626294	0.414878	0.711703	0.583594	0.440034	0.882211	0.842244	0.530153	0.793942	0.835627	0.689264	0.436694	0.628127	0.694804	0.634864	0.734342	0.250914	0.556613	0.404835	0.616999	0.646289	0.388679	0.556897	0.375953	0.43381	0.260061
3.1	0.656118	0.54065	0.777057	0.641005	0.41874	0.718817	0.595631	0.456752	0.893023	0.850375	0.552794	0.802878	0.840443	0.703333	0.459091	0.622653	0.704266	0.649373	0.744023	0.182429	0.557456	0.42393	0.628635	0.6546	0.377215	0.568215	0.394675	0.461686	0.276662
3.1	0.654097	0.531388	0.775763	0.641786	0.447369	0.714893	0.586979	0.433322	0.893868	0.851372	0.558208	0.801998	0.835715	0.703807	0.46528	0.646636	0.702418	0.643968	0.737924	0.26519	0.580721	0.421914	0.614845	0.647423	0.425554	0.546291	0.406807	0.428552	0.249976
3.1	0.657658	0.540441	0.777363	0.64156	0.425427	0.717571	0.591114	0.455818	0.892544	0.850047	0.55897	0.799993	0.838468	0.701559	0.447127	0.629207	0.699482	0.642988	0.738205	0.192543	0.560008	0.411411	0.627428	0.646253	0.391522	0.56255	0.374397	0.457593	0.281575
3.1	0.650808	0.527624	0.773704	0.638799	0.440904	0.713916	0.584422	0.434082	0.892115	0.850081	0.551282	0.803633	0.835886	0.702551	0.459966	0.642708	0.701679	0.645038	0.737221	0.269941	0.577604	0.419641	0.620168	0.645762	0.419076	0.551633	0.396448	0.433129	0.251228
3.1	0.658169	0.53739	0.781078	0.655473	0.451122	0.718678	0.589198	0.453124	0.900052	0.862609	0.590939	0.808757	0.842519	0.716854	0.475846	0.654721	0.708129	0.650469	0.742025	0.289644	0.5839	0.440287	0.631017	0.64659	0.422139	0.564746	0.396957	0.444484	0.285187
3.1	0.648884	0.525527	0.76916	0.625202	0.403099	0.703084	0.573493	0.425058	0.881277	0.841102	0.541732	0.778143	0.827357	0.677569	0.434652	0.609069	0.676021	0.606022	0.719025	0.144176	0.540881	0.369715	0.591348	0.625368	0.334826	0.52974	0.369715	0.415186	0.229772
3.1	0.644891	0.519461	0.76914	0.626201	0.417744	0.704435	0.568671	0.42274	0.886416	0.846367	0.535359	0.789346	0.831296	0.685597	0.444166	0.626741	0.682384	0.623313	0.725789	0.217206	0.555891	0.381934	0.601953	0.622045	0.383033	0.534784	0.348678	0.406803	0.236711
3.1	0.64267	0.524282	0.766831	0.622371	0.407881	0.708491	0.575851	0.441903	0.883477	0.841844	0.5297	0.793622	0.835452	0.688556	0.439665	0.618367	0.686301	0.631456	0.727603	0.169854	0.556015	0.395641	0.62174	0.636056	0.375693	0.55735	0.365706	0.428815	0.273691
3.1	0.666894	0.543305	0.787021	0.664651	0.458495	0.721822	0.590606	0.448468	0.903629	0.868757	0.605431	0.80967	0.842086	0.72318	0.493321	0.657303	0.706551	0.649577	0.740028	0.25693	0.590253	0.429183	0.624396	0.645068	0.417026	0.556237	0.409071	0.425335	0.265541
3.1	0.645033	0.523984	0.770366	0.632487	0.408005	0.710198	0.582408	0.440564	0.88988	0.849123	0.550869	0.800578	0.835094	0.697538	0.448702	0.619279	0.699067	0.638554	0.73768	0.165266	0.552535	0.39998	0.617938	0.648752	0.364388	0.562355	0.375292	0.447399	0.266297
3.1	0.64437	0.526185	0.767419	0.630933	0.399263	0.710392	0.576882	0.445821	0.884879	0.847347	0.546666	0.79284	0.835231	0.696977	0.425003	0.612943	0.691339	0.637395	0.727628	0.179897	0.542352	0.393049	0.624205	0.634281	0.365038	0.553555	0.352756	0.440138	0.278471
3.1	0.646793	0.521607	0.769545	0.627073	0.410322	0.703332	0.571536	0.424674	0.886194	0.84558	0.537037	0.786311	0.830403	0.684609	0.421842	0.619906	0.680846	0.61486	0.723148	0.121731	0.544645	0.384786	0.605954	0.624176	0.366553	0.532052	0.370515	0.423269	0.243461
3.1	0.646054	0.517667	0.768418	0.632954	0.394208	0.704426	0.567331	0.420454	0.885525	0.847027	0.547355	0.789353	0.828122	0.694736	0.432729	0.602343	0.684279	0.61817	0.720009	0.121749	0.53634	0.361031	0.598573	0.6252	0.347012	0.534761	0.328255	0.414395	0.248823
3.1	0.649974	0.530218	0.771033	0.63609	0.42228	0.712808	0.586093	0.439596	0.887028	0.848122	0.558087	0.798521	0.833914	0.699944	0.436606	0.629074	0.700656	0.640465	0.738091	0.1962	0.557353	0.421071	0.616966	0.649141	0.398166	0.553066	0.390679	0.44201	0.263384
3.1	0.646384	0.524729	0.768922	0.638118	0.416431	0.709835	0.581678	0.435258	0.885638	0.850626	0.56806	0.795727	0.832303	0.704354	0.445686	0.627024	0.702817	0.63526	0.736434	0.118601	0.556332	0.416431	0.612697	0.64589	0.369373	0.55333	0.392257	0.436828	0.251905
3.1	0.655329	0.541755	0.775134	0.624697	0.400973	0.715159	0.590523	0.467203	0.888484	0.837792	0.51386	0.792959	0.83881	0.680861	0.456416	0.601982	0.686551	0.631903	0.741377	0.206176	0.540484	0.388793	0.631515	0.64642	0.353462	0.571805	0.341374	0.471951	0.323396
3.1	0.652708	0.539062	0.775171	0.640521	0.421526	0.718809	0.589117	0.468316	0.891405	0.852648	0.56392	0.803226	0.842615	0.708118	0.457364	0.625837	0.701301	0.65039	0.739409	0.218922	0.567455	0.392889	0.641363	0.649471	0.386067	0.573609	0.346285	0.471761	0.322844
3.1	0.642722	0.521458	0.77025	0.643704	0.429947	0.709461	0.580034	0.43932	0.892527	0.858679	0.58165	0.802934	0.836271	0.7131	0.470898	0.642759	0.704218	0.642356	0.736075	0.244842	0.574822	0.428517	0.619938	0.646685	0.410321	0.557703	0.387784	0.437614	0.280004
3.1	0.645777	0.521915	0.771753	0.641484	0.429731	0.708278	0.579334	0.435599	0.892514	0.855866	0.578906	0.798024	0.833686	0.706283	0.462797	0.642899	0.697268	0.634247	0.733414	0.26358	0.57127	0.418939	0.613816	0.64185	0.397401	0.553888	0.373465	0.439294	0.267158
3.1	0.660388	0.549447	0.779555	0.643253	0.431824	0.723819	0.599935	0.476626	0.894901	0.85092	0.554857	0.805997	0.843571	0.704423	0.465447	0.631378	0.706855	0.65523	0.744436	0.210052	0.571469	0.409238	0.64467	0.656591	0.402914	0.582785	0.387142	0.476626	0.328174
3.1	0.644204	0.528041	0.76834	0.630207	0.394862	0.712528	0.584716	0.448022	0.886322	0.845178	0.54367	0.800566	0.836661	0.699318	0.461858	0.605756	0.699559	0.644982	0.736028	0.177914	0.543819	0.390518	0.622866	0.650535	0.350306	0.564674	0.369397	0.452456	0.281987
3.1	0.652179	0.532779	0.774029	0.634373	0.416153	0.715875	0.587867	0.445787	0.890505	0.846511	0.53654	0.800849	0.838054	0.693721	0.458929	0.617727	0.701331	0.64467	0.739092	0.185576	0.559353	0.411757	0.628885	0.650133	0.376212	0.560024	0.370104	0.448334	0.271865
3.1	0.647068	0.528378	0.77048	0.627534	0.395342	0.711224	0.578554	0.443383	0.887203	0.845753	0.533508	0.798514	0.837315	0.695064	0.422992	0.602895	0.693321	0.638414	0.733716	0.167051	0.542929	0.374012	0.623236	0.637447	0.347085	0.551836	0.344019	0.443383	0.286061
3.1	0.647096	0.527587	0.770927	0.627837	0.403835	0.710014	0.579992	0.442872	0.887742	0.847681	0.538051	0.795059	0.8383	0.69292	0.419982	0.612757	0.689896	0.631444	0.733352	0.178309	0.547665	0.383924	0.623179	0.639429	0.356618	0.554194	0.352501	0.442381	0.282613
3.1	0.646174	0.523707	0.772303	0.64264	0.420685	0.709061	0.580421	0.434536	0.893072	0.858626	0.585048	0.799864	0.836106	0.708482	0.460559	0.639185	0.700626	0.635744	0.736346	0.245603	0.560952	0.410388	0.613818	0.646174	0.3874	0.550284	0.386594	0.437667	0.253951
3.1	0.643479	0.520098	0.769378	0.642631	0.423996	0.706126	0.577013	0.430509	0.888688	0.858614	0.594346	0.795131	0.832217	0.712291	0.45793	0.638709	0.698206	0.634736	0.731881	0.217044	0.558706	0.417552	0.606011	0.640344	0.399276	0.544487	0.382631	0.434088	0.253497
3.1	0.666541	0.545831	0.786014	0.662673	0.453559	0.724747	0.595334	0.45331	0.902332	0.865871	0.599181	0.813608	0.843957	0.7256	0.479382	0.651571	0.711721	0.65879	0.744144	0.22764	0.588294	0.424791	0.630223	0.65336	0.416493	0.562242	0.409423	0.43825	0.267871
3.1	0.639247	0.527396	0.763787	0.61324	0.393832	0.711301	0.584171	0.453027	0.882306	0.832626	0.495329	0.795563	0.837748	0.678123	0.431243	0.60308	0.694882	0.644338	0.738902	0.121331	0.549344	0.410596	0.629803	0.650764	0.365351	0.567414	0.380179	0.452032	0.288458
3.1	0.648816	0.537264	0.772335	0.63085	0.394947	0.712418	0.583308	0.461649	0.889203	0.851959	0.555174	0.795867	0.841079	0.699823	0.441654	0.609171	0.687051	0.636522	0.736097	0.217226	0.54426	0.382951	0.628602	0.639467	0.361007	0.560993	0.324248	0.45944	0.308068
3.1	0.644754	0.515968	0.770634	0.649858	0.435946	0.705323	0.572656	0.423481	0.890699	0.8624	0.606537	0.796898	0.830095	0.717088	0.465346	0.653916	0.703227	0.633066	0.72789	0.282382	0.568278	0.419066	0.609044	0.63716	0.391076	0.540937	0.376417	0.425604	0.242387
3.1	0.652271	0.54219	0.77488	0.644058	0.4296	0.715402	0.593293	0.472683	0.893306	0.856557	0.587504	0.798905	0.838544	0.71237	0.455105	0.642145	0.698673	0.644265	0.741838	0.243586	0.567131	0.399434	0.634786	0.64929	0.395365	0.571874	0.377597	0.478735	0.326876
3.1	0.651239	0.540115	0.773496	0.636809	0.417965	0.716158	0.593256	0.46795	0.892071	0.848865	0.562028	0.79994	0.838502	0.700866	0.450197	0.628701	0.700417	0.645792	0.74169	0.214823	0.562028	0.412064	0.633399	0.652322	0.367009	0.571563	0.375938	0.475159	0.311023
3.1	0.64229	0.513651	0.767429	0.635341	0.398411	0.704337	0.56574	0.41581	0.886267	0.851433	0.561306	0.79652	0.829855	0.700501	0.438392	0.611792	0.691058	0.627849	0.720921	0.139543	0.545659	0.37774	0.600385	0.628898	0.34901	0.529883	0.335645	0.410643	0.240392
3.1	0.647857	0.522484	0.771696	0.628386	0.408842	0.705912	0.572591	0.431438	0.891614	0.845696	0.538277	0.788724	0.830634	0.680117	0.443256	0.618208	0.681919	0.621578	0.725995	0.155546	0.549184	0.377093	0.605385	0.627319	0.353978	0.544395	0.347883	0.42519	0.260065
3.1	0.652997	0.540412	0.774072	0.639479	0.410376	0.717534	0.586295	0.471566	0.887611	0.850911	0.570614	0.79792	0.84144	0.708134	0.426151	0.617267	0.694045	0.644283	0.736012	0.20917	0.548758	0.370942	0.643401	0.641483	0.373966	0.570518	0.327599	0.474616	0.327599
3.1	0.651476	0.542327	0.774442	0.628511	0.411281	0.71892	0.599584	0.467773	0.892241	0.845082	0.531143	0.803517	0.846361	0.691472	0.445423	0.610473	0.702611	0.649257	0.749017	0.149124	0.555192	0.414202	0.638469	0.662432	0.370725	0.58078	0.408254	0.474156	0.307017
3.1	0.652775	0.533354	0.774169	0.631104	0.418252	0.711897	0.582871	0.444819	0.889965	0.846413	0.540962	0.792003	0.835211	0.691793	0.465068	0.623237	0.68717	0.631858	0.732696	0.219709	0.558165	0.393609	0.619604	0.636501	0.370963	0.552264	0.365133	0.436321	0.279083
3.1	0.646115	0.520829	0.771536	0.63805	0.424419	0.710993	0.576811	0.425995	0.891884	0.851175	0.570273	0.807326	0.837059	0.706859	0.452551	0.623837	0.702376	0.645053	0.73775	0.246845	0.562877	0.408066	0.622599	0.643083	0.378164	0.547998	0.384377	0.421173	0.23752
3.1	0.673348	0.557522	0.78868	0.656855	0.45626	0.727271	0.603799	0.476203	0.900761	0.858892	0.577232	0.806973	0.847047	0.710574	0.473553	0.649073	0.705131	0.649665	0.748301	0.282935	0.584236	0.432416	0.645763	0.652493	0.408238	0.579945	0.396596	0.476002	0.324491
3.1	0.646707	0.528259	0.76995	0.634478	0.399815	0.710766	0.582338	0.445816	0.887048	0.850387	0.562002	0.798496	0.834546	0.701714	0.445816	0.61597	0.700506	0.636008	0.735997	0.187256	0.543739	0.405851	0.623205	0.649341	0.350345	0.558065	0.35834	0.452812	0.280884
3.1	0.643117	0.521574	0.768914	0.639417	0.418665	0.709834	0.582548	0.436252	0.888655	0.854812	0.582711	0.803216	0.834866	0.709039	0.461463	0.63199	0.707685	0.642998	0.741125	0.215477	0.557915	0.423146	0.619373	0.654066	0.383444	0.5567	0.387709	0.446354	0.266983
