3.1	0.777511	0.644841	0.923473	0.760283	0.499006	0.855018	0.708286	0.558683
3.1	0.771489	0.616974	0.921801	0.763143	0.478553	0.846018	0.679541	0.499452
3.1	0.77514	0.625135	0.923309	0.751843	0.489166	0.8446	0.685086	0.516201
3.1	0.778395	0.64419	0.922721	0.762282	0.489183	0.855326	0.698885	0.562124
3.1	0.777797	0.647484	0.924606	0.750379	0.491028	0.858318	0.715843	0.558474
3.1	0.778566	0.636131	0.923352	0.752718	0.498849	0.84908	0.69519	0.530536
3.1	0.77523	0.624907	0.925713	0.765552	0.509231	0.853072	0.692077	0.511123
3.1	0.795188	0.658403	0.931388	0.77571	0.538819	0.858867	0.713054	0.562369
3.1	0.774599	0.632726	0.922215	0.759951	0.478882	0.851326	0.6975	0.53398
3.1	0.772649	0.626625	0.923783	0.768204	0.502989	0.852803	0.69988	0.524119
3.1	0.775452	0.630576	0.91734	0.739255	0.46117	0.843971	0.68503	0.530694
3.1	0.776378	0.63508	0.924047	0.77289	0.500718	0.85679	0.699193	0.541454
3.1	0.778927	0.643354	0.924539	0.759943	0.491192	0.855683	0.704192	0.557359
3.1	0.771715	0.621542	0.909178	0.730916	0.447301	0.839049	0.665944	0.498487
3.1	0.77887	0.64402	0.923963	0.761355	0.493809	0.857507	0.70766	0.556268
3.1	0.775634	0.633048	0.922727	0.769882	0.486419	0.855917	0.696791	0.538813
3.1	0.781337	0.632361	0.925927	0.767255	0.508349	0.848666	0.69102	0.510879
3.1	0.782177	0.641017	0.922009	0.749562	0.506888	0.849571	0.692876	0.540891
3.1	0.791284	0.649142	0.931865	0.786431	0.535048	0.860835	0.710728	0.540391
3.1	0.784754	0.65559	0.931869	0.775261	0.518578	0.863427	0.721185	0.579153
3.1	0.78479	0.656615	0.925516	0.763038	0.494055	0.86062	0.717118	0.576079
3.1	0.776819	0.642347	0.922812	0.751473	0.476475	0.85356	0.703806	0.550802
3.1	0.781683	0.646205	0.925407	0.76529	0.489615	0.854913	0.701235	0.553952
3.1	0.780564	0.649209	0.926981	0.759193	0.505936	0.852654	0.706929	0.565164
3.1	0.775529	0.635278	0.91838	0.755627	0.459831	0.850843	0.699127	0.533982
3.1	0.775942	0.632774	0.918376	0.755014	0.497702	0.848357	0.695572	0.526957
3.1	0.775283	0.632308	0.927564	0.774887	0.51575	0.856735	0.706596	0.535046
3.1	0.782085	0.648459	0.927852	0.766743	0.500739	0.859965	0.712732	0.56191
3.1	0.771764	0.628056	0.918184	0.745421	0.472552	0.843791	0.67179	0.526267
3.1	0.773987	0.623307	0.923817	0.773294	0.502752	0.849867	0.686641	0.517981
3.1	0.788778	0.645968	0.934237	0.784059	0.530332	0.859479	0.709241	0.538562
3.1	0.772788	0.622145	0.920804	0.750644	0.473414	0.844379	0.684457	0.501017
3.1	0.776099	0.637111	0.918345	0.755582	0.48851	0.850654	0.697995	0.541114
3.1	0.773978	0.625202	0.920441	0.757354	0.493002	0.849636	0.686301	0.511013
3.1	0.781569	0.641687	0.929007	0.777714	0.508013	0.859078	0.709497	0.54572
3.1	0.788246	0.641797	0.931253	0.784744	0.539622	0.855626	0.702058	0.531006
3.1	0.772256	0.626953	0.923173	0.746518	0.486942	0.847649	0.689191	0.520773
3.1	0.774507	0.627165	0.922304	0.75805	0.486912	0.848475	0.686656	0.512845
3.1	0.77678	0.626267	0.915093	0.739455	0.454625	0.83924	0.672605	0.502921
3.1	0.778293	0.635105	0.921666	0.760124	0.506395	0.848455	0.695618	0.529084
3.1	0.782095	0.641324	0.923902	0.758413	0.504196	0.853383	0.708453	0.534284
3.1	0.778742	0.652677	0.92223	0.755847	0.492274	0.853009	0.711433	0.571248
3.1	0.771853	0.615482	0.918905	0.762713	0.496783	0.843061	0.682078	0.475826
3.1	0.776891	0.628233	0.917548	0.733445	0.440589	0.837568	0.68042	0.509847
3.1	0.770523	0.635281	0.918591	0.746711	0.474762	0.850262	0.698837	0.551325
3.1	0.779517	0.633644	0.929523	0.773994	0.5042	0.857062	0.70412	0.532298
3.1	0.782283	0.639447	0.924542	0.759229	0.513464	0.852826	0.704089	0.52982
3.1	0.778169	0.635732	0.921422	0.758584	0.511299	0.847548	0.695594	0.531053
3.1	0.773289	0.635053	0.914415	0.732269	0.466697	0.844991	0.690285	0.533955
3.1	0.782829	0.644128	0.925862	0.767897	0.498903	0.856906	0.704234	0.549974
3.1	0.777364	0.638994	0.923576	0.758479	0.49368	0.854065	0.703518	0.544642
3.1	0.776406	0.62704	0.914446	0.741684	0.493221	0.843664	0.676006	0.507586
3.1	0.780423	0.658199	0.923421	0.747729	0.481032	0.860247	0.722636	0.587402
3.1	0.773165	0.639239	0.919781	0.733263	0.476082	0.847936	0.697409	0.548715
3.1	0.783607	0.653078	0.926568	0.766085	0.512933	0.858657	0.713642	0.567599
3.1	0.770081	0.624127	0.920308	0.751446	0.472294	0.848766	0.684857	0.51513
3.1	0.782339	0.634539	0.928743	0.773399	0.511632	0.853336	0.696089	0.527363
3.1	0.777014	0.653166	0.919957	0.741447	0.461504	0.85787	0.717889	0.579702
3.1	0.770396	0.642661	0.921004	0.744527	0.479975	0.858776	0.709351	0.570643
3.1	0.781323	0.636989	0.924794	0.763411	0.523445	0.845801	0.697947	0.522296
3.1	0.783349	0.645367	0.923828	0.753637	0.50464	0.852478	0.705166	0.539938
3.1	0.778445	0.6559	0.915514	0.73254	0.450625	0.852976	0.713448	0.575254
3.1	0.775982	0.627298	0.92288	0.759954	0.502764	0.84922	0.689771	0.509379
3.1	0.77914	0.653184	0.923698	0.746974	0.476325	0.859284	0.715895	0.580676
3.1	0.773697	0.642993	0.913448	0.715332	0.448347	0.841699	0.693649	0.554019
3.1	0.77998	0.633443	0.923587	0.75573	0.518649	0.847289	0.690632	0.526039
3.1	0.776228	0.633751	0.919989	0.76822	0.505316	0.850563	0.696501	0.533599
3.1	0.77855	0.637772	0.920533	0.75634	0.500224	0.846849	0.694675	0.537076
3.1	0.779503	0.639634	0.925748	0.764295	0.503773	0.852362	0.696473	0.543194
3.1	0.780395	0.640771	0.924822	0.755918	0.490759	0.852613	0.704494	0.543965
3.1	0.785147	0.65019	0.926956	0.75906	0.498853	0.854787	0.706772	0.554896
3.1	0.774928	0.628012	0.918645	0.74688	0.446016	0.838751	0.678379	0.524108
3.1	0.773817	0.628275	0.916151	0.739405	0.482083	0.836949	0.678897	0.525123
3.1	0.773371	0.629883	0.918411	0.740711	0.461017	0.844586	0.687088	0.525222
3.1	0.779219	0.635085	0.926854	0.7633	0.49822	0.85098	0.692926	0.533858
3.1	0.777816	0.641664	0.921648	0.74048	0.463492	0.848148	0.695048	0.54796
3.1	0.773842	0.636613	0.923402	0.755355	0.476534	0.854383	0.704571	0.542483
3.1	0.776091	0.637066	0.922008	0.748311	0.473371	0.850134	0.691166	0.543203
3.1	0.774392	0.626298	0.920188	0.744943	0.493331	0.847516	0.689333	0.508258
3.1	0.775137	0.62642	0.923764	0.757618	0.494877	0.847968	0.682968	0.518657
3.1	0.778351	0.623949	0.923392	0.764208	0.512488	0.844042	0.679913	0.507392
3.1	0.776788	0.628865	0.923168	0.752575	0.501912	0.845483	0.690503	0.518175
3.1	0.777245	0.634419	0.918243	0.757001	0.488932	0.845448	0.689335	0.529321
3.1	0.77617	0.629377	0.919789	0.763171	0.494478	0.847677	0.694101	0.516835
3.1	0.783937	0.659062	0.923097	0.744812	0.479532	0.855501	0.714165	0.578252
3.1	0.773277	0.626178	0.920364	0.748286	0.473033	0.847272	0.683478	0.516698
3.1	0.775046	0.627234	0.925123	0.756656	0.517261	0.846766	0.690168	0.515288
3.1	0.77417	0.647082	0.918411	0.735782	0.462888	0.855062	0.709218	0.567315
3.1	0.777893	0.64125	0.922073	0.746748	0.491438	0.853017	0.698493	0.558763
3.1	0.774689	0.63897	0.921517	0.754522	0.504948	0.850637	0.698343	0.551467
3.1	0.775757	0.629228	0.921816	0.756422	0.508045	0.844442	0.688472	0.518353
3.1	0.772431	0.636089	0.922708	0.749986	0.501487	0.856506	0.70865	0.547159
3.1	0.778576	0.635189	0.921522	0.752377	0.495288	0.844381	0.691199	0.531641
3.1	0.783132	0.641029	0.922432	0.752426	0.507003	0.847497	0.697177	0.528795
3.1	0.778622	0.650893	0.9232	0.760288	0.50374	0.854751	0.709559	0.570292
3.1	0.780521	0.64781	0.923013	0.75319	0.470449	0.855	0.705282	0.561016
3.1	0.776276	0.629025	0.922938	0.756938	0.515082	0.85095	0.691848	0.522698
3.1	0.776573	0.626281	0.923657	0.755146	0.499886	0.845038	0.684674	0.507017
3.1	0.78153	0.641242	0.925062	0.75451	0.493447	0.853665	0.699877	0.537236
3.1	0.777723	0.637679	0.923419	0.760582	0.488573	0.853829	0.697503	0.540252
3.1	0.7725	0.624221	0.920478	0.751945	0.496449	0.846604	0.687199	0.506833
3.1	0.784101	0.648745	0.919517	0.739557	0.476592	0.853398	0.702678	0.550932
3.1	0.779648	0.65071	0.921534	0.749434	0.473836	0.854648	0.708238	0.570558
3.1	0.772513	0.619127	0.919497	0.757195	0.493154	0.843868	0.67616	0.497974
3.1	0.777217	0.635376	0.925104	0.769205	0.509356	0.85089	0.697605	0.534062
3.1	0.782681	0.649828	0.923549	0.759385	0.515493	0.854369	0.708317	0.555686
3.1	0.777338	0.632767	0.918881	0.762398	0.490657	0.852518	0.694544	0.52421
3.1	0.775767	0.63	0.920166	0.754911	0.485446	0.846859	0.686311	0.526336
3.1	0.780529	0.63587	0.928851	0.772731	0.491564	0.854046	0.698148	0.533924
3.1	0.774774	0.626446	0.923304	0.757028	0.492302	0.848836	0.691448	0.519039
3.1	0.778239	0.638076	0.922668	0.755095	0.490837	0.848233	0.693675	0.543793
3.1	0.779787	0.617418	0.925599	0.769221	0.523141	0.843291	0.680154	0.475155
3.1	0.781614	0.645142	0.925827	0.765922	0.519047	0.857363	0.70615	0.554982
3.1	0.771681	0.635313	0.919257	0.740693	0.478204	0.850949	0.695749	0.551029
3.1	0.774536	0.640873	0.916849	0.74657	0.456014	0.853592	0.70237	0.552876
3.1	0.77725	0.629834	0.922057	0.750057	0.500465	0.839937	0.679945	0.519146
3.1	0.774134	0.626886	0.924208	0.75949	0.505244	0.8481	0.689315	0.514398
3.1	0.773768	0.625515	0.92402	0.76087	0.498017	0.848444	0.690971	0.519261
3.1	0.771074	0.618212	0.922028	0.768944	0.489913	0.850539	0.690978	0.505838
3.1	0.791492	0.647356	0.932213	0.789637	0.538291	0.859463	0.708237	0.540898
3.1	0.772921	0.624793	0.923316	0.760257	0.483931	0.845551	0.686007	0.515091
3.1	0.771902	0.631169	0.920526	0.758457	0.48007	0.852131	0.692914	0.535151
3.1	0.774753	0.631771	0.923106	0.755672	0.499764	0.850622	0.69618	0.524847
3.1	0.77448	0.627634	0.92055	0.749532	0.471771	0.844021	0.69294	0.508698
3.1	0.777446	0.629391	0.92121	0.750836	0.482622	0.847793	0.684974	0.51126
3.1	0.780554	0.632531	0.921958	0.755062	0.498071	0.84057	0.684911	0.523346
3.1	0.776291	0.639927	0.91524	0.737998	0.469603	0.845876	0.697159	0.550379
3.1	0.777642	0.640563	0.925522	0.756238	0.487036	0.854333	0.703228	0.550853
3.1	0.775879	0.640204	0.922095	0.755978	0.496226	0.851649	0.700325	0.549456
3.1	0.774098	0.620834	0.923525	0.76155	0.509004	0.845114	0.68626	0.508259
3.1	0.777201	0.624629	0.927139	0.771392	0.513098	0.849558	0.685468	0.521169
3.1	0.777462	0.626605	0.920362	0.755968	0.512506	0.844563	0.682835	0.509392
3.1	0.778263	0.630191	0.924063	0.759554	0.505449	0.845992	0.690527	0.523487
3.1	0.777009	0.630141	0.922384	0.76386	0.50958	0.852405	0.700155	0.52434
3.1	0.775577	0.63009	0.919774	0.757421	0.495603	0.845178	0.693703	0.519358
3.1	0.770309	0.638847	0.91582	0.741709	0.446403	0.853091	0.704143	0.5559
3.1	0.777963	0.635384	0.92486	0.756103	0.496547	0.847847	0.690662	0.535485
3.1	0.769851	0.625803	0.9155	0.737167	0.454809	0.847047	0.683673	0.516026
3.1	0.780145	0.642095	0.925699	0.756787	0.483395	0.852594	0.701306	0.549535
3.1	0.779493	0.642949	0.923174	0.751834	0.500994	0.854667	0.705526	0.552556
3.1	0.774274	0.632979	0.926219	0.76974	0.50063	0.85545	0.702288	0.535392
3.1	0.772866	0.633747	0.926204	0.774808	0.508653	0.860421	0.7111	0.539073
3.1	0.779376	0.652672	0.925194	0.766012	0.504909	0.857016	0.713736	0.569468
3.1	0.788702	0.656419	0.925663	0.759149	0.505957	0.856669	0.710271	0.571251
3.1	0.783376	0.64424	0.925318	0.763852	0.490848	0.854277	0.703897	0.543604
3.1	0.784238	0.650659	0.923557	0.762031	0.512309	0.859048	0.711386	0.559186
3.1	0.783313	0.64448	0.925238	0.755831	0.493152	0.85159	0.700665	0.540628
3.1	0.779114	0.643901	0.919096	0.747887	0.480093	0.852476	0.702807	0.545886
3.1	0.769919	0.630532	0.921416	0.754522	0.491133	0.854555	0.698768	0.537344
3.1	0.784126	0.644012	0.92406	0.754307	0.499505	0.85119	0.701123	0.542405
3.1	0.78667	0.65339	0.925857	0.76634	0.513557	0.859467	0.714693	0.563797
3.1	0.780092	0.652506	0.920797	0.743126	0.441245	0.858719	0.706739	0.57187
3.1	0.775513	0.638556	0.926016	0.765952	0.479429	0.859613	0.707578	0.554294
3.1	0.777583	0.622528	0.92216	0.75554	0.47771	0.84196	0.676917	0.501065
3.1	0.779423	0.655906	0.92407	0.744029	0.474649	0.861052	0.71935	0.586903
3.1	0.778605	0.657762	0.92291	0.741022	0.452297	0.863114	0.723314	0.589358
3.1	0.774263	0.627508	0.926788	0.773572	0.514697	0.853597	0.701731	0.523699
3.1	0.782448	0.644582	0.926711	0.76703	0.503012	0.856499	0.707563	0.547858
3.1	0.785891	0.651721	0.925504	0.76145	0.51343	0.858041	0.715222	0.55854
3.1	0.77905	0.627603	0.926321	0.765401	0.500446	0.846212	0.682284	0.520265
3.1	0.780447	0.625787	0.925322	0.769225	0.522701	0.844784	0.686415	0.509575
3.1	0.776961	0.633521	0.925742	0.775014	0.521923	0.850345	0.697823	0.53759
3.1	0.774861	0.640611	0.920977	0.747917	0.466113	0.850027	0.700049	0.547693
3.1	0.77795	0.638241	0.918578	0.735207	0.480429	0.844347	0.693664	0.533429
3.1	0.783498	0.650415	0.919949	0.72922	0.43236	0.84108	0.690943	0.560867
3.1	0.777242	0.634057	0.923614	0.755009	0.485762	0.845623	0.69745	0.534304
3.1	0.776471	0.641019	0.914325	0.724497	0.45786	0.842548	0.69293	0.537083
3.1	0.775863	0.640503	0.925519	0.755887	0.500516	0.857782	0.708986	0.554451
3.1	0.774871	0.624837	0.922417	0.760004	0.493928	0.841371	0.680175	0.513094
3.1	0.77589	0.634547	0.919821	0.746028	0.466802	0.84759	0.688135	0.530486
3.1	0.779425	0.65462	0.922832	0.74157	0.464592	0.860854	0.715081	0.580997
3.1	0.780794	0.654719	0.922117	0.739788	0.471519	0.856211	0.711722	0.579319
3.1	0.780256	0.635283	0.927687	0.765943	0.504228	0.851013	0.690948	0.535831
3.1	0.775086	0.625403	0.920609	0.756362	0.47315	0.848655	0.691768	0.516611
3.1	0.780186	0.633923	0.923384	0.762252	0.50034	0.8504	0.691749	0.528225
3.1	0.778225	0.633706	0.928269	0.769766	0.509291	0.854332	0.696981	0.535379
3.1	0.777059	0.628208	0.918786	0.756726	0.490001	0.849177	0.683956	0.524741
3.1	0.775184	0.629353	0.924285	0.761987	0.508279	0.852209	0.696728	0.515967
3.1	0.772645	0.620389	0.918364	0.744446	0.450767	0.842781	0.671063	0.498931
3.1	0.776451	0.641959	0.921058	0.739294	0.45745	0.854473	0.705607	0.556136
3.1	0.782889	0.642772	0.927488	0.766174	0.504736	0.852921	0.701978	0.543734
3.1	0.777379	0.636886	0.922159	0.751377	0.482329	0.851663	0.698699	0.534729
3.1	0.774258	0.626575	0.922287	0.76393	0.506104	0.851082	0.695272	0.524934
3.1	0.773641	0.627008	0.921607	0.759983	0.480539	0.851624	0.692522	0.522785
3.1	0.775709	0.629985	0.926017	0.773241	0.504556	0.85405	0.698543	0.527236
3.1	0.773241	0.626868	0.919683	0.746586	0.452374	0.846084	0.68356	0.517198
3.1	0.769308	0.629503	0.914739	0.736108	0.450008	0.846227	0.690784	0.535285
3.1	0.77457	0.630465	0.922113	0.761907	0.487604	0.849089	0.69274	0.522496
3.1	0.779091	0.642506	0.919594	0.751232	0.470984	0.853684	0.701875	0.550218
3.1	0.768589	0.615616	0.916822	0.755301	0.47107	0.843328	0.68038	0.501496
3.1	0.776103	0.635275	0.922649	0.762675	0.488556	0.854286	0.70481	0.532833
3.1	0.774744	0.628166	0.92094	0.766904	0.497378	0.850278	0.694702	0.52132
3.1	0.788819	0.646884	0.935278	0.79245	0.548415	0.862873	0.713927	0.545134
3.1	0.771431	0.646257	0.907087	0.702124	0.416748	0.840598	0.690445	0.560891
3.1	0.779139	0.63422	0.925262	0.754186	0.496101	0.848562	0.693699	0.529846
3.1	0.77922	0.638083	0.9239	0.746514	0.465329	0.846554	0.689813	0.539962
3.1	0.779274	0.629653	0.928957	0.769235	0.524505	0.851627	0.695537	0.515765
3.1	0.775536	0.625442	0.923664	0.753749	0.48082	0.84814	0.685003	0.514535
3.1	0.778389	0.632917	0.921878	0.755322	0.480619	0.851006	0.692946	0.524328
3.1	0.776645	0.627233	0.923428	0.751747	0.501125	0.846369	0.686984	0.516815
3.1	0.780352	0.645401	0.926009	0.758014	0.494506	0.855382	0.708258	0.556571
3.1	0.772238	0.637931	0.921767	0.748122	0.476883	0.853138	0.706489	0.552477
3.1	0.786662	0.655128	0.93305	0.785384	0.526244	0.865944	0.721326	0.5793
3.1	0.782543	0.637976	0.930298	0.773555	0.513946	0.853588	0.700596	0.533959
3.1	0.779511	0.631672	0.925281	0.770809	0.52166	0.851084	0.690307	0.529042
3.1	0.774151	0.624382	0.918376	0.748819	0.464381	0.842853	0.68039	0.511434
3.1	0.773161	0.641263	0.918466	0.739974	0.471455	0.84941	0.698123	0.552707
3.1	0.777443	0.635271	0.917646	0.743513	0.489772	0.843308	0.68292	0.534085
3.1	0.773261	0.628007	0.913339	0.732296	0.452785	0.84131	0.684772	0.518466
3.1	0.774963	0.630062	0.922776	0.744967	0.478084	0.849276	0.686468	0.525742
3.1	0.776164	0.629462	0.927852	0.778484	0.530769	0.854201	0.696549	0.528063
3.1	0.774889	0.634963	0.922331	0.746376	0.484272	0.846342	0.693924	0.539321
3.1	0.784106	0.643226	0.92773	0.764349	0.495041	0.853227	0.6979	0.545964
3.1	0.775304	0.633812	0.921192	0.758284	0.478761	0.852199	0.698366	0.535441
3.1	0.774622	0.6269	0.92266	0.764003	0.495129	0.849289	0.694137	0.522501
3.1	0.778778	0.643727	0.926138	0.769354	0.519682	0.856503	0.707939	0.561926
3.1	0.772881	0.618885	0.915161	0.739136	0.449126	0.837071	0.663621	0.493603
3.1	0.78417	0.640949	0.926819	0.770259	0.516801	0.848302	0.695109	0.535747
3.1	0.776328	0.626588	0.919944	0.744268	0.466488	0.841249	0.678883	0.508211
3.1	0.772582	0.627814	0.921934	0.760109	0.490414	0.850896	0.69277	0.527616
3.1	0.776589	0.637376	0.913785	0.732989	0.463077	0.841753	0.685085	0.537889
3.1	0.771456	0.630862	0.918961	0.745036	0.458186	0.848563	0.695854	0.53219
3.1	0.774842	0.635155	0.925894	0.774651	0.512508	0.85694	0.703883	0.539499
3.1	0.774984	0.632705	0.918924	0.752047	0.464034	0.851437	0.696738	0.532277
3.1	0.775976	0.626998	0.922736	0.757563	0.50037	0.845746	0.691651	0.518768
3.1	0.778499	0.632201	0.928006	0.769237	0.50214	0.852818	0.695528	0.533403
3.1	0.778921	0.644261	0.925094	0.764702	0.505629	0.858915	0.708454	0.56122
3.1	0.779652	0.650617	0.925487	0.750018	0.483781	0.857461	0.713704	0.568052
3.1	0.774466	0.628007	0.921224	0.736026	0.50149	0.843337	0.695299	0.503275
3.1	0.774272	0.627762	0.922202	0.754779	0.483911	0.845989	0.688728	0.513518
3.1	0.779492	0.645049	0.925592	0.766653	0.511084	0.858307	0.707736	0.562112
3.1	0.774876	0.626361	0.92449	0.763251	0.509458	0.846893	0.689676	0.525492
3.1	0.778393	0.639792	0.9258	0.7538	0.464745	0.856479	0.702543	0.546881
3.1	0.777566	0.62971	0.925044	0.764575	0.508372	0.847367	0.691838	0.51987
3.1	0.77357	0.634528	0.921487	0.750398	0.484468	0.852682	0.696122	0.543485
