alpha	153	0.124183	0.0849673	0.0261438	0.0915033	0.0130719	0.0196078	0.0980392	0.0588235	0.00653595	0.0457516	0.0980392	0.0588235	0.00653595	0.0457516	0.0261438	0.0196078	0.0522876	0.0130719	0.0392157	0.0718954
alpha	158	0.0822785	0.056962	0.0443038	0.0316456	0.0189873	0.0316456	0.0696203	0.0759494	0.00632911	0.056962	0.126582	0.056962	0.0316456	0.0379747	0.0379747	0.0632911	0.0696203	0.00632911	0.0253165	0.0696203
alpha	185	0.0486486	0.0486486	0.0702703	0.0324324	0.0216216	0.0378378	0.0810811	0.0378378	0.0162162	0.0756757	0.113514	0.0702703	0.0486486	0.0486486	0.0162162	0.0972973	0.0324324	0.00540541	0.0378378	0.0594595
alpha	119	0.0756303	0.0420168	0.0672269	0.0840336	0.117647	0.0252101	0.0336134	0.0840336	0.0252101	0.0336134	0.0336134	0.092437	0.0168067	0.0420168	0.0420168	0.0252101	0.0252101	0.0168067	0.0840336	0.0336134
alpha	153	0.176471	0.00653595	0.0915033	0.0261438	0	0.117647	0.0849673	0.0196078	0.0392157	0.0392157	0.111111	0.0522876	0	0.0130719	0.0196078	0.0653595	0.0784314	0.0130719	0	0.0457516
alpha	245	0.0897959	0.0326531	0.077551	0.077551	0	0.0408163	0.0530612	0.0653061	0.0285714	0.0367347	0.0489796	0.0816327	0.0204082	0.044898	0.0285714	0.044898	0.0612245	0.0367347	0.0734694	0.0571429
alpha	314	0.0987261	0.0605096	0.0382166	0.0828025	0.0127389	0.0318471	0.066879	0.0573248	0.0159236	0.0636943	0.105096	0.0923567	0.022293	0.0286624	0.022293	0.0509554	0.066879	0	0.0318471	0.0509554
alpha	371	0.0754717	0.0458221	0.0269542	0.0296496	0.00269542	0.0134771	0.102426	0.0781671	0.0215633	0.0916442	0.0997305	0.0862534	0.0242588	0.0269542	0.0458221	0.0512129	0.0377358	0.0188679	0.06469	0.0566038
alpha	264	0.125	0.0227273	0.0530303	0.0681818	0.0151515	0.0340909	0.0454545	0.0757576	0.0416667	0.0681818	0.0681818	0.0227273	0.0113636	0.0151515	0.030303	0.106061	0.0606061	0.0340909	0.0530303	0.0492424
alpha	316	0.085443	0.0727848	0.0221519	0.0696203	0.00632911	0.0348101	0.0822785	0.0632911	0.0158228	0.056962	0.110759	0.0696203	0.028481	0.0443038	0.0158228	0.0537975	0.0791139	0.00316456	0.028481	0.056962
alpha	157	0.0573248	0.0509554	0.0573248	0.0382166	0.0254777	0.0828025	0.0828025	0.0254777	0.00636943	0.0573248	0.140127	0.0764331	0.0318471	0.044586	0.0191083	0.0764331	0.0764331	0.00636943	0.0191083	0.0254777
alpha	173	0.0578035	0.0578035	0.0462428	0.0867052	0.0115607	0.0462428	0.0635838	0.0751445	0.017341	0.0578035	0.0867052	0.0520231	0.0462428	0.0693642	0.0115607	0.0635838	0.0520231	0.017341	0.0289017	0.0520231
alpha	131	0.0839695	0.0305344	0.0916031	0.0687023	0.0229008	0.0152672	0.0687023	0.0534351	0.0229008	0.10687	0.122137	0.0687023	0.0152672	0.0305344	0.0458015	0.0381679	0.0229008	0.0152672	0.0152672	0.0610687
alpha	116	0.0775862	0.0344828	0.0948276	0.0603448	0.00862069	0.0517241	0.0775862	0.0517241	0.0172414	0.0431034	0.12931	0.0775862	0.0258621	0.0603448	0.0431034	0.0603448	0.0258621	0.0172414	0.00862069	0.0344828
alpha	115	0.121739	0.104348	0.0521739	0.0173913	0	0.0434783	0.0521739	0.104348	0.0173913	0.0434783	0.13913	0.0782609	0	0.00869565	0.0434783	0.026087	0.0434783	0	0.026087	0.0782609
alpha	395	0.0759494	0.0455696	0.0481013	0.0607595	0.0151899	0.0101266	0.0886076	0.103797	0.0202532	0.0531646	0.111392	0.0708861	0.0253165	0.0278481	0.0582278	0.0253165	0.0481013	0.0126582	0.0582278	0.0405063
alpha	110	0.0363636	0.0363636	0.0272727	0.0545455	0.0727273	0.0454545	0.0909091	0.0454545	0.0727273	0.0454545	0.0181818	0.0636364	0.0272727	0.0363636	0.0545455	0.0909091	0.109091	0	0.0181818	0.0545455
alpha	147	0.0748299	0.0612245	0.0408163	0.0748299	0.0204082	0.0340136	0.108844	0.0272109	0.047619	0.0272109	0.0816327	0.0952381	0.0204082	0.0544218	0.0408163	0.0204082	0.0680272	0.0204082	0.047619	0.0340136
alpha	166	0.0361446	0.0662651	0.0722892	0.0301205	0.0180723	0.0662651	0.0783133	0.0361446	0.0301205	0.0662651	0.144578	0.0662651	0.0240964	0.0542169	0.0060241	0.0542169	0.0421687	0.0180723	0.060241	0.0301205
alpha	165	0.0242424	0.0363636	0.0424242	0.115152	0.0121212	0.0545455	0.0727273	0.0787879	0.0121212	0.0666667	0.0848485	0.0909091	0.0363636	0.0727273	0.0181818	0.0606061	0.0181818	0	0.0181818	0.0848485
alpha	335	0.0746269	0.0626866	0.0268657	0.0746269	0.0119403	0.0447761	0.0865672	0.0656716	0.00895522	0.0716418	0.104478	0.0776119	0.0268657	0.038806	0.0179104	0.0597015	0.0507463	0.00597015	0.0477612	0.041791
alpha	307	0.0944625	0.0716612	0.0260586	0.0781759	0.00651466	0.0325733	0.0781759	0.0651466	0.0260586	0.0716612	0.0944625	0.0846906	0.0358306	0.0390879	0.019544	0.0521173	0.0618893	0	0.0228013	0.0390879
alpha	135	0.185185	0.0296296	0.0222222	0.0444444	0	0.0222222	0.0518519	0.037037	0.0444444	0.0148148	0.140741	0.0592593	0	0.0296296	0.0962963	0.037037	0.037037	0.0222222	0.037037	0.0888889
alpha	110	0.0545455	0.0636364	0.0363636	0.0636364	0.0363636	0.0636364	0.0727273	0.0545455	0	0.0454545	0.127273	0.109091	0.0272727	0.0363636	0.0181818	0.0272727	0.0272727	0.0272727	0.0545455	0.0545455
alpha	130	0.0384615	0.0307692	0.0307692	0.0769231	0.0153846	0.0692308	0.0384615	0.0538462	0.0230769	0.0769231	0.176923	0.0384615	0.0230769	0.0153846	0.0384615	0.1	0.0692308	0.00769231	0.0153846	0.0615385
alpha	129	0.108527	0.0232558	0.0387597	0.0465116	0.0155039	0.0310078	0.0852713	0.0387597	0.0155039	0.0232558	0.155039	0.0620155	0.0310078	0.0232558	0.0387597	0.0465116	0.0465116	0.0232558	0.0387597	0.108527
alpha	323	0.0712074	0.0588235	0.0216718	0.0928793	0.00928793	0.0340557	0.0681115	0.0681115	0.0216718	0.0743034	0.108359	0.0804954	0.0154799	0.0340557	0.0185759	0.0773994	0.0619195	0.00619195	0.0371517	0.0402477
alpha	116	0.0775862	0.0431034	0.0603448	0.103448	0.0258621	0.0517241	0.0948276	0.0172414	0.00862069	0.0603448	0.0775862	0.0603448	0.0172414	0.0431034	0.0603448	0.0344828	0.0172414	0.00862069	0.0517241	0.0862069
alpha	142	0.197183	0.0140845	0.0422535	0.056338	0.00704225	0.0352113	0.0352113	0.112676	0.0140845	0.0140845	0.0633803	0.0774648	0.0422535	0.0704225	0.0211268	0.0704225	0.0352113	0.028169	0.00704225	0.0492958
alpha	117	0.0769231	0.0854701	0.017094	0.025641	0.0854701	0.0512821	0.0512821	0.0940171	0.025641	0.042735	0.102564	0.017094	0.025641	0.017094	0.0854701	0.042735	0.0598291	0.00854701	0.017094	0.0683761
alpha	401	0.0798005	0.0448878	0.0374065	0.0548628	0.0149626	0.0199501	0.0947631	0.0897756	0.0174564	0.0498753	0.0997506	0.0773067	0.0299252	0.0274314	0.0399002	0.0399002	0.0399002	0.0249377	0.0598504	0.0573566
alpha	588	0.0969388	0.0459184	0.0357143	0.0612245	0.0238095	0.0357143	0.079932	0.0340136	0.0187075	0.0527211	0.137755	0.0544218	0.0221088	0.0306122	0.0442177	0.0663265	0.0459184	0.0085034	0.0170068	0.0884354
alpha	120	0.0416667	0.05	0.0416667	0.075	0.00833333	0.025	0.0916667	0.0666667	0.0166667	0.0666667	0.125	0.125	0	0.05	0.0416667	0.05	0.0333333	0.0166667	0.025	0.05
alpha	143	0.0629371	0.048951	0.020979	0.0629371	0	0.041958	0.0699301	0.041958	0.00699301	0.0699301	0.118881	0.0909091	0.034965	0.0559441	0.0769231	0.048951	0.034965	0.00699301	0.034965	0.0699301
alpha	133	0.0526316	0.0526316	0.0300752	0.0676692	0.0225564	0.0300752	0.0902256	0.0451128	0.0075188	0.037594	0.105263	0.105263	0.037594	0.0827068	0.0601504	0.037594	0.0225564	0.0150376	0.0451128	0.0526316
alpha	152	0.0394737	0.0592105	0.0197368	0.0789474	0.0328947	0.0921053	0.0592105	0.0394737	0.0197368	0.0197368	0.151316	0.0592105	0.0460526	0.0328947	0.0263158	0.0526316	0.0657895	0.0131579	0.0460526	0.0460526
alpha	102	0.107843	0.0686275	0.0294118	0.0784314	0	0.0392157	0.0980392	0.0588235	0.0294118	0.0588235	0.0980392	0.00980392	0.0196078	0.0294118	0.0490196	0.0882353	0.0392157	0.00980392	0.0294118	0.0588235
alpha	321	0.0903427	0.0560748	0.0654206	0.046729	0.00934579	0.0342679	0.0903427	0.0342679	0.0311526	0.0498442	0.130841	0.05919	0.00311526	0.0529595	0.0249221	0.0373832	0.0342679	0.0124611	0.0560748	0.0560748
alpha	164	0.134146	0.0609756	0.0426829	0.0609756	0.0243902	0.0243902	0.054878	0.0792683	0.0121951	0.0609756	0.0670732	0.0426829	0.0182927	0.0304878	0.0304878	0.097561	0.0426829	0.00609756	0.0487805	0.0609756
alpha	177	0.141243	0.0508475	0.0451977	0.0734463	0.0338983	0.0169492	0.0282486	0.079096	0	0.0621469	0.079096	0.039548	0.0225989	0.0225989	0.0169492	0.112994	0.0451977	0	0.039548	0.0847458
alpha	180	0.0611111	0.05	0.00555556	0.0722222	0.0222222	0.0166667	0.0388889	0.0888889	0.0277778	0.05	0.0944444	0.0722222	0.05	0.0444444	0.0722222	0.0777778	0.0388889	0.0111111	0.05	0.0555556
alpha	122	0.114754	0.0491803	0.0245902	0.0655738	0	0.0901639	0.0327869	0.0491803	0.0245902	0.0819672	0.172131	0.0491803	0	0.0245902	0.0163934	0.0983607	0.0327869	0.00819672	0.0245902	0.0245902
alpha	131	0.183206	0.0305344	0.0610687	0.0305344	0.0152672	0.0305344	0.10687	0.114504	0.00763359	0.0381679	0.0305344	0.0763359	0.0305344	0.0381679	0.0229008	0.0229008	0.0458015	0.00763359	0.0305344	0.0763359
alpha	200	0.05	0.05	0.085	0.055	0.02	0.055	0.08	0.055	0.045	0.06	0.105	0.07	0.04	0.065	0.035	0.025	0.035	0.005	0.025	0.04
alpha	116	0.0948276	0.0862069	0.0172414	0.0344828	0.0862069	0.0172414	0.0689655	0.0862069	0.00862069	0.0603448	0.103448	0.00862069	0.00862069	0.00862069	0.12069	0.0431034	0.0517241	0.0344828	0.0172414	0.0431034
alpha	167	0.0239521	0.0419162	0.0538922	0.0658683	0.0239521	0.101796	0.0958084	0.011976	0.0239521	0.0538922	0.143713	0.113772	0.0179641	0.0239521	0.0179641	0.0419162	0.0419162	0.0179641	0.0239521	0.0598802
alpha	177	0.039548	0.0677966	0.0282486	0.0621469	0.0112994	0.129944	0.0903955	0.0282486	0.0112994	0.0451977	0.124294	0.079096	0.0451977	0.0225989	0.0225989	0.0508475	0.0451977	0.0112994	0.0169492	0.0677966
alpha	174	0.0574713	0.0344828	0.0172414	0.0747126	0.0229885	0.0344828	0.0517241	0.0574713	0.0229885	0.045977	0.103448	0.091954	0.0517241	0.045977	0.0632184	0.0804598	0.0229885	0.0114943	0.0517241	0.0574713
alpha	165	0.10303	0.0484848	0.0545455	0.0424242	0.0121212	0.0121212	0.0666667	0.0727273	0.0121212	0.0606061	0.121212	0.0242424	0.00606061	0.030303	0.0666667	0.0666667	0.0727273	0.00606061	0.0363636	0.0848485
alpha	153	0.0718954	0.0588235	0.0588235	0.0718954	0.00653595	0.0784314	0.0980392	0.0522876	0.0326797	0.0326797	0.104575	0.0718954	0.0457516	0.0392157	0.0196078	0.0326797	0.0326797	0.00653595	0.0392157	0.0457516
alpha	158	0.107595	0.056962	0.0126582	0.0316456	0.0316456	0.0886076	0.0506329	0.0696203	0.0316456	0.0253165	0.208861	0.0189873	0.0189873	0.0379747	0.0506329	0.0696203	0.0379747	0.00632911	0.0189873	0.0253165
alpha	159	0.106918	0.0377358	0.0125786	0.0314465	0.0314465	0.100629	0.0440252	0.0628931	0.0314465	0.0251572	0.194969	0.0188679	0.0314465	0.0440252	0.0628931	0.0628931	0.0566038	0.00628931	0.0125786	0.0251572
alpha	124	0.0564516	0.0564516	0.0806452	0.0403226	0.00806452	0.0967742	0.0806452	0.0403226	0.0322581	0.0806452	0.137097	0.0483871	0.0322581	0.0322581	0.0241935	0.0322581	0.0241935	0.0241935	0.00806452	0.0645161
alpha	309	0.0711974	0.0970874	0.0291262	0.0809061	0.02589	0.0453074	0.038835	0.0809061	0.012945	0.0355987	0.0970874	0.0194175	0.00647249	0.0550162	0.0679612	0.0841424	0.0517799	0.00323625	0.012945	0.0841424
alpha	116	0.0775862	0.103448	0.0172414	0.0948276	0	0.00862069	0.112069	0.0603448	0.0172414	0.0258621	0.198276	0.0775862	0.00862069	0.0344828	0.0431034	0.0344828	0.0258621	0.0258621	0.00862069	0.0258621
alpha	108	0.0462963	0.0462963	0.037037	0.0555556	0	0.0462963	0.0555556	0.0185185	0.0277778	0.0462963	0.138889	0.0740741	0.0185185	0.0462963	0.0462963	0.0833333	0.0740741	0.0277778	0.0277778	0.0833333
alpha	181	0.0441989	0.0552486	0.0276243	0.0718232	0.0110497	0.0331492	0.0994475	0.0607735	0.0165746	0.0607735	0.0773481	0.0828729	0.0441989	0.0718232	0.0331492	0.0828729	0.0441989	0.0110497	0.0331492	0.038674
alpha	122	0.0327869	0.0491803	0.0737705	0.057377	0.114754	0.0245902	0.0819672	0.0983607	0.00819672	0.0409836	0.0409836	0.0737705	0.0163934	0.0491803	0.0163934	0.0409836	0.0655738	0.00819672	0.0819672	0.0245902
alpha	124	0.0564516	0.0322581	0.0403226	0.0887097	0.112903	0.0322581	0.0645161	0.0967742	0.00806452	0.0403226	0.0322581	0.0806452	0.0241935	0.0483871	0.0403226	0.0483871	0.0322581	0.0241935	0.0564516	0.0403226
alpha	108	0.0740741	0.0185185	0.0740741	0.0833333	0.00925926	0.0277778	0.0277778	0.0277778	0.0648148	0.0555556	0.111111	0.0925926	0.0277778	0.0462963	0.037037	0.0555556	0.0555556	0.0185185	0.0555556	0.037037
alpha	120	0.0416667	0.05	0.0166667	0.0416667	0.00833333	0.05	0.116667	0.0416667	0.0166667	0.0416667	0.158333	0.158333	0.0166667	0.05	0.00833333	0.0416667	0.0333333	0	0.05	0.0583333
alpha	132	0.136364	0.0606061	0.0454545	0.0681818	0	0.0378788	0.0606061	0.0909091	0.00757576	0.0378788	0.0606061	0.0530303	0.0530303	0.0606061	0.0227273	0.0606061	0.0454545	0.00757576	0.0530303	0.0378788
alpha	157	0.0955414	0.0573248	0.0700637	0.0382166	0.0127389	0.0700637	0.0764331	0.0509554	0	0.0382166	0.152866	0.0636943	0.00636943	0.0318471	0.0636943	0.044586	0.0318471	0.00636943	0.0318471	0.0573248
alpha	148	0.0472973	0.0337838	0.0540541	0.0540541	0.0202703	0.0540541	0.128378	0.0945946	0.0135135	0.027027	0.0878378	0.0675676	0.0540541	0.0540541	0.0202703	0.0337838	0.0540541	0	0.0202703	0.0810811
alpha	124	0.0967742	0.0725806	0.0322581	0.0322581	0.00806452	0.0483871	0.0564516	0.0564516	0.0241935	0.0322581	0.153226	0.0403226	0.016129	0.016129	0.0403226	0.0483871	0.0806452	0.016129	0.0564516	0.0725806
alpha	336	0.0892857	0.0386905	0.0654762	0.0892857	0.0178571	0.0416667	0.0238095	0.0625	0.0267857	0.0416667	0.0744048	0.0416667	0.0267857	0.0446429	0.0803571	0.047619	0.0446429	0.0267857	0.0505952	0.0654762
alpha	109	0.220183	0.00917431	0.00917431	0.119266	0.00917431	0.0183486	0.0550459	0.0733945	0	0.0458716	0.0825688	0.100917	0	0.0917431	0	0.0550459	0.0275229	0.00917431	0.00917431	0.0550459
alpha	151	0.152318	0.0529801	0.013245	0.0397351	0.013245	0.0596026	0.0596026	0.0927152	0.00662252	0.0596026	0.0596026	0.0860927	0.0463576	0.0397351	0.0198675	0.0331126	0.0463576	0	0.0397351	0.0794702
alpha	120	0.0833333	0.0583333	0.05	0.0666667	0.108333	0.0166667	0.05	0.0916667	0.025	0.075	0.0333333	0.0666667	0.0166667	0.025	0.025	0.0333333	0.0666667	0.00833333	0.0833333	0.0166667
alpha	120	0.133333	0.0666667	0.05	0.025	0.0166667	0.025	0.0666667	0.0666667	0.00833333	0.0833333	0.0833333	0	0.075	0.025	0.0416667	0.0333333	0.116667	0.00833333	0.0166667	0.0583333
alpha	209	0.0478469	0.0382775	0.0478469	0.0239234	0.0239234	0.0669856	0.105263	0.0382775	0.0191388	0.0382775	0.138756	0.0669856	0.0430622	0.0287081	0.0334928	0.076555	0.076555	0	0.0430622	0.0430622
alpha	144	0.0972222	0.111111	0	0.0486111	0.00694444	0.0972222	0.118056	0.0486111	0.00694444	0	0.166667	0.0486111	0.0277778	0.00694444	0.00694444	0.0555556	0.0416667	0.0208333	0.0277778	0.0625
alpha	217	0.0506912	0.0414747	0.0599078	0.0645161	0.00921659	0.0414747	0.0552995	0.0276498	0.00921659	0.105991	0.0829493	0.129032	0.0230415	0.0645161	0.00921659	0.0691244	0.0138249	0.0138249	0.078341	0.0506912
alpha	128	0.0546875	0.0546875	0.046875	0.0546875	0.0078125	0.0546875	0.0703125	0.046875	0.0078125	0.0703125	0.125	0.0859375	0.0234375	0.046875	0.046875	0.0546875	0.0390625	0.015625	0.0546875	0.0390625
alpha	116	0.137931	0.00862069	0.0172414	0.0689655	0.0172414	0	0.0689655	0.12069	0.00862069	0.0431034	0.0517241	0.146552	0.00862069	0.0431034	0.0344828	0.0344828	0.0689655	0.00862069	0.0431034	0.0689655
alpha	424	0.0613208	0.0683962	0.0377358	0.0377358	0.00471698	0.0141509	0.120283	0.0448113	0.0306604	0.0542453	0.101415	0.0754717	0.0235849	0.0330189	0.0330189	0.0566038	0.0542453	0.0141509	0.0424528	0.0919811
alpha	294	0.105442	0.0340136	0.0408163	0.0442177	0.00680272	0.0714286	0.0612245	0.0680272	0.0102041	0.0442177	0.115646	0.0680272	0.0272109	0.0442177	0.0408163	0.0408163	0.0510204	0.0170068	0.0408163	0.0680272
alpha	108	0.0740741	0.0462963	0.037037	0.0925926	0.037037	0.0277778	0.111111	0.0277778	0.0555556	0.0277778	0.0555556	0.138889	0	0.0555556	0.037037	0.0833333	0.0277778	0	0	0.0648148
alpha	131	0.129771	0.0229008	0.0229008	0.0229008	0.0152672	0.0763359	0.0687023	0.114504	0.0229008	0.0534351	0.10687	0.122137	0.0152672	0.0305344	0.0381679	0.0152672	0.0229008	0.00763359	0.0305344	0.0610687
alpha	109	0.12844	0.0642202	0.00917431	0.0733945	0.0183486	0.0550459	0.0275229	0.0366972	0.00917431	0.0733945	0.0825688	0.0550459	0.0275229	0.0458716	0.0733945	0.0642202	0.0642202	0	0.0275229	0.0642202
alpha	310	0.0806452	0.0451613	0.0387097	0.0741935	0	0.0322581	0.0612903	0.0483871	0.0258065	0.0483871	0.109677	0.1	0.0290323	0.0290323	0.0387097	0.0516129	0.0483871	0.0193548	0.0709677	0.0483871
alpha	112	0.0803571	0.0178571	0.0535714	0.0357143	0.0178571	0.0357143	0.0535714	0.0982143	0.0178571	0.0357143	0.0714286	0.0982143	0.0178571	0.0357143	0.0803571	0.0625	0.0714286	0.00892857	0.0535714	0.0267857
alpha	109	0.183486	0.00917431	0.0275229	0.12844	0.00917431	0.0183486	0.0550459	0.0733945	0.00917431	0.0458716	0.0825688	0.119266	0	0.0917431	0	0.0458716	0.0458716	0	0	0.0458716
alpha	141	0.120567	0.0283688	0.0638298	0.0496454	0.0283688	0.0283688	0.070922	0.035461	0.070922	0.0212766	0.141844	0.070922	0.0070922	0.0567376	0.0212766	0.0425532	0.0425532	0.0070922	0.0212766	0.070922
alpha	141	0.0851064	0.035461	0.035461	0.0567376	0	0.070922	0.0638298	0.0496454	0.0496454	0.0425532	0.0992908	0.106383	0.0070922	0.0638298	0.0141844	0.0425532	0.0425532	0.0141844	0.035461	0.0851064
alpha	161	0.124224	0.0621118	0.0496894	0.0621118	0	0.0186335	0.0434783	0.0310559	0	0.0496894	0.0745342	0.0248447	0	0.068323	0.0559006	0.136646	0.0745342	0.00621118	0.0248447	0.0869565
alpha	146	0.0958904	0.0273973	0.0273973	0.0547945	0.0136986	0.00684932	0.0479452	0.0684932	0.0479452	0	0.150685	0.0753425	0.00684932	0.0479452	0.0479452	0.0684932	0.0684932	0.0136986	0.0136986	0.116438
alpha	111	0.036036	0.117117	0.045045	0.045045	0.00900901	0.036036	0.0990991	0.027027	0.045045	0.0540541	0.135135	0.018018	0.036036	0.027027	0.036036	0.0540541	0.045045	0.018018	0.036036	0.0810811
alpha	121	0.132231	0.0826446	0.0413223	0.0743802	0.0165289	0.0661157	0.0578512	0.0495868	0	0.0743802	0.0743802	0.0495868	0.0165289	0.0330579	0.0165289	0.0495868	0.0413223	0.00826446	0.0578512	0.0578512
alpha	441	0.0975057	0.0385488	0.0770975	0.0702948	0.00907029	0.0272109	0.0498866	0.0770975	0.0249433	0.0498866	0.0612245	0.0408163	0.0272109	0.0430839	0.0453515	0.0589569	0.0544218	0.0294785	0.0612245	0.0566893
alpha	104	0.0769231	0.0673077	0.0384615	0.0480769	0.00961538	0.0288462	0.134615	0.0384615	0.0288462	0.0673077	0.0865385	0.0769231	0.0192308	0.0192308	0.0576923	0.0576923	0.0576923	0.0192308	0.0288462	0.0384615
alpha	128	0.078125	0.0703125	0.0234375	0.0546875	0.0078125	0.046875	0.101562	0.015625	0.03125	0.03125	0.101562	0.046875	0.03125	0.046875	0.0546875	0.109375	0.03125	0.015625	0.046875	0.0546875
alpha	150	0.0666667	0.0733333	0.0133333	0.04	0.00666667	0.0733333	0.0866667	0.0333333	0.0533333	0.06	0.16	0.04	0.0133333	0.04	0.0266667	0.06	0.06	0.0266667	0.0266667	0.04
alpha	105	0.0857143	0.0857143	0.047619	0.0380952	0	0.0571429	0.114286	0.047619	0.0190476	0.0285714	0.180952	0.0380952	0.0285714	0.00952381	0.0380952	0.0571429	0.0380952	0.0190476	0.0190476	0.047619
alpha	107	0.0841121	0.0280374	0.046729	0.0560748	0.0186916	0.046729	0.0560748	0.11215	0.0186916	0.0747664	0.0373832	0.11215	0.00934579	0.0560748	0.0373832	0.0654206	0.0373832	0.00934579	0.0280374	0.0654206
alpha	121	0.0991736	0.00826446	0.0413223	0.0909091	0.0165289	0.0247934	0.0743802	0.107438	0.00826446	0.0495868	0.0495868	0.132231	0.0330579	0.0330579	0.0495868	0.0165289	0.0661157	0.0165289	0.0247934	0.0578512
alpha	162	0.148148	0.037037	0.0432099	0.0493827	0.0123457	0.0308642	0.037037	0.0802469	0.00617284	0.0493827	0.0802469	0.0493827	0.0123457	0.037037	0.037037	0.0987654	0.0740741	0.00617284	0.0617284	0.0493827
alpha	172	0.180233	0.0581395	0.0348837	0.0755814	0.0174419	0.0290698	0.0290698	0.0813953	0	0.0523256	0.0872093	0.0348837	0.0348837	0.0232558	0.0174419	0.0813953	0.0465116	0	0.0348837	0.0755814
alpha	129	0.24031	0.0155039	0.0155039	0.0775194	0.0155039	0.0155039	0.0775194	0.108527	0.0155039	0.0232558	0.0620155	0.0930233	0.0310078	0.0387597	0.0232558	0.0310078	0.0542636	0.00775194	0.0155039	0.0387597
alpha	412	0.092233	0.0606796	0.038835	0.0752427	0.0121359	0.0291262	0.0582524	0.0631068	0.026699	0.0606796	0.0873786	0.0412621	0.0339806	0.0509709	0.0631068	0.0558252	0.0533981	0.0121359	0.0339806	0.0509709
alpha	150	0.146667	0.02	0.0533333	0.04	0.00666667	0.0733333	0.0866667	0.06	0.0333333	0.06	0.0866667	0.06	0.04	0.02	0.04	0.0333333	0.0266667	0.00666667	0.0466667	0.06
alpha	110	0.0727273	0.118182	0.0545455	0.0636364	0.0181818	0.0454545	0.0545455	0.0363636	0.0272727	0.0181818	0.118182	0.0545455	0.0454545	0.0272727	0.0363636	0.0727273	0.0181818	0.0363636	0.0181818	0.0636364
alpha	435	0.0873563	0.0436782	0.0436782	0.0436782	0.00689655	0.0390805	0.0505747	0.0827586	0.0275862	0.0390805	0.124138	0.0505747	0.0298851	0.0321839	0.0551724	0.0735632	0.0505747	0.0206897	0.0413793	0.0574713
alpha	104	0.125	0.0192308	0.0769231	0.0769231	0.00961538	0.0288462	0.115385	0.0480769	0.0384615	0.0384615	0.0769231	0.125	0.0192308	0.0288462	0	0.0288462	0.0480769	0.00961538	0.00961538	0.0769231
