alpha	119.58	29.445	34.655	92.671	-53.294	74.835	50.134	35.358	49.688	15.271	-37.304	17.035	19.204	17.224	-8.3791	15.811	11.615	-9.4579	11.65	-4.6376	3.4166	7.3906	13.078	-9.1509	-4.0651	-8.3633	3.4501	15.935	25.869	6.8291	-25.787
alpha	129.89	8.5094	32.888	63.795	-90.312	51.748	37.01	48.159	41.012	21.808	-38.975	19.173	20.128	12.213	-10.291	28.778	4.3825	-13.272	28.372	-3.8815	10.979	5.5057	5.6651	4.6545	15.087	4.6768	5.2387	9.9907	10.898	6.9053	9.7059
alpha	137.32	-9.2831	2.0277	94.888	-44.139	78.602	16.265	-9.456	51.32	-8.4705	-28.204	-9.2336	-4.21	8.0991	-2.0726	-3.4428	1.8319	1.765	9.0237	1.4996	-5.3761	2.87	-7.1943	-8.0254	2.9958	0.26467	-2.3513	7.9916	8.8846	0.8123	-6.0759
alpha	122.59	28.762	23.182	94.454	-52.84	77.513	46.886	19.091	49.788	5.8666	-34.581	3.4251	14.694	16.457	-12.324	-2.8015	11.462	-6.1049	15.615	2.4212	2.8721	9.773	9.5438	-7.9505	1.9741	-1.4263	5.4865	-2.3946	28.186	-4.4447	-18.787
alpha	130.16	-5.1845	33.432	68.061	-82.801	55.579	37.584	48.027	43.702	24.151	-36.838	20.411	23.069	0.93536	-14.012	30.504	-4.9741	-14.955	28.429	3.0825	12.333	5.6377	7.4327	3.3981	8.8539	6.8139	-6.404	8.5794	13.913	3.6544	7.6809
alpha	103.09	45.055	24.368	67.909	-61.319	54.077	45.986	41.413	28.87	22.905	-32.358	5.2128	9.12	37.953	-16.867	10.47	30.15	23.974	21.931	22.611	-2.2326	-10.461	1.5591	-2.3952	-12.352	-9.389	26.544	-2.8616	12.497	13.754	-12.379
alpha	106.48	-13.243	-20.035	69.551	-51.936	56.185	-26.855	-34.663	49.112	-14.817	-30.995	-16.301	-17.836	16.193	15.509	21.128	-5.6766	14.02	10.014	-1.291	-11.266	-14.451	-0.40811	-6.7251	-14.838	4.2242	1.0489	0.15371	-2.7248	6.3146	3.1237
alpha	97.055	-47.408	-24.868	68.095	-41.002	55.993	-26.297	-13.931	40.923	2.4232	-32.024	-1.598	2.609	1.9972	-2.3717	1.0049	0.30181	-1.9912	8.2423	0.25951	1.0289	1.5377	-2.336	3.9681	-4.6251	4.8278	5.7321	2.52	-5.7898	7.1264	-6.6449
alpha	93.199	-23.007	-12.374	67.122	-43.323	56.555	-16.03	-1.1327	42.98	8.5312	-23.481	2.4579	4.2074	-4.1242	-0.93065	1.1641	-0.82522	0.14033	0.15824	2.7908	0.63828	-0.10665	-1.9626	3.5551	-1.5236	0.61263	3.8761	-0.46561	-2.926	-0.38956	-1.0997
alpha	92.931	-6.1951	-9.8256	41.184	-63.897	28.056	0.91836	-10.455	38.248	-3.6454	-19.547	-10.864	5.4771	6.2056	0.44029	-9.5655	-0.95687	0.54398	25.378	0.4225	-5.0109	4.1673	-4.2657	-2.2578	1.9694	13.672	-1.537	-13.595	-0.66833	-2.35	-2.7589
alpha	140.21	-13.283	-37.577	95.596	-27.493	81.224	-10.499	-25.315	66.232	-16.357	-28.474	-24.014	-7.4831	9.6601	-6.0674	10.32	-3.8685	4.1807	19.052	2.7183	17.269	-2.7718	-9.397	-3.4842	-6.2247	6.8113	-1.4941	-21.781	-6.4142	-1.622	0.944
alpha	91.564	-3.5478	-14.427	77.886	-27.374	75.632	2.3451	17.092	60.275	20.298	-3.517	-6.3108	32.796	7.214	5.965	-10.128	-4.2867	-6.3892	28.441	-3.9733	-13.641	13.27	-0.36587	-3.5894	14.852	19.155	1.4509	-17.902	5.0661	-7.0502	6.607
alpha	100.86	5.8432	-6.4368	68.745	-49.896	56.516	4.4376	9.2811	37.765	3.868	-39.446	6.3148	5.5096	3.7974	-0.89887	0.32657	-0.97169	-1.2937	-1.7319	-0.38962	1.2707	1.598	-0.049257	2.4466	0.1185	-0.84995	1.5984	-0.27247	-1.0796	1.4379	-2.965
alpha	105.03	46.647	22.071	59.479	-81.433	40.43	38.71	35.392	20.283	14.284	-34.77	1.7429	2.9401	41.008	-31.819	1.6102	46.296	25.552	8.3942	43.638	-4.0837	-5.8932	-11.735	2.4397	-16.067	0.55885	22.705	1.6212	-6.6392	-12.515	-0.011298
alpha	104.81	-6.0101	-21.026	70.681	-42.574	61.096	-15.931	-33.492	54.656	-16.065	-26.734	-20.852	-17	15.674	12.245	20.881	2.3185	21.687	2.0608	-8.3189	-15.954	-14.909	9.1769	-1.4837	5.2155	-11.863	-0.38864	-3.8471	5.1365	3.6683	7.9423
alpha	132.72	4.5789	33.288	71.2	-79.631	54.555	41.37	50.409	43.868	23.627	-37.537	20.429	24.721	7.287	-5.3554	31.734	0.58888	-12.016	28.329	-1.9667	7.4947	0.43126	3.2653	3.9347	8.5263	8.6218	-0.33727	12.927	10.316	9.3458	10.028
alpha	128.92	-8.2474	31.012	66.518	-86.476	54.467	34.742	44.571	42.675	23.119	-37.797	18.596	21.346	-2.6859	-12.134	28.059	-5.1051	-13.416	28.317	2.2496	8.7223	4.5904	3.3138	3.3418	9.3378	6.9575	-8.8032	8.4706	12.251	5.4855	8.3584
alpha	98.033	24.827	25.844	59.929	-55.433	43.573	29.896	37.503	31.755	11.959	-37.493	8.4819	13.887	20.68	-11.448	14.323	13.891	0.99191	23.481	2.0107	1.9348	8.4376	7.6541	12.387	5.9078	-12.177	9.0055	0.13328	5.9154	0.022614	8.378
alpha	91.564	43.863	9.164	85.074	-26.665	77.954	-11.965	-0.084447	54.514	-10.427	-21.542	0.94846	-5.6527	-7.6622	4.9887	-0.073828	5.1487	3.9519	0.031879	-4.4303	-4.5316	-5.099	6.6751	-10.979	4.3704	-1.1349	-9.726	-4.344	5.9677	-5.4165	8.4523
alpha	96.807	55.082	38.669	70.856	-43.753	58.077	55.785	36.946	31.2	16.311	-26.564	2.3987	1.283	37.903	-32.876	-6.6858	35.134	43.904	47.143	77.923	-10.209	-2.3503	-18.158	38.318	-24.605	-27.178	32.039	-28.03	31.981	-5.2835	-28.733
alpha	96.559	26.212	23.521	55.559	-54.849	39.153	26.659	37.264	32.156	8.1074	-40.971	10.329	12.642	19.21	-9.2287	14.402	10.954	0.61224	24.126	3.7954	1.4654	6.2135	1.7665	9.4176	5.9753	-9.4612	10.35	0.18048	4.4573	2.4805	9.5151
alpha	131.12	0.17003	25.217	68.067	-83.157	53.991	33.668	43.081	43.402	22.77	-38.11	16.92	21.793	4.1763	-4.0576	25.895	-0.50024	-4.3572	25.697	0.44601	7.1073	-6.5513	10.337	3.1373	7.9171	5.4391	-1.5862	5.7681	10.974	5.9882	6.5826
alpha	93.199	-44.473	-17.944	74.172	-38.482	70.005	-0.69539	6.2927	38.152	18.894	-26.709	6.271	11.58	-11.211	-4.2715	7.9515	-4.8673	1.2372	-4.3243	12.716	1.5336	-0.012808	-15.107	8.4352	-7.2412	-0.51678	4.9978	2.1986	-9.551	10.991	-2.8465
alpha	99.464	6.5566	-7.2702	68.488	-49.703	55.783	4.4181	3.7069	33.976	0.88687	-44.082	-0.74962	5.7273	5.9202	-1.3445	-1.9276	-0.32685	-1.0525	-4.044	-2.0182	0.23836	3.1734	4.1169	1.623	1.7658	-2.3264	-0.47822	-0.38754	0.83792	2.1554	-5.1655
alpha	93.466	26.918	54.695	91.312	-16.627	77.805	21.182	34.364	66.278	17.641	-17.692	32.455	5.376	24.342	-16.444	9.0847	15.45	-6.0359	12.34	8.3587	11.587	0.91	12.939	-10.982	-1.1731	-5.0166	7.5421	0.082713	-7.3541	8.7599	4.0751
alpha	140.92	-8.6429	-38.291	101.21	-21.272	84.305	-12.568	-28.34	69.038	-19.935	-26.13	-27.311	-9.543	6.6098	-2.9845	13.904	-3.465	5.5374	21.475	1.3392	23.845	-8.4562	-15.662	-2.1586	-6.4108	8.2457	-0.80688	-23.643	-5.163	-5.3734	-0.34442
alpha	160.1	10.41	30.572	43.287	-73.535	22.235	34.603	78.633	37.003	12.442	-47.828	25.663	29.7	19.36	3.4443	55.019	2.7796	36.453	46.24	6.4593	-25.303	-8.0169	18.061	5.0392	20.743	14.689	11.68	22.771	29.219	12.236	21.649
alpha	94.259	-6.6919	-6.8149	34.027	-70.501	23.847	2.8474	6.1147	29.867	1.5137	-23.348	-0.97929	9.9352	6.5933	-0.45314	-3.9917	0.27122	1.2054	1.8532	1.8183	-2.558	1.0461	-1.8041	7.0477	0.16384	-0.058827	2.295	-0.99515	-0.35299	-2.7385	-2.2006
alpha	99.932	27.842	21.861	52.934	-64.636	38.482	24.605	30.41	31.101	6.1255	-39.244	4.2954	11.962	16.165	-4.3549	7.434	4.6741	10.314	25.387	3.6103	-6.3512	0.90572	-2.3037	12.111	8.4858	-7.636	17.081	-14.313	0.18287	7.9335	11.006
alpha	97.546	20.843	23.767	60.097	-49.314	42.62	26.963	35.648	39.753	6.4098	-35.418	8.267	20.284	10.605	-1.3431	15.45	1.5944	-1.5274	23.147	1.2909	-4.1692	4.4108	-6.8839	10.926	4.558	4.6467	10.314	-9.2503	0.30691	5.811	10.362
alpha	101.99	52.344	23.917	66.434	-63.806	47.865	44.818	38.985	25.886	18.097	-31.176	3.1817	5.0603	44.949	-35.875	4.0398	52.489	25.443	7.3171	46.326	-4.9978	-2.514	-13.131	2.3714	-16.442	2.914	25.508	4.1625	-9.2845	-9.9515	-3.7581
alpha	89.288	77.033	48.062	72.979	-44.695	72.952	11.095	42.506	38.169	20.004	-34.062	12.535	3.2817	41.182	-25.39	6.7683	39.885	22.868	19.717	18.18	-5.7903	-4.2691	-9.9276	-17.135	7.9151	-6.9831	11.067	-13.74	10.127	23.164	-10.636
alpha	129.47	12.309	31.639	46.92	-98.115	25.623	33.68	85.967	45.916	14.251	-37.546	35.236	35.635	19.678	8.2631	65.242	2.8363	16.514	53.795	5.0707	-21.844	-9.9663	16.596	6.0313	15.656	10.86	12.372	31.292	24.072	10.13	23.571
alpha	104.6	-5.8518	-9.0817	52.864	-76.558	40.581	10.049	12.013	29.433	8.1966	-44.386	2.3436	9.287	-2.728	0.13875	3.6859	0.85399	1.4265	1.5545	4.9329	0.28026	-5.2498	-5.2356	0.51526	-0.23043	-0.47734	-1.6441	0.59757	-0.68525	1.9402	-1.07
alpha	107.09	-1.2203	-11.634	56.857	-79.113	45.071	7.2232	9.1214	29.788	8.8826	-40.632	0.45466	7.6899	-0.87037	0.91097	1.7498	-0.67205	0.3425	-1.512	4.3386	0.36334	-2.8461	-6.9233	1.5481	-2.8798	-0.072473	-0.43745	1.3436	-4.6265	4.0757	1.8885
alpha	107.9	10.894	23.971	64.171	-63.717	48.117	11.343	8.9876	44.855	8.213	-21.301	10.833	-10.896	11.981	-2.9608	-14.326	0.043327	0.9853	29.15	0.65433	11.811	-8.8114	-0.77609	8.396	5.8317	-22.153	6.7388	14.324	5.253	1.941	7.3613
alpha	94.259	-12.65	1.2417	59.072	-38.836	63.146	-3.3754	-11.056	46.151	-3.7432	-19.587	-6.2242	-7.2185	8.0869	5.5949	-3.5314	-2.7332	0.11807	2.6137	-0.82209	-0.56007	-2.1034	0.08553	-3.89	1.6372	-0.38035	-2.5514	0.57834	0.11093	1.3186	1.0162
alpha	97.055	10.329	20.774	59.148	-57.837	40.794	-0.82946	25.663	25.919	15.288	-35.849	9.5112	5.7736	10.073	-4.3196	8.881	5.891	2.384	11.579	-1.1315	-3.2383	2.4013	11.527	0.83324	2.8429	-2.9625	-0.0095983	-4.0871	0.94177	2.1082	3.3559
alpha	111.76	24.785	32.845	71.372	-62.721	50.501	30.758	34.099	49.737	8.1815	-29.746	19.459	12.461	13.924	-3.6793	14.342	5.1557	-3.0923	19.952	3.6575	4.2014	3.2466	3.5043	-4.2595	2.3254	-3.5199	4.4547	-0.38078	12.907	3.323	5.4632
alpha	93.199	28.095	47.677	84.049	-23.574	70.33	22.404	34.289	61.932	15.112	-16.828	29.78	4.7184	23.279	-17.397	9.7167	14.777	-9.8229	10.975	7.1063	13.386	3.7796	9.14	-10.488	-0.7754	-3.6126	6.0992	3.971	-5.5749	7.6854	-0.62621
alpha	105.24	9.4897	8.5042	30.877	-104.3	20.493	5.4366	31.983	14.304	11.236	-45.122	5.9894	5.8587	13.192	-5.7013	15.084	5.7869	-3.3961	7.6465	-1.6211	2.5319	6.0079	4.7644	1.7889	4.1772	-0.66123	2.8439	-0.93261	-0.87318	1.821	2.6706
alpha	107.3	11.146	8.4366	30.802	-108.91	20.825	8.8976	33.883	14.19	11.449	-47.602	5.5177	6.5966	15.9	-7.6231	15.801	7.9432	-4.551	9.2757	-1.6925	4.4916	7.1674	5.982	3.7789	5.0122	-2.0437	3.5468	-0.60751	-2.6484	3.1112	3.7346
alpha	106.69	10.616	23.607	62.269	-63.507	45.317	12.259	18.115	44.22	9.7742	-22.099	12.721	-1.8167	8.1482	-3.1195	-3.2606	0.52789	1.5641	25.346	-0.2187	5.7675	-2.9804	4.1206	9.6363	5.3229	-14.652	6.6382	4.3303	1.151	1.8859	10.45
alpha	104.81	30.39	32.661	71.942	-53.351	58.138	15.982	21.501	41.709	3.8336	-32.573	2.7345	12.926	1.7261	3.0854	6.5123	0.1262	2.9279	15.822	-1.8849	0.60571	-6.8436	3.7383	-1.5932	5.831	-2.9779	-1.974	-4.68	8.8938	1.5209	3.551
alpha	102.21	14.788	39.106	51.437	-76.949	29.574	0.71545	23.245	27.582	7.0706	-33.478	6.0531	3.2155	22.475	-11.977	-2.1043	13.571	13.262	11.896	22.165	-10.517	4.3672	-16.954	4.7508	-5.5381	0.68654	4.6131	-4.9841	-9.6499	13.313	-3.6097
alpha	103.31	54.564	23.09	67.019	-63.186	52.302	44.353	43.946	28.754	22.235	-28.1	6.1049	8.2785	46.537	-30.548	10.857	50.819	23.286	9.0792	33.71	0.2174	-8.5314	-13.188	-7.7343	-10.776	0.32219	30.853	9.9296	-6.0833	-9.7974	-4.4778
alpha	103.53	68.08	24.403	67.326	-62.544	55.537	46.291	48.558	28.138	24.136	-29.489	6.1261	7.4616	54.502	-38.839	10.65	74.248	33.434	11.739	38.18	-3.7269	-14.632	-9.1424	-11.703	-10.834	0.11801	35.705	10.795	-5.1451	-2.462	-7.4584
alpha	95.295	-15.369	-2.0465	56.449	-55.653	47.19	10.033	3.5879	24.039	5.3599	-38.436	0.027493	3.1384	-3.3338	1.01	0.75491	-2.1089	0.039654	1.3809	8.1497	1.0432	0.29962	-2.3312	-11.372	-8.187	-0.61629	-2.9368	-0.41255	4.2822	3.775	7.4051
alpha	129.2	-59.159	6.6437	108.11	-25.462	94.163	-18.008	2.1048	65.401	17.901	-23.755	8.9398	0.12243	-10.293	-8.8541	-2.1999	0.27499	-3.0175	16.61	10.673	-2.8303	5.9232	4.9727	-1.204	-3.3321	2.311	-7.7435	-0.43316	19.467	-11.05	-11.229
alpha	93.199	-21.508	-7.9237	52.7	-52.903	45.512	8.8386	18.584	40.053	13.007	0.047706	7.2041	17.056	0.32467	0.63745	8.4881	-4.76	-6.0674	-1.1547	-0.21119	8.6521	-0.67308	-6.1516	12.995	-9.4632	4.8993	6.6743	-0.15458	-0.091541	-2.2134	-7.5451
alpha	91.006	-26.475	-20.566	68.904	-48.084	57.729	-20.963	-10.912	40.812	-1.0897	-29.846	-2.3348	2.8805	2.247	-0.41612	-0.52132	-0.74616	-1.8317	6.2427	0.083017	0.59168	0.10298	0.52976	4.6556	-1.1293	2.2471	2.2699	2.8675	-5.2103	-0.6413	-2.2644
alpha	108.1	-11.489	-16.084	68.154	-53.773	52.612	-17.295	-26.283	52.492	-11.135	-32.677	-17.486	-10.702	13.407	9.5103	13.651	-3.6405	13.121	-0.84098	-1.3791	-14.602	-7.0408	5.2779	1.249	1.3298	-9.7921	0.56189	4.0065	0.24255	1.6031	2.2994
alpha	94.779	-27.745	2.7003	87.785	-21.505	80.088	-9.7016	6.0365	49.148	13.007	-16.606	11.878	1.8793	-9.5169	-6.3094	3.6846	9.4681	-0.61476	-4.0189	-6.5417	-2.6208	1.9876	4.8117	-3.4651	-2.6798	2.3888	-1.6791	-2.5513	9.8137	-0.96477	-3.0263
alpha	95.295	-28.208	2.4629	85.436	-21.376	79.289	-9.4818	8.4742	49.462	13.442	-17.221	13.407	5.2751	-11.283	-5.3349	5.9475	11.254	0.48813	-3.2924	-5.9671	-7.265	0.036952	2.6686	-2.0037	-2.4898	2.7598	-2.0271	-1.0421	8.1342	-0.2146	-3.7444
alpha	91.006	-46.377	-22.083	71.783	-44.503	62.636	-23.899	-10.454	42.241	4.5211	-27.54	-0.17349	5.0077	-1.5987	-3.0329	0.8032	1.088	-0.92444	6.3486	2.4316	0.98996	-0.54297	-2.004	6.757	-2.3232	2.6506	4.9326	2.1736	-7.6784	3.7345	-2.9802
alpha	94.259	73.801	26.997	68.138	-36.125	72.411	-5.0853	10.36	39.602	-9.5186	-16.934	3.1112	-8.6322	15.773	-31.381	-13.637	29.133	3.4503	12.513	-2.8636	11.779	0.85663	2.9134	-13.162	9.7302	-9.4555	7.4142	-1.021	3.3263	6.8869	2.6025
alpha	97.301	3.2919	16.502	56.133	-46.828	48.156	11.333	13.048	41.76	9.7333	-32.2	10.816	-6.0932	4.2988	0.18412	-3.6436	0.36599	1.116	13.221	-0.023113	2.6187	-4.3404	3.7334	4.306	1.8538	-10.471	-4.6078	7.536	2.0675	-0.47617	-3.9031
alpha	103.09	17.285	32.931	56.39	-61.122	31.762	34.418	60.326	45.098	14.303	-33.563	25.328	25.26	18.822	4.5979	37.261	2.7549	-3.0801	49.021	5.7272	-2.0367	2.7688	11.535	6.7458	12.033	-8.6156	12.499	8.0212	20.794	5.4362	22.083
alpha	101.08	-17.549	-18.163	68.21	-39.843	50.164	-18.083	-28.657	55.355	-10.132	-24.024	-17.939	-13.09	17.054	10.897	13.249	-3.8817	12.611	2.8941	-5.4961	-7.7969	-12.114	7.2072	-7.35	-3.2784	-4.8385	-0.42204	1.21	3.9116	4.8958	4.1144
alpha	95.295	54.167	7.9231	64.321	-50.099	53.365	41.681	40.018	24.605	19.259	-36.235	2.1806	9.572	42.358	-29.738	3.8197	45.37	26.414	17.264	21.627	-9.3176	-4.1189	9.9235	26.372	-15.439	-8.9215	20.513	-5.9751	6.497	-17.611	-12.033
alpha	132.85	37.06	20.523	129.3	-0.12068	111.24	69.798	20.104	73.99	19.329	-9.9523	11.884	13.659	13.017	-11.34	-1.1466	2.7484	-10.984	12.556	3.579	8.9539	2.1497	-2.3225	-1.9398	-2.6959	-1.8741	12.664	7.1323	-3.5545	-15.561	2.807
alpha	91.006	-4.8355	8.0977	75.076	-38.588	62.97	-9.0177	-16.033	50.411	-14.418	-25.64	1.8405	-17.755	6.0888	2.7942	1.1414	3.7977	2.0032	6.9114	-4.9552	0.19725	-2.9494	4.8392	0.91449	-5.8153	-1.4045	-2.9221	-0.46001	5.6647	-2.2242	-0.89566
alpha	101.76	20.731	-10.579	44.942	-79.051	35.783	5.9224	17.395	22.534	9.1278	-45.578	1.5647	8.4146	9.0623	-2.2698	2.064	3.1536	3.8163	5.0151	7.6802	-0.40814	-5.0654	-2.1707	1.5055	-5.6725	0.89739	0.49925	-1.0901	-7.2165	7.4423	3.9094
alpha	94.259	-18.682	6.2238	78.487	-27.437	74.847	-1.0296	13.189	48.9	18.99	-17.818	7.018	11.894	-10.535	-11.244	6.6208	4.8208	-7.1862	5.1845	-5.3242	6.1049	5.2343	5.6751	-4.5021	-4.4514	2.8879	-4.7356	0.82692	9.2684	-0.46379	-5.4127
alpha	94.259	-65.711	-1.6956	64.475	-42.841	62.626	13.491	16.444	37.065	22.44	-24.236	11.914	16.911	-17.813	-26.253	19.165	9.386	-2.8004	-3.5364	21.012	10.975	6.1921	-23.324	-1.9792	-19.975	1.4686	5.8628	10.919	-2.0529	8.444	-9.5416
alpha	113.41	5.992	2.2329	52.105	-101.47	33.596	15.798	19.447	26.828	7.1887	-39.43	5.4247	7.9112	0.52748	-1.2127	7.5915	-0.37756	0.040446	8.1628	0.38253	0.54141	-0.1312	0.66218	1.1433	4.9124	-2.2153	0.24911	-0.92031	2.6024	-1.3255	2.8245
alpha	100.16	-3.0419	2.1573	27.959	-95.245	17.764	3.449	9.539	13.183	2.3629	-45.331	3.0812	1.6445	0.58551	-0.37156	2.2801	-0.42185	-0.83695	-1.2222	-0.14298	0.4475	0.61149	-1.0725	0.74977	0.12167	0.011704	0.21561	0.086183	-1.7315	0.96914	0.43073
alpha	114.84	-5.6123	-17.416	71.493	-64.786	58.857	22.194	1.0903	49.464	1.1659	-32.147	-14.1	18.671	20.647	1.532	-15.132	5.063	15.385	11.283	2.8589	-24.884	10.317	11.102	0.88157	-2.6475	4.7696	3.2429	-25.235	-3.3296	-1.4565	11.274
alpha	96.308	3.0874	-11.967	65.675	-42.071	47.669	2.3738	-10.625	42.251	-8.0797	-29.447	-11.95	4.2635	2.5575	1.5785	-3.7254	0.74477	-3.0052	12.423	-0.64688	0.73006	-0.12311	0.63075	-8.0692	3.2663	4.7089	-2.8791	1.8914	6.1739	-6.9581	-1.214
alpha	93.199	100.42	28.933	89.241	-15.235	88.04	35.119	31.951	64.38	8.4542	-13.675	14.55	3.7805	19.63	-0.30185	8.0179	2.2232	6.219	13.321	8.814	-4.2774	-3.6995	7.6966	-7.0904	1.2559	-3.0609	-1.2205	-10.32	4.7468	-0.85629	6.5386
alpha	143.57	-32.026	-26.081	74.14	-75.9	53.736	-18.689	-17.514	41.949	-3.65	-35.101	-7.2339	-6.4354	8.8121	11.583	3.3894	-6.0812	6.3633	6.6473	-0.65598	-7.7962	-4.6413	-0.20896	1.2035	-7.0664	0.88054	-1.731	1.0181	-3.9423	6.9096	-0.6305
alpha	127.07	49.708	49.851	95.339	-41.49	80.312	58.767	43.554	61.681	18.92	-33.34	19.379	28.861	22.629	-4.7591	19.707	12.077	0.59394	36.502	1.1694	-4.9986	0.67427	20.005	6.5146	6.3263	2.2362	22.385	-10.213	2.3793	22.307	13.586
