b.1.1	0.651455	0.51686	0.767787	0.642196	0.412877	0.700629	0.558318	0.404089	0.873377	0.853849	0.594664	0.771712	0.815624	0.699703	0.421732	0.637686	0.675935	0.609617	0.698178	0.282985	0.54536	0.373926	0.578532	0.603413	0.345543	0.517737	0.282985	0.388451	0.187674	
b.1.1	0.647959	0.519098	0.771224	0.636482	0.415109	0.70378	0.567895	0.405876	0.88812	0.853193	0.565084	0.78849	0.827381	0.689585	0.434636	0.634227	0.685917	0.620828	0.720952	0.240824	0.550101	0.385883	0.581696	0.623054	0.352685	0.521275	0.372664	0.370251	0.169019	
b.1.1	0.648538	0.510493	0.765923	0.645359	0.420043	0.701117	0.555895	0.397497	0.873775	0.851205	0.604173	0.779609	0.816074	0.710134	0.43024	0.634708	0.68463	0.613004	0.704073	0.206569	0.553675	0.396423	0.585898	0.608036	0.371689	0.51318	0.328665	0.370253	0.174571	
b.1.1	0.64796	0.509532	0.770061	0.641538	0.434535	0.6963	0.557271	0.381928	0.885547	0.856692	0.578243	0.77786	0.819399	0.695641	0.425101	0.654105	0.675255	0.601266	0.70957	0.2726	0.555829	0.384219	0.564732	0.603645	0.388629	0.498494	0.36814	0.353407	0.122258	
b.1.1	0.651419	0.520169	0.770028	0.63512	0.426916	0.702934	0.566694	0.412265	0.879434	0.846724	0.562845	0.779978	0.821376	0.689663	0.434813	0.636855	0.680883	0.610101	0.708368	0.185755	0.556915	0.392553	0.585076	0.619096	0.389182	0.519372	0.359582	0.386861	0.221975	
b.1.1	0.658065	0.50709	0.773597	0.629088	0.420991	0.687771	0.536055	0.337861	0.885115	0.844115	0.538905	0.76498	0.803415	0.662915	0.414796	0.629934	0.64298	0.565975	0.682601	0.06438	0.535183	0.342626	0.496643	0.568865	0.365191	0.428655	0.312757	0.251525	0.10204	
b.1.1	0.651152	0.499115	0.770699	0.639987	0.413863	0.691314	0.536664	0.345593	0.884924	0.854421	0.565022	0.779116	0.808887	0.688281	0.418354	0.633436	0.661857	0.589773	0.691058	0.175648	0.533539	0.351296	0.540368	0.58096	0.349434	0.448601	0.30701	0.30701	0	
b.1.1	0.646258	0.511338	0.77022	0.636634	0.426637	0.699995	0.560522	0.392196	0.887323	0.853504	0.557169	0.787332	0.824937	0.693967	0.445603	0.642534	0.681363	0.613392	0.715611	0.266016	0.564163	0.386098	0.57773	0.612765	0.385039	0.510074	0.364739	0.36061	0.156556	
b.1.1	0.64626	0.515403	0.768997	0.63855	0.418235	0.704923	0.571214	0.402136	0.886236	0.851476	0.565894	0.793755	0.825604	0.70157	0.432998	0.626227	0.692837	0.625716	0.724346	0.215605	0.557318	0.402136	0.58905	0.630874	0.367375	0.524705	0.381288	0.397818	0.0953219	
b.1.1	0.64974	0.517624	0.77277	0.644586	0.441318	0.703039	0.570805	0.396123	0.890326	0.856551	0.5766	0.78848	0.825854	0.700553	0.443302	0.655723	0.688224	0.61898	0.724056	0.265309	0.566244	0.414422	0.574712	0.625151	0.406516	0.51296	0.401077	0.369425	0.118988	
b.1.1	0.647588	0.514084	0.770488	0.638716	0.424923	0.701091	0.561157	0.398456	0.887097	0.854072	0.567152	0.78771	0.824526	0.694305	0.433852	0.643787	0.68054	0.614238	0.715094	0.281	0.554111	0.38254	0.578611	0.61485	0.383624	0.514326	0.351403	0.370883	0.156416	
b.1.1	0.648703	0.515522	0.766481	0.633531	0.400519	0.705185	0.559154	0.395133	0.875836	0.844981	0.556057	0.784844	0.820995	0.698443	0.421829	0.615939	0.684252	0.623779	0.70919	0.186976	0.538506	0.365101	0.586575	0.613035	0.344258	0.506016	0.346192	0.360325	0.161109	
b.1.1	0.64333	0.51507	0.767813	0.639566	0.418586	0.706129	0.569877	0.411768	0.885717	0.854317	0.578029	0.798547	0.828917	0.710021	0.448221	0.633724	0.695846	0.634417	0.724315	0.232514	0.561117	0.398768	0.602678	0.633402	0.384425	0.531502	0.362288	0.40121	0.178541	
b.1.1	0.65203	0.515618	0.769866	0.640724	0.439672	0.699588	0.559854	0.401315	0.877867	0.851181	0.579577	0.775882	0.817211	0.693815	0.422931	0.654178	0.673375	0.600714	0.703799	0.288516	0.563263	0.37136	0.577032	0.605537	0.391645	0.512432	0.357543	0.368468	0.214929	
b.1.1	0.645642	0.515058	0.769534	0.633598	0.42466	0.706369	0.568963	0.403117	0.887378	0.849729	0.546845	0.796082	0.829996	0.696933	0.44496	0.632284	0.692345	0.632284	0.723747	0.168208	0.564036	0.376602	0.593861	0.62894	0.403117	0.525561	0.376602	0.379865	0.168208	
b.1.1	0.652576	0.521921	0.769374	0.633261	0.407841	0.703594	0.573486	0.406881	0.881156	0.841412	0.548213	0.780184	0.818826	0.689015	0.436254	0.611528	0.686352	0.613191	0.714861	0.160842	0.536483	0.397744	0.573184	0.622397	0.347509	0.520842	0.378775	0.396669	0.19724	
b.1.1	0.647852	0.519736	0.772233	0.63578	0.427616	0.704035	0.566365	0.413091	0.890479	0.852915	0.558068	0.789755	0.829086	0.692061	0.439516	0.643184	0.682537	0.62295	0.721352	0.254062	0.563896	0.391097	0.592786	0.619404	0.386329	0.52036	0.357492	0.391097	0.179426	
b.1.1	0.647075	0.516541	0.771847	0.64057	0.418988	0.705687	0.565345	0.404546	0.890279	0.855461	0.5687	0.797863	0.83022	0.703385	0.45256	0.627024	0.691284	0.629265	0.725463	0.187678	0.562681	0.393354	0.589173	0.624151	0.383401	0.518537	0.36166	0.374294	0.166212	
b.1.1	0.645912	0.512726	0.769343	0.64359	0.427952	0.701803	0.563711	0.398531	0.887959	0.85807	0.587121	0.78756	0.824467	0.70748	0.454897	0.646688	0.685727	0.619694	0.719979	0.266922	0.558775	0.391405	0.584581	0.61796	0.395927	0.518881	0.369305	0.370496	0.154724	
b.1.1	0.649073	0.517283	0.768552	0.634343	0.410357	0.704173	0.557948	0.409461	0.880016	0.847415	0.55377	0.785413	0.82408	0.693323	0.433735	0.622062	0.68002	0.619287	0.707378	0.173396	0.550872	0.373331	0.593737	0.606147	0.346792	0.51146	0.341162	0.370589	0.213671	
b.1.1	0.646726	0.511731	0.77146	0.636892	0.43261	0.702117	0.56729	0.389887	0.891599	0.851851	0.560048	0.793016	0.825893	0.692527	0.447278	0.644993	0.689649	0.618303	0.723756	0.253882	0.569885	0.395335	0.57659	0.628422	0.397934	0.517039	0.386054	0.368752	0.119532	
b.1.1	0.645988	0.524761	0.770028	0.634557	0.415952	0.711052	0.581828	0.422711	0.888419	0.849389	0.551815	0.802283	0.834513	0.701518	0.436829	0.625476	0.700012	0.642495	0.735342	0.211355	0.554239	0.418472	0.608607	0.647976	0.379851	0.541651	0.401335	0.409992	0.186886	
b.1.1	0.643987	0.517764	0.768945	0.643694	0.423323	0.708599	0.576681	0.416835	0.886883	0.857757	0.584212	0.799575	0.832489	0.715338	0.449068	0.638814	0.701743	0.640181	0.732654	0.249093	0.56205	0.40641	0.605858	0.641008	0.396098	0.54353	0.380674	0.411783	0.151579	
b.1.1	0.655126	0.516494	0.77218	0.624241	0.406283	0.694725	0.550527	0.379007	0.883249	0.840675	0.534933	0.76612	0.814034	0.666296	0.387656	0.616526	0.646987	0.579201	0.697728	0.148384	0.527693	0.3401	0.547418	0.588379	0.366046	0.477741	0.3166	0.313577	0.148384	
b.1.1	0.650081	0.5138	0.768409	0.632901	0.407299	0.701291	0.559679	0.392215	0.87873	0.844875	0.549388	0.782397	0.817916	0.688494	0.431521	0.618423	0.675887	0.605251	0.707248	0.161783	0.541662	0.383609	0.574848	0.610523	0.361834	0.507155	0.33531	0.35849	0.175702	
b.1.1	0.644742	0.514613	0.765462	0.633707	0.417041	0.705865	0.567082	0.40208	0.880337	0.846966	0.562384	0.795714	0.825304	0.704569	0.422952	0.619496	0.691958	0.630801	0.722103	0.182766	0.550836	0.365532	0.597287	0.628488	0.390473	0.52415	0.375884	0.393521	0.141456	
b.1.1	0.649617	0.518028	0.771158	0.638597	0.405146	0.704009	0.569424	0.395513	0.887136	0.852327	0.568031	0.789103	0.825192	0.697422	0.432643	0.61937	0.689918	0.621537	0.724816	0.120683	0.535806	0.39914	0.57263	0.623584	0.342282	0.517116	0.389771	0.357869	0.15598	
b.1.1	0.652196	0.516041	0.765675	0.634698	0.386057	0.703448	0.558443	0.396413	0.871961	0.840527	0.565695	0.778816	0.813101	0.695792	0.415171	0.59355	0.678364	0.610955	0.702142	0.10087	0.521841	0.355437	0.582629	0.611073	0.331539	0.510557	0.305948	0.377442	0.147772	
b.1.1	0.645986	0.515964	0.768969	0.634318	0.421076	0.706999	0.567276	0.405524	0.884996	0.849899	0.561289	0.796991	0.828312	0.700393	0.45304	0.630397	0.688023	0.632735	0.721248	0.245876	0.567024	0.362267	0.596656	0.628926	0.387567	0.522735	0.355321	0.387567	0.155495	
b.1.1	0.652658	0.517269	0.769745	0.633351	0.421194	0.70064	0.554643	0.406044	0.877221	0.845681	0.552823	0.777988	0.818594	0.688405	0.421194	0.629136	0.665259	0.603807	0.696923	0.239333	0.55544	0.351074	0.582516	0.595012	0.356572	0.506701	0.317094	0.371311	0.217462	
b.1.1	0.646696	0.519103	0.772633	0.640363	0.433865	0.706323	0.571472	0.414238	0.892998	0.855685	0.57088	0.796603	0.83201	0.704833	0.463176	0.645598	0.692164	0.63083	0.730038	0.234494	0.575411	0.395994	0.596122	0.630439	0.398312	0.529892	0.377707	0.395994	0.17587	
b.1.1	0.645245	0.514798	0.770411	0.638089	0.430026	0.704238	0.56876	0.405179	0.889858	0.854504	0.564138	0.794022	0.829681	0.700379	0.448353	0.643945	0.690399	0.62715	0.725711	0.252365	0.567628	0.388484	0.590587	0.628506	0.394704	0.525127	0.376644	0.388484	0.166782	
b.1.1	0.653569	0.520259	0.774586	0.63449	0.422843	0.70139	0.561866	0.38894	0.889703	0.84885	0.546293	0.781875	0.824009	0.683177	0.411295	0.635655	0.672978	0.607303	0.715621	0.211059	0.547876	0.373946	0.560367	0.608098	0.376426	0.490786	0.361833	0.342552	0.122019	
b.1.1	0.648425	0.513123	0.76968	0.634761	0.421816	0.700071	0.558909	0.391404	0.885946	0.849574	0.558424	0.782989	0.821346	0.69366	0.425522	0.635239	0.67156	0.609256	0.711246	0.203954	0.555628	0.380033	0.577963	0.606852	0.387029	0.507838	0.348266	0.356551	0.142558	
b.1.1	0.653355	0.520267	0.772642	0.630773	0.396804	0.707478	0.567555	0.395819	0.886474	0.843025	0.537743	0.791236	0.825914	0.684224	0.426475	0.601885	0.681588	0.620076	0.719083	0.0968783	0.535739	0.380726	0.583891	0.622458	0.313519	0.515553	0.361049	0.361049	0.122247	
b.1.1	0.650802	0.521331	0.774572	0.633832	0.429815	0.705787	0.57453	0.408153	0.895009	0.849873	0.542294	0.792856	0.830355	0.686925	0.465251	0.634862	0.684837	0.620928	0.727303	0.247284	0.57006	0.402921	0.588029	0.630878	0.375964	0.531172	0.375964	0.387783	0.137694	
b.1.1	0.647404	0.517979	0.771206	0.635153	0.425169	0.704612	0.569394	0.41079	0.888653	0.852071	0.560514	0.791705	0.828744	0.696485	0.451127	0.634875	0.684051	0.621721	0.72443	0.228059	0.559052	0.397964	0.595465	0.624466	0.388859	0.532614	0.362057	0.386917	0.179699	
b.1.1	0.646959	0.522179	0.771082	0.639058	0.434913	0.708168	0.574958	0.416056	0.889977	0.853336	0.564901	0.796909	0.832194	0.703719	0.437933	0.647971	0.694394	0.635399	0.729575	0.286479	0.57306	0.395945	0.594475	0.632835	0.412129	0.533356	0.389203	0.398342	0.152438	
b.1.1	0.64473	0.515789	0.769192	0.636025	0.410212	0.703398	0.568312	0.408695	0.887625	0.853558	0.569749	0.793553	0.827932	0.700516	0.4499	0.625351	0.688792	0.625973	0.723695	0.244939	0.547221	0.403166	0.595535	0.62485	0.366049	0.53006	0.353967	0.396382	0.154902	
b.1.1	0.647389	0.521405	0.769468	0.634338	0.4167	0.704088	0.572497	0.419672	0.884199	0.849468	0.559874	0.785632	0.827324	0.69437	0.458089	0.629071	0.687075	0.617404	0.718355	0.224844	0.552648	0.397328	0.593427	0.629405	0.368583	0.524331	0.351283	0.415941	0.2102	
b.1.1	0.645947	0.519705	0.770343	0.635797	0.414493	0.704338	0.571182	0.417958	0.888822	0.854109	0.563988	0.788558	0.829522	0.695847	0.442097	0.635688	0.684747	0.622406	0.72633	0.244451	0.55448	0.39291	0.597965	0.627165	0.370182	0.533035	0.354688	0.407881	0.179415	
b.1.1	0.648302	0.515399	0.773121	0.646521	0.434875	0.705703	0.5619	0.404673	0.891728	0.859645	0.586841	0.79741	0.829007	0.711099	0.463366	0.649258	0.688713	0.630195	0.722004	0.257796	0.575617	0.378152	0.590009	0.618511	0.393265	0.514041	0.367813	0.365584	0.194972	
b.1.1	0.649074	0.521598	0.773279	0.64173	0.428738	0.708448	0.577477	0.41666	0.892008	0.855197	0.562203	0.795016	0.832368	0.700236	0.454034	0.642935	0.695064	0.629788	0.730715	0.229338	0.566208	0.419098	0.599446	0.638596	0.382013	0.539595	0.392503	0.40035	0.151739	
b.1.1	0.640858	0.511735	0.766026	0.643066	0.419071	0.702692	0.564948	0.403266	0.885281	0.86171	0.597701	0.797403	0.828555	0.719124	0.444856	0.639069	0.697409	0.633567	0.724655	0.274584	0.561238	0.401743	0.596377	0.62481	0.392841	0.527358	0.370545	0.390242	0.118257	
b.1.1	0.64708	0.518954	0.771471	0.640957	0.4318	0.706649	0.570444	0.40753	0.889533	0.856639	0.577095	0.798149	0.83102	0.705793	0.456378	0.639503	0.695302	0.634016	0.727665	0.262666	0.569718	0.410971	0.593616	0.63088	0.401717	0.520826	0.383317	0.377521	0.186713	
b.1.1	0.649353	0.516778	0.763474	0.641088	0.388727	0.706865	0.562879	0.402516	0.867513	0.844141	0.592896	0.783457	0.815914	0.720369	0.425049	0.594191	0.689654	0.627745	0.708916	0.062801	0.522058	0.37393	0.594703	0.616818	0.356234	0.518573	0.348834	0.369436	0.188403	
b.1.1	0.646643	0.514609	0.770853	0.632615	0.413665	0.703803	0.563683	0.399154	0.889246	0.850749	0.540523	0.793563	0.828484	0.692106	0.441395	0.62094	0.683275	0.62189	0.7202	0.190861	0.553913	0.370277	0.585514	0.62094	0.37269	0.520881	0.343224	0.369045	0.139803	
b.1.1	0.65008	0.521675	0.769316	0.631106	0.416965	0.705028	0.569824	0.416137	0.880097	0.844704	0.552903	0.783609	0.824906	0.688133	0.436175	0.627613	0.681027	0.612178	0.712378	0.22842	0.555377	0.383296	0.593723	0.624781	0.363123	0.523189	0.36754	0.39668	0.221292	
b.1.1	0.647344	0.510168	0.76882	0.632033	0.419214	0.697397	0.55775	0.38386	0.88471	0.849978	0.552268	0.781569	0.820315	0.686632	0.424716	0.625699	0.675219	0.601261	0.710255	0.185456	0.547395	0.363657	0.562427	0.60844	0.36663	0.506892	0.359002	0.354092	0.0979801	
b.1.1	0.648063	0.510192	0.769108	0.637711	0.429148	0.700026	0.556635	0.38187	0.882996	0.854079	0.571222	0.78487	0.820431	0.692438	0.437704	0.642483	0.678634	0.612549	0.708552	0.288169	0.561563	0.378259	0.568405	0.607361	0.385339	0.492504	0.346007	0.352814	0.0971691	
b.1.1	0.647401	0.517264	0.771883	0.637961	0.42814	0.703488	0.569299	0.398998	0.890073	0.854063	0.555771	0.79368	0.828958	0.698121	0.448479	0.63837	0.68947	0.624471	0.726886	0.226721	0.559677	0.403032	0.579683	0.624351	0.393012	0.517473	0.387527	0.374283	0.119096	
b.1.1	0.646042	0.513206	0.768417	0.638158	0.426743	0.702599	0.564165	0.392294	0.884114	0.853289	0.575007	0.789103	0.82448	0.701178	0.421278	0.643418	0.686008	0.619798	0.717944	0.284748	0.561231	0.385134	0.578924	0.622377	0.399816	0.511966	0.354871	0.363474	0.121158	
b.1.1	0.648689	0.520367	0.769546	0.624402	0.410842	0.705276	0.573283	0.405456	0.884515	0.839663	0.524338	0.78624	0.826073	0.67851	0.441474	0.621279	0.680037	0.616594	0.723295	0.234431	0.550256	0.381127	0.583325	0.629746	0.355976	0.530207	0.363705	0.382335	0.123146	
b.1.1	0.646441	0.515998	0.76991	0.635828	0.421357	0.703719	0.570322	0.402289	0.886119	0.852405	0.557713	0.78873	0.826727	0.696381	0.449739	0.63606	0.687695	0.621297	0.723581	0.208574	0.562167	0.403138	0.584223	0.628613	0.382238	0.526012	0.371993	0.38436	0.139992	
b.1.1	0.655651	0.523019	0.767703	0.626564	0.402936	0.703241	0.565872	0.407633	0.869761	0.836516	0.545225	0.772354	0.813165	0.677074	0.382837	0.607419	0.673819	0.605404	0.70229	0.166205	0.528779	0.384321	0.580999	0.613837	0.329798	0.512547	0.334952	0.390031	0.21359	
b.1.1	0.64836	0.512432	0.771698	0.640179	0.427595	0.702441	0.56232	0.391834	0.888389	0.853028	0.568544	0.794978	0.825386	0.6959	0.437036	0.637952	0.684755	0.62212	0.718653	0.19953	0.558138	0.393698	0.578382	0.622318	0.376411	0.501461	0.37413	0.364356	0.168622	
b.1.1	0.650225	0.508799	0.765743	0.639915	0.414546	0.702234	0.551569	0.383226	0.871947	0.845616	0.576008	0.785342	0.811582	0.708728	0.419157	0.616387	0.683302	0.619906	0.700301	0.239686	0.550093	0.36878	0.580378	0.602096	0.371859	0.4915	0.330375	0.360592	0.162732	
b.1.1	0.65194	0.515747	0.767227	0.627318	0.40872	0.696729	0.552311	0.39557	0.876298	0.840453	0.554641	0.77189	0.810775	0.682924	0.400571	0.62192	0.659201	0.595014	0.694322	0.237245	0.541829	0.331457	0.563624	0.594268	0.359974	0.497613	0.314594	0.372325	0.179987	
b.1.1	0.651653	0.511084	0.769447	0.633684	0.419941	0.697227	0.547203	0.387872	0.878889	0.847255	0.567462	0.776731	0.814442	0.684037	0.424338	0.628553	0.665205	0.59904	0.694843	0.189213	0.546756	0.359533	0.570095	0.586077	0.36947	0.48911	0.333356	0.35225	0.177063	
b.1.1	0.644246	0.519349	0.76744	0.635668	0.40421	0.70642	0.574814	0.413404	0.88438	0.852807	0.573796	0.793731	0.829763	0.703851	0.420384	0.621025	0.693657	0.632378	0.727295	0.228284	0.539797	0.39392	0.597276	0.637377	0.351237	0.534763	0.384299	0.405812	0.13922	
b.1.1	0.649651	0.521556	0.772756	0.638972	0.434631	0.703722	0.570962	0.414703	0.890774	0.853409	0.562817	0.786943	0.828	0.697081	0.431806	0.645469	0.684087	0.61764	0.723931	0.233374	0.567105	0.391531	0.585156	0.621157	0.394239	0.527434	0.384862	0.395997	0.189352	
b.1.1	0.647636	0.514169	0.765549	0.631415	0.375037	0.703323	0.562365	0.395522	0.87402	0.8457	0.550563	0.782932	0.819073	0.693308	0.425488	0.591307	0.684668	0.617249	0.713644	0.125487	0.511345	0.369099	0.585877	0.618915	0.310845	0.511663	0.329274	0.38195	0.16219	
b.1.1	0.652985	0.523605	0.770741	0.623925	0.393235	0.707107	0.567214	0.404796	0.882939	0.836239	0.511847	0.786288	0.824496	0.678194	0.411447	0.597708	0.677677	0.618988	0.716633	0.144428	0.531632	0.343575	0.585281	0.618259	0.343575	0.519581	0.343575	0.385018	0.0622018	
b.1.1	0.660185	0.521539	0.772884	0.61833	0.380975	0.699951	0.55867	0.364381	0.882498	0.831039	0.498581	0.773172	0.813459	0.656219	0.419056	0.590647	0.659736	0.589051	0.704041	0.101814	0.507918	0.341866	0.541281	0.606323	0.294526	0.473193	0.315206	0.315206	0.0642373	
b.1.1	0.648395	0.519728	0.771626	0.63316	0.41526	0.705369	0.570091	0.406832	0.888922	0.849114	0.542895	0.789429	0.82921	0.691281	0.437663	0.625518	0.68607	0.621735	0.723768	0.190918	0.552586	0.386024	0.584965	0.627825	0.362714	0.522534	0.373982	0.373982	0.180684	
b.1.1	0.645481	0.517483	0.769401	0.629622	0.410391	0.70695	0.56908	0.413411	0.887592	0.845872	0.542065	0.796784	0.830964	0.693849	0.438385	0.618835	0.686314	0.630296	0.725851	0.168927	0.552831	0.375957	0.601815	0.627317	0.378212	0.534496	0.355436	0.393481	0.180519	
b.1.1	0.648366	0.513418	0.771042	0.642269	0.421057	0.701133	0.563765	0.384713	0.886955	0.855228	0.578874	0.786961	0.824135	0.702996	0.43796	0.633693	0.686349	0.613116	0.718475	0.191295	0.553376	0.392725	0.564566	0.61985	0.38259	0.495708	0.381508	0.359317	0.0956475	
b.1.1	0.653828	0.512923	0.770064	0.62834	0.413831	0.698635	0.55304	0.377136	0.880104	0.84026	0.530896	0.775386	0.813662	0.673456	0.411792	0.620526	0.664854	0.594907	0.699803	0.219985	0.539229	0.345056	0.555225	0.597394	0.358893	0.491419	0.333716	0.328756	0.12718	
b.1.1	0.650479	0.516622	0.767389	0.620232	0.395625	0.699764	0.561147	0.383706	0.877343	0.836378	0.512187	0.775567	0.819831	0.671856	0.418588	0.606779	0.671362	0.5969	0.708302	0.0637134	0.526106	0.353902	0.562167	0.614443	0.345726	0.497022	0.355837	0.355837	0.147938	
b.1.1	0.645247	0.516848	0.769258	0.636699	0.416179	0.703431	0.572619	0.406315	0.886972	0.851402	0.562338	0.791375	0.827463	0.696794	0.448695	0.628468	0.691401	0.618402	0.725953	0.180454	0.551734	0.391452	0.58707	0.632355	0.380272	0.529191	0.384506	0.398765	0.120303	
