2.30.29	0.475781	0.164755	0.169216	0.190249	
2.30.29	0.437786	0.187913	0.168614	0.205688	
2.30.29	0.48034	0.179625	0.146113	0.193923	
2.30.29	0.473547	0.165655	0.169124	0.191674	
2.30.29	0.462547	0.189139	0.152622	0.195693	
2.30.29	0.454148	0.20524	0.160116	0.180495	
2.30.29	0.465328	0.16021	0.186992	0.18747	
2.30.29	0.469734	0.179661	0.149637	0.200969	
2.30.29	0.456779	0.201092	0.149682	0.192448	
2.30.29	0.481019	0.166266	0.146084	0.206631	
2.30.29	0.469285	0.182198	0.16214	0.186377	
2.30.29	0.495354	0.16144	0.148664	0.194541	
2.30.29	0.46663	0.188184	0.144967	0.200219	
2.30.29	0.503195	0.15655	0.144302	0.195953	
2.30.29	0.478972	0.16764	0.160631	0.192757	
2.30.29	0.463833	0.179403	0.154475	0.202289	
2.30.29	0.492512	0.157258	0.14977	0.200461	
2.30.29	0.488038	0.163743	0.150452	0.197767	
2.30.29	0.498568	0.160993	0.13713	0.203309	
2.30.29	0.460074	0.189077	0.151427	0.199421	
2.30.29	0.477119	0.149224	0.195782	0.177875	
2.30.29	0.495401	0.169185	0.129106	0.206307	
2.30.29	0.486767	0.164461	0.14225	0.206522	
2.30.29	0.497323	0.158834	0.145747	0.198096	
2.30.29	0.481387	0.18103	0.140235	0.197348	
2.30.29	0.476625	0.164719	0.152301	0.206355	
2.30.29	0.465415	0.173419	0.15168	0.209486	
2.30.29	0.48154	0.180907	0.141878	0.195675	
2.30.29	0.483457	0.164444	0.155062	0.197037	
2.30.29	0.480256	0.161153	0.153682	0.204909	
2.30.29	0.497214	0.144847	0.162953	0.194986	
2.30.29	0.504227	0.170065	0.129289	0.19642	
2.30.29	0.469639	0.179791	0.157021	0.193548	
2.30.29	0.466568	0.178958	0.1588	0.195674	
2.30.29	0.471196	0.173314	0.160512	0.194978	
2.30.29	0.460836	0.181643	0.163383	0.194137	
2.30.29	0.470613	0.175497	0.147351	0.20654	
2.30.29	0.460333	0.177767	0.168952	0.192948	
2.30.29	0.470353	0.160205	0.164196	0.205245	
2.30.29	0.497545	0.157665	0.152209	0.19258	
2.30.29	0.495465	0.154177	0.163723	0.186635	
2.30.29	0.48232	0.169061	0.150829	0.19779	
2.30.29	0.498883	0.164379	0.139483	0.197255	
2.30.29	0.479053	0.162113	0.156648	0.202186	
2.30.29	0.45542	0.188811	0.166084	0.189685	
2.30.29	0.495749	0.167375	0.145058	0.191817	
2.30.29	0.485412	0.188632	0.142857	0.183099	
2.30.29	0.49472	0.1623	0.132968	0.210012	
2.30.29	0.489666	0.1562	0.149444	0.20469	
2.30.29	0.483871	0.169751	0.150714	0.195664	
2.30.29	0.478093	0.182131	0.150344	0.189433	
2.30.29	0.470309	0.16924	0.163302	0.19715	
2.30.29	0.477187	0.170692	0.161031	0.19109	
2.30.29	0.503181	0.145674	0.14631	0.204835	
2.30.29	0.491671	0.17174	0.152786	0.183802	
2.30.29	0.502649	0.16186	0.136551	0.198941	
2.30.29	0.486619	0.170945	0.153468	0.188968	
2.30.29	0.498574	0.160297	0.148888	0.192242	
2.30.29	0.477987	0.163152	0.167222	0.191639	
2.30.29	0.461504	0.190708	0.15531	0.192478	
2.30.29	0.485185	0.17037	0.143981	0.200463	
2.30.29	0.47743	0.167954	0.159821	0.194795	
2.30.29	0.466521	0.178118	0.156236	0.199125	
2.30.29	0.483286	0.171105	0.141643	0.203966	
2.30.29	0.470944	0.176755	0.161622	0.190678	
2.30.29	0.442708	0.187066	0.175781	0.194444	
2.30.29	0.487844	0.161419	0.152252	0.198485	
2.30.30	0.460911	0.176499	0.156835	0.205755	
2.30.30	0.482236	0.166378	0.143414	0.207972	
2.30.30	0.422734	0.190676	0.206915	0.179675	
2.30.30	0.475039	0.186427	0.167707	0.170827	
2.30.30	0.473948	0.159319	0.150301	0.216433	
2.30.30	0.466732	0.161937	0.180528	0.190802	
2.30.30	0.432907	0.189696	0.183706	0.19369	
2.30.30	0.462794	0.155545	0.182909	0.198752	
2.30.30	0.470022	0.150547	0.17593	0.203501	
2.30.30	0.468342	0.158291	0.184422	0.188945	
2.30.30	0.443324	0.167627	0.18684	0.202209	
2.30.30	0.459474	0.196057	0.174699	0.16977	
2.30.30	0.477134	0.158028	0.146341	0.218496	
2.30.30	0.505986	0.136908	0.119729	0.237376	
2.30.30	0.458156	0.176832	0.156028	0.208983	
2.30.30	0.505629	0.150094	0.145403	0.198874	
2.30.30	0.515617	0.138761	0.134665	0.210958	
2.30.30	0.501714	0.14599	0.152844	0.199452	
2.30.30	0.46473	0.149839	0.181189	0.204242	
2.30.30	0.508795	0.145277	0.136808	0.209121	
2.30.30	0.475122	0.15878	0.165854	0.200244	
2.30.30	0.468582	0.146768	0.17684	0.20781	
2.30.30	0.487488	0.145813	0.153032	0.213667	
2.30.30	0.478983	0.154936	0.15738	0.2087	
2.30.30	0.441117	0.196447	0.175127	0.18731	
2.30.30	0.49118	0.142689	0.161505	0.204626	
2.30.30	0.46061	0.166763	0.175963	0.196665	
2.30.30	0.485197	0.145148	0.171053	0.198602	
2.30.30	0.459184	0.165816	0.184184	0.190816	
2.30.30	0.498115	0.143276	0.157101	0.201508	
2.30.30	0.470131	0.156872	0.175814	0.197183	
2.30.30	0.461216	0.176101	0.169811	0.192872	
2.30.30	0.460626	0.166667	0.162352	0.210356	
2.30.42	0.482304	0.169766	0.15117	0.196761	
2.30.42	0.467779	0.173188	0.157652	0.201381	
2.30.42	0.474095	0.183818	0.150461	0.191625	
2.30.42	0.455826	0.174776	0.172215	0.197183	
2.30.42	0.446186	0.188088	0.161964	0.203762	
2.30.42	0.417	0.198	0.182	0.203	
2.30.42	0.471461	0.175228	0.158105	0.195205	
2.30.42	0.443739	0.183303	0.172868	0.200091	
2.30.42	0.445302	0.176963	0.177606	0.200129	
2.30.42	0.463945	0.175504	0.181336	0.179215	
2.30.42	0.472792	0.172438	0.161837	0.192933	
2.30.42	0.43331	0.196895	0.178546	0.191249	
2.30.42	0.460594	0.180879	0.166667	0.19186	
2.30.42	0.458888	0.171705	0.160218	0.20919	
2.30.42	0.425714	0.207429	0.180571	0.186286	
2.30.42	0.454306	0.167653	0.171598	0.206443	
2.30.42	0.464875	0.178986	0.180208	0.175932	
2.30.42	0.470075	0.168329	0.163965	0.197631	
2.30.42	0.452626	0.187872	0.157553	0.201949	
2.30.42	0.469064	0.175568	0.16605	0.189318	
2.30.42	0.459858	0.16706	0.172963	0.200118	
2.30.42	0.458553	0.168421	0.176316	0.196711	
2.30.42	0.484926	0.171264	0.161642	0.182168	
2.30.42	0.475836	0.181537	0.140025	0.202602	
2.30.42	0.465551	0.179008	0.162267	0.193175	
2.30.42	0.448583	0.187882	0.159533	0.204002	
2.30.42	0.497658	0.159836	0.135831	0.206674	
2.30.42	0.454925	0.185075	0.163582	0.196418	
2.30.42	0.447788	0.179941	0.176991	0.19528	
2.30.42	0.47009	0.177966	0.164008	0.187936	
2.30.42	0.484716	0.168122	0.156477	0.190684	
2.30.42	0.46039	0.176808	0.165327	0.197474	
2.30.42	0.471969	0.179922	0.157757	0.190352	
2.30.42	0.454759	0.187427	0.168038	0.189777	
2.30.42	0.467516	0.173885	0.164331	0.194268	
2.30.42	0.472896	0.166904	0.174037	0.186163	
2.30.42	0.460801	0.180485	0.168641	0.190073	
2.30.42	0.447788	0.19174	0.165782	0.19469	
2.30.42	0.455615	0.183957	0.162032	0.198396	
2.30.42	0.434665	0.191685	0.183585	0.190065	
2.30.42	0.452419	0.190856	0.169591	0.187135	
2.30.42	0.444208	0.172689	0.173751	0.209352	
2.30.42	0.467637	0.167085	0.155544	0.209734	
2.30.42	0.45241	0.180723	0.165663	0.201205	
2.30.42	0.440867	0.196904	0.167802	0.194427	
2.30.42	0.439044	0.198056	0.168894	0.194006	
2.30.42	0.476782	0.169006	0.151188	0.203024	
2.30.42	0.468817	0.171326	0.154839	0.205018	
2.30.42	0.466882	0.156166	0.166397	0.210555	
2.30.42	0.461612	0.180902	0.159789	0.197697	
2.30.42	0.45446	0.18169	0.161972	0.201878	
2.30.42	0.465776	0.171953	0.159711	0.20256	
2.30.42	0.450181	0.171196	0.174366	0.204257	
2.30.42	0.451938	0.175783	0.177908	0.194371	
