2.30.29	1174	413	393	479	
2.30.29	1066	407	357	455	
2.30.29	853	302	250	360	
2.30.29	778	292	267	315	
2.30.29	1020	431	405	448	
2.30.29	1224	405	382	498	
2.30.30	961	368	327	429	
2.30.30	1113	384	331	480	
2.30.30	807	364	395	343	
2.30.30	609	239	215	219	
2.30.30	946	318	300	432	
2.30.30	954	331	369	390	
2.30.30	1084	475	460	485	
2.30.30	964	324	381	414	
2.30.30	1074	344	402	465	
2.30.30	932	315	367	376	
2.30.30	923	349	389	421	
2.30.30	839	358	319	310	
2.30.30	939	311	288	430	
2.30.30	972	263	230	456	
2.30.30	969	374	330	442	
2.30.30	539	160	155	212	
2.30.30	1007	271	263	412	
2.30.30	732	213	223	291	
2.30.30	1008	325	393	443	
2.30.30	781	223	210	321	
2.30.30	1948	651	680	821	
2.30.30	1044	327	394	463	
2.30.30	1013	303	318	444	
2.30.30	980	317	322	427	
2.30.30	869	387	345	369	
2.30.30	1253	364	412	522	
2.30.30	801	290	306	342	
2.30.30	1180	353	416	483	
2.30.30	900	325	361	374	
2.30.30	1189	342	375	481	
2.30.30	968	323	362	406	
2.30.30	880	336	324	368	
2.30.30	854	309	301	390	
2.30.42	804	283	252	328	
2.30.42	813	301	274	350	
2.30.42	668	259	212	270	
2.30.42	712	273	269	308	
2.30.42	854	360	310	390	
2.30.42	834	396	364	406	
2.30.42	826	307	277	342	
2.30.42	978	404	381	441	
2.30.42	692	275	276	311	
2.30.42	875	331	342	338	
2.30.42	669	244	229	273	
2.30.42	614	279	253	271	
2.30.42	713	280	258	297	
2.30.42	759	284	265	346	
2.30.42	745	363	316	326	
2.30.42	691	255	261	314	
2.30.42	761	293	295	288	
2.30.42	754	270	263	317	
2.30.42	836	347	291	373	
2.30.42	887	332	314	358	
2.30.42	779	283	293	339	
2.30.42	697	256	268	299	
2.30.42	756	267	252	284	
2.30.42	768	293	226	327	
2.30.42	723	278	252	300	
2.30.42	807	338	287	367	
2.30.42	850	273	232	353	
2.30.42	762	310	274	329	
2.30.42	759	305	300	331	
2.30.42	943	357	329	377	
2.30.42	666	231	215	262	
2.30.42	802	308	288	344	
2.30.42	724	276	242	292	
2.30.42	774	319	286	323	
2.30.42	734	273	258	305	
2.30.42	663	234	244	261	
2.30.42	817	320	299	337	
2.30.42	759	325	281	330	
2.30.42	852	344	303	371	
2.30.42	805	355	340	352	
2.30.42	851	359	319	352	
2.30.42	836	325	327	394	
2.30.42	932	333	310	418	
2.30.42	751	300	275	334	
2.30.42	712	318	271	314	
2.30.42	1084	489	417	479	
2.30.42	883	313	280	376	
2.30.42	654	239	216	286	
2.30.42	867	290	309	391	
2.30.42	962	377	333	412	
2.30.42	968	387	345	430	
2.30.42	837	309	287	364	
2.30.42	994	378	385	451	
2.30.42	851	331	335	366	
