2.30.110	0	0	0	0	0	0	0	134	134	134	134	134	134	137	165	205	242	312	389	451	505	553	601	631	654	688	735	759	771	796	818	850	889	936	993	1067	1149	1215	1317	1393	1467	1531	1595	1661	1725	1779	1846	1921	1994	2057	2114	2198	2287	2363	2429	2510	2592	2701	2769	2836	2929	2997	3080	3164	3265	3358	3440	3516	3600	3688	3768	3853	3930	4008	4082	4160	4239	4309	4386	4457	4531	4606	4692	4757	4849	4929	5005	5065	5137	5207	5288	5371	5459	5524	5593	5667	5734	5800	5876	5938	5999	6059	6121	6191	6264	6325	6385	6438	6501	6554	6605	6666	6737	6786	6850	6918	6971	7013	7074	7134	7190	7243	7288	7328	7365	7410	7455	7494	7530	7576	7623	7682	7724	7758	7803	7846	7889	7933	7971	8011	8051	8080	8115	8150	8181	8208	8243	8282	8313	8341	8368
2.30.110	0	0	0	0	0	0	0	192	192	192	192	192	192	197	223	277	345	448	525	602	684	759	816	851	884	922	976	1016	1041	1073	1125	1175	1220	1286	1346	1441	1544	1649	1746	1857	1950	2036	2116	2186	2266	2346	2436	2538	2642	2744	2837	2923	3007	3102	3224	3338	3445	3554	3657	3765	3856	3955	4059	4205	4329	4445	4559	4662	4782	4893	5005	5113	5221	5321	5430	5542	5681	5774	5894	6004	6131	6236	6352	6462	6570	6676	6794	6896	6997	7114	7224	7353	7479	7603	7717	7822	7943	8049	8151	8266	8373	8488	8616	8714	8841	8952	9065	9186	9291	9409	9499	9616	9730	9842	9959	10059	10153	10248	10360	10475	10579	10706	10798	10905	11018	11123	11249	11344	11455	11547	11648	11735	11837	11926	12030	12146	12263	12355	12452	12547	12658	12749	12842	12948	13052	13142	13244	13351	13429	13500	13594
2.30.110	0	0	0	0	0	0	0	110	110	110	110	110	111	111	125	152	195	254	297	357	402	432	468	502	525	552	584	606	634	650	674	694	720	765	820	883	946	1000	1071	1134	1185	1234	1285	1332	1384	1436	1497	1556	1611	1682	1741	1800	1859	1913	1982	2047	2109	2174	2262	2332	2398	2459	2530	2604	2665	2745	2805	2860	2929	2994	3057	3116	3191	3258	3320	3408	3486	3552	3608	3667	3730	3805	3872	3935	3991	4054	4101	4160	4225	4279	4333	4375	4434	4482	4532	4577	4622	4674	4712	4764	4813	4869	4921	4969	5026	5053	5090	5127	5167	5214	5240	5275	5317	5342	5379	5414	5458	5497	5524	5553	5575	5608	5637	5658	5682	5701	5731	5758	5779	5799	5818	5833	5850	5877	5889	5903	5914	5929	5941	5955	5971	5982	5996	6008	6020	6026	6034	6040	6051	6058	6063
2.30.110	0	0	0	0	0	0	0	135	135	135	135	135	135	137	160	205	263	326	389	449	494	539	581	632	668	704	741	763	787	813	841	872	912	959	1011	1089	1167	1240	1323	1415	1500	1581	1647	1696	1745	1809	1881	1958	2031	2100	2182	2251	2343	2416	2496	2583	2682	2761	2842	2909	2999	3091	3174	3250	3345	3464	3535	3642	3720	3815	3915	4006	4094	4188	4280	4357	4441	4528	4605	4680	4770	4861	4946	5037	5122	5197	5277	5369	5450	5539	5630	5707	5782	5865	5950	6020	6099	6176	6270	6337	6391	6461	6536	6609	6678	6743	6805	6880	6958	7026	7081	7136	7186	7257	7319	7379	7445	7516	7559	7614	7689	7745	7788	7837	7898	7946	8003	8061	8110	8152	8204	8239	8278	8330	8371	8408	8447	8484	8511	8554	8588	8621	8658	8692	8735	8772	8810	8840	8870	8907	8925
2.30.110	0	0	0	0	0	0	0	140	140	140	140	140	140	143	157	204	256	334	405	466	527	567	599	639	664	695	737	770	786	812	837	881	916	945	1006	1082	1172	1245	1345	1421	1495	1552	1614	1680	1739	1820	1891	1981	2054	2123	2194	2262	2346	2432	2509	2608	2702	2779	2876	2968	3055	3149	3219	3309	3399	3499	3591	3689	3789	3869	3956	4046	4128	4208	4284	4358	4452	4532	4615	4707	4796	4872	4970	5055	5122	5205	5287	5376	5453	5529	5612	5714	5807	5883	5952	6028	6112	6203	6262	6333	6403	6464	6526	6587	6653	6721	6806	6869	6954	7028	7102	7175	7230	7287	7355	7420	7479	7537	7598	7656	7707	7763	7821	7888	7938	7997	8057	8107	8154	8204	8251	8310	8357	8414	8457	8508	8556	8601	8653	8685	8725	8767	8806	8845	8878	8915	8952	8992	9024	9058	9099
2.30.110	0	0	0	0	0	0	0	133	133	133	133	133	133	135	155	197	236	312	366	429	479	529	572	602	638	673	708	740	760	779	805	837	869	905	949	1017	1098	1183	1259	1341	1411	1472	1536	1577	1632	1684	1745	1819	1903	1967	2035	2101	2181	2255	2336	2424	2506	2572	2652	2733	2810	2887	2961	3034	3117	3195	3268	3367	3438	3508	3595	3679	3762	3845	3921	3996	4076	4158	4246	4320	4393	4484	4568	4652	4727	4797	4880	4949	5015	5097	5170	5246	5316	5388	5449	5519	5581	5663	5752	5822	5893	5955	6021	6090	6152	6221	6284	6339	6414	6469	6530	6588	6649	6708	6773	6839	6905	6949	6993	7049	7097	7149	7202	7251	7305	7352	7411	7467	7513	7546	7593	7632	7683	7722	7754	7793	7837	7879	7909	7938	7976	7997	8028	8066	8100	8137	8183	8217	8240	8263	8288
2.30.110	0	0	0	0	0	0	0	121	121	121	121	121	121	121	136	182	223	284	331	384	434	474	513	541	566	596	635	652	672	690	717	748	786	819	877	929	1001	1077	1145	1216	1287	1355	1415	1469	1521	1566	1633	1703	1769	1819	1869	1933	2023	2093	2170	2259	2323	2382	2458	2512	2566	2653	2724	2796	2866	2930	2998	3081	3160	3229	3295	3365	3429	3490	3551	3612	3680	3748	3814	3903	3970	4033	4105	4164	4232	4300	4359	4427	4500	4558	4617	4687	4745	4799	4857	4926	4989	5045	5118	5184	5249	5301	5354	5414	5474	5535	5599	5648	5699	5750	5804	5852	5888	5926	5973	6010	6067	6112	6164	6220	6267	6307	6344	6391	6425	6454	6487	6537	6584	6630	6668	6694	6718	6744	6776	6816	6841	6869	6894	6915	6934	6953	6977	6996	7017	7037	7063	7078	7093	7110	7127
2.30.110	0	0	0	0	0	0	0	122	123	123	123	123	123	127	152	177	228	284	342	394	447	490	523	560	592	626	660	685	708	719	748	763	795	833	865	916	992	1067	1140	1233	1306	1355	1406	1460	1504	1556	1617	1677	1734	1789	1856	1922	1986	2065	2144	2219	2294	2367	2427	2503	2568	2633	2709	2791	2865	2946	3017	3089	3175	3249	3340	3437	3499	3572	3641	3702	3774	3854	3920	3989	4071	4138	4216	4287	4347	4419	4506	4567	4654	4712	4784	4853	4933	5003	5078	5134	5204	5280	5352	5410	5463	5516	5581	5637	5700	5764	5813	5872	5927	5987	6033	6078	6128	6176	6243	6299	6348	6387	6433	6482	6530	6586	6639	6678	6716	6758	6791	6819	6851	6883	6916	6947	6982	7017	7061	7084	7112	7148	7177	7198	7229	7255	7288	7317	7340	7357	7392	7408	7431	7451	7471
2.30.110	0	0	0	0	0	0	0	138	138	138	138	138	138	143	165	218	270	344	405	476	538	581	618	646	668	703	746	770	794	816	838	869	906	955	1009	1099	1200	1284	1359	1451	1520	1580	1647	1693	1744	1806	1882	1956	2027	2114	2189	2252	2334	2409	2482	2563	2655	2721	2802	2880	2959	3055	3143	3226	3305	3402	3494	3592	3691	3779	3871	3964	4045	4104	4192	4278	4359	4438	4525	4624	4711	4809	4903	4984	5077	5162	5243	5330	5409	5485	5569	5633	5721	5799	5874	5962	6043	6132	6206	6274	6356	6430	6499	6565	6628	6707	6778	6850	6932	7001	7074	7124	7183	7246	7312	7391	7447	7502	7561	7629	7701	7754	7807	7876	7930	7988	8030	8084	8130	8184	8226	8275	8328	8381	8428	8480	8524	8564	8611	8643	8687	8730	8758	8797	8829	8862	8896	8935	8974	9009	9048
2.30.110	0	0	0	0	0	0	1	192	192	192	192	192	192	192	205	285	362	482	561	650	732	794	835	873	911	946	1009	1041	1075	1111	1157	1205	1265	1322	1400	1493	1619	1739	1839	1958	2053	2164	2230	2326	2415	2501	2582	2695	2807	2892	2996	3101	3213	3326	3450	3557	3680	3794	3923	4023	4157	4275	4417	4542	4673	4791	4916	5060	5182	5321	5473	5600	5740	5850	5985	6108	6236	6352	6499	6639	6803	6926	7050	7173	7308	7453	7586	7724	7874	8009	8151	8274	8426	8563	8681	8818	8961	9081	9212	9345	9495	9638	9788	9917	10062	10190	10345	10494	10658	10783	10916	11040	11173	11302	11420	11548	11665	11793	11930	12061	12190	12302	12415	12558	12670	12774	12902	13036	13141	13263	13379	13481	13586	13685	13789	13906	14007	14122	14232	14331	14429	14520	14616	14730	14825	14897	14987	15092	15177	15266	15338
2.30.110	0	0	0	0	0	0	0	142	142	142	142	142	142	142	159	213	254	337	397	463	517	564	607	657	691	718	764	780	795	821	849	893	931	977	1050	1126	1209	1291	1386	1465	1545	1603	1656	1728	1781	1851	1920	2006	2073	2176	2243	2312	2403	2493	2572	2672	2749	2838	2920	3012	3106	3203	3312	3391	3471	3587	3674	3755	3843	3948	4038	4130	4227	4317	4396	4478	4566	4652	4734	4840	4937	5018	5109	5195	5295	5374	5455	5531	5615	5688	5770	5848	5928	6018	6093	6185	6296	6369	6442	6521	6593	6666	6746	6831	6890	6951	7033	7096	7167	7231	7311	7378	7449	7519	7588	7661	7729	7782	7845	7903	7966	8032	8082	8144	8205	8260	8318	8384	8426	8475	8534	8584	8633	8671	8714	8774	8820	8855	8893	8935	8978	9018	9048	9090	9131	9163	9198	9236	9279	9309	9336
2.30.110	0	0	0	0	0	0	0	142	142	142	142	142	142	144	158	215	272	357	415	468	525	571	611	662	695	730	768	794	812	831	858	905	935	994	1064	1145	1228	1312	1391	1464	1535	1600	1660	1727	1786	1859	1935	2007	2092	2164	2243	2329	2412	2511	2597	2691	2795	2886	2960	3059	3155	3246	3330	3429	3530	3625	3710	3798	3897	3992	4067	4160	4263	4349	4420	4511	4600	4695	4777	4879	4973	5067	5172	5242	5345	5433	5512	5605	5702	5801	5881	5963	6061	6141	6227	6329	6421	6518	6613	6705	6788	6865	6936	6994	7067	7136	7206	7304	7389	7456	7530	7601	7682	7766	7843	7912	7993	8057	8114	8172	8237	8293	8371	8438	8500	8551	8600	8658	8723	8784	8840	8902	8960	9002	9058	9102	9145	9183	9220	9255	9294	9339	9378	9424	9459	9494	9525	9545	9569	9592	9628
2.30.110	0	0	0	0	0	0	0	131	131	131	131	131	131	131	145	184	217	280	359	426	493	544	577	614	654	676	712	733	760	775	800	828	876	931	994	1077	1162	1241	1345	1440	1511	1572	1635	1689	1747	1811	1895	1971	2042	2124	2207	2284	2358	2448	2527	2624	2713	2805	2909	2993	3091	3182	3271	3359	3454	3548	3648	3743	3831	3918	4009	4087	4166	4254	4341	4447	4548	4633	4723	4822	4912	5013	5110	5194	5286	5377	5469	5570	5666	5744	5813	5898	5977	6054	6134	6204	6283	6371	6446	6517	6595	6667	6745	6814	6876	6944	7017	7095	7159	7222	7282	7351	7414	7467	7499	7552	7589	7656	7695	7745	7796	7834	7880	7922	7962	8009	8047	8082	8127	8167	8206	8234	8267	8296	8332	8350	8368	8391	8411	8429	8448	8474	8494	8512	8523	8533	8548	8561	8581	8598	8611
2.30.110	0	0	0	0	0	0	0	181	181	181	181	181	181	186	205	262	334	430	529	604	678	728	771	801	834	876	928	966	1003	1029	1063	1116	1162	1223	1286	1385	1501	1604	1727	1830	1913	1985	2050	2109	2202	2285	2381	2493	2592	2679	2754	2860	2960	3045	3151	3259	3386	3492	3602	3704	3822	3938	4042	4147	4257	4365	4470	4576	4670	4782	4900	5014	5139	5246	5348	5437	5546	5652	5765	5863	5994	6095	6207	6305	6412	6525	6615	6704	6815	6920	7027	7137	7230	7318	7404	7496	7599	7703	7806	7904	7997	8096	8209	8305	8395	8487	8559	8658	8769	8871	8969	9041	9131	9233	9327	9427	9524	9619	9698	9783	9872	9963	10046	10133	10205	10285	10373	10451	10536	10622	10702	10785	10869	10964	11044	11135	11216	11300	11364	11451	11529	11600	11683	11760	11825	11901	11981	12038	12103	12176	12243
2.30.110	0	0	0	0	0	0	0	174	174	174	174	174	174	175	194	254	318	412	498	572	645	701	743	779	812	843	894	924	956	982	1020	1063	1119	1182	1259	1347	1456	1559	1669	1773	1856	1928	2006	2071	2147	2234	2327	2430	2537	2631	2722	2818	2905	3002	3095	3203	3304	3398	3535	3640	3757	3874	3991	4110	4229	4326	4441	4547	4682	4792	4901	5011	5151	5260	5375	5485	5596	5704	5836	5962	6089	6202	6289	6404	6537	6648	6769	6872	6988	7113	7234	7339	7452	7577	7680	7780	7898	8014	8132	8239	8352	8461	8581	8674	8776	8874	8967	9090	9211	9323	9418	9534	9636	9734	9830	9924	10023	10125	10224	10305	10407	10498	10599	10697	10780	10869	10946	11021	11107	11197	11288	11367	11447	11538	11613	11694	11762	11849	11901	11974	12044	12109	12180	12249	12303	12365	12424	12492	12553	12613	12663
2.30.110	0	0	0	0	0	0	0	145	145	145	145	145	145	151	173	211	249	309	400	472	546	600	638	669	720	751	799	828	848	875	906	950	1005	1056	1112	1199	1282	1386	1481	1586	1670	1748	1834	1894	1966	2034	2109	2186	2280	2380	2470	2545	2647	2746	2830	2927	3016	3118	3229	3332	3420	3529	3652	3756	3871	3976	4084	4183	4297	4396	4511	4619	4715	4809	4913	5013	5114	5237	5351	5439	5545	5657	5759	5884	5996	6104	6194	6303	6415	6511	6628	6726	6806	6910	7007	7100	7211	7295	7413	7491	7575	7655	7749	7839	7918	8000	8094	8183	8268	8350	8428	8507	8589	8676	8747	8832	8898	8974	9050	9110	9166	9236	9287	9342	9398	9452	9515	9566	9620	9673	9727	9776	9819	9863	9906	9953	9995	10032	10061	10101	10132	10160	10183	10213	10241	10266	10287	10315	10339	10357	10383
2.30.110	0	0	0	0	0	0	0	146	146	146	146	146	146	148	169	213	255	344	400	457	524	565	611	646	677	707	750	783	799	819	849	890	930	969	1016	1096	1182	1268	1347	1435	1513	1600	1659	1731	1800	1871	1948	2030	2096	2177	2246	2321	2405	2484	2548	2628	2726	2834	2926	3014	3103	3202	3307	3407	3499	3577	3673	3791	3887	3987	4086	4172	4261	4368	4465	4543	4626	4718	4815	4897	4991	5103	5217	5307	5404	5526	5614	5708	5803	5885	5971	6064	6164	6262	6355	6444	6536	6614	6707	6793	6885	6958	7047	7116	7202	7287	7371	7439	7526	7610	7693	7777	7867	7946	8039	8103	8166	8229	8314	8383	8459	8526	8587	8659	8717	8784	8838	8905	8971	9036	9094	9140	9196	9250	9305	9355	9408	9463	9519	9575	9615	9659	9708	9748	9798	9837	9877	9915	9944	9982	10013
2.30.110	0	0	0	0	0	0	0	150	150	150	150	150	150	153	177	220	268	334	412	483	546	587	638	676	728	757	790	816	836	863	891	930	968	1013	1088	1169	1271	1363	1459	1543	1630	1701	1766	1829	1896	1962	2042	2110	2200	2288	2379	2447	2529	2618	2723	2815	2907	2997	3101	3196	3292	3376	3478	3573	3681	3790	3889	3995	4091	4194	4298	4404	4507	4617	4702	4813	4918	5024	5133	5239	5345	5435	5534	5665	5773	5875	5985	6085	6201	6278	6372	6494	6617	6728	6825	6932	7035	7139	7244	7337	7439	7542	7643	7731	7831	7925	8015	8093	8176	8276	8371	8465	8560	8653	8742	8815	8885	8965	9042	9129	9201	9276	9343	9409	9470	9540	9618	9689	9759	9818	9890	9947	10003	10052	10108	10154	10192	10235	10281	10324	10360	10412	10449	10493	10536	10576	10615	10664	10694	10721	10756
