2.30.110	0.65211	0.535315	0.773443	0.63876	0.409591	0.713698	0.585112	0.450813	0.889027	0.851859	0.557088	0.79694	0.836843	0.700051	0.42492	0.62198	0.697912	0.640229	0.735164	0.186086	0.545897	0.41668	0.61823	0.639565	0.365654	0.556734	0.382031	0.441199	0.288052	
2.30.110	0.654951	0.536564	0.773038	0.631166	0.40434	0.713703	0.580656	0.453078	0.88484	0.843652	0.533998	0.790903	0.833615	0.68973	0.430566	0.611611	0.686156	0.630922	0.726796	0.180664	0.537997	0.375107	0.623744	0.632193	0.364001	0.553867	0.330726	0.447722	0.295499	
2.30.110	0.6501	0.525666	0.77079	0.641498	0.419739	0.706393	0.570162	0.433706	0.883302	0.85667	0.579282	0.784436	0.829095	0.701441	0.443143	0.63523	0.686142	0.619991	0.716362	0.245893	0.555042	0.376997	0.607951	0.619648	0.374713	0.536898	0.332286	0.422451	0.26827	
2.30.110	0.651429	0.529825	0.772575	0.630762	0.406747	0.706417	0.577284	0.441224	0.889024	0.848272	0.5447	0.784992	0.829625	0.684124	0.443919	0.618023	0.678287	0.61966	0.725329	0.216299	0.532743	0.386711	0.605947	0.627087	0.375817	0.544198	0.333265	0.439566	0.283602	
2.30.110	0.651295	0.533811	0.77368	0.639976	0.427841	0.714613	0.58581	0.451719	0.890475	0.852859	0.562141	0.800654	0.837386	0.70479	0.441934	0.631976	0.701622	0.645349	0.736255	0.163247	0.568403	0.417511	0.625493	0.642111	0.399511	0.55845	0.384645	0.449772	0.282491	
2.30.110	0.660098	0.548013	0.778755	0.645099	0.425529	0.723087	0.599016	0.468942	0.893165	0.852283	0.560508	0.803923	0.842987	0.710208	0.460951	0.624638	0.707648	0.655714	0.74623	0.196916	0.560864	0.42914	0.642348	0.655574	0.394507	0.58016	0.387484	0.466737	0.294279	
2.30.110	0.65422	0.535557	0.77211	0.644662	0.39782	0.714718	0.582036	0.45204	0.884651	0.852213	0.587959	0.792802	0.832993	0.714398	0.424819	0.605774	0.697021	0.639136	0.728933	0.166336	0.537167	0.40485	0.626826	0.634208	0.332672	0.557884	0.334399	0.44761	0.290734	
2.30.110	0.656678	0.534324	0.776067	0.638534	0.425276	0.713006	0.583004	0.450842	0.891258	0.84764	0.550315	0.792886	0.832925	0.693929	0.439261	0.627475	0.690785	0.626263	0.729004	0.251263	0.557684	0.375	0.625484	0.635254	0.370678	0.554915	0.368433	0.455478	0.300922	
2.30.110	0.651845	0.528472	0.773881	0.637576	0.418435	0.711186	0.575719	0.440395	0.892385	0.849913	0.548878	0.795125	0.834578	0.694974	0.455033	0.621586	0.690651	0.629877	0.725621	0.211652	0.559555	0.3988	0.619366	0.630191	0.36887	0.543858	0.355553	0.427346	0.277508	
2.30.110	0.660824	0.549056	0.779801	0.639216	0.41864	0.719849	0.597742	0.472758	0.892432	0.849497	0.543975	0.798483	0.8432	0.692589	0.454235	0.623109	0.69798	0.637885	0.741285	0.199817	0.553952	0.413554	0.633342	0.650227	0.36922	0.574364	0.376801	0.473329	0.317209	
2.30.110	0.660396	0.544257	0.778289	0.644474	0.430143	0.718764	0.591055	0.461093	0.89105	0.850767	0.562946	0.796295	0.839023	0.706383	0.440336	0.630437	0.696789	0.640051	0.738011	0.208121	0.559548	0.40572	0.629804	0.641959	0.384009	0.561521	0.389788	0.45362	0.306838	
2.30.110	0.653414	0.525757	0.776087	0.64697	0.432442	0.708925	0.574388	0.428976	0.895344	0.859	0.57694	0.795878	0.831773	0.702731	0.45634	0.645028	0.693185	0.625859	0.724968	0.251389	0.564738	0.410377	0.604229	0.628761	0.392124	0.535393	0.368763	0.419345	0.242548	
2.30.110	0.652243	0.528629	0.774845	0.635101	0.420943	0.710294	0.575928	0.435613	0.89281	0.850904	0.546584	0.799237	0.835146	0.694978	0.454739	0.6291	0.687994	0.631759	0.728252	0.203387	0.55769	0.379763	0.6123	0.632693	0.379763	0.539558	0.361556	0.428323	0.273021	
2.30.110	0.65437	0.532488	0.775197	0.64049	0.419086	0.711544	0.580372	0.438343	0.892128	0.853519	0.557282	0.797736	0.832277	0.699101	0.452416	0.622425	0.693742	0.634478	0.730361	0.176098	0.553314	0.398827	0.605358	0.637309	0.373183	0.545452	0.371092	0.422615	0.275912	
2.30.110	0.656029	0.541103	0.775502	0.640064	0.41972	0.716183	0.58747	0.462279	0.890008	0.851695	0.557991	0.799916	0.836505	0.702635	0.434496	0.624507	0.695525	0.640987	0.734986	0.247981	0.557767	0.404595	0.626114	0.639599	0.375146	0.562873	0.359003	0.459087	0.308546	
2.30.110	0.651584	0.532296	0.775823	0.642955	0.432432	0.712602	0.587547	0.445413	0.896345	0.857448	0.566129	0.801997	0.837747	0.705045	0.471026	0.642335	0.70213	0.638368	0.739361	0.228964	0.570534	0.431549	0.617883	0.650432	0.399387	0.555164	0.390394	0.445037	0.272175	
2.30.110	0.65934	0.537408	0.778175	0.643778	0.434875	0.718173	0.587287	0.445965	0.895451	0.850122	0.552293	0.801853	0.83528	0.697878	0.449484	0.639053	0.699733	0.643291	0.733535	0.207434	0.564825	0.411918	0.622735	0.642915	0.398949	0.558431	0.384428	0.435782	0.261743	
2.30.110	0.648401	0.521949	0.77168	0.631867	0.429139	0.701049	0.568503	0.420281	0.8884	0.851358	0.550257	0.780448	0.828147	0.684628	0.438356	0.638506	0.674371	0.60901	0.718715	0.230878	0.562927	0.398397	0.592243	0.613928	0.381147	0.523506	0.372921	0.40547	0.217392	
2.30.110	0.6553	0.539337	0.773846	0.627341	0.409419	0.711577	0.582276	0.456057	0.887634	0.841502	0.529598	0.784072	0.833497	0.680011	0.41708	0.6164	0.678667	0.621831	0.726432	0.181475	0.543913	0.381327	0.619555	0.62648	0.364303	0.550674	0.354359	0.449228	0.290805	
2.30.110	0.665263	0.551074	0.778207	0.646283	0.426203	0.718352	0.592248	0.464698	0.889195	0.850146	0.573944	0.792435	0.833108	0.704617	0.450991	0.62634	0.693147	0.634633	0.731912	0.244886	0.553942	0.402747	0.621565	0.63946	0.381245	0.561447	0.358734	0.45581	0.305934	
2.30.110	0.651436	0.526822	0.772005	0.635397	0.403966	0.712164	0.575711	0.433726	0.888846	0.846449	0.543652	0.795961	0.8328	0.694679	0.441729	0.613063	0.693455	0.632722	0.724102	0.1892	0.543496	0.380501	0.611445	0.632222	0.359451	0.553237	0.33512	0.41576	0.257959	
2.30.110	0.654042	0.535458	0.775136	0.632916	0.41312	0.714405	0.583119	0.449542	0.889999	0.849099	0.544913	0.796403	0.837689	0.69089	0.442845	0.621565	0.690184	0.636371	0.730944	0.203839	0.559404	0.384386	0.623584	0.636371	0.368145	0.559639	0.356152	0.439046	0.280171	
2.30.110	0.659206	0.539841	0.77931	0.647728	0.438273	0.713624	0.586059	0.451556	0.8971	0.857883	0.577167	0.794889	0.835315	0.702378	0.459798	0.646564	0.692359	0.628875	0.732643	0.244494	0.569507	0.416063	0.615676	0.637346	0.389551	0.55124	0.388013	0.438273	0.285144	
2.30.110	0.653972	0.531209	0.776146	0.647049	0.430414	0.710512	0.58177	0.437134	0.896313	0.859926	0.584516	0.799581	0.832826	0.707827	0.473495	0.642382	0.698267	0.633848	0.731586	0.244574	0.561828	0.41675	0.610448	0.63942	0.372839	0.546607	0.369019	0.428047	0.256751	
2.30.110	0.649306	0.522264	0.772115	0.633497	0.423654	0.7049	0.567761	0.425569	0.889138	0.851161	0.55361	0.79052	0.830517	0.690523	0.437355	0.639022	0.681281	0.620732	0.720207	0.271214	0.561697	0.361076	0.602466	0.621325	0.375731	0.529013	0.33117	0.419691	0.250012	
2.30.110	0.654937	0.537449	0.775435	0.640084	0.42277	0.714833	0.586115	0.456457	0.89017	0.851163	0.556331	0.795653	0.836782	0.700467	0.439672	0.631091	0.691746	0.636592	0.734433	0.253101	0.560542	0.404482	0.627499	0.640214	0.38111	0.564659	0.356495	0.453357	0.29541	
2.30.110	0.654408	0.525833	0.771198	0.626811	0.400879	0.703141	0.566568	0.423552	0.883296	0.842532	0.534155	0.778663	0.823515	0.677543	0.407825	0.599927	0.671424	0.605692	0.713099	0.186659	0.527106	0.361333	0.590457	0.610212	0.331129	0.520551	0.326525	0.415157	0.248879	
2.30.110	0.654444	0.53212	0.77621	0.645776	0.432509	0.709894	0.581192	0.439787	0.894801	0.85891	0.580708	0.797365	0.831622	0.703961	0.456692	0.644504	0.69592	0.629831	0.729789	0.214557	0.567422	0.42609	0.607104	0.635728	0.39088	0.54458	0.378246	0.429607	0.275695	
2.30.29	0.652011	0.540927	0.773384	0.62839	0.394135	0.71246	0.588515	0.469635	0.888559	0.843385	0.535075	0.786091	0.838574	0.687903	0.429952	0.606276	0.681285	0.624435	0.735675	0.220984	0.532974	0.377534	0.631156	0.640652	0.33171	0.566837	0.333524	0.47707	0.319943	
2.30.29	0.65319	0.53647	0.770711	0.623373	0.395204	0.708342	0.575207	0.449219	0.881266	0.840437	0.527713	0.782332	0.831491	0.677826	0.386411	0.600556	0.672798	0.616427	0.722672	0.14317	0.532759	0.375354	0.61086	0.61798	0.346204	0.54146	0.321216	0.440854	0.278923	
2.30.29	0.649401	0.525492	0.767298	0.613629	0.365985	0.70616	0.57036	0.431081	0.880582	0.828818	0.503364	0.783708	0.827635	0.673921	0.384582	0.568514	0.675598	0.620279	0.723537	0.145689	0.493439	0.350429	0.611966	0.627274	0.294929	0.535546	0.301638	0.431081	0.27118	
2.30.29	0.655473	0.534496	0.775449	0.646489	0.437314	0.715015	0.584913	0.445403	0.891525	0.85416	0.578477	0.800043	0.836125	0.710627	0.438203	0.641937	0.699767	0.640139	0.733895	0.272373	0.569134	0.410075	0.623831	0.640886	0.405623	0.556063	0.384146	0.437314	0.265681	
2.30.29	0.645493	0.527087	0.767287	0.627164	0.390891	0.706879	0.579051	0.43853	0.883063	0.84632	0.544303	0.78655	0.830367	0.691047	0.43239	0.599915	0.687991	0.625137	0.728325	0.157236	0.52578	0.398696	0.610721	0.635904	0.351663	0.547956	0.357824	0.439708	0.248628	
2.30.29	0.649802	0.526488	0.77269	0.630163	0.408126	0.706467	0.568944	0.438173	0.89022	0.84847	0.538902	0.788241	0.83228	0.684054	0.43422	0.619473	0.680085	0.622223	0.724461	0.215341	0.541286	0.368173	0.612747	0.619881	0.353358	0.541621	0.335477	0.42762	0.271721	
2.30.29	0.65462	0.529673	0.774149	0.63031	0.414683	0.709685	0.569689	0.434959	0.889564	0.844515	0.528288	0.79434	0.82969	0.687741	0.436692	0.616798	0.67773	0.626078	0.719499	0.19099	0.548003	0.35733	0.609828	0.619492	0.365485	0.528487	0.341767	0.421072	0.26464	
2.30.29	0.645098	0.522857	0.768542	0.634387	0.417418	0.705675	0.573619	0.433323	0.886906	0.850506	0.554525	0.788726	0.830612	0.700465	0.431561	0.631842	0.6883	0.62494	0.724133	0.207649	0.554954	0.380543	0.612518	0.632076	0.369132	0.542716	0.354555	0.429764	0.259419	
2.30.29	0.646	0.514679	0.766927	0.641623	0.419657	0.704768	0.564934	0.416109	0.883332	0.853319	0.577563	0.794627	0.824845	0.711968	0.426987	0.62731	0.691696	0.626541	0.717922	0.215978	0.552597	0.381947	0.604302	0.62353	0.392065	0.535872	0.338261	0.414648	0.222935	
2.30.29	0.648678	0.520957	0.772125	0.629026	0.408314	0.704111	0.571796	0.421757	0.890316	0.847135	0.53061	0.786798	0.829679	0.68062	0.434005	0.620457	0.680406	0.61252	0.722267	0.156254	0.545041	0.36797	0.600017	0.627992	0.358496	0.533348	0.355589	0.418944	0.236161	
2.30.29	0.643713	0.523952	0.767814	0.627947	0.409169	0.707719	0.574578	0.439844	0.885267	0.845926	0.546618	0.791627	0.834006	0.694465	0.431783	0.621124	0.684987	0.631106	0.728083	0.200051	0.553275	0.391908	0.619052	0.630618	0.37276	0.551772	0.349727	0.432981	0.268553	
2.30.29	0.643768	0.520524	0.768273	0.631052	0.395368	0.708189	0.574934	0.431691	0.885879	0.84843	0.549532	0.799785	0.834566	0.698163	0.431691	0.603869	0.696473	0.634735	0.730736	0.198116	0.541491	0.379158	0.618171	0.642302	0.334855	0.548659	0.346345	0.43932	0.243772	
2.30.29	0.646343	0.529139	0.770698	0.6247	0.408417	0.704288	0.577577	0.444322	0.888653	0.845945	0.539974	0.782934	0.833483	0.680506	0.437072	0.62195	0.67775	0.611972	0.727632	0.191661	0.545178	0.373048	0.608212	0.631531	0.364127	0.547995	0.347954	0.443245	0.26557	
2.30.29	0.648957	0.522842	0.772674	0.633001	0.418338	0.707258	0.573985	0.42929	0.891914	0.848955	0.545893	0.794868	0.832474	0.691187	0.449091	0.624192	0.68829	0.625878	0.729769	0.219754	0.554788	0.377549	0.611219	0.631612	0.371039	0.543367	0.347882	0.42986	0.242738	
2.30.29	0.649957	0.522536	0.767942	0.622373	0.392496	0.705225	0.565322	0.416326	0.881335	0.837929	0.515302	0.787407	0.824011	0.681958	0.385401	0.594664	0.679103	0.618047	0.71627	0.0986855	0.530708	0.374975	0.59899	0.617677	0.341943	0.525946	0.343917	0.403203	0.223213	
2.30.29	0.644285	0.522037	0.766895	0.625206	0.381668	0.70568	0.571336	0.434929	0.88369	0.842351	0.524179	0.786802	0.829584	0.688482	0.423951	0.592131	0.684433	0.625431	0.723909	0.097118	0.522037	0.375569	0.614287	0.630376	0.334525	0.545212	0.311732	0.437473	0.264824	
2.30.29	0.649611	0.524514	0.770879	0.623985	0.412984	0.702718	0.569699	0.429865	0.886576	0.844713	0.535366	0.777832	0.827864	0.673465	0.420282	0.620548	0.670869	0.601031	0.716613	0.158998	0.547109	0.363325	0.602641	0.617227	0.361834	0.532115	0.363325	0.420282	0.256487	
2.30.29	0.647481	0.519463	0.767912	0.624508	0.398797	0.705737	0.56161	0.414947	0.881972	0.836872	0.532058	0.788573	0.826759	0.685004	0.423243	0.605777	0.676151	0.620836	0.716	0.160416	0.537748	0.344703	0.599695	0.615539	0.363531	0.518648	0.295076	0.395619	0.214683	
2.30.29	0.648414	0.531129	0.773084	0.628582	0.41977	0.708537	0.581449	0.452545	0.892829	0.847249	0.540128	0.786849	0.837343	0.682364	0.452112	0.629242	0.682951	0.620718	0.733475	0.231742	0.557244	0.39236	0.622693	0.635783	0.379168	0.558882	0.351789	0.453405	0.291058	
2.30.29	0.650685	0.526483	0.769713	0.623184	0.400531	0.704639	0.566396	0.431973	0.881908	0.839016	0.517551	0.78042	0.827009	0.680588	0.415873	0.600284	0.668162	0.609542	0.71075	0.0623271	0.538747	0.346202	0.599829	0.614323	0.353546	0.526483	0.319694	0.416751	0.2599	
2.30.29	0.663006	0.536354	0.774519	0.622826	0.393446	0.711139	0.568003	0.436603	0.88146	0.830077	0.499386	0.780515	0.824089	0.669151	0.396908	0.589405	0.664552	0.608801	0.712434	0.0995082	0.534142	0.338544	0.608583	0.611807	0.313913	0.523037	0.327063	0.413422	0.275761	
2.30.29	0.654258	0.540179	0.77712	0.636845	0.420545	0.714574	0.589027	0.469562	0.894893	0.851044	0.544878	0.796394	0.839776	0.694235	0.45713	0.629548	0.69075	0.635561	0.739411	0.231788	0.561203	0.398829	0.634722	0.644009	0.374305	0.569236	0.342287	0.474577	0.328701	
2.30.29	0.648679	0.529683	0.770605	0.63367	0.40518	0.711281	0.582549	0.442178	0.888254	0.848664	0.552184	0.792524	0.834556	0.697047	0.447894	0.619039	0.693184	0.63693	0.731715	0.205521	0.543577	0.398887	0.622413	0.64143	0.362901	0.555923	0.36038	0.440184	0.260943	
2.30.29	0.66482	0.531657	0.777466	0.64333	0.419791	0.711849	0.570896	0.426545	0.884764	0.848387	0.555782	0.791524	0.825331	0.695857	0.413983	0.616588	0.68443	0.621367	0.719528	0.200529	0.540169	0.376003	0.611377	0.613454	0.374834	0.53068	0.335303	0.416206	0.260894	
2.30.29	0.654518	0.541418	0.775877	0.636091	0.43	0.71591	0.589742	0.470052	0.89332	0.847301	0.549801	0.796559	0.839034	0.696696	0.435359	0.638565	0.69061	0.638816	0.738929	0.242841	0.567209	0.388577	0.634209	0.642265	0.404306	0.570485	0.35072	0.472817	0.328677	
2.30.29	0.645171	0.528384	0.768352	0.625851	0.401788	0.70796	0.581042	0.447685	0.887345	0.844405	0.539886	0.790353	0.832911	0.689019	0.444619	0.608933	0.686389	0.629456	0.730786	0.0602162	0.544124	0.390915	0.61702	0.63573	0.351235	0.558292	0.357127	0.453511	0.272392	
2.30.29	0.651516	0.525321	0.767452	0.619817	0.401611	0.707177	0.574113	0.424093	0.879465	0.829842	0.505419	0.783875	0.824604	0.676426	0.389083	0.599287	0.679526	0.620669	0.723344	0.216767	0.525321	0.368605	0.601993	0.629721	0.371618	0.534084	0.333471	0.424093	0.250639	
2.30.29	0.643427	0.520981	0.765922	0.632254	0.405912	0.704835	0.574528	0.430633	0.882693	0.849892	0.559371	0.786302	0.82997	0.700062	0.410015	0.618117	0.689262	0.624339	0.727871	0.192034	0.533937	0.395196	0.614252	0.632128	0.370053	0.547243	0.366168	0.426748	0.266086	
2.30.29	0.656816	0.54179	0.776005	0.633502	0.423599	0.714955	0.593956	0.461793	0.88967	0.843529	0.538087	0.790457	0.836178	0.687832	0.449828	0.626285	0.68927	0.627734	0.736617	0.25606	0.555697	0.402546	0.622903	0.649899	0.385565	0.566191	0.365547	0.470219	0.301415	
2.30.29	0.646417	0.530221	0.76971	0.618414	0.4126	0.706731	0.581372	0.442415	0.887203	0.840152	0.525781	0.785706	0.834692	0.671634	0.418697	0.619015	0.680114	0.619314	0.73062	0.182179	0.55055	0.381689	0.610124	0.636029	0.377077	0.548733	0.373451	0.442415	0.266729	
2.30.29	0.644947	0.520758	0.767233	0.628721	0.393927	0.706133	0.569995	0.430924	0.883526	0.845274	0.538285	0.789508	0.829607	0.69074	0.435404	0.599849	0.686529	0.627041	0.722585	0.182954	0.527801	0.369939	0.612555	0.627182	0.342412	0.54058	0.336853	0.427578	0.254302	
2.30.29	0.644852	0.522498	0.76951	0.625083	0.409119	0.704572	0.572291	0.434006	0.88869	0.846936	0.529612	0.78824	0.83161	0.681822	0.435201	0.620245	0.680443	0.62067	0.724038	0.191613	0.553231	0.367971	0.608631	0.624814	0.364036	0.539839	0.346237	0.435201	0.256776	
2.30.29	0.647156	0.527244	0.768071	0.627705	0.412174	0.705431	0.569585	0.440147	0.880962	0.845366	0.545287	0.783444	0.830978	0.691285	0.423259	0.621895	0.677699	0.616772	0.71407	0.233726	0.549322	0.361123	0.607979	0.618184	0.376264	0.537239	0.333107	0.420997	0.269635	
2.30.29	0.663664	0.530506	0.771942	0.617453	0.392763	0.702489	0.563494	0.415764	0.874629	0.828374	0.49709	0.765252	0.811513	0.653723	0.386787	0.583969	0.647464	0.585101	0.702865	0.103367	0.508754	0.331791	0.572911	0.599658	0.339747	0.510427	0.286456	0.403684	0.254797	
2.30.29	0.647211	0.523966	0.768486	0.632626	0.405998	0.70473	0.569507	0.439509	0.885189	0.846298	0.550648	0.78671	0.830049	0.697256	0.401639	0.620938	0.679735	0.622747	0.722564	0.17046	0.535359	0.37584	0.616283	0.621739	0.364314	0.542266	0.34269	0.437751	0.285406	
2.30.29	0.650119	0.52556	0.771682	0.628945	0.413914	0.706404	0.571012	0.433108	0.887515	0.844951	0.54153	0.788494	0.830581	0.686287	0.42266	0.619336	0.676977	0.621857	0.72346	0.230637	0.550327	0.35782	0.609279	0.620929	0.368758	0.542767	0.322385	0.429335	0.242307	
2.30.29	0.644162	0.521289	0.767922	0.63282	0.41886	0.703209	0.574107	0.431363	0.885914	0.851254	0.558095	0.783995	0.830727	0.693001	0.419565	0.636322	0.685231	0.615743	0.726402	0.223257	0.556944	0.400842	0.60476	0.627641	0.3825	0.543164	0.356378	0.434965	0.256289	
2.30.29	0.645414	0.521907	0.768678	0.633064	0.410756	0.703738	0.570998	0.431	0.88561	0.851033	0.561348	0.784085	0.830427	0.694223	0.434061	0.629235	0.683542	0.617138	0.724496	0.216729	0.550655	0.385403	0.606153	0.62089	0.346281	0.539549	0.354144	0.429111	0.252093	
2.30.29	0.646819	0.522995	0.76916	0.631784	0.418476	0.706049	0.576555	0.42921	0.886315	0.847473	0.555325	0.786964	0.828791	0.690009	0.431084	0.631722	0.687637	0.621099	0.730356	0.191399	0.554729	0.402879	0.604051	0.631661	0.376094	0.544935	0.373739	0.428577	0.241519	
2.30.29	0.644711	0.530045	0.769247	0.631304	0.402441	0.710005	0.582606	0.45232	0.888641	0.84978	0.554879	0.797033	0.83626	0.698391	0.447519	0.615889	0.695865	0.637766	0.733186	0.187402	0.546444	0.388401	0.621499	0.643095	0.368239	0.560312	0.352004	0.456864	0.287197	
2.30.29	0.642813	0.51881	0.767606	0.632131	0.404664	0.703954	0.573518	0.424354	0.885618	0.85191	0.566074	0.789686	0.830294	0.697363	0.4393	0.62271	0.687034	0.622776	0.729209	0.229001	0.540642	0.39331	0.605282	0.633898	0.359515	0.539438	0.353823	0.43185	0.229001	
2.30.29	0.641615	0.521831	0.763405	0.624962	0.37259	0.706647	0.569327	0.434012	0.877102	0.84478	0.547813	0.792011	0.829954	0.696957	0.391566	0.58733	0.692528	0.631392	0.72262	0.172433	0.508335	0.371258	0.616777	0.631035	0.312481	0.544834	0.333291	0.429953	0.245687	
2.30.29	0.644607	0.518239	0.767517	0.62296	0.372568	0.70194	0.565121	0.4249	0.884182	0.846995	0.549257	0.788626	0.829729	0.683858	0.424179	0.584648	0.679067	0.616809	0.722812	0.122405	0.519477	0.367215	0.603238	0.627127	0.30873	0.533962	0.316413	0.424179	0.250163	
2.30.29	0.651497	0.522792	0.768675	0.641844	0.405777	0.708084	0.572296	0.41768	0.882286	0.846636	0.586765	0.790789	0.825626	0.710707	0.397771	0.611115	0.689544	0.627753	0.72249	0.19237	0.532706	0.40142	0.6013	0.626191	0.356994	0.529662	0.374428	0.413889	0.231053	
2.30.29	0.642713	0.519309	0.765048	0.621066	0.385682	0.704952	0.572923	0.425476	0.881848	0.842101	0.523392	0.792938	0.830696	0.689974	0.401961	0.58434	0.687741	0.630273	0.729045	0.142062	0.520529	0.364293	0.611221	0.635369	0.339844	0.543276	0.347054	0.435556	0.239034	
2.30.29	0.651359	0.53471	0.775125	0.636484	0.415684	0.716112	0.587882	0.454499	0.894984	0.849677	0.541544	0.803449	0.841297	0.698943	0.453077	0.617615	0.701786	0.646842	0.742414	0.235676	0.550789	0.413405	0.632516	0.647225	0.3839	0.568124	0.363464	0.452356	0.293334	
