2.30.29	122	0.106557	0.0409836	0.0327869	0.0655738	0	0.0409836	0.057377	0.0819672	0.0327869	0.0245902	0.0655738	0.106557	0.0163934	0.0245902	0.0163934	0.0983607	0.0737705	0.0245902	0.0491803	0.0409836	
2.30.29	113	0.0442478	0.0530973	0.0530973	0.0530973	0.00884956	0.0265487	0.106195	0.0530973	0.00884956	0.0530973	0.0973451	0.106195	0.0265487	0.0442478	0.00884956	0.0619469	0.0353982	0.0353982	0.0530973	0.0707965	
2.30.29	104	0.0673077	0.0576923	0.0288462	0.0384615	0.0192308	0.0576923	0.0865385	0.0480769	0.0192308	0.0673077	0.0480769	0.0961538	0.0384615	0.0384615	0.0288462	0.0673077	0.0384615	0.0192308	0.0384615	0.0961538	
2.30.29	115	0.121739	0.0695652	0.0608696	0.0434783	0.0173913	0.0782609	0.0347826	0.0782609	0.0173913	0.0347826	0.0434783	0.0347826	0.0347826	0.0434783	0.0434783	0.0608696	0.0434783	0.026087	0.026087	0.0869565	
2.30.29	111	0.108108	0.0540541	0.0720721	0.045045	0.018018	0.0720721	0.027027	0.0720721	0.0540541	0.045045	0.036036	0.0540541	0.027027	0.045045	0.018018	0.0540541	0.045045	0.018018	0.036036	0.0990991	
2.30.29	126	0.031746	0.0793651	0.047619	0.0555556	0.0238095	0.00793651	0.0952381	0.0555556	0.015873	0.0634921	0.0714286	0.0873016	0	0.047619	0.0714286	0.0555556	0.047619	0.031746	0.047619	0.0555556	
2.30.29	119	0.0504202	0.0840336	0.0168067	0.0840336	0	0.0504202	0.092437	0.0420168	0.0252101	0.0672269	0.0588235	0.0672269	0.0168067	0.0504202	0.0672269	0.0588235	0.0672269	0.0168067	0.0504202	0.0336134	
2.30.29	103	0.0873786	0.0582524	0.0485437	0.0291262	0	0.0679612	0.0485437	0.038835	0.00970874	0.0679612	0.0291262	0.0582524	0.00970874	0.0873786	0.0291262	0.0873786	0.106796	0.0194175	0.0291262	0.0873786	
2.30.29	112	0.0714286	0.0625	0.0446429	0.0267857	0.0178571	0.0446429	0.0714286	0.0714286	0.0178571	0.0625	0.0803571	0.0535714	0.0535714	0.0625	0.0357143	0.0625	0.0446429	0.0178571	0.00892857	0.0892857	
2.30.29	101	0.0594059	0.0990099	0.0594059	0.049505	0.019802	0	0.0594059	0.0792079	0.00990099	0.0594059	0.0693069	0.0693069	0.029703	0.049505	0.039604	0.0594059	0.0693069	0	0.049505	0.0693069	
2.30.29	119	0.0420168	0.092437	0.00840336	0.0840336	0.0168067	0.0840336	0.0756303	0.0420168	0.0252101	0.0672269	0.10084	0.0756303	0.0168067	0.0420168	0.0420168	0.0840336	0.0252101	0.0252101	0.00840336	0.0420168	
2.30.29	105	0.0857143	0.0380952	0.0285714	0.047619	0	0.0285714	0.0571429	0.0380952	0.00952381	0.047619	0.0857143	0.0666667	0	0.0666667	0.0380952	0.0666667	0.0952381	0.00952381	0.0380952	0.12381	
2.30.29	144	0.0694444	0.0625	0.0555556	0.0486111	0.0347222	0.0416667	0.0486111	0.0625	0.00694444	0.0138889	0.0902778	0.0833333	0.0138889	0.0625	0.0486111	0.0902778	0.0416667	0.0138889	0.0486111	0.0625	
2.30.29	152	0.0986842	0.0592105	0.00657895	0.0592105	0.0131579	0.0460526	0.0789474	0.0921053	0.0460526	0.0855263	0.0789474	0.118421	0.0131579	0.0460526	0.00657895	0.0394737	0.0328947	0	0.0263158	0.0526316	
2.30.29	124	0.016129	0.0564516	0.0241935	0.0483871	0.00806452	0.0403226	0.112903	0.0564516	0.0241935	0.0645161	0.0967742	0.0967742	0.016129	0.0564516	0.0241935	0.104839	0.0483871	0.0241935	0.016129	0.0645161	
2.30.29	191	0.0837696	0.0732984	0.0366492	0.0366492	0.0314136	0.0471204	0.0471204	0.0837696	0.026178	0.0471204	0.0837696	0.0418848	0.0314136	0.0314136	0.052356	0.078534	0.0575916	0.0104712	0.026178	0.0732984	
2.30.29	148	0.0675676	0.0405405	0.027027	0.0878378	0.00675676	0.0608108	0.0608108	0.0945946	0.027027	0.0810811	0.0540541	0.121622	0.0337838	0.0405405	0.0202703	0.0405405	0.027027	0.00675676	0.027027	0.0743243	
2.30.29	106	0.0754717	0.0660377	0.00943396	0.0188679	0.0188679	0.113208	0.0660377	0.0943396	0	0.0377358	0.103774	0.0471698	0	0.0660377	0.0377358	0.0754717	0.0754717	0.0188679	0.0283019	0.0377358	
2.30.29	111	0.036036	0.0900901	0.045045	0.036036	0.018018	0.036036	0.0990991	0.036036	0.018018	0.0540541	0.0720721	0.0630631	0.036036	0.045045	0.0720721	0.0540541	0.0630631	0.036036	0.027027	0.0630631	
2.30.29	113	0.0353982	0.0442478	0.0265487	0.0530973	0.0176991	0.0353982	0.0707965	0.0619469	0.0619469	0.0619469	0.0619469	0.123894	0.0353982	0.0707965	0.0442478	0.0442478	0.0530973	0.0265487	0.0176991	0.0530973	
2.30.29	140	0.0214286	0.0357143	0.0928571	0.0642857	0.00714286	0.0214286	0.0714286	0.0428571	0.0285714	0.1	0.107143	0.0928571	0.0142857	0.0357143	0.0357143	0.0357143	0.0214286	0.0214286	0.0642857	0.0857143	
2.30.29	107	0.0841121	0.046729	0.0747664	0.0373832	0.00934579	0.0747664	0.0280374	0.0280374	0.0186916	0.0654206	0.046729	0.0654206	0	0.0560748	0.0186916	0.0934579	0.0654206	0.0186916	0.046729	0.0934579	
2.30.29	103	0.116505	0.0873786	0.038835	0.0485437	0.00970874	0.0291262	0.0776699	0.0291262	0.0485437	0.0291262	0.0873786	0.106796	0.00970874	0.038835	0.038835	0.0873786	0.00970874	0.0194175	0.0485437	0.038835	
2.30.29	104	0.0769231	0.0480769	0.0480769	0.0288462	0.0192308	0.0480769	0.0673077	0.0673077	0.0192308	0.0673077	0.0865385	0.0576923	0.0480769	0.0576923	0.0192308	0.0673077	0.0480769	0.0192308	0.00961538	0.0961538	
2.30.29	105	0.0666667	0.0380952	0.047619	0.0380952	0	0.0190476	0.0666667	0.0380952	0.00952381	0.047619	0.104762	0.0666667	0.0190476	0.0761905	0.0666667	0.0761905	0.0666667	0.00952381	0.0285714	0.114286	
2.30.29	123	0.0650407	0.0813008	0.0162602	0.0894309	0.00813008	0.0487805	0.0406504	0.0813008	0.00813008	0.0731707	0.0487805	0.0650407	0	0.0569106	0.0487805	0.0731707	0.0487805	0.0243902	0.0406504	0.0813008	
2.30.29	121	0.0495868	0.0578512	0.0330579	0.0661157	0.0165289	0.0578512	0.0578512	0.0165289	0.00826446	0.0578512	0.157025	0.0743802	0.0247934	0.0165289	0.0165289	0.0743802	0.0661157	0.0165289	0.0165289	0.115702	
2.30.29	119	0.0420168	0.0756303	0.0504202	0.0672269	0.0252101	0.0252101	0.092437	0.0672269	0.00840336	0.0756303	0.0756303	0.0840336	0.00840336	0.0252101	0.0588235	0.0336134	0.0504202	0.0336134	0.0420168	0.0588235	
2.30.29	108	0.0462963	0.0740741	0.00925926	0.0555556	0.0185185	0.0462963	0.0648148	0.0555556	0.0185185	0.0277778	0.0740741	0.111111	0.00925926	0.0648148	0.0277778	0.12037	0.0462963	0.0277778	0.0555556	0.0462963	
2.30.29	110	0.0727273	0.0545455	0.0181818	0.0909091	0.0363636	0.0727273	0.0545455	0.0545455	0.00909091	0.0454545	0.0636364	0.127273	0.00909091	0.0727273	0.0363636	0.0363636	0.0272727	0.0272727	0.0545455	0.0363636	
2.30.29	110	0.0818182	0.0545455	0.0181818	0.0909091	0.0363636	0.0727273	0.0545455	0.0545455	0.00909091	0.0454545	0.0636364	0.127273	0.00909091	0.0727273	0.0272727	0.0363636	0.0272727	0.0272727	0.0545455	0.0363636	
2.30.29	118	0.0423729	0.0847458	0.0338983	0.0423729	0.0169492	0.059322	0.127119	0.0423729	0.0169492	0.059322	0.059322	0.0677966	0.0169492	0.0423729	0.0508475	0.0254237	0.0932203	0.0338983	0.0254237	0.059322	
2.30.29	107	0.0560748	0.149533	0.0186916	0.0560748	0.00934579	0.00934579	0.0373832	0.0934579	0.0373832	0.0186916	0.140187	0.0280374	0.00934579	0.0373832	0.0654206	0.0747664	0.0373832	0.0373832	0.0373832	0.046729	
2.30.29	103	0.0873786	0.038835	0.0776699	0.0679612	0.0291262	0.0776699	0.0291262	0.0485437	0	0.0582524	0.116505	0.0679612	0.00970874	0.0582524	0.038835	0.0485437	0.038835	0.0194175	0.038835	0.0485437	
2.30.29	132	0.030303	0.0378788	0.0454545	0.0378788	0.0227273	0.0606061	0.0909091	0.0984848	0.0151515	0.0757576	0.0681818	0.030303	0.0606061	0.0454545	0.030303	0.121212	0.030303	0.0151515	0.0151515	0.0681818	
2.30.29	130	0.0538462	0.0307692	0.0153846	0.0307692	0.0307692	0.0307692	0.0461538	0.107692	0.00769231	0.0692308	0.115385	0.0923077	0.0153846	0.0230769	0.0538462	0.115385	0.0461538	0.0461538	0.0153846	0.0538462	
2.30.29	118	0.059322	0.0508475	0.0254237	0.0338983	0.0169492	0.0762712	0.0762712	0.0932203	0	0.0508475	0.0508475	0.0762712	0.0423729	0.0338983	0.0508475	0.101695	0.0254237	0.0338983	0.0508475	0.0508475	
2.30.29	147	0.0408163	0.0680272	0.0612245	0.0544218	0.00680272	0.0680272	0.0748299	0.047619	0.0408163	0.0340136	0.108844	0.0748299	0.0136054	0.047619	0.0612245	0.047619	0.0272109	0.0272109	0.0408163	0.0544218	
2.30.29	138	0.0869565	0.0797101	0.00724638	0.0797101	0.057971	0.0289855	0.0652174	0.0652174	0.0362319	0.0362319	0.0507246	0.0942029	0.0144928	0.0434783	0.0144928	0.0434783	0.057971	0.0217391	0.0144928	0.101449	
2.30.29	123	0.121951	0.0650407	0.0243902	0.0325203	0.0162602	0.0487805	0.0650407	0.113821	0.0162602	0.00813008	0.0650407	0.0813008	0.0325203	0.0406504	0.0243902	0.113821	0	0.0162602	0.0406504	0.0731707	
2.30.29	129	0.0697674	0.0697674	0.0310078	0.0310078	0.0155039	0.0310078	0.0930233	0.100775	0.0310078	0.0697674	0.0697674	0.0775194	0.00775194	0.0310078	0.0387597	0.0930233	0.0387597	0.0155039	0.0310078	0.0542636	
2.30.29	129	0.0542636	0.0542636	0.0387597	0.0387597	0	0.0310078	0.0542636	0.116279	0.0232558	0.0310078	0.0775194	0.100775	0	0.0310078	0.0387597	0.124031	0.0465116	0.0155039	0.0387597	0.0852713	
2.30.29	146	0.0616438	0.0479452	0.0684932	0.0547945	0.0273973	0.0410959	0.10274	0.0547945	0.0273973	0.0821918	0.0753425	0.10274	0.0479452	0.0479452	0.0136986	0.0479452	0.0342466	0.0136986	0.0205479	0.0273973	
2.30.29	130	0.0615385	0.0615385	0.0384615	0.0538462	0.0153846	0.0538462	0.1	0.0538462	0.00769231	0.0230769	0.138462	0.107692	0.0307692	0.0461538	0.0307692	0.0538462	0.0384615	0.0307692	0.00769231	0.0461538	
2.30.29	106	0.0566038	0.113208	0.00943396	0.0754717	0.00943396	0.0283019	0.0377358	0.103774	0.0283019	0.0283019	0.0943396	0.0471698	0.00943396	0.0471698	0.0188679	0.0754717	0.0754717	0.0188679	0.0188679	0.103774	
2.30.29	117	0.0769231	0.0769231	0.034188	0.042735	0.017094	0.034188	0.102564	0.0683761	0.034188	0.0769231	0.0769231	0.0854701	0.00854701	0.034188	0.034188	0.042735	0.042735	0.017094	0.034188	0.0598291	
2.30.29	101	0.0594059	0.0990099	0.0594059	0.049505	0.019802	0	0.0594059	0.0792079	0.00990099	0.0594059	0.0693069	0.0693069	0.029703	0.049505	0.039604	0.0594059	0.0693069	0	0.049505	0.0693069	
2.30.29	118	0.0677966	0.059322	0.059322	0.0169492	0.0254237	0.0338983	0.0677966	0.101695	0.0254237	0.0423729	0.0677966	0.0338983	0.0169492	0.0338983	0.0677966	0.0677966	0.0932203	0.0254237	0.0423729	0.0508475	
2.30.29	110	0.0727273	0.0545455	0.0636364	0.0272727	0.00909091	0.0727273	0.0727273	0.0818182	0.0363636	0.0272727	0.0818182	0.0363636	0.00909091	0.0363636	0.0181818	0.0909091	0.0727273	0.0181818	0.0545455	0.0636364	
2.30.29	117	0.102564	0.0512821	0.025641	0.025641	0.00854701	0.0512821	0.0769231	0.0854701	0.017094	0.034188	0.0512821	0.0683761	0.00854701	0.0598291	0.042735	0.136752	0.025641	0.034188	0.025641	0.0683761	
2.30.29	122	0.0409836	0.057377	0.057377	0.0491803	0.0163934	0.0327869	0.057377	0.0737705	0.0327869	0.057377	0.0737705	0.0491803	0.0327869	0.0327869	0.0409836	0.122951	0.0491803	0.0245902	0.0409836	0.057377	
2.30.29	125	0.04	0.064	0.032	0.064	0.024	0.04	0.072	0.08	0.016	0.048	0.08	0.072	0.016	0.024	0.04	0.128	0.056	0.024	0.032	0.048	
2.30.29	115	0.0173913	0.026087	0.026087	0.0695652	0.0347826	0.026087	0.0521739	0.0869565	0.026087	0.0608696	0.0956522	0.156522	0.0173913	0.0347826	0.026087	0.121739	0.026087	0.026087	0.026087	0.0434783	
2.30.29	147	0.0816327	0.122449	0.00680272	0.0544218	0.0612245	0.0408163	0.0748299	0.0748299	0.0340136	0.0204082	0.0680272	0.047619	0.0136054	0.0408163	0.0204082	0.0748299	0.0408163	0.0136054	0.0136054	0.0952381	
2.30.29	117	0.0769231	0.0512821	0.017094	0.0940171	0.034188	0.0683761	0.0512821	0.0598291	0.00854701	0.0512821	0.0683761	0.119658	0.00854701	0.0769231	0.042735	0.034188	0.025641	0.025641	0.0512821	0.034188	
2.30.29	117	0.128205	0.0683761	0.042735	0.025641	0	0.0598291	0.0512821	0.0512821	0.025641	0.0683761	0.034188	0.0598291	0.00854701	0.0683761	0.034188	0.0683761	0.102564	0.017094	0.034188	0.0512821	
2.30.29	108	0.101852	0.0462963	0.0277778	0.0555556	0.00925926	0.0648148	0.0648148	0.037037	0.0277778	0.0555556	0.101852	0.12963	0.0277778	0.037037	0.0277778	0.0555556	0.0462963	0.00925926	0.0185185	0.0555556	
2.30.29	111	0.036036	0.0810811	0.036036	0.045045	0.018018	0.0630631	0.108108	0.036036	0.00900901	0.0630631	0.0630631	0.0810811	0.00900901	0.045045	0.0630631	0.018018	0.0810811	0.036036	0.036036	0.0720721	
2.30.29	113	0.0442478	0.0530973	0.0530973	0.0619469	0.00884956	0.0265487	0.0884956	0.0707965	0.00884956	0.0530973	0.0884956	0.0973451	0.0265487	0.0442478	0.00884956	0.106195	0.0265487	0.0353982	0.0353982	0.0619469	
2.30.29	103	0.0679612	0.0485437	0.0291262	0.038835	0.0485437	0.0485437	0.0776699	0.0873786	0.038835	0.0291262	0.0970874	0.0485437	0.038835	0.0194175	0.038835	0.0679612	0.0582524	0.0194175	0.038835	0.0582524	
2.30.29	113	0.0442478	0.0884956	0.0619469	0.0707965	0.00884956	0.079646	0.0265487	0.0973451	0.0176991	0.0619469	0.079646	0.0530973	0	0.0619469	0.0176991	0.0973451	0.0442478	0.0265487	0.0265487	0.0265487	
